name,position,team,GW,opponent_team,was_home,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,transfers_in,transfers_out,selected,value,season,season_year,form_last3,form_last5,minutes_reliability_season,cumulative_points_season,avg_points_per_game_season,goals_per_game_season,assists_per_game_season,clean_sheet_rate_season,saves_per_game_season,points_per_million
Hugo Lloris,GK,Spurs,15,Norwich,True,6,90,0,0,1,0,0,0,0,0,0,1,0,24,16.0,0.0,0.0,1.6,28421,12234,764951,5.4,2021-22,2022,5.9,5.01,1.0,63,4.5,0.0,0.0,0.4286,2.8571,1.1111
Hugo Lloris,GK,Spurs,18,Liverpool,True,2,90,0,0,0,2,0,0,0,0,0,4,0,19,26.4,0.0,0.0,2.6,4994,19699,672889,5.4,2021-22,2022,5.9,5.45,1.0,65,4.3333,0.0,0.0,0.4,2.9333,0.3704
Hugo Lloris,GK,Spurs,19,Crystal Palace,True,6,90,0,0,1,0,0,0,0,0,0,0,0,18,1.6,0.0,0.0,0.2,21932,12834,703854,5.4,2021-22,2022,4.2,4.56,1.0,71,4.4375,0.0,0.0,0.4375,2.75,1.1111
Hugo Lloris,GK,Spurs,20,Southampton,False,2,90,0,0,0,1,0,0,0,0,0,1,0,11,7.0,0.0,0.0,0.7,83382,7740,793807,5.4,2021-22,2022,4.8,4.96,1.0,73,4.2941,0.0,0.0,0.4118,2.6471,0.3704
Hugo Lloris,GK,Spurs,21,Watford,False,8,90,0,0,1,0,0,0,0,0,0,4,1,31,29.2,0.0,0.0,2.9,26126,31166,766426,5.4,2021-22,2022,3.2,3.88,1.0,81,4.5,0.0,0.0,0.4444,2.7222,1.4815
Hugo Lloris,GK,Spurs,22,Leicester,False,1,90,0,0,0,2,0,0,0,0,0,2,0,10,14.4,0.0,0.0,1.4,71135,40345,817329,5.4,2021-22,2022,5.8,5.22,1.0,82,4.3158,0.0,0.0,0.4211,2.6842,0.1852
Hugo Lloris,GK,Spurs,23,Chelsea,False,2,90,0,0,0,2,0,0,0,0,0,5,0,18,32.6,0.0,0.0,3.3,5835,29976,774908,5.4,2021-22,2022,3.3,3.63,1.0,84,4.2,0.0,0.0,0.4,2.8,0.3704
Hugo Lloris,GK,Spurs,24,Southampton,True,3,90,0,0,0,3,0,0,0,0,0,6,0,21,46.4,0.0,0.0,4.6,11375,23947,766321,5.4,2021-22,2022,2.9,3.27,1.0,87,4.1429,0.0,0.0,0.381,2.9524,0.5556
Hugo Lloris,GK,Spurs,25,Wolves,True,2,90,0,0,0,2,0,0,0,0,0,5,0,17,34.2,0.0,0.0,3.4,4789,26265,743549,5.4,2021-22,2022,2.3,2.87,1.0,89,4.0455,0.0,0.0,0.3636,3.0455,0.3704
Hugo Lloris,GK,Spurs,26,Man City,False,0,90,0,0,0,2,0,0,0,1,0,2,0,8,4.6,0.0,0.0,0.5,6091,32200,713218,5.4,2021-22,2022,2.3,2.61,1.0,89,3.8696,0.0,0.0,0.3478,3.0,0.0
Hugo Lloris,GK,Spurs,27,Leeds,False,6,90,0,0,1,0,0,0,0,0,0,2,0,23,16.8,0.0,0.0,1.7,11144,15771,711911,5.4,2021-22,2022,1.2,1.42,1.0,95,3.9583,0.0,0.0,0.375,2.9583,1.1111
Hugo Lloris,GK,Spurs,28,Everton,True,6,90,0,0,1,0,0,0,0,0,0,0,0,20,3.4,0.0,0.0,0.3,6207,29508,688349,5.4,2021-22,2022,3.4,3.02,1.0,101,4.04,0.0,0.0,0.4,2.84,1.1111
Hugo Lloris,GK,Spurs,29,Man Utd,False,2,90,0,0,0,3,0,0,0,0,0,3,0,14,26.2,0.0,0.0,2.6,35478,15693,722156,5.4,2021-22,2022,4.8,4.08,1.0,103,3.9615,0.0,0.0,0.3846,2.8462,0.3704
Hugo Lloris,GK,Spurs,30,West Ham,True,2,90,0,0,0,1,0,0,0,0,0,0,0,7,2.2,0.0,0.0,0.2,14382,12520,716378,5.4,2021-22,2022,4.0,3.56,1.0,105,3.8889,0.0,0.0,0.3704,2.7407,0.3704
Hugo Lloris,GK,Spurs,31,Newcastle,True,2,90,0,0,0,1,0,0,0,0,0,0,0,7,1.6,0.0,0.0,0.2,16009,14544,721431,5.4,2021-22,2022,2.8,3.12,1.0,107,3.8214,0.0,0.0,0.3571,2.6429,0.3704
Hugo Lloris,GK,Spurs,32,Aston Villa,False,10,90,0,0,1,0,0,0,0,0,0,8,2,37,50.4,0.0,0.0,5.0,6745,11640,717597,5.4,2021-22,2022,2.0,2.8,1.0,117,4.0345,0.0,0.0,0.3793,2.8276,1.8519
Hugo Lloris,GK,Spurs,33,Brighton,True,3,90,0,0,0,1,0,0,0,0,0,3,0,19,20.8,0.0,0.0,2.1,26113,12023,731253,5.4,2021-22,2022,6.0,5.12,1.0,120,4.0,0.0,0.0,0.3667,2.8333,0.5556
Hugo Lloris,GK,Spurs,34,Brentford,False,6,90,0,0,1,0,0,0,0,0,0,1,0,22,10.2,0.0,0.0,1.0,10938,15185,730396,5.4,2021-22,2022,4.9,4.35,1.0,126,4.0645,0.0,0.0,0.3871,2.7742,1.1111
Hugo Lloris,GK,Spurs,35,Leicester,True,2,90,0,0,0,1,0,0,0,0,0,1,0,9,12.0,0.0,0.0,1.2,7178,11144,727954,5.4,2021-22,2022,5.9,5.25,1.0,128,4.0,0.0,0.0,0.375,2.7188,0.3704
Hugo Lloris,GK,Spurs,36,Liverpool,False,2,90,0,0,0,1,0,0,0,0,0,2,0,13,11.0,0.0,0.0,1.1,5924,22862,707196,5.4,2021-22,2022,3.4,4.16,1.0,130,3.9394,0.0,0.0,0.3636,2.697,0.3704
Hugo Lloris,GK,Spurs,38,Norwich,False,6,90,0,0,1,0,0,0,0,0,0,0,0,19,0.0,0.0,0.0,0.0,62594,10773,797928,5.5,2021-22,2022,3.5,3.61,1.0,141,4.0286,0.0,0.0,0.4,2.5714,1.0909
Illan Meslier,GK,Leeds,1,Man Utd,False,1,90,0,0,0,5,0,0,0,0,0,3,0,17,21.6,0.0,0.0,2.2,0,0,281639,5.0,2021-22,2022,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,3.0,0.2
Illan Meslier,GK,Leeds,2,Everton,True,3,90,0,0,0,2,0,0,0,0,0,6,0,20,44.2,0.0,0.0,4.4,5620,22952,279258,5.0,2021-22,2022,1.0,1.0,1.0,4,2.0,0.0,0.0,0.0,4.5,0.6
Illan Meslier,GK,Leeds,3,Burnley,False,2,90,0,0,0,1,0,0,0,0,0,2,0,15,25.4,0.0,0.0,2.5,12981,23035,277617,5.0,2021-22,2022,2.25,2.1667,1.0,6,2.0,0.0,0.0,0.0,3.6667,0.4
Illan Meslier,GK,Leeds,4,Liverpool,True,2,90,0,0,0,3,0,0,0,0,0,5,0,24,42.4,0.0,0.0,4.2,17008,45596,252407,5.0,2021-22,2022,2.1,2.0625,1.0,8,2.0,0.0,0.0,0.0,4.0,0.4
Illan Meslier,GK,Leeds,5,Newcastle,False,4,90,0,0,0,1,0,0,0,0,0,6,0,25,44.0,0.0,0.0,4.4,13488,25994,244209,5.0,2021-22,2022,2.2,2.087,1.0,12,2.4,0.0,0.0,0.0,4.4,0.8
Illan Meslier,GK,Leeds,6,West Ham,True,1,90,0,0,0,2,0,0,0,1,0,5,0,18,37.8,0.0,0.0,3.8,10509,16854,240567,5.0,2021-22,2022,3.0,2.74,1.0,13,2.1667,0.0,0.0,0.0,4.5,0.2
Illan Meslier,GK,Leeds,7,Watford,True,6,90,0,0,1,0,0,0,0,0,0,1,0,27,13.4,0.0,0.0,1.3,14621,14998,243227,5.0,2021-22,2022,2.1,2.23,1.0,19,2.7143,0.0,0.0,0.1429,4.0,1.2
Illan Meslier,GK,Leeds,8,Southampton,False,3,90,0,0,0,1,0,0,0,0,0,3,0,15,22.4,0.0,0.0,2.2,14332,13325,246335,5.0,2021-22,2022,4.1,3.55,1.0,22,2.75,0.0,0.0,0.125,3.875,0.6
Illan Meslier,GK,Leeds,9,Wolves,True,3,90,0,0,0,1,0,0,0,0,0,3,0,15,20.4,0.0,0.0,2.0,3873,10424,240020,5.0,2021-22,2022,3.5,3.39,1.0,25,2.7778,0.0,0.0,0.1111,3.7778,0.6
Illan Meslier,GK,Leeds,10,Norwich,False,2,90,0,0,0,1,0,0,0,0,0,2,0,14,14.4,0.0,0.0,1.4,25609,11048,262452,5.0,2021-22,2022,3.6,3.44,1.0,27,2.7,0.0,0.0,0.1,3.6,0.4
Illan Meslier,GK,Leeds,11,Leicester,True,2,90,0,0,0,1,0,0,0,0,0,2,0,13,21.8,0.0,0.0,2.2,1482,18397,240476,5.0,2021-22,2022,2.5,2.85,1.0,29,2.6364,0.0,0.0,0.0909,3.4545,0.4
Illan Meslier,GK,Leeds,12,Spurs,False,1,90,0,0,0,2,0,0,0,0,0,2,0,12,20.0,0.0,0.0,2.0,1877,14820,228668,4.9,2021-22,2022,2.2,2.64,1.0,30,2.5,0.0,0.0,0.0833,3.3333,0.2041
Illan Meslier,GK,Leeds,13,Brighton,False,8,90,0,0,1,0,0,0,0,0,0,4,1,29,22.8,0.0,0.0,2.3,1403,7640,223062,4.9,2021-22,2022,1.5,1.85,1.0,38,2.9231,0.0,0.0,0.1538,3.3846,1.6327
Illan Meslier,GK,Leeds,14,Crystal Palace,True,8,90,0,0,1,0,0,0,0,0,0,1,2,26,14.0,0.0,0.0,1.4,5415,3858,225468,4.9,2021-22,2022,4.7,3.93,1.0,46,3.2857,0.0,0.0,0.2143,3.2143,1.6327
Illan Meslier,GK,Leeds,15,Brentford,True,1,90,0,0,0,2,0,0,0,0,0,1,0,11,11.6,0.0,0.0,1.2,8414,5942,229493,4.9,2021-22,2022,6.6,5.4,1.0,47,3.1333,0.0,0.0,0.2,3.0667,0.2041
Illan Meslier,GK,Leeds,16,Chelsea,False,1,90,0,0,0,3,0,0,0,1,0,3,0,15,29.2,0.0,0.0,2.9,6070,12601,222382,4.9,2021-22,2022,4.5,4.23,1.0,48,3.0,0.0,0.0,0.1875,3.0625,0.2041
Illan Meslier,GK,Leeds,17,Man City,False,1,90,0,0,0,7,0,0,0,0,0,8,0,25,52.6,0.0,0.0,5.3,4204,8927,218277,4.9,2021-22,2022,2.4,3.24,1.0,49,2.8824,0.0,0.0,0.1765,3.3529,0.2041
Illan Meslier,GK,Leeds,18,Arsenal,True,3,90,0,0,0,4,0,0,0,0,0,8,1,27,58.4,0.0,0.0,5.8,11141,8074,235410,4.9,2021-22,2022,1.0,2.4,1.0,52,2.8889,0.0,0.0,0.1667,3.6111,0.6122
Illan Meslier,GK,Leeds,21,Burnley,True,2,90,0,0,0,1,0,0,0,0,0,1,0,11,10.8,0.0,0.0,1.1,6914,6366,207969,4.9,2021-22,2022,2.0,2.26,1.0,54,2.8421,0.0,0.0,0.1579,3.4737,0.4082
Illan Meslier,GK,Leeds,22,West Ham,False,2,90,0,0,0,2,0,0,0,0,0,3,0,16,24.8,0.0,0.0,2.5,2037,9102,192920,4.9,2021-22,2022,2.1,1.85,1.0,56,2.8,0.0,0.0,0.15,3.45,0.4082
Illan Meslier,GK,Leeds,23,Newcastle,True,2,90,0,0,0,1,0,0,0,0,0,2,0,15,15.8,0.0,0.0,1.6,5805,4265,199939,4.8,2021-22,2022,2.2,2.0,1.0,58,2.7619,0.0,0.0,0.1429,3.381,0.4167
Illan Meslier,GK,Leeds,24,Aston Villa,False,1,90,0,0,0,3,0,0,0,0,0,2,0,15,6.4,0.0,0.0,0.6,1809,6387,195389,4.8,2021-22,2022,2.0,2.04,1.0,59,2.6818,0.0,0.0,0.1364,3.3182,0.2083
Illan Meslier,GK,Leeds,25,Everton,False,3,90,0,0,0,3,0,0,0,0,0,7,0,25,48.4,0.0,0.0,4.8,2885,3931,194667,4.8,2021-22,2022,1.5,1.73,1.0,62,2.6957,0.0,0.0,0.1304,3.4783,0.625
Illan Meslier,GK,Leeds,26,Man Utd,True,1,90,0,0,0,4,0,0,0,0,0,5,0,19,35.6,0.0,0.0,3.6,2124,6431,190464,4.8,2021-22,2022,2.2,2.1,1.0,63,2.625,0.0,0.0,0.125,3.5417,0.2083
Illan Meslier,GK,Leeds,27,Spurs,True,2,90,0,0,0,4,0,0,0,0,0,6,0,24,44.6,0.0,0.0,4.5,2605,3469,188631,4.8,2021-22,2022,1.6,1.7,1.0,65,2.6,0.0,0.0,0.12,3.64,0.4167
Illan Meslier,GK,Leeds,28,Leicester,False,3,90,0,0,0,1,0,0,0,0,0,3,0,19,20.2,0.0,0.0,2.0,4657,5026,193241,4.8,2021-22,2022,1.9,1.83,1.0,68,2.6154,0.0,0.0,0.1154,3.6154,0.625
Illan Meslier,GK,Leeds,29,Norwich,True,3,90,0,0,0,1,0,0,0,0,0,3,0,13,23.4,0.0,0.0,2.3,3223,5560,187960,4.8,2021-22,2022,2.3,2.19,1.0,71,2.6296,0.0,0.0,0.1111,3.5926,0.625
Illan Meslier,GK,Leeds,30,Wolves,False,0,54,0,0,0,2,0,0,0,0,0,2,0,8,13.2,0.0,0.0,1.3,5473,2563,215124,4.8,2021-22,2022,2.8,2.56,0.9643,71,2.5357,0.0,0.0,0.1071,3.5357,0.0
Illan Meslier,GK,Leeds,31,Southampton,True,3,90,0,0,0,1,0,0,0,0,0,4,0,17,34.2,0.0,0.0,3.4,251,9829,181626,4.8,2021-22,2022,1.5,1.67,0.9655,74,2.5517,0.0,0.0,0.1034,3.5517,0.625
Illan Meslier,GK,Leeds,32,Watford,False,6,90,0,0,1,0,0,0,0,0,0,1,0,23,12.2,0.0,0.0,1.2,1099,1784,181711,4.8,2021-22,2022,2.1,2.17,0.9667,80,2.6667,0.0,0.0,0.1333,3.4667,1.25
Illan Meslier,GK,Leeds,34,Crystal Palace,False,11,90,0,0,1,0,0,0,0,0,0,7,3,38,59.4,0.0,0.0,5.9,1785,1852,178845,4.8,2021-22,2022,3.9,3.45,0.9677,91,2.9355,0.0,0.0,0.1613,3.5806,2.2917
Illan Meslier,GK,Leeds,35,Man City,True,0,90,0,0,0,4,0,0,0,0,0,2,0,11,18.0,0.0,0.0,1.8,3554,2278,181010,4.8,2021-22,2022,7.9,6.19,0.9688,91,2.8438,0.0,0.0,0.1562,3.5312,0.0
Illan Meslier,GK,Leeds,36,Arsenal,False,3,90,0,0,0,2,0,0,0,0,0,7,0,20,43.4,0.0,0.0,4.3,4419,2999,183283,4.8,2021-22,2022,4.5,4.31,0.9697,94,2.8485,0.0,0.0,0.1515,3.6364,0.625
Illan Meslier,GK,Leeds,38,Brentford,False,4,90,0,0,0,1,0,0,0,0,0,4,1,18,0.0,0.0,0.0,0.0,5560,3580,186264,4.8,2021-22,2022,2.4,3.6,0.9714,101,2.8857,0.0,0.0,0.1429,3.6857,0.8333
Jack Butland,GK,Crystal Palace,17,Southampton,True,1,90,0,0,0,2,0,0,0,0,0,2,0,14,20.2,0.0,0.0,2.0,270,343,27780,4.4,2021-22,2022,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,2.0,0.2273
Jack Butland,GK,Crystal Palace,19,Spurs,False,2,90,0,0,0,3,0,0,0,0,0,3,0,15,17.8,0.0,0.0,1.8,495,324,28578,4.4,2021-22,2022,1.0,1.0,1.0,3,1.5,0.0,0.0,0.0,2.5,0.4545
Jack Butland,GK,Crystal Palace,22,Brighton,False,11,90,0,0,0,1,0,1,0,0,0,4,3,31,53.6,0.0,0.0,5.4,547,3102,34004,4.4,2021-22,2022,1.625,1.5833,1.0,14,4.6667,0.0,0.0,0.0,3.0,2.5
Jack Butland,GK,Crystal Palace,26,Chelsea,True,1,45,0,0,0,1,0,0,0,0,0,0,0,3,2.8,0.0,0.0,0.3,319,2115,37373,4.4,2021-22,2022,6.3,5.6875,0.75,15,3.75,0.0,0.0,0.0,2.25,0.2273
Jack Butland,GK,Crystal Palace,27,Burnley,True,2,90,0,0,0,1,0,0,0,0,0,1,0,11,9.8,0.0,0.0,1.0,782,814,38585,4.4,2021-22,2022,4.2,3.9348,0.8,17,3.4,0.0,0.0,0.0,2.0,0.4545
Jack Butland,GK,Crystal Palace,36,Watford,True,6,90,0,0,1,0,0,0,0,0,0,1,0,23,10.8,0.0,0.0,1.1,161,807,33302,4.4,2021-22,2022,3.5,3.47,0.8333,23,3.8333,0.0,0.0,0.1667,1.8333,1.3636
Jason Steele,GK,Brighton,12,Aston Villa,False,2,90,0,0,0,2,0,0,0,0,0,3,0,17,28.8,0.0,0.0,2.9,6488,7970,245349,4.0,2021-22,2022,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,3.0,0.5
Jed Steer,GK,Aston Villa,4,Chelsea,False,1,90,0,0,0,3,0,0,0,0,0,1,0,13,8.2,0.0,0.0,0.8,104226,28846,186783,4.0,2021-22,2022,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,1.0,0.25
John Ruddy,GK,Wolves,38,Liverpool,False,1,45,0,0,0,2,0,0,0,0,0,3,0,11,0.0,0.0,0.0,0.0,97,120,15604,4.3,2021-22,2022,2.0,2.0,0.5,3,1.5,0.0,0.0,0.0,0.0,0.2326
Jonas Lössl,GK,Brentford,22,Man Utd,True,1,90,0,0,0,3,0,0,0,0,0,2,0,12,9.8,0.0,0.0,1.0,173,45,328,4.5,2021-22,2022,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,2.0,0.2222
Jonas Lössl,GK,Brentford,23,Wolves,True,1,90,0,0,0,2,0,0,0,0,0,0,0,9,5.6,0.0,0.0,0.6,271,62,485,4.5,2021-22,2022,1.0,1.0,1.0,2,1.0,0.0,0.0,0.0,1.0,0.2222
Jordan Pickford,GK,Everton,1,Southampton,True,2,90,0,0,0,1,0,0,0,0,0,2,0,14,19.6,0.0,0.0,2.0,0,0,446969,5.0,2021-22,2022,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,2.0,0.4
Jordan Pickford,GK,Everton,2,Leeds,False,1,90,0,0,0,2,0,0,0,0,0,2,0,12,10.0,0.0,0.0,1.0,20466,32264,502827,5.0,2021-22,2022,2.0,2.0,1.0,3,1.5,0.0,0.0,0.0,2.0,0.2
Jordan Pickford,GK,Everton,3,Brighton,False,6,90,0,0,1,0,0,0,0,1,0,3,0,23,18.6,10.0,0.0,2.9,16745,43366,493892,5.0,2021-22,2022,1.375,1.4167,1.0,9,3.0,0.0,0.0,0.3333,2.3333,1.2
Jordan Pickford,GK,Everton,4,Burnley,True,3,90,0,0,0,1,0,0,0,0,0,5,0,19,29.4,0.0,0.0,2.9,143497,70287,603366,5.0,2021-22,2022,3.7,3.4375,1.0,12,3.0,0.0,0.0,0.25,3.0,0.6
Jordan Pickford,GK,Everton,6,Norwich,True,6,90,0,0,1,0,0,0,0,0,0,2,0,23,11.2,3.0,0.0,1.4,10950,145835,443057,5.0,2021-22,2022,3.5,3.25,1.0,18,3.6,0.0,0.0,0.4,2.8,1.2
Jordan Pickford,GK,Everton,7,Man Utd,False,3,90,0,0,0,1,0,0,0,0,0,5,0,18,29.4,0.0,0.0,2.9,7239,26286,432261,5.0,2021-22,2022,5.1,4.33,1.0,21,3.5,0.0,0.0,0.3333,3.1667,0.6
Jordan Pickford,GK,Everton,8,West Ham,True,3,90,0,0,0,1,0,0,0,0,0,3,0,17,29.4,0.0,0.0,2.9,11219,16668,433202,5.0,2021-22,2022,3.9,3.95,1.0,24,3.4286,0.0,0.0,0.2857,3.1429,0.6
Jordan Pickford,GK,Everton,9,Watford,True,1,90,0,0,0,5,0,0,0,0,0,3,0,13,23.0,0.0,0.0,2.3,21365,12501,447989,5.0,2021-22,2022,3.6,3.84,1.0,25,3.125,0.0,0.0,0.25,3.125,0.2
Jordan Pickford,GK,Everton,10,Wolves,False,1,90,0,0,0,2,0,0,0,0,0,2,0,13,14.8,0.0,0.0,1.5,5465,26767,426436,5.0,2021-22,2022,2.0,2.66,1.0,26,2.8889,0.0,0.0,0.2222,3.0,0.2
Jordan Pickford,GK,Everton,11,Spurs,True,6,90,0,0,1,0,0,0,0,0,0,0,0,20,2.2,0.0,0.0,0.2,2009,19369,411471,5.0,2021-22,2022,1.4,2.04,1.0,32,3.2,0.0,0.0,0.3,2.7,1.2
Jordan Pickford,GK,Everton,12,Man City,False,2,90,0,0,0,3,0,0,0,0,0,4,0,16,25.8,0.0,0.0,2.6,3131,18297,399112,5.0,2021-22,2022,3.5,3.15,1.0,34,3.0909,0.0,0.0,0.2727,2.8182,0.4
Jordan Pickford,GK,Everton,13,Brentford,False,3,90,0,0,0,1,0,0,0,0,0,3,0,16,22.6,0.0,0.0,2.3,2268,9027,394101,5.0,2021-22,2022,3.0,2.76,1.0,37,3.0833,0.0,0.0,0.25,2.8333,0.6
Jordan Pickford,GK,Everton,14,Liverpool,True,1,90,0,0,0,4,0,0,0,0,0,3,0,15,18.8,0.0,0.0,1.9,878,10976,384835,5.0,2021-22,2022,3.3,2.95,1.0,38,2.9231,0.0,0.0,0.2308,2.8462,0.2
Jordan Pickford,GK,Everton,15,Arsenal,True,2,90,0,0,0,1,0,0,0,0,0,2,0,12,15.4,0.0,0.0,1.5,1362,10443,376571,4.9,2021-22,2022,1.8,2.3,1.0,40,2.8571,0.0,0.0,0.2143,2.7857,0.4082
Jordan Pickford,GK,Everton,16,Crystal Palace,False,2,90,0,0,0,3,0,0,0,0,0,3,0,15,31.2,0.0,0.0,3.1,4917,7942,374809,4.9,2021-22,2022,1.9,2.27,1.0,42,2.8,0.0,0.0,0.2,2.8,0.4082
Jordan Pickford,GK,Everton,17,Chelsea,False,8,90,0,0,0,1,0,0,0,0,0,9,3,28,66.0,0.0,0.0,6.6,1341,8833,367782,4.9,2021-22,2022,1.8,1.92,1.0,50,3.125,0.0,0.0,0.1875,3.1875,1.6327
Jordan Pickford,GK,Everton,21,Brighton,True,1,90,0,0,0,3,0,0,0,0,0,2,0,15,17.8,0.0,0.0,1.8,64197,13386,499596,4.9,2021-22,2022,5.0,4.06,1.0,51,3.0,0.0,0.0,0.1765,3.1176,0.2041
Jordan Pickford,GK,Everton,22,Norwich,False,1,90,0,0,0,2,0,0,0,0,0,2,0,11,9.6,0.0,0.0,1.0,18026,24564,421714,4.9,2021-22,2022,3.3,3.07,1.0,52,2.8889,0.0,0.0,0.1667,3.0556,0.2041
Jordan Pickford,GK,Everton,23,Aston Villa,True,2,90,0,0,0,1,0,0,0,0,0,2,0,13,18.0,10.0,0.0,2.8,3057,18831,416579,4.9,2021-22,2022,2.4,2.6,1.0,54,2.8421,0.0,0.0,0.1579,3.0,0.4082
Jordan Pickford,GK,Everton,24,Newcastle,False,4,90,0,0,0,3,0,0,0,0,0,7,1,24,49.6,0.0,0.0,5.0,9021,13204,415270,4.9,2021-22,2022,1.5,2.27,1.0,58,2.9,0.0,0.0,0.15,3.2,0.8163
Jordan Pickford,GK,Everton,25,Leeds,True,6,90,0,0,1,0,0,0,0,0,0,0,0,21,5.4,0.0,0.0,0.5,4721,13674,406119,4.9,2021-22,2022,2.8,2.86,1.0,64,3.0476,0.0,0.0,0.1905,3.0476,1.2245
Jordan Pickford,GK,Everton,26,Southampton,False,4,90,0,0,0,2,0,0,0,0,0,9,0,29,70.6,10.0,0.0,8.1,2626,15708,387141,4.9,2021-22,2022,4.6,3.7,1.0,68,3.0909,0.0,0.0,0.1818,3.3182,0.8163
Jordan Pickford,GK,Everton,27,Man City,True,4,90,0,0,0,1,0,0,0,0,0,7,0,23,47.0,0.0,0.0,4.7,3418,9357,384962,4.9,2021-22,2022,4.6,4.02,1.0,72,3.1304,0.0,0.0,0.1739,3.4783,0.8163
Jordan Pickford,GK,Everton,28,Spurs,False,1,90,0,0,0,5,0,0,0,0,0,3,0,10,21.2,0.0,0.0,2.1,15398,14348,389733,4.9,2021-22,2022,4.4,4.24,1.0,73,3.0417,0.0,0.0,0.1667,3.4583,0.2041
Jordan Pickford,GK,Everton,29,Wolves,True,2,90,0,0,0,1,0,0,0,0,0,2,0,12,11.4,0.0,0.0,1.1,25784,7732,424424,4.9,2021-22,2022,2.5,3.19,1.0,75,3.0,0.0,0.0,0.16,3.4,0.4082
Jordan Pickford,GK,Everton,31,West Ham,False,2,90,0,0,0,2,0,0,0,0,0,4,0,18,26.8,0.0,0.0,2.7,31560,5807,426761,4.9,2021-22,2022,2.1,2.71,1.0,77,2.9615,0.0,0.0,0.1538,3.4231,0.4082
Jordan Pickford,GK,Everton,32,Man Utd,True,9,90,0,0,1,0,0,0,0,1,0,4,3,29,32.4,10.0,0.0,4.2,1963,13348,414613,4.9,2021-22,2022,1.8,2.2,1.0,86,3.1852,0.0,0.0,0.1852,3.4444,1.8367
Jordan Pickford,GK,Everton,33,Leicester,True,2,90,0,0,0,1,0,0,0,0,0,2,0,13,15.4,0.0,0.0,1.5,3066,10701,403536,4.8,2021-22,2022,5.5,4.49,1.0,88,3.1429,0.0,0.0,0.1786,3.3929,0.4167
Jordan Pickford,GK,Everton,34,Liverpool,False,1,90,0,0,0,2,0,0,0,0,0,2,0,12,13.2,0.0,0.0,1.3,4003,10152,401591,4.8,2021-22,2022,4.1,3.67,1.0,89,3.069,0.0,0.0,0.1724,3.3448,0.2083
Jordan Pickford,GK,Everton,35,Chelsea,True,10,90,0,0,1,0,0,0,0,0,0,5,3,31,38.2,0.0,0.0,3.8,9776,7251,405308,4.8,2021-22,2022,2.9,3.05,1.0,99,3.3,0.0,0.0,0.2,3.4,2.0833
Jordan Pickford,GK,Everton,36,Leicester,False,6,90,0,0,0,1,0,0,0,0,0,7,2,25,42.0,0.0,0.0,4.2,79857,4472,492771,4.8,2021-22,2022,5.7,5.39,1.0,105,3.3871,0.0,0.0,0.1935,3.5161,1.25
José Malheiro de Sá,GK,Wolves,1,Leicester,False,3,90,0,0,0,1,0,0,0,0,0,4,0,17,26.2,0.0,0.0,2.6,0,0,23035,5.0,2021-22,2022,0.0,0.0,1.0,3,3.0,0.0,0.0,0.0,4.0,0.6
José Malheiro de Sá,GK,Wolves,2,Spurs,True,3,90,0,0,0,1,0,0,0,0,0,5,0,14,32.4,0.0,0.0,3.2,1850,2433,28451,5.0,2021-22,2022,3.0,3.0,1.0,6,3.0,0.0,0.0,0.0,4.5,0.6
José Malheiro de Sá,GK,Wolves,3,Man Utd,True,2,90,0,0,0,1,0,0,0,0,0,2,0,13,13.6,0.0,0.0,1.4,4304,3702,31706,5.0,2021-22,2022,3.0,3.0,1.0,8,2.6667,0.0,0.0,0.0,3.6667,0.4
José Malheiro de Sá,GK,Wolves,4,Watford,False,6,90,0,0,1,0,0,0,0,0,0,2,0,24,18.4,0.0,0.0,1.8,124510,43255,121133,5.0,2021-22,2022,2.5,2.5625,1.0,14,3.5,0.0,0.0,0.25,3.25,1.2
José Malheiro de Sá,GK,Wolves,5,Brentford,True,0,90,0,0,0,2,0,0,0,1,0,1,0,8,12.2,0.0,0.0,1.2,77927,20196,187779,5.0,2021-22,2022,4.2,3.8696,1.0,14,2.8,0.0,0.0,0.2,2.8,0.0
José Malheiro de Sá,GK,Wolves,6,Southampton,False,14,90,0,1,1,0,0,0,0,0,0,6,3,51,54.8,20.0,0.0,7.5,7023,25416,164967,5.0,2021-22,2022,2.2,2.5,1.0,28,4.6667,0.0,0.1667,0.3333,3.3333,2.8
José Malheiro de Sá,GK,Wolves,7,Newcastle,True,2,90,0,0,0,1,0,0,0,0,0,1,0,10,10.8,0.0,0.0,1.1,56123,13958,220688,5.0,2021-22,2022,8.2,6.58,1.0,30,4.2857,0.0,0.1429,0.2857,3.0,0.4
José Malheiro de Sá,GK,Wolves,8,Aston Villa,False,2,90,0,0,0,2,0,0,0,0,0,3,0,15,26.4,0.0,0.0,2.6,27801,23301,225363,5.0,2021-22,2022,5.2,5.08,1.0,32,4.0,0.0,0.125,0.25,3.0,0.4
