name,position,team,GW,opponent_team,was_home,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,transfers_in,transfers_out,selected,value,season,season_year,form_last3,form_last5,minutes_reliability_season,cumulative_points_season,avg_points_per_game_season,goals_per_game_season,assists_per_game_season,clean_sheet_rate_season,saves_per_game_season,points_per_million
Douglas Luiz Soares de Paulo,MID,Aston Villa,4,Liverpool,False,2,71,0,0,0,3,0,0,0,0,0,0,0,19,9.0,2.3,2.0,1.3,3602,30307,201684,5.4,2023-24,2024,3.3,3.3125,1.0,12,3.0,0.25,0.0,0.25,0.0,0.3704
Douglas Luiz Soares de Paulo,MID,Aston Villa,5,Crystal Palace,True,10,90,1,0,0,1,0,0,0,0,0,0,3,41,57.2,20.5,23.0,10.1,3511,24701,182436,5.4,2023-24,2024,3.0,2.9565,1.0,22,4.4,0.4,0.0,0.2,0.0,1.8519
Douglas Luiz Soares de Paulo,MID,Aston Villa,6,Chelsea,False,2,90,0,0,1,0,0,0,0,1,0,0,0,9,14.4,4.3,4.0,2.3,25484,9037,201982,5.4,2023-24,2024,6.0,5.32,1.0,24,4.0,0.3333,0.0,0.3333,0.0,0.3704
Douglas Luiz Soares de Paulo,MID,Aston Villa,7,Brighton,True,8,90,1,0,0,1,0,0,0,1,0,0,2,27,38.4,19.0,12.0,6.9,21234,15717,207818,5.4,2023-24,2024,4.4,4.4,1.0,32,4.5714,0.4286,0.0,0.2857,0.0,1.4815
Douglas Luiz Soares de Paulo,MID,Aston Villa,8,Wolves,False,2,90,0,0,0,1,0,0,0,0,0,0,0,13,8.6,16.7,21.0,4.6,185234,33779,373513,5.4,2023-24,2024,6.6,5.7,1.0,34,4.25,0.375,0.0,0.25,0.0,0.3704
Douglas Luiz Soares de Paulo,MID,Aston Villa,9,West Ham,True,15,90,2,0,0,1,0,0,0,0,0,0,3,54,90.8,41.1,31.0,16.3,28475,30715,362599,5.4,2023-24,2024,3.8,4.46,1.0,49,5.4444,0.5556,0.0,0.2222,0.0,2.7778
Douglas Luiz Soares de Paulo,MID,Aston Villa,10,Luton,True,7,89,0,1,0,1,0,0,0,0,0,0,2,28,37.8,40.8,2.0,8.1,485179,25203,840846,5.5,2023-24,2024,9.7,8.39,1.0,56,5.6,0.5,0.1,0.2,0.0,1.2727
Douglas Luiz Soares de Paulo,MID,Aston Villa,11,Nott'm Forest,False,2,85,0,0,0,2,0,0,0,0,0,0,0,14,8.2,11.6,4.0,2.4,375479,25098,1193873,5.6,2023-24,2024,8.4,7.72,1.0,58,5.2727,0.4545,0.0909,0.1818,0.0,0.3571
Douglas Luiz Soares de Paulo,MID,Aston Villa,12,Fulham,True,2,90,0,0,0,1,0,0,0,0,0,0,0,13,8.2,18.8,2.0,2.9,128310,75763,1242292,5.6,2023-24,2024,6.1,6.33,1.0,60,5.0,0.4167,0.0833,0.1667,0.0,0.3571
Douglas Luiz Soares de Paulo,MID,Aston Villa,13,Spurs,False,7,90,0,1,0,1,0,0,0,0,0,0,2,29,28.4,32.3,0.0,6.1,71945,122371,1189361,5.6,2023-24,2024,3.0,4.56,1.0,67,5.1538,0.3846,0.1538,0.1538,0.0,1.25
Douglas Luiz Soares de Paulo,MID,Aston Villa,14,Bournemouth,False,2,90,0,0,0,2,0,0,0,0,0,0,0,18,16.8,21.1,25.0,6.3,84994,52270,1234593,5.6,2023-24,2024,4.5,5.39,1.0,69,4.9286,0.3571,0.1429,0.1429,0.0,0.3571
Douglas Luiz Soares de Paulo,MID,Aston Villa,15,Man City,True,3,90,0,0,1,0,0,0,0,0,0,0,0,14,8.8,52.2,41.0,10.2,32318,135016,1129020,5.6,2023-24,2024,3.5,3.65,1.0,72,4.8,0.3333,0.1333,0.2,0.0,0.5357
Douglas Luiz Soares de Paulo,MID,Aston Villa,16,Arsenal,True,2,90,0,0,1,0,0,0,0,1,0,0,0,7,10.4,12.3,4.0,2.7,48478,91335,1087573,5.6,2023-24,2024,3.5,3.35,1.0,74,4.625,0.3125,0.125,0.25,0.0,0.3571
Douglas Luiz Soares de Paulo,MID,Aston Villa,18,Sheffield Utd,True,8,90,0,1,0,1,0,0,0,0,0,0,3,26,29.8,34.6,2.0,6.6,48124,60140,720394,5.5,2023-24,2024,2.3,2.85,1.0,82,4.8235,0.2941,0.1765,0.2353,0.0,1.4545
Douglas Luiz Soares de Paulo,MID,Aston Villa,19,Man Utd,False,2,90,0,0,0,3,0,0,0,0,0,0,0,7,4.0,29.8,4.0,3.8,116325,18358,823693,5.5,2023-24,2024,5.2,4.7,1.0,84,4.6667,0.2778,0.1667,0.2222,0.0,0.3636
Douglas Luiz Soares de Paulo,MID,Aston Villa,20,Burnley,True,10,90,1,0,0,2,0,0,0,0,0,0,3,32,43.8,15.3,27.0,8.6,77682,47325,853517,5.5,2023-24,2024,3.8,3.62,1.0,94,4.9474,0.3158,0.1579,0.2105,0.0,1.8182
Douglas Luiz Soares de Paulo,MID,Aston Villa,21,Everton,False,3,90,0,0,1,0,0,0,0,0,0,0,0,15,12.0,29.5,2.0,4.4,305484,89508,1086813,5.6,2023-24,2024,7.2,6.08,1.0,97,4.85,0.3,0.15,0.25,0.0,0.5357
Douglas Luiz Soares de Paulo,MID,Aston Villa,22,Newcastle,True,1,90,0,0,0,3,0,0,0,1,0,0,0,16,13.6,46.7,2.0,6.2,47276,102800,1022406,5.6,2023-24,2024,4.9,5.07,1.0,98,4.6667,0.2857,0.1429,0.2381,0.0,0.1786
Douglas Luiz Soares de Paulo,MID,Aston Villa,23,Sheffield Utd,False,5,45,0,1,0,0,0,0,0,0,0,0,1,30,32.6,55.5,7.0,9.5,21043,81107,963647,5.6,2023-24,2024,3.4,3.98,0.9545,103,4.6818,0.2727,0.1818,0.2273,0.0,0.8929
Douglas Luiz Soares de Paulo,MID,Aston Villa,24,Man Utd,True,10,90,1,0,0,2,0,0,0,0,0,0,3,33,46.6,16.1,57.0,12.0,45990,87393,923835,5.5,2023-24,2024,3.4,3.96,0.9565,113,4.913,0.3043,0.1739,0.2174,0.0,1.8182
Douglas Luiz Soares de Paulo,MID,Aston Villa,25,Fulham,False,2,90,0,0,0,1,0,0,0,0,0,0,0,18,20.4,56.3,0.0,7.7,99826,58166,951907,5.5,2023-24,2024,6.7,6.11,0.9583,115,4.7917,0.2917,0.1667,0.2083,0.0,0.3636
Douglas Luiz Soares de Paulo,MID,Aston Villa,26,Nott'm Forest,True,15,90,2,0,0,2,0,0,0,0,0,0,3,47,73.6,10.5,38.0,12.2,169999,40871,1121559,5.5,2023-24,2024,5.0,4.56,0.96,130,5.2,0.36,0.16,0.2,0.0,2.7273
Douglas Luiz Soares de Paulo,MID,Aston Villa,27,Luton,False,4,90,0,1,0,2,0,0,0,1,0,0,0,18,14.2,14.1,4.0,3.2,344418,22015,1428445,5.6,2023-24,2024,10.1,8.43,0.9615,134,5.1538,0.3462,0.1923,0.1923,0.0,0.7143
Douglas Luiz Soares de Paulo,MID,Aston Villa,28,Spurs,True,2,90,0,0,0,4,0,0,0,0,0,0,0,15,14.8,27.3,0.0,4.2,120243,51742,1494550,5.7,2023-24,2024,6.9,7.15,0.963,136,5.037,0.3333,0.1852,0.1852,0.0,0.3509
Douglas Luiz Soares de Paulo,MID,Aston Villa,29,West Ham,False,1,90,0,0,0,1,0,0,0,1,0,0,0,16,11.6,27.0,4.0,4.3,153189,32892,2021556,5.7,2023-24,2024,5.2,5.74,0.9643,137,4.8929,0.3214,0.1786,0.1786,0.0,0.1754
Douglas Luiz Soares de Paulo,MID,Aston Villa,30,Wolves,True,3,90,0,0,1,0,0,0,0,0,0,0,0,8,7.4,17.1,0.0,2.5,28534,153273,1491431,5.7,2023-24,2024,1.9,3.61,0.9655,140,4.8276,0.3103,0.1724,0.2069,0.0,0.5263
Douglas Luiz Soares de Paulo,MID,Aston Villa,31,Man City,False,1,63,0,0,0,3,0,0,0,1,0,0,0,2,8.2,39.3,17.0,6.5,12268,171581,1332858,5.7,2023-24,2024,2.2,3.38,0.9667,141,4.7,0.3,0.1667,0.2,0.0,0.1754
Douglas Luiz Soares de Paulo,MID,Aston Villa,32,Brentford,True,1,90,0,0,0,3,0,0,0,1,0,0,0,7,8.2,34.7,4.0,4.7,22073,140903,1215315,5.6,2023-24,2024,1.6,1.86,0.9677,142,4.5806,0.2903,0.1613,0.1935,0.0,0.1786
Douglas Luiz Soares de Paulo,MID,Aston Villa,35,Chelsea,True,1,74,0,0,0,1,0,0,0,1,0,0,0,0,0.0,4.2,0.0,0.3,3727,41540,577768,5.4,2023-24,2024,1.4,1.48,0.9688,143,4.4688,0.2812,0.1562,0.1875,0.0,0.1852
Douglas Luiz Soares de Paulo,MID,Aston Villa,36,Brighton,False,2,90,0,0,0,1,0,0,0,0,0,0,0,14,10.2,3.7,0.0,1.4,4489,19865,563628,5.4,2023-24,2024,1.0,1.24,0.9697,145,4.3939,0.2727,0.1515,0.1818,0.0,0.3704
Douglas Luiz Soares de Paulo,MID,Aston Villa,37,Liverpool,True,2,79,0,0,0,3,0,0,0,0,0,0,0,10,2.6,11.9,4.0,1.9,4178,33788,530945,5.4,2023-24,2024,1.5,1.51,0.9706,147,4.3235,0.2647,0.1471,0.1765,0.0,0.3704
Douglas Luiz Soares de Paulo,MID,Aston Villa,38,Crystal Palace,False,1,90,0,0,0,5,0,0,0,1,0,0,0,14,6.4,29.8,0.0,3.6,6836,14662,525938,5.4,2023-24,2024,1.8,1.6,0.9714,148,4.2286,0.2571,0.1429,0.1714,0.0,0.1852
Dwight McNeil,MID,Everton,5,Arsenal,True,2,87,0,0,0,1,0,0,0,0,0,0,0,2,3.6,0.7,7.0,1.1,271,329,4457,5.4,2023-24,2024,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.3704
Dwight McNeil,MID,Everton,6,Brentford,False,5,90,0,1,0,1,0,0,0,0,0,0,0,23,22.8,26.1,12.0,6.1,706,229,5091,5.4,2023-24,2024,2.0,2.0,1.0,7,3.5,0.0,0.5,0.0,0.0,0.9259
Dwight McNeil,MID,Everton,7,Luton,True,2,83,0,0,0,2,0,0,0,0,0,0,0,14,16.6,33.2,12.0,6.2,5549,1043,10247,5.4,2023-24,2024,3.875,3.75,1.0,9,3.0,0.0,0.3333,0.0,0.0,0.3704
Dwight McNeil,MID,Everton,8,Bournemouth,True,3,90,0,0,1,0,0,0,0,0,0,0,0,17,27.2,81.7,31.0,14.0,2083,2200,10042,5.4,2023-24,2024,2.9,2.9375,1.0,12,3.0,0.0,0.25,0.25,0.0,0.5556
Dwight McNeil,MID,Everton,9,Liverpool,False,1,45,0,0,0,0,0,0,0,0,0,0,0,9,8.0,14.0,2.0,2.4,382,2450,8017,5.4,2023-24,2024,3.1,3.0326,0.8,13,2.6,0.0,0.2,0.2,0.0,0.1852
Dwight McNeil,MID,Everton,10,West Ham,False,3,90,0,0,1,0,0,0,0,0,0,0,0,13,28.8,48.4,11.0,8.8,169,1324,6952,5.4,2023-24,2024,1.8,2.26,0.8333,16,2.6667,0.0,0.1667,0.3333,0.0,0.5556
Dwight McNeil,MID,Everton,11,Brighton,True,2,90,0,0,0,1,0,0,0,0,0,0,0,3,10.0,15.7,3.0,2.9,996,571,7557,5.4,2023-24,2024,2.4,2.54,0.8571,18,2.5714,0.0,0.1429,0.2857,0.0,0.3704
Dwight McNeil,MID,Everton,12,Crystal Palace,False,2,90,0,0,0,2,0,0,0,0,0,0,0,7,14.6,13.6,19.0,4.7,806,866,7558,5.4,2023-24,2024,2.1,2.17,0.875,20,2.5,0.0,0.125,0.25,0.0,0.3704
Dwight McNeil,MID,Everton,13,Man Utd,True,2,72,0,0,0,2,0,0,0,0,0,0,0,7,9.0,16.5,38.0,6.4,264,932,6935,5.4,2023-24,2024,2.2,2.16,0.8889,22,2.4444,0.0,0.1111,0.2222,0.0,0.3704
Dwight McNeil,MID,Everton,14,Nott'm Forest,False,8,90,1,0,1,0,0,0,0,0,0,0,0,16,36.8,3.3,34.0,7.4,733,532,7240,5.4,2023-24,2024,2.0,2.04,0.9,30,3.0,0.1,0.1,0.3,0.0,1.4815
Dwight McNeil,MID,Everton,15,Newcastle,True,14,90,1,1,1,0,0,0,0,0,0,0,3,50,62.8,57.9,29.0,15.0,1534,598,8319,5.4,2023-24,2024,5.0,4.18,0.9091,44,4.0,0.1818,0.1818,0.3636,0.0,2.5926
Dwight McNeil,MID,Everton,16,Chelsea,True,3,90,0,0,1,0,0,0,0,0,0,0,0,11,16.4,21.9,9.0,4.7,19854,837,28571,5.4,2023-24,2024,9.8,7.7,0.9167,47,3.9167,0.1667,0.1667,0.4167,0.0,0.5556
Dwight McNeil,MID,Everton,17,Burnley,False,6,90,0,1,1,0,0,0,0,0,0,0,0,20,27.2,15.7,9.0,5.2,19172,3064,46899,5.4,2023-24,2024,7.3,6.55,0.9231,53,4.0769,0.1538,0.2308,0.4615,0.0,1.1111
Dwight McNeil,MID,Everton,18,Spurs,False,2,90,0,0,0,2,0,0,0,0,0,0,0,9,11.8,36.5,8.0,5.6,10899,5016,51863,5.4,2023-24,2024,6.7,6.77,0.9286,55,3.9286,0.1429,0.2143,0.4286,0.0,0.3704
Dwight McNeil,MID,Everton,19,Man City,True,5,90,0,1,0,3,0,0,0,0,0,0,0,22,28.4,24.9,2.0,5.5,7881,5427,54535,5.4,2023-24,2024,3.4,5.12,0.9333,60,4.0,0.1333,0.2667,0.4,0.0,0.9259
Dwight McNeil,MID,Everton,20,Wolves,False,1,73,0,0,0,3,0,0,0,1,0,0,0,6,0.0,17.5,6.0,2.3,24592,5350,75396,5.4,2023-24,2024,4.3,4.93,0.9375,61,3.8125,0.125,0.25,0.375,0.0,0.1852
Dwight McNeil,MID,Everton,22,Fulham,False,3,90,0,0,1,0,0,0,0,0,0,0,0,10,10.0,21.7,2.0,3.4,2840,10810,47598,5.4,2023-24,2024,2.4,2.96,0.9412,64,3.7647,0.1176,0.2353,0.4118,0.0,0.5556
Dwight McNeil,MID,Everton,23,Spurs,True,2,84,0,0,0,2,0,0,0,0,0,0,0,12,11.8,33.7,1.0,4.7,1467,6520,42796,5.4,2023-24,2024,2.8,3.02,0.9444,66,3.6667,0.1111,0.2222,0.3889,0.0,0.3704
Dwight McNeil,MID,Everton,24,Man City,False,2,87,0,0,0,2,0,0,0,0,0,0,0,14,18.2,22.7,2.0,4.3,1125,7643,36365,5.4,2023-24,2024,2.1,2.41,0.9474,68,3.5789,0.1053,0.2105,0.3684,0.0,0.3704
Dwight McNeil,MID,Everton,25,Crystal Palace,True,8,90,0,1,0,1,0,0,0,0,0,0,3,35,34.8,80.4,4.0,11.9,1158,5128,32006,5.4,2023-24,2024,2.2,2.32,0.95,76,3.8,0.1,0.25,0.35,0.0,1.4815
Dwight McNeil,MID,Everton,26,Brighton,False,2,90,0,0,0,1,0,0,0,0,0,0,0,12,12.6,26.0,2.0,4.1,3137,2562,33516,5.4,2023-24,2024,5.0,4.14,0.9524,78,3.7143,0.0952,0.2381,0.3333,0.0,0.3704
Dwight McNeil,MID,Everton,27,West Ham,True,2,90,0,0,0,2,0,0,0,0,0,0,0,12,17.0,51.7,43.0,11.2,1470,3188,31672,5.4,2023-24,2024,3.8,3.58,0.9545,80,3.6364,0.0909,0.2273,0.3182,0.0,0.3704
Dwight McNeil,MID,Everton,28,Man Utd,False,2,90,0,0,0,2,0,0,0,0,0,0,0,17,17.6,91.8,29.0,13.8,1112,3265,29573,5.4,2023-24,2024,3.2,3.2,0.9565,82,3.5652,0.087,0.2174,0.3043,0.0,0.3704
Dwight McNeil,MID,Everton,30,Bournemouth,False,5,90,0,1,0,2,0,0,0,0,0,0,0,16,5.0,23.2,7.0,3.5,2048,1506,27981,5.4,2023-24,2024,2.0,2.72,0.9583,87,3.625,0.0833,0.25,0.2917,0.0,0.9259
Dwight McNeil,MID,Everton,31,Newcastle,False,1,90,0,0,0,1,0,0,0,1,0,0,0,7,10.0,31.3,8.0,4.9,2551,1612,28993,5.4,2023-24,2024,3.5,3.53,0.96,88,3.52,0.08,0.24,0.28,0.0,0.1852
Dwight McNeil,MID,Everton,32,Burnley,True,3,90,0,0,1,0,0,0,0,0,0,0,0,8,12.2,12.9,7.0,3.2,7158,2598,33727,5.4,2023-24,2024,2.4,2.4,0.9615,91,3.5,0.0769,0.2308,0.3077,0.0,0.5556
Dwight McNeil,MID,Everton,33,Chelsea,False,2,90,0,0,0,6,0,0,0,0,0,0,0,19,14.6,64.3,2.0,8.1,1613,5158,30156,5.4,2023-24,2024,2.8,2.7,0.963,93,3.4444,0.0741,0.2222,0.2963,0.0,0.3704
Dwight McNeil,MID,Everton,34,Nott'm Forest,True,10,90,1,0,1,0,0,0,0,0,0,0,2,34,53.6,37.7,14.0,10.5,8015,2287,38384,5.4,2023-24,2024,2.1,2.41,0.9643,103,3.6786,0.1071,0.2143,0.3214,0.0,1.8519
Dwight McNeil,MID,Everton,35,Brentford,True,3,90,0,0,1,0,0,0,0,0,0,0,0,15,15.8,54.2,18.0,8.8,4627,5349,35581,5.4,2023-24,2024,6.2,5.12,0.9655,106,3.6552,0.1034,0.2069,0.3448,0.0,0.5556
Dwight McNeil,MID,Everton,36,Luton,False,2,90,0,0,0,1,0,0,0,0,0,0,0,11,5.6,12.5,4.0,2.2,6576,2883,39583,5.4,2023-24,2024,4.9,4.39,0.9667,108,3.6,0.1,0.2,0.3333,0.0,0.3704
Dwight McNeil,MID,Everton,37,Sheffield Utd,True,3,68,0,0,1,0,0,0,0,0,0,0,0,16,9.8,37.8,2.0,5.0,6661,5678,40670,5.4,2023-24,2024,3.9,3.93,0.9677,111,3.5806,0.0968,0.1935,0.3548,0.0,0.5556
Dwight McNeil,MID,Everton,38,Arsenal,False,5,90,0,1,0,2,0,0,0,0,0,0,0,23,7.2,6.3,0.0,1.4,838,8572,32847,5.4,2023-24,2024,2.7,3.51,0.9688,116,3.625,0.0938,0.2188,0.3438,0.0,0.9259
Eberechi Eze,MID,Crystal Palace,1,Sheffield Utd,False,3,90,0,0,1,0,0,0,0,0,0,0,0,21,13.4,96.2,35.0,14.5,0,0,1431792,6.5,2023-24,2024,0.0,0.0,1.0,3,3.0,0.0,0.0,1.0,0.0,0.4615
Eberechi Eze,MID,Crystal Palace,2,Arsenal,True,2,90,0,0,0,1,0,0,0,0,0,0,0,14,9.2,22.9,23.0,5.5,27372,182610,1335065,6.5,2023-24,2024,3.0,3.0,1.0,5,2.5,0.0,0.0,0.5,0.0,0.3077
Eberechi Eze,MID,Crystal Palace,3,Brentford,False,2,90,0,0,0,1,0,0,0,0,0,0,0,7,17.0,20.8,21.0,5.9,36822,243201,1144214,6.4,2023-24,2024,2.375,2.4167,1.0,7,2.3333,0.0,0.0,0.3333,0.0,0.3125
Eberechi Eze,MID,Crystal Palace,4,Wolves,True,8,90,1,0,0,2,0,0,0,0,0,0,1,33,62.0,52.8,49.0,16.4,38788,209021,985760,6.4,2023-24,2024,2.2,2.25,1.0,15,3.75,0.25,0.0,0.25,0.0,1.25
Eberechi Eze,MID,Crystal Palace,5,Aston Villa,False,1,90,0,0,0,3,0,0,0,1,0,0,0,3,12.6,15.0,36.0,6.4,37499,125835,909035,6.3,2023-24,2024,5.0,4.413,1.0,16,3.2,0.2,0.0,0.2,0.0,0.1587
Eberechi Eze,MID,Crystal Palace,6,Fulham,True,3,90,0,0,1,0,0,0,0,0,0,0,0,9,15.4,45.0,19.0,7.9,64761,90926,890614,6.3,2023-24,2024,3.3,3.23,1.0,19,3.1667,0.1667,0.0,0.3333,0.0,0.4762
Eberechi Eze,MID,Crystal Palace,7,Man Utd,False,6,87,0,1,1,0,0,0,0,0,0,0,0,23,12.4,29.7,1.0,4.3,14229,150146,750290,6.2,2023-24,2024,3.4,3.3,1.0,25,3.5714,0.1429,0.1429,0.4286,0.0,0.9677
Eberechi Eze,MID,Crystal Palace,11,Burnley,False,4,32,0,1,0,0,0,0,0,0,0,0,0,14,15.2,11.9,0.0,2.7,9627,24867,319106,6.1,2023-24,2024,4.1,4.17,0.875,29,3.625,0.125,0.25,0.375,0.0,0.6557
Eberechi Eze,MID,Crystal Palace,12,Everton,True,6,90,1,0,0,3,0,0,0,1,0,0,0,20,51.0,25.1,54.0,13.0,42857,7998,356244,6.1,2023-24,2024,4.4,4.26,0.8889,35,3.8889,0.2222,0.2222,0.3333,0.0,0.9836
Eberechi Eze,MID,Crystal Palace,13,Luton,False,1,48,0,0,0,0,0,0,0,0,0,0,0,4,16.0,12.8,14.0,4.3,258727,9564,622444,6.2,2023-24,2024,5.4,4.74,0.8,36,3.6,0.2,0.2,0.3,0.0,0.1613
Eberechi Eze,MID,Crystal Palace,19,Chelsea,False,2,90,0,0,0,2,0,0,0,0,0,0,0,1,0.0,36.8,20.0,5.7,3208,6362,293350,6.0,2023-24,2024,3.1,3.61,0.8182,38,3.4545,0.1818,0.1818,0.2727,0.0,0.3333
Eberechi Eze,MID,Crystal Palace,20,Brentford,True,9,85,1,0,0,1,0,0,0,0,0,0,2,36,45.6,29.3,38.0,11.3,10026,5914,298273,6.0,2023-24,2024,2.5,3.11,0.8333,47,3.9167,0.25,0.1667,0.25,0.0,1.5
Eberechi Eze,MID,Crystal Palace,21,Arsenal,False,2,90,0,0,0,5,0,0,0,0,0,0,0,17,23.4,48.8,20.0,9.2,44991,19272,326991,6.0,2023-24,2024,5.3,4.89,0.8462,49,3.7692,0.2308,0.1538,0.2308,0.0,0.3333
Eberechi Eze,MID,Crystal Palace,22,Sheffield Utd,True,14,77,2,0,0,2,0,0,0,0,0,0,2,47,77.8,31.3,72.0,18.1,48942,11449,366601,6.0,2023-24,2024,4.1,3.95,0.8571,63,4.5,0.3571,0.1429,0.2143,0.0,2.3333
Eberechi Eze,MID,Crystal Palace,27,Spurs,False,8,65,1,0,1,0,0,0,0,0,0,0,0,20,32.4,0.8,9.0,4.2,2809,3798,277988,6.0,2023-24,2024,9.4,7.52,0.8667,71,4.7333,0.4,0.1333,0.2667,0.0,1.3333
Eberechi Eze,MID,Crystal Palace,28,Luton,True,1,90,0,0,0,1,0,0,0,1,0,0,0,14,11.2,61.3,27.0,10.0,57895,3104,336428,6.0,2023-24,2024,8.6,7.94,0.875,72,4.5,0.375,0.125,0.25,0.0,0.1667
Eberechi Eze,MID,Crystal Palace,30,Nott'm Forest,False,5,90,0,1,0,1,0,0,0,0,0,0,0,19,32.8,29.6,44.0,10.6,35078,11339,343436,6.0,2023-24,2024,5.7,6.11,0.8824,77,4.5294,0.3529,0.1765,0.2353,0.0,0.8333
Eberechi Eze,MID,Crystal Palace,31,Bournemouth,False,2,90,0,0,0,1,0,0,0,0,0,0,0,7,10.2,28.6,10.0,4.9,19324,8442,354741,6.0,2023-24,2024,4.4,5.44,0.8889,79,4.3889,0.3333,0.1667,0.2222,0.0,0.3333
Eberechi Eze,MID,Crystal Palace,32,Man City,True,2,63,0,0,0,2,0,0,0,0,0,0,0,6,2.8,1.1,2.0,0.6,6091,20198,340846,6.0,2023-24,2024,2.7,4.23,0.8947,81,4.2632,0.3158,0.1579,0.2105,0.0,0.3333
Eberechi Eze,MID,Crystal Palace,33,Liverpool,False,10,76,1,0,1,0,0,0,0,0,0,0,2,32,52.8,50.7,40.0,14.4,23744,14721,350343,6.0,2023-24,2024,2.6,2.96,0.9,91,4.55,0.35,0.15,0.25,0.0,1.6667
Eberechi Eze,MID,Crystal Palace,34,West Ham,True,11,80,1,1,0,1,0,0,0,0,0,0,1,35,54.8,25.8,49.0,13.0,608708,6712,1160460,6.1,2023-24,2024,6.0,5.08,0.9048,102,4.8571,0.381,0.1905,0.2381,0.0,1.8033
Eberechi Eze,MID,Crystal Palace,36,Man Utd,True,3,84,0,0,1,0,0,0,0,0,0,0,0,12,19.6,26.5,27.0,7.3,6398,118166,596206,6.1,2023-24,2024,8.9,7.39,0.9091,105,4.7727,0.3636,0.1818,0.2727,0.0,0.4918
Eberechi Eze,MID,Crystal Palace,37,Wolves,False,8,87,1,0,0,1,0,0,0,0,0,0,1,29,39.6,33.1,33.0,10.6,17853,86255,519962,6.0,2023-24,2024,6.8,6.2,0.913,113,4.913,0.3913,0.1739,0.2609,0.0,1.3333
Eberechi Eze,MID,Crystal Palace,38,Aston Villa,True,18,87,2,1,1,0,0,0,0,0,0,0,2,61,98.0,18.4,49.0,16.5,77126,18173,593928,6.0,2023-24,2024,7.1,7.11,0.9167,131,5.4583,0.4583,0.2083,0.2917,0.0,3.0
Edson Álvarez Velázquez,MID,West Ham,3,Brighton,False,1,83,0,0,0,1,0,0,0,1,0,0,0,7,15.8,0.5,0.0,1.6,1280,1093,9894,5.0,2023-24,2024,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.2
Edson Álvarez Velázquez,MID,West Ham,4,Luton,False,2,90,0,0,0,1,0,0,0,0,0,0,0,15,31.4,13.9,5.0,5.0,2129,1276,11942,5.0,2023-24,2024,1.0,1.0,1.0,3,1.5,0.0,0.0,0.0,0.0,0.4
Edson Álvarez Velázquez,MID,West Ham,5,Man City,True,1,67,0,0,0,1,0,0,0,1,0,0,0,3,7.6,0.2,0.0,0.8,1899,1562,13924,5.0,2023-24,2024,1.625,1.5833,1.0,4,1.3333,0.0,0.0,0.0,0.0,0.2
Edson Álvarez Velázquez,MID,West Ham,6,Liverpool,False,1,90,0,0,0,3,0,0,0,1,0,0,0,19,19.0,2.1,2.0,2.3,634,1505,13277,5.0,2023-24,2024,1.3,1.3125,1.0,5,1.25,0.0,0.0,0.0,0.0,0.2
Edson Álvarez Velázquez,MID,West Ham,7,Sheffield Utd,True,2,71,0,0,1,0,0,0,0,1,0,0,0,8,9.8,1.1,7.0,1.8,1531,964,14319,5.0,2023-24,2024,1.2,1.2174,1.0,7,1.4,0.0,0.0,0.2,0.0,0.4
Edson Álvarez Velázquez,MID,West Ham,8,Newcastle,True,2,90,0,0,0,2,0,0,0,0,0,0,0,10,6.8,1.1,4.0,1.2,1222,1069,14849,5.0,2023-24,2024,1.5,1.47,1.0,9,1.5,0.0,0.0,0.1667,0.0,0.4
Edson Álvarez Velázquez,MID,West Ham,9,Aston Villa,False,5,90,0,1,0,4,0,0,0,0,0,0,0,17,21.0,12.3,9.0,4.2,1235,922,15557,5.0,2023-24,2024,1.8,1.68,1.0,14,2.0,0.0,0.1429,0.1429,0.0,1.0
Edson Álvarez Velázquez,MID,West Ham,10,Everton,True,1,90,0,0,0,1,0,0,0,1,0,0,0,7,15.8,3.3,2.0,2.1,1788,1011,16615,5.0,2023-24,2024,3.5,2.85,1.0,15,1.875,0.0,0.125,0.125,0.0,0.2
Edson Álvarez Velázquez,MID,West Ham,12,Nott'm Forest,True,2,78,0,0,0,2,0,0,0,0,0,0,0,12,12.8,1.0,6.0,2.0,780,742,14819,5.0,2023-24,2024,2.4,2.32,1.0,17,1.8889,0.0,0.1111,0.1111,0.0,0.4
Edson Álvarez Velázquez,MID,West Ham,13,Burnley,False,1,62,0,0,0,1,0,0,0,1,0,0,0,4,7.4,10.8,2.0,2.0,962,627,15451,5.0,2023-24,2024,2.3,2.35,1.0,18,1.8,0.0,0.1,0.1,0.0,0.2
Edson Álvarez Velázquez,MID,West Ham,14,Crystal Palace,True,2,88,0,0,0,1,0,0,0,0,0,0,0,14,16.2,4.3,0.0,2.1,582,618,15525,5.0,2023-24,2024,1.3,1.81,1.0,20,1.8182,0.0,0.0909,0.0909,0.0,0.4
Edson Álvarez Velázquez,MID,West Ham,15,Spurs,False,1,90,0,0,0,1,0,0,0,1,0,0,0,9,24.4,1.0,0.0,2.5,352,454,15529,5.0,2023-24,2024,1.7,1.87,1.0,21,1.75,0.0,0.0833,0.0833,0.0,0.2
