name,position,team,GW,opponent_team,was_home,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,transfers_in,transfers_out,selected,value,season,season_year,form_last3,form_last5,minutes_reliability_season,cumulative_points_season,avg_points_per_game_season,goals_per_game_season,assists_per_game_season,clean_sheet_rate_season,saves_per_game_season,points_per_million
Callum Wilson,FWD,Bournemouth,4,Leicester,False,5,90,1,0,0,3,0,0,0,1,0,0,0,22,36.0,23.4,19.0,7.8,23034,155535,672110,7.9,2019-20,2020,5.0,5.0,1.0,20,5.0,0.25,0.75,0.0,0.0,0.6329
Callum Wilson,FWD,Bournemouth,5,Everton,True,13,90,2,0,0,1,0,0,0,0,0,0,3,46,65.8,1.0,54.0,12.1,33715,82106,630779,7.8,2019-20,2020,5.0,5.0,1.0,33,6.6,0.6,0.6,0.0,0.0,1.6667
Callum Wilson,FWD,Bournemouth,6,Southampton,False,7,90,1,0,0,1,0,0,0,0,0,0,1,30,37.8,0.8,21.0,6.0,77092,44403,672896,7.8,2019-20,2020,9.0,7.8,1.0,40,6.6667,0.6667,0.5,0.0,0.0,0.8974
Callum Wilson,FWD,Bournemouth,7,West Ham,True,6,90,1,0,0,2,0,0,0,0,0,0,0,24,46.6,12.3,84.0,14.3,126763,39998,767120,7.8,2019-20,2020,8.4,7.7,1.0,46,6.5714,0.7143,0.4286,0.0,0.0,0.7692
Callum Wilson,FWD,Bournemouth,8,Arsenal,False,2,90,0,0,0,1,0,0,0,0,0,0,0,14,11.6,22.7,17.0,5.1,85411,40971,812209,7.9,2019-20,2020,7.7,7.45,1.0,48,6.0,0.625,0.375,0.0,0.0,0.2532
Callum Wilson,FWD,Bournemouth,9,Norwich,True,2,90,0,0,1,0,0,0,0,0,0,0,0,6,3.4,14.6,17.0,3.5,204048,35618,996294,8.0,2019-20,2020,4.2,5.56,1.0,50,5.5556,0.5556,0.3333,0.1111,0.0,0.25
Callum Wilson,FWD,Bournemouth,10,Watford,False,1,73,0,0,1,0,0,0,0,1,0,0,0,0,0.8,4.4,2.0,0.7,48387,48806,990571,8.0,2019-20,2020,2.8,4.28,1.0,51,5.1,0.5,0.3,0.2,0.0,0.125
Callum Wilson,FWD,Bournemouth,11,Man Utd,True,1,90,0,0,1,0,0,0,0,1,0,0,0,-1,9.2,22.3,12.0,4.4,18143,201629,804233,7.9,2019-20,2020,1.5,2.53,1.0,52,4.7273,0.4545,0.2727,0.2727,0.0,0.1266
Callum Wilson,FWD,Bournemouth,12,Newcastle,False,2,90,0,0,0,2,0,0,0,0,0,0,0,2,0.4,2.5,30.0,3.3,13018,121836,698323,7.8,2019-20,2020,1.2,1.72,1.0,54,4.5,0.4167,0.25,0.25,0.0,0.2564
Callum Wilson,FWD,Bournemouth,13,Wolves,True,2,90,0,0,0,2,0,0,0,0,0,0,0,5,1.8,13.4,10.0,2.5,20997,109725,612701,7.7,2019-20,2020,1.5,1.55,1.0,56,4.3077,0.3846,0.2308,0.2308,0.0,0.2597
Callum Wilson,FWD,Bournemouth,14,Spurs,False,2,90,0,0,0,3,0,0,0,0,0,0,0,1,0.0,13.4,13.0,2.1,12555,100789,525156,7.6,2019-20,2020,1.8,1.68,1.0,58,4.1429,0.3571,0.2143,0.2143,0.0,0.2632
Callum Wilson,FWD,Bournemouth,15,Crystal Palace,False,2,90,0,0,0,1,0,0,0,0,0,0,0,4,1.2,11.3,4.0,1.7,15065,37408,505765,7.6,2019-20,2020,2.0,1.8,1.0,60,4.0,0.3333,0.2,0.2,0.0,0.2632
Callum Wilson,FWD,Bournemouth,16,Liverpool,True,2,63,0,0,0,3,0,0,0,0,0,0,0,2,0.0,0.6,6.0,0.6,2909,60472,448123,7.5,2019-20,2020,2.0,1.92,1.0,62,3.875,0.3125,0.1875,0.1875,0.0,0.2667
Callum Wilson,FWD,Bournemouth,18,Burnley,True,1,45,0,0,0,1,0,0,0,0,0,0,0,1,1.8,5.3,4.0,1.1,374,32418,343493,7.4,2019-20,2020,2.0,2.0,0.9412,63,3.7059,0.2941,0.1765,0.1765,0.0,0.1351
Callum Wilson,FWD,Bournemouth,19,Arsenal,True,1,90,0,0,0,1,0,0,0,1,0,0,0,3,0.0,11.2,9.0,2.0,4142,7791,343146,7.4,2019-20,2020,1.5,1.65,0.9444,64,3.5556,0.2778,0.1667,0.1667,0.0,0.1351
Callum Wilson,FWD,Bournemouth,21,West Ham,False,2,90,0,0,0,4,0,0,0,0,0,0,0,6,7.0,25.0,8.0,4.0,6833,12994,344074,7.4,2019-20,2020,1.2,1.4,0.9474,66,3.4737,0.2632,0.1579,0.1579,0.0,0.2703
Callum Wilson,FWD,Bournemouth,22,Watford,True,2,90,0,0,0,3,0,0,0,0,0,0,0,4,0.0,8.6,14.0,2.1,12530,13128,343900,7.4,2019-20,2020,1.5,1.55,0.95,68,3.4,0.25,0.15,0.15,0.0,0.2703
Callum Wilson,FWD,Bournemouth,23,Norwich,False,1,90,0,0,0,1,0,0,0,1,0,0,0,-2,4.4,3.4,41.0,4.9,8988,14196,338913,7.4,2019-20,2020,1.8,1.68,0.9524,69,3.2857,0.2381,0.1429,0.1429,0.0,0.1351
Callum Wilson,FWD,Bournemouth,24,Brighton,True,8,90,1,0,0,1,0,0,0,0,0,0,2,31,39.8,24.3,31.0,9.5,7738,11334,335507,7.4,2019-20,2020,1.5,1.45,0.9545,77,3.5,0.2727,0.1364,0.1364,0.0,1.0811
Callum Wilson,FWD,Bournemouth,25,Aston Villa,True,1,90,0,0,0,1,0,0,0,1,0,0,0,1,0.0,11.5,44.0,5.3,50403,8819,379495,7.4,2019-20,2020,4.7,3.77,0.9565,78,3.3913,0.2609,0.1304,0.1304,0.0,0.1351
Callum Wilson,FWD,Bournemouth,26,Sheffield Utd,False,8,90,1,0,0,2,0,0,0,0,0,0,2,28,38.0,27.7,23.0,8.9,3503,24811,356813,7.4,2019-20,2020,3.1,2.95,0.9583,86,3.5833,0.2917,0.125,0.125,0.0,1.0811
Callum Wilson,FWD,Bournemouth,27,Burnley,False,2,90,0,0,0,3,0,0,0,0,0,0,0,-3,1.2,1.6,45.0,4.8,16776,10732,363810,7.4,2019-20,2020,5.9,4.93,0.96,88,3.52,0.28,0.12,0.12,0.0,0.2703
Callum Wilson,FWD,Bournemouth,28,Chelsea,True,1,90,0,0,0,2,0,0,0,1,0,0,0,1,11.2,2.4,42.0,5.6,5788,12633,357440,7.4,2019-20,2020,3.6,3.94,0.9615,89,3.4231,0.2692,0.1154,0.1154,0.0,0.1351
Callum Wilson,FWD,Bournemouth,29,Liverpool,False,5,90,1,0,0,2,0,0,0,1,0,0,0,26,39.0,4.7,35.0,7.9,4102,18186,341808,7.4,2019-20,2020,2.7,3.21,0.963,94,3.4815,0.2963,0.1111,0.1111,0.0,0.6757
Callum Wilson,FWD,Bournemouth,39,Crystal Palace,True,2,90,0,0,0,2,0,0,0,0,0,0,0,4,0.4,3.7,16.0,2.0,15252,23048,349206,7.4,2019-20,2020,3.2,3.44,0.9643,96,3.4286,0.2857,0.1071,0.1071,0.0,0.2703
Callum Wilson,FWD,Bournemouth,40,Wolves,False,1,90,0,0,0,1,0,0,0,1,0,0,0,-1,0.0,0.8,2.0,0.2,1754,7567,343533,7.4,2019-20,2020,2.7,3.03,0.9655,97,3.3448,0.2759,0.1034,0.1034,0.0,0.1351
Callum Wilson,FWD,Bournemouth,43,Spurs,True,2,90,0,0,1,0,0,0,0,0,0,0,0,4,0.2,3.1,48.0,5.1,672,2545,320095,7.4,2019-20,2020,2.1,2.13,0.9667,99,3.3,0.2667,0.1,0.1333,0.0,0.2703
Callum Wilson,FWD,Bournemouth,44,Leicester,True,5,89,0,1,0,1,0,0,0,0,0,0,0,8,0.0,11.4,8.0,1.9,1235,2109,319369,7.4,2019-20,2020,1.7,2.03,0.9677,104,3.3548,0.2581,0.129,0.129,0.0,0.6757
Callum Wilson,FWD,Bournemouth,46,Southampton,True,2,90,0,0,0,2,0,0,0,0,0,0,0,-1,0.0,5.2,20.0,2.4,5631,1226,324276,7.4,2019-20,2020,3.3,3.09,0.9688,106,3.3125,0.25,0.125,0.125,0.0,0.2703
Callum Wilson,FWD,Bournemouth,47,Everton,False,5,90,0,1,0,1,0,0,0,0,0,0,0,6,9.6,11.8,53.0,7.4,3008,3928,322521,7.4,2019-20,2020,2.9,2.63,0.9697,111,3.3636,0.2424,0.1515,0.1212,0.0,0.6757
Cenk Tosun,FWD,Everton,6,Sheffield Utd,True,1,35,0,0,0,1,0,0,0,0,0,0,0,2,2.0,10.0,20.0,3.2,262,717,8139,5.8,2019-20,2020,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.1724
Cenk Tosun,FWD,Everton,12,Southampton,False,2,73,0,0,0,1,0,0,0,0,0,0,0,5,2.4,24.1,39.0,6.6,742,187,7976,5.7,2019-20,2020,1.0,1.0,0.5,3,1.5,0.0,0.0,0.0,0.0,0.3509
Cenk Tosun,FWD,Everton,13,Norwich,True,2,90,0,0,0,2,0,0,0,0,0,0,0,3,5.0,13.3,72.0,9.0,1141,580,8698,5.7,2019-20,2020,1.625,1.5833,0.6667,5,1.6667,0.0,0.0,0.0,0.0,0.3509
Cenk Tosun,FWD,Everton,18,Arsenal,True,2,68,0,0,1,0,0,0,0,0,0,0,0,4,0.0,1.1,11.0,1.1,118,282,7998,5.7,2019-20,2020,1.8,1.75,0.75,7,1.75,0.0,0.0,0.25,0.0,0.3509
Cenk Tosun,FWD,Everton,23,Man City,False,7,80,1,0,1,0,0,0,0,0,0,0,1,33,40.0,2.8,50.0,9.3,655,291,8835,5.7,2019-20,2020,2.0,1.8696,0.8,14,2.8,0.2,0.0,0.4,0.0,1.2281
Cenk Tosun,FWD,Everton,24,Southampton,True,2,68,0,0,0,2,0,0,0,0,0,0,0,1,0.0,0.7,10.0,0.7,15902,1329,24895,5.7,2019-20,2020,4.5,3.67,0.8333,16,2.6667,0.1667,0.0,0.3333,0.0,0.3509
Che Adams,FWD,Southampton,1,Burnley,False,2,72,0,0,0,2,0,0,0,0,0,0,0,-5,0.0,1.8,21.0,1.6,0,0,75736,6.0,2019-20,2020,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.3333
Che Adams,FWD,Southampton,2,Liverpool,True,2,67,0,0,0,1,0,0,0,0,0,0,0,4,0.2,12.2,16.0,2.8,1924,10630,70309,6.0,2019-20,2020,2.0,2.0,1.0,4,2.0,0.0,0.0,0.0,0.0,0.3333
Che Adams,FWD,Southampton,3,Brighton,False,2,79,0,0,1,0,0,0,0,0,0,0,0,4,5.4,13.0,56.0,7.4,8171,15023,65044,5.9,2019-20,2020,2.0,2.0,1.0,6,2.0,0.0,0.0,0.3333,0.0,0.339
Che Adams,FWD,Southampton,4,Man Utd,True,2,61,0,0,0,1,0,0,0,0,0,0,0,3,1.0,12.8,10.0,2.4,2082,16990,50641,5.8,2019-20,2020,2.0,2.0,1.0,8,2.0,0.0,0.0,0.25,0.0,0.3448
Che Adams,FWD,Southampton,5,Sheffield Utd,False,2,90,0,0,1,0,0,0,0,0,0,0,0,3,6.0,12.6,52.0,7.1,4006,10203,45633,5.8,2019-20,2020,2.0,2.0,1.0,10,2.0,0.0,0.0,0.4,0.0,0.3448
Che Adams,FWD,Southampton,6,Bournemouth,True,5,76,0,1,0,2,0,0,0,0,0,0,0,17,4.2,23.5,12.0,4.0,2915,6640,42416,5.7,2019-20,2020,2.0,2.0,1.0,15,2.5,0.0,0.1667,0.3333,0.0,0.8772
Che Adams,FWD,Southampton,19,Chelsea,False,2,79,0,0,1,0,0,0,0,0,0,0,0,5,7.6,1.0,0.0,0.9,166,503,23833,5.3,2019-20,2020,3.5,3.05,1.0,17,2.4286,0.0,0.1429,0.4286,0.0,0.3774
Che Adams,FWD,Southampton,20,Crystal Palace,True,2,62,0,0,0,1,0,0,0,0,0,0,0,10,7.2,17.7,4.0,2.9,249,343,23803,5.3,2019-20,2020,2.9,2.75,1.0,19,2.375,0.0,0.125,0.375,0.0,0.3774
Che Adams,FWD,Southampton,42,Man City,True,9,69,1,0,1,0,0,0,0,0,0,0,3,33,34.2,0.6,17.0,5.2,272,258,23757,5.3,2019-20,2020,2.6,2.6,1.0,28,3.1111,0.1111,0.1111,0.4444,0.0,1.6981
Che Adams,FWD,Southampton,43,Everton,False,2,69,0,0,0,1,0,0,0,0,0,0,0,4,0.0,2.8,63.0,6.5,1712,293,25445,5.3,2019-20,2020,5.5,4.81,1.0,30,3.0,0.1,0.1,0.4,0.0,0.3774
Che Adams,FWD,Southampton,44,Man Utd,False,2,63,0,0,0,2,0,0,0,0,0,0,0,10,5.2,4.7,2.0,1.2,1359,669,26067,5.3,2019-20,2020,4.1,3.99,1.0,32,2.9091,0.0909,0.0909,0.3636,0.0,0.3774
Che Adams,FWD,Southampton,45,Brighton,True,1,45,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,2.5,65.0,6.5,1336,645,26925,5.3,2019-20,2020,3.4,3.4,0.9167,33,2.75,0.0833,0.0833,0.3333,0.0,0.1887
Che Adams,FWD,Southampton,47,Sheffield Utd,True,13,84,2,0,0,1,0,0,0,0,0,0,3,57,67.2,1.8,64.0,13.3,4349,1001,31051,5.3,2019-20,2020,1.5,2.49,0.9231,46,3.5385,0.2308,0.0769,0.3077,0.0,2.4528
Chris Wood,FWD,Burnley,1,Southampton,True,2,90,0,0,1,0,0,0,0,0,0,0,0,-1,0.0,0.7,8.0,0.8,0,0,99872,6.5,2019-20,2020,0.0,0.0,1.0,2,2.0,0.0,0.0,1.0,0.0,0.3077
Chris Wood,FWD,Burnley,2,Arsenal,False,2,60,0,0,0,1,0,0,0,0,0,0,0,6,1.4,12.8,8.0,2.2,1717,21132,82910,6.5,2019-20,2020,2.0,2.0,1.0,4,2.0,0.0,0.0,0.5,0.0,0.3077
Chris Wood,FWD,Burnley,3,Wolves,False,2,90,0,0,0,1,0,0,0,0,0,0,0,4,9.4,13.8,65.0,8.8,3531,27366,60327,6.4,2019-20,2020,2.0,2.0,1.0,6,2.0,0.0,0.0,0.3333,0.0,0.3125
Chris Wood,FWD,Burnley,4,Liverpool,True,0,90,0,0,0,3,1,0,0,0,0,0,0,-4,0.0,13.2,17.0,2.9,1994,19044,44380,6.3,2019-20,2020,2.0,2.0,1.0,6,1.5,0.0,0.0,0.25,0.0,0.0
Chris Wood,FWD,Burnley,5,Brighton,False,2,65,0,0,0,1,0,0,0,0,0,0,0,2,0.0,0.4,6.0,0.3,9452,10649,44860,6.3,2019-20,2020,1.0,1.2391,1.0,8,1.6,0.0,0.0,0.2,0.0,0.3175
Chris Wood,FWD,Burnley,6,Norwich,True,13,90,2,0,1,0,0,0,0,0,0,0,3,53,72.6,14.4,111.0,19.8,2415,7586,39978,6.3,2019-20,2020,1.4,1.5,1.0,21,3.5,0.3333,0.0,0.3333,0.0,2.0635
Chris Wood,FWD,Burnley,7,Aston Villa,False,7,90,1,0,0,2,0,0,0,0,0,0,1,25,33.6,1.3,37.0,7.2,23966,5878,60936,6.2,2019-20,2020,7.1,5.45,1.0,28,4.0,0.4286,0.0,0.2857,0.0,1.129
Chris Wood,FWD,Burnley,8,Everton,True,2,90,0,0,1,0,0,0,0,0,0,0,0,5,2.4,1.1,8.0,1.2,36120,6492,93127,6.2,2019-20,2020,7.8,6.26,1.0,30,3.75,0.375,0.0,0.375,0.0,0.3226
Chris Wood,FWD,Burnley,9,Leicester,False,5,90,1,0,0,2,0,0,0,1,0,0,0,12,45.2,17.7,56.0,11.9,8001,16618,83201,6.2,2019-20,2020,5.7,5.29,1.0,35,3.8889,0.4444,0.0,0.3333,0.0,0.8065
Chris Wood,FWD,Burnley,12,West Ham,True,6,90,1,0,1,0,0,0,0,0,0,0,0,14,38.2,1.3,77.0,11.7,754,14748,59088,6.2,2019-20,2020,4.5,5.37,1.0,41,4.1,0.5,0.0,0.4,0.0,0.9677
Chris Wood,FWD,Burnley,13,Watford,False,7,74,1,0,1,0,0,0,0,0,0,0,1,32,42.0,11.8,35.0,8.9,17539,4572,74207,6.2,2019-20,2020,4.9,5.63,1.0,48,4.3636,0.5455,0.0,0.4545,0.0,1.129
Chris Wood,FWD,Burnley,14,Crystal Palace,True,2,90,0,0,0,2,0,0,0,0,0,0,0,-5,4.6,15.6,57.0,7.7,27203,3816,98471,6.2,2019-20,2020,6.3,5.75,1.0,50,4.1667,0.5,0.0,0.4167,0.0,0.3226
Chris Wood,FWD,Burnley,15,Man City,True,1,58,0,0,0,2,0,0,0,0,0,0,0,2,1.2,11.6,4.0,1.7,3926,12029,89430,6.2,2019-20,2020,4.3,4.41,0.9231,51,3.9231,0.4615,0.0,0.3846,0.0,0.1613
Chris Wood,FWD,Burnley,16,Spurs,False,2,64,0,0,0,4,0,0,0,0,0,0,0,1,0.0,1.7,34.0,3.5,3036,13722,78976,6.2,2019-20,2020,2.5,3.37,0.9286,53,3.7857,0.4286,0.0,0.3571,0.0,0.3226
Chris Wood,FWD,Burnley,17,Newcastle,True,9,84,1,0,1,0,0,0,0,0,0,0,3,27,30.6,3.4,57.0,9.1,4366,14416,69349,6.2,2019-20,2020,1.7,2.67,0.9333,62,4.1333,0.4667,0.0,0.4,0.0,1.4516
Chris Wood,FWD,Burnley,18,Bournemouth,False,2,90,0,0,1,0,0,0,0,0,0,0,0,-1,0.0,1.7,2.0,0.0,8738,6123,72502,6.2,2019-20,2020,5.3,4.65,0.9375,64,4.0,0.4375,0.0,0.4375,0.0,0.3226
Chris Wood,FWD,Burnley,19,Everton,False,2,73,0,0,1,0,0,0,0,0,0,0,0,1,0.0,0.8,15.0,1.2,4288,5463,72014,6.2,2019-20,2020,4.1,3.63,0.9412,66,3.8824,0.4118,0.0,0.4706,0.0,0.3226
Chris Wood,FWD,Burnley,20,Man Utd,True,2,90,0,0,0,2,0,0,0,0,0,0,0,0,1.6,2.1,4.0,0.8,2360,5788,68740,6.2,2019-20,2020,3.4,3.32,0.9444,68,3.7778,0.3889,0.0,0.4444,0.0,0.3226
Chris Wood,FWD,Burnley,21,Aston Villa,True,7,90,1,0,0,2,0,0,0,0,0,0,1,24,28.8,25.3,50.0,10.4,9847,7785,71575,6.2,2019-20,2020,2.0,2.84,0.9474,75,3.9474,0.4211,0.0,0.4211,0.0,1.129
Chris Wood,FWD,Burnley,22,Chelsea,False,2,90,0,0,0,3,0,0,0,0,0,0,0,1,3.6,13.1,36.0,5.3,5938,11946,65811,6.2,2019-20,2020,4.5,4.31,0.95,77,3.85,0.4,0.0,0.4,0.0,0.3226
Chris Wood,FWD,Burnley,23,Leicester,True,7,90,1,0,0,1,0,0,0,0,0,0,1,28,30.4,2.2,55.0,8.8,3237,8097,61281,6.2,2019-20,2020,3.5,3.25,0.9524,84,4.0,0.4286,0.0,0.381,0.0,1.129
Chris Wood,FWD,Burnley,24,Man Utd,False,12,90,1,1,1,0,0,0,0,0,0,0,3,38,53.4,13.2,21.0,8.8,5485,3502,63684,6.2,2019-20,2020,5.5,4.75,0.9545,96,4.3636,0.4545,0.0455,0.4091,0.0,1.9355
Chris Wood,FWD,Burnley,25,Arsenal,True,2,90,0,0,1,0,0,0,0,0,0,0,0,8,11.4,43.5,20.0,7.5,78780,10388,136284,6.2,2019-20,2020,8.5,7.35,0.9565,98,4.2609,0.4348,0.0435,0.4348,0.0,0.3226
Chris Wood,FWD,Burnley,28,Newcastle,False,1,32,0,0,0,0,0,0,0,0,0,0,0,1,0.0,2.6,5.0,0.6,5397,19834,101100,6.1,2019-20,2020,6.0,5.9,0.9167,99,4.125,0.4167,0.0417,0.4167,0.0,0.1639
Chris Wood,FWD,Burnley,29,Spurs,True,9,90,1,0,0,1,0,0,0,0,0,0,3,28,43.4,23.7,99.0,16.6,5544,14956,91882,6.1,2019-20,2020,3.5,4.25,0.92,108,4.32,0.44,0.04,0.4,0.0,1.4754
Chris Wood,FWD,Burnley,43,West Ham,False,1,32,0,0,0,0,0,0,0,0,0,0,0,-2,6.0,2.1,34.0,4.2,2235,1553,68259,6.1,2019-20,2020,5.2,5.8,0.8846,109,4.1923,0.4231,0.0385,0.3846,0.0,0.1639
Chris Wood,FWD,Burnley,44,Liverpool,False,2,64,0,0,0,1,0,0,0,0,0,0,0,4,0.2,1.4,2.0,0.4,1268,2174,67251,6.1,2019-20,2020,3.4,4.0,0.8889,111,4.1111,0.4074,0.037,0.3704,0.0,0.3279
Chris Wood,FWD,Burnley,45,Wolves,True,7,90,1,0,0,1,0,0,0,0,0,0,1,20,27.6,2.8,34.0,6.4,2528,1436,68648,6.1,2019-20,2020,3.1,3.03,0.8929,118,4.2143,0.4286,0.0357,0.3571,0.0,1.1475
Chris Wood,FWD,Burnley,46,Norwich,False,7,78,1,0,1,0,0,0,0,0,0,0,1,28,33.2,22.9,65.0,12.1,83655,2188,164419,6.1,2019-20,2020,4.3,4.31,0.8966,125,4.3103,0.4483,0.0345,0.3793,0.0,1.1475
Chris Wood,FWD,Burnley,47,Brighton,True,9,90,1,0,0,2,0,0,0,0,0,0,3,29,31.4,22.0,38.0,9.1,48943,13623,192803,6.2,2019-20,2020,6.0,5.44,0.9,134,4.4667,0.4667,0.0333,0.3667,0.0,1.4516
Christian Benteke,FWD,Crystal Palace,1,Everton,True,2,82,0,0,1,0,0,0,0,0,0,0,0,9,9.6,15.0,2.0,2.7,0,0,56054,6.0,2019-20,2020,0.0,0.0,1.0,2,2.0,0.0,0.0,1.0,0.0,0.3333
Christian Benteke,FWD,Crystal Palace,2,Sheffield Utd,False,2,90,0,0,0,1,0,0,0,0,0,0,0,11,11.6,12.3,21.0,4.5,11131,10234,71692,6.0,2019-20,2020,2.0,2.0,1.0,4,2.0,0.0,0.0,0.5,0.0,0.3333
Christian Benteke,FWD,Crystal Palace,17,Brighton,True,1,90,0,0,0,1,0,0,0,1,0,0,0,-1,12.2,18.5,75.0,10.6,492,1087,40572,5.7,2019-20,2020,2.0,2.0,1.0,5,1.6667,0.0,0.0,0.3333,0.0,0.1754
Christian Benteke,FWD,Crystal Palace,18,Newcastle,False,2,90,0,0,0,1,0,0,0,0,0,0,0,7,9.0,12.7,47.0,6.9,549,796,40603,5.7,2019-20,2020,1.5,1.5625,1.0,7,1.75,0.0,0.0,0.25,0.0,0.3509
Christian Benteke,FWD,Crystal Palace,25,Sheffield Utd,True,2,76,0,0,0,1,0,0,0,0,0,0,0,7,6.0,22.5,25.0,5.4,169,427,36275,5.7,2019-20,2020,1.7,1.7283,1.0,9,1.8,0.0,0.0,0.2,0.0,0.3509
Christian Benteke,FWD,Crystal Palace,26,Everton,False,7,90,1,0,0,3,0,0,0,0,0,0,1,25,44.2,21.8,70.0,13.6,334,201,36543,5.7,2019-20,2020,1.8,1.8,1.0,16,2.6667,0.1667,0.0,0.1667,0.0,1.2281
Christian Benteke,FWD,Crystal Palace,27,Newcastle,True,2,88,0,0,1,0,0,0,0,0,0,0,0,2,10.6,2.1,38.0,5.1,4457,655,40643,5.7,2019-20,2020,4.5,3.63,1.0,18,2.5714,0.1429,0.0,0.2857,0.0,0.3509
Christian Benteke,FWD,Crystal Palace,28,Brighton,False,4,86,0,1,1,0,0,0,0,1,0,0,0,12,22.4,24.3,50.0,9.7,1368,1215,40891,5.7,2019-20,2020,3.5,3.17,1.0,22,2.75,0.125,0.125,0.375,0.0,0.7018
Christian Benteke,FWD,Crystal Palace,29,Watford,True,1,90,0,0,1,0,0,0,0,1,0,0,0,7,19.0,46.8,16.0,8.2,1806,1254,41468,5.7,2019-20,2020,4.0,3.7,1.0,23,2.5556,0.1111,0.1111,0.4444,0.0,0.1754
Christian Benteke,FWD,Crystal Palace,39,Bournemouth,False,2,75,0,0,1,0,0,0,0,0,0,0,0,2,7.6,12.3,6.0,2.6,1835,2469,41302,5.7,2019-20,2020,2.1,2.75,1.0,25,2.5,0.1,0.1,0.5,0.0,0.3509
Christian Benteke,FWD,Crystal Palace,42,Leicester,False,2,81,0,0,0,2,0,0,0,0,0,0,0,1,0.0,6.7,9.0,1.3,118,850,39918,5.7,2019-20,2020,2.1,2.55,1.0,27,2.4545,0.0909,0.0909,0.4545,0.0,0.3509
Christian Benteke,FWD,Crystal Palace,43,Chelsea,True,6,90,1,0,0,3,0,0,0,0,0,0,0,29,41.2,7.5,76.0,12.5,244,351,39890,5.7,2019-20,2020,1.8,2.04,1.0,33,2.75,0.1667,0.0833,0.4167,0.0,1.0526
Christian Benteke,FWD,Crystal Palace,44,Aston Villa,False,-1,90,0,0,0,2,0,0,0,0,1,0,0,-5,1.4,0.6,86.0,8.8,2044,411,41908,5.7,2019-20,2020,4.0,3.44,1.0,32,2.4615,0.1538,0.0769,0.3846,0.0,-0.1754
Connor Wickham,FWD,Crystal Palace,21,Norwich,False,7,30,1,0,0,0,0,0,0,0,0,0,2,29,37.0,12.3,35.0,8.4,1727,4354,161970,4.4,2019-20,2020,0.0,0.0,0.0,7,7.0,1.0,0.0,0.0,0.0,1.5909
Danny Ings,FWD,Southampton,1,Burnley,False,2,65,0,0,0,1,0,0,0,0,0,0,0,8,4.8,11.0,0.0,1.6,0,0,130990,6.0,2019-20,2020,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.3333
Danny Ings,FWD,Southampton,3,Brighton,False,5,83,0,1,1,0,0,0,0,0,0,0,0,15,21.8,31.6,13.0,6.6,30693,20499,137130,6.0,2019-20,2020,2.0,2.0,1.0,7,3.5,0.0,0.5,0.5,0.0,0.8333
Danny Ings,FWD,Southampton,4,Man Utd,True,2,76,0,0,0,1,0,0,0,0,0,0,0,9,11.2,14.8,24.0,5.0,27796,24250,144458,6.0,2019-20,2020,3.875,3.75,1.0,9,3.0,0.0,0.3333,0.3333,0.0,0.3333
Danny Ings,FWD,Southampton,7,Spurs,False,9,82,1,0,0,2,0,0,0,0,0,0,3,33,41.4,12.6,45.0,9.9,2935,30867,101538,5.9,2019-20,2020,2.9,2.9375,1.0,18,4.5,0.25,0.25,0.25,0.0,1.5254
Danny Ings,FWD,Southampton,8,Chelsea,True,7,80,1,0,0,3,0,0,0,0,0,0,1,27,36.4,10.8,61.0,10.8,13465,7124,110197,5.9,2019-20,2020,6.1,5.3152,1.0,25,5.0,0.4,0.2,0.2,0.0,1.1864
Danny Ings,FWD,Southampton,9,Wolves,False,9,90,1,0,0,1,0,0,0,0,0,0,3,27,34.6,10.9,82.0,12.8,15442,7529,119680,5.9,2019-20,2020,6.6,5.86,1.0,34,5.6667,0.5,0.1667,0.1667,0.0,1.5254
Danny Ings,FWD,Southampton,10,Leicester,True,1,45,0,0,0,5,0,0,0,0,0,0,0,0,5.0,1.8,1.0,0.8,99856,5428,220367,5.9,2019-20,2020,8.4,7.34,0.8571,35,5.0,0.4286,0.1429,0.1429,0.0,0.1695
Danny Ings,FWD,Southampton,11,Man City,False,2,83,0,0,0,1,0,0,0,0,0,0,0,7,8.6,1.7,7.0,1.7,21526,38871,201569,6.0,2019-20,2020,4.6,5.24,0.875,37,4.625,0.375,0.125,0.125,0.0,0.3333
Danny Ings,FWD,Southampton,12,Everton,True,7,90,1,0,0,2,0,0,0,0,0,0,1,27,38.6,0.6,35.0,7.4,10180,21880,190281,6.0,2019-20,2020,3.1,4.31,0.8889,44,4.8889,0.4444,0.1111,0.1111,0.0,1.1667
Danny Ings,FWD,Southampton,13,Arsenal,False,6,72,1,0,0,1,0,0,0,1,0,0,1,24,31.4,11.3,26.0,6.9,51513,17261,228098,6.0,2019-20,2020,4.3,4.79,0.9,50,5.0,0.5,0.1,0.1,0.0,1.0
