name,position,team,GW,opponent_team,was_home,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,transfers_in,transfers_out,selected,value,season,season_year,form_last3,form_last5,minutes_reliability_season,cumulative_points_season,avg_points_per_game_season,goals_per_game_season,assists_per_game_season,clean_sheet_rate_season,saves_per_game_season,points_per_million
Nordi Mukiele,DEF,Sunderland,10,Everton,True,1,90,0,0,0,1,0,0,0,1,0,0,0,2,10.4,16.3,9.0,3.6,209762,19524,699937,4.1,2025-26,2026,6.7,6.59,1.0,47,5.875,0.125,0.0,0.375,0.0,0.2439
Nordi Mukiele,DEF,Sunderland,11,Arsenal,True,4,90,0,1,0,2,0,0,0,0,0,0,0,13,25.6,10.8,8.0,4.4,50018,32173,692033,4.2,2025-26,2026,4.5,5.09,1.0,51,5.6667,0.1111,0.1111,0.3333,0.0,0.9524
Nordi Mukiele,DEF,Sunderland,12,Fulham,False,4,90,0,0,0,1,0,0,0,0,0,0,0,8,24.6,5.8,4.0,3.4,90869,19170,781346,4.2,2025-26,2026,2.7,4.33,1.0,55,5.5,0.1,0.1,0.3,0.0,0.9524
Nordi Mukiele,DEF,Sunderland,13,Bournemouth,True,0,90,0,0,0,2,0,0,0,1,0,0,0,5,11.4,12.1,0.0,2.4,35565,20100,809556,4.2,2025-26,2026,3.4,4.2,1.0,55,5.0,0.0909,0.0909,0.2727,0.0,0.0
Nordi Mukiele,DEF,Sunderland,14,Liverpool,False,0,90,0,0,0,1,1,0,0,0,0,0,0,0,12.8,1.5,2.0,1.6,20762,36822,766158,4.2,2025-26,2026,2.0,2.08,1.0,55,4.5833,0.0833,0.0833,0.25,0.0,0.0
Nordi Mukiele,DEF,Sunderland,15,Man City,False,1,90,0,0,0,3,0,0,0,0,0,0,0,-2,13.4,13.5,0.0,2.7,21919,36445,745408,4.2,2025-26,2026,0.8,1.36,1.0,56,4.3077,0.0769,0.0769,0.2308,0.0,0.2381
Nordi Mukiele,DEF,Sunderland,16,Newcastle,True,8,90,0,1,1,0,0,0,0,1,0,0,0,25,14.6,3.6,11.0,2.9,45950,91715,706241,4.2,2025-26,2026,0.5,1.15,1.0,64,4.5714,0.0714,0.1429,0.2857,0.0,1.9048
Nordi Mukiele,DEF,Sunderland,17,Brighton,False,6,90,0,0,1,0,0,0,0,0,0,0,0,23,18.4,12.5,2.0,3.3,90821,15421,795987,4.2,2025-26,2026,4.3,3.37,1.0,70,4.6667,0.0667,0.1333,0.3333,0.0,1.4286
Nordi Mukiele,DEF,Sunderland,18,Leeds,True,4,90,0,0,0,1,0,0,0,0,0,0,0,17,32.6,1.5,21.0,5.5,105104,15184,913434,4.2,2025-26,2026,5.6,4.3,1.0,74,4.625,0.0625,0.125,0.3125,0.0,0.9524
Nordi Mukiele,DEF,Sunderland,19,Man City,True,11,90,0,0,1,0,0,0,0,0,0,0,3,36,25.4,10.5,0.0,3.6,34194,40134,836603,4.2,2025-26,2026,5.4,4.62,1.0,85,5.0,0.0588,0.1176,0.3529,0.0,2.619
Nordi Mukiele,DEF,Sunderland,20,Spurs,False,4,90,0,0,0,1,0,0,0,0,0,0,0,15,26.4,30.1,0.0,5.7,177490,23225,1042332,4.3,2025-26,2026,7.9,7.09,1.0,89,4.9444,0.0556,0.1111,0.3333,0.0,0.9302
Nordi Mukiele,DEF,Sunderland,21,Brentford,False,3,90,0,0,0,3,0,0,0,0,0,0,0,7,25.6,2.3,4.0,3.2,154114,22867,1173181,4.3,2025-26,2026,6.1,6.31,1.0,92,4.8421,0.0526,0.1053,0.3158,0.0,0.6977
Nordi Mukiele,DEF,Sunderland,22,Crystal Palace,True,6,90,0,1,0,1,0,0,0,1,0,0,0,28,47.0,37.7,4.0,8.9,248246,33080,1393847,4.4,2025-26,2026,4.9,5.21,1.0,98,4.9,0.05,0.15,0.3,0.0,1.3636
Nordi Mukiele,DEF,Sunderland,23,West Ham,False,4,82,0,1,0,3,0,0,0,0,0,0,0,8,30.0,15.4,2.0,4.7,206401,19905,1584969,4.5,2025-26,2026,4.7,5.29,1.0,102,4.8571,0.0476,0.1905,0.2857,0.0,0.8889
Nordi Mukiele,DEF,Sunderland,24,Burnley,True,9,90,0,1,1,0,0,0,0,0,0,0,0,31,7.6,27.1,7.0,4.2,201586,57966,1738083,4.5,2025-26,2026,4.4,4.86,1.0,111,5.0455,0.0455,0.2273,0.3182,0.0,2.0
Nordi Mukiele,DEF,Sunderland,25,Arsenal,False,1,90,0,0,0,3,0,0,0,0,0,0,0,3,13.6,3.7,4.0,2.1,97196,55413,1759854,4.6,2025-26,2026,6.9,6.03,1.0,112,4.8696,0.0435,0.2174,0.3043,0.0,0.2174
Nordi Mukiele,DEF,Sunderland,26,Liverpool,True,2,90,0,0,0,1,0,0,0,0,0,0,0,16,21.4,26.5,19.0,6.7,55539,74857,1727604,4.6,2025-26,2026,4.0,4.36,1.0,114,4.75,0.0417,0.2083,0.2917,0.0,0.4348
Nordi Mukiele,DEF,Sunderland,32,Spurs,True,14,81,1,0,1,0,0,0,0,0,0,0,2,35,45.4,9.8,25.0,8.0,27667,72791,888469,4.5,2025-26,2026,3.1,3.71,1.0,128,5.12,0.08,0.2,0.32,0.0,3.1111
Nordi Mukiele,DEF,Sunderland,33,Aston Villa,False,-1,90,0,0,0,4,0,0,0,1,0,0,0,-6,13.0,16.9,0.0,3.0,53203,26762,867866,4.5,2025-26,2026,7.8,7.0,1.0,127,4.8846,0.0769,0.1923,0.3077,0.0,-0.2222
Nordi Mukiele,DEF,Sunderland,34,Nott'm Forest,True,0,90,0,0,0,5,0,0,0,0,0,0,0,-8,11.2,20.3,6.0,3.8,252397,16142,1439365,4.6,2025-26,2026,4.1,4.39,1.0,127,4.7037,0.0741,0.1852,0.2963,0.0,0.0
Nordi Mukiele,DEF,Sunderland,35,Wolves,False,11,90,1,0,0,1,0,0,0,0,0,0,1,24,55.4,1.6,37.0,9.4,39629,51768,1136700,4.6,2025-26,2026,2.5,2.87,1.0,138,4.9286,0.1071,0.1786,0.2857,0.0,2.3913
Nordi Mukiele,DEF,Sunderland,36,Man Utd,True,6,90,0,0,1,0,0,0,0,0,0,0,0,26,14.4,1.8,4.0,2.0,25862,53444,1105747,4.6,2025-26,2026,5.3,5.49,1.0,144,4.9655,0.1034,0.1724,0.3103,0.0,1.3043
Nordi Mukiele,DEF,Sunderland,37,Everton,False,2,90,0,0,0,1,0,0,0,0,0,0,0,6,14.2,12.8,8.0,3.5,32451,18596,1123170,4.6,2025-26,2026,6.3,5.85,1.0,146,4.8667,0.1,0.1667,0.3,0.0,0.4348
Nordi Mukiele,DEF,Sunderland,38,Chelsea,True,4,90,0,0,0,1,0,0,0,0,0,0,0,15,21.0,11.2,21.0,5.3,45322,34775,1135103,4.6,2025-26,2026,5.0,4.32,1.0,150,4.8387,0.0968,0.1613,0.2903,0.0,0.8696
Noussair Mazraoui,DEF,Man Utd,4,Man City,False,1,61,0,0,0,2,0,0,0,0,0,0,0,7,8.6,2.5,4.0,1.5,2845,1629,21977,4.9,2025-26,2026,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.2041
Noussair Mazraoui,DEF,Man Utd,5,Chelsea,True,7,64,0,0,1,0,0,0,0,0,0,0,1,28,18.0,11.2,0.0,2.9,2624,1795,24742,4.9,2025-26,2026,1.0,1.0,1.0,8,4.0,0.0,0.0,0.5,0.0,1.4286
Noussair Mazraoui,DEF,Man Utd,11,Spurs,False,1,57,0,0,0,0,0,0,0,0,0,0,0,5,10.2,2.3,4.0,1.7,479,885,21843,4.9,2025-26,2026,4.75,4.5,0.6667,9,3.0,0.0,0.0,0.3333,0.0,0.2041
Noussair Mazraoui,DEF,Man Utd,12,Everton,True,1,45,0,0,0,1,0,0,0,0,0,0,0,7,5.2,2.0,2.0,0.9,1676,732,23697,4.9,2025-26,2026,2.8,2.875,0.5,10,2.5,0.0,0.0,0.25,0.0,0.2041
Noussair Mazraoui,DEF,Man Utd,13,Crystal Palace,False,1,36,0,0,0,0,0,0,0,0,0,0,0,8,16.2,10.3,0.0,2.7,732,717,23945,4.9,2025-26,2026,2.2,2.3043,0.4,11,2.2,0.0,0.0,0.2,0.0,0.2041
Noussair Mazraoui,DEF,Man Utd,14,West Ham,True,3,90,0,0,0,1,0,0,0,0,0,0,1,23,29.4,4.9,2.0,3.6,1021,510,24786,4.9,2025-26,2026,1.0,1.72,0.5,14,2.3333,0.0,0.0,0.1667,0.0,0.6122
Noussair Mazraoui,DEF,Man Utd,15,Wolves,False,2,68,0,0,0,1,0,0,0,0,0,0,0,11,14.4,17.0,2.0,3.3,3032,704,28918,4.9,2025-26,2026,2.0,2.18,0.5714,16,2.2857,0.0,0.0,0.1429,0.0,0.4082
Noussair Mazraoui,DEF,Man Utd,28,Crystal Palace,True,7,66,0,0,1,0,0,0,0,0,0,0,1,26,9.6,8.3,6.0,2.4,581,641,26696,4.9,2025-26,2026,2.1,1.85,0.625,23,2.875,0.0,0.0,0.25,0.0,1.4286
Noussair Mazraoui,DEF,Man Utd,29,Newcastle,False,1,84,0,0,0,1,0,0,0,1,0,0,0,9,6.0,6.1,2.0,1.4,2053,415,28629,4.9,2025-26,2026,4.7,3.75,0.6667,24,2.6667,0.0,0.0,0.2222,0.0,0.2041
Noussair Mazraoui,DEF,Man Utd,32,Leeds,True,1,69,0,0,0,2,0,0,0,0,0,0,0,5,11.6,2.1,3.0,1.7,761,616,27995,4.9,2025-26,2026,3.0,2.94,0.7,25,2.5,0.0,0.0,0.2,0.0,0.2041
Noussair Mazraoui,DEF,Man Utd,33,Chelsea,False,6,90,0,0,1,0,0,0,0,0,0,0,0,24,5.8,4.7,0.0,1.1,343,508,27908,4.9,2025-26,2026,2.2,2.48,0.7273,31,2.8182,0.0,0.0,0.2727,0.0,1.2245
Noussair Mazraoui,DEF,Man Utd,34,Brentford,True,1,45,0,0,0,1,0,0,0,0,0,0,0,6,16.8,1.1,0.0,1.8,3592,366,34258,4.9,2025-26,2026,3.5,3.55,0.6667,32,2.6667,0.0,0.0,0.25,0.0,0.2041
Noussair Mazraoui,DEF,Man Utd,36,Sunderland,False,11,90,0,0,1,0,0,0,0,0,0,0,3,37,27.8,35.3,2.0,6.5,492,947,30775,4.9,2025-26,2026,2.5,2.73,0.6923,43,3.3077,0.0,0.0,0.3077,0.0,2.2449
Noussair Mazraoui,DEF,Man Utd,38,Brighton,False,6,73,0,0,1,0,0,0,0,0,0,0,0,26,13.2,13.3,2.0,2.9,756,1749,33973,4.9,2025-26,2026,7.0,5.5,0.7143,49,3.5,0.0,0.0,0.3571,0.0,1.2245
Ola Aina,DEF,Nott'm Forest,1,Brentford,True,4,90,0,0,0,1,0,0,0,0,0,0,0,15,27.2,16.1,2.0,4.5,0,0,1453394,5.0,2025-26,2026,0.0,0.0,1.0,4,4.0,0.0,0.0,0.0,0.0,0.8
Ola Aina,DEF,Nott'm Forest,2,Crystal Palace,False,1,90,0,0,0,1,0,0,0,1,0,0,0,5,12.4,1.9,0.0,1.4,97132,80009,1558302,5.0,2025-26,2026,4.0,4.0,1.0,5,2.5,0.0,0.0,0.0,0.0,0.2
Ola Aina,DEF,Nott'm Forest,3,West Ham,True,1,90,0,0,0,3,0,0,0,0,0,0,0,0,14.2,15.3,9.0,3.9,113249,110271,1602627,5.0,2025-26,2026,2.125,2.25,1.0,6,2.0,0.0,0.0,0.0,0.0,0.2
Ola Aina,DEF,Nott'm Forest,20,Aston Villa,False,1,68,0,0,0,2,0,0,0,0,0,0,0,4,18.4,10.1,20.0,4.9,360,1300,244033,4.7,2025-26,2026,1.6,1.75,1.0,7,1.75,0.0,0.0,0.0,0.0,0.2128
Ola Aina,DEF,Nott'm Forest,21,West Ham,False,2,90,0,0,0,1,0,0,0,0,0,0,0,15,14.4,17.5,7.0,3.9,1719,913,245177,4.7,2025-26,2026,1.0,1.3913,1.0,9,1.8,0.0,0.0,0.0,0.0,0.4255
Ola Aina,DEF,Nott'm Forest,22,Arsenal,True,5,90,0,0,1,0,0,0,0,1,0,0,0,15,7.2,2.9,1.0,1.1,1266,1516,244871,4.7,2025-26,2026,1.5,1.59,1.0,14,2.3333,0.0,0.0,0.1667,0.0,1.0638
Ola Aina,DEF,Nott'm Forest,23,Brentford,False,11,90,0,1,1,0,0,0,0,0,0,0,2,32,22.2,5.5,2.0,3.0,2989,901,247284,4.7,2025-26,2026,3.3,2.65,1.0,25,3.5714,0.0,0.1429,0.2857,0.0,2.3404
Ola Aina,DEF,Nott'm Forest,24,Crystal Palace,True,2,90,0,0,0,1,0,0,0,0,0,0,0,16,15.2,2.3,4.0,2.2,27934,3688,273409,4.7,2025-26,2026,7.4,5.7,1.0,27,3.375,0.0,0.125,0.25,0.0,0.4255
Ola Aina,DEF,Nott'm Forest,25,Leeds,False,1,90,0,0,0,3,0,0,0,0,0,0,0,-2,8.6,3.3,2.0,1.4,25681,3740,296863,4.7,2025-26,2026,5.3,4.77,1.0,28,3.1111,0.0,0.1111,0.2222,0.0,0.2128
Ola Aina,DEF,Nott'm Forest,26,Wolves,True,7,90,0,0,1,0,0,0,0,0,0,0,1,32,20.0,32.8,7.0,6.0,11058,5617,303169,4.7,2025-26,2026,3.3,3.81,1.0,35,3.5,0.0,0.1,0.3,0.0,1.4894
Ola Aina,DEF,Nott'm Forest,27,Liverpool,True,1,90,0,0,0,1,0,0,0,1,0,0,0,8,8.2,3.2,0.0,1.1,10013,8194,303341,4.7,2025-26,2026,4.2,4.82,1.0,36,3.2727,0.0,0.0909,0.2727,0.0,0.2128
Ola Aina,DEF,Nott'm Forest,28,Brighton,False,1,81,0,0,0,2,0,0,0,0,0,0,0,-1,10.4,11.8,0.0,2.2,3737,5244,301567,4.7,2025-26,2026,2.8,3.42,1.0,37,3.0833,0.0,0.0833,0.25,0.0,0.2128
Ola Aina,DEF,Nott'm Forest,29,Man City,False,1,90,0,0,0,2,0,0,0,0,0,0,0,8,17.0,4.8,0.0,2.2,1441,6878,295967,4.7,2025-26,2026,2.2,2.28,1.0,38,2.9231,0.0,0.0769,0.2308,0.0,0.2128
Ola Aina,DEF,Nott'm Forest,30,Fulham,True,10,90,0,0,1,0,0,0,0,0,0,0,2,32,26.4,1.5,1.0,2.9,4954,4193,297590,4.7,2025-26,2026,1.0,1.72,1.0,48,3.4286,0.0,0.0714,0.2857,0.0,2.1277
Ola Aina,DEF,Nott'm Forest,31,Spurs,False,6,90,0,0,1,0,0,0,0,0,0,0,0,25,14.2,1.6,0.0,1.6,11989,1604,326557,4.7,2025-26,2026,5.5,4.63,1.0,54,3.6,0.0,0.0667,0.3333,0.0,1.2766
Ola Aina,DEF,Nott'm Forest,32,Aston Villa,True,2,88,0,0,0,1,0,0,0,0,0,0,0,20,19.6,26.2,2.0,4.8,7722,4562,311780,4.7,2025-26,2026,6.2,5.0,1.0,56,3.5,0.0,0.0625,0.3125,0.0,0.4255
Ola Aina,DEF,Nott'm Forest,33,Burnley,True,2,90,0,0,0,1,0,0,0,0,0,0,0,9,12.2,2.6,0.0,1.5,3851,4037,308296,4.7,2025-26,2026,4.8,4.4,1.0,58,3.4118,0.0,0.0588,0.2941,0.0,0.4255
Ola Aina,DEF,Nott'm Forest,34,Sunderland,False,9,90,0,1,1,0,0,0,0,0,0,0,0,31,17.4,0.9,1.0,1.9,3727,2867,311863,4.7,2025-26,2026,2.8,3.68,1.0,67,3.7222,0.0,0.1111,0.3333,0.0,1.9149
Oleksandr Zinchenko,DEF,Nott'm Forest,5,Burnley,False,2,90,0,0,0,1,0,0,0,0,0,0,0,19,29.6,18.0,15.0,6.3,4930,3096,39722,4.9,2025-26,2026,0.0,0.0,1.0,2,2.0,0.0,0.0,0.0,0.0,0.4082
Oleksandr Zinchenko,DEF,Nott'm Forest,6,Sunderland,True,2,90,0,0,0,1,0,0,0,0,0,0,0,13,14.8,19.3,0.0,3.4,4837,2657,43451,4.9,2025-26,2026,2.0,2.0,1.0,4,2.0,0.0,0.0,0.0,0.0,0.4082
Oleksandr Zinchenko,DEF,Nott'm Forest,8,Chelsea,True,1,73,0,0,0,2,0,0,0,0,0,0,0,14,18.2,15.1,0.0,3.3,317,5602,34410,4.9,2025-26,2026,2.0,2.0,1.0,5,1.6667,0.0,0.0,0.0,0.0,0.2041
Oleksandr Zinchenko,DEF,Nott'm Forest,19,Everton,True,1,90,0,0,0,2,0,0,0,0,0,0,0,7,15.8,30.2,7.0,5.3,740,357,29254,4.9,2025-26,2026,1.5,1.5625,1.0,6,1.5,0.0,0.0,0.0,0.0,0.2041
Oliver Sonne,DEF,Burnley,1,Spurs,False,1,73,0,0,0,3,0,0,0,0,0,0,0,-4,4.6,15.9,6.0,2.7,0,0,11752,4.0,2025-26,2026,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.25
Oliver Sonne,DEF,Burnley,20,Brighton,False,1,35,0,0,0,0,0,0,0,0,0,0,0,2,2.6,0.5,7.0,1.0,973,1634,37017,3.8,2025-26,2026,1.0,1.0,0.5,2,1.0,0.0,0.0,0.0,0.0,0.2632
Olivier Boscagli,DEF,Brighton,12,Brentford,True,0,45,0,0,0,1,0,0,0,1,0,0,0,4,12.8,1.0,0.0,1.4,91,274,9602,4.3,2025-26,2026,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Olivier Boscagli,DEF,Brighton,17,Sunderland,True,8,90,0,0,1,0,0,0,0,0,0,0,2,32,23.4,2.3,0.0,2.6,573,216,10324,4.2,2025-26,2026,0.0,0.0,0.5,8,4.0,0.0,0.0,0.5,0.0,1.9048
Olivier Boscagli,DEF,Brighton,23,Fulham,False,5,87,0,1,0,1,0,0,0,0,0,0,0,17,26.4,12.3,4.0,4.3,85,105,10241,4.2,2025-26,2026,5.0,4.6667,0.6667,13,4.3333,0.0,0.3333,0.3333,0.0,1.1905
Olivier Boscagli,DEF,Brighton,25,Crystal Palace,True,4,90,0,0,0,1,0,0,0,0,0,0,0,16,28.2,1.0,0.0,2.9,146,228,10614,4.2,2025-26,2026,4.9,4.6875,0.75,17,4.25,0.0,0.25,0.25,0.0,0.9524
Olivier Boscagli,DEF,Brighton,29,Arsenal,True,1,90,0,0,0,1,0,0,0,1,0,0,0,10,20.2,7.8,0.0,2.8,66,169,11037,4.2,2025-26,2026,5.1,4.6196,0.8,18,3.6,0.0,0.2,0.2,0.0,0.2381
Olivier Boscagli,DEF,Brighton,32,Burnley,False,10,90,0,0,1,0,0,0,0,0,0,0,2,36,32.6,11.1,0.0,4.4,604,177,11633,4.2,2025-26,2026,2.7,3.31,0.8333,28,4.6667,0.0,0.1667,0.3333,0.0,2.381
Olivier Boscagli,DEF,Brighton,33,Spurs,False,1,90,0,0,0,2,0,0,0,0,0,0,0,11,21.0,6.1,0.0,2.7,9396,767,30287,4.2,2025-26,2026,6.1,5.79,0.8571,29,4.1429,0.0,0.1429,0.2857,0.0,0.2381
Olivier Boscagli,DEF,Brighton,35,Newcastle,False,1,90,0,0,0,3,0,0,0,0,0,0,0,8,24.4,17.3,0.0,4.2,2705,1014,19585,4.2,2025-26,2026,3.7,3.93,0.875,30,3.75,0.0,0.125,0.25,0.0,0.2381
Ollie Scarles,DEF,West Ham,8,Brentford,True,1,45,0,0,0,1,0,0,0,0,0,0,0,4,8.0,1.0,0.0,0.9,93,253,4187,4.4,2025-26,2026,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.2273
Ollie Scarles,DEF,West Ham,17,Man City,False,1,63,0,0,0,2,0,0,0,0,0,0,0,9,13.2,0.8,0.0,1.4,96,39,3607,4.3,2025-26,2026,1.0,1.0,0.5,2,1.0,0.0,0.0,0.0,0.0,0.2326
Ollie Scarles,DEF,West Ham,18,Fulham,True,2,90,0,0,0,1,0,0,0,0,0,0,0,1,3.8,2.2,4.0,1.0,26,86,3552,4.3,2025-26,2026,1.0,1.0,0.6667,4,1.3333,0.0,0.0,0.0,0.0,0.4651
Ollie Scarles,DEF,West Ham,19,Brighton,True,3,90,0,0,0,2,0,0,0,0,0,0,0,21,22.8,25.8,10.0,5.9,158,61,3744,4.3,2025-26,2026,1.5,1.4375,0.75,7,1.75,0.0,0.0,0.0,0.0,0.6977
Ollie Scarles,DEF,West Ham,20,Wolves,False,1,90,0,0,0,3,0,0,0,0,0,0,0,4,17.4,13.5,4.0,3.5,2039,237,5954,4.3,2025-26,2026,2.3,2.0326,0.8,8,1.6,0.0,0.0,0.0,0.0,0.2326
Ollie Scarles,DEF,West Ham,21,Nott'm Forest,True,4,62,0,0,0,1,0,0,0,0,0,0,0,10,27.6,1.1,0.0,2.9,227,1014,4893,4.3,2025-26,2026,1.8,1.7,0.8333,12,2.0,0.0,0.0,0.0,0.0,0.9302
Ollie Scarles,DEF,West Ham,22,Spurs,False,2,90,0,0,0,1,0,0,0,0,0,0,0,11,20.6,14.8,0.0,3.5,182,361,4769,4.3,2025-26,2026,2.9,2.57,0.8571,14,2.0,0.0,0.0,0.0,0.0,0.4651
Ollie Scarles,DEF,West Ham,23,Sunderland,True,5,70,0,1,0,1,0,0,0,0,0,0,0,25,12.6,1.2,4.0,1.8,415,239,5058,4.3,2025-26,2026,2.4,2.42,0.875,19,2.375,0.0,0.125,0.0,0.0,1.1628
Omar Alderete,DEF,Sunderland,1,West Ham,True,4,37,0,1,0,0,0,0,0,0,0,0,0,16,30.0,14.4,0.0,4.4,0,0,69254,4.0,2025-26,2026,0.0,0.0,0.0,4,4.0,0.0,1.0,0.0,0.0,1.0
Omar Alderete,DEF,Sunderland,2,Burnley,False,1,90,0,0,0,2,0,0,0,0,0,0,0,9,25.0,5.7,10.0,4.1,34240,11526,145305,4.0,2025-26,2026,4.0,4.0,0.5,5,2.5,0.0,0.5,0.0,0.0,0.25
Omar Alderete,DEF,Sunderland,3,Brentford,True,4,90,0,0,0,1,0,0,0,0,0,0,0,11,20.0,1.2,7.0,2.8,14975,14574,151117,4.0,2025-26,2026,2.125,2.25,0.6667,9,3.0,0.0,0.3333,0.0,0.0,1.0
Omar Alderete,DEF,Sunderland,4,Crystal Palace,False,9,90,0,0,1,0,0,0,0,0,0,0,1,31,30.2,0.5,2.0,3.3,18035,11437,159950,4.0,2025-26,2026,3.1,3.0625,0.75,18,4.5,0.0,0.25,0.25,0.0,2.25
Omar Alderete,DEF,Sunderland,5,Aston Villa,True,4,90,0,0,0,1,0,0,0,0,0,0,0,9,28.6,0.2,23.0,5.2,42593,7878,200118,4.0,2025-26,2026,5.9,5.25,0.8,22,4.4,0.0,0.2,0.2,0.0,1.0
Omar Alderete,DEF,Sunderland,6,Nott'm Forest,False,17,90,1,0,1,0,0,0,0,0,0,0,3,45,62.0,3.3,35.0,10.0,120236,21979,304874,4.0,2025-26,2026,5.5,4.89,0.8333,39,6.5,0.1667,0.1667,0.3333,0.0,4.25
Omar Alderete,DEF,Sunderland,7,Man Utd,False,0,90,0,0,0,2,0,0,0,1,0,0,0,2,15.0,2.3,0.0,1.7,441449,15937,763041,4.1,2025-26,2026,11.5,9.31,0.8571,39,5.5714,0.1429,0.1429,0.2857,0.0,0.0
Omar Alderete,DEF,Sunderland,8,Wolves,True,6,90,0,0,1,0,0,0,0,0,0,0,0,20,17.6,11.0,0.0,2.9,172454,83292,841370,4.1,2025-26,2026,5.9,6.45,0.875,45,5.625,0.125,0.125,0.375,0.0,1.4634
Omar Alderete,DEF,Sunderland,13,Bournemouth,True,0,90,0,0,0,2,0,0,0,1,0,0,0,-2,12.2,0.3,4.0,1.7,4221,27576,549674,4.1,2025-26,2026,6.4,6.7,0.8889,45,5.0,0.1111,0.1111,0.3333,0.0,0.0
Omar Alderete,DEF,Sunderland,14,Liverpool,False,4,90,0,0,0,1,0,0,0,0,0,0,0,16,36.0,6.9,32.0,7.5,3826,23210,546020,4.1,2025-26,2026,1.8,3.86,0.9,49,4.9,0.1,0.1,0.3,0.0,0.9756
Omar Alderete,DEF,Sunderland,15,Man City,False,1,90,0,0,0,3,0,0,0,0,0,0,0,-3,16.4,0.1,5.0,2.2,7545,16802,536310,4.1,2025-26,2026,3.2,3.96,0.9091,50,4.5455,0.0909,0.0909,0.2727,0.0,0.2439
Omar Alderete,DEF,Sunderland,16,Newcastle,True,7,90,0,0,1,0,0,0,0,0,0,0,1,26,21.6,11.3,6.0,3.9,36642,52201,528756,4.0,2025-26,2026,1.7,2.07,0.9167,57,4.75,0.0833,0.0833,0.3333,0.0,1.75
Omar Alderete,DEF,Sunderland,17,Brighton,False,6,90,0,0,1,0,0,0,0,0,0,0,0,26,23.0,1.5,44.0,6.9,73857,9575,602418,4.0,2025-26,2026,4.6,3.98,0.9231,63,4.8462,0.0769,0.0769,0.3846,0.0,1.5
Omar Alderete,DEF,Sunderland,18,Leeds,True,4,90,0,0,0,1,0,0,0,0,0,0,0,10,35.2,0.3,9.0,4.5,94872,9751,722869,4.0,2025-26,2026,5.3,4.53,0.9286,67,4.7857,0.0714,0.0714,0.3571,0.0,1.0
Omar Alderete,DEF,Sunderland,19,Man City,True,8,90,0,0,1,0,0,0,0,0,0,0,0,28,35.2,0.6,2.0,3.8,40966,25590,687676,4.0,2025-26,2026,5.2,4.74,0.9333,75,5.0,0.0667,0.0667,0.4,0.0,2.0
Omar Alderete,DEF,Sunderland,20,Spurs,False,1,90,0,0,0,1,0,0,0,1,0,0,0,3,16.6,1.0,7.0,2.5,92106,19710,771988,4.1,2025-26,2026,6.4,5.92,0.9375,76,4.75,0.0625,0.0625,0.375,0.0,0.2439
Omar Alderete,DEF,Sunderland,21,Brentford,False,1,82,0,0,0,3,0,0,0,0,0,0,0,-6,9.6,1.0,6.0,1.7,54135,21362,803551,4.1,2025-26,2026,3.7,4.43,0.9412,77,4.5294,0.0588,0.0588,0.3529,0.0,0.2439
Omar Alderete,DEF,Sunderland,22,Crystal Palace,True,1,90,0,0,0,1,0,0,0,1,0,0,0,7,14.0,1.1,1.0,1.6,64586,29151,840007,4.1,2025-26,2026,2.4,3.16,0.9444,78,4.3333,0.0556,0.0556,0.3333,0.0,0.2439
Omar Alderete,DEF,Sunderland,23,West Ham,False,1,90,0,0,0,3,0,0,0,0,0,0,0,9,22.8,20.9,2.0,4.6,32670,26749,845983,4.1,2025-26,2026,1.0,2.08,0.9474,79,4.1579,0.0526,0.0526,0.3158,0.0,0.2439
Omar Alderete,DEF,Sunderland,24,Burnley,True,6,85,0,0,1,0,0,0,0,0,0,0,0,25,14.0,10.8,0.0,2.5,56872,56082,847761,4.1,2025-26,2026,1.0,1.56,0.95,85,4.25,0.05,0.05,0.35,0.0,1.4634
Omar Alderete,DEF,Sunderland,25,Arsenal,False,1,90,0,0,0,3,0,0,0,0,0,0,0,6,18.2,0.6,2.0,2.1,20973,35123,830285,4.1,2025-26,2026,3.5,2.75,0.9524,86,4.0952,0.0476,0.0476,0.3333,0.0,0.2439
Omar Alderete,DEF,Sunderland,26,Liverpool,True,2,79,0,0,0,1,0,0,0,0,0,0,0,7,18.0,10.7,4.0,3.3,22653,34712,816983,4.1,2025-26,2026,2.5,2.25,0.9545,88,4.0,0.0455,0.0455,0.3182,0.0,0.4878
Omar Alderete,DEF,Sunderland,27,Fulham,True,1,90,0,0,0,3,0,0,0,0,0,0,0,2,20.2,12.6,4.0,3.7,24950,19472,829007,4.1,2025-26,2026,2.5,2.35,0.9565,89,3.8696,0.0435,0.0435,0.3043,0.0,0.2439
Omar Alderete,DEF,Sunderland,28,Bournemouth,False,4,90,0,0,0,1,0,0,0,0,0,0,0,16,41.8,0.4,0.0,4.2,16982,25484,820223,4.1,2025-26,2026,1.3,1.85,0.9583,93,3.875,0.0417,0.0417,0.2917,0.0,0.9756
