player_id,gameweek,total_points,minutes,goals_scored,assists,clean_sheets,saves,bonus,value,was_home,transfers_in,transfers_out,opponent_team_id
552,24,0,0,0,0,0,0,0,4.0,1,0,163,2
193,24,0,0,0,0,0,0,0,4.9,0,9,306,14
381,24,0,0,0,0,0,0,0,4.9,1,0,78,7
300,24,0,0,0,0,0,0,0,4.9,0,56,406,8
650,24,10,90,0,1,1,0,1,4.5,0,4899,5246,14
414,24,0,0,0,0,0,0,0,3.9,1,827,507,9
301,24,1,30,0,0,0,0,0,4.0,0,297,3445,8
412,24,0,0,0,0,0,0,0,4.3,1,43,173,9
760,24,0,0,0,0,0,0,0,4.0,0,0,0,4
519,24,0,0,0,0,0,0,0,4.5,0,0,39,6
205,24,3,60,0,0,1,0,0,5.1,0,157,208,14
172,24,1,60,0,0,0,0,0,4.8,1,26424,4384,19
618,24,2,90,0,0,0,0,0,5.1,0,2324,6017,16
265,24,0,0,0,0,0,0,0,5.1,1,15,249,17
564,24,1,2,0,0,0,0,0,4.3,1,139,215,2
279,24,0,0,0,0,0,0,0,4.0,1,0,4,17
257,24,0,0,0,0,0,0,0,4.4,0,26,603,15
565,24,5,78,0,1,1,0,0,5.0,1,304,129,2
317,24,0,0,0,0,0,0,0,7.2,0,866,18482,3
317,24,1,2,0,0,0,0,0,7.2,0,866,18482,8
40,24,0,0,0,0,0,0,0,3.9,0,2195,1412,20
268,24,9,90,1,0,0,0,3,5.6,1,80271,38071,17
637,24,0,0,0,0,0,0,0,3.9,1,3089,1018,2
409,24,2,63,0,0,0,0,0,4.5,1,4299,8811,9
707,24,0,0,0,0,0,0,0,4.5,1,1677,1220,12
60,24,2,90,0,0,0,0,0,4.9,1,3841,483,12
429,24,3,64,0,0,1,0,0,4.7,1,294,137,5
614,24,0,0,0,0,0,0,0,4.5,1,0,4,11
614,24,0,0,0,0,0,0,0,4.5,1,0,4,12
385,24,0,0,0,0,0,0,0,6.6,1,850,4237,7
494,24,0,0,0,0,0,0,0,7.4,0,2753,139728,4
211,24,11,90,0,1,1,0,2,4.8,0,26799,38406,14
394,24,2,86,0,0,0,0,0,6.1,1,14140,21809,9
488,24,0,0,0,0,0,0,0,4.3,0,390,5643,4
423,24,3,81,0,0,1,0,0,5.0,1,2957,2605,5
475,24,0,0,0,0,0,0,0,3.9,0,3265,11583,10
99,24,2,90,0,0,0,0,0,7.9,1,364587,121283,18
32,24,0,0,0,0,0,0,0,4.4,0,8508,17031,20
463,24,1,9,0,0,0,0,0,5.0,0,121,92,10
417,24,1,90,0,0,0,0,0,5.5,1,6947,2105,9
245,24,1,2,0,0,0,0,0,4.4,0,188,882,15
128,24,0,0,0,0,0,0,0,4.3,0,45,431,16
403,24,1,63,0,0,0,0,0,6.0,1,3639,16003,9
48,24,1,90,0,0,0,0,0,5.2,0,917,1406,20
343,24,0,0,0,0,0,0,0,4.7,0,251,126,1
561,24,0,0,0,0,0,0,0,3.9,1,3408,3213,2
490,24,0,0,0,0,0,0,0,5.0,0,0,3,4
88,24,1,90,0,0,0,0,0,4.5,1,17872,10434,18
577,24,3,74,0,0,1,0,0,5.0,1,5787,534,11
577,24,1,76,0,0,0,0,0,5.0,1,5787,534,12
200,24,6,90,0,0,1,0,0,4.6,0,53283,32627,14
112,24,0,0,0,0,0,0,0,4.5,1,0,3,18
698,24,0,0,0,0,0,0,0,4.5,0,3096,2124,1
590,24,1,3,0,0,0,0,0,4.9,1,334,699,9
303,24,0,0,0,0,0,0,0,4.0,0,0,8,8
207,24,13,90,2,0,1,0,3,7.4,0,28041,172048,14
703,24,0,0,0,0,0,0,0,4.0,0,91,48,1
702,24,0,0,0,0,0,0,0,4.0,1,314,161,12
706,24,0,0,0,0,0,0,0,4.0,1,462,185,5
616,24,0,0,0,0,0,0,0,4.0,0,0,15,8
342,24,2,90,0,0,0,0,0,6.2,0,4008,19235,1
712,24,0,0,0,0,0,0,0,4.0,1,193,97,12
581,24,3,90,0,0,0,4,0,4.2,1,1227,530,19
62,24,2,65,0,0,0,0,0,4.9,1,751,525,12
503,24,10,90,0,2,1,0,2,9.8,0,8229,60106,4
132,24,0,0,0,0,0,0,0,6.5,0,146,893,16
502,24,0,0,0,0,0,0,0,5.4,0,0,13,4
332,24,0,0,0,0,0,0,0,4.0,0,0,114,3
332,24,0,0,0,0,0,0,0,4.0,0,0,114,8
418,24,1,26,0,0,0,0,0,5.6,1,3764,8828,9
674,24,0,0,0,0,0,0,0,4.5,1,151,80,18
362,24,0,90,0,0,0,0,0,5.3,0,1630,1155,1
278,24,2,90,0,0,0,0,0,4.9,1,1732,847,17
649,24,0,0,0,0,0,0,0,4.0,1,0,253,18
399,24,1,86,0,0,0,0,0,5.1,1,78700,125650,9
178,24,1,38,0,0,0,0,0,4.7,1,2426,3390,19
286,24,0,0,0,0,0,0,0,4.5,0,0,703,8
484,24,6,90,0,0,1,0,0,4.3,0,476,349,4
331,24,0,0,0,0,0,0,0,4.4,0,146,716,3
331,24,0,0,0,0,0,0,0,4.4,0,146,716,8
208,24,0,0,0,0,0,0,0,4.4,0,87,758,14
241,24,2,90,0,0,0,0,0,4.5,0,1433,3013,15
11,24,0,0,0,0,0,0,0,5.9,0,1599,2393,14
240,24,3,18,0,1,0,0,0,5.0,0,766,4413,15
666,24,0,0,0,0,0,0,0,4.0,0,116,151,14
541,24,7,90,1,0,1,0,2,6.8,1,31525,194201,2
233,24,1,45,0,0,0,0,0,4.8,0,219,8808,20
54,24,1,90,0,0,0,0,0,5.6,0,165892,120220,20
10,24,0,0,0,0,0,0,0,5.0,0,9,96,15
187,24,2,90,0,0,0,0,0,4.2,1,2521,3752,19
416,24,0,0,0,0,0,0,0,4.0,1,383,649,9
46,24,0,0,0,0,0,0,0,4.0,0,0,0,20
144,24,-1,90,0,0,0,0,0,4.5,0,4255,12145,16
591,24,0,0,0,0,0,0,0,4.2,0,22,927,6
631,24,1,2,0,0,0,0,0,5.4,1,178,211,17
72,24,0,0,0,0,0,0,0,4.4,1,0,18,12
58,24,1,45,0,0,0,0,0,8.9,0,84049,106911,20
586,24,0,0,0,0,0,0,0,4.4,0,35,64,15
355,24,0,0,0,0,0,0,0,4.4,0,2431,82342,1
592,24,0,0,0,0,0,0,0,4.3,1,17,148,12
436,24,5,71,0,0,1,0,0,4.7,1,17002,28859,5
236,24,10,90,0,1,1,0,1,4.8,1,90348,5778,11
236,24,7,90,1,0,0,0,0,4.8,1,90348,5778,12
145,24,-1,90,0,0,0,0,0,4.4,0,1888,11108,16
61,24,0,0,0,0,0,0,0,4.5,1,0,110,12
462,24,4,20,0,1,0,0,0,5.0,0,274,232,10
509,24,0,0,0,0,0,0,0,6.2,0,24,359,4
49,24,0,0,0,0,0,0,0,4.4,0,628,3377,20
648,24,0,0,0,0,0,0,0,4.5,1,2145,13510,7
443,24,8,90,0,0,1,6,0,5.0,1,74425,111373,5
449,24,0,0,0,0,0,0,0,4.9,1,270,593,5
364,24,2,90,0,0,0,0,0,5.6,1,159737,137951,7
662,24,0,0,0,0,0,0,0,4.0,1,145,149,13
611,24,0,0,0,0,0,0,0,5.7,1,85,1301,17
704,24,0,0,0,0,0,0,0,4.0,0,49,29,1
171,24,1,29,0,0,0,0,0,4.9,1,2102,11972,19
759,24,0,0,0,0,0,0,0,4.0,1,0,0,18
665,24,0,0,0,0,0,0,0,4.5,1,1205,1505,13
446,24,0,0,0,0,0,0,0,4.5,1,0,2210,5
304,24,0,0,0,0,0,0,0,4.0,0,18470,2980,8
728,24,0,0,0,0,0,0,0,4.5,1,177,41,12
404,24,1,3,0,0,0,0,0,4.2,1,149,292,9
623,24,2,90,0,0,0,0,0,5.0,0,4186,1012,10
116,24,0,0,0,0,0,0,0,4.0,0,0,3594,16
580,24,0,90,0,0,0,0,0,4.4,1,44699,20349,12
655,24,0,0,0,0,0,0,0,5.5,1,15,166,2
642,24,3,90,0,0,1,0,0,5.0,1,225,108,2
734,24,2,69,0,0,0,0,0,5.0,0,175,58,10
59,24,0,0,0,0,0,0,0,4.3,1,0,805,12
694,24,0,0,0,0,0,0,0,4.5,0,90,32,8
334,24,0,0,0,0,0,0,0,4.0,0,0,119,3
334,24,0,0,0,0,0,0,0,4.0,0,0,119,8
512,24,0,0,0,0,0,0,0,5.3,0,69,1981,6
127,24,0,0,0,0,0,0,0,5.0,0,0,1,16
411,24,1,3,0,0,0,0,0,5.0,1,60,72,9
477,24,0,0,0,0,0,0,0,4.0,0,480,5138,10
251,24,8,17,1,0,0,0,3,5.5,0,1363,10707,15
717,24,0,0,0,0,0,0,0,4.5,0,125,70,4
24,24,0,0,0,0,0,0,0,6.1,1,79,2519,13
263,24,0,0,0,0,0,0,0,3.9,1,971,8223,17
570,24,0,0,0,0,0,0,0,5.2,0,35,270,8
336,24,3,90,0,0,1,0,0,6.3,0,149471,9042,3
336,24,2,90,0,0,0,0,0,6.3,0,149471,9042,8
226,24,1,8,0,0,0,0,0,4.3,1,5848,1863,11
226,24,4,13,0,1,0,0,0,4.3,1,5848,1863,12
437,24,12,90,1,0,1,0,0,4.4,1,5255,14615,5
174,24,0,0,0,0,0,0,0,4.5,1,48,2719,19
28,24,1,45,0,0,0,0,0,6.2,0,4413,2638,20
589,24,0,0,0,0,0,0,0,6.7,0,32,987,6
392,24,0,0,0,0,0,0,0,5.9,1,20,6095,9
491,24,0,0,0,0,0,0,0,6.2,0,59,59387,4
601,24,0,0,0,0,0,0,0,5.0,0,0,4,16
377,24,0,90,0,0,0,0,0,4.9,1,3565,2244,7
84,24,0,0,0,0,0,0,0,4.4,1,520,998,12
471,24,1,34,0,0,0,0,0,5.0,0,43,43,10
179,24,0,0,0,0,0,0,0,6.2,1,47,259,19
663,24,0,0,0,0,0,0,0,4.0,0,0,206,16
67,24,0,0,0,0,0,0,0,4.5,1,0,50,12
358,24,0,90,0,0,0,2,0,5.2,0,209,4060,1
184,24,0,0,0,0,0,0,0,4.4,1,270,818,19
199,24,1,29,0,0,0,0,0,6.7,0,17989,124666,14
41,24,0,0,0,0,0,0,0,5.4,0,0,11,20
42,24,2,90,0,0,0,0,0,5.0,0,605,345,20
260,24,0,0,0,0,0,0,0,4.7,1,1143,2977,17
425,24,1,18,0,0,0,0,0,4.2,1,219,287,5
450,24,0,0,0,0,0,0,0,4.9,1,38,14,11
450,24,1,13,0,0,0,0,0,4.9,1,38,14,12
376,24,0,0,0,0,0,0,0,4.3,1,78,59,7
690,24,0,0,0,0,0,0,0,4.0,0,134,111,15
29,24,0,0,0,0,0,0,0,5.2,0,30,868,20
761,24,0,0,0,0,0,0,0,4.0,1,0,0,7
330,24,0,0,0,0,0,0,0,4.4,0,119,299,3
330,24,0,0,0,0,0,0,0,4.4,0,119,299,8
378,24,2,69,0,0,0,0,0,5.2,1,3884,2768,7
620,24,0,0,0,0,0,0,0,5.5,1,232,277,5
622,24,2,90,0,0,0,0,0,5.0,0,71,65,15
657,24,0,0,0,0,0,0,0,4.0,1,310,283,13
453,24,0,0,0,0,0,0,0,5.1,0,9329,12654,10
517,24,1,86,0,0,0,0,0,3.9,0,5729,4007,6
405,24,0,0,0,0,0,0,0,4.3,1,67,70,9
756,24,0,0,0,0,0,0,0,4.0,1,236,16,13
8,24,0,0,0,0,0,0,0,4.8,1,212,644,13
86,24,2,75,0,0,0,0,0,4.4,1,292,185,18
203,24,2,87,0,0,1,0,0,4.9,0,227,407,14
212,24,0,0,0,0,0,0,0,4.5,0,0,1,14
137,24,0,0,0,0,0,0,0,4.4,0,0,4108,16
708,24,0,0,0,0,0,0,0,4.0,0,124,52,8
730,24,0,0,0,0,0,0,0,5.0,0,16134,1055,14
280,24,0,0,0,0,0,0,0,3.9,1,1287,1344,17
186,24,1,1,0,0,0,0,0,6.7,1,390,779,13
252,24,8,72,1,0,0,0,2,5.6,0,31854,373846,15
483,24,0,0,0,0,0,0,0,5.0,0,0,1,4
597,24,7,89,1,0,0,0,0,4.5,1,2284,3421,13
493,24,0,0,0,0,0,0,0,4.9,0,0,12,4
538,24,0,0,0,0,0,0,0,4.5,1,0,24,2
273,24,0,0,0,0,0,0,0,4.5,1,0,18,17
238,24,1,15,0,0,0,0,0,4.6,1,34422,33140,11
238,24,1,3,0,0,0,0,0,4.6,1,34422,33140,12
457,24,2,90,0,0,0,0,0,3.9,0,6228,1375,10
718,25,0,45,0,0,0,0,0,4.0,1,206,72,3
77,25,1,13,0,0,0,0,0,4.7,0,11,45,17
427,25,0,0,0,0,0,0,0,4.1,0,329,583,9
22,25,0,0,0,0,0,0,0,4.8,0,38,53,11
197,25,0,0,0,0,0,0,0,4.5,1,0,1,8
584,25,0,0,0,0,0,0,0,4.8,1,0,399,3
52,25,0,0,0,0,0,0,0,4.2,1,48,4185,10
52,25,0,0,0,0,0,0,0,4.2,1,48,4185,12
215,25,0,0,0,0,0,0,0,4.3,1,32,356,8
716,25,0,0,0,0,0,0,0,4.5,1,3526,3319,14
609,25,0,0,0,0,0,0,0,4.5,1,1165,11974,14
550,25,0,0,0,0,0,0,0,6.1,0,311,1808,12
610,25,0,0,0,0,0,0,0,4.5,1,1238,1111,14
109,25,0,0,0,0,0,0,0,3.9,0,14814,7156,19
75,25,0,0,0,0,0,0,0,4.0,0,0,37,17
553,25,2,82,0,0,0,0,0,4.9,0,340,2353,12
182,25,2,90,0,0,0,0,0,11.2,0,54957,195174,5
136,25,10,90,1,0,1,0,2,6.3,1,17738,70409,6
285,25,2,90,0,0,0,0,0,4.4,1,1979,3400,1
447,25,9,90,1,0,0,0,3,7.1,0,434017,62136,9
448,25,0,0,0,0,0,0,0,4.5,0,0,21,9
214,25,0,0,0,0,0,0,0,4.6,1,82,658,8
70,25,2,90,0,0,0,0,0,5.0,0,399145,25542,17
133,25,0,0,0,0,0,0,0,4.5,1,0,13,6
142,25,0,0,0,0,0,0,0,4.1,1,128,4517,6
568,25,0,0,0,0,0,0,0,4.4,0,3038,4330,2
669,25,0,0,0,0,0,0,0,4.0,1,45,78,20
669,25,0,0,0,0,0,0,0,4.0,0,45,78,2
615,25,0,0,0,0,0,0,0,3.9,1,502,60,6
442,25,1,27,0,0,0,0,0,4.3,0,28287,8172,9
373,25,0,0,0,0,0,0,0,4.5,0,0,33,18
479,25,0,0,0,0,0,0,0,4.0,1,659,1042,14
288,25,0,0,0,0,0,0,0,4.0,1,642,1653,1
522,25,0,0,0,0,0,0,0,4.3,1,177,275,4
156,25,0,0,0,0,0,0,0,5.4,0,44,183,7
147,25,6,90,0,0,1,0,0,4.3,1,290,217,6
20,25,3,74,0,0,1,0,0,4.9,0,8348,2622,11
259,25,0,0,0,0,0,0,0,5.2,1,50,25568,16
771,25,0,0,0,0,0,0,0,4.5,0,52,8,5
299,25,0,0,0,0,0,0,0,4.7,1,72,226,1
324,25,0,0,0,0,0,0,0,5.3,1,918,3337,20
324,25,2,90,0,0,0,0,0,5.3,0,918,3337,2
264,25,0,0,0,0,0,0,0,4.8,0,74,373,2
688,25,0,0,0,0,0,0,0,4.5,1,51,38,20
688,25,0,0,0,0,0,0,0,4.5,0,51,38,2
634,25,0,0,0,0,0,0,0,4.9,0,9,7,19
97,25,0,0,0,0,0,0,0,4.4,0,242,246,19
524,25,2,90,0,0,0,0,0,4.3,1,2113,3186,4
143,25,0,0,0,0,0,0,0,5.5,1,0,6,6
390,25,0,0,0,0,0,0,0,4.0,0,0,3805,13
269,25,0,0,0,0,0,0,0,4.0,0,0,68,2
733,25,0,0,0,0,0,0,0,4.5,1,249,224,15
571,25,6,90,0,1,1,0,0,6.3,1,16953,62920,15
520,25,1,45,0,0,0,0,0,4.4,1,3684,2177,4
217,25,0,0,0,0,0,0,0,5.1,0,2208,19056,7
664,25,0,0,0,0,0,0,0,3.9,0,5399,4618,12
554,25,1,90,0,0,0,1,0,4.3,0,8923,5719,12
726,25,0,47,0,0,0,0,0,4.0,1,435,147,1
401,25,2,89,0,0,0,0,0,9.5,0,99648,398173,13
482,25,1,12,0,0,0,0,0,4.8,1,609,764,14
169,25,0,0,0,0,0,0,0,5.9,0,0,68,5
76,25,0,0,0,0,0,0,0,4.8,0,0,162,17
548,25,1,45,0,0,0,0,0,5.3,0,384,1063,12
595,25,0,0,0,0,0,0,0,5.4,1,55,89,6
360,25,0,0,0,0,0,0,0,6.2,1,96,622,15
183,25,0,0,0,0,0,0,0,4.4,0,0,145,5
645,25,1,45,0,0,0,0,0,4.5,1,192,1123,8
542,25,0,0,0,0,0,0,0,4.3,0,179,391,12
192,25,2,74,0,0,1,0,0,5.2,1,625,1084,1
79,25,0,0,0,0,0,0,0,4.6,0,45,762,17
166,25,1,25,0,0,0,0,0,5.5,0,158,160,5
43,25,0,0,0,0,0,0,0,4.0,1,0,7,10
43,25,0,0,0,0,0,0,0,4.0,1,0,7,12
353,25,0,0,0,0,0,0,0,5.3,1,0,98,15
515,25,0,0,0,0,0,0,0,4.7,1,0,71,3
206,25,1,45,0,0,0,0,0,4.8,1,141,171,8
307,25,0,0,0,0,0,0,0,3.9,1,9702,8933,1
671,25,0,0,0,0,0,0,0,4.5,1,54,157,15
305,25,0,0,0,0,0,0,0,3.9,1,1736,5545,1
366,25,2,90,0,0,0,0,0,8.3,0,15453,116051,18
81,25,0,0,0,0,0,0,0,4.4,0,24,491,17
574,25,0,0,0,0,0,0,0,4.0,0,0,49,13
124,25,0,0,0,0,0,0,0,5.0,1,0,17,6
375,25,2,90,0,0,0,0,0,6.9,0,2499,8592,18
421,25,1,17,0,0,0,0,0,6.9,0,1211,232,13
587,25,0,0,0,0,0,0,0,5.5,1,30,1229,4
213,25,0,0,0,0,0,0,0,4.5,1,0,40,8
501,25,0,0,0,0,0,0,0,4.7,1,68,133,1
530,25,0,45,0,0,0,0,0,4.9,1,3061,11990,4
461,25,0,0,0,0,0,0,0,4.0,1,1638,45081,3
513,25,3,90,0,0,0,4,0,4.2,1,10722,6838,4
380,25,0,0,0,0,0,0,0,4.4,0,6758,91967,18
497,25,0,0,0,0,0,0,0,6.8,1,2115,6727,14
350,25,6,86,0,0,1,0,0,5.9,1,56494,101952,15
266,25,0,0,0,0,0,0,0,4.0,0,47,781,2
191,25,2,90,0,0,0,0,0,4.2,1,6692,6744,16
157,25,1,64,0,0,0,0,0,4.9,0,2798,7713,5
368,25,1,90,0,0,0,0,0,4.7,0,462,1465,18
627,25,0,0,0,0,0,0,0,4.0,0,170,238,7
38,25,0,0,0,0,0,0,0,5.7,1,1267,50019,10
38,25,0,0,0,0,0,0,0,5.7,1,1267,50019,12
402,25,2,90,0,0,0,0,0,5.1,0,26983,91776,13
410,25,1,18,0,0,0,0,0,4.5,0,717,2075,13
33,25,0,0,0,0,0,0,0,4.5,1,0,288,10
33,25,0,0,0,0,0,0,0,4.5,1,0,288,12
159,25,1,90,0,0,0,0,0,4.4,0,7566,13253,5
467,25,1,5,0,0,0,0,0,4.3,1,57,235,3
231,25,2,90,0,0,0,0,0,4.4,0,32195,43629,7
63,25,13,87,1,1,0,0,3,4.9,0,796,1412,17
545,25,0,0,0,0,0,0,0,5.0,0,0,86,12
152,25,3,90,0,0,0,3,0,4.5,0,85437,11382,17
102,25,0,0,0,0,0,0,0,4.9,0,0,8,19
237,25,0,0,0,0,0,0,0,4.9,0,69,104,7
433,25,5,90,0,1,0,0,0,6.5,0,112568,32046,9
177,25,1,20,0,0,0,0,0,6.1,0,16709,34186,5
559,25,1,90,0,0,0,0,0,4.5,0,1499,1313,12
764,25,4,90,0,0,0,6,0,4.5,0,542,35,2
544,25,1,7,0,0,0,0,0,4.8,0,58,122,12
374,25,0,0,0,0,0,0,0,3.9,0,843,518,18
481,25,6,63,0,1,1,0,0,4.4,1,5921,10083,14
188,25,1,45,0,0,0,0,0,4.4,1,4562,2822,3
123,25,1,45,0,0,0,0,0,5.5,1,11994,1057,4
370,25,0,0,0,0,0,0,0,5.2,0,171,394,18
769,25,0,0,0,0,0,0,0,4.5,0,182,11,12
696,25,1,25,0,0,0,0,0,4.5,0,88,62,5
523,25,0,0,0,0,0,0,0,5.0,1,5514,6392,4
535,25,4,45,0,1,0,0,0,4.9,0,1077,238,12
253,25,0,0,0,0,0,0,0,4.5,1,0,4,16
153,25,0,0,0,0,0,0,0,4.2,0,10,173,5
486,25,0,0,0,0,0,0,0,4.3,1,27,5135,14
472,25,0,0,0,0,0,0,0,4.0,1,23,1445,3
354,25,1,3,0,0,0,0,0,5.4,1,4549,5851,15
431,25,0,0,0,0,0,0,0,4.8,0,172,234,9
318,25,0,0,0,0,0,0,0,4.5,1,0,18,20
318,25,0,0,0,0,0,0,0,4.5,0,0,18,2
348,25,3,75,0,0,1,0,0,9.3,1,51339,120969,15
382,25,0,0,0,0,0,0,0,6.3,0,63,152,18
9,25,0,0,0,0,0,0,0,6.6,0,16369,104170,11
600,25,1,6,0,0,0,0,0,5.0,1,36,315,6
683,25,0,0,0,0,0,0,0,4.5,1,43,55,14
633,25,13,21,2,0,0,0,2,6.0,0,769,636,11
710,25,0,0,0,0,0,0,0,4.5,1,67,51,10
710,25,0,0,0,0,0,0,0,4.5,1,67,51,12
117,25,1,5,0,0,0,0,0,4.7,1,2519,6954,1
325,25,0,0,0,0,0,0,0,4.0,1,3955,11026,20
325,25,0,0,0,0,0,0,0,4.0,0,3955,11026,2
139,25,0,0,0,0,0,0,0,4.0,1,0,56,6
56,25,0,0,0,0,0,0,0,4.0,1,0,100,10
56,25,0,0,0,0,0,0,0,4.0,1,0,100,12
118,25,0,0,0,0,0,0,0,4.5,1,0,44,6
487,25,0,0,0,0,0,0,0,4.5,1,0,10,14
4,25,0,0,0,0,0,0,0,7.8,0,60662,111841,11
344,25,0,0,0,0,0,0,0,3.9,1,950,329,15
87,25,0,0,0,0,0,0,0,4.4,0,353,358,19
150,25,0,0,0,0,0,0,0,4.5,0,0,5,5
92,25,0,0,0,0,0,0,0,4.3,0,8,220,19
465,25,0,0,0,0,0,0,0,4.0,1,0,98,3
110,25,2,90,0,0,1,0,0,6.3,0,204811,112789,19
294,25,0,0,0,0,0,0,0,3.9,1,843,1614,1
767,25,6,77,0,0,1,0,0,4.5,1,953,78,14
293,25,2,90,0,0,0,3,0,4.4,1,1958,817,1
202,25,0,0,0,0,0,0,0,4.2,1,63,443,8
585,25,2,90,0,0,0,0,0,5.6,1,4011,89215,8
514,25,2,90,0,0,0,0,0,7.3,1,42456,6972,4
138,25,0,0,0,0,0,0,0,4.5,1,0,333,6
579,25,1,1,0,0,0,0,0,4.1,1,549,311,16
90,25,0,0,0,0,0,0,0,4.8,0,15,13,19
386,25,2,69,0,0,0,0,0,6.2,0,3078,11911,5
204,25,0,0,0,0,0,0,0,4.2,0,205,766,12
371,25,0,0,0,0,0,0,0,4.4,0,23,287,18
328,25,8,90,1,0,0,0,1,13.7,1,71057,15806,20
328,25,12,90,1,1,0,0,2,13.7,0,71057,15806,2
636,25,0,0,0,0,0,0,0,6.8,1,496,1049,20
636,25,0,0,0,0,0,0,0,6.8,0,496,1049,2
244,25,2,90,0,0,0,0,0,4.2,1,5214,7013,16
131,25,6,90,0,0,1,0,0,4.4,1,1221,2817,6
422,25,1,90,0,0,0,0,0,5.4,0,105306,77366,9
424,25,0,0,0,0,0,0,0,5.5,0,2653,2416,9
23,25,6,88,0,1,1,0,0,6.8,0,111030,23807,11
270,25,1,90,0,0,0,0,0,3.9,0,15042,15473,2
626,25,0,0,0,0,0,0,0,4.5,1,0,4,15
510,25,0,0,0,0,0,0,0,3.9,1,9940,1888,14
221,25,0,0,0,0,0,0,0,4.3,0,16,113,7
415,25,0,90,0,0,0,0,0,5.4,0,3570,13738,13
180,25,0,0,0,0,0,0,0,7.8,0,11547,312919,5
419,25,0,0,0,0,0,0,0,4.5,0,0,140,13
306,25,2,90,0,0,0,0,0,5.4,1,16534,57865,1
391,25,0,0,0,0,0,0,0,5.4,0,101,2041,13
223,25,1,90,0,0,0,0,0,4.9,0,528,171,7
83,25,5,23,1,0,0,0,0,5.4,0,1990,710,17
37,25,0,0,0,0,0,0,0,5.0,1,0,3,10
37,25,0,0,0,0,0,0,0,5.0,1,0,3,12
776,25,1,1,0,0,0,0,0,4.5,0,0,0,18
55,25,0,0,0,0,0,0,0,4.0,1,0,2,10
55,25,0,0,0,0,0,0,0,4.0,1,0,2,12
173,25,0,0,0,0,0,0,0,4.3,0,1966,982,5
673,25,0,0,0,0,0,0,0,4.5,0,40,30,18
562,25,0,0,0,0,0,0,0,5.5,0,0,19,12
605,25,0,0,0,0,0,0,0,4.4,1,331,165,16
254,25,1,8,0,0,0,0,0,4.7,1,64,52,16
588,25,0,0,0,0,0,0,0,4.8,1,75,159,4
606,25,0,0,0,0,0,0,0,4.4,1,78,550,1
115,25,3,83,0,0,1,0,0,5.0,1,217,1814,6
68,25,0,0,0,0,0,0,0,3.9,0,410,5424,17
164,25,0,0,0,0,0,0,0,5.4,0,0,36,5
397,25,0,0,0,0,0,0,0,4.8,1,17,120,3
151,25,0,0,0,0,0,0,0,4.5,0,0,156,5
234,25,0,0,0,0,0,0,0,4.4,0,79,178,7
51,25,0,0,0,0,0,0,0,4.5,1,368,515,10
51,25,0,0,0,0,0,0,0,4.5,1,368,515,12
684,25,0,0,0,0,0,0,0,4.0,1,137,130,14
95,25,1,15,0,0,0,0,0,5.3,0,296,195,19
146,25,10,90,0,1,1,1,1,4.5,1,2656,32418,6
74,25,7,87,1,0,0,0,0,5.1,0,154974,17776,17
720,25,0,60,0,0,0,0,0,4.0,0,6179,589,12
430,25,0,0,0,0,0,0,0,4.9,0,293,1926,9
111,25,1,15,0,0,0,0,0,4.4,0,3246,16879,19
352,25,0,0,0,0,0,0,0,7.0,1,0,31,15
608,25,1,34,0,0,0,0,0,4.5,1,5713,20079,3
470,25,5,90,0,1,0,0,0,4.9,1,8628,3052,3
315,25,0,0,0,0,0,0,0,4.5,1,0,15,20
315,25,0,0,0,0,0,0,0,4.5,0,0,15,2
692,25,0,0,0,0,0,0,0,4.0,1,83,73,20
692,25,0,0,0,0,0,0,0,4.0,0,83,73,2
21,25,1,1,0,0,0,0,0,4.3,0,401,261,11
651,25,0,0,0,0,0,0,0,5.0,0,18,440,7
316,25,1,26,0,0,0,0,0,7.0,1,36500,15644,20
316,25,1,24,0,0,0,0,0,7.0,0,36500,15644,2
426,25,0,0,0,0,0,0,0,4.5,0,0,20,9
474,25,1,45,0,0,0,0,0,4.2,1,267,581,3
388,25,2,90,0,0,0,0,0,4.4,1,8074,33725,4
768,25,3,90,0,0,1,0,0,6.0,1,10014,676,14
290,25,2,84,0,0,0,0,0,5.2,1,375,768,1
652,25,0,0,0,0,0,0,0,4.9,0,506,742,18
262,25,0,0,0,0,0,0,0,4.9,0,49,63,2
356,25,1,3,0,0,0,0,0,4.9,1,919,1148,15
679,25,0,0,0,0,0,0,0,4.5,1,119,103,10
679,25,0,0,0,0,0,0,0,4.5,1,119,103,12
582,25,2,90,0,0,0,0,0,4.5,0,1490,1179,7
140,25,0,0,0,0,0,0,0,4.4,1,42,606,6
653,25,1,67,0,0,0,0,0,4.5,0,1192,527,9
50,25,0,0,0,0,0,0,0,3.9,1,355,7618,10
50,25,0,0,0,0,0,0,0,3.9,1,355,7618,12
256,25,0,0,0,0,0,0,0,5.0,1,0,25,16
723,25,0,0,0,0,0,0,0,4.5,0,80,49,17
573,25,1,90,0,0,0,0,0,4.8,0,38916,43539,9
338,25,1,59,0,0,0,0,0,4.1,0,14155,9204,19
250,25,0,0,0,0,0,0,0,4.0,1,0,204,16
176,25,0,0,0,0,0,0,0,4.5,0,0,2,5
219,25,2,90,0,0,0,0,0,4.8,0,10418,12806,7
628,25,0,0,0,0,0,0,0,4.4,1,13,473,6
149,25,0,0,0,0,0,0,0,4.7,1,22,282,6
363,25,0,0,0,0,0,0,0,5.1,1,0,11267,15
