season,date,team,opponent,xG,xGA,goals_scored_for,goals_conceded,was_home,xG_last5,xGA_last5,xG_last3,xGA_last3,xG_season_avg,xGA_season_avg,home_xG_season,away_xG_season,home_xGA_season,away_xGA_season,clean_sheet_probability
2024-25,2024-12-14,Ipswich,Wolves,1.73349,1.23748,2,1,False,1.3344678,1.9862720000000003,0.8337596666666668,2.303786666666667,1.1844113333333333,2.4243153333333334,1.1789433750000002,1.1906604285714286,2.0780075,2.820095714285714,0.13720597706850693
2024-25,2024-12-21,Ipswich,Newcastle,1.06427,3.23386,0,4,True,1.2443818,1.8835920000000006,1.2573326666666667,2.1276566666666668,1.21872875,2.350138125,1.1789433750000002,1.258514125,2.0780075,2.62226875,0.1520429853135879
2024-25,2024-12-27,Ipswich,Arsenal,0.0783327,2.16462,0,1,False,1.0598078,2.27654,1.4548533333333333,2.6542033333333337,1.2096429411764706,2.4021217647058823,1.1662018888888892,1.258514125,2.2064355555555557,2.62226875,0.1026387230303206
2024-25,2024-12-30,Ipswich,Chelsea,1.50093,1.60622,2,0,True,0.9829201399999998,2.3562900000000004,0.9586975666666667,2.2119866666666668,1.1467923722222222,2.388927222222222,1.1662018888888892,1.1273828555555556,2.2064355555555557,2.5714188888888887,0.09477117283339533
2024-25,2025-01-05,Ipswich,Fulham,1.4434,2.65469,2,2,False,1.18876454,2.34669,0.8811775666666667,2.3349000000000006,1.165431194736842,2.347732105263158,1.1996747000000003,1.1273828555555556,2.146414,2.5714188888888887,0.09568535715642165
2024-25,2025-01-16,Ipswich,Brighton,0.268127,1.06343,0,2,True,1.16408454,2.179374,1.0075542333333334,2.1418433333333335,1.179329635,2.36308,1.1996747000000003,1.15898457,2.146414,2.5797459999999997,0.1131123167923847
2024-25,2025-01-19,Ipswich,Man City,0.795637,3.20228,0,6,True,0.87101194,2.144564,1.0708190000000002,1.7747800000000005,1.1359390333333335,2.3011919047619047,1.1149885454545456,1.15898457,2.047960909090909,2.5797459999999997,0.11711908983697772
2024-25,2025-01-25,Ipswich,Liverpool,0.804707,2.16809,1,4,False,0.8172853400000001,2.138248,0.8357213333333333,2.3068000000000004,1.120470759090909,2.3421504545454543,1.0883759166666669,1.15898457,2.1441541666666666,2.5797459999999997,0.11786115498325866
2024-25,2025-02-01,Ipswich,Southampton,1.94845,1.17566,1,2,True,0.9625602000000001,2.1389420000000006,0.6228236666666667,2.1446,1.1067419,2.3345826086956523,1.0883759166666669,1.1267775181818183,2.1441541666666666,2.542322727272727,0.11777938771822302
2024-25,2025-02-15,Ipswich,Aston Villa,0.332864,2.89841,1,1,False,1.0520642,2.05283,1.1829313333333333,2.1820100000000004,1.1418130708333334,2.2862941666666665,1.1545354615384615,1.1267775181818183,2.069654615384615,2.542322727272727,0.12837109883717915
