team,season,GW,goals_scored_for,goals_conceded,was_home,opponent,clean_sheet,win,draw,points_earned,goals_scored_last5,goals_conceded_last5,clean_sheet_rate_last5,wins_last5,form_points_last5,goals_scored_last3,goals_conceded_last3,home_goals_scored_season,away_goals_scored_season,home_goals_conceded_season,away_goals_conceded_season,attacking_strength,defensive_strength,xG_last5,xGA_last5,xG_last3,xGA_last3,xG_season_avg,xGA_season_avg,home_xG_season,away_xG_season,home_xGA_season,away_xGA_season,clean_sheet_probability
Brighton,2021-22,10,2,2,False,Liverpool,0,0,1,1,0.6,1.2,0.4,1.0,6.0,0.0,1.3333333333333333,0.8,0.75,1.4,0.5,0.125,0.6000000000000001,1.1169352000000001,1.544208,1.1535766666666667,1.69965,1.1153844444444445,1.3558011111111112,1.2479944,0.9496220000000001,1.4295408000000003,1.2636265,0.21348088114401803
Brighton,2021-22,11,1,1,True,Newcastle,0,0,1,1,0.6,1.4,0.4,0.0,4.0,0.6666666666666666,2.0,0.8,1.0,1.4,0.8,0.125,0.5,1.1241232,1.573018,1.2851800000000002,2.04414,1.154878,1.359999,1.2479944,1.0617616,1.4295408000000003,1.2904572,0.20741824851569318
Brighton,2021-22,12,0,2,False,Aston Villa,0,0,0,0,0.6,1.4,0.4,0.0,4.0,1.0,2.3333333333333335,0.8333333333333334,1.0,1.3333333333333333,0.8,0.0,0.5454545454545455,1.2804560000000003,1.3448102,1.3703500000000002,1.732953666666667,1.1800009090909092,1.2570282727272728,1.278533666666667,1.0617616,1.2291708333333335,1.2904572,0.2605891629896708
Brighton,2021-22,13,0,0,True,Leeds,1,0,1,1,0.6,1.8,0.2,0.0,3.0,1.0,1.6666666666666667,0.8333333333333334,0.8333333333333334,1.3333333333333333,1.0,0.0,0.4285714285714285,1.1739114000000002,1.4858402000000002,1.174779,0.8981870000000002,1.1302330833333334,1.2413975833333335,1.278533666666667,0.9819325000000001,1.2291708333333335,1.2536243333333335,0.226312113335529
Brighton,2021-22,14,1,1,False,West Ham,0,0,1,1,0.6,1.8,0.2,0.0,3.0,0.3333333333333333,1.0,0.7142857142857143,0.8333333333333334,1.1428571428571428,1.0,0.0,0.30000000000000004,1.3197634,1.4266299999999998,1.3063323333333332,0.7205366666666668,1.189829,1.2124307692307692,1.3680260000000002,0.9819325000000001,1.1771220000000002,1.2536243333333335,0.24011675374325436
Brighton,2021-22,15,1,1,False,Southampton,0,0,1,1,0.8,1.2,0.2,0.0,4.0,0.3333333333333333,1.0,0.7142857142857143,0.8571428571428571,1.1428571428571428,1.0,0.16666666666666669,0.5714285714285714,1.3380033999999998,0.941236,1.2494889999999998,1.0270263333333336,1.1948912142857144,1.2077421428571429,1.3680260000000002,1.0217564285714287,1.1771220000000002,1.2383622857142857,0.3901453176114141
Brighton,2021-22,17,0,1,True,Wolves,0,0,0,0,0.6,1.0,0.2,0.0,4.0,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.875,1.1428571428571428,1.0,0.18181818181818182,0.6363636363636362,1.3333793999999999,0.930152,1.55096,1.1179930000000002,1.2143784666666666,1.2167166666666667,1.3680260000000002,1.079936875,1.1771220000000002,1.2513619999999999,0.3944937427652782
Brighton,2021-22,19,2,0,True,Brentford,1,1,0,3,0.4,1.0,0.2,0.0,3.0,0.6666666666666666,1.0,0.625,0.875,1.125,1.0,0.06666666666666667,0.7,1.2873693999999998,1.1081598,1.31636,1.2021700000000002,1.2135535625,1.210506875,1.34717025,1.079936875,1.16965175,1.2513619999999999,0.33016597381648716
Brighton,2021-22,20,0,1,False,Chelsea,0,0,0,0,0.8,0.6,0.4,1.0,6.0,1.0,0.6666666666666666,0.7777777777777778,0.875,1.0,1.0,0.15789473684210528,1.0,1.3594845999999998,1.1149518,1.2105810000000001,1.1877133333333336,1.1976600000000002,1.2042076470588237,1.3023027777777778,1.079936875,1.1622926666666666,1.2513619999999999,0.32793108479695054
Brighton,2021-22,21,3,2,False,Everton,0,1,0,3,0.8,0.8,0.2,1.0,5.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,1.0,1.0,0.22222222222222224,0.8571428571428572,1.1358146000000002,1.0946776,0.9770576666666666,0.9947460000000001,1.174825,1.1797215555555556,1.3023027777777778,1.0473472222222222,1.1622926666666666,1.1971504444444443,0.3346474799060742
Brighton,2021-22,22,0,1,True,Crystal Palace,0,0,0,0,1.2,1.0,0.2,2.0,7.0,1.6666666666666667,1.0,0.7777777777777778,1.0,1.0,1.1,0.3157894736842105,0.8,1.1804686,1.2307156000000001,1.071321,1.231286,1.1910957894736842,1.2137877894736842,1.3023027777777778,1.0910095,1.1622926666666666,1.2601334,0.29208348793350514
Brighton,2021-22,23,0,1,False,Leicester,0,0,0,0,1.0,1.0,0.2,2.0,6.0,1.0,1.3333333333333333,0.7,1.0,1.0,1.1,0.30769230769230776,0.8,1.22841,0.9553066000000001,1.470685666666667,0.9698850000000001,1.2170908095238095,1.1497449047619048,1.3317101818181818,1.0910095,1.0493917272727273,1.2601334,0.38469417923446597
Brighton,2021-22,25,2,2,False,Watford,0,0,1,1,1.0,1.0,0.2,2.0,6.0,1.0,1.3333333333333333,0.7,0.9090909090909091,1.0,1.0909090909090908,0.4285714285714286,0.7,1.2792134000000002,1.0765806,1.3751556666666669,0.9308216666666668,1.2161948636363638,1.1752015,1.3317101818181818,1.1006795454545455,1.0493917272727273,1.3010112727272727,0.3407587261759037
Brighton,2021-22,26,0,3,True,Burnley,0,0,0,0,1.0,1.4,0.0,1.0,4.0,0.6666666666666666,1.3333333333333333,0.7,1.0,1.0,1.1666666666666667,0.4444444444444445,0.44444444444444464,1.4383634,1.2149608,1.4212433333333332,1.6640430000000002,1.242609875,1.2140321666666667,1.3317101818181818,1.1672173076923078,1.0493917272727273,1.3533433076923076,0.2967216455545768
Brighton,2021-22,27,0,2,True,Aston Villa,0,0,0,0,1.0,1.8,0.0,1.0,4.0,0.6666666666666666,2.0,0.6363636363636364,1.0,1.1818181818181819,1.1666666666666667,0.4285714285714286,0.3999999999999999,1.0914313999999998,1.2772701999999998,1.1707400000000001,1.3678556666666666,1.21074028,1.1983199999999998,1.2578901666666666,1.1672173076923078,1.0303780833333334,1.3533433076923076,0.27879732355954706
Brighton,2021-22,28,1,2,False,Newcastle,0,0,0,0,0.4,1.8,0.0,0.0,1.0,0.6666666666666666,2.3333333333333335,0.5833333333333334,1.0,1.25,1.1666666666666667,0.1,0.46153846153846156,1.0673413999999999,1.4232114,0.7782556666666666,1.6244293333333335,1.1882928461538462,1.2023346153846153,1.2093683846153847,1.1672173076923078,1.0513259230769232,1.3533433076923076,0.24093902157920472
Brighton,2021-22,29,0,2,True,Liverpool,0,0,0,0,0.6,2.0,0.0,0.0,1.0,0.3333333333333333,2.3333333333333335,0.5833333333333334,1.0,1.25,1.2307692307692308,0.0,0.4285714285714286,1.1578554,1.3973094,0.9076423333333333,1.234736,1.2053912592592593,1.2163325925925927,1.2093683846153847,1.2016982142857144,1.0513259230769232,1.3695530714285713,0.2472613511320654
Brighton,2021-22,31,0,0,True,Norwich,1,0,1,1,0.6,2.2,0.0,0.0,1.0,0.3333333333333333,2.0,0.5384615384615384,1.0,1.3076923076923077,1.2307692307692308,0.0,0.23076923076923062,0.8787906,1.6478576,1.106992,2.0384533333333335,1.1798824137931037,1.2888296551724139,1.159521,1.2016982142857144,1.2134878,1.3695530714285713,0.1924617974027032
Brighton,2021-22,32,2,1,False,Arsenal,0,1,0,3,0.2,1.8,0.2,0.0,1.0,0.3333333333333333,1.3333333333333333,0.5,1.0,1.2142857142857142,1.2307692307692308,0.0,0.2727272727272726,1.2662106,1.5824344,1.351332,1.6763973333333333,1.2199853333333333,1.2623390666666665,1.2359865625,1.2016982142857144,1.1685268125000001,1.3695530714285713,0.20547428226630618
Brighton,2021-22,33,1,3,False,Spurs,0,0,0,0,0.6,1.4,0.2,1.0,4.0,0.6666666666666666,1.0,0.5,1.0714285714285714,1.2142857142857142,1.2142857142857142,0.0769230769230769,0.6000000000000001,1.2600104,1.7922003999999998,1.3402619999999998,1.632534,1.1998601935483872,1.2974742580645162,1.2359865625,1.1613254,1.1685268125000001,1.4350181999999998,0.166593194403957
Brighton,2021-22,34,1,2,True,Southampton,0,0,0,0,0.8,1.6,0.2,1.0,4.0,1.0,1.3333333333333333,0.5,1.0666666666666667,1.2142857142857142,1.3333333333333333,0.09090909090909095,0.4545454545454545,0.9698589999999999,1.4024563999999997,0.47487166666666664,1.4887366666666668,1.1522477272727272,1.2829206666666666,1.2359865625,1.073434705882353,1.1685268125000001,1.3905854705882352,0.2459919665214197
Brighton,2021-22,35,3,0,False,Wolves,1,1,0,3,0.8,1.6,0.2,1.0,4.0,1.3333333333333333,2.0,0.5333333333333333,1.0666666666666667,1.2666666666666666,1.3333333333333333,0.18181818181818182,0.4545454545454545,1.1362029999999999,1.1774172,0.9006463333333333,1.0138146666666668,1.1734589705882352,1.2724454705882353,1.2734832352941174,1.073434705882353,1.1543054705882354,1.3905854705882352,0.30807340391622
Brighton,2021-22,36,4,0,True,Man Utd,1,1,0,3,1.4,1.2,0.4,2.0,7.0,1.6666666666666667,1.6666666666666667,0.5333333333333333,1.1875,1.2666666666666666,1.25,0.3846153846153846,0.6666666666666667,1.240967,1.1837772,1.6325246666666666,0.9937053333333333,1.2229827142857144,1.2511159428571428,1.2734832352941174,1.175287777777778,1.1543054705882354,1.3425480555555556,0.30612027460213553
Brighton,2021-22,37,1,1,False,Leeds,0,0,1,1,2.2,1.2,0.4,3.0,9.0,2.6666666666666665,0.6666666666666666,0.75,1.1875,1.1875,1.25,0.6000000000000001,0.7,1.6870178,0.8996141999999999,2.5355266666666667,0.7944636666666668,1.2675209722222223,1.2422159166666666,1.3597541666666666,1.175287777777778,1.1418837777777777,1.3425480555555556,0.406726544576466
Brighton,2021-22,38,3,1,True,West Ham,0,1,0,3,2.0,1.2,0.4,2.0,7.0,2.6666666666666665,0.3333333333333333,0.75,1.1764705882352942,1.1875,1.2352941176470589,0.5714285714285714,0.6923076923076923,1.9965828,1.2269302,2.6640433333333333,1.2264823333333335,1.2943171621621623,1.2687187297297298,1.3597541666666666,1.232324210526316,1.1418837777777777,1.3888781578947367,0.2931912360808806
Brighton,2022-23,1,2,1,False,Man Utd,0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brighton,2022-23,2,0,0,True,Newcastle,1,0,1,1,2.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,2.0,0.0,1.0,0.6666666666666666,0.75,1.7289,1.42103,1.7289,1.42103,1.7289,1.42103,0.0,1.7289,0.0,1.42103,0.24146517963282285
Brighton,2022-23,3,2,0,False,West Ham,1,1,0,3,1.0,0.5,0.5,1.0,4.0,1.0,0.5,0.0,2.0,0.0,1.0,0.3333333333333333,0.8333333333333334,1.668625,0.8024910000000001,1.668625,0.8024910000000001,1.668625,0.8024910000000001,1.60835,1.7289,0.183952,1.42103,0.44821107857209946
Brighton,2022-23,4,1,0,True,Leeds,1,1,0,3,1.3333333333333333,0.3333333333333333,0.6666666666666666,2.0,7.0,1.3333333333333333,0.3333333333333333,0.0,2.0,0.0,0.5,0.5,1.0,1.7212333333333334,0.7912053333333334,1.7212333333333334,0.7912053333333334,1.7212333333333334,0.7912053333333334,1.60835,1.777675,0.183952,1.094832,0.4532980905693382
Brighton,2022-23,5,1,2,False,Fulham,0,0,0,0,1.25,0.25,0.75,3.0,10.0,1.0,0.0,0.5,2.0,0.0,0.5,0.36363636363636365,1.0,1.69339,0.8805890000000001,1.6815533333333332,0.7004420000000001,1.69339,0.8805890000000001,1.609105,1.777675,0.6663460000000001,1.094832,0.41453867648092835
Brighton,2022-23,6,4,2,True,Leicester,0,1,0,3,1.2,0.6,0.6,3.0,10.0,1.3333333333333333,0.6666666666666666,0.5,1.6666666666666667,0.0,1.0,0.24999999999999997,1.0,1.7054300000000002,0.9186572,1.7299666666666667,0.9961013333333334,1.7054300000000002,0.9186572,1.609105,1.7696466666666666,0.6663460000000001,1.0868646666666668,0.39905453190095413
Brighton,2022-23,9,3,3,False,Liverpool,0,0,1,1,1.6,0.8,0.6,3.0,10.0,2.0,1.3333333333333333,1.6666666666666667,1.6666666666666667,0.6666666666666666,1.0,0.4000000000000001,0.923076923076923,1.9059820000000003,0.8475492000000001,2.031703333333333,1.0950533333333334,1.8764683333333334,0.9431293333333334,1.9832900000000002,1.7696466666666666,0.799394,1.0868646666666668,0.4284637251301534
Brighton,2022-23,10,0,1,True,Spurs,0,0,0,0,2.2,1.4,0.4,3.0,10.0,2.6666666666666665,2.3333333333333335,1.6666666666666667,2.0,0.6666666666666666,1.5,0.5000000000000001,0.7333333333333334,2.057446,1.2410588,2.28364,1.4293066666666665,1.9463542857142857,1.1157537142857143,1.9832900000000002,1.9186524999999999,0.799394,1.3530235,0.2890779800800285
Brighton,2022-23,11,0,2,False,Brentford,0,0,0,0,1.8,1.6,0.2,2.0,7.0,2.3333333333333335,2.0,1.25,2.0,0.75,1.5,0.4210526315789474,0.6923076923076923,1.8721030000000003,1.2416601999999999,1.9990216666666667,1.3295436666666667,1.815526875,1.072739625,1.71240125,1.9186524999999999,0.79245575,1.3530235,0.2889041808494754
Brighton,2022-23,12,0,0,True,Nott'm Forest,1,0,1,1,1.6,2.0,0.0,1.0,4.0,1.0,2.0,1.25,1.6,0.75,1.6,0.6000000000000001,0.30000000000000004,1.9814669999999999,1.3931841999999999,1.807361666666667,1.6098336666666666,1.8534327777777777,1.165364111111111,1.71240125,1.9662579999999998,0.79245575,1.4636908,0.24828346041089477
Brighton,2022-23,13,1,3,False,Man City,0,0,0,0,1.4,1.6,0.2,1.0,5.0,0.0,1.0,1.0,1.6,0.6,1.6,0.41666666666666663,0.33333333333333337,2.051125,1.2179988,1.719431666666667,0.957668,1.8782775,1.068328,1.790297,1.9662579999999998,0.6729651999999999,1.4636908,0.29582157309770796
Brighton,2022-23,14,2,1,True,Chelsea,0,1,0,3,0.8,1.8,0.2,0.0,2.0,0.3333333333333333,1.6666666666666667,1.0,1.5,0.6,1.8333333333333333,0.14285714285714285,0.22222222222222243,1.610519,1.3773788,1.5957300000000003,1.3212510000000002,1.7555822727272727,1.1405154545454546,1.790297,1.7266533333333332,0.6729651999999999,1.5301406666666668,0.2522388557777177
Brighton,2022-23,15,3,2,False,Wolves,0,1,0,3,0.6,1.4,0.2,1.0,4.0,1.0,1.3333333333333333,1.1666666666666667,1.5,0.6666666666666666,1.8333333333333333,0.08333333333333331,0.3750000000000001,1.7135850000000001,1.1621868,1.8371700000000002,1.044311,1.8493670833333333,1.1351008333333332,1.9720808333333333,1.7266533333333332,0.740061,1.5301406666666668,0.31280139831640036
Brighton,2022-23,16,1,2,True,Aston Villa,0,0,0,0,1.2,1.6,0.2,2.0,7.0,2.0,2.0,1.1666666666666667,1.7142857142857142,0.6666666666666666,1.8571428571428572,0.44444444444444436,0.36363636363636354,1.908388,1.2663626000000001,1.7611266666666667,1.41015,1.8512426923076926,1.1472099999999998,1.9720808333333333,1.7476671428571426,0.740061,1.4961948571428572,0.28185497877048926
Brighton,2022-23,17,2,1,False,Southampton,0,1,0,3,1.4,1.6,0.2,2.0,7.0,2.0,1.6666666666666667,1.1428571428571428,1.7142857142857142,0.8571428571428571,1.8571428571428572,0.49999999999999994,0.41666666666666663,1.6428733999999998,1.1159645999999999,1.861285666666667,1.174143333333333,1.778233,1.1477214285714286,1.8087988571428573,1.7476671428571426,0.7992480000000001,1.4961948571428572,0.32759912432742616
Brighton,2022-23,18,2,4,True,Arsenal,0,0,0,0,1.8,1.8,0.0,3.0,9.0,2.0,1.6666666666666667,1.1428571428571428,1.75,0.8571428571428571,1.75,0.5454545454545456,0.41666666666666663,1.4239254000000001,1.418382,1.2366656666666669,1.38466,1.7268268000000002,1.1850126666666665,1.8087988571428573,1.6551012499999997,0.7992480000000001,1.5225567500000001,0.24210542674154995
Brighton,2022-23,19,4,1,False,Everton,0,1,0,3,2.0,2.0,0.0,3.0,9.0,1.6666666666666667,2.3333333333333335,1.25,1.75,1.25,1.75,0.6153846153846154,0.25,1.5495253999999998,1.6901159999999997,0.9976256666666669,2.027506666666667,1.6911895000000001,1.312265625,1.72727775,1.6551012499999997,1.1019745,1.5225567500000001,0.1844981209696055
Brighton,2022-23,20,2,0,True,Liverpool,1,1,0,3,2.4,2.0,0.0,3.0,9.0,2.6666666666666665,2.0,1.25,2.0,1.25,1.6666666666666667,1.0,0.25,1.4747873999999999,1.7087999999999997,1.5570266666666666,2.03237,1.739196588235294,1.303835882352941,1.72727775,1.7497911111111109,1.1019745,1.4832682222222224,0.18108296184373834
Brighton,2022-23,21,1,2,False,Leicester,0,0,0,0,2.2,1.6,0.2,3.0,9.0,2.6666666666666665,1.6666666666666667,1.3333333333333333,2.0,1.1111111111111112,1.6666666666666667,1.0,0.33333333333333326,1.5801614000000002,1.7080019999999998,2.02152,1.89285,1.7759423333333335,1.3029855555555556,1.8020935555555557,1.7497911111111109,1.122702888888889,1.4832682222222224,0.18122752371980672
Brighton,2022-23,22,1,0,True,Bournemouth,1,1,0,3,2.2,1.6,0.2,3.0,9.0,2.3333333333333335,1.0,1.3333333333333333,1.9,1.1111111111111112,1.7,1.0,0.2727272727272727,1.803322,1.7490099999999997,2.2842800000000003,1.2723,1.7848353684210527,1.3059552631578948,1.8020935555555557,1.7693029999999996,1.122702888888889,1.4708824000000003,0.17394606484049116
Brighton,2022-23,23,1,1,False,Crystal Palace,0,0,1,1,2.0,1.4,0.4,3.0,9.0,1.3333333333333333,0.6666666666666666,1.3,1.9,1.0,1.7,0.9,0.33333333333333337,2.113286,1.5892516,2.30083,1.185412666666667,1.8234416,1.2860724,1.8775802000000001,1.7693029999999996,1.1012624,1.4708824000000003,0.2040782867859135
Brighton,2022-23,24,0,1,True,Fulham,0,0,0,0,1.8,0.8,0.4,3.0,10.0,1.0,1.0,1.3,1.8181818181818181,1.0,1.6363636363636365,0.7777777777777776,0.75,2.411922,1.1306954,2.3838933333333334,1.065329,1.8627924761904762,1.269034619047619,1.8775802000000001,1.8493490909090904,1.1012624,1.4215548181818183,0.32280869718403343
Brighton,2022-23,26,3,0,True,West Ham,1,1,0,3,1.0,0.8,0.4,2.0,7.0,0.6666666666666666,0.6666666666666666,1.1818181818181819,1.8181818181818181,1.0,1.6363636363636365,0.4,0.7777777777777778,2.45321,0.9417461999999999,2.6401733333333333,0.6869303333333333,1.9014723636363635,1.2215427727272727,1.9535956363636366,1.8493490909090904,1.0215307272727274,1.4215548181818183,0.38994631623993536
Brighton,2022-23,27,1,2,False,Leeds,0,0,0,0,1.2,0.8,0.4,2.0,7.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,1.8181818181818181,0.9166666666666666,1.6363636363636365,0.5555555555555556,0.8888888888888888,2.6730720000000003,0.7340492000000001,2.954496666666667,0.46751266666666663,1.9709705217391302,1.1793037391304346,2.0824568333333335,1.8493490909090904,0.95724025,1.4215548181818183,0.47996158957541224
Brighton,2022-23,29,4,3,False,Bournemouth,0,1,0,3,1.2,0.8,0.4,2.0,7.0,1.3333333333333333,1.0,1.3333333333333333,1.75,0.9166666666666666,1.6666666666666667,0.4545454545454546,0.7272727272727272,2.4271574,0.7128634,1.9740356666666667,1.0300193333333334,1.9713241923076923,1.1620786153846154,2.0998363571428573,1.821393333333333,0.9985859285714287,1.3528200833333335,0.4902384370536232
Brighton,2022-23,30,1,2,False,Spurs,0,0,0,0,1.8,1.4,0.2,2.0,7.0,2.6666666666666665,1.6666666666666667,1.3333333333333333,1.9230769230769231,0.9166666666666666,1.7692307692307692,0.6153846153846155,0.5,2.4111914,0.8986646,2.3473823333333335,1.2155133333333332,1.9958647777777776,1.1617505185185184,2.0998363571428573,1.8838953846153843,0.9985859285714287,1.3374662307692309,0.4071129555420854
Brighton,2022-23,31,2,1,False,Chelsea,0,1,0,3,1.8,1.6,0.2,2.0,6.0,2.0,2.3333333333333335,1.3333333333333333,1.8571428571428572,0.9166666666666666,1.7857142857142858,0.5000000000000001,0.4999999999999999,2.0063033999999997,0.9674834000000001,2.64297,1.0087196666666667,1.9772799642857142,1.1414786785714286,2.0998363571428573,1.8547235714285712,0.9985859285714287,1.2843714285714287,0.3800382399033851
Brighton,2022-23,33,1,3,False,Nott'm Forest,0,0,0,0,2.2,1.6,0.2,3.0,9.0,2.3333333333333335,2.0,1.3333333333333333,1.8666666666666667,0.9166666666666666,1.7333333333333334,0.6666666666666667,0.6470588235294117,2.2077414,0.9407978,2.21016,0.7368896666666666,1.9960313448275862,1.118093551724138,2.0998363571428573,1.8991466666666663,0.9985859285714287,1.2296340000000001,0.39031631675276696
Brighton,2022-23,34,7,0,True,Wolves,1,1,0,3,1.8,2.2,0.0,2.0,6.0,1.3333333333333333,2.0,1.3333333333333333,1.8125,0.9166666666666666,1.8125,0.5000000000000001,0.4375,2.5561239999999996,1.1855858000000001,2.1090666666666666,1.165303,2.007184966666667,1.1621057666666668,2.0998363571428573,1.9261149999999996,0.9985859285714287,1.305185625,0.3055671258366993
Brighton,2022-23,35,1,5,True,Everton,0,0,0,0,3.0,1.8,0.2,3.0,9.0,3.3333333333333335,1.3333333333333333,1.7692307692307692,1.8125,0.8461538461538461,1.8125,0.8666666666666667,0.5625,2.4062879999999995,1.0841888000000002,2.678293333333334,1.4544983333333334,2.05999340625,1.1496315,2.1938718125000003,1.9261149999999996,0.994077375,1.305185625,0.3381760030308639
Brighton,2022-23,36,3,4,False,Arsenal,0,0,0,0,2.4,2.2,0.2,2.0,6.0,3.0,2.6666666666666665,1.7142857142857142,1.8125,1.1428571428571428,1.8125,0.75,0.33333333333333326,2.758624,1.5538070000000002,2.9804700000000004,1.6224216666666667,2.095665424242424,1.2039526666666667,2.255242294117647,1.9261149999999996,1.108674588235294,1.305185625,0.2114414819217828
Brighton,2022-23,37,3,1,True,Southampton,0,1,0,3,2.8,2.6,0.2,2.0,6.0,3.6666666666666665,3.0,1.7142857142857142,1.8823529411764706,1.1428571428571428,1.9411764705882353,0.9166666666666666,0.09090909090909083,2.3495326000000003,1.9879012000000003,2.0144743333333337,2.6714903333333333,2.0560917714285716,1.2800765428571428,2.255242294117647,1.8680051666666664,1.108674588235294,1.4419561666666665,0.1369826230842264
Brighton,2022-23,38,1,2,False,Aston Villa,0,0,0,0,3.0,2.6,0.2,2.0,6.0,2.3333333333333335,3.3333333333333335,1.8,1.8823529411764706,1.1333333333333333,1.9411764705882353,1.0,0.0,2.1144926,2.1615720000000005,1.7075110000000002,2.3023263333333333,2.067358162162162,1.2863802162162163,2.2562188947368425,1.8680051666666664,1.1389924736842103,1.4419561666666665,0.11514397236794965
Brighton,2023-24,1,2,1,True,Luton,0,1,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brighton,2023-24,2,4,1,False,Wolves,0,1,0,3,2.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,0.6666666666666666,0.8,4.36748,1.88594,4.36748,1.88594,4.36748,1.88594,4.36748,0.0,1.88594,0.0,0.15168640717063253
Brighton,2023-24,3,1,3,True,West Ham,0,0,0,0,3.0,1.0,0.0,2.0,6.0,3.0,1.0,2.0,4.0,1.0,1.0,1.0,0.75,3.7615499999999997,2.287075,3.7615499999999997,2.287075,3.7615499999999997,2.287075,4.36748,3.15562,1.88594,2.68821,0.10156309987642034
