name,season,GW,team,opponent_team,was_home,position,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,yellow_cards,red_cards,form_last3,form_last5,cumulative_points_season,avg_points_per_game_season,goals_per_game_season,assists_per_game_season,clean_sheet_rate_season,minutes_reliability_season,points_per_million,has_prev_league_data,prev_adjG_per_90,prev_adjA_per_90,prev_league_multiplier,prev_seasons_available,prev_reliability_avg,prev_minutes_avg,prev_small_sample,team_xG_last5,team_xGA_last5,team_attacking_strength,team_defensive_strength,team_clean_sheet_probability,team_goals_scored_last5,team_goals_conceded_last5,team_clean_sheet_rate_last5,team_form_points_last5,team_xG_season_avg,team_xGA_season_avg,opp_xG_last5,opp_xGA_last5,opp_attacking_strength,opp_defensive_strength,opp_clean_sheet_probability,opp_goals_scored_last5,opp_goals_conceded_last5,opp_clean_sheet_rate_last5,opp_form_points_last5,opp_xG_season_avg,opp_xGA_season_avg,current_gw_fdr,fdr_is_proxy,fixture_trajectory_score,trajectory_is_full,home_advantage,transfers_in,transfers_out,selected,value
Jean-Philippe Mateta,2024-25,15,Crystal Palace,Man City,True,FWD,2,90,0,0,0,2,0,10,0,0,5.0,3.8,49.0,3.769230769230769,0.3076923076923077,0.0769230769230769,0.1538461538461538,0.792063492063492,68.05555555555556,0,0.0,0.0,0.0,0,0.0,0.0,0,2.0346800000000003,1.4881474,0.2857142857142856,0.625,0.2257905679137961,1.2,1.4,0.2,6.0,1.5185636428571427,1.6730919285714287,2.2123470000000003,2.625529,0.1428571428571428,0.25,0.0724014465368003,1.0,2.0,0.2,3.0,2.1416060714285714,1.6560165,2,1,2.0,0,1,11532,20003,280343,7.2
Jean-Philippe Mateta,2024-25,16,Crystal Palace,Brighton,False,FWD,1,59,0,0,0,0,0,-4,0,0,4.0,3.8,51.0,3.642857142857143,0.2857142857142857,0.0714285714285714,0.1428571428571428,0.8059259259259259,70.83333333333334,0,0.0,0.0,0.0,0,0.0,0.0,0,1.747934,1.4750314,0.3333333333333333,0.625,0.2287715435059753,1.2,1.4,0.2,6.0,1.4983100666666669,1.6671924666666669,1.638568,1.5081806,0.3333333333333333,0.4999999999999999,0.2213122674250323,1.2,1.6,0.0,5.0,1.643622666666667,1.5566120666666667,4,1,4.0,0,0,7077,18305,270449,7.2
Jean-Philippe Mateta,2024-25,17,Crystal Palace,Arsenal,True,FWD,2,80,0,0,0,4,0,12,0,0,3.6666666666666665,3.6,52.0,3.466666666666667,0.2666666666666666,0.0666666666666666,0.1333333333333333,0.7965277777777777,72.22222222222223,0,0.0,0.0,0.0,0,0.0,0.0,0,1.957096,1.2890153999999998,0.5384615384615384,0.75,0.2755419481754478,1.8,1.2,0.2,9.0,1.5925519375,1.6456948125,2.47366,0.4355525999999999,0.6153846153846154,1.0,0.6469070874313632,2.0,0.6,0.6,11.0,2.1399464375,1.0428291875,2,1,2.0,0,1,6267,16041,261431,7.2
Jean-Philippe Mateta,2024-25,18,Crystal Palace,Bournemouth,False,FWD,2,81,0,0,1,0,0,-2,0,0,1.6666666666666667,3.0,54.0,3.375,0.25,0.0625,0.125,0.8019607843137255,75.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.955262,1.2909734,0.5000000000000001,0.4999999999999999,0.2750029648777632,1.6,1.8,0.2,8.0,1.5932959411764704,1.7285562941176469,2.744834,1.4320736,0.5000000000000001,1.0,0.2388132053994383,1.6,0.8,0.4,9.0,2.1700153529411765,1.5114431176470589,4,1,4.0,0,0,18849,16907,264739,7.2
Jean-Philippe Mateta,2024-25,19,Crystal Palace,Southampton,True,FWD,2,90,0,0,0,1,0,6,0,0,1.6666666666666667,3.0,56.0,3.294117647058824,0.2352941176470588,0.0588235294117647,0.1764705882352941,0.8074074074074075,77.77777777777779,0,0.0,0.0,0.0,0,0.0,0.0,0,1.5960852,1.5271536,0.3999999999999999,0.4545454545454545,0.2171528924575473,1.4,1.6,0.4,8.0,1.5325609444444444,1.6992970555555555,1.2095786,3.078672,0.0,0.0909090909090909,0.0460203310863246,0.2,2.4,0.2,1.0,1.2607572777777778,2.5376700000000003,2,1,2.0,0,1,104520,14664,359423,7.2
Jean-Philippe Mateta,2024-25,20,Crystal Palace,Chelsea,True,FWD,8,90,1,0,0,1,2,30,0,0,2.0,1.8,58.0,3.2222222222222223,0.2222222222222222,0.0555555555555555,0.1666666666666666,0.8175438596491228,80.55555555555556,0,0.0,0.0,0.0,0,0.0,0.0,0,1.8760752,1.6765180000000002,0.411764705882353,0.4545454545454543,0.1870240613657119,1.6,1.8,0.2,8.0,1.6126456315789477,1.6739935263157897,1.968622,1.852904,0.3529411764705882,0.5454545454545454,0.1567812119488206,1.4,1.6,0.2,7.0,2.167602947368421,1.5965228947368422,2,1,2.0,0,1,17425,56143,316759,7.2
Jean-Philippe Mateta,2024-25,21,Crystal Palace,Leicester,False,FWD,8,78,1,0,1,0,2,33,0,0,4.0,3.0,66.0,3.473684210526316,0.2631578947368421,0.0526315789473684,0.1578947368421052,0.8266666666666667,91.66666666666669,0,0.0,0.0,0.0,0,0.0,0.0,0,1.8884432,1.66268,0.375,0.4615384615384614,0.18963008985237,1.4,1.6,0.2,8.0,1.59584335,1.66606435,0.7707938,2.182978,0.0625,0.0,0.1127053937184981,0.4,2.8,0.0,0.0,1.16293545,2.287121,4,1,4.0,0,0,180316,26191,481180,7.2
Jean-Philippe Mateta,2024-25,22,Crystal Palace,West Ham,False,FWD,13,89,2,0,1,0,3,69,0,0,6.0,4.4,74.0,3.7,0.3,0.05,0.2,0.8285714285714286,101.36986301369863,0,0.0,0.0,0.0,0,0.0,0.0,0,1.7401471999999998,1.817842,0.3333333333333333,0.5,0.1623757800499729,1.2,1.4,0.4,8.0,1.6276936666666668,1.6866822380952382,1.2237882,2.331294,0.3333333333333333,0.0833333333333333,0.0971699278154256,1.2,2.4,0.2,7.0,1.4903970952380952,2.134210714285714,4,1,4.0,0,0,61061,32930,504568,7.3
Jean-Philippe Mateta,2024-25,23,Crystal Palace,Brentford,True,FWD,2,90,0,0,0,2,0,4,0,0,9.666666666666666,6.6,87.0,4.142857142857143,0.3809523809523809,0.0476190476190476,0.238095238095238,0.8358585858585859,117.56756756756756,0,0.0,0.0,0.0,0,0.0,0.0,0,1.7442292,1.2511864,0.4545454545454545,1.0,0.2861650891236706,1.4,0.4,0.6,11.0,1.6275989545454548,1.6200631363636362,2.0747334,2.0798228,0.5454545454545455,0.5833333333333334,0.1249523517936942,1.6,1.4,0.4,5.0,1.7584509545454543,1.8869221363636364,2,1,2.0,0,1,269453,37702,744512,7.4
Jean-Philippe Mateta,2024-25,24,Crystal Palace,Man Utd,False,FWD,13,90,2,0,1,0,3,57,0,0,7.666666666666667,6.6,89.0,4.045454545454546,0.3636363636363636,0.0454545454545454,0.2272727272727272,0.8429951690821256,120.27027027027027,0,0.0,0.0,0.0,0,0.0,0.0,0,1.89057,1.3948823999999995,0.3333333333333333,1.0,0.2478621832461084,1.4,0.8,0.4,10.0,1.610389,1.6331199565217391,1.4608215999999998,1.8407482,0.3333333333333333,0.6666666666666667,0.1586986433508778,1.4,1.6,0.2,7.0,1.556358043478261,1.6526950869565216,4,1,4.0,0,0,28041,172048,590439,7.4
Jean-Philippe Mateta,2024-25,25,Crystal Palace,Everton,True,FWD,7,90,1,0,0,2,1,33,0,0,9.333333333333334,8.8,102.0,4.434782608695652,0.4347826086956521,0.0434782608695652,0.2608695652173913,0.8495370370370371,139.72602739726028,0,0.0,0.0,0.0,0,0.0,0.0,0,1.769002,1.4525884000000002,0.3636363636363636,1.0,0.2339639114712713,1.4,0.6,0.6,10.0,1.6452198750000002,1.6278674583333332,1.7372332,0.9324858,0.3636363636363636,0.8461538461538461,0.3935741467623794,1.4,1.0,0.2,7.0,1.2005175,1.5711836666666663,2,1,2.0,0,1,267384,29975,853679,7.3
Jean-Philippe Mateta,2024-25,26,Crystal Palace,Fulham,False,FWD,5,90,0,1,1,0,0,14,0,0,7.333333333333333,8.6,109.0,4.541666666666667,0.4583333333333333,0.0416666666666666,0.25,0.8555555555555555,149.31506849315068,0,0.0,0.0,0.0,0,0.0,0.0,0,1.974974,1.3526364000000002,0.4166666666666666,1.0,0.2585576997698223,1.4,0.8,0.6,9.0,1.6716694799999998,1.60337876,1.9166702,0.674941,0.4166666666666666,0.8181818181818182,0.5091864617225692,1.4,1.2,0.2,7.0,1.69184912,1.1491838,4,1,4.0,0,0,238416,37652,1047819,7.3
Jean-Philippe Mateta,2024-25,27,Crystal Palace,Aston Villa,True,FWD,8,90,1,0,0,1,2,42,0,0,8.333333333333334,8.0,114.0,4.56,0.44,0.08,0.28,0.8611111111111112,154.05405405405406,0,0.0,0.0,0.0,0,0.0,0.0,0,1.81444,0.9796804,0.3999999999999999,1.0,0.3754310674485531,1.2,0.8,0.6,9.0,1.6636064230769232,1.550720346153846,1.6531779999999998,1.6460307999999997,0.3999999999999999,0.6923076923076923,0.1928137079514274,1.2,1.6,0.0,5.0,1.786268407407407,1.5019256296296295,2,1,2.0,0,1,113599,40814,1123004,7.4
Jean-Philippe Mateta,2024-25,30,Crystal Palace,Southampton,False,FWD,1,58,0,0,0,1,0,3,0,0,6.666666666666667,7.0,122.0,4.6923076923076925,0.4615384615384615,0.0769230769230769,0.2692307692307692,0.8662551440329218,160.52631578947367,0,0.0,0.0,0.0,0,0.0,0.0,0,2.6757660000000003,1.0114014,0.7272727272727273,0.9285714285714286,0.3637089205753667,1.6,0.6,0.6,12.0,1.800634892857143,1.5220987857142858,0.753454,3.1440836,0.2727272727272727,0.0,0.0431064086651163,0.6,3.2,0.0,0.0,1.1226412413793103,2.776058206896552,4,1,4.0,0,0,854786,74962,1427674,7.6
Jean-Philippe Mateta,2024-25,31,Crystal Palace,Brighton,True,FWD,8,67,1,0,0,1,2,31,0,0,4.666666666666667,6.8,123.0,4.555555555555555,0.4444444444444444,0.074074074074074,0.2592592592592592,0.8011111111111111,159.74025974025977,0,0.0,0.0,0.0,0,0.0,0.0,0,2.374052,0.8474501999999999,0.6,0.9090909090909092,0.4285061451386971,1.2,0.8,0.4,9.0,1.7708805862068966,1.4933127586206896,2.4625638000000003,1.1595268,0.8,0.6363636363636364,0.3136345576465726,1.6,1.4,0.2,7.0,1.6792292333333334,1.506990533333333,2,1,2.0,0,1,369634,56546,1738237,7.7
Jean-Philippe Mateta,2024-25,32,Crystal Palace,Man City,False,FWD,1,45,0,0,0,2,0,2,0,0,5.666666666666667,5.8,131.0,4.678571428571429,0.4642857142857143,0.0714285714285714,0.25,0.7992831541218638,167.94871794871796,0,0.0,0.0,0.0,0,0.0,0.0,0,2.001553,0.8987722,0.7,0.8333333333333334,0.4070691525447126,1.4,0.6,0.4,12.0,1.7266500666666669,1.485944333333333,1.5787216000000002,1.0469674000000002,0.5,0.8333333333333334,0.3510005810866921,1.0,0.6,0.6,8.0,1.8970279677419355,1.4499933225806452,4,1,4.0,0,0,657653,22890,2411241,7.8
Jean-Philippe Mateta,2024-25,33,Crystal Palace,Bournemouth,True,FWD,2,74,0,0,1,0,0,2,0,0,3.333333333333333,4.6,132.0,4.551724137931035,0.4482758620689655,0.0689655172413793,0.2413793103448276,0.7899305555555556,169.23076923076923,0,0.0,0.0,0.0,0,0.0,0.0,0,1.646815,2.1038188,0.7500000000000001,0.4444444444444444,0.1219896834145844,1.6,1.6,0.2,9.0,1.7347831875,1.6095325,2.011052,1.2692464,0.4999999999999999,0.4444444444444444,0.2810433362525462,1.2,1.6,0.2,5.0,2.038117875,1.46288396875,2,1,2.0,0,1,155477,100685,2511617,7.8
Jean-Philippe Mateta,2024-25,35,Crystal Palace,Nott'm Forest,True,FWD,2,75,0,0,0,1,0,7,0,0,3.6666666666666665,4.0,134.0,4.466666666666667,0.4333333333333333,0.0666666666666666,0.2666666666666666,0.7909090909090909,174.02597402597402,0,0.0,0.0,0.0,0,0.0,0.0,0,1.4000986000000002,2.1569106,0.3,0.3999999999999999,0.1156819573882922,1.0,1.8,0.2,6.0,1.7163538235294118,1.5909006764705882,0.6263982,1.936734,0.2,0.7,0.1441740541402269,0.8,1.2,0.2,6.0,1.3710477352941175,1.4761363235294116,2,1,2.0,0,1,37462,205922,1544058,7.7
Jean-Philippe Mateta,2024-25,36,Crystal Palace,Spurs,False,FWD,1,59,0,0,0,0,0,7,0,0,1.6666666666666667,2.8,136.0,4.387096774193548,0.4193548387096774,0.064516129032258,0.2580645161290322,0.7695238095238095,178.94736842105263,0,0.0,0.0,0.0,0,0.0,0.0,0,1.7793796,2.0298266000000003,0.25,0.3,0.1313582967024436,1.0,2.0,0.0,4.0,1.7341828571428572,1.5636418,1.6078208,1.4461182,0.3749999999999999,0.0,0.2354826126231958,1.2,2.6,0.0,4.0,1.7766008285714283,1.6982482,4,1,4.0,0,0,21727,364148,1195393,7.6
Jean-Philippe Mateta,2024-25,38,Crystal Palace,Liverpool,False,FWD,2,61,0,0,1,0,0,1,0,0,1.6666666666666667,2.8,137.0,4.28125,0.40625,0.0625,0.25,0.766358024691358,182.66666666666663,0,0.0,0.0,0.0,0,0.0,0.0,0,2.1706616,1.0916150000000002,0.6363636363636365,0.1999999999999999,0.3356739422975844,1.6,2.0,0.2,7.0,1.7936856756756758,1.539543648648649,2.855324,1.7260593999999998,0.7272727272727274,0.3,0.1779843951908863,1.8,1.8,0.2,5.0,2.4680573243243247,1.1055708378378375,4,1,4.0,0,0,27752,182589,944268,7.5
Jhon Durán,2022-23,23,Aston Villa,Man City,False,FWD,1,30,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.31176,1.4070278000000005,0.5,0.4444444444444444,0.2448700052663708,1.2,1.2,0.4,9.0,1.2192980476190476,1.518013761904762,1.7799294,1.1063606,0.6,0.6666666666666666,0.3307605431507598,1.4,0.8,0.4,8.0,2.1984884285714283,0.9226873285714284,4,1,4.0,0,0,298,188,820,5.5
Jhon Durán,2023-24,29,Aston Villa,West Ham,False,FWD,1,45,0,0,0,1,0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,2.205372,2.161298,0.8749999999999999,0.5454545454545454,0.1151755261390477,1.8,2.2,0.0,7.0,1.976102571428572,1.5897907857142857,1.3666862,2.401448,0.7500000000000001,0.3636363636363636,0.0905866887515101,1.6,2.6,0.0,6.0,1.4699502857142857,1.9003615714285715,4,1,4.0,0,0,1422,284,20905,5.0
Jhon Durán,2023-24,30,Aston Villa,Wolves,True,FWD,0,45,0,0,0,0,0,-2,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0172413793103448,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.8582768,1.937774,0.3157894736842105,0.3846153846153846,0.1440241910662272,1.6,2.0,0.0,7.0,1.939384344827586,1.5807735172413797,1.1707118,2.0755204,0.1052631578947368,0.6153846153846154,0.1254911049267357,0.8,1.4,0.2,7.0,1.4398607142857145,1.8973196428571428,2,1,2.0,0,1,359,691,16334,5.0
Jhon Durán,2023-24,31,Aston Villa,Man City,False,FWD,7,70,1,0,0,4,1,27,0,0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0333333333333333,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.8002248,1.986646,0.4615384615384615,0.5333333333333334,0.1371546716277988,1.6,1.8,0.2,7.0,1.9174952,1.5834917333333334,1.913746,0.8699548000000001,0.3076923076923076,0.9333333333333332,0.4189704862856387,1.2,0.6,0.4,9.0,2.180426551724138,0.9816151724137931,4,1,4.0,0,0,417,272,16551,5.0
Jhon Durán,2023-24,38,Aston Villa,Crystal Palace,False,FWD,2,90,0,0,0,5,0,3,0,0,2.6666666666666665,2.6666666666666665,8.0,2.6666666666666665,0.3333333333333333,0.0,0.0,0.057347670250896,16.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.3898262999999995,2.008298,0.2857142857142856,0.6428571428571429,0.1342169175727046,1.2,1.4,0.2,6.0,1.8060472297297296,1.6984843783783783,2.15782,0.9576694,0.7142857142857142,0.8571428571428572,0.3837862968224313,2.4,0.8,0.4,12.0,1.3973936216216216,1.5511347729729728,4,1,4.0,0,0,4961,566,23445,5.0
Jhon Durán,2024-25,9,Aston Villa,Bournemouth,True,FWD,1,33,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.7291937999999998,1.2595264,0.625,0.7272727272727273,0.2837883968631111,1.6,1.2,0.2,9.0,1.849594875,1.411382875,1.716614,1.143785,0.0,0.7272727272727273,0.3186107948307433,0.6,1.2,0.2,4.0,1.99802875,1.426516875,2,1,2.0,0,1,25067,98857,598546,6.2
Jhon Durán,2024-25,15,Aston Villa,Southampton,True,FWD,8,57,1,0,0,0,3,33,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0407407407407407,1.7241379310344829,0,0.0,0.0,0.0,0,0.0,0.0,0,2.2575166,1.895178,0.2857142857142856,0.0,0.1502915807639638,1.2,2.4,0.0,4.0,2.004167285714286,1.5068288571428572,1.1435918,2.7179802000000004,0.1428571428571428,0.1249999999999998,0.0660079427169685,1.0,2.2,0.2,4.0,1.325419857142857,2.5798428571428573,2,1,2.0,0,1,5918,25071,285337,5.8
Jhon Durán,2024-25,16,Aston Villa,Nott'm Forest,False,FWD,5,73,1,0,1,0,0,21,1,0,4.5,4.5,9.0,4.5,0.5,0.0,0.0,0.0666666666666666,15.517241379310343,0,0.0,0.0,0.0,0,0.0,0.0,0,2.2626946,1.5528424,0.3333333333333333,0.4999999999999999,0.2116455367750783,1.2,1.6,0.2,7.0,2.0381148,1.4320957333333333,0.9601796,1.7326722,0.25,0.1249999999999998,0.176811302969344,1.0,2.2,0.2,6.0,1.4227174,1.3318045333333333,4,1,4.0,0,0,31939,12199,309812,5.8
Jhon Durán,2024-25,17,Aston Villa,Man City,True,FWD,7,79,1,0,1,0,1,35,0,0,4.666666666666667,4.666666666666667,14.0,4.666666666666667,0.6666666666666666,0.0,0.3333333333333333,0.1131944444444444,24.13793103448276,0,0.0,0.0,0.0,0,0.0,0.0,0,2.0079052,1.4736704,0.3846153846153846,0.5833333333333333,0.2290831135520093,1.4,1.6,0.2,7.0,1.9350715625,1.485471,1.6656796,2.213713,0.3076923076923076,0.4166666666666666,0.1092940852593442,1.2,2.0,0.2,4.0,2.01282425,1.6528506875,2,1,2.0,0,1,49817,14814,347479,5.8
Jhon Durán,2024-25,18,Aston Villa,Newcastle,False,FWD,-2,31,0,0,0,3,0,-9,0,1,6.666666666666667,5.25,21.0,5.25,0.75,0.0,0.5,0.1581699346405228,35.593220338983045,0,0.0,0.0,0.0,0,0.0,0.0,0,1.8109712,1.3700503999999998,0.4285714285714286,0.7,0.2540941528847696,1.4,1.4,0.2,9.0,1.9424132352941177,1.462576823529412,2.1372958,1.5041278,0.8571428571428572,0.5999999999999999,0.22221102178811,2.6,1.6,0.4,7.0,1.6600113529411766,1.5653295294117646,4,1,4.0,0,0,243069,19822,581148,5.9
Joe Gelhardt,2021-22,12,Leeds,Spurs,False,FWD,1,86,0,0,0,2,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.3734486,0.8678874000000001,0.1666666666666666,0.8181818181818181,0.4198375618561693,1.0,0.8,0.2,8.0,1.200147454545455,1.556178818181818,1.1927632,1.0876628,0.0833333333333333,0.5454545454545455,0.3370032179035975,0.8,1.4,0.2,5.0,1.0395163272727272,1.5070054545454543,4,1,4.0,0,0,11760,10167,82712,4.5
Joe Gelhardt,2021-22,17,Leeds,Man City,False,FWD,1,45,0,0,0,4,0,5,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0796296296296296,2.2222222222222223,0,0.0,0.0,0.0,0,0.0,0.0,0,1.4923638,1.7755556,0.2727272727272728,0.4545454545454545,0.1693893106491225,0.8,1.4,0.4,4.0,1.2914650625,1.6247340625,2.677048,0.39242578,0.8181818181818183,0.8181818181818181,0.6754164739030213,2.0,0.6,0.4,13.0,2.346506875,0.60345104375,4,1,4.0,0,0,41852,8458,157330,4.5
Joe Gelhardt,2021-22,18,Leeds,Arsenal,True,FWD,4,90,0,1,0,4,0,7,1,0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0856209150326797,4.347826086956522,0,0.0,0.0,0.0,0,0.0,0.0,0,1.2444854,1.9747656,0.1666666666666666,0.0,0.1387938417068492,0.6,2.4,0.4,4.0,1.2288787647058823,1.7240726470588237,1.99353,0.7887006,0.5833333333333334,0.7,0.4544349045202873,1.6,1.0,0.6,9.0,1.496301117647059,1.514753117647059,2,1,2.0,0,1,99524,10540,369524,4.6
Joe Gelhardt,2021-22,21,Leeds,Burnley,True,FWD,4,32,0,1,0,0,0,11,0,0,2.0,2.0,6.0,2.0,0.0,0.3333333333333333,0.0,0.1364197530864197,13.043478260869566,0,0.0,0.0,0.0,0,0.0,0.0,0,1.3343356,2.3317856,0.2222222222222222,0.0,0.0971221708185431,0.8,3.2,0.2,3.0,1.2336121666666666,1.8332952777777776,0.6524248,1.3945488,0.2222222222222222,0.6428571428571429,0.2479448838641354,0.8,1.4,0.4,3.0,1.013895625,1.6237695625,2,1,2.0,0,1,40987,35458,252946,4.6
Joe Gelhardt,2021-22,26,Leeds,Man Utd,True,FWD,1,45,0,0,0,2,0,1,0,0,3.0,2.5,10.0,2.5,0.0,0.5,0.0,0.1338624338624338,21.73913043478261,0,0.0,0.0,0.0,0,0.0,0.0,0,1.6424856,1.7122686000000005,0.7777777777777778,0.1111111111111111,0.1804559455452991,1.6,2.0,0.0,7.0,1.322497695652174,1.8069851304347824,2.278712,1.0061848,0.3333333333333333,0.6666666666666667,0.3656112019370326,0.8,1.0,0.2,4.0,1.64614636,1.4375422800000002,2,1,2.0,0,1,28938,20973,224179,4.6
Joe Gelhardt,2021-22,28,Leeds,Aston Villa,True,FWD,0,45,0,0,0,2,0,-2,1,0,3.0,2.2,11.0,2.2,0.0,0.4,0.0,0.1273504273504273,23.91304347826087,0,0.0,0.0,0.0,0,0.0,0.0,0,1.233711,2.6710558,0.4,0.0,0.069179147394484,1.0,3.0,0.0,1.0,1.3460494074074074,1.938160259259259,1.0292302000000002,1.3485456,0.5,0.7692307692307693,0.2596175739967333,1.2,1.0,0.4,7.0,1.04125036,1.44971036,2,1,2.0,0,1,25274,24080,211923,4.6
Joe Gelhardt,2021-22,31,Leeds,Southampton,True,FWD,1,31,0,0,0,0,0,5,0,0,1.6666666666666667,2.0,11.0,1.8333333333333333,0.0,0.3333333333333333,0.0,0.1361111111111111,23.91304347826087,0,0.0,0.0,0.0,0,0.0,0.0,0,2.0344376,1.3489018,0.2727272727272727,0.0769230769230768,0.2595251146848568,1.2,2.6,0.0,4.0,1.4158647333333334,1.8748485666666668,2.040384,1.1169319999999998,0.1818181818181818,0.5384615384615384,0.3272823581790419,1.0,1.4,0.4,7.0,1.3318102068965516,1.5252350689655172,2,1,2.0,0,1,50318,13832,297609,4.6
Joe Gelhardt,2021-22,37,Leeds,Brighton,True,FWD,5,90,0,1,0,1,0,12,0,0,0.6666666666666666,2.0,12.0,1.7142857142857142,0.0,0.2857142857142857,0.0,0.1340501792114695,25.53191489361702,0,0.0,0.0,0.0,0,0.0,0.0,0,0.7004619999999999,1.979264,0.1999999999999999,0.5,0.1381708936745065,1.0,1.6,0.4,5.0,1.3190389444444444,1.8946013055555555,1.6870178,0.8996141999999999,0.6000000000000001,0.7,0.406726544576466,2.2,1.2,0.4,9.0,1.2675209722222225,1.2422159166666666,2,1,2.0,0,1,27502,24945,325496,4.7
Joe Gelhardt,2021-22,38,Leeds,Brentford,False,FWD,2,70,0,0,1,0,0,0,0,0,2.0,2.2,17.0,2.125,0.0,0.375,0.0,0.1393393393393393,36.17021276595744,0,0.0,0.0,0.0,0,0.0,0.0,0,0.9659036,2.216216,0.1428571428571428,0.5384615384615384,0.1090208642426867,0.8,1.6,0.4,4.0,1.3434654594594595,1.9044493783783785,1.923957,1.5094277999999997,0.3571428571428571,0.6923076923076923,0.221036418820047,1.4,1.2,0.4,8.0,1.4066105405405405,1.297907891891892,4,1,4.0,0,0,55974,16313,391056,4.7
Joe Gelhardt,2022-23,5,Leeds,Everton,True,FWD,1,44,0,0,0,0,0,-3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.56114,1.2031505,0.4545454545454545,0.8,0.3002467927532486,1.5,1.0,0.25,5.0,1.56114,1.2031505,1.25144575,1.94808375,0.0909090909090909,0.7333333333333334,0.1425469656593188,0.5,1.25,0.0,2.0,1.25144575,1.94808375,2,1,2.0,0,1,1782,5674,37768,5.4
Joe Gelhardt,2022-23,6,Leeds,Brentford,False,FWD,1,58,0,0,0,3,0,-1,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0977777777777777,1.8867924528301885,0,0.0,0.0,0.0,0,0.0,0.0,0,1.458014,1.1968984,0.3124999999999999,0.8461538461538461,0.3021298461113244,1.4,1.0,0.2,6.0,1.458014,1.1968984,1.5628854,1.3366172,0.375,0.6923076923076923,0.2627329399927546,1.6,1.4,0.2,4.0,1.5628854,1.3366172,4,1,4.0,0,0,3702,6503,35752,5.3
Joelinton Cássio Apolinário de Lira,2019-20,1,Newcastle,Arsenal,True,FWD,2,90,0,0,0,1,0,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,2.0,0,1,0,0,136531,6.0
Joelinton Cássio Apolinário de Lira,2019-20,2,Newcastle,Norwich,False,FWD,1,66,0,0,0,2,0,0,1,0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,3.333333333333333,0,0.0,0.0,0.0,0,0.0,0.0,0,1.9205816,1.0910942,0.0,0.8,0.3358488068175016,0.0,1.0,0.0,0.0,0.9835788484848484,1.740615303030303,0.842407,2.23456,0.25,0.1999999999999999,0.1070392167486071,1.0,4.0,0.0,0.0,0.842407,2.23456,4,1,4.0,0,0,25163,16088,161680,6.0
Joelinton Cássio Apolinário de Lira,2019-20,3,Newcastle,Spurs,False,FWD,8,87,1,0,1,0,3,29,1,0,1.5,1.5,3.0,1.5,0.0,0.0,0.0,0.8666666666666667,5.084745762711863,0,0.0,0.0,0.0,0,0.0,0.0,0,0.65049,1.614405,0.1666666666666666,0.3333333333333333,0.1990090456028503,0.5,2.0,0.0,0.0,0.65049,1.614405,1.323581,1.9201795,0.8333333333333334,0.5,0.1465806485423629,2.5,1.5,0.0,4.0,1.323581,1.9201795,4,1,4.0,0,0,1899,62360,99148,5.9
Joelinton Cássio Apolinário de Lira,2019-20,4,Newcastle,Watford,True,FWD,2,90,0,0,0,1,0,12,0,0,3.6666666666666665,3.6666666666666665,11.0,3.6666666666666665,0.3333333333333333,0.0,0.3333333333333333,0.9,18.64406779661017,0,0.0,0.0,0.0,0,0.0,0.0,0,0.6050866666666667,1.4960266666666666,0.125,0.5,0.2240184943065751,0.6666666666666666,1.6666666666666667,0.0,1.0,0.6050866666666667,1.4960266666666666,1.378764,1.715369666666667,0.0,0.1666666666666665,0.1798972064191713,0.3333333333333333,2.333333333333333,0.0,0.0,1.378764,1.715369666666667,2,1,2.0,0,1,33119,21991,117194,5.9
