name,season,GW,team,opponent_team,was_home,position,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,bonus,bps,yellow_cards,red_cards,form_last3,form_last5,cumulative_points_season,avg_points_per_game_season,goals_per_game_season,assists_per_game_season,clean_sheet_rate_season,minutes_reliability_season,points_per_million,has_prev_league_data,prev_adjG_per_90,prev_adjA_per_90,prev_league_multiplier,prev_seasons_available,prev_reliability_avg,prev_minutes_avg,prev_small_sample,team_xG_last5,team_xGA_last5,team_attacking_strength,team_defensive_strength,team_clean_sheet_probability,team_goals_scored_last5,team_goals_conceded_last5,team_clean_sheet_rate_last5,team_form_points_last5,team_xG_season_avg,team_xGA_season_avg,opp_xG_last5,opp_xGA_last5,opp_attacking_strength,opp_defensive_strength,opp_clean_sheet_probability,opp_goals_scored_last5,opp_goals_conceded_last5,opp_clean_sheet_rate_last5,opp_form_points_last5,opp_xG_season_avg,opp_xGA_season_avg,current_gw_fdr,fdr_is_proxy,fixture_trajectory_score,trajectory_is_full,home_advantage,transfers_in,transfers_out,selected,value,saves,saves_per_game_season,prev_saves_per_game,prev_cs_rate
Bernd Leno,2021-22,2,Arsenal,Chelsea,True,GK,2,90,0,0,0,2,0,17,0,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.02385,1.88818,0.0,0.6,0.151347009885443,0.0,2.0,0.0,0.0,1.02385,1.88818,1.18709,0.321701,0.6,1.0,0.7249149074864119,3.0,0.0,1.0,3.0,1.18709,0.321701,2,1,2.0,0,1,2627,28443,144885,5.0,3,1.0,0.0,0.0
Bernd Leno,2021-22,3,Arsenal,Man City,False,GK,1,90,0,0,0,5,0,20,0,0,1.5,1.5,3.0,1.5,0.0,0.0,0.0,1.0,6.122448979591836,0,0.0,0.0,0.0,0,0.0,0.0,0,0.8269745,2.76475,0.0,0.5,0.0629918453410192,0.0,2.0,0.0,0.0,0.8269745,2.76475,2.272565,0.5425744,0.25,0.875,0.5812499547093336,1.0,0.5,0.5,3.0,2.272565,0.5425744,4,1,4.0,0,0,5164,19723,136757,4.9,5,2.0,0.0,0.0
Bernd Leno,2021-22,30,Arsenal,Aston Villa,False,GK,6,90,0,0,1,0,0,21,0,0,1.3333333333333333,1.3333333333333333,4.0,1.3333333333333333,0.0,0.0,0.0,1.0,8.88888888888889,0,0.0,0.0,0.0,0,0.0,0.0,0,1.7015130000000005,0.9744032,0.5555555555555556,1.0,0.3774175291454738,1.6,0.6,0.6,13.0,1.635357148148148,1.2988023333333332,1.502,1.111159,0.4444444444444445,0.9090909090909092,0.32917722349896,1.4,0.8,0.4,6.0,1.11470925,1.4053906071428572,4,1,4.0,0,0,290,482,75131,4.5,1,3.0,0.0,0.0
Bernd Leno,2022-23,3,Fulham,Brentford,True,GK,2,90,0,0,0,2,0,15,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.178175,1.6582425,0.3333333333333333,0.6666666666666667,0.1904734431823903,1.0,1.0,0.5,2.0,1.178175,1.6582425,1.1594585,0.6758665,1.0,0.6666666666666667,0.5087154276568808,3.0,1.0,0.5,4.0,1.1594585,0.6758665,2,1,2.0,0,1,3510,16850,121123,4.5,3,0.0,0.0,0.0
Bernd Leno,2022-23,4,Fulham,Arsenal,False,GK,3,90,0,0,0,2,0,22,0,0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.3333333333333333,4.444444444444445,0,0.0,0.0,0.0,0,0.0,0.0,0,1.7518966666666664,1.6366683333333334,0.6250000000000001,0.5714285714285714,0.1946273969179041,1.6666666666666667,1.3333333333333333,0.3333333333333333,5.0,1.7518966666666664,1.6366683333333334,2.0525066666666665,0.7027946666666667,1.0,0.8571428571428571,0.4951994507963101,2.6666666666666665,0.6666666666666666,0.6666666666666666,9.0,2.0525066666666665,0.7027946666666667,4,1,4.0,0,0,2998,8665,120315,4.5,6,3.0,0.0,0.0
Bernd Leno,2022-23,5,Fulham,Brighton,True,GK,2,90,0,0,0,1,0,13,0,0,2.5,2.5,5.0,2.5,0.0,0.0,0.0,0.5,11.11111111111111,0,0.0,0.0,0.0,0,0.0,0.0,0,1.54542425,1.84606875,0.4545454545454545,0.6666666666666667,0.1578565215461634,1.5,1.5,0.25,5.0,1.54542425,1.84606875,1.69339,0.8805890000000001,0.3636363636363636,1.0,0.4145386764809283,1.25,0.25,0.75,10.0,1.69339,0.8805890000000001,2,1,2.0,0,1,10100,6059,130735,4.5,2,4.5,0.0,0.0
Bernd Leno,2022-23,6,Fulham,Spurs,False,GK,3,90,0,0,0,2,0,25,0,0,2.333333333333333,2.333333333333333,7.0,2.333333333333333,0.0,0.0,0.0,0.6,15.555555555555555,0,0.0,0.0,0.0,0,0.0,0.0,0,1.4505254,1.827573,0.3124999999999999,0.6923076923076923,0.1608033643309477,1.4,1.4,0.2,6.0,1.4505254,1.827573,1.567675,1.0472316,0.375,0.923076923076923,0.3509078589822985,1.6,0.8,0.4,10.0,1.567675,1.0472316,4,1,4.0,0,0,9179,9408,135461,4.5,8,3.6666666666666665,0.0,0.0
Bernd Leno,2022-23,8,Fulham,Nott'm Forest,False,GK,1,90,0,0,0,2,0,11,0,0,2.6666666666666665,2.5,10.0,2.5,0.0,0.0,0.0,0.6666666666666666,22.22222222222222,0,0.0,0.0,0.0,0,0.0,0.0,0,1.2731926000000002,1.894997,0.2666666666666666,0.6875,0.1503187860020819,1.2,1.4,0.2,5.0,1.2723638333333334,1.9693491666666667,1.1500172,2.1415562,0.1333333333333333,0.375,0.1174718909470002,0.8,2.4,0.2,4.0,0.9976518333333332,2.0944801666666666,4,1,4.0,0,0,30484,5697,183836,4.5,1,4.75,0.0,0.0
Bernd Leno,2022-23,9,Fulham,Newcastle,True,GK,2,90,0,0,0,4,0,21,0,0,2.0,2.2,11.0,2.2,0.0,0.0,0.0,0.625,24.444444444444443,0,0.0,0.0,0.0,0,0.0,0.0,0,1.3254866,1.983004,0.4666666666666666,0.5384615384615384,0.1376550996681822,1.8,1.8,0.0,7.0,1.2833975714285712,1.890215,1.8488332,1.6930066,0.2666666666666666,0.6923076923076923,0.183965580752313,1.2,1.4,0.2,4.0,1.6124597142857142,1.472744,2,1,2.0,0,1,14046,11184,176437,4.5,6,4.0,0.0,0.0
Bernd Leno,2022-23,10,Fulham,West Ham,False,GK,2,90,0,0,0,3,0,17,0,0,2.0,2.2,13.0,2.1666666666666665,0.0,0.0,0.0,0.6666666666666666,28.88888888888889,0,0.0,0.0,0.0,0,0.0,0.0,0,0.8823587999999999,2.598696,0.2777777777777777,0.4666666666666667,0.074370494135773,1.4,2.2,0.0,4.0,1.2084355,2.237935625,0.99431,0.5417781999999999,0.1666666666666666,0.9333333333333332,0.5817129302093619,1.0,0.8,0.4,7.0,1.009089,1.136803875,4,1,4.0,0,0,5162,12049,170686,4.5,5,4.333333333333333,0.0,0.0
Bernd Leno,2022-23,11,Fulham,Bournemouth,True,GK,2,90,0,0,0,2,0,18,0,0,1.6666666666666667,2.0,15.0,2.142857142857143,0.0,0.0,0.0,0.7,33.333333333333336,0,0.0,0.0,0.0,0,0.0,0.0,0,0.8071269999999998,2.791194,0.3157894736842105,0.3846153846153846,0.0613479207503123,1.4,2.4,0.0,4.0,1.135259111111111,2.371138333333333,0.8302124,1.327248,0.2105263157894737,1.0,0.26520610515207,1.0,0.8,0.4,7.0,0.583963888888889,1.7096594444444446,2,1,2.0,0,1,11926,6090,178799,4.5,4,4.428571428571429,0.0,0.0
Bernd Leno,2022-23,12,Fulham,Aston Villa,True,GK,11,90,0,0,1,0,3,40,0,0,2.0,2.0,17.0,2.125,0.0,0.0,0.0,0.7272727272727273,37.77777777777778,0,0.0,0.0,0.0,0,0.0,0.0,0,0.916417,2.766134,0.6000000000000001,0.0,0.0629047249282991,1.6,2.6,0.0,4.0,1.1834712,2.2968535,1.3244197999999998,0.7792268,0.0999999999999999,0.8999999999999999,0.4587605878948093,0.6,0.8,0.4,6.0,1.1183505,1.1905214000000002,2,1,2.0,0,1,2893,8243,171874,4.5,6,4.375,0.0,0.0
Bernd Leno,2022-23,13,Fulham,Leeds,False,GK,2,90,0,0,0,2,0,15,0,0,5.0,3.6,28.0,3.111111111111111,0.0,0.0,0.1111111111111111,0.75,62.22222222222222,0,0.0,0.0,0.0,0,0.0,0.0,0,1.4185058,2.3727854,0.5833333333333334,0.0,0.0932207073595434,1.8,2.2,0.2,7.0,1.338792,2.1527292727272727,1.2754451999999998,1.5547792,0.0833333333333333,0.1111111111111111,0.2112360184050571,0.6,2.0,0.2,1.0,1.3667296,1.3758388,4,1,4.0,0,0,4340,5945,173006,4.5,3,4.555555555555555,0.0,0.0
Bernd Leno,2022-23,14,Fulham,Everton,True,GK,10,90,0,0,1,0,3,35,0,0,5.0,3.8,30.0,3.0,0.0,0.0,0.1,0.7692307692307693,66.66666666666667,0,0.0,0.0,0.0,0,0.0,0.0,0,1.6436098,2.4824714,0.4999999999999999,0.0,0.083536518118104,1.8,2.2,0.2,7.0,1.433486,2.1369885,0.98411794,1.6021834,0.2142857142857142,0.5555555555555556,0.2014561780313375,1.0,1.2,0.2,6.0,1.0739735583333332,1.57419025,2,1,2.0,0,1,3728,6171,171453,4.5,4,4.4,0.0,0.0
Bernd Leno,2022-23,15,Fulham,Man City,False,GK,2,90,0,0,0,2,0,16,0,0,7.666666666666667,5.4,40.0,3.636363636363636,0.0,0.0,0.1818181818181818,0.7857142857142857,88.88888888888889,0,0.0,0.0,0.0,0,0.0,0.0,0,1.8597456,1.7864074,0.5000000000000001,0.3750000000000001,0.1675610695226908,1.6,1.4,0.4,8.0,1.4589393846153844,2.064270923076923,1.84482,1.0071850000000002,1.0,0.625,0.3652457004306291,2.8,1.0,0.4,12.0,2.228705833333333,0.7525728333333334,4,1,4.0,0,0,6349,6439,172523,4.5,3,4.363636363636363,0.0,0.0
Bernd Leno,2022-23,16,Fulham,Man Utd,True,GK,5,90,0,0,0,2,2,29,0,0,4.666666666666667,5.4,42.0,3.5,0.0,0.0,0.1666666666666666,0.8,93.33333333333331,0,0.0,0.0,0.0,0,0.0,0.0,0,1.9185528,1.5777194,0.6666666666666666,0.5454545454545454,0.2064453810735709,1.6,1.2,0.4,8.0,1.4150068571428571,2.0877744285714286,1.2250628,0.8455898,0.2222222222222222,0.7272727272727272,0.4293040799799589,0.8,0.8,0.6,8.0,1.420908615384615,1.2031614615384616,2,1,2.0,0,1,5166,6424,172422,4.5,8,4.25,0.0,0.0
Bernd Leno,2022-23,17,Fulham,Crystal Palace,False,GK,6,90,0,0,1,0,0,23,0,0,5.666666666666667,6.0,47.0,3.615384615384616,0.0,0.0,0.1538461538461538,0.8125,104.44444444444444,0,0.0,0.0,0.0,0,0.0,0.0,0,1.9355128,1.9273894,0.4999999999999999,0.5833333333333333,0.1455276174106248,1.4,1.2,0.4,7.0,1.4341517333333331,2.1736988,1.0072274,1.1159852,0.3,0.5833333333333333,0.3275923758549744,1.0,1.2,0.2,9.0,1.0926506428571428,1.4471392857142855,4,1,4.0,0,0,67817,43040,199970,4.5,0,4.538461538461538,0.0,0.0
Bernd Leno,2022-23,18,Fulham,Southampton,True,GK,2,90,0,0,0,1,0,20,0,0,4.333333333333333,5.0,53.0,3.7857142857142856,0.0,0.0,0.2142857142857142,0.8235294117647058,117.77777777777776,0,0.0,0.0,0.0,0,0.0,0.0,0,1.8969668,1.8694428000000003,0.4545454545454546,0.6666666666666667,0.1542095634494676,1.6,1.2,0.4,7.0,1.513221625,2.06420225,1.3548645999999998,1.551028,0.0909090909090909,0.1666666666666666,0.2120298950213603,0.8,2.4,0.0,1.0,1.11636925,1.509839375,2,1,2.0,0,1,25348,4968,222038,4.5,2,4.214285714285714,0.0,0.0
Bernd Leno,2022-23,19,Fulham,Leicester,False,GK,10,90,0,0,1,0,3,29,1,0,4.333333333333333,5.0,55.0,3.6666666666666665,0.0,0.0,0.2,0.8333333333333334,122.2222222222222,0,0.0,0.0,0.0,0,0.0,0.0,0,1.7005528,1.6164170000000002,0.3076923076923076,0.6666666666666666,0.1986090419417198,1.2,1.0,0.4,5.0,1.5120350588235294,1.9838792352941168,1.1482918,1.3171796,0.1538461538461538,0.5833333333333333,0.2678897938558345,0.8,1.2,0.4,6.0,1.0244092352941176,1.462694882352941,4,1,4.0,0,0,40051,6517,260929,4.5,6,4.066666666666666,0.0,0.0
Bernd Leno,2022-23,20,Fulham,Newcastle,False,GK,3,90,0,0,0,1,0,19,0,0,6.0,5.0,65.0,4.0625,0.0,0.0,0.25,0.8421052631578947,144.44444444444443,0,0.0,0.0,0.0,0,0.0,0.0,0,1.5881392,1.669685,0.5555555555555556,0.5833333333333333,0.1883063728048112,1.6,1.2,0.2,7.0,1.460568,1.977750894736842,1.6585826,0.7620222,0.5555555555555556,1.0,0.4667216675294703,1.6,0.2,0.8,11.0,1.8854433888888888,1.069480038888889,4,1,4.0,0,0,14011,17850,252553,4.5,4,4.1875,0.0,0.0
Bernd Leno,2022-23,21,Fulham,Spurs,True,GK,2,90,0,0,0,1,0,12,0,0,5.0,5.2,68.0,4.0,0.0,0.0,0.2352941176470588,0.85,151.11111111111111,0,0.0,0.0,0.0,0,0.0,0.0,0,1.4456776,1.386869,0.5555555555555554,0.5833333333333333,0.2498563815482978,1.4,1.0,0.2,7.0,1.4370332,1.97699135,1.198724,1.728293,1.0,0.1666666666666666,0.1775872928947264,2.2,2.0,0.2,7.0,1.6040461,1.3353463,2,1,2.0,0,1,15171,10946,259831,4.5,2,4.176470588235294,0.0,0.0
Bernd Leno,2022-23,22,Fulham,Chelsea,False,GK,6,90,0,0,1,0,0,27,0,0,5.0,4.6,70.0,3.888888888888889,0.0,0.0,0.2222222222222222,0.8571428571428571,155.55555555555554,0,0.0,0.0,0.0,0,0.0,0.0,0,1.1245016,1.5012792,0.5,0.6363636363636364,0.2228449145295626,1.2,0.8,0.2,7.0,1.420669238095238,1.9301729523809523,1.6480552,1.1109642000000002,0.3,0.7272727272727273,0.3292413534681538,0.8,0.6,0.6,8.0,1.3482998,1.3931934,4,1,4.0,0,0,15265,17881,258793,4.5,2,4.055555555555555,0.0,0.0
Bernd Leno,2022-23,23,Fulham,Nott'm Forest,True,GK,6,90,0,0,1,0,0,28,0,0,3.6666666666666665,4.6,76.0,4.0,0.0,0.0,0.2631578947368421,0.8636363636363636,168.88888888888889,0,0.0,0.0,0.0,0,0.0,0.0,0,0.9245598,1.6444789999999998,0.1999999999999999,0.6666666666666666,0.1931131485392887,0.6,0.8,0.2,5.0,1.3785179545454544,1.906742818181818,1.1739058,1.1469282,0.4,0.8888888888888888,0.3176109096232376,1.0,0.4,0.6,10.0,1.0417053333333333,1.6471751904761909,2,1,2.0,0,1,20645,8184,273675,4.5,1,3.947368421052632,0.0,0.0
Bernd Leno,2022-23,24,Fulham,Brighton,False,GK,11,90,0,0,1,0,3,36,0,0,4.666666666666667,5.4,82.0,4.1,0.0,0.0,0.3,0.8695652173913043,182.22222222222223,0,0.0,0.0,0.0,0,0.0,0.0,0,0.9969818,1.4914017999999998,0.111111111111111,0.875,0.2250569494809779,0.6,0.6,0.4,7.0,1.3923667391304346,1.853702869565217,2.411922,1.1306954,0.7777777777777776,0.75,0.3228086971840334,1.8,0.8,0.4,10.0,1.862792476190476,1.269034619047619,4,1,4.0,0,0,14157,7650,280731,4.5,7,3.8,0.0,0.0
Bernd Leno,2022-23,25,Fulham,Wolves,True,GK,2,90,0,0,0,1,0,9,0,0,7.666666666666667,5.6,93.0,4.428571428571429,0.0,0.0,0.3333333333333333,0.875,206.66666666666663,0,0.0,0.0,0.0,0,0.0,0.0,0,0.8995713999999999,1.5543298,0.1111111111111111,1.0,0.2113309692055752,0.2,0.4,0.6,5.0,1.3436937083333331,1.8895381666666669,1.087171,1.563875,0.3333333333333333,0.7,0.2093233695512427,0.6,1.0,0.4,6.0,0.9696560869565216,1.4481067391304348,2,1,2.0,0,1,118268,14754,442547,4.5,1,3.952380952380953,0.0,0.0
Bernd Leno,2022-23,26,Fulham,Brentford,False,GK,2,90,0,0,0,3,0,19,0,0,6.333333333333333,5.4,95.0,4.318181818181818,0.0,0.0,0.3181818181818182,0.88,211.11111111111111,0,0.0,0.0,0.0,0,0.0,0.0,0,0.8842236,1.3612372,0.1,1.0,0.2563434325900111,0.4,0.4,0.6,6.0,1.32647128,1.85384052,1.324449,0.7555608000000001,0.5,1.0,0.4697471066723626,1.2,0.4,0.6,8.0,1.5625383478260868,1.327806304347826,4,1,4.0,0,0,23574,25907,384759,4.5,3,3.8181818181818175,0.0,0.0
Bernd Leno,2022-23,27,Fulham,Arsenal,True,GK,2,90,0,0,0,3,0,17,0,0,5.0,5.4,97.0,4.217391304347826,0.0,0.0,0.3043478260869565,0.8846153846153846,215.5555555555556,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0006076,1.6511922,0.2222222222222222,0.8888888888888888,0.191821083149663,0.6,0.8,0.6,6.0,1.3398881538461538,1.8765228076923075,2.1630478,1.14223566,0.4444444444444445,0.4444444444444444,0.3191048138825226,1.0,1.6,0.2,5.0,2.055449423076923,1.035173896153846,2,1,2.0,0,1,12399,26639,371508,4.5,4,3.782608695652174,0.0,0.0
Bernd Leno,2022-23,29,Fulham,Bournemouth,False,GK,2,90,0,0,0,2,0,19,0,0,2.0,4.6,99.0,4.125,0.0,0.0,0.2916666666666667,0.8888888888888888,220.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0256034,1.8969602,0.1818181818181818,0.4545454545454545,0.1500239696478249,0.6,1.4,0.4,5.0,1.3131634074074074,1.9049312222222223,1.11642,2.389131,0.3636363636363637,0.1818181818181816,0.0917093446804002,1.0,2.0,0.4,6.0,0.9426820370370372,1.8879224444444445,4,1,4.0,0,0,22818,16382,363529,4.5,4,3.7916666666666665,0.0,0.0
Bernd Leno,2022-23,30,Fulham,West Ham,True,GK,3,90,0,0,0,1,0,21,0,0,2.0,3.8,101.0,4.04,0.0,0.0,0.28,0.8620689655172413,224.44444444444443,0,0.0,0.0,0.0,0,0.0,0.0,0,0.8064052,2.3877034000000004,0.1538461538461538,0.3,0.0918403624390904,0.6,1.8,0.2,2.0,1.28773075,1.9490601071428573,1.536751,1.8002679999999998,0.3076923076923077,0.1999999999999999,0.1652545940552266,1.0,2.0,0.2,4.0,1.3092876785714285,1.2801719285714286,2,1,2.0,0,1,24090,10672,379403,4.5,5,3.8,0.0,0.0
Bernd Leno,2022-23,31,Fulham,Everton,False,GK,3,90,0,0,0,1,0,19,1,0,2.333333333333333,2.2,104.0,4.0,0.0,0.0,0.2692307692307692,0.8666666666666667,226.08695652173915,0,0.0,0.0,0.0,0,0.0,0.0,0,0.8528672,2.0914754,0.0,0.3333333333333332,0.1235047823724851,0.6,2.0,0.0,1.0,1.259068448275862,1.9243549310344827,1.3688116,2.0856866,0.1666666666666666,0.5833333333333334,0.1242218001907728,1.0,1.4,0.2,5.0,1.1394241866666666,1.8033900333333333,4,1,4.0,0,0,17247,9902,387301,4.6,6,3.8461538461538463,0.0,0.0
Bernd Leno,2022-23,32,Fulham,Leeds,True,GK,2,90,0,0,0,1,0,13,0,0,2.6666666666666665,2.4,107.0,3.962962962962963,0.0,0.0,0.2592592592592592,0.8709677419354839,232.608695652174,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0546586000000002,2.34058,0.1666666666666666,0.5294117647058822,0.096271784399496,1.0,2.0,0.0,3.0,1.2811691666666667,1.9349637666666664,1.3546438,2.5109214,0.3333333333333333,0.0,0.0811933931721342,1.4,3.8,0.0,2.0,1.2675436451612905,1.7368120322580645,2,1,2.0,0,1,32637,7752,454237,4.6,2,3.925925925925926,0.0,0.0
Bernd Leno,2022-23,33,Fulham,Aston Villa,False,GK,2,90,0,0,0,1,0,12,0,0,2.6666666666666665,2.4,109.0,3.892857142857143,0.0,0.0,0.25,0.875,236.9565217391305,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0071226,2.066828,0.25,0.6470588235294117,0.1265866784907713,1.2,1.6,0.0,6.0,1.2862162903225804,1.907217193548387,1.3557207999999998,1.148199,0.6666666666666667,1.0,0.3172075460307988,2.2,0.4,0.6,13.0,1.293502125,1.51341546875,4,1,4.0,0,0,19189,18575,413459,4.6,2,3.857142857142857,0.0,0.0
Bernd Leno,2022-23,34,Fulham,Man City,True,GK,3,90,0,0,0,2,0,25,0,0,2.333333333333333,2.4,111.0,3.827586206896552,0.0,0.0,0.2413793103448276,0.8787878787878788,241.30434782608697,0,0.0,0.0,0.0,0,0.0,0.0,0,0.8994314000000001,1.7059498000000002,0.25,0.75,0.1815998207272823,1.2,1.2,0.0,6.0,1.24851778125,1.873840375,2.4029000000000003,0.7136153999999999,1.0,0.875,0.4898699163301176,3.0,0.8,0.2,15.0,2.28508115625,0.864974246875,2,1,2.0,0,1,11564,25053,400036,4.6,7,3.793103448275862,0.0,0.0
Bernd Leno,2022-23,35,Fulham,Leicester,True,GK,9,90,0,0,0,3,1,36,0,0,2.333333333333333,2.6,114.0,3.8,0.0,0.0,0.2333333333333333,0.8823529411764706,247.8260869565217,0,0.0,0.0,0.0,0,0.0,0.0,0,0.9223044,1.6307398,0.2666666666666666,0.75,0.1957846790312746,1.2,1.2,0.0,6.0,1.209544323529412,1.8811762352941177,2.147795,1.902034,0.1999999999999999,0.625,0.1492647058358287,1.0,1.6,0.0,4.0,1.2770530970588236,1.5660146764705882,2,1,2.0,0,1,12001,9941,403014,4.6,6,3.9,0.0,0.0
Bernd Leno,2022-23,36,Fulham,Southampton,False,GK,8,90,0,0,1,0,2,29,0,0,4.666666666666667,3.8,123.0,3.967741935483871,0.0,0.0,0.2258064516129032,0.8857142857142857,267.3913043478261,0,0.0,0.0,0.0,0,0.0,0.0,0,0.8884384000000001,1.7673478,0.6666666666666667,0.5833333333333333,0.1707853455835064,2.2,1.6,0.0,9.0,1.2250647714285716,1.9110186285714283,1.3588496,2.0151068000000003,0.3333333333333333,0.1666666666666666,0.133306165507185,1.4,2.6,0.0,1.0,1.0546438571428571,1.5774732571428571,4,1,4.0,0,0,10193,7705,406229,4.6,1,3.967741935483871,0.0,0.0
Bernd Leno,2022-23,37,Fulham,Crystal Palace,True,GK,2,90,0,0,0,2,0,17,0,0,6.666666666666667,4.8,131.0,4.09375,0.0,0.0,0.25,0.8888888888888888,284.7826086956522,0,0.0,0.0,0.0,0,0.0,0.0,0,0.8550824,1.5823136,0.5000000000000001,0.6363636363636364,0.2054991050588704,1.8,1.4,0.2,9.0,1.2263365833333333,1.8620916944444448,0.99527,0.9926587999999998,0.25,0.7272727272727273,0.3705900551309385,1.2,1.2,0.4,7.0,1.0557716944444444,1.3676282777777775,2,1,2.0,0,1,14551,9664,410634,4.6,3,3.875,0.0,0.0
Bernd Leno,2022-23,38,Fulham,Man Utd,False,GK,3,90,0,0,0,2,0,22,0,0,6.333333333333333,4.8,133.0,4.03030303030303,0.0,0.0,0.2424242424242424,0.8918918918918919,289.13043478260875,0,0.0,0.0,0.0,0,0.0,0.0,0,1.2301476,1.7560517999999998,0.5000000000000001,0.5,0.1727254740629427,1.8,1.6,0.2,7.0,1.2460353243243243,1.857923,2.451314,1.3267724,0.25,0.8,0.2653322671746312,1.2,1.0,0.2,8.0,1.869014,1.3082694324324324,4,1,4.0,0,0,8303,14077,404640,4.6,6,3.8484848484848486,0.0,0.0
Bernd Leno,2023-24,1,Fulham,Everton,False,GK,12,90,0,0,1,0,3,46,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,4.0,0,0,0,0,585760,4.5,9,0.0,0.0,0.0
Bernd Leno,2023-24,2,Fulham,Brentford,True,GK,2,90,0,0,0,3,0,19,0,0,12.0,12.0,12.0,12.0,0.0,0.0,1.0,1.0,26.666666666666664,0,0.0,0.0,0.0,0,0.0,0.0,0,1.58144,2.59001,0.3333333333333333,1.0,0.0750192898886771,1.0,0.0,1.0,3.0,1.58144,2.59001,1.90756,1.45316,0.6666666666666666,0.6,0.233830215913305,2.0,2.0,0.0,1.0,1.90756,1.45316,2,1,2.0,0,1,134998,20263,871896,4.5,5,9.0,0.0,0.0
Bernd Leno,2023-24,3,Fulham,Arsenal,False,GK,5,90,0,0,0,2,2,27,0,0,7.0,7.0,14.0,7.0,0.0,0.0,0.5,1.0,31.11111111111111,0,0.0,0.0,0.0,0,0.0,0.0,0,0.9906695,3.029445,0.1666666666666666,0.625,0.0483424607478167,0.5,1.5,0.5,3.0,0.9906695,3.029445,1.524275,1.0177325000000002,0.5,0.875,0.361413516910567,1.5,0.5,0.5,6.0,1.524275,1.0177325000000002,4,1,4.0,0,0,75968,61583,926182,4.5,8,7.0,0.0,0.0
Bernd Leno,2023-24,4,Fulham,Man City,False,GK,0,90,0,0,0,5,0,10,0,0,6.333333333333333,6.333333333333333,19.0,6.333333333333333,0.0,0.0,0.3333333333333333,1.0,42.22222222222222,0,0.0,0.0,0.0,0,0.0,0.0,0,0.9437186666666668,3.0965900000000004,0.4285714285714285,0.5789473684210525,0.0452030823900027,1.0,1.6666666666666667,0.3333333333333333,4.0,0.9437186666666668,3.0965900000000004,2.491353333333333,0.4434726666666666,0.8571428571428571,1.0,0.6418037761310771,2.0,0.3333333333333333,0.6666666666666666,9.0,2.491353333333333,0.4434726666666666,4,1,4.0,0,0,115350,46242,1032846,4.5,0,7.333333333333333,0.0,0.0
Bernd Leno,2023-24,5,Fulham,Luton,True,GK,6,90,0,0,1,0,0,22,0,0,2.333333333333333,4.75,19.0,4.75,0.0,0.0,0.25,1.0,41.30434782608696,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0738565,2.8228225,0.2222222222222222,0.3684210526315788,0.0594379421379805,1.0,2.5,0.25,4.0,1.0738565,2.8228225,1.4580403333333336,3.0023166666666667,0.074074074074074,0.2105263157894736,0.0496718618252491,0.6666666666666666,3.0,0.0,0.0,1.4580403333333336,3.0023166666666667,2,1,2.0,0,1,228994,48970,1245051,4.6,2,5.5,0.0,0.0
Bernd Leno,2023-24,6,Fulham,Crystal Palace,False,GK,10,90,0,0,1,0,3,33,0,0,3.6666666666666665,5.0,25.0,5.0,0.0,0.0,0.4,1.0,54.34782608695652,0,0.0,0.0,0.0,0,0.0,0.0,0,1.2104932,2.549668,0.1666666666666666,0.4166666666666666,0.0781075934179785,0.8,2.0,0.4,5.0,1.2104932,2.549668,1.570448,1.406187,0.3333333333333333,0.6666666666666667,0.2450759785458312,1.2,1.4,0.2,7.0,1.570448,1.406187,4,1,4.0,0,0,121109,38875,1330243,4.6,3,4.8,0.0,0.0
Bernd Leno,2023-24,7,Fulham,Chelsea,True,GK,1,90,0,0,0,2,0,20,0,0,5.333333333333333,4.6,35.0,5.833333333333333,0.0,0.0,0.5,1.0,74.46808510638297,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0027408000000002,2.106138,0.0,0.4615384615384615,0.1217070927595967,0.6,2.0,0.4,3.0,1.0991906666666666,2.186783333333333,1.98034,1.1577042,0.1,0.8461538461538461,0.314206709234697,0.8,1.0,0.4,4.0,1.97238,1.1814101666666668,2,1,2.0,0,1,179002,32710,1501577,4.7,2,4.5,0.0,0.0
