player_id,gameweek,total_points,minutes,goals_scored,assists,clean_sheets,saves,bonus,value,was_home,transfers_in,transfers_out,opponent_team_id
597,35,4,90,0,0,0,6,0,5.0,1,135853,75368,6
343,35,2,88,0,0,1,0,0,6.4,0,124207,51718,16
527,35,0,0,0,0,0,0,0,5.2,1,20,36,11
274,35,0,0,0,0,0,0,0,4.0,1,0,30,8
301,35,0,0,0,0,0,0,0,3.8,0,3416,80466,19
269,35,0,0,0,0,0,0,0,5.0,1,0,0,8
75,35,0,0,0,0,0,0,0,4.3,1,2,569,5
125,35,2,90,0,0,0,0,0,4.7,0,37,370,3
158,35,0,0,0,0,0,0,0,4.9,0,0,1,14
481,35,0,0,0,0,0,0,0,4.9,0,0,2,15
279,35,6,84,1,0,1,0,0,4.5,1,23155,120362,8
172,35,8,90,0,0,0,9,3,4.3,0,3325,2808,14
843,35,0,0,0,0,0,0,0,4.5,0,5,7,3
165,35,1,90,0,0,0,0,0,5.0,0,218,796,14
819,35,0,0,0,0,0,0,0,4.0,0,30,35,2
819,35,0,0,0,0,0,0,0,4.0,1,30,35,18
116,35,0,0,0,0,0,0,0,3.9,0,197,6190,9
4,35,0,0,0,0,0,0,0,5.4,0,13,45,18
745,35,0,0,0,0,0,0,0,4.4,1,0,9,17
223,35,0,0,0,0,0,0,0,4.8,0,6,20,10
555,35,0,0,0,0,0,0,0,4.4,1,0,24,12
632,35,0,0,0,0,0,0,0,4.4,1,8,38,6
305,35,0,0,0,0,0,0,0,4.8,0,17,111,19
728,35,0,0,0,0,0,0,0,3.9,0,136,154,19
512,35,0,0,0,0,0,0,0,4.4,1,0,12,1
512,35,0,0,0,0,0,0,0,4.4,0,0,12,7
839,35,0,0,0,0,0,0,0,4.5,0,9,23,20
551,35,0,0,0,0,0,0,0,4.5,1,30,8220,12
573,35,11,90,1,0,0,0,3,4.4,1,349,5193,12
522,35,0,0,0,0,0,0,0,4.4,1,42,1111,11
377,35,2,90,0,0,0,0,0,5.2,1,182269,69743,6
261,35,1,12,0,0,0,0,0,4.7,1,150,359,4
289,35,0,0,0,0,0,0,0,3.9,0,99,226,19
645,35,2,90,0,0,1,0,0,4.8,1,153,168,4
19,35,12,90,1,1,0,0,2,9.0,0,31860,509342,18
109,35,0,0,0,0,0,0,0,4.8,0,65,2161,9
469,35,0,0,0,0,0,0,0,4.3,1,0,23,13
41,35,1,15,0,0,0,0,0,4.4,1,1356,1447,7
66,35,3,90,0,0,1,0,0,5.0,1,43,1656,5
547,35,0,0,0,0,0,0,0,4.0,1,0,186,12
203,35,0,0,0,0,0,0,0,4.3,0,90097,257855,2
203,35,0,0,0,0,0,0,0,4.3,1,90097,257855,18
316,35,0,0,0,0,0,0,0,3.9,0,38,11616,20
248,35,0,0,0,0,0,0,0,4.8,1,9,31,4
208,35,12,90,1,1,0,0,3,5.3,0,5701,958,2
208,35,3,90,0,0,1,0,0,5.3,1,5701,958,18
595,35,0,0,0,0,0,0,0,4.4,1,356,23506,5
317,35,1,24,0,0,0,0,0,4.6,0,59,71,20
45,35,0,0,0,0,0,0,0,3.9,1,251,321,7
229,35,1,90,0,0,0,0,0,4.9,0,343,66,10
415,35,13,90,2,0,0,0,3,8.2,1,888478,26860,17
658,35,0,0,0,0,0,0,0,4.5,0,0,10,10
451,35,0,0,0,0,0,0,0,4.8,1,9,27,13
2,35,0,0,0,0,0,0,0,3.8,0,2455,2560,18
188,35,0,0,0,0,0,0,0,6.5,0,0,3,2
188,35,0,0,0,0,0,0,0,6.5,1,0,3,18
418,35,0,0,0,0,0,0,0,4.5,1,0,0,17
666,35,0,0,0,0,0,0,0,5.0,0,25,43,15
656,35,0,0,0,0,0,0,0,4.4,0,0,46,15
735,35,0,0,0,0,0,0,0,4.5,0,0,5,18
852,35,0,0,0,0,0,0,0,4.5,0,10,6,2
852,35,0,0,0,0,0,0,0,4.5,1,10,6,18
112,35,2,90,0,0,0,0,0,4.5,0,2526,2191,9
651,35,0,0,0,0,0,0,0,4.5,1,0,4,8
808,35,2,90,0,0,0,3,0,4.5,1,624,2349,13
470,35,1,16,0,0,0,0,0,4.8,1,15,62,13
672,35,0,0,0,0,0,0,0,5.4,1,46,203,7
111,35,0,0,0,0,0,0,0,4.9,0,43,166,9
219,35,1,5,0,0,0,0,0,4.3,0,72,1401,10
63,35,0,0,0,0,0,0,0,5.1,1,159,879,5
858,35,0,0,0,0,0,0,0,4.0,0,0,0,2
858,35,0,0,0,0,0,0,0,4.0,1,0,0,18
215,35,0,0,0,0,0,0,0,4.0,0,0,14,2
215,35,0,0,0,0,0,0,0,4.0,1,0,14,18
228,35,0,0,0,0,0,0,0,4.2,0,71,3548,10
247,35,0,0,0,0,0,0,0,4.4,1,19,485,4
294,35,0,0,0,0,0,0,0,7.9,0,9200,72534,19
652,35,0,0,0,0,0,0,0,4.5,1,12,14,8
360,35,0,0,0,0,0,0,0,4.4,0,260,8220,15
733,35,0,0,0,0,0,0,0,4.0,0,55,113,9
355,35,5,28,1,0,0,0,0,14.1,0,92996,668863,16
163,35,0,0,0,0,0,0,0,4.8,0,20,27,14
390,35,0,0,0,0,0,0,0,6.4,1,63,128,6
154,35,1,45,0,0,0,0,0,5.7,0,2791,4507,3
287,35,0,0,0,0,0,0,0,4.5,1,0,689,8
604,35,1,90,0,0,0,0,0,4.5,1,433,1396,13
757,35,0,0,0,0,0,0,0,4.2,0,137,164729,19
365,35,3,90,0,0,1,0,0,5.6,0,8179,26018,16
792,35,2,90,0,0,0,0,0,4.5,0,3493,16273,10
386,35,0,0,0,0,0,0,0,4.5,1,37,647,6
349,35,11,88,0,2,1,0,2,10.4,0,224365,49990,16
636,35,0,0,0,0,0,0,0,3.9,1,0,33,13
659,35,0,0,0,0,0,0,0,3.9,0,0,29,2
659,35,0,0,0,0,0,0,0,3.9,1,0,29,18
124,35,0,0,0,0,0,0,0,4.5,0,0,2,3
635,35,0,0,0,0,0,0,0,4.5,1,9,599,17
667,35,0,0,0,0,0,0,0,4.9,0,10,6,2
667,35,0,0,0,0,0,0,0,4.9,1,10,6,18
329,35,1,2,0,0,0,0,0,5.0,0,16,39,20
462,35,0,0,0,0,0,0,0,4.5,1,0,2,13
104,35,0,0,0,0,0,0,0,4.3,0,6,71,9
94,35,0,0,0,0,0,0,0,4.5,0,0,1,9
140,35,0,0,0,0,0,0,0,6.1,0,39,553,3
200,35,1,56,0,0,0,0,0,5.0,0,620,10168,14
540,35,6,90,0,1,0,0,1,5.5,0,4806,33854,18
748,35,0,0,0,0,0,0,0,4.5,1,0,3,6
137,35,0,0,0,0,0,0,0,4.5,0,0,1,3
81,35,0,0,0,0,0,0,0,4.8,1,0,4,5
638,35,1,20,0,0,0,0,0,5.0,0,98,217,15
628,35,0,0,0,0,0,0,0,4.3,0,23,33,19
475,35,2,90,0,0,0,0,0,4.6,0,79,287,14
296,35,0,0,0,0,0,0,0,5.0,0,0,0,19
654,35,0,0,0,0,0,0,0,4.5,0,0,4,15
766,35,0,0,0,0,0,0,0,3.9,1,1196,4600,6
485,35,0,0,0,0,0,0,0,5.4,0,503,24983,15
106,35,2,90,0,0,0,0,0,5.3,0,281,3258,9
323,35,0,0,0,0,0,0,0,4.0,0,0,117,20
201,35,0,0,0,0,0,0,0,4.4,0,32,14,2
201,35,0,0,0,0,0,0,0,4.4,1,32,14,18
68,35,0,0,0,0,0,0,0,4.3,1,12,8,5
563,35,2,90,0,0,0,0,0,4.6,1,3495,24264,12
342,35,6,90,0,0,1,0,0,5.0,0,16498,11628,16
797,35,0,0,0,0,0,0,0,4.0,0,57,73,9
204,35,2,81,0,0,0,0,0,4.2,1,3989,2739,17
677,35,0,0,0,0,0,0,0,4.5,0,148,136,2
677,35,0,0,0,0,0,0,0,4.5,1,148,136,18
403,35,2,65,0,0,0,0,0,4.2,1,3230,10031,17
686,35,0,0,0,0,0,0,0,4.0,1,0,28,7
210,35,1,89,0,0,0,0,0,6.3,0,5281,1979,2
210,35,3,74,0,0,1,0,0,6.3,1,5281,1979,18
777,35,0,0,0,0,0,0,0,4.2,1,230,530,1
777,35,0,0,0,0,0,0,0,4.2,0,230,530,7
67,35,0,0,0,0,0,0,0,4.5,1,0,1,5
501,35,1,90,0,0,0,0,0,6.7,1,7080,5815,1
501,35,2,90,0,0,0,0,0,6.7,0,7080,5815,7
568,35,0,0,0,0,0,0,0,5.3,1,0,7,12
202,35,9,90,1,0,0,0,2,5.4,0,33061,5235,2
202,35,6,90,0,1,1,0,0,5.4,1,33061,5235,18
806,35,1,90,0,0,0,0,0,4.0,0,252,949,14
226,35,0,0,0,0,0,0,0,6.1,0,48894,291954,10
463,35,0,0,0,0,0,0,0,4.8,1,0,0,13
537,35,0,0,0,0,0,0,0,4.2,1,0,49,11
770,35,0,0,0,0,0,0,0,4.5,1,17,31,12
719,35,0,0,0,0,0,0,0,4.5,1,6,22,4
157,35,0,0,0,0,0,0,0,3.8,0,487,9789,14
466,35,0,0,0,0,0,0,0,4.4,1,0,152,13
130,35,1,24,0,0,0,0,0,5.0,0,57,264,3
692,35,0,0,0,0,0,0,0,4.0,1,108,86,8
77,35,0,0,0,0,0,0,0,4.7,1,2809,100132,5
678,35,1,45,0,0,0,0,0,6.4,0,7545,13666,16
452,35,0,0,0,0,0,0,0,4.5,1,0,0,13
810,35,0,0,0,0,0,0,0,4.5,1,16,16,8
283,35,2,90,0,0,0,0,0,4.6,1,16764,30605,8
558,35,0,0,0,0,0,0,0,5.0,1,657,1379,8
854,35,0,0,0,0,0,0,0,4.0,1,53,9,7
339,35,0,0,0,0,0,0,0,4.4,0,0,55,20
557,35,6,90,1,0,0,0,0,5.4,1,5745,30798,12
591,35,1,22,0,0,0,0,0,5.3,1,97,2659,8
838,35,0,0,0,0,0,0,0,4.0,0,109,79,2
838,35,1,5,0,0,0,0,0,4.0,1,109,79,18
477,35,0,0,0,0,0,0,0,4.9,0,40,52,15
575,35,0,0,0,0,0,0,0,4.2,0,12,104,20
263,35,10,90,0,0,1,4,3,4.7,1,128572,56472,4
620,35,0,0,0,0,0,0,0,4.5,0,0,9,9
587,35,1,11,0,0,0,0,0,4.7,0,8,18,15
406,35,8,90,1,0,0,0,1,5.8,1,9491,6409,17
410,35,0,0,0,0,0,0,0,4.9,1,0,5,17
273,35,0,0,0,0,0,0,0,4.4,1,0,9,8
387,35,2,90,0,0,0,0,0,4.2,1,170993,24063,6
590,35,5,75,0,1,1,0,0,5.6,1,20361,65191,12
768,35,0,0,0,0,0,0,0,4.0,1,0,7,6
549,35,0,0,0,0,0,0,0,4.5,1,0,4,12
556,35,0,0,0,0,0,0,0,4.0,1,0,25,12
608,35,3,71,0,0,1,0,0,4.8,0,776,2356,14
454,35,0,0,0,0,0,0,0,4.0,1,0,14,13
853,35,0,0,0,0,0,0,0,4.5,1,28,9,12
599,35,1,56,0,0,0,0,0,6.3,1,10293,11027,7
321,35,1,87,0,0,0,0,0,4.5,0,3730,129338,20
778,35,0,0,0,0,0,0,0,4.0,1,56,55,7
346,35,0,0,0,0,0,0,0,5.8,0,0,132,16
584,35,1,90,0,0,0,0,0,4.6,1,4432,18630,7
697,35,0,0,0,0,0,0,0,4.5,1,72,470,12
3,35,0,0,0,0,0,0,0,4.4,0,16,70,18
245,35,6,90,0,0,1,0,0,4.3,1,150345,44394,4
825,35,0,0,0,0,0,0,0,4.5,0,7,5,10
14,35,2,88,0,0,0,0,0,8.6,0,74887,65402,18
566,35,1,1,0,0,0,0,0,4.7,0,15,89,16
683,35,0,0,0,0,0,0,0,4.5,1,0,10,8
564,35,0,0,0,0,0,0,0,3.9,1,176,584,12
350,35,0,0,0,0,0,0,0,5.5,0,24163,22609,16
333,35,0,0,0,0,0,0,0,3.9,0,35,278,20
517,35,0,0,0,0,0,0,0,4.0,1,0,61,1
517,35,0,0,0,0,0,0,0,4.0,0,0,61,7
693,35,0,0,0,0,0,0,0,4.0,0,0,44,15
33,35,2,66,0,0,0,0,0,4.2,0,5418,20834,15
49,35,1,45,0,0,0,1,0,5.3,1,20466,29904,7
270,35,3,67,0,0,1,0,0,5.2,1,232,439,8
542,35,2,73,0,0,0,0,0,4.9,1,608,4897,11
630,35,2,77,0,0,0,0,0,4.6,0,2037,26633,20
679,35,1,55,0,0,0,0,0,4.4,1,46,112,13
801,35,1,16,0,0,0,0,0,4.7,1,32,137,13
616,35,15,90,1,0,1,0,3,4.9,0,190417,48815,16
362,35,2,90,0,0,0,0,0,6.2,0,227790,93081,2
362,35,6,90,0,1,1,0,0,6.2,1,227790,93081,18
507,35,0,0,0,0,0,0,0,4.7,1,0,125,1
507,35,0,0,0,0,0,0,0,4.7,0,0,125,7
472,35,0,0,0,0,0,0,0,3.9,0,173,548,15
376,35,2,90,0,0,0,0,0,5.3,1,486,742,6
384,35,0,0,0,0,0,0,0,3.9,1,76,111,6
814,35,0,0,0,0,0,0,0,4.5,0,2,8,16
312,35,0,0,0,0,0,0,0,4.0,0,0,7,19
471,35,6,90,1,0,0,0,0,4.3,0,832,2250,15
643,35,1,13,0,0,0,0,0,4.4,1,110,160,5
637,35,0,0,0,0,0,0,0,3.9,1,369,490,13
511,35,7,90,1,0,0,0,0,5.1,1,99007,39991,1
511,35,1,90,0,0,0,0,0,5.1,0,99007,39991,7
546,35,0,0,0,0,0,0,0,3.9,1,491,2596,12
831,35,0,0,0,0,0,0,0,4.5,0,2,14,20
185,35,0,0,0,0,0,0,0,4.0,0,0,2,2
185,35,0,0,0,0,0,0,0,4.0,1,0,2,18
150,35,0,0,0,0,0,0,0,4.1,0,65414,37809,3
592,35,0,0,0,0,0,0,0,4.3,0,77,172,15
196,35,0,0,0,0,0,0,0,4.2,0,1871,8658,2
196,35,0,0,0,0,0,0,0,4.2,1,1871,8658,18
326,35,7,90,1,0,0,0,1,4.8,0,9284,96315,20
710,35,0,0,0,0,0,0,0,4.5,1,52,188,13
746,35,0,0,0,0,0,0,0,4.0,0,111,118,3
829,35,0,0,0,0,0,0,0,4.5,1,15,10,11
479,35,0,0,0,0,0,0,0,4.0,0,157,201,15
744,35,0,0,0,0,0,0,0,4.5,0,0,0,9
234,35,2,84,0,0,0,0,0,4.5,0,15798,46214,10
504,35,2,63,0,0,0,0,0,7.8,1,109331,34840,1
504,35,1,27,0,0,0,0,0,7.8,0,109331,34840,7
340,35,1,24,0,0,0,0,0,4.3,0,891,3682,20
308,35,1,11,0,0,0,0,0,13.6,0,35217,1045450,19
500,35,0,0,0,0,0,0,0,12.5,1,0,53,1
500,35,0,0,0,0,0,0,0,12.5,0,0,53,7
367,35,0,0,0,0,0,0,0,3.9,0,0,138,16
82,35,2,90,0,0,1,0,0,4.5,1,7007,24721,5
737,35,0,0,0,0,0,0,0,4.5,0,0,3,18
695,35,0,0,0,0,0,0,0,3.9,1,114,233,6
213,35,0,0,0,0,0,0,0,5.5,0,0,1,2
213,35,0,0,0,0,0,0,0,5.5,1,0,1,18
153,35,1,16,0,0,0,0,0,4.2,0,120,148,3
293,35,1,11,0,0,0,0,0,7.7,0,13997,535410,19
611,35,1,1,0,0,0,0,0,4.9,0,34995,11593,2
611,35,0,0,0,0,0,0,0,4.9,1,34995,11593,18
156,35,0,0,0,0,0,0,0,4.2,0,875,3173,14
1,35,0,0,0,0,0,0,0,4.4,0,0,49,18
51,35,0,0,0,0,0,0,0,4.1,1,54,377,7
712,35,0,0,0,0,0,0,0,5.0,1,15,98,13
529,35,0,0,0,0,0,0,0,4.3,1,0,47,11
478,35,0,0,0,0,0,0,0,4.4,0,0,26,15
161,35,0,0,0,0,0,0,0,4.7,0,290,1566,14
498,35,0,0,0,0,0,0,0,3.8,1,547,3708,1
498,35,0,0,0,0,0,0,0,3.8,0,547,3708,7
231,35,0,0,0,0,0,0,0,4.7,0,27,504,10
322,35,0,0,0,0,0,0,0,4.9,0,0,0,20
129,35,1,90,0,0,0,0,0,5.2,0,32468,34367,3
189,35,0,0,0,0,0,0,0,4.5,0,0,0,2
189,35,0,0,0,0,0,0,0,4.5,1,0,0,18
756,35,0,0,0,0,0,0,0,4.0,0,0,1,19
805,35,2,90,0,0,0,0,0,4.0,0,6640,1516,14
441,35,0,0,0,0,0,0,0,4.5,1,0,4,13
167,35,0,0,0,0,0,0,0,3.9,0,1195,1088,14
370,35,0,0,0,0,0,0,0,4.5,1,0,0,6
755,35,0,0,0,0,0,0,0,4.5,0,7,13,3
569,35,3,90,0,0,0,5,0,5.0,1,6469,12487,12
266,35,0,0,0,0,0,0,0,3.9,1,126,1036,4
276,35,1,21,0,0,0,0,0,4.3,1,649,3298,8
74,35,0,0,0,0,0,0,0,4.3,1,0,49,5
794,35,0,0,0,0,0,0,0,4.5,1,16,33,17
55,35,0,0,0,0,0,0,0,5.9,1,41,164,7
429,35,0,0,0,0,0,0,0,5.2,1,13,219,17
771,35,0,0,0,0,0,0,0,4.5,0,5,10,16
704,35,0,0,0,0,0,0,0,4.5,1,169,800,12
107,35,1,22,0,0,0,0,0,4.7,0,326,317,9
259,35,3,90,0,0,1,0,0,5.4,1,4627,5349,4
786,35,0,0,0,0,0,0,0,4.5,0,5,11,3
126,35,1,90,0,0,0,0,0,4.5,0,1157,1727,2
126,35,3,90,0,0,1,0,0,4.5,1,1157,1727,18
9,35,0,0,0,0,0,0,0,5.3,0,45,328,18
285,35,0,0,0,0,0,0,0,4.4,1,124,259,8
787,35,0,0,0,0,0,0,0,4.5,1,4,19,12
162,35,0,0,0,0,0,0,0,4.4,0,0,8,14
661,35,3,90,0,0,1,0,0,5.5,1,374,947,4
338,35,0,0,0,0,0,0,0,4.0,0,0,5,20
688,35,6,90,0,1,0,0,1,4.5,1,11395,5583,8
84,35,7,90,0,0,1,0,1,4.4,1,655,10677,5
166,35,0,0,0,0,0,0,0,3.9,0,0,265,14
207,35,0,0,0,0,0,0,0,6.8,0,0,26,2
207,35,0,0,0,0,0,0,0,6.8,1,0,26,18
250,35,3,90,0,0,1,0,0,4.9,1,143,324,4
217,35,0,89,0,0,0,0,0,5.0,0,76322,11020,2
217,35,0,0,0,0,0,0,0,5.0,1,76322,11020,18
7,35,0,0,0,0,0,0,0,4.3,0,30,61,10
401,35,2,90,0,0,0,0,0,4.4,1,9455,4834,6
149,35,0,0,0,0,0,0,0,5.5,0,0,4,3
380,35,0,0,0,0,0,0,0,4.0,1,0,22,6
59,35,0,0,0,0,0,0,0,5.0,1,0,5,7
262,35,0,0,0,0,0,0,0,4.3,1,6,565,4
212,35,0,0,0,0,0,0,0,7.2,0,291,1036,2
212,35,0,0,0,0,0,0,0,7.2,1,291,1036,18
436,35,0,0,0,0,0,0,0,4.5,1,0,378,13
268,35,1,5,0,0,0,0,0,4.9,1,37,137,8
435,35,0,0,0,0,0,0,0,4.3,1,66,336,13
718,35,0,0,0,0,0,0,0,4.5,0,0,2,2
718,35,0,0,0,0,0,0,0,4.5,1,0,2,18
444,35,0,0,0,0,0,0,0,4.0,1,0,22,13
18,35,0,0,0,0,0,0,0,4.0,0,0,34,18
347,35,0,0,0,0,0,0,0,3.8,0,256,387,16
859,35,0,0,0,0,0,0,0,4.0,0,0,0,2
859,35,0,0,0,0,0,0,0,4.0,1,0,0,18
593,35,0,0,0,0,0,0,0,5.1,0,0,9,15
585,35,0,0,0,0,0,0,0,4.6,0,260,141,18
160,35,0,0,0,0,0,0,0,3.9,0,90,2824,14
482,35,1,90,0,0,0,3,0,4.4,0,827,896,15
812,35,0,0,0,0,0,0,0,4.5,0,35,45,19
676,35,0,0,0,0,0,0,0,4.5,1,37,1094,11
681,35,0,0,0,0,0,0,0,4.5,0,9,8,2
681,35,0,0,0,0,0,0,0,4.5,1,9,8,18
225,35,1,21,0,0,0,0,0,5.3,0,1367,6135,10
73,35,0,0,0,0,0,0,0,4.9,1,0,3,5
622,35,0,0,0,0,0,0,0,4.0,0,0,9,14
425,35,1,8,0,0,0,0,0,4.3,1,122,670,17
168,35,2,90,0,0,0,0,0,4.7,0,1958,1693,14
675,35,0,0,0,0,0,0,0,5.0,0,15,56,14
142,35,0,0,0,0,0,0,0,4.8,0,9,44,3
600,35,0,0,0,0,0,0,0,4.7,0,21,19,14
121,35,0,0,0,0,0,0,0,4.3,0,2526,5480,9
236,35,2,90,0,0,0,0,0,5.6,0,30649,26269,10
515,35,0,0,0,0,0,0,0,4.5,1,23,131,1
515,35,0,0,0,0,0,0,0,4.5,0,23,131,7
40,35,0,0,0,0,0,0,0,4.9,1,0,15,7
455,35,0,0,0,0,0,0,0,4.4,1,0,29,13
257,35,1,1,0,0,0,0,0,4.3,1,84,325,4
562,35,0,0,0,0,0,0,0,4.9,1,0,43,12
526,35,13,90,1,1,0,0,3,7.7,1,4495,149578,11
28,35,0,0,0,0,0,0,0,3.8,1,13597,55857,13
216,35,0,0,0,0,0,0,0,6.8,0,9050,12256,2
216,35,0,0,0,0,0,0,0,6.8,1,9050,12256,18
431,35,0,0,0,0,0,0,0,4.0,1,0,31,17
315,35,0,0,0,0,0,0,0,3.8,0,705,1239,20
95,35,0,0,0,0,0,0,0,5.0,0,0,4,9
65,35,4,23,0,1,0,0,0,5.0,1,120,958,5
120,35,1,12,0,0,0,0,0,4.2,0,881,1554,9
842,35,0,0,0,0,0,0,0,4.4,0,17,6,10
145,35,0,0,0,0,0,0,0,4.5,0,670,4210,2
145,35,0,0,0,0,0,0,0,4.5,1,670,4210,18
71,35,0,0,0,0,0,0,0,4.3,1,0,57,5
193,35,1,5,0,0,0,0,0,4.9,1,263,621,8
85,35,2,90,0,0,1,0,0,7.3,1,80298,376763,5
468,35,2,90,0,0,0,0,0,4.8,1,6222,46503,13
644,35,3,76,0,0,1,0,0,4.9,1,35,127,5
54,35,0,0,0,0,0,0,0,4.5,1,0,8,7
670,35,0,0,0,0,0,0,0,4.0,1,0,19,7
364,35,0,0,0,0,0,0,0,4.7,1,23,62,11
492,35,1,45,0,0,0,0,0,5.4,1,255,135,1
492,35,1,27,0,0,0,0,0,5.4,0,255,135,7
36,35,4,90,0,1,0,0,0,4.5,1,8681,17405,7
255,35,0,66,0,0,0,0,0,4.0,0,198,1248,15
334,35,0,0,0,0,0,0,0,4.4,0,0,9,20
62,35,0,0,0,0,0,0,0,4.9,1,0,3,5
139,35,0,0,0,0,0,0,0,3.9,0,236,29695,3
647,35,0,0,0,0,0,0,0,4.0,1,134,134,11
473,35,0,0,0,0,0,0,0,3.8,0,2189,22692,15
414,35,0,0,0,0,0,0,0,4.4,1,0,6,17
411,35,0,0,0,0,0,0,0,3.9,1,27,123,17
717,35,0,0,0,0,0,0,0,4.5,0,67,90,2
717,35,0,0,0,0,0,0,0,4.5,1,67,90,18
572,35,2,90,0,0,0,0,0,4.5,1,1043,5702,12
832,35,0,0,0,0,0,0,0,4.0,1,123,117,12
277,35,0,0,0,0,0,0,0,4.0,1,0,88,8
389,35,0,0,0,0,0,0,0,4.3,1,21,21,6
789,35,0,0,0,0,0,0,0,4.0,0,21,32,9
687,35,2,90,0,0,0,3,0,4.6,0,264125,31853,2
687,35,9,90,0,0,1,4,2,4.6,1,264125,31853,18
727,35,0,0,0,0,0,0,0,5.0,0,38,568,20
238,35,2,90,0,0,0,0,0,3.9,0,9246,7139,10
299,35,0,0,0,0,0,0,0,5.0,0,0,0,19
685,35,0,0,0,0,0,0,0,4.5,1,0,2,6
369,35,8,90,0,0,1,0,2,5.3,0,189809,23224,16
631,35,0,0,0,0,0,0,0,4.9,0,26,121,20
227,35,0,0,0,0,0,0,0,4.4,0,0,89,10
459,35,0,0,0,0,0,0,0,4.5,1,0,0,13
93,35,0,0,0,0,0,0,0,4.0,0,0,30,9
653,36,0,0,0,0,0,0,0,3.9,1,0,31,16
723,36,0,0,0,0,0,0,0,4.0,1,40,48,19
669,36,0,0,0,0,0,0,0,4.0,0,0,9,8
621,36,0,0,0,0,0,0,0,4.5,1,12,129,2
397,36,0,0,0,0,0,0,0,6.7,0,0,49,8
714,36,0,0,0,0,0,0,0,5.0,0,417,513,17
828,36,0,0,0,0,0,0,0,4.0,1,36,55,16
487,36,0,0,0,0,0,0,0,3.9,1,30,224,16
105,36,3,65,0,0,1,0,0,5.2,1,89,264,10
607,36,0,0,0,0,0,0,0,4.3,0,73,98,1
655,36,2,65,0,0,0,0,0,4.4,1,31,53,16
354,36,1,10,0,0,0,0,0,7.2,1,1618,1505,20
417,36,2,90,0,0,0,0,0,4.4,0,2517,799,6
574,36,1,90,0,0,0,0,0,4.3,0,221,254,13
169,36,0,0,0,0,0,0,0,3.9,1,0,146,15
335,36,0,0,0,0,0,0,0,4.2,1,45,103,9
844,36,0,0,0,0,0,0,0,4.0,1,40,33,9
300,36,0,0,0,0,0,0,0,4.9,1,74,166,18
764,36,0,0,0,0,0,0,0,4.5,1,19,19,3
732,36,0,0,0,0,0,0,0,4.0,0,59,60,4
206,36,0,0,0,0,0,0,0,5.3,1,214,711,19
491,36,0,0,0,0,0,0,0,3.9,0,68,122,11
700,36,0,0,0,0,0,0,0,6.4,1,315,361,2
53,36,12,90,0,0,0,7,3,3.9,0,1196,607,5
813,36,0,0,0,0,0,0,0,4.0,1,13,44,18
781,36,0,0,0,0,0,0,0,4.5,0,64,59,17
489,36,2,90,0,0,0,0,0,4.8,1,27,34,16
371,36,1,10,0,0,0,0,0,4.4,0,82,60,8
378,36,2,66,0,0,0,0,0,5.0,0,3420,5465,17
774,36,0,0,0,0,0,0,0,4.0,0,68,73,7
488,36,0,0,0,0,0,0,0,4.8,1,17,43,16
465,36,1,7,0,0,0,0,0,4.4,0,605,1133,17
344,36,2,79,0,0,0,0,0,6.2,1,8579,6506,20
178,36,0,0,0,0,0,0,0,3.9,1,7370,17574,15
807,36,3,90,0,0,1,0,0,5.0,1,248,121,14
117,36,2,90,0,0,1,0,0,7.8,1,13814,53327,10
725,36,0,0,0,0,0,0,0,4.0,1,98,80,10
23,36,0,0,0,0,0,0,0,4.0,0,217,231,17
634,36,0,0,0,0,0,0,0,3.9,0,1159,723,6
13,36,0,0,0,0,0,0,0,5.0,1,286,2721,3
191,36,6,90,0,0,1,0,0,4.4,1,5095,615,19
22,36,0,0,0,0,0,0,0,5.3,1,15,76,3
626,36,1,90,0,0,0,0,0,4.0,1,1796,1641,18
195,36,0,0,0,0,0,0,0,5.4,1,138,5076,19
38,36,0,0,0,0,0,0,0,5.8,0,0,17,5
46,36,0,0,0,0,0,0,0,4.4,0,16,19,5
579,36,0,0,0,0,0,0,0,3.9,0,52,61,12
690,36,1,2,0,0,0,0,0,4.5,1,107,114,2
570,36,1,14,0,0,0,0,0,4.7,0,591,32814,13
76,36,0,0,0,0,0,0,0,4.6,0,0,72,1
448,36,0,0,0,0,0,0,0,3.9,0,133,166,17
233,36,0,0,0,0,0,0,0,3.9,1,59,145,14
302,36,0,0,0,0,0,0,0,4.9,1,2881,17073,18
416,36,1,13,0,0,0,0,0,5.8,0,15,120,6
795,36,0,0,0,0,0,0,0,4.5,0,12,7,6
86,36,0,0,0,0,0,0,0,5.0,0,44,2223,1
97,36,0,0,0,0,0,0,0,4.0,1,0,2,10
848,36,0,0,0,0,0,0,0,4.5,1,137,72,9
341,36,2,90,0,0,0,0,0,5.0,1,33920,10211,20
615,36,0,0,0,0,0,0,0,4.8,1,3,14,14
751,36,0,0,0,0,0,0,0,4.0,0,81,100,13
539,36,1,75,0,0,0,0,0,6.0,0,1204,4872,7
617,36,2,79,0,0,0,0,0,7.1,0,45809,48098,8
605,36,0,0,0,0,0,0,0,4.8,1,30,50,15
545,36,0,90,0,0,0,0,0,4.8,0,2239,112686,13
37,36,1,1,0,0,0,0,0,3.8,0,11262,6044,5
495,36,0,0,0,0,0,0,0,4.3,0,850,2879,11
532,36,-1,90,0,0,0,0,0,4.4,0,1404,12560,7
303,36,2,74,0,0,0,0,0,7.7,1,15733,146675,18
