Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_CS,Performance_CS%,Penalty Kicks_Save%
104,Mickey van der Hart,nl NED,GK,Heerenveen,29,1994,12,12,1080,12.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,0,0,,0.00,0.00,,,27,2.25,61,35,57.4,3,25.0,0.0
105,Mike van der Hoorn,nl NED,DF,Utrecht,30,1992,21,20,1665,18.5,1,0,1,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,Eredivisie,2023-24,14,3,21.4,0.76,0.16,0.07,0.33,,,,,,,,
106,Djevencio van der Kust,sr SUR,DF,Sparta Rotterdam,22,2001,30,27,2504,27.8,1,6,7,1,0,0,4,0,0.04,0.22,0.25,0.04,0.25,Matches,Eredivisie,2023-24,17,9,52.9,0.61,0.32,0.06,0.11,,,,,,,,
107,Mark van der Maarel,nl NED,DF,Utrecht,33,1989,14,9,743,8.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,5,3,60.0,0.61,0.36,0.00,0.00,,,,,,,,
108,Silvester van der Water,nl NED,MF,Zwolle,26,1996,12,6,575,6.4,1,0,1,1,0,0,0,0,0.16,0.00,0.16,0.16,0.16,Matches,Eredivisie,2023-24,18,7,38.9,2.82,1.10,0.06,0.14,,,,,,,,
109,Anthony Descotte,be BEL,FW,Utrecht,19,2003,6,2,211,2.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,4,1,25.0,1.71,0.43,0.00,0.00,,,,,,,,
110,Sergiño Dest,us USA,DF,PSV,22,2000,25,25,2118,23.5,2,6,8,2,0,0,1,0,0.08,0.25,0.34,0.08,0.34,Matches,Eredivisie,2023-24,33,9,27.3,1.40,0.38,0.06,0.22,,,,,,,,
111,Mitchell Dijks,nl NED,DF,Fortuna Sittard,30,1993,31,27,2341,26.0,0,2,2,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches,Eredivisie,2023-24,11,4,36.4,0.42,0.15,0.00,0.00,,,,,,,,
112,Javairô Dilrosun,nl NED,MF,Feyenoord,25,1998,8,3,315,3.5,1,1,2,1,0,0,0,0,0.29,0.29,0.57,0.29,0.57,Matches,Eredivisie,2023-24,7,1,14.3,2.00,0.29,0.14,1.00,,,,,,,,
113,Toni Domgjoni,xk KVX,MF,Vitesse,24,1998,15,6,671,7.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,2,0,0.0,0.27,0.00,0.00,,,,,,,,,
114,Bas Dost,nl NED,FW,NEC Nijmegen,34,1989,8,5,463,5.1,3,2,5,2,1,1,1,0,0.58,0.39,0.97,0.39,0.78,Matches,Eredivisie,2023-24,8,3,37.5,1.56,0.58,0.25,0.67,,,,,,,,
115,Achraf Douiri,nl NED,"MF,FW",Volendam,23,1999,11,2,344,3.8,0,2,2,0,0,0,1,0,0.00,0.52,0.52,0.00,0.52,Matches,Eredivisie,2023-24,6,0,0.0,1.57,0.00,0.00,,,,,,,,,
116,Anastasios Douvikas,gr GRE,FW,Utrecht,23,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,5,3,60.0,2.50,1.50,0.00,0.00,,,,,,,,
117,Bram van Driel,nl NED,MF,Volendam,18,2005,8,2,236,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,2,0,0.0,0.76,0.00,0.00,,,,,,,,,
118,Couhaib Driouech,ma MAR,"FW,MF",Excelsior,21,2002,26,24,1920,21.3,6,6,12,6,0,0,4,0,0.28,0.28,0.56,0.28,0.56,Matches,Eredivisie,2023-24,49,21,42.9,2.30,0.98,0.12,0.29,,,,,,,,
119,Joel Drommel,nl NED,GK,PSV,26,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,0,0,,0.00,0.00,,,1,1.00,5,4,80.0,0,0.0,
120,Ferdy Druijf,nl NED,"FW,MF",Zwolle,25,1998,15,11,948,10.5,5,2,7,3,2,2,2,0,0.47,0.19,0.66,0.28,0.47,Matches,Eredivisie,2023-24,27,13,48.1,2.56,1.23,0.11,0.23,,,,,,,,
121,Deroy Duarte,cv CPV,MF,Fortuna Sittard,24,1999,28,27,2420,26.9,2,0,2,2,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,Eredivisie,2023-24,20,6,30.0,0.74,0.22,0.10,0.33,,,,,,,,
122,Lance Duijvestijn,nl NED,MF,Almere City,24,1999,14,3,450,5.0,0,2,2,0,0,0,1,0,0.00,0.40,0.40,0.00,0.40,Matches,Eredivisie,2023-24,9,3,33.3,1.80,0.60,0.00,0.00,,,,,,,,
123,Lance Duijvestijn,nl NED,"MF,FW",Excelsior,24,1999,14,13,1096,12.2,4,5,9,4,0,0,1,0,0.33,0.41,0.74,0.33,0.74,Matches,Eredivisie,2023-24,20,7,35.0,1.64,0.57,0.20,0.57,,,,,,,,
124,Mike van Duinen,nl NED,FW,Excelsior,31,1991,7,0,88,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,1,0,0.0,1.02,0.00,0.00,,,,,,,,,
125,Oliver Edvardsen,no NOR,MF,Go Ahead Eagles,24,1999,33,30,2346,26.1,7,1,8,7,0,0,0,0,0.27,0.04,0.31,0.27,0.31,Matches,Eredivisie,2023-24,60,24,40.0,2.30,0.92,0.12,0.29,,,,,,,,
126,Victor Edvardsen,se SWE,FW,Go Ahead Eagles,27,1996,32,21,1826,20.3,6,1,7,4,2,3,1,0,0.30,0.05,0.35,0.20,0.25,Matches,Eredivisie,2023-24,57,25,43.9,2.81,1.23,0.07,0.16,,,,,,,,
127,Espen van Ee,nl NED,MF,Heerenveen,20,2003,18,2,410,4.6,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,8,1,12.5,1.76,0.22,0.00,0.00,,,,,,,,
128,Mike Eerdhuijzen,nl NED,DF,Sparta Rotterdam,23,2000,19,15,1319,14.7,1,0,1,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches,Eredivisie,2023-24,7,2,28.6,0.48,0.14,0.14,0.50,,,,,,,,
129,Mats Egbring,nl NED,DF,Vitesse,16,2006,4,0,61,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,0,0,,0.00,0.00,,,,,,,,,,
130,Carel Eiting,nl NED,MF,Twente,25,1998,23,7,793,8.8,0,3,3,0,0,0,2,0,0.00,0.34,0.34,0.00,0.34,Matches,Eredivisie,2023-24,6,1,16.7,0.68,0.11,0.00,0.00,,,,,,,,
131,Hamza el Dahri,nl NED,MF,Sparta Rotterdam,18,2005,5,0,32,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,0,0,,0.00,0.00,,,,,,,,,,
132,Mario Engels,de GER,"MF,FW",Heracles Almelo,29,1993,34,15,1598,17.8,5,3,8,5,0,0,4,0,0.28,0.17,0.45,0.28,0.45,Matches,Eredivisie,2023-24,27,12,44.4,1.52,0.68,0.19,0.42,,,,,,,,
133,Marcelencio Esajas,nl NED,MF,Almere City,21,2002,1,0,34,0.4,0,1,1,0,0,0,1,0,0.00,2.65,2.65,0.00,2.65,Matches,Eredivisie,2023-24,0,0,,0.00,0.00,,,,,,,,,,
134,Luca Everink,nl NED,DF,Go Ahead Eagles,22,2001,7,2,282,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,1,0,0.0,0.32,0.00,0.00,,,,,,,,,
135,Kevin Felida,cw CUW,MF,RKC Waalwijk,23,1999,17,8,794,8.8,1,0,1,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,Eredivisie,2023-24,4,2,50.0,0.45,0.23,0.25,0.50,,,,,,,,
136,Arianit Ferati,xk KVX,"MF,DF",Fortuna Sittard,25,1997,16,9,739,8.2,0,1,1,0,0,0,0,0,0.00,0.12,0.12,0.00,0.12,Matches,Eredivisie,2023-24,14,8,57.1,1.71,0.97,0.00,0.00,,,,,,,,
137,Derensili Fernandes,nl NED,"MF,FW",Excelsior,22,2001,30,16,1291,14.3,2,0,2,2,0,0,0,0,0.14,0.00,0.14,0.14,0.14,Matches,Eredivisie,2023-24,21,5,23.8,1.46,0.35,0.10,0.40,,,,,,,,
138,Rashaan Fernandes,nl NED,MF,Go Ahead Eagles,24,1998,6,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,2,2,100.0,5.29,5.29,0.00,0.00,,,,,,,,
139,Nick Fichtinger,nl NED,MF,Zwolle,19,2004,6,4,352,3.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,4,3,75.0,1.02,0.77,0.00,0.00,,,,,,,,
140,Ezechiel Fiemawhle,nl NED,FW,Volendam,18,2004,2,0,37,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,0,0,,0.00,0.00,,,,,,,,,,
141,Kian Fitz-Jim,nl NED,MF,Ajax,20,2003,2,0,41,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,2,0,0.0,4.39,0.00,0.00,,,,,,,,,
142,Kian Fitz-Jim,nl NED,MF,Excelsior,20,2003,10,3,398,4.4,0,1,1,0,0,0,1,0,0.00,0.23,0.23,0.00,0.23,Matches,Eredivisie,2023-24,6,2,33.3,1.36,0.45,0.00,0.00,,,,,,,,
143,Ryan Flamingo,nl NED,"MF,DF",Utrecht,20,2002,32,30,2759,30.7,2,1,3,2,0,0,4,0,0.07,0.03,0.10,0.07,0.10,Matches,Eredivisie,2023-24,36,7,19.4,1.17,0.23,0.06,0.29,,,,,,,,
144,Josh Flint,eng ENG,DF,Volendam,22,2000,28,23,2228,24.8,1,1,2,1,0,0,4,0,0.04,0.04,0.08,0.04,0.08,Matches,Eredivisie,2023-24,19,7,36.8,0.77,0.28,0.05,0.14,,,,,,,,
145,Sherel Floranus,cw CUW,"DF,MF",Almere City,24,1998,29,28,2520,28.0,0,1,1,0,0,0,7,0,0.00,0.04,0.04,0.00,0.04,Matches,Eredivisie,2023-24,6,0,0.0,0.21,0.00,0.00,,,,,,,,,
146,Fodé Fofana,nl NED,FW,Vitesse,20,2002,3,2,97,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,0,0,,0.00,0.00,,,,,,,,,,
147,Sadik Fofana,tg TOG,DF,Fortuna Sittard,20,2003,11,6,633,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,1,0,0.0,0.14,0.00,0.00,,,,,,,,,
148,Anthony Fontana,us USA,MF,Zwolle,23,1999,4,0,47,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,1,0,0.0,1.91,0.00,0.00,,,,,,,,,
149,Carlos Forbs,pt POR,"MF,FW",Ajax,19,2004,21,8,829,9.2,2,3,5,2,0,0,0,0,0.22,0.33,0.54,0.22,0.54,Matches,Eredivisie,2023-24,19,7,36.8,2.06,0.76,0.11,0.29,,,,,,,,
150,Oscar Fraulo,dk DEN,MF,Utrecht,19,2003,32,24,2094,23.3,2,4,6,2,0,0,4,0,0.09,0.17,0.26,0.09,0.26,Matches,Eredivisie,2023-24,28,6,21.4,1.20,0.26,0.07,0.33,,,,,,,,
151,Anton Gaaei,dk DEN,"DF,MF",Ajax,20,2002,25,12,1164,12.9,1,2,3,1,0,0,1,0,0.08,0.15,0.23,0.08,0.23,Matches,Eredivisie,2023-24,9,5,55.6,0.70,0.39,0.11,0.20,,,,,,,,
152,Juriën Gaari,cw CUW,DF,RKC Waalwijk,29,1993,29,16,1648,18.3,1,0,1,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,Eredivisie,2023-24,8,4,50.0,0.44,0.22,0.13,0.25,,,,,,,,
153,Anselmo García MacNulty,ie IRL,DF,Zwolle,20,2003,31,30,2508,27.9,2,2,4,2,0,0,9,0,0.07,0.07,0.14,0.07,0.14,Matches,Eredivisie,2023-24,10,6,60.0,0.36,0.22,0.20,0.33,,,,,,,,
154,Stijn van Gassel,nl NED,GK,Excelsior,26,1996,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,1,0,0.0,0.03,0.00,0.00,,73,2.15,203,132,65.0,5,14.7,0.0
155,Lutsharel Geertruida,nl NED,DF,Feyenoord,23,2000,34,34,3038,33.8,8,5,13,7,1,1,2,0,0.24,0.15,0.39,0.21,0.36,Matches,Eredivisie,2023-24,40,18,45.0,1.18,0.53,0.18,0.39,,,,,,,,
156,Anwar El Ghazi,nl NED,"FW,MF",PSV,28,1995,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,3,2,66.7,67.50,45.00,0.00,0.00,,,,,,,,
157,Teun Gijselhart,nl NED,MF,Zwolle,18,2005,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,0,0,,0.00,0.00,,,,,,,,,,
158,Santiago Giménez,mx MEX,FW,Feyenoord,22,2001,30,29,2370,26.3,23,6,29,21,2,4,3,0,0.87,0.23,1.10,0.80,1.03,Matches,Eredivisie,2023-24,108,53,49.1,4.10,2.01,0.19,0.40,,,,,,,,
159,Marco van Ginkel,nl NED,"MF,FW",Vitesse,30,1992,30,23,1964,21.8,7,2,9,6,1,1,2,1,0.32,0.09,0.41,0.27,0.37,Matches,Eredivisie,2023-24,57,19,33.3,2.61,0.87,0.11,0.32,,,,,,,,
160,Paul Gladon,nl NED,FW,Fortuna Sittard,31,1992,2,2,172,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,9,2,22.2,4.71,1.05,0.00,0.00,,,,,,,,
161,Mika Godts,be BEL,"MF,FW",Ajax,18,2005,13,7,574,6.4,0,2,2,0,0,0,0,0,0.00,0.31,0.31,0.00,0.31,Matches,Eredivisie,2023-24,7,4,57.1,1.10,0.63,0.00,0.00,,,,,,,,
162,Wouter Goes,nl NED,DF,AZ Alkmaar,19,2004,15,13,1138,12.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,5,0,0.0,0.40,0.00,0.00,,,,,,,,,
163,Roberto González,es ESP,MF,NEC Nijmegen,22,2001,29,15,1382,15.4,6,3,9,6,0,0,2,0,0.39,0.20,0.59,0.39,0.59,Matches,Eredivisie,2023-24,40,22,55.0,2.60,1.43,0.15,0.27,,,,,,,,
164,Tristan Gooijer,nl NED,"DF,MF",Ajax,18,2004,9,7,570,6.3,0,1,1,0,0,0,0,0,0.00,0.16,0.16,0.00,0.16,Matches,Eredivisie,2023-24,4,1,25.0,0.63,0.16,0.00,0.00,,,,,,,,
165,Jay Gorter,nl NED,GK,Ajax,23,2000,8,7,665,7.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,0,0,,0.00,0.00,,,17,2.30,36,19,52.8,1,14.3,
166,Kenzo Goudmijn,nl NED,MF,AZ Alkmaar,21,2001,8,1,245,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,1,1,100.0,0.37,0.37,0.00,0.00,,,,,,,,
167,Kenzo Goudmijn,nl NED,"MF,FW",Excelsior,21,2001,18,18,1570,17.4,0,2,2,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,Eredivisie,2023-24,21,6,28.6,1.20,0.34,0.00,0.00,,,,,,,,
168,Iman Griffith,nl NED,MF,Fortuna Sittard,21,2001,12,2,245,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,1,0,0.0,0.37,0.00,0.00,,,,,,,,,
169,Axel Guessand,fr FRA,DF,Volendam,18,2004,2,1,41,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,0,0,,0.00,0.00,,,,,,,,,,
170,Rodrigo Guth,br BRA,DF,Fortuna Sittard,22,2000,32,32,2814,31.3,3,2,5,3,0,0,8,1,0.10,0.06,0.16,0.10,0.16,Matches,Eredivisie,2023-24,24,7,29.2,0.77,0.22,0.13,0.43,,,,,,,,
171,Jonathan de Guzmán,nl NED,MF,Sparta Rotterdam,35,1987,31,25,1927,21.4,1,2,3,1,0,0,6,0,0.05,0.09,0.14,0.05,0.14,Matches,Eredivisie,2023-24,24,6,25.0,1.12,0.28,0.04,0.17,,,,,,,,
172,Milan de Haan,nl NED,MF,Volendam,19,2003,27,26,2172,24.1,3,0,3,3,0,0,3,0,0.12,0.00,0.12,0.12,0.12,Matches,Eredivisie,2023-24,36,10,27.8,1.49,0.41,0.08,0.30,,,,,,,,
173,Jesse van de Haar,nl NED,FW,Utrecht,18,2005,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,0,0,,0.00,0.00,,,,,,,,,,
174,Anis Hadj Moussa,dz ALG,"FW,MF",Vitesse,21,2002,14,9,850,9.4,1,2,3,1,0,0,3,0,0.11,0.21,0.32,0.11,0.32,Matches,Eredivisie,2023-24,34,10,29.4,3.60,1.06,0.03,0.10,,,,,,,,
175,Alen Halilović,hr CRO,MF,Fortuna Sittard,27,1996,31,25,2096,23.3,4,2,6,3,1,2,1,0,0.17,0.09,0.26,0.13,0.21,Matches,Eredivisie,2023-24,67,21,31.3,2.88,0.90,0.04,0.14,,,,,,,,
176,Denzel Hall,nl NED,DF,Heerenveen,22,2001,11,4,410,4.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,1,0,0.0,0.22,0.00,0.00,,,,,,,,,
177,Saïd Hamulic,ba BIH,FW,Vitesse,22,2000,13,8,714,7.9,0,1,1,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches,Eredivisie,2023-24,17,4,23.5,2.14,0.50,0.00,0.00,,,,,,,,
178,Dávid Hancko,sk SVK,DF,Feyenoord,25,1997,34,34,3034,33.7,5,2,7,4,1,1,2,0,0.15,0.06,0.21,0.12,0.18,Matches,Eredivisie,2023-24,67,21,31.3,1.99,0.62,0.06,0.19,,,,,,,,
179,Tim Handwerker,de GER,"DF,MF",Utrecht,25,1998,2,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,0,0,,0.00,0.00,,,,,,,,,,
180,Kornelius Hansen,no NOR,FW,Almere City,22,2001,26,17,1385,15.4,4,1,5,4,0,0,2,0,0.26,0.06,0.32,0.26,0.32,Matches,Eredivisie,2023-24,41,19,46.3,2.66,1.23,0.10,0.21,,,,,,,,
181,Sontje Hansen,cw CUW,MF,NEC Nijmegen,21,2002,33,25,1910,21.2,6,4,10,6,0,0,3,0,0.28,0.19,0.47,0.28,0.47,Matches,Eredivisie,2023-24,28,13,46.4,1.32,0.61,0.21,0.46,,,,,,,,
182,Emil Hansson,se SWE,"MF,FW",Heracles Almelo,25,1998,24,24,1885,20.9,5,6,11,3,2,3,2,0,0.24,0.29,0.53,0.14,0.43,Matches,Eredivisie,2023-24,30,14,46.7,1.43,0.67,0.10,0.21,,,,,,,,
183,Lennard Hartjes,nl NED,MF,Excelsior,20,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,0,0,,0.00,0.00,,,,,,,,,,
184,Quilindschy Hartman,nl NED,DF,Feyenoord,21,2001,26,26,2070,23.0,0,5,5,0,0,0,3,0,0.00,0.22,0.22,0.00,0.22,Matches,Eredivisie,2023-24,25,5,20.0,1.09,0.22,0.00,0.00,,,,,,,,
185,Jorrel Hato,nl NED,DF,Ajax,17,2006,33,33,2961,32.9,1,2,3,1,0,0,5,0,0.03,0.06,0.09,0.03,0.09,Matches,Eredivisie,2023-24,11,6,54.5,0.33,0.18,0.09,0.17,,,,,,,,
186,Pantelis Hatzidiakos,gr GRE,DF,AZ Alkmaar,26,1997,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,2,0,0.0,1.00,0.00,0.00,,,,,,,,,
187,Mike Hauptmeijer,nl NED,GK,Zwolle,26,1997,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,0,0,,0.00,0.00,,,3,1.50,10,8,80.0,0,0.0,0.0
188,Thom Haye,id IDN,MF,Heerenveen,28,1995,32,29,2610,29.0,4,4,8,1,3,4,4,1,0.14,0.14,0.28,0.03,0.17,Matches,Eredivisie,2023-24,47,16,34.0,1.62,0.55,0.02,0.06,,,,,,,,
189,Nazjir Held,cw CUW,DF,Utrecht,17,2005,1,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,0,0,,0.00,0.00,,,,,,,,,,
190,Jordan Henderson,eng ENG,"MF,DF",Ajax,33,1990,9,9,750,8.3,0,3,3,0,0,0,0,0,0.00,0.36,0.36,0.00,0.36,Matches,Eredivisie,2023-24,6,3,50.0,0.72,0.36,0.00,0.00,,,,,,,,
191,Ramon Hendriks,nl NED,DF,Vitesse,22,2001,31,29,2645,29.4,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,6,2,33.3,0.20,0.07,0.00,0.00,,,,,,,,
192,Tom Hendriks,nl NED,GK,Fortuna Sittard,21,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,0,0,,0.00,0.00,,,0,0.00,3,3,100.0,1,100.0,
193,Sjors Hermsen,,FW,Fortuna Sittard,,,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,0,0,,0.00,0.00,,,,,,,,,,
194,Mees Hilgers,id IDN,DF,Twente,22,2001,28,27,2190,24.3,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,14,1,7.1,0.58,0.04,0.00,0.00,,,,,,,,
195,Bart van Hintum,nl NED,DF,Zwolle,36,1987,3,2,181,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,0,0,,0.00,0.00,,,,,,,,,,
196,Mees Hoedemakers,nl NED,MF,NEC Nijmegen,25,1998,30,23,1949,21.7,1,7,8,1,0,0,2,1,0.05,0.32,0.37,0.05,0.37,Matches,Eredivisie,2023-24,25,8,32.0,1.15,0.37,0.04,0.13,,,,,,,,
197,Quincy Hoeve,bq BOE,FW,Volendam,20,2003,17,0,355,3.9,0,1,1,0,0,0,3,0,0.00,0.25,0.25,0.00,0.25,Matches,Eredivisie,2023-24,6,2,33.3,1.52,0.51,0.00,0.00,,,,,,,,
198,Justin Hoogma,nl NED,DF,Heracles Almelo,25,1998,30,30,2584,28.7,2,2,4,2,0,0,6,1,0.07,0.07,0.14,0.07,0.14,Matches,Eredivisie,2023-24,13,3,23.1,0.45,0.10,0.15,0.67,,,,,,,,
199,Siebe Horemans,be BEL,DF,Excelsior,25,1998,34,34,3025,33.6,3,4,7,3,0,0,5,1,0.09,0.12,0.21,0.09,0.21,Matches,Eredivisie,2023-24,22,8,36.4,0.65,0.24,0.14,0.38,,,,,,,,
200,Jizz Hornkamp,nl NED,FW,Heracles Almelo,25,1998,17,15,1287,14.3,10,2,12,7,3,3,2,0,0.70,0.14,0.84,0.49,0.63,Matches,Eredivisie,2023-24,43,20,46.5,3.01,1.40,0.16,0.35,,,,,,,,
201,Jeroen Houwen,nl NED,GK,RKC Waalwijk,27,1996,4,3,322,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,0,0,,0.00,0.00,,,5,1.40,19,15,78.9,0,0.0,0.0
202,Ajdin Hrustic,au AUS,MF,Heracles Almelo,27,1996,14,14,1165,12.9,1,0,1,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,Eredivisie,2023-24,21,5,23.8,1.62,0.39,0.05,0.20,,,,,,,,
203,Dean Huiberts,nl NED,MF,Zwolle,23,2000,5,1,113,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,2,1,50.0,1.59,0.80,0.00,0.00,,,,,,,,
204,Daan Huisman,nl NED,MF,Vitesse,21,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,0,0,,0.00,0.00,,,,,,,,,,
205,Younes Taha El Idrissi,ma MAR,MF,Twente,20,2002,20,2,468,5.2,3,1,4,3,0,0,2,0,0.58,0.19,0.77,0.58,0.77,Matches,Eredivisie,2023-24,17,5,29.4,3.27,0.96,0.18,0.60,,,,,,,,
206,Zidane Iqbal,iq IRQ,MF,Utrecht,20,2003,17,4,513,5.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,4,1,25.0,0.70,0.18,0.00,0.00,,,,,,,,
207,Nicolas Isimat-Mirin,fr FRA,DF,Vitesse,31,1991,27,24,2176,24.2,1,1,2,1,0,0,3,1,0.04,0.04,0.08,0.04,0.08,Matches,Eredivisie,2023-24,6,2,33.3,0.25,0.08,0.17,0.50,,,,,,,,
208,Amir Ismaïl,nl NED,FW,Heerenveen,18,2004,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2023-24,0,0,,0.00,0.00,,,,,,,,,,
209,Luka Ivanušec,hr CRO,"MF,FW",Feyenoord,24,1998,24,14,1159,12.9,3,5,8,3,0,0,0,0,0.23,0.39,0.62,0.23,0.62,Matches,Eredivisie,2023-24,28,11,39.3,2.17,0.85,0.11,0.27,,,,,,,,
210,Joey Jacobs,nl NED,DF,Almere City,23,2000,27,23,1963,21.8,2,0,2,2,0,0,7,0,0.09,0.00,0.09,0.09,0.09,Matches,Eredivisie,2023-24,19,5,26.3,0.87,0.23,0.11,0.40,,,,,,,,
