Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
317,Scott Hogan,ie IRL,FW,Birmingham City,31,1992,26,11,1009,11.2,1,2,3,1,0,1,1,0,0.09,0.18,0.27,0.09,0.27,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,Jonathan Hogg,eng ENG,MF,Huddersfield Town,34,1988,34,32,2687,29.9,0,1,1,0,0,0,8,1,0.00,0.03,0.03,0.00,0.03,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,Mason Holgate,jm JAM,DF,Southampton,26,1996,5,4,289,3.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,Duane Holmes,us USA,MF,Preston North End,28,1994,35,25,2106,23.4,4,5,9,4,0,0,9,0,0.17,0.21,0.38,0.17,0.38,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,George Honeyman,eng ENG,MF,Millwall,28,1994,31,26,2081,23.1,0,2,2,0,0,0,9,0,0.00,0.09,0.09,0.00,0.09,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,Sydney van Hooijdonk,nl NED,FW,Norwich City,23,2000,10,0,130,1.4,0,1,1,0,0,0,0,0,0.00,0.69,0.69,0.00,0.69,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,Ethan Horvath,us USA,GK,Cardiff City,28,1995,16,16,1440,16.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,25,us USA,GK,Cardiff City,28,1995,16,16,1440,16.0,29,1.81,74,47,63.5,7,1,8,4,25.0,3,2,0,1,0.0,Matches,Championship,2023-24
324,Jordan Houghton,eng ENG,MF,Plymouth Argyle,27,1995,40,32,2862,31.8,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,Jonny Howson,eng ENG,MF,Middlesbrough,35,1988,38,35,3092,34.4,2,2,4,1,1,2,9,0,0.06,0.06,0.12,0.03,0.09,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,Kyle Hudlin,eng ENG,FW,Huddersfield Town,23,2000,9,2,279,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,Niall Huggins,wls WAL,DF,Sunderland,22,2000,19,17,1330,14.8,1,1,2,1,0,0,1,0,0.07,0.07,0.14,0.07,0.14,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Andrew Hughes,wls WAL,DF,Preston North End,31,1992,39,35,3144,34.9,1,2,3,1,0,0,5,0,0.03,0.06,0.09,0.03,0.09,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,Jordan Hugill,eng ENG,FW,Rotherham United,31,1992,39,29,2334,25.9,5,1,6,5,0,0,6,0,0.19,0.04,0.23,0.19,0.23,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,Trai Hume,nir NIR,DF,Sunderland,21,2002,46,45,4066,45.2,1,1,2,1,0,0,14,1,0.02,0.02,0.04,0.02,0.04,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,Bashir Humphreys,eng ENG,DF,Swansea City,20,2003,24,22,1893,21.0,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,Cameron Humphreys,eng ENG,DF,Rotherham United,24,1998,25,23,2028,22.5,0,1,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,Cameron Humphreys,eng ENG,DF,Ipswich Town,19,2003,3,1,95,1.1,0,1,1,0,0,0,0,0,0.00,0.95,0.95,0.00,0.95,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,Omari Hutchinson,eng ENG,MF,Ipswich Town,19,2003,44,20,2195,24.4,10,4,14,10,0,0,3,0,0.41,0.16,0.57,0.41,0.57,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,Shaun Hutchinson,eng ENG,DF,Millwall,32,1990,14,9,761,8.5,1,0,1,1,0,0,2,0,0.12,0.00,0.12,0.12,0.12,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,Dominic Hyam,sct SCO,DF,Blackburn Rovers,27,1995,35,35,3013,33.5,1,0,1,1,0,0,7,1,0.03,0.00,0.03,0.03,0.03,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,Adam Idah,ie IRL,FW,Norwich City,22,2001,28,12,1279,14.2,6,1,7,5,1,1,2,0,0.42,0.07,0.49,0.35,0.42,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,Kelechi Iheanacho,ng NGA,FW,Leicester City,26,1996,23,10,921,10.2,5,1,6,3,2,2,1,0,0.49,0.10,0.59,0.29,0.39,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,Michael Ihiekwe,eng ENG,DF,Sheffield Weds,30,1992,26,22,1926,21.4,1,2,3,1,0,0,4,0,0.05,0.09,0.14,0.05,0.14,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,Tom Ince,eng ENG,FW,Watford,31,1992,27,8,848,9.4,2,2,4,2,0,0,1,0,0.21,0.21,0.42,0.21,0.42,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,Matt Ingram,eng ENG,GK,Hull City,29,1993,10,9,819,9.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,26,eng ENG,GK,Hull City,29,1993,10,9,819,9.1,14,1.54,30,16,53.3,4,2,3,1,11.1,0,0,0,0,,Matches,Championship,2023-24
342,Dominic Iorfa,eng ENG,DF,Sheffield Weds,28,1995,28,20,1793,19.9,0,2,2,0,0,0,2,0,0.00,0.10,0.10,0.00,0.10,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,Tom Iorpenda,eng ENG,MF,Huddersfield Town,18,2005,2,0,52,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,Frederick Issaka,wls WAL,FW,Plymouth Argyle,17,2006,5,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,Daniel Iversen,dk DEN,GK,Stoke City,26,1997,18,18,1620,18.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,27,dk DEN,GK,Stoke City,26,1997,18,18,1620,18.0,22,1.22,53,32,60.4,8,3,7,7,38.9,1,1,0,0,0.0,Matches,Championship,2023-24
346,Ben Jackson,eng ENG,"MF,DF",Huddersfield Town,22,2001,25,14,1337,14.9,1,1,2,1,0,0,3,0,0.07,0.07,0.13,0.07,0.13,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,Kayden Jackson,eng ENG,"FW,MF",Ipswich Town,29,1994,29,9,965,10.7,3,3,6,3,0,0,2,0,0.28,0.28,0.56,0.28,0.56,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,Matty Jacob,eng ENG,DF,Hull City,22,2001,14,8,801,8.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,Daniel James,wls WAL,MF,Leeds United,25,1997,40,28,2488,27.6,13,7,20,13,0,0,4,0,0.47,0.25,0.72,0.47,0.72,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,Jordan James,wls WAL,MF,Birmingham City,19,2004,42,25,2304,25.6,8,0,8,8,0,0,10,0,0.31,0.00,0.31,0.31,0.31,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,Joseph James,,DF,Bristol City,,,2,1,77,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,Matty James,eng ENG,MF,Bristol City,32,1991,37,33,2887,32.1,3,0,3,3,0,0,0,0,0.09,0.00,0.09,0.09,0.09,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,Reece James,eng ENG,MF,Sheffield Weds,29,1993,8,3,303,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,Viktor Johansson,se SWE,GK,Rotherham United,24,1998,45,44,3961,44.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,28,se SWE,GK,Rotherham United,24,1998,45,44,3961,44.0,85,1.93,262,181,69.1,4,12,28,5,11.4,5,4,0,1,0.0,Matches,Championship,2023-24
355,Daniel Johnson,jm JAM,MF,Stoke City,30,1992,26,19,1631,18.1,2,2,4,1,1,2,5,0,0.11,0.11,0.22,0.06,0.17,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,Marvin Johnson,eng ENG,"DF,MF",Sheffield Weds,32,1990,29,25,2356,26.2,4,4,8,4,0,0,6,0,0.15,0.15,0.31,0.15,0.31,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,Michael Johnston,ie IRL,MF,West Brom,24,1999,18,15,1158,12.9,7,1,8,7,0,0,0,0,0.54,0.08,0.62,0.54,0.62,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,Nikola Jojić,rs SRB,MF,Stoke City,19,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,Alfie Jones,ca CAN,DF,Hull City,25,1997,45,45,4050,45.0,1,3,4,1,0,0,7,0,0.02,0.07,0.09,0.02,0.09,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,Isaiah Jones,gy GUY,MF,Middlesbrough,24,1999,35,31,2587,28.7,8,4,12,8,0,0,8,0,0.28,0.14,0.42,0.28,0.42,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,Patrick Jones,wls WAL,MF,Huddersfield Town,20,2003,7,1,164,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,Mateo Joseph,es ESP,FW,Leeds United,19,2003,20,0,234,2.6,1,0,1,1,0,0,1,0,0.38,0.00,0.38,0.38,0.38,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,Bae Junho,kr KOR,"MF,FW",Stoke City,19,2003,38,25,2392,26.6,2,5,7,2,0,0,2,0,0.08,0.19,0.26,0.08,0.26,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,James Justin,eng ENG,DF,Leicester City,25,1998,39,27,2616,29.1,2,2,4,2,0,0,4,0,0.07,0.07,0.14,0.07,0.14,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,Lukas Jutkiewicz,eng ENG,"FW,MF",Birmingham City,34,1989,28,3,569,6.3,3,1,4,2,1,1,1,0,0.47,0.16,0.63,0.32,0.47,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,Osman Kakay,sl SLE,DF,QPR,25,1997,23,18,1575,17.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,Glen Kamara,fi FIN,MF,Leeds United,27,1995,37,33,2698,30.0,0,3,3,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,David Kasumu,eng ENG,MF,Huddersfield Town,23,1999,31,28,2349,26.1,1,1,2,1,0,0,6,0,0.04,0.04,0.08,0.04,0.08,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,Calum Kavanagh,ie IRL,"FW,MF",Middlesbrough,19,2003,2,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,Edo Kayembe,cd COD,MF,Watford,25,1998,35,28,2445,27.2,5,2,7,5,0,0,7,0,0.18,0.07,0.26,0.18,0.26,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,Joshua Kayode,ng NGA,FW,Rotherham United,30,1992,4,0,48,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,Will Keane,ie IRL,"FW,MF",Preston North End,30,1993,38,32,2614,29.0,13,3,16,11,2,2,4,0,0.45,0.10,0.55,0.38,0.48,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,Georgie Kelly,ie IRL,MF,Rotherham United,26,1996,18,1,318,3.5,1,1,2,1,0,0,1,0,0.28,0.28,0.57,0.28,0.57,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,Liam Kelly,sct SCO,MF,Coventry City,33,1990,16,11,892,9.9,0,1,1,0,0,0,1,0,0.00,0.10,0.10,0.00,0.10,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,Charlie Kelman,us USA,MF,QPR,21,2001,11,3,244,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,Kaine Kesler-Hayden,eng ENG,"DF,MF",Plymouth Argyle,20,2002,24,19,1709,19.0,0,2,2,0,0,0,4,0,0.00,0.11,0.11,0.00,0.11,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,Josh Key,eng ENG,"DF,MF",Swansea City,23,1999,29,25,2192,24.4,2,1,3,2,0,0,1,0,0.08,0.04,0.12,0.08,0.12,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,Brandon Khela,eng ENG,MF,Birmingham City,18,2005,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,Andy King,wls WAL,"MF,DF",Bristol City,34,1988,15,4,412,4.6,0,1,1,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,Peter Kioso,cd COD,"DF,MF",Rotherham United,24,1998,12,11,956,10.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,Cédric Kipré,ci CIV,DF,West Brom,26,1996,44,44,3829,42.5,2,1,3,2,0,0,11,0,0.05,0.02,0.07,0.05,0.07,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,Liam Kitching,eng ENG,DF,Coventry City,23,1999,28,25,2233,24.8,1,1,2,1,0,0,4,3,0.04,0.04,0.08,0.04,0.08,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,Kristoffer Klaesson,no NOR,GK,Leeds United,22,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,29,no NOR,GK,Leeds United,22,2000,1,1,90,1.0,0,0.00,1,1,100.0,1,0,0,1,100.0,0,0,0,0,,Matches,Championship,2023-24
384,Jason Knight,ie IRL,"MF,FW",Bristol City,22,2001,46,44,3835,42.6,4,3,7,4,0,0,4,0,0.09,0.07,0.16,0.09,0.16,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,Jamie Knight-Lebel,ca CAN,DF,Bristol City,18,2004,2,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,Rayan Kolli,dz ALG,FW,QPR,18,2005,10,0,171,1.9,0,1,1,0,0,0,0,0,0.00,0.53,0.53,0.00,0.53,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,Ismaël Koné,ca CAN,MF,Watford,21,2002,42,28,2555,28.4,4,3,7,4,0,0,3,0,0.14,0.11,0.25,0.14,0.25,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,Josh Koroma,sl SLE,"FW,MF",Huddersfield Town,24,1998,39,29,2422,26.9,6,2,8,6,0,0,2,0,0.22,0.07,0.30,0.22,0.30,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,Mykola Kukharevych,ua UKR,FW,Swansea City,22,2001,10,0,141,1.6,1,0,1,1,0,0,0,0,0.64,0.00,0.64,0.64,0.64,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,Freddie Ladapo,eng ENG,FW,Ipswich Town,30,1993,17,2,350,3.9,2,0,2,2,0,0,0,0,0.51,0.00,0.51,0.51,0.51,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Ethan Laird,eng ENG,DF,Birmingham City,22,2001,25,24,1994,22.2,0,1,1,0,0,0,7,0,0.00,0.05,0.05,0.00,0.05,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Ziyad Larkeche,fr FRA,"DF,FW",QPR,20,2002,20,3,377,4.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Joël Latibeaudière,jm JAM,"DF,MF",Coventry City,23,2000,41,28,2729,30.3,2,1,3,2,0,0,8,0,0.07,0.03,0.10,0.07,0.10,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,Emmanuel Latte Lath,ci CIV,FW,Middlesbrough,24,1999,30,23,2091,23.2,16,1,17,16,0,0,6,0,0.69,0.04,0.73,0.69,0.73,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,Josh Laurent,eng ENG,MF,Stoke City,28,1995,37,30,2694,29.9,1,2,3,1,0,0,8,0,0.03,0.07,0.10,0.03,0.10,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,Ryan Ledson,eng ENG,MF,Preston North End,25,1997,27,18,1552,17.2,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,Tom Lees,eng ENG,DF,Huddersfield Town,32,1990,31,28,2518,28.0,0,2,2,0,0,0,4,0,0.00,0.07,0.07,0.00,0.07,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,Greg Leigh,jm JAM,"DF,MF",Ipswich Town,28,1994,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,Dexter Lembikisa,jm JAM,DF,Rotherham United,19,2003,25,22,2004,22.3,1,0,1,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,Darragh Lenihan,ie IRL,DF,Middlesbrough,29,1994,8,8,720,8.0,1,0,1,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,Charlie Lennon,eng ENG,MF,Middlesbrough,17,2006,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,Harry Leonard,eng ENG,FW,Blackburn Rovers,19,2003,19,9,837,9.3,3,2,5,3,0,0,2,0,0.32,0.22,0.54,0.32,0.54,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,Ryan Leonard,eng ENG,DF,Millwall,31,1992,35,31,2711,30.1,0,1,1,0,0,0,9,0,0.00,0.03,0.03,0.00,0.03,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,Mehdi Léris,dz ALG,"MF,FW",Stoke City,25,1998,30,18,1586,17.6,2,2,4,2,0,0,5,0,0.11,0.11,0.23,0.11,0.23,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,Jamal Lewis,nir NIR,"DF,MF",Watford,25,1998,36,32,2773,30.8,0,2,2,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,Jamie Lindsay,sct SCO,MF,Rotherham United,27,1995,21,12,1080,12.0,1,0,1,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,Liam Lindsay,sct SCO,DF,Preston North End,27,1995,46,46,4117,45.7,3,0,3,3,0,0,10,0,0.07,0.00,0.07,0.07,0.07,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,Jake Livermore,eng ENG,MF,Watford,33,1989,30,25,2069,23.0,3,1,4,3,0,0,9,0,0.13,0.04,0.17,0.13,0.17,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,Jason Lokilo,be BEL,MF,Hull City,24,1998,18,7,713,7.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,George Long,eng ENG,GK,Norwich City,29,1993,7,6,600,6.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,30,eng ENG,GK,Norwich City,29,1993,7,6,600,6.7,16,2.40,45,30,66.7,2,0,4,1,16.7,1,1,0,0,0.0,Matches,Championship,2023-24
411,Kevin Long,ie IRL,DF,Birmingham City,32,1990,17,16,1449,16.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,Emmanuel Longelo,eng ENG,"DF,MF",Birmingham City,22,2000,17,10,1015,11.3,0,1,1,0,0,0,4,0,0.00,0.09,0.09,0.00,0.09,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,Ryan Longman,eng ENG,MF,Millwall,22,2000,35,19,1730,19.2,3,3,6,3,0,0,5,0,0.16,0.16,0.31,0.16,0.31,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,Imran Louza,ma MAR,MF,Watford,24,1999,15,11,919,10.2,1,3,4,1,0,0,4,0,0.10,0.29,0.39,0.10,0.39,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,Jamal Lowe,jm JAM,"MF,FW",Swansea City,29,1994,35,24,2253,25.0,9,3,12,7,2,3,5,0,0.36,0.12,0.48,0.28,0.40,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,Nathan Lowe,eng ENG,FW,Stoke City,17,2005,13,3,391,4.3,1,0,1,1,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,Massimo Luongo,au AUS,MF,Ipswich Town,30,1992,43,37,3159,35.1,3,0,3,3,0,0,11,0,0.09,0.00,0.09,0.09,0.09,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,Yann M'Vila,fr FRA,MF,West Brom,33,1990,7,3,283,3.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,Josh Maja,ng NGA,FW,West Brom,24,1998,12,1,198,2.2,1,0,1,1,0,0,0,0,0.45,0.00,0.45,0.45,0.45,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,Million Manhoef,nl NED,"MF,FW",Stoke City,21,2002,14,9,816,9.1,4,1,5,4,0,0,2,0,0.44,0.11,0.55,0.44,0.55,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,Ryan Manning,ie IRL,"DF,MF",Southampton,27,1996,37,29,2744,30.5,0,2,2,0,0,0,9,0,0.00,0.07,0.07,0.00,0.07,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,Sekou Mara,fr FRA,FW,Southampton,21,2002,28,4,564,6.3,3,2,5,3,0,0,1,0,0.48,0.32,0.80,0.48,0.80,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,Wanya Marcal-Madivadua,pt POR,FW,Leicester City,20,2002,3,2,142,1.6,1,0,1,1,0,0,0,0,0.63,0.00,0.63,0.63,0.63,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,Dilan Markanday,eng ENG,MF,Blackburn Rovers,21,2001,21,7,762,8.5,1,0,1,1,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,Callum Marshall,nir NIR,FW,West Brom,18,2004,3,0,56,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
