Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_CS,Performance_CS%,Penalty Kicks_Save%
105,Fabien Centonze,fr FRA,MF,Nantes,27,1996,3,1,94,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,,,,,,,,
106,Fares Chaïbi,dz ALG,"FW,MF",Toulouse,20,2002,2,0,58,0.6,0,1,1,0,0,0,1,0,0.00,1.55,1.55,0.00,1.55,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,,,,,,,,
107,Muhammed Cham,at AUT,"MF,FW",Clermont Foot,22,2000,33,29,2554,28.4,8,4,12,4,4,5,4,0,0.28,0.14,0.42,0.14,0.28,Matches,Ligue 1,2023-24,74,30,40.5,2.61,1.06,0.05,0.13,,,,,,,,
108,Brendan Chardonnet,fr FRA,DF,Brest,28,1994,33,33,2970,33.0,1,1,2,1,0,0,4,0,0.03,0.03,0.06,0.03,0.06,Matches,Ligue 1,2023-24,19,3,15.8,0.58,0.09,0.05,0.33,,,,,,,,
109,Jhoanner Chávez,ec ECU,"MF,DF",Lens,21,2002,8,6,481,5.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,3,0,0.0,0.56,0.00,0.00,,,,,,,,,
110,Rayan Cherki,fr FRA,"MF,FW",Lyon,19,2003,33,19,1719,19.1,1,6,7,1,0,0,0,0,0.05,0.31,0.37,0.05,0.37,Matches,Ligue 1,2023-24,57,17,29.8,2.98,0.89,0.02,0.06,,,,,,,,
111,Lucas Chevalier,fr FRA,GK,Lille,21,2001,33,33,2969,33.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,32,0.97,119,92,75.6,15,45.5,40.0
112,Pedro Chirivella,es ESP,MF,Nantes,26,1997,32,31,2594,28.8,1,1,2,1,0,0,5,0,0.03,0.03,0.07,0.03,0.07,Matches,Ligue 1,2023-24,17,6,35.3,0.59,0.21,0.06,0.17,,,,,,,,
113,Joris Chotard,fr FRA,MF,Montpellier,21,2001,31,30,2587,28.7,0,3,3,0,0,0,5,0,0.00,0.10,0.10,0.00,0.10,Matches,Ligue 1,2023-24,21,7,33.3,0.73,0.24,0.00,0.00,,,,,,,,
114,Djaoui Cissé,fr FRA,MF,Rennes,19,2004,2,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,,,,,,,,
115,Ibrahim Cissoko,nl NED,MF,Toulouse,20,2003,11,2,241,2.7,1,1,2,1,0,0,1,0,0.37,0.37,0.75,0.37,0.75,Matches,Ligue 1,2023-24,8,5,62.5,2.99,1.87,0.13,0.20,,,,,,,,
116,Alexis Claude-Maurice,fr FRA,MF,Nice,25,1998,18,4,504,5.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,18,6,33.3,3.21,1.07,0.00,0.00,,,,,,,,
117,Jonathan Clauss,fr FRA,"DF,MF",Marseille,30,1992,27,25,2068,23.0,3,4,7,3,0,0,2,1,0.13,0.17,0.30,0.13,0.30,Matches,Ligue 1,2023-24,28,8,28.6,1.22,0.35,0.11,0.38,,,,,,,,
118,Marcus Coco,fr FRA,"MF,DF",Nantes,27,1996,28,18,1481,16.5,1,0,1,1,0,0,2,0,0.06,0.00,0.06,0.06,0.06,Matches,Ligue 1,2023-24,9,3,33.3,0.55,0.18,0.11,0.33,,,,,,,,
119,Maxime Colin,fr FRA,DF,Metz,31,1991,22,22,1832,20.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,6,0,0.0,0.29,0.00,0.00,,,,,,,,,
120,Eray Cömert,ch SUI,DF,Nantes,25,1998,25,23,1995,22.2,2,0,2,2,0,0,5,0,0.09,0.00,0.09,0.09,0.09,Matches,Ligue 1,2023-24,9,3,33.3,0.41,0.14,0.22,0.67,,,,,,,,
121,Alois Confais,fr FRA,"DF,MF",Le Havre,26,1996,2,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,,,,,,,,
122,Joaquín Correa,ar ARG,"MF,FW",Marseille,28,1994,12,6,430,4.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,4,2,50.0,0.84,0.42,0.00,0.00,,,,,,,,
123,Oscar Cortés,co COL,MF,Lens,19,2003,4,0,44,0.5,1,1,2,1,0,0,0,0,2.05,2.05,4.09,2.05,4.09,Matches,Ligue 1,2023-24,1,1,100.0,2.05,2.05,1.00,1.00,,,,,,,,
124,David Costa,pt POR,MF,Lens,22,2001,25,17,1494,16.6,4,2,6,4,0,0,3,0,0.24,0.12,0.36,0.24,0.36,Matches,Ligue 1,2023-24,30,14,46.7,1.81,0.84,0.13,0.29,,,,,,,,
125,Logan Costa,cv CPV,DF,Toulouse,22,2001,31,29,2650,29.4,1,1,2,1,0,0,6,0,0.03,0.03,0.07,0.03,0.07,Matches,Ligue 1,2023-24,14,4,28.6,0.48,0.14,0.07,0.25,,,,,,,,
126,Grégoire Coudert,fr FRA,GK,Brest,24,1999,3,2,181,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,0,0.00,4,4,100.0,2,100.0,
127,Mamadou Coulibaly,fr FRA,MF,Monaco,19,2004,5,1,118,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,2,0,0.0,1.53,0.00,0.00,,,,,,,,,
128,Tanguy Coulibaly,fr FRA,"MF,FW",Montpellier,22,2001,16,7,623,6.9,1,0,1,1,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,Ligue 1,2023-24,16,8,50.0,2.31,1.16,0.06,0.13,,,,,,,,
129,Nicolas Cozza,fr FRA,"DF,MF",Nantes,24,1999,13,10,895,9.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,5,1,20.0,0.50,0.10,0.00,0.00,,,,,,,,
130,Trévis Dago,ci CIV,FW,Lille,18,2005,4,0,23,0.3,0,1,1,0,0,0,1,0,0.00,3.91,3.91,0.00,3.91,Matches,Ligue 1,2023-24,1,0,0.0,3.91,0.00,0.00,,,,,,,,,
131,Thijs Dallinga,nl NED,FW,Toulouse,22,2000,33,28,2510,27.9,14,2,16,13,1,3,6,0,0.50,0.07,0.57,0.47,0.54,Matches,Ligue 1,2023-24,84,34,40.5,3.01,1.22,0.15,0.38,,,,,,,,
132,Kevin Danso,at AUT,DF,Lens,24,1998,30,30,2655,29.5,1,0,1,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,Matches,Ligue 1,2023-24,21,5,23.8,0.71,0.17,0.05,0.20,,,,,,,,
133,Dante,br BRA,DF,Nice,39,1983,32,32,2843,31.6,1,1,2,1,0,0,5,1,0.03,0.03,0.06,0.03,0.06,Matches,Ligue 1,2023-24,15,5,33.3,0.47,0.16,0.07,0.20,,,,,,,,
134,Raimane Daou,km COM,DF,Marseille,18,2004,1,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,,,,,,,,
135,Mohamed Daramy,dk DEN,"FW,MF",Reims,21,2002,25,19,1648,18.3,4,5,9,3,1,1,0,0,0.22,0.27,0.49,0.16,0.44,Matches,Ligue 1,2023-24,32,12,37.5,1.75,0.66,0.09,0.25,,,,,,,,
136,Achraf Dari,ma MAR,DF,Brest,24,1999,4,1,121,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,1,1,100.0,0.74,0.74,0.00,0.00,,,,,,,,
137,Jonathan David,ca CAN,FW,Lille,23,2000,34,30,2629,29.2,19,4,23,17,2,3,4,0,0.65,0.14,0.79,0.58,0.72,Matches,Ligue 1,2023-24,79,47,59.5,2.70,1.61,0.22,0.36,,,,,,,,
138,Thibault De Smet,be BEL,"DF,MF",Reims,25,1998,27,22,1831,20.3,0,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,4,0,0.0,0.20,0.00,0.00,,,,,,,,,
139,Romain Del Castillo,fr FRA,"MF,FW",Brest,27,1996,33,30,2497,27.7,8,8,16,5,3,3,4,0,0.29,0.29,0.58,0.18,0.47,Matches,Ligue 1,2023-24,39,17,43.6,1.41,0.61,0.13,0.29,,,,,,,,
140,Thomas Delaine,fr FRA,"MF,DF",Strasbourg,31,1992,27,24,2044,22.7,1,1,2,1,0,0,5,0,0.04,0.04,0.09,0.04,0.09,Matches,Ligue 1,2023-24,12,2,16.7,0.53,0.09,0.08,0.50,,,,,,,,
141,Sacha Delaye,fr FRA,MF,Montpellier,21,2002,9,0,130,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,5,2,40.0,3.46,1.38,0.00,0.00,,,,,,,,
142,Karamoko Dembélé,eng ENG,"FW,MF",Brest,20,2003,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,,,,,,,,
143,Ousmane Dembélé,fr FRA,"FW,MF",Paris Saint-Germain,26,1997,26,17,1506,16.7,3,8,11,3,0,0,0,0,0.18,0.48,0.66,0.18,0.66,Matches,Ligue 1,2023-24,43,14,32.6,2.57,0.84,0.07,0.21,,,,,,,,
144,Jessy Deminguet,fr FRA,"MF,FW",Strasbourg,25,1998,18,9,690,7.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,3,1,33.3,0.39,0.13,0.00,0.00,,,,,,,,
145,Rémy Descamps,fr FRA,GK,Nantes,27,1996,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,11,1.83,36,26,72.2,1,16.7,0.0
146,Mikkel Desler,dk DEN,"DF,MF",Toulouse,28,1995,24,19,1544,17.2,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,Ligue 1,2023-24,16,0,0.0,0.93,0.00,0.00,,,,,,,,,
147,Arthur Desmas,fr FRA,GK,Le Havre,29,1994,33,33,2970,33.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,43,1.30,152,111,72.4,7,21.2,50.0
148,Lamine Diack,sn SEN,MF,Nantes,22,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,,,,,,,,
149,Mamadou Diakhon,fr FRA,FW,Reims,17,2005,11,1,209,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,1,1,100.0,0.43,0.43,0.00,0.00,,,,,,,,
150,Bafodé Diakité,fr FRA,DF,Lille,22,2001,21,19,1696,18.8,5,2,7,5,0,0,4,0,0.27,0.11,0.37,0.27,0.37,Matches,Ligue 1,2023-24,16,7,43.8,0.85,0.37,0.31,0.71,,,,,,,,
151,Ibrahim Diakité,gn GUI,DF,Reims,19,2003,5,1,109,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,,,,,,,,
152,Oumar Diakité,ci CIV,FW,Reims,19,2003,28,18,1585,17.6,5,1,6,5,0,1,4,0,0.28,0.06,0.34,0.28,0.34,Matches,Ligue 1,2023-24,36,12,33.3,2.04,0.68,0.14,0.42,,,,,,,,
153,Habib Diarra,sn SEN,"MF,FW",Strasbourg,19,2004,31,28,2305,25.6,3,1,4,2,1,1,3,0,0.12,0.04,0.16,0.08,0.12,Matches,Ligue 1,2023-24,39,15,38.5,1.52,0.59,0.05,0.13,,,,,,,,
154,Moussa Diarra,ml MLI,DF,Toulouse,22,2000,22,15,1397,15.5,1,2,3,1,0,0,5,0,0.06,0.13,0.19,0.06,0.19,Matches,Ligue 1,2023-24,5,2,40.0,0.32,0.13,0.20,0.50,,,,,,,,
155,Krépin Diatta,sn SEN,"MF,DF",Monaco,24,1999,26,12,1206,13.4,0,2,2,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,Matches,Ligue 1,2023-24,9,0,0.0,0.67,0.00,0.00,,,,,,,,,
156,Mory Diaw,sn SEN,GK,Clermont Foot,30,1993,30,30,2700,30.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,54,1.80,181,134,73.5,5,16.7,14.3
157,Mahamadou Diawara,fr FRA,MF,Lyon,18,2005,11,4,358,4.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,6,0,0.0,1.51,0.00,0.00,,,,,,,,,
158,Bamba Dieng,sn SEN,FW,Lorient,23,2000,16,5,549,6.1,4,1,5,4,0,0,3,0,0.66,0.16,0.82,0.66,0.82,Matches,Ligue 1,2023-24,17,9,52.9,2.79,1.48,0.24,0.44,,,,,,,,
159,Guillaume Dietsch,fr FRA,GK,Metz,22,2001,1,0,73,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,1,1.23,3,2,66.7,0,,
160,Sinaly Diomande,ci CIV,DF,Lyon,22,2001,10,10,889,9.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,6,1,16.7,0.61,0.10,0.00,0.00,,,,,,,,
161,Edan Diop,fr FRA,MF,Monaco,18,2004,10,0,163,1.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,,,,,,,,
162,Sofiane Diop,ma MAR,"FW,MF",Nice,23,2000,10,6,499,5.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,14,6,42.9,2.53,1.08,0.00,0.00,,,,,,,,
163,Andy Diouf,fr FRA,MF,Lens,20,2003,25,16,1314,14.6,1,0,1,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,Ligue 1,2023-24,28,8,28.6,1.92,0.55,0.04,0.13,,,,,,,,
164,Yehvann Diouf,sn SEN,GK,Reims,23,1999,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,47,1.38,130,90,68.5,7,20.6,14.3
165,Chaim El Djebali,tn TUN,MF,Lyon,19,2004,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,,,,,,,,
166,Jeremy Doku,be BEL,FW,Rennes,21,2002,2,1,111,1.2,1,0,1,1,0,0,0,0,0.81,0.00,0.81,0.81,0.81,Matches,Ligue 1,2023-24,6,4,66.7,4.86,3.24,0.17,0.25,,,,,,,,
167,Gianluigi Donnarumma,it ITA,GK,Paris Saint-Germain,24,1999,25,25,2169,24.1,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,20,0.83,107,91,84.1,11,44.0,25.0
168,Siriné Doucouré,ml MLI,FW,Lorient,21,2002,11,5,423,4.7,1,3,4,1,0,0,2,0,0.21,0.64,0.85,0.21,0.85,Matches,Ligue 1,2023-24,9,5,55.6,1.91,1.06,0.11,0.20,,,,,,,,
169,Désiré Doué,fr FRA,MF,Rennes,18,2005,31,17,1626,18.1,4,4,8,4,0,0,3,0,0.22,0.22,0.44,0.22,0.44,Matches,Ligue 1,2023-24,34,13,38.2,1.88,0.72,0.12,0.31,,,,,,,,
170,Guela Doué,ci CIV,DF,Rennes,20,2002,24,13,1234,13.7,0,2,2,0,0,0,1,1,0.00,0.15,0.15,0.00,0.15,Matches,Ligue 1,2023-24,15,3,20.0,1.09,0.22,0.00,0.00,,,,,,,,
171,Douglas,br BRA,MF,Nantes,26,1997,25,22,1772,19.7,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,16,5,31.3,0.81,0.25,0.00,0.00,,,,,,,,
172,Ismaël Doukouré,fr FRA,"MF,DF",Strasbourg,20,2003,22,19,1656,18.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,9,0,0.0,0.49,0.00,0.00,,,,,,,,,
173,Kamory Doumbia,ml MLI,MF,Brest,20,2003,25,7,879,9.8,6,5,11,6,0,0,1,0,0.61,0.51,1.13,0.61,1.13,Matches,Ligue 1,2023-24,25,11,44.0,2.56,1.13,0.24,0.55,,,,,,,,
174,Jean-Kevin Duverne,ht HAI,DF,Nantes,26,1997,19,15,1348,15.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,4,1,25.0,0.27,0.07,0.00,0.00,,,,,,,,
175,Aron Dønnum,no NOR,"MF,FW",Toulouse,25,1998,27,19,1595,17.7,0,1,1,0,0,0,8,0,0.00,0.06,0.06,0.00,0.06,Matches,Ligue 1,2023-24,21,9,42.9,1.18,0.51,0.00,0.00,,,,,,,,
176,Simon Ebonog,cm CMR,MF,Le Havre,18,2004,4,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,,,,,,,,
177,Hugo Ekitike,fr FRA,FW,Paris Saint-Germain,21,2002,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,,,,,,,,
178,Simon Elisor,fr FRA,FW,Metz,24,1999,14,9,767,8.5,1,0,1,1,0,1,1,0,0.12,0.00,0.12,0.12,0.12,Matches,Ligue 1,2023-24,14,7,50.0,1.64,0.82,0.07,0.14,,,,,,,,
179,Breel Embolo,ch SUI,FW,Monaco,26,1997,5,2,182,2.0,1,0,1,1,0,0,0,0,0.49,0.00,0.49,0.49,0.49,Matches,Ligue 1,2023-24,6,3,50.0,2.97,1.48,0.17,0.33,,,,,,,,
180,Emanuel Emegha,nl NED,FW,Strasbourg,20,2003,28,23,2078,23.1,8,1,9,8,0,1,3,0,0.35,0.04,0.39,0.35,0.39,Matches,Ligue 1,2023-24,48,21,43.8,2.08,0.91,0.17,0.38,,,,,,,,
181,Maxime Estève,fr FRA,DF,Montpellier,21,2002,12,12,995,11.1,1,1,2,1,0,0,2,0,0.09,0.09,0.18,0.09,0.18,Matches,Ligue 1,2023-24,6,2,33.3,0.54,0.18,0.17,0.50,,,,,,,,
182,Oscar Estupiñan,co COL,FW,Metz,26,1996,6,4,260,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,6,1,16.7,2.08,0.35,0.00,0.00,,,,,,,,
183,Romain Faivre,fr FRA,MF,Lorient,25,1998,17,16,1453,16.1,5,1,6,5,0,0,1,0,0.31,0.06,0.37,0.31,0.37,Matches,Ligue 1,2023-24,27,10,37.0,1.67,0.62,0.19,0.50,,,,,,,,
184,Ilhan Fakili,fr FRA,MF,Clermont Foot,17,2006,3,1,94,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,4,2,50.0,3.83,1.91,0.00,0.00,,,,,,,,
185,Khalil Fayad,fr FRA,MF,Montpellier,19,2004,23,11,1025,11.4,3,0,3,3,0,0,2,0,0.26,0.00,0.26,0.26,0.26,Matches,Ligue 1,2023-24,17,7,41.2,1.49,0.61,0.18,0.43,,,,,,,,
186,Ichem Ferrah,fr FRA,MF,Lille,17,2005,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,,,,,,,,
187,Jordan Ferri,fr FRA,MF,Montpellier,31,1992,30,23,2031,22.6,1,1,2,1,0,0,6,0,0.04,0.04,0.09,0.04,0.09,Matches,Ligue 1,2023-24,9,1,11.1,0.40,0.04,0.11,1.00,,,,,,,,
188,Malick Fofana,be BEL,"FW,MF",Lyon,18,2005,17,4,559,6.2,3,0,3,3,0,0,0,0,0.48,0.00,0.48,0.48,0.48,Matches,Ligue 1,2023-24,9,7,77.8,1.45,1.13,0.33,0.43,,,,,,,,
189,Youssouf Fofana,fr FRA,MF,Monaco,24,1999,32,31,2697,30.0,4,4,8,4,0,0,3,0,0.13,0.13,0.27,0.13,0.27,Matches,Ligue 1,2023-24,52,14,26.9,1.74,0.47,0.08,0.29,,,,,,,,
190,Thomas Foket,be BEL,"DF,MF",Reims,28,1994,27,22,1833,20.4,0,1,1,0,0,0,9,1,0.00,0.05,0.05,0.00,0.05,Matches,Ligue 1,2023-24,3,0,0.0,0.15,0.00,0.00,,,,,,,,,
191,Tiago Fonseca Morais,pt POR,MF,Lille,19,2003,3,0,46,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,1,0,0.0,1.96,0.00,0.00,,,,,,,,,
192,Przemysław Frankowski,pl POL,MF,Lens,28,1995,30,24,2192,24.4,3,2,5,2,1,2,4,0,0.12,0.08,0.21,0.08,0.16,Matches,Ligue 1,2023-24,31,10,32.3,1.27,0.41,0.06,0.20,,,,,,,,
193,Angelo Fulgini,fr FRA,MF,Lens,26,1996,29,16,1376,15.3,1,2,3,1,0,0,1,0,0.07,0.13,0.20,0.07,0.20,Matches,Ligue 1,2023-24,46,10,21.7,3.01,0.65,0.02,0.10,,,,,,,,
194,Kévin Gameiro,fr FRA,"FW,MF",Strasbourg,36,1987,27,15,1346,15.0,4,2,6,2,2,2,0,0,0.27,0.13,0.40,0.13,0.27,Matches,Ligue 1,2023-24,29,12,41.4,1.94,0.80,0.07,0.17,,,,,,,,
195,Ignatius Ganago,cm CMR,"MF,FW",Nantes,24,1999,6,2,184,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,6,0,0.0,2.93,0.00,0.00,,,,,,,,,
196,Ulisses Garcia,ch SUI,"DF,MF",Marseille,27,1996,13,10,906,10.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,11,5,45.5,1.09,0.50,0.00,0.00,,,,,,,,
197,Johan Gastien,fr FRA,MF,Clermont Foot,35,1988,28,28,2260,25.1,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,11,5,45.5,0.44,0.20,0.00,0.00,,,,,,,,
198,Yann Gboho,fr FRA,"MF,FW",Toulouse,22,2001,16,13,1193,13.3,3,2,5,3,0,0,1,0,0.23,0.15,0.38,0.23,0.38,Matches,Ligue 1,2023-24,23,8,34.8,1.74,0.60,0.13,0.38,,,,,,,,
199,Gelabert,es ESP,"MF,FW",Toulouse,22,2000,16,10,754,8.4,1,2,3,1,0,0,1,0,0.12,0.24,0.36,0.12,0.36,Matches,Ligue 1,2023-24,14,4,28.6,1.67,0.48,0.07,0.25,,,,,,,,
200,Denis Genreau,au AUS,MF,Toulouse,24,1999,9,5,464,5.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,3,1,33.3,0.58,0.19,0.00,0.00,,,,,,,,
201,Samuel Gigot,fr FRA,DF,Marseille,29,1993,21,20,1726,19.2,3,0,3,3,0,0,7,1,0.16,0.00,0.16,0.16,0.16,Matches,Ligue 1,2023-24,19,9,47.4,0.99,0.47,0.16,0.33,,,,,,,,
202,Aleksandr Golovin,ru RUS,MF,Monaco,27,1996,25,25,2147,23.9,6,6,12,6,0,0,8,1,0.25,0.25,0.50,0.25,0.50,Matches,Ligue 1,2023-24,45,20,44.4,1.89,0.84,0.13,0.30,,,,,,,,
203,Angel Gomes,eng ENG,MF,Lille,22,2000,31,29,2571,28.6,0,8,8,0,0,0,5,0,0.00,0.28,0.28,0.00,0.28,Matches,Ligue 1,2023-24,34,7,20.6,1.19,0.25,0.00,0.00,,,,,,,,
204,Maxime Gonalons,fr FRA,MF,Clermont Foot,34,1989,21,17,1296,14.4,1,0,1,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,Ligue 1,2023-24,13,3,23.1,0.90,0.21,0.08,0.33,,,,,,,,
205,Mathieu Gorgelin,fr FRA,GK,Le Havre,32,1990,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,2,2.00,4,3,75.0,0,0.0,0.0
206,Amine Gouiri,dz ALG,"FW,MF",Rennes,23,2000,31,24,2067,23.0,7,3,10,7,0,0,2,0,0.30,0.13,0.44,0.30,0.44,Matches,Ligue 1,2023-24,78,27,34.6,3.40,1.18,0.09,0.26,,,,,,,,
207,Jonathan Gradit,fr FRA,DF,Lens,30,1992,26,26,2112,23.5,1,0,1,1,0,0,9,1,0.04,0.00,0.04,0.04,0.04,Matches,Ligue 1,2023-24,4,1,25.0,0.17,0.04,0.25,1.00,,,,,,,,
208,Samuel Grandsir,fr FRA,MF,Le Havre,26,1996,23,4,606,6.7,1,1,2,1,0,1,4,2,0.15,0.15,0.30,0.15,0.30,Matches,Ligue 1,2023-24,15,6,40.0,2.23,0.89,0.07,0.17,,,,,,,,
209,Adrian Grbić,at AUT,"FW,MF",Lorient,26,1996,1,0,31,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,2,0,0.0,5.81,0.00,0.00,,,,,,,,,
210,Gabriel Gudmundsson,se SWE,"MF,DF",Lille,24,1999,25,14,1267,14.1,1,0,1,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,Ligue 1,2023-24,15,5,33.3,1.07,0.36,0.07,0.20,,,,,,,,
211,Axel Gueguin,fr FRA,DF,Montpellier,18,2005,3,1,132,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,0,0,,0.00,0.00,,,,,,,,,,
212,Mattéo Guendouzi,fr FRA,MF,Marseille,24,1999,2,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2023-24,2,2,100.0,9.47,9.47,0.00,0.00,,,,,,,,
