Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_CS,Performance_CS%,Penalty Kicks_Save%
104,Cassiano,br BRA,FW,Casa Pia,35,1989,26,24,1976,22.0,10,2,12,6,4,4,4,0,0.46,0.09,0.55,0.27,0.36,Matches,Primeira Liga,2024-25,31,18,58.1,1.41,0.82,0.19,0.33,,,,,,,,
105,Jesús Castillo,pe PER,MF,Gil Vicente FC,23,2001,15,9,822,9.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,6,0,0.0,0.66,0.00,0.00,,,,,,,,,
106,André Castro,pt POR,MF,Moreirense,36,1988,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,0,0,,0.00,0.00,,,,,,,,,,
107,Cristian Castro,co COL,DF,AVS Futebol,23,2001,32,32,2745,30.5,1,1,2,1,0,0,5,0,0.03,0.03,0.07,0.03,0.07,Matches,Primeira Liga,2024-25,11,4,36.4,0.36,0.13,0.09,0.25,,,,,,,,
108,Geny Catamo,mz MOZ,MF,Sporting CP,23,2001,30,20,1911,21.2,5,2,7,5,0,0,3,0,0.24,0.09,0.33,0.24,0.33,Matches,Primeira Liga,2024-25,62,18,29.0,2.92,0.85,0.08,0.28,,,,,,,,
109,Cauê,br BRA,FW,Gil Vicente FC,21,2002,15,7,667,7.4,1,0,1,1,0,0,3,1,0.13,0.00,0.13,0.13,0.13,Matches,Primeira Liga,2024-25,12,3,25.0,1.62,0.40,0.08,0.33,,,,,,,,
110,Cauê,br BRA,FW,Casa Pia,21,2002,12,3,349,3.9,1,0,1,1,0,0,2,0,0.26,0.00,0.26,0.26,0.26,Matches,Primeira Liga,2024-25,5,1,20.0,1.29,0.26,0.20,1.00,,,,,,,,
111,César,br BRA,GK,Boavista,32,1992,16,16,1440,16.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,0,0,,0.00,0.00,,,30,1.87,78,51,65.4,2,12.5,0.0
112,Kaio César,br BRA,"MF,FW",Vitória Guimarães,20,2004,17,16,1299,14.4,2,3,5,2,0,0,4,0,0.14,0.21,0.35,0.14,0.35,Matches,Primeira Liga,2024-25,30,11,36.7,2.08,0.76,0.07,0.18,,,,,,,,
113,Tidjany Chabrol,fr FRA,"MF,FW",Gil Vicente FC,22,2002,25,13,1046,11.6,1,2,3,1,0,0,4,1,0.09,0.17,0.26,0.09,0.26,Matches,Primeira Liga,2024-25,26,9,34.6,2.24,0.77,0.04,0.11,,,,,,,,
114,Kevin Chamorro,cr CRC,GK,Estoril,24,2000,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,0,0,,0.00,0.00,,,3,0.75,11,9,81.8,2,50.0,0.0
115,Francisco Chissumba,pt POR,DF,Braga,19,2005,16,16,1429,15.9,0,1,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,Primeira Liga,2024-25,11,2,18.2,0.69,0.13,0.00,0.00,,,,,,,,
116,Till Cissokho,fr FRA,DF,Estrela,24,2000,4,4,360,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,2,1,50.0,0.50,0.25,0.00,0.00,,,,,,,,
117,Clayton,br BRA,DF,AVS Futebol,24,2000,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,0,0,,0.00,0.00,,,,,,,,,,
118,Clayton,br BRA,FW,Rio Ave,25,1999,31,31,2707,30.1,14,2,16,11,3,3,13,1,0.47,0.07,0.53,0.37,0.43,Matches,Primeira Liga,2024-25,89,42,47.2,2.96,1.40,0.12,0.26,,,,,,,,
119,Diego Collado,es ESP,"FW,MF",Gil Vicente FC,23,2001,5,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,1,0,0.0,3.75,0.00,0.00,,,,,,,,,
120,Semeu Commey,gh GHA,DF,Estrela,20,2004,2,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,1,0,0.0,2.00,0.00,0.00,,,,,,,,,
121,Fábio Conceição,pt POR,"FW,MF",Estrela,23,2001,11,7,680,7.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,8,2,25.0,1.06,0.26,0.00,0.00,,,,,,,,
122,Fábio Conceição,pt POR,MF,Rio Ave,23,2001,12,2,423,4.7,1,1,2,1,0,0,0,0,0.21,0.21,0.43,0.21,0.43,Matches,Primeira Liga,2024-25,9,1,11.1,1.91,0.21,0.11,1.00,,,,,,,,
123,Leo Cordeiro,br BRA,MF,Estrela,28,1995,27,19,1866,20.7,1,1,2,1,0,0,3,0,0.05,0.05,0.10,0.05,0.10,Matches,Primeira Liga,2024-25,23,2,8.7,1.11,0.10,0.04,0.50,,,,,,,,
124,Félix Correia,pt POR,"MF,FW",Gil Vicente FC,23,2001,33,32,2892,32.1,9,3,12,6,3,3,3,0,0.28,0.09,0.37,0.19,0.28,Matches,Primeira Liga,2024-25,47,17,36.2,1.46,0.53,0.13,0.35,,,,,,,,
125,Alberto costa,pt POR,DF,Vitória Guimarães,20,2003,10,7,675,7.5,0,2,2,0,0,0,0,0,0.00,0.27,0.27,0.00,0.27,Matches,Primeira Liga,2024-25,7,0,0.0,0.93,0.00,0.00,,,,,,,,,
126,Bruno Xavier Almeida Costa,pt POR,MF,Nacional,27,1997,18,11,919,10.2,2,1,3,1,1,1,0,0,0.20,0.10,0.29,0.10,0.20,Matches,Primeira Liga,2024-25,10,3,30.0,0.98,0.29,0.10,0.33,,,,,,,,
127,Diogo Costa,pt POR,GK,Porto,24,1999,32,32,2880,32.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,0,0,,0.00,0.00,,,27,0.84,78,58,71.8,16,50.0,28.6
128,Gonçalo Costa,pt POR,"MF,DF",Estoril,24,2000,18,3,509,5.7,2,0,2,2,0,0,1,0,0.35,0.00,0.35,0.35,0.35,Matches,Primeira Liga,2024-25,4,2,50.0,0.71,0.35,0.50,1.00,,,,,,,,
129,Hélder Costa,ao ANG,"FW,MF",Estoril,30,1994,13,8,606,6.7,1,0,1,1,0,0,1,0,0.15,0.00,0.15,0.15,0.15,Matches,Primeira Liga,2024-25,4,1,25.0,0.59,0.15,0.25,1.00,,,,,,,,
130,João Costa,pt POR,FW,Santa Clara,24,2000,24,8,728,8.1,3,0,3,3,0,0,1,0,0.37,0.00,0.37,0.37,0.37,Matches,Primeira Liga,2024-25,15,6,40.0,1.85,0.74,0.20,0.50,,,,,,,,
131,João Paulo Santos Costa,pt POR,GK,Estrela,28,1996,14,14,1260,14.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,0,0,,0.00,0.00,,,17,1.21,51,38,72.5,4,28.6,25.0
132,Michel Costa,br BRA,MF,Estoril,22,2001,10,7,597,6.6,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,2,0,0.0,0.30,0.00,0.00,,,,,,,,,
133,Rui Costa,pt POR,FW,Farense,28,1996,15,6,696,7.7,2,1,3,2,0,0,1,0,0.26,0.13,0.39,0.26,0.39,Matches,Primeira Liga,2024-25,25,9,36.0,3.23,1.16,0.08,0.22,,,,,,,,
134,Marco Cruz,pt POR,MF,Vitória Guimarães,20,2004,2,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,0,0,,0.00,0.00,,,,,,,,,,
135,Sandro Cruz,ao ANG,DF,Gil Vicente FC,23,2001,25,24,2082,23.1,0,0,0,0,0,0,11,1,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,8,3,37.5,0.35,0.13,0.00,0.00,,,,,,,,
136,Augusto Dabo,gw GNB,DF,Boavista,20,2004,13,7,546,6.1,0,1,1,0,0,0,0,0,0.00,0.16,0.16,0.00,0.16,Matches,Primeira Liga,2024-25,2,1,50.0,0.33,0.16,0.00,0.00,,,,,,,,
137,Samuel Dahl,se SWE,"MF,DF",Benfica,24,2000,11,6,595,6.6,0,4,4,0,0,0,0,0,0.00,0.61,0.61,0.00,0.61,Matches,Primeira Liga,2024-25,4,2,50.0,0.61,0.30,0.00,0.00,,,,,,,,
138,Amadou Dante,ml MLI,"DF,MF",Arouca,23,2000,16,12,1059,11.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,6,2,33.3,0.51,0.17,0.00,0.00,,,,,,,,
139,Mathias De Amorim,pt POR,MF,Famalicão,19,2004,24,10,1072,11.9,1,1,2,1,0,0,4,0,0.08,0.08,0.17,0.08,0.17,Matches,Primeira Liga,2024-25,17,2,11.8,1.43,0.17,0.06,0.50,,,,,,,,
140,Zeno Debast,be BEL,"MF,DF",Sporting CP,20,2003,31,23,2126,23.6,0,3,3,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,Matches,Primeira Liga,2024-25,16,6,37.5,0.68,0.25,0.00,0.00,,,,,,,,
141,Depú,ao ANG,FW,Gil Vicente FC,24,2000,3,0,43,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,1,0,0.0,2.09,0.00,0.00,,,,,,,,,
142,Derick,br BRA,"MF,DF",Farense,30,1993,23,17,1417,15.7,1,3,4,1,0,0,3,0,0.06,0.19,0.25,0.06,0.25,Matches,Primeira Liga,2024-25,21,9,42.9,1.33,0.57,0.05,0.11,,,,,,,,
143,Ángel Di María,ar ARG,"FW,MF",Benfica,36,1988,25,20,1646,18.3,8,5,13,3,5,5,5,0,0.44,0.27,0.71,0.16,0.44,Matches,Primeira Liga,2024-25,62,18,29.0,3.39,0.98,0.05,0.17,,,,,,,,
144,Abdoulay Diaby,ml MLI,"FW,MF",Boavista,33,1991,12,9,894,9.9,1,1,2,1,0,0,1,0,0.10,0.10,0.20,0.10,0.20,Matches,Primeira Liga,2024-25,19,11,57.9,1.91,1.11,0.05,0.09,,,,,,,,
145,Matheus Dias,br BRA,"MF,DF",Nacional,22,2002,26,20,1750,19.4,0,1,1,0,0,0,7,0,0.00,0.05,0.05,0.00,0.05,Matches,Primeira Liga,2024-25,7,1,14.3,0.36,0.05,0.00,0.00,,,,,,,,
146,Tiago Dias,pt POR,FW,Casa Pia,26,1998,8,0,71,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,0,0,,0.00,0.00,,,,,,,,,,
147,Ousmane Diomande,ci CIV,DF,Sporting CP,20,2003,31,29,2521,28.0,2,0,2,2,0,0,7,2,0.07,0.00,0.07,0.07,0.07,Matches,Primeira Liga,2024-25,31,7,22.6,1.11,0.25,0.06,0.29,,,,,,,,
148,Tiago Djaló,pt POR,DF,Porto,24,2000,8,6,590,6.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,7,0,0.0,1.07,0.00,0.00,,,,,,,,,
149,Maxime Dominguez,ch SUI,MF,Gil Vicente FC,28,1996,4,3,249,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,6,4,66.7,2.17,1.45,0.00,0.00,,,,,,,,
150,Issiar Dramé,ml MLI,DF,Estrela,25,1999,21,18,1589,17.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,7,2,28.6,0.40,0.11,0.00,0.00,,,,,,,,
151,Dudu,br BRA,"MF,FW",Nacional,24,1999,21,17,1338,14.9,3,2,5,2,1,2,0,0,0.20,0.13,0.34,0.13,0.27,Matches,Primeira Liga,2024-25,26,10,38.5,1.75,0.67,0.08,0.20,,,,,,,,
152,Carlos Eduardo,br BRA,FW,Gil Vicente FC,21,2002,7,3,244,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,2,0,0.0,0.74,0.00,0.00,,,,,,,,,
153,Marcus Edwards,eng ENG,MF,Sporting CP,25,1998,6,1,111,1.2,1,0,1,1,0,0,0,0,0.81,0.00,0.81,0.81,0.81,Matches,Primeira Liga,2024-25,5,1,20.0,4.05,0.81,0.20,1.00,,,,,,,,
154,Demir Ege Tıknaz,tr TUR,MF,Rio Ave,19,2004,28,24,1976,22.0,4,2,6,4,0,0,7,0,0.18,0.09,0.27,0.18,0.27,Matches,Primeira Liga,2024-25,11,6,54.5,0.50,0.27,0.36,0.67,,,,,,,,
155,Marvin Elimbi,fr FRA,DF,Gil Vicente FC,21,2003,11,5,434,4.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,0,0,,0.00,0.00,,,,,,,,,,
156,Simon Elisor,fr FRA,FW,Famalicão,25,1999,15,6,597,6.6,4,0,4,4,0,0,2,0,0.60,0.00,0.60,0.60,0.60,Matches,Primeira Liga,2024-25,14,7,50.0,2.11,1.06,0.29,0.57,,,,,,,,
157,Úmaro Embaló,pt POR,MF,Vitória Guimarães,23,2001,7,0,148,1.6,2,0,2,2,0,0,0,0,1.22,0.00,1.22,1.22,1.22,Matches,Primeira Liga,2024-25,3,2,66.7,1.82,1.22,0.67,1.00,,,,,,,,
158,Rui Encarnação,pt POR,GK,Nacional,26,1998,2,1,135,1.5,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,0,0,,0.00,0.00,,,4,2.67,5,3,60.0,0,0.0,0.0
159,Ricardo Esgaio,pt POR,DF,Sporting CP,31,1993,9,2,230,2.6,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,0,0,,0.00,0.00,,,,,,,,,,
160,Tiago Esgaio,pt POR,DF,Arouca,28,1995,25,25,2180,24.2,2,1,3,2,0,0,2,0,0.08,0.04,0.12,0.08,0.12,Matches,Primeira Liga,2024-25,20,6,30.0,0.83,0.25,0.10,0.33,,,,,,,,
161,Dario Essugo,pt POR,MF,Sporting CP,19,2005,2,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,0,0,,0.00,0.00,,,,,,,,,,
162,Luís Esteves,pt POR,MF,Nacional,26,1998,33,31,2808,31.2,0,3,3,0,0,0,6,0,0.00,0.10,0.10,0.00,0.10,Matches,Primeira Liga,2024-25,64,13,20.3,2.05,0.42,0.00,0.00,,,,,,,,
163,Stephen Eustáquio,ca CAN,"MF,DF",Porto,27,1996,30,22,1918,21.3,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,16,6,37.5,0.75,0.28,0.00,0.00,,,,,,,,
164,Evanilson,br BRA,FW,Porto,24,1999,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,0,0,,0.00,0.00,,,,,,,,,,
165,Claudio Falcão,br BRA,"DF,MF",Farense,30,1994,32,32,2851,31.7,1,2,3,1,0,0,10,1,0.03,0.06,0.09,0.03,0.09,Matches,Primeira Liga,2024-25,35,7,20.0,1.10,0.22,0.03,0.14,,,,,,,,
166,Eduardo Felicíssimo,pt POR,MF,Sporting CP,17,2007,6,2,195,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,1,0,0.0,0.46,0.00,0.00,,,,,,,,,
167,Nuno Felix,pt POR,MF,Benfica,20,2004,2,0,17,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,0,0,,0.00,0.00,,,,,,,,,,
168,Vando Félix,gw GNB,MF,Vitória Guimarães,21,2002,16,5,548,6.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,9,3,33.3,1.48,0.49,0.00,0.00,,,,,,,,
169,Jorge Filipe Oliveira Fernandes,pt POR,DF,Vitória Guimarães,27,1997,6,5,415,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,1,0,0.0,0.22,0.00,0.00,,,,,,,,,
170,Lucas Fernandes,br BRA,MF,AVS Futebol,26,1997,8,6,496,5.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,1,0,0.0,0.18,0.00,0.00,,,,,,,,,
171,Martim Fernandes,pt POR,DF,Porto,18,2006,25,15,1311,14.6,0,6,6,0,0,0,5,0,0.00,0.41,0.41,0.00,0.41,Matches,Primeira Liga,2024-25,6,4,66.7,0.41,0.27,0.00,0.00,,,,,,,,
172,Mateus Fernandes,pt POR,MF,Sporting CP,20,2004,1,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,1,0,0.0,3.46,0.00,0.00,,,,,,,,,
173,Roger Fernandes,pt POR,MF,Braga,18,2005,28,21,1739,19.3,3,3,6,3,0,0,2,0,0.16,0.16,0.31,0.16,0.31,Matches,Primeira Liga,2024-25,50,24,48.0,2.59,1.24,0.06,0.13,,,,,,,,
174,Rúben Fernandes,pt POR,DF,Gil Vicente FC,38,1986,28,28,2503,27.8,1,1,2,1,0,0,4,1,0.04,0.04,0.07,0.04,0.07,Matches,Primeira Liga,2024-25,17,4,23.5,0.61,0.14,0.06,0.25,,,,,,,,
175,Roberto Férnandez,es ESP,FW,Braga,22,2002,15,5,505,5.6,2,0,2,2,0,0,1,0,0.36,0.00,0.36,0.36,0.36,Matches,Primeira Liga,2024-25,15,3,20.0,2.67,0.53,0.13,0.67,,,,,,,,
176,João Ferreira Barros,pt POR,MF,Boavista,18,2006,12,2,260,2.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,6,2,33.3,2.08,0.69,0.00,0.00,,,,,,,,
177,Filipe Ferreira,pt POR,DF,Boavista,33,1990,27,26,2223,24.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,10,3,30.0,0.40,0.12,0.00,0.00,,,,,,,,
178,Fernando Ferreira Fonseca,pt POR,"DF,MF",AVS Futebol,27,1997,26,21,1908,21.2,0,0,0,0,0,0,9,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,8,3,37.5,0.38,0.14,0.00,0.00,,,,,,,,
179,João Ferreira,pt POR,DF,Braga,23,2001,21,13,1311,14.6,0,1,1,0,0,0,6,0,0.00,0.07,0.07,0.00,0.07,Matches,Primeira Liga,2024-25,5,2,40.0,0.34,0.14,0.00,0.00,,,,,,,,
180,Marcelo dos Santos Ferreira,br BRA,DF,Moreirense,35,1989,33,33,2970,33.0,1,0,1,1,0,0,7,0,0.03,0.00,0.03,0.03,0.03,Matches,Primeira Liga,2024-25,8,2,25.0,0.24,0.06,0.13,0.50,,,,,,,,
181,Pedro Ferreira,pt POR,MF,Santa Clara,26,1998,32,20,1826,20.3,0,4,4,0,0,0,8,0,0.00,0.20,0.20,0.00,0.20,Matches,Primeira Liga,2024-25,19,4,21.1,0.94,0.20,0.00,0.00,,,,,,,,
182,Tiago Ferreira,pt POR,FW,Estrela,22,2002,3,1,53,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,1,0,0.0,1.70,0.00,0.00,,,,,,,,,
183,Daniel Figueira,pt POR,GK,Estoril,26,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,0,0,,0.00,0.00,,,4,4.00,6,3,50.0,0,0.0,0.0
184,Sidoine Fogning,cm CMR,DF,Boavista,22,2001,13,13,1170,13.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,3,0,0.0,0.23,0.00,0.00,,,,,,,,,
185,Tiago Fonseca Morais,pt POR,"MF,FW",Rio Ave,20,2003,31,18,1562,17.4,4,0,4,4,0,1,1,0,0.23,0.00,0.23,0.23,0.23,Matches,Primeira Liga,2024-25,43,17,39.5,2.48,0.98,0.09,0.24,,,,,,,,
186,José Fontán,es ESP,DF,Arouca,24,2000,29,29,2589,28.8,1,0,1,1,0,0,10,0,0.03,0.00,0.03,0.03,0.03,Matches,Primeira Liga,2024-25,7,1,14.3,0.24,0.03,0.14,1.00,,,,,,,,
187,José Fonte,pt POR,DF,Casa Pia,40,1983,25,24,2024,22.5,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,10,4,40.0,0.44,0.18,0.00,0.00,,,,,,,,
188,Lucas França,br BRA,GK,Nacional,28,1996,33,33,2925,32.5,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,0,0,,0.00,0.00,,,46,1.42,143,104,72.7,8,24.2,0.0
189,André Franco,pt POR,MF,Porto,26,1998,17,4,435,4.8,1,0,1,1,0,0,4,0,0.21,0.00,0.21,0.21,0.21,Matches,Primeira Liga,2024-25,4,1,25.0,0.83,0.21,0.25,1.00,,,,,,,,
190,Afonso Freitas,pt POR,MF,Nacional,24,2000,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,0,0,,0.00,0.00,,,,,,,,,,
191,Iván Fresneda,es ESP,"MF,DF",Sporting CP,19,2004,18,11,961,10.7,3,0,3,3,0,0,2,0,0.28,0.00,0.28,0.28,0.28,Matches,Primeira Liga,2024-25,9,6,66.7,0.84,0.56,0.33,0.50,,,,,,,,
192,Godfried Frimpong,nl NED,DF,Moreirense,25,1999,30,29,2539,28.2,1,3,4,1,0,0,6,0,0.04,0.11,0.14,0.04,0.14,Matches,Primeira Liga,2024-25,7,3,42.9,0.25,0.11,0.14,0.33,,,,,,,,
193,Kanya Fujimoto,jp JPN,MF,Gil Vicente FC,25,1999,30,28,2219,24.7,5,5,10,4,1,1,1,0,0.20,0.20,0.41,0.16,0.37,Matches,Primeira Liga,2024-25,40,13,32.5,1.62,0.53,0.10,0.31,,,,,,,,
194,Taichi Fukui,jp JPN,MF,Arouca,20,2004,30,25,2183,24.3,0,2,2,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,Primeira Liga,2024-25,17,2,11.8,0.70,0.08,0.00,0.00,,,,,,,,
195,Rúben Furtado,pt POR,MF,Braga,18,2005,4,0,51,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,2,1,50.0,3.53,1.76,0.00,0.00,,,,,,,,
196,Tiago Gabriel,pt POR,DF,Estrela,19,2004,11,11,980,10.9,1,0,1,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,Primeira Liga,2024-25,4,1,25.0,0.37,0.09,0.25,1.00,,,,,,,,
197,Galeno,br BRA,"MF,DF",Porto,26,1997,18,17,1445,16.1,8,0,8,4,4,6,4,0,0.50,0.00,0.50,0.25,0.25,Matches,Primeira Liga,2024-25,49,25,51.0,3.05,1.56,0.08,0.16,,,,,,,,
198,Tiago Galletto,uy URU,MF,AVS Futebol,22,2002,3,0,90,1.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,1,0,0.0,1.00,0.00,0.00,,,,,,,,,
199,Nino Galović,hr CRO,DF,Arouca,32,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,0,0,,0.00,0.00,,,,,,,,,,
200,João Tiago Serrão Garcês,pt POR,MF,Nacional,31,1993,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,1,0,0.0,5.29,0.00,0.00,,,,,,,,,
201,García,br BRA,DF,Nacional,22,2002,33,31,2799,31.1,0,3,3,0,0,0,5,0,0.00,0.10,0.10,0.00,0.10,Matches,Primeira Liga,2024-25,16,5,31.3,0.51,0.16,0.00,0.00,,,,,,,,
202,Fabrício Garcia,cv CPV,"MF,FW",Estoril,23,2001,24,15,1269,14.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,20,5,25.0,1.42,0.35,0.00,0.00,,,,,,,,
203,Santiago García,es ESP,MF,Gil Vicente FC,22,2001,27,16,1475,16.4,4,2,6,4,0,0,10,0,0.24,0.12,0.37,0.24,0.37,Matches,Primeira Liga,2024-25,21,8,38.1,1.28,0.49,0.19,0.50,,,,,,,,
204,Bruno Gaspar,ao ANG,DF,Vitória Guimarães,31,1993,13,10,918,10.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,4,1,25.0,0.39,0.10,0.00,0.00,,,,,,,,
205,Mory Gbane,ci CIV,"MF,DF",Gil Vicente FC,23,2000,18,16,1471,16.3,1,0,1,1,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,Primeira Liga,2024-25,9,3,33.3,0.55,0.18,0.11,0.33,,,,,,,,
206,Geovanny,pt POR,MF,Farense,20,2004,6,1,164,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2024-25,2,2,100.0,1.10,1.10,0.00,0.00,,,,,,,,
207,André Geraldes,pt POR,"MF,DF",Casa Pia,33,1991,26,13,1342,14.9,0,1,1,0,0,0,5,0,0.00,0.07,0.07,0.00,0.07,Matches,Primeira Liga,2024-25,3,1,33.3,0.20,0.07,0.00,0.00,,,,,,,,
208,Ismaël Gharbi,tn TUN,MF,Braga,20,2004,23,13,1058,11.8,4,3,7,4,0,0,2,0,0.34,0.26,0.60,0.34,0.60,Matches,Primeira Liga,2024-25,29,9,31.0,2.47,0.77,0.14,0.44,,,,,,,,
209,Marco van Ginkel,nl NED,"MF,FW",Boavista,31,1992,11,9,682,7.6,1,1,2,0,1,1,2,0,0.13,0.13,0.26,0.00,0.13,Matches,Primeira Liga,2024-25,13,1,7.7,1.72,0.13,0.00,0.00,,,,,,,,
210,José Gomes,pt POR,DF,Nacional,28,1996,28,27,2344,26.0,3,1,4,3,0,0,3,0,0.12,0.04,0.15,0.12,0.15,Matches,Primeira Liga,2024-25,23,8,34.8,0.88,0.31,0.13,0.38,,,,,,,,
