Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_CS,Performance_CS%,Penalty Kicks_Save%
450,Carles Pérez,es ESP,"MF,FW",Celta Vigo,24,1998,35,23,2144,23.8,3,5,8,3,0,0,5,0,0.13,0.21,0.34,0.13,0.34,Matches,La Liga,2022-23,53,20,37.7,2.22,0.84,0.06,0.15,,,,,,,,
451,Francisco Perez,es ESP,MF,Valencia,19,2002,7,0,141,1.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,1,0,0.0,0.64,0.00,0.00,,,,,,,,,
452,Kike Pérez,es ESP,MF,Valladolid,25,1997,36,28,2307,25.6,1,2,3,1,0,0,9,0,0.04,0.08,0.12,0.04,0.12,Matches,La Liga,2022-23,46,10,21.7,1.79,0.39,0.02,0.10,,,,,,,,
453,Lucas Pérez,es ESP,FW,Cádiz,33,1988,14,5,628,7.0,3,0,3,3,0,0,3,0,0.43,0.00,0.43,0.43,0.43,Matches,La Liga,2022-23,17,6,35.3,2.44,0.86,0.18,0.50,,,,,,,,
454,Luis Pérez,es ESP,"DF,MF",Valladolid,27,1995,18,15,1213,13.5,0,1,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,La Liga,2022-23,4,0,0.0,0.30,0.00,0.00,,,,,,,,,
455,Germán Pezzella,ar ARG,DF,Real Betis,31,1991,31,29,2511,27.9,0,0,0,0,0,0,4,3,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,9,0,0.0,0.32,0.00,0.00,,,,,,,,,
456,Ronaël Pierre-Gabriel,fr FRA,DF,Espanyol,24,1998,8,2,236,2.6,1,0,1,1,0,0,2,1,0.38,0.00,0.38,0.38,0.38,Matches,La Liga,2022-23,2,1,50.0,0.76,0.38,0.50,1.00,,,,,,,,
457,Yeremi Pino,es ESP,"MF,FW",Villarreal,19,2002,36,31,2447,27.2,4,6,10,4,0,0,8,0,0.15,0.22,0.37,0.15,0.37,Matches,La Liga,2022-23,50,19,38.0,1.84,0.70,0.08,0.21,,,,,,,,
458,Gerard Piqué,es ESP,DF,Barcelona,35,1987,6,4,384,4.3,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,3,0,0.0,0.70,0.00,0.00,,,,,,,,,
459,Óscar Plano,es ESP,"MF,FW",Valladolid,31,1991,33,22,2038,22.6,1,1,2,1,0,0,3,0,0.04,0.04,0.09,0.04,0.09,Matches,La Liga,2022-23,30,11,36.7,1.32,0.49,0.03,0.09,,,,,,,,
460,Gonzalo Plata,ec ECU,"FW,MF",Valladolid,21,2000,34,26,2302,25.6,1,5,6,1,0,0,1,0,0.04,0.20,0.23,0.04,0.23,Matches,La Liga,2022-23,37,13,35.1,1.45,0.51,0.03,0.08,,,,,,,,
461,Ezequiel Ponce,ar ARG,"FW,MF",Elche,25,1997,34,8,1129,12.5,4,0,4,4,0,0,2,1,0.32,0.00,0.32,0.32,0.32,Matches,La Liga,2022-23,29,9,31.0,2.31,0.72,0.14,0.44,,,,,,,,
462,Francisco Portillo,es ESP,MF,Almería,32,1990,27,4,722,8.0,2,1,3,2,0,0,1,0,0.25,0.12,0.37,0.25,0.37,Matches,La Liga,2022-23,5,2,40.0,0.62,0.25,0.40,1.00,,,,,,,,
463,Portu,es ESP,"MF,DF",Getafe,30,1992,34,17,1770,19.7,0,3,3,0,0,0,7,1,0.00,0.15,0.15,0.00,0.15,Matches,La Liga,2022-23,15,5,33.3,0.76,0.25,0.00,0.00,,,,,,,,
464,José Pozo,es ESP,MF,Rayo Vallecano,26,1996,8,1,88,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,1,0,0.0,1.02,0.00,0.00,,,,,,,,,
465,Manuel Pozo,es ESP,FW,Valladolid,20,2001,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,1,0,0.0,4.74,0.00,0.00,,,,,,,,,
466,Alejandro Pozo Pozo,es ESP,"DF,MF",Almería,23,1999,30,20,1880,20.9,0,3,3,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,Matches,La Liga,2022-23,10,2,20.0,0.48,0.10,0.00,0.00,,,,,,,,
467,Abdón Prats,es ESP,FW,Mallorca,29,1992,26,2,416,4.6,1,1,2,1,0,0,1,0,0.22,0.22,0.43,0.22,0.43,Matches,La Liga,2022-23,6,4,66.7,1.30,0.87,0.17,0.25,,,,,,,,
468,Javi Puado,es ESP,"MF,FW",Espanyol,24,1998,37,25,2340,26.0,7,2,9,7,0,0,4,0,0.27,0.08,0.35,0.27,0.35,Matches,La Liga,2022-23,57,23,40.4,2.19,0.88,0.12,0.30,,,,,,,,
469,Arnau Puigmal,es ESP,MF,Almería,21,2001,22,7,763,8.5,1,0,1,1,0,0,4,0,0.12,0.00,0.12,0.12,0.12,Matches,La Liga,2022-23,17,6,35.3,2.01,0.71,0.06,0.17,,,,,,,,
470,Domingos Quina,pt POR,MF,Elche,22,1999,10,2,275,3.1,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,5,0,0.0,1.64,0.00,0.00,,,,,,,,,
471,Rubén Quintanilla,es ESP,MF,Mallorca,20,2002,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,0,0,,0.00,0.00,,,,,,,,,,
472,Antonio Raillo,es ESP,DF,Mallorca,30,1991,31,31,2766,30.7,2,3,5,2,0,0,11,1,0.07,0.10,0.16,0.07,0.16,Matches,La Liga,2022-23,13,5,38.5,0.42,0.16,0.15,0.40,,,,,,,,
473,Predrag Rajković,rs SRB,GK,Mallorca,26,1995,36,36,3240,36.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,0,0,,0.00,0.00,,,40,1.11,127,93,73.2,12,33.3,14.3
474,Ivan Rakitić,hr CRO,MF,Sevilla,34,1988,31,21,1788,19.9,1,3,4,0,1,2,3,1,0.05,0.15,0.20,0.00,0.15,Matches,La Liga,2022-23,30,9,30.0,1.51,0.45,0.00,0.00,,,,,,,,
475,Largie Ramazani,be BEL,"FW,MF",Almería,21,2001,33,13,1403,15.6,3,1,4,3,0,1,6,0,0.19,0.06,0.26,0.19,0.26,Matches,La Liga,2022-23,41,18,43.9,2.63,1.15,0.07,0.17,,,,,,,,
476,Chris Ramos,es ESP,FW,Cádiz,25,1997,15,7,710,7.9,1,0,1,1,0,0,2,0,0.13,0.00,0.13,0.13,0.13,Matches,La Liga,2022-23,31,6,19.4,3.93,0.76,0.03,0.17,,,,,,,,
477,Raphinha,br BRA,FW,Barcelona,25,1996,36,25,2072,23.0,7,7,14,7,0,0,9,0,0.30,0.30,0.61,0.30,0.61,Matches,La Liga,2022-23,79,25,31.6,3.43,1.09,0.09,0.28,,,,,,,,
478,Sergio Reguilón,es ESP,DF,Atlético Madrid,25,1996,11,2,309,3.4,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,3,1,33.3,0.87,0.29,0.00,0.00,,,,,,,,
479,Pepe Reina,es ESP,GK,Villarreal,39,1982,22,22,1980,22.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,0,0,,0.00,0.00,,,27,1.23,84,61,72.6,5,22.7,0.0
480,Reinier,br BRA,"MF,FW",Girona,20,2002,18,5,647,7.2,2,1,3,2,0,0,1,1,0.28,0.14,0.42,0.28,0.42,Matches,La Liga,2022-23,10,4,40.0,1.39,0.56,0.20,0.50,,,,,,,,
481,Karim Rekik,nl NED,DF,Sevilla,27,1994,16,15,1181,13.1,1,1,2,1,0,0,2,0,0.08,0.08,0.15,0.08,0.15,Matches,La Liga,2022-23,7,1,14.3,0.53,0.08,0.14,1.00,,,,,,,,
482,Álex Remiro,es ESP,GK,Real Sociedad,27,1995,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,0,0,,0.00,0.00,,,35,0.92,132,99,74.2,15,39.5,50.0
483,Alejandro Revuelta Montero,es ESP,DF,Getafe,22,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,0,0,,0.00,0.00,,,,,,,,,,
484,Chadi Riad,ma MAR,DF,Barcelona,19,2003,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,0,0,,0.00,0.00,,,,,,,,,,
485,Nico Ribaudo,es ESP,"MF,FW",Espanyol,21,2001,32,16,1248,13.9,1,2,3,1,0,0,4,0,0.07,0.14,0.22,0.07,0.22,Matches,La Liga,2022-23,32,11,34.4,2.31,0.79,0.03,0.09,,,,,,,,
486,Diego Rico,es ESP,DF,Real Sociedad,29,1993,20,18,1646,18.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,9,3,33.3,0.49,0.16,0.00,0.00,,,,,,,,
487,Rodrigo Riquelme,es ESP,"MF,FW",Girona,22,2000,34,25,2179,24.2,4,4,8,4,0,0,1,0,0.17,0.17,0.33,0.17,0.33,Matches,La Liga,2022-23,55,22,40.0,2.27,0.91,0.07,0.18,,,,,,,,
488,Sergi Roberto,es ESP,"DF,MF",Barcelona,30,1992,23,15,1308,14.5,4,1,5,4,0,0,3,0,0.28,0.07,0.34,0.28,0.34,Matches,La Liga,2022-23,18,6,33.3,1.24,0.41,0.22,0.67,,,,,,,,
489,Lucas Robertone,ar ARG,MF,Almería,25,1997,37,34,2843,31.6,2,7,9,2,0,0,7,0,0.06,0.22,0.28,0.06,0.28,Matches,La Liga,2022-23,36,6,16.7,1.14,0.19,0.06,0.33,,,,,,,,
490,Joel Roca,es ESP,FW,Girona,17,2005,5,0,84,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,3,2,66.7,3.21,2.14,0.00,0.00,,,,,,,,
491,Enzo Roco,cl CHI,DF,Elche,29,1992,22,19,1652,18.4,0,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,10,3,30.0,0.54,0.16,0.00,0.00,,,,,,,,
492,Rodri,es ESP,MF,Real Betis,22,2000,30,19,1601,17.8,2,3,5,2,0,0,0,0,0.11,0.17,0.28,0.11,0.28,Matches,La Liga,2022-23,15,6,40.0,0.84,0.34,0.13,0.33,,,,,,,,
493,Álvaro Rodríguez,uy URU,FW,Real Madrid,18,2004,6,0,79,0.9,1,1,2,1,0,0,0,0,1.14,1.14,2.28,1.14,2.28,Matches,La Liga,2022-23,2,1,50.0,2.28,1.14,0.50,1.00,,,,,,,,
494,Ángel Rodríguez,es ESP,FW,Mallorca,35,1987,17,2,394,4.4,1,0,1,1,0,0,1,0,0.23,0.00,0.23,0.23,0.23,Matches,La Liga,2022-23,13,7,53.8,2.97,1.60,0.08,0.14,,,,,,,,
495,Óscar Rodríguez Arnaiz,es ESP,MF,Celta Vigo,24,1998,33,19,1775,19.7,2,0,2,2,0,0,6,0,0.10,0.00,0.10,0.10,0.10,Matches,La Liga,2022-23,43,17,39.5,2.18,0.86,0.05,0.12,,,,,,,,
496,Dani Rodríguez,es ESP,MF,Mallorca,34,1988,35,26,2100,23.3,3,6,9,3,0,0,8,0,0.13,0.26,0.39,0.13,0.39,Matches,La Liga,2022-23,25,10,40.0,1.07,0.43,0.12,0.30,,,,,,,,
497,Guido Rodríguez,ar ARG,MF,Real Betis,28,1994,34,33,2872,31.9,1,0,1,1,0,0,8,0,0.03,0.00,0.03,0.03,0.03,Matches,La Liga,2022-23,21,5,23.8,0.66,0.16,0.05,0.20,,,,,,,,
498,Miguel Rodríguez,es ESP,"FW,MF",Celta Vigo,19,2003,7,3,252,2.8,1,1,2,1,0,0,0,0,0.36,0.36,0.71,0.36,0.71,Matches,La Liga,2022-23,3,2,66.7,1.07,0.71,0.33,0.50,,,,,,,,
499,Rodrygo,br BRA,FW,Real Madrid,21,2001,34,25,2379,26.4,9,8,17,8,1,1,4,0,0.34,0.30,0.64,0.30,0.61,Matches,La Liga,2022-23,98,32,32.7,3.71,1.21,0.08,0.25,,,,,,,,
500,Leo Román,es ESP,GK,Mallorca,22,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,0,0,,0.00,0.00,,,0,0.00,4,4,100.0,1,100.0,
501,Iván Romero,es ESP,FW,Sevilla,21,2001,1,0,11,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,0,0,,0.00,0.00,,,,,,,,,,
502,Oriol Romeu,es ESP,MF,Girona,30,1991,33,33,2950,32.8,2,0,2,2,0,0,10,1,0.06,0.00,0.06,0.06,0.06,Matches,La Liga,2022-23,24,5,20.8,0.73,0.15,0.08,0.40,,,,,,,,
503,Rubén,es ESP,"MF,DF",Espanyol,21,2001,18,9,888,9.9,0,2,2,0,0,0,1,0,0.00,0.20,0.20,0.00,0.20,Matches,La Liga,2022-23,9,0,0.0,0.91,0.00,0.00,,,,,,,,,
504,Antonio Rüdiger,de GER,DF,Real Madrid,29,1993,33,26,2415,26.8,1,0,1,1,0,0,1,0,0.04,0.00,0.04,0.04,0.04,Matches,La Liga,2022-23,22,4,18.2,0.82,0.15,0.05,0.25,,,,,,,,
505,Aitor Ruibal,es ESP,"DF,MF",Real Betis,26,1996,26,15,1454,16.2,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,13,6,46.2,0.80,0.37,0.00,0.00,,,,,,,,
506,Víctor Ruiz,es ESP,DF,Real Betis,33,1989,10,5,560,6.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,1,0,0.0,0.16,0.00,0.00,,,,,,,,,
507,Gerónimo Rulli,ar ARG,GK,Villarreal,30,1992,14,14,1260,14.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,0,0,,0.00,0.00,,,10,0.71,56,46,82.1,7,50.0,
508,Franco Russo,ar ARG,DF,Mallorca,27,1994,3,2,145,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,0,0,,0.00,0.00,,,,,,,,,,
509,Youssouf Sabaly,sn SEN,DF,Real Betis,29,1993,23,19,1680,18.7,1,1,2,1,0,0,2,0,0.05,0.05,0.11,0.05,0.11,Matches,La Liga,2022-23,11,2,18.2,0.59,0.11,0.09,0.50,,,,,,,,
510,Umar Sadiq,ng NGA,FW,Almería,25,1997,3,3,240,2.7,2,0,2,2,0,0,1,0,0.75,0.00,0.75,0.75,0.75,Matches,La Liga,2022-23,7,3,42.9,2.62,1.13,0.29,0.67,,,,,,,,
511,Umar Sadiq,ng NGA,FW,Real Sociedad,25,1997,2,1,82,0.9,1,0,1,1,0,0,0,0,1.10,0.00,1.10,1.10,1.10,Matches,La Liga,2022-23,1,1,100.0,1.10,1.10,1.00,1.00,,,,,,,,
512,Samuel Sáiz,es ESP,MF,Girona,31,1991,8,1,240,2.7,2,0,2,0,2,2,1,0,0.75,0.00,0.75,0.00,0.00,Matches,La Liga,2022-23,4,3,75.0,1.50,1.13,0.00,0.00,,,,,,,,
513,Kike Salas,es ESP,DF,Sevilla,20,2002,6,4,368,4.1,1,1,2,1,0,0,1,1,0.24,0.24,0.49,0.24,0.49,Matches,La Liga,2022-23,3,1,33.3,0.73,0.24,0.33,1.00,,,,,,,,
514,Salvi,es ESP,MF,Rayo Vallecano,31,1991,24,4,490,5.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,9,3,33.3,1.65,0.55,0.00,0.00,,,,,,,,
515,Fede San Emeterio,es ESP,MF,Cádiz,25,1997,33,24,1844,20.5,0,1,1,0,0,0,14,0,0.00,0.05,0.05,0.00,0.05,Matches,La Liga,2022-23,6,1,16.7,0.29,0.05,0.00,0.00,,,,,,,,
516,Oihan Sancet,es ESP,MF,Athletic Club,22,2000,36,32,2532,28.1,10,2,12,8,2,2,6,1,0.36,0.07,0.43,0.28,0.36,Matches,La Liga,2022-23,58,22,37.9,2.06,0.78,0.14,0.36,,,,,,,,
517,Antonio Sánchez,es ESP,"MF,DF",Mallorca,25,1997,32,11,1076,12.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,12,5,41.7,1.00,0.42,0.00,0.00,,,,,,,,
518,Iván Sánchez,es ESP,"MF,FW",Valladolid,29,1992,25,13,1154,12.8,1,1,2,1,0,0,0,0,0.08,0.08,0.16,0.08,0.16,Matches,La Liga,2022-23,17,7,41.2,1.33,0.55,0.06,0.14,,,,,,,,
519,Javi Sánchez,es ESP,DF,Valladolid,25,1997,32,28,2392,26.6,1,0,1,1,0,0,11,0,0.04,0.00,0.04,0.04,0.04,Matches,La Liga,2022-23,9,2,22.2,0.34,0.08,0.11,0.50,,,,,,,,
520,Manu Sánchez,es ESP,DF,Osasuna,21,2000,31,22,2124,23.6,0,2,2,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,La Liga,2022-23,10,3,30.0,0.42,0.13,0.00,0.00,,,,,,,,
521,Esteban Saveljich,me MNE,DF,Rayo Vallecano,31,1991,1,0,1,0.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,0,0,,0.00,0.00,,,,,,,,,,
522,Stefan Savić,me MNE,DF,Atlético Madrid,31,1991,22,22,1943,21.6,0,0,0,0,0,0,4,2,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,2,1,50.0,0.09,0.05,0.00,0.00,,,,,,,,
523,Haris Seferović,ch SUI,FW,Celta Vigo,30,1992,18,10,887,9.9,3,1,4,3,0,0,3,0,0.30,0.10,0.41,0.30,0.41,Matches,La Liga,2022-23,13,7,53.8,1.32,0.71,0.23,0.43,,,,,,,,
524,Jaime Seoane,es ESP,MF,Getafe,25,1997,16,2,326,3.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,2,0,0.0,0.55,0.00,0.00,,,,,,,,,
525,David Silva,es ESP,"MF,FW",Real Sociedad,36,1986,28,25,1937,21.5,2,5,7,2,0,0,3,0,0.09,0.23,0.33,0.09,0.33,Matches,La Liga,2022-23,30,13,43.3,1.39,0.60,0.07,0.15,,,,,,,,
526,Rui Silva,pt POR,GK,Real Betis,28,1994,26,26,2340,26.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,0,0,,0.00,0.00,,,32,1.23,103,73,70.9,9,34.6,0.0
527,Simo,es ESP,DF,Espanyol,17,2005,7,0,148,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,0,0,,0.00,0.00,,,,,,,,,,
528,Unai Simón,es ESP,GK,Athletic Club,25,1997,31,31,2745,30.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,0,0,,0.00,0.00,,,37,1.21,104,70,67.3,9,29.0,0.0
529,Rubén Sobrino,es ESP,"MF,FW",Cádiz,30,1992,33,28,2465,27.4,3,2,5,3,0,0,11,0,0.11,0.07,0.18,0.11,0.18,Matches,La Liga,2022-23,33,12,36.4,1.20,0.44,0.09,0.25,,,,,,,,
530,Alex Sola,es ESP,DF,Real Sociedad,23,1999,10,3,349,3.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,4,1,25.0,1.03,0.26,0.00,0.00,,,,,,,,
531,Augusto Solari,ar ARG,MF,Celta Vigo,30,1992,12,3,262,2.9,0,1,1,0,0,0,0,0,0.00,0.34,0.34,0.00,0.34,Matches,La Liga,2022-23,2,0,0.0,0.69,0.00,0.00,,,,,,,,,
532,Carlos Soler,es ESP,MF,Valencia,25,1997,3,3,242,2.7,1,0,1,0,1,1,0,0,0.37,0.00,0.37,0.00,0.00,Matches,La Liga,2022-23,5,2,40.0,1.86,0.74,0.00,0.00,,,,,,,,
533,David Soria,es ESP,GK,Getafe,29,1993,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,0,0,,0.00,0.00,,,45,1.18,157,120,73.9,13,34.2,50.0
534,Hugo Sotelo,es ESP,MF,Celta Vigo,18,2003,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,1,0,0.0,5.29,0.00,0.00,,,,,,,,,
535,Dyego Sousa,pt POR,FW,Almería,32,1989,20,3,527,5.9,0,1,1,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches,La Liga,2022-23,13,5,38.5,2.22,0.85,0.00,0.00,,,,,,,,
536,Vinicius Souza,br BRA,MF,Espanyol,23,1999,34,27,2428,27.0,1,1,2,1,0,0,10,1,0.04,0.04,0.07,0.04,0.07,Matches,La Liga,2022-23,10,4,40.0,0.37,0.15,0.10,0.25,,,,,,,,
537,Jørgen Strand Larsen,no NOR,FW,Celta Vigo,22,2000,32,20,1705,18.9,4,4,8,4,0,0,4,0,0.21,0.21,0.42,0.21,0.42,Matches,La Liga,2022-23,41,15,36.6,2.16,0.79,0.10,0.27,,,,,,,,
538,Cristhian Stuani,uy URU,FW,Girona,35,1986,32,8,1090,12.1,9,0,9,4,5,6,8,0,0.74,0.00,0.74,0.33,0.33,Matches,La Liga,2022-23,35,21,60.0,2.89,1.73,0.11,0.19,,,,,,,,
539,Damián Suárez,uy URU,"DF,MF",Getafe,34,1988,28,26,1946,21.6,1,1,2,1,0,0,7,0,0.05,0.05,0.09,0.05,0.09,Matches,La Liga,2022-23,6,1,16.7,0.28,0.05,0.17,1.00,,,,,,,,
540,Denis Suárez,es ESP,MF,Espanyol,28,1994,18,11,945,10.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,4,3,75.0,0.38,0.29,0.00,0.00,,,,,,,,
541,Mario Suárez,es ESP,MF,Rayo Vallecano,35,1987,2,0,12,0.1,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,0,0,,0.00,0.00,,,,,,,,,,
542,Suso,es ESP,"MF,FW",Sevilla,28,1993,25,10,1065,11.8,2,4,6,2,0,0,1,0,0.17,0.34,0.51,0.17,0.51,Matches,La Liga,2022-23,25,10,40.0,2.11,0.85,0.08,0.20,,,,,,,,
543,Williot Swedberg,se SWE,"FW,MF",Celta Vigo,18,2004,4,0,55,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,0,0,,0.00,0.00,,,,,,,,,,
544,Alexander Sørloth,no NOR,FW,Real Sociedad,26,1995,34,28,2386,26.5,12,3,15,12,0,0,4,0,0.45,0.11,0.57,0.45,0.57,Matches,La Liga,2022-23,63,28,44.4,2.38,1.06,0.19,0.43,,,,,,,,
545,Renato Tapia,pe PER,"MF,DF",Celta Vigo,27,1995,28,16,1451,16.1,0,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,15,3,20.0,0.93,0.19,0.00,0.00,,,,,,,,
546,Aurélien Tchouaméni,fr FRA,MF,Real Madrid,22,2000,33,24,2119,23.5,0,4,4,0,0,0,2,0,0.00,0.17,0.17,0.00,0.17,Matches,La Liga,2022-23,38,6,15.8,1.61,0.25,0.00,0.00,,,,,,,,
547,Alex Telles,br BRA,"DF,MF",Sevilla,29,1992,27,15,1427,15.9,0,2,2,0,0,0,6,0,0.00,0.13,0.13,0.00,0.13,Matches,La Liga,2022-23,12,1,8.3,0.76,0.06,0.00,0.00,,,,,,,,
548,Marc-André ter Stegen,de GER,GK,Barcelona,30,1992,38,38,3347,37.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,0,0,,0.00,0.00,,,18,0.48,98,83,84.7,26,68.4,0.0
549,Ramón Terrats,es ESP,MF,Villarreal,21,2000,16,11,816,9.1,1,1,2,1,0,0,1,0,0.11,0.11,0.22,0.11,0.22,Matches,La Liga,2022-23,15,6,40.0,1.65,0.66,0.07,0.17,,,,,,,,
550,Ramón Terrats,es ESP,MF,Girona,21,2000,8,2,212,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,4,0,0.0,1.70,0.00,0.00,,,,,,,,,
551,Raúl de Tomás,es ESP,FW,Rayo Vallecano,27,1994,19,9,805,8.9,4,0,4,3,1,2,2,0,0.45,0.00,0.45,0.34,0.34,Matches,La Liga,2022-23,43,16,37.2,4.81,1.79,0.07,0.19,,,,,,,,
552,Pablo Torre,es ESP,FW,Barcelona,19,2003,8,1,144,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,1,0,0.0,0.62,0.00,0.00,,,,,,,,,
553,David Torres,es ESP,DF,Valladolid,19,2003,7,2,385,4.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,1,0,0.0,0.23,0.00,0.00,,,,,,,,,
554,Ferrán Torres,es ESP,FW,Barcelona,22,2000,33,14,1392,15.5,4,2,6,4,0,1,5,1,0.26,0.13,0.39,0.26,0.39,Matches,La Liga,2022-23,38,12,31.6,2.46,0.78,0.11,0.33,,,,,,,,
555,Óliver Torres,es ESP,MF,Sevilla,27,1994,32,27,2137,23.7,3,1,4,3,0,0,2,0,0.13,0.04,0.17,0.13,0.17,Matches,La Liga,2022-23,21,8,38.1,0.88,0.34,0.14,0.38,,,,,,,,
556,Pau Torres,es ESP,DF,Villarreal,25,1997,34,34,3054,33.9,1,0,1,1,0,0,10,0,0.03,0.00,0.03,0.03,0.03,Matches,La Liga,2022-23,12,5,41.7,0.35,0.15,0.08,0.20,,,,,,,,
557,Roberto Torres,es ESP,MF,Osasuna,33,1989,2,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,0,0,,0.00,0.00,,,,,,,,,,
558,Lucas Torró,es ESP,MF,Osasuna,28,1994,33,31,2477,27.5,1,0,1,1,0,0,10,0,0.04,0.00,0.04,0.04,0.04,Matches,La Liga,2022-23,28,4,14.3,1.02,0.15,0.04,0.25,,,,,,,,
559,Nabil Touaizi,ma MAR,MF,Espanyol,21,2001,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2022-23,0,0,,0.00,0.00,,,,,,,,,,
