Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_CS,Performance_CS%,Penalty Kicks_Save%
107,Alan Browne,ie IRL,"MF,DF",Sunderland,29,1995,22,13,1212,13.5,1,0,1,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches,Championship,2024-25,10,3,30.0,0.74,0.22,0.10,0.33,,,,,,,,
108,Josh Brownhill,eng ENG,MF,Burnley,28,1995,42,39,3474,38.6,18,6,24,15,3,3,5,0,0.47,0.16,0.62,0.39,0.54,Matches,Championship,2024-25,66,30,45.5,1.71,0.78,0.23,0.50,,,,,,,,
109,Joe Bryan,eng ENG,DF,Millwall,30,1993,39,37,3275,36.4,1,1,2,1,0,0,8,0,0.03,0.03,0.05,0.03,0.05,Matches,Championship,2024-25,24,6,25.0,0.66,0.16,0.04,0.17,,,,,,,,
110,Solomon Brynn,eng ENG,GK,Middlesbrough,23,2000,6,6,509,5.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,9,1.59,25,16,64.0,1,16.7,
111,John Buckley,eng ENG,MF,Blackburn,24,1999,23,8,855,9.5,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,9,2,22.2,0.95,0.21,0.00,0.00,,,,,,,,
112,Mustapha Bundu,sl SLE,"FW,MF",Plymouth Argyle,27,1997,37,27,2302,25.6,10,6,16,10,0,0,4,0,0.39,0.23,0.63,0.39,0.63,Matches,Championship,2024-25,35,18,51.4,1.37,0.70,0.29,0.56,,,,,,,,
113,Wouter Burger,nl NED,MF,Stoke City,23,2001,39,37,3002,33.4,1,1,2,1,0,0,10,0,0.03,0.03,0.06,0.03,0.06,Matches,Championship,2024-25,24,5,20.8,0.72,0.15,0.04,0.20,,,,,,,,
114,Delano Burgzorg,sr SUR,MF,Middlesbrough,25,1998,42,23,2187,24.3,5,2,7,4,1,1,2,0,0.21,0.08,0.29,0.16,0.25,Matches,Championship,2024-25,68,21,30.9,2.80,0.86,0.06,0.19,,,,,,,,
115,Reece Burke,eng ENG,"DF,MF",Luton Town,27,1996,17,10,852,9.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,7,2,28.6,0.74,0.21,0.00,0.00,,,,,,,,
116,Finley Burns,eng ENG,"DF,MF",Hull City,21,2003,9,4,311,3.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
117,Harrison Burrows,eng ENG,DF,Sheffield United,22,2002,43,39,3460,38.4,5,3,8,3,2,2,2,0,0.13,0.08,0.21,0.08,0.16,Matches,Championship,2024-25,51,16,31.4,1.33,0.42,0.06,0.19,,,,,,,,
118,Mason Burstow,eng ENG,"FW,MF",Hull City,20,2003,31,8,953,10.6,2,1,3,2,0,0,1,0,0.19,0.09,0.28,0.19,0.28,Matches,Championship,2024-25,29,13,44.8,2.74,1.23,0.07,0.15,,,,,,,,
119,Sam Byram,eng ENG,DF,Leeds United,30,1993,36,16,1409,15.7,1,1,2,1,0,0,4,0,0.06,0.06,0.13,0.06,0.13,Matches,Championship,2024-25,15,4,26.7,0.96,0.26,0.07,0.25,,,,,,,,
120,Ben Cabango,wls WAL,DF,Swansea City,24,2000,45,45,4032,44.8,2,1,3,2,0,0,9,0,0.04,0.02,0.07,0.04,0.07,Matches,Championship,2024-25,23,5,21.7,0.51,0.11,0.09,0.40,,,,,,,,
121,Tyrese Campbell,eng ENG,FW,Sheffield United,24,1999,33,20,1580,17.6,10,1,11,10,0,0,2,0,0.57,0.06,0.63,0.57,0.63,Matches,Championship,2024-25,48,25,52.1,2.73,1.42,0.21,0.40,,,,,,,,
122,Tom Cannon,ie IRL,FW,Stoke City,21,2002,22,22,1857,20.6,9,1,10,6,3,4,3,0,0.44,0.05,0.48,0.29,0.34,Matches,Championship,2024-25,56,31,55.4,2.71,1.50,0.11,0.19,,,,,,,,
123,Tom Cannon,ie IRL,FW,Sheffield United,21,2002,15,7,682,7.6,1,1,2,1,0,0,0,0,0.13,0.13,0.26,0.13,0.26,Matches,Championship,2024-25,21,5,23.8,2.77,0.66,0.05,0.20,,,,,,,,
124,Todd Cantwell,eng ENG,MF,Blackburn,26,1998,37,27,2479,27.5,3,7,10,1,2,2,6,0,0.11,0.25,0.36,0.04,0.29,Matches,Championship,2024-25,33,10,30.3,1.20,0.36,0.03,0.10,,,,,,,,
125,Theo Carroll,eng ENG,MF,Preston,17,2007,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
126,Hayden Carter,eng ENG,DF,Blackburn,24,1999,16,16,1363,15.1,0,1,1,0,0,0,5,0,0.00,0.07,0.07,0.00,0.07,Matches,Championship,2024-25,9,1,11.1,0.59,0.07,0.00,0.00,,,,,,,,
127,Eiran Cashin,ie IRL,DF,Derby County,22,2001,21,21,1786,19.8,1,0,1,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,Championship,2024-25,16,7,43.8,0.81,0.35,0.06,0.14,,,,,,,,
128,Žan Celar,si SVN,FW,QPR,25,1999,19,10,944,10.5,2,0,2,2,0,1,1,0,0.19,0.00,0.19,0.19,0.19,Matches,Championship,2024-25,27,8,29.6,2.57,0.76,0.07,0.25,,,,,,,,
129,Ilias Chair,ma MAR,"MF,FW",QPR,26,1997,28,20,1698,18.9,2,6,8,2,0,0,2,0,0.11,0.32,0.42,0.11,0.42,Matches,Championship,2024-25,43,17,39.5,2.28,0.90,0.05,0.12,,,,,,,,
130,Giorgi Chakvetadze,ge GEO,"MF,FW",Watford,24,1999,39,37,3281,36.5,2,6,8,2,0,0,6,0,0.05,0.16,0.22,0.05,0.22,Matches,Championship,2024-25,64,24,37.5,1.76,0.66,0.03,0.08,,,,,,,,
131,Nathaniel Chalobah,eng ENG,MF,Sheffield Weds,29,1994,16,4,444,4.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,6,1,16.7,1.22,0.20,0.00,0.00,,,,,,,,
132,Calum Chambers,eng ENG,"DF,MF",Cardiff City,29,1995,41,41,3513,39.0,2,1,3,2,0,0,8,1,0.05,0.03,0.08,0.05,0.08,Matches,Championship,2024-25,30,9,30.0,0.77,0.23,0.07,0.22,,,,,,,,
133,Samuel Chambers,eng ENG,MF,Leeds United,16,2007,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
134,Pierce Charles,nir NIR,GK,Sheffield Weds,19,2005,8,8,720,8.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,10,1.25,29,19,65.5,0,0.0,100.0
135,Shea Charles,nir NIR,MF,Sheffield Weds,20,2003,43,42,3631,40.3,1,5,6,1,0,0,10,0,0.02,0.12,0.15,0.02,0.15,Matches,Championship,2024-25,29,6,20.7,0.72,0.15,0.03,0.17,,,,,,,,
136,Tawanda Chirewa,zw ZIM,MF,Derby County,20,2003,5,1,151,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,2,2,100.0,1.19,1.19,0.00,0.00,,,,,,,,
137,Tahith Chong,cw CUW,"MF,FW",Luton Town,24,1999,30,24,2026,22.5,2,1,3,2,0,0,5,0,0.09,0.04,0.13,0.09,0.13,Matches,Championship,2024-25,28,8,28.6,1.24,0.36,0.07,0.25,,,,,,,,
138,Hamza Choudhury,bd BAN,"MF,DF",Sheffield United,26,1997,16,13,1105,12.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,5,1,20.0,0.41,0.08,0.00,0.00,,,,,,,,
139,Benjamin Chrisene,eng ENG,DF,Norwich City,20,2004,26,12,1150,12.8,1,0,1,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches,Championship,2024-25,3,1,33.3,0.23,0.08,0.33,1.00,,,,,,,,
140,Cyrus Christie,ie IRL,DF,Swansea City,31,1992,11,2,282,3.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
141,Dennis Cirkin,lv LVA,DF,Sunderland,22,2002,36,30,2740,30.4,3,2,5,3,0,0,6,0,0.10,0.07,0.16,0.10,0.16,Matches,Championship,2024-25,39,7,17.9,1.28,0.23,0.08,0.43,,,,,,,,
142,Ibrahim Cissoko,nl NED,MF,Sheffield Weds,21,2003,5,0,56,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
143,Ibrahim Cissoko,nl NED,MF,Plymouth Argyle,21,2003,13,9,661,7.3,3,1,4,3,0,0,2,1,0.41,0.14,0.54,0.41,0.54,Matches,Championship,2024-25,19,8,42.1,2.59,1.09,0.16,0.38,,,,,,,,
144,Jordan Clark,eng ENG,MF,Luton Town,30,1993,40,37,3235,35.9,6,6,12,6,0,0,10,0,0.17,0.17,0.33,0.17,0.33,Matches,Championship,2024-25,40,18,45.0,1.11,0.50,0.15,0.33,,,,,,,,
145,Harry Clarke,eng ENG,DF,Sheffield United,23,2001,6,6,472,5.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,2,1,50.0,0.38,0.19,0.00,0.00,,,,,,,,
146,Jack Clarke,eng ENG,MF,Sunderland,23,2000,2,2,179,2.0,1,1,2,1,0,0,0,0,0.50,0.50,1.01,0.50,1.01,Matches,Championship,2024-25,2,1,50.0,1.01,0.50,0.50,1.00,,,,,,,,
147,Matthew Clarke,eng ENG,DF,Middlesbrough,27,1996,14,12,1112,12.4,2,0,2,2,0,0,0,0,0.16,0.00,0.16,0.16,0.16,Matches,Championship,2024-25,7,3,42.9,0.57,0.24,0.29,0.67,,,,,,,,
148,Matthew Clarke,eng ENG,DF,Derby County,27,1996,16,15,1366,15.2,1,0,1,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,Championship,2024-25,11,2,18.2,0.72,0.13,0.09,0.50,,,,,,,,
149,Jake Clarke-Salter,eng ENG,DF,QPR,26,1997,11,8,753,8.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,3,1,33.3,0.36,0.12,0.00,0.00,,,,,,,,
150,Josh Coburn,eng ENG,FW,Middlesbrough,21,2002,2,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
151,Josh Coburn,eng ENG,FW,Millwall,21,2002,20,14,1218,13.5,5,0,5,5,0,1,0,0,0.37,0.00,0.37,0.37,0.37,Matches,Championship,2024-25,28,12,42.9,2.07,0.89,0.18,0.42,,,,,,,,
152,Jack Colback,eng ENG,MF,QPR,34,1989,24,16,1449,16.1,1,1,2,1,0,0,8,1,0.06,0.06,0.12,0.06,0.12,Matches,Championship,2024-25,8,3,37.5,0.50,0.19,0.13,0.33,,,,,,,,
153,Devante Cole,eng ENG,FW,West Brom,29,1995,14,0,163,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,3,2,66.7,1.66,1.10,0.00,0.00,,,,,,,,
154,Bradley Collins,eng ENG,GK,Coventry City,27,1997,15,14,1313,14.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,1,0,0.0,0.07,0.00,0.00,,23,1.58,52,29,55.8,3,21.4,
155,James Collins,ie IRL,FW,Derby County,33,1990,17,1,222,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,3,0,0.0,1.22,0.00,0.00,,,,,,,,,
156,Jamilu Collins,ng NGA,DF,Cardiff City,29,1994,3,2,165,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
157,Rubin Colwill,wls WAL,"MF,FW",Cardiff City,22,2002,43,24,2522,28.0,1,4,5,1,0,0,3,0,0.04,0.14,0.18,0.04,0.18,Matches,Championship,2024-25,54,20,37.0,1.93,0.71,0.02,0.05,,,,,,,,
158,Aaron Connolly,ie IRL,"MF,FW",Sunderland,24,2000,10,2,246,2.7,1,0,1,1,0,0,0,0,0.37,0.00,0.37,0.37,0.37,Matches,Championship,2024-25,4,3,75.0,1.46,1.10,0.25,0.33,,,,,,,,
159,Aaron Connolly,ie IRL,"MF,FW",Millwall,24,2000,14,6,659,7.3,1,0,1,1,0,1,3,0,0.14,0.00,0.14,0.14,0.14,Matches,Championship,2024-25,14,6,42.9,1.91,0.82,0.07,0.17,,,,,,,,
160,Tommy Conway,sct SCO,"FW,MF",Middlesbrough,21,2002,36,27,2357,26.2,13,1,14,11,2,4,1,0,0.50,0.04,0.53,0.42,0.46,Matches,Championship,2024-25,60,30,50.0,2.29,1.15,0.18,0.37,,,,,,,,
161,Steve Cook,eng ENG,DF,QPR,33,1991,31,31,2617,29.1,2,0,2,2,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,Championship,2024-25,19,8,42.1,0.65,0.28,0.11,0.25,,,,,,,,
162,Jake Cooper,eng ENG,DF,Millwall,29,1995,36,36,3195,35.5,3,1,4,3,0,0,4,0,0.08,0.03,0.11,0.08,0.11,Matches,Championship,2024-25,43,12,27.9,1.21,0.34,0.07,0.25,,,,,,,,
163,Michael Cooper,eng ENG,GK,Sheffield United,24,1999,43,43,3870,43.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,33,0.77,142,109,76.8,21,48.8,20.0
164,Oliver Cooper,wls WAL,MF,Swansea City,24,1999,28,10,1042,11.6,1,1,2,1,0,0,0,0,0.09,0.09,0.17,0.09,0.17,Matches,Championship,2024-25,7,2,28.6,0.60,0.17,0.14,0.50,,,,,,,,
165,José Córdoba,pa PAN,DF,Norwich City,23,2001,34,24,2103,23.4,1,0,1,1,0,0,4,1,0.04,0.00,0.04,0.04,0.04,Matches,Championship,2024-25,11,4,36.4,0.47,0.17,0.09,0.25,,,,,,,,
166,David Cornell,wls WAL,GK,Preston,33,1991,10,9,811,9.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,16,1.78,36,20,55.6,1,11.1,0.0
167,Harry Cornick,eng ENG,"FW,MF",Bristol City,29,1995,3,0,38,0.4,1,0,1,1,0,0,0,0,2.37,0.00,2.37,2.37,2.37,Matches,Championship,2024-25,1,1,100.0,2.37,2.37,1.00,1.00,,,,,,,,
168,Lewie Coyle,eng ENG,DF,Hull City,28,1995,44,42,3717,41.3,1,2,3,1,0,0,6,0,0.02,0.05,0.07,0.02,0.07,Matches,Championship,2024-25,31,6,19.4,0.75,0.15,0.03,0.17,,,,,,,,
169,Amario Cozier-Duberry,eng ENG,MF,Blackburn,19,2005,22,6,723,8.0,1,0,1,1,0,0,0,0,0.12,0.00,0.12,0.12,0.12,Matches,Championship,2024-25,16,5,31.3,1.99,0.62,0.06,0.20,,,,,,,,
170,Tristan Crama,fr FRA,DF,Millwall,22,2001,20,18,1634,18.2,0,2,2,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,Championship,2024-25,10,1,10.0,0.55,0.06,0.00,0.00,,,,,,,,
171,Charlie Crew,wls WAL,MF,Leeds United,18,2006,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,1,1,100.0,18.00,18.00,0.00,0.00,,,,,,,,
172,Ante Crnac,hr CRO,"FW,MF",Norwich City,20,2003,38,29,2495,27.7,7,4,11,7,0,0,2,0,0.25,0.14,0.40,0.25,0.40,Matches,Championship,2024-25,33,16,48.5,1.19,0.58,0.21,0.44,,,,,,,,
173,Matt Crooks,eng ENG,"MF,FW",Hull City,30,1994,18,9,789,8.8,3,0,3,3,0,0,4,1,0.34,0.00,0.34,0.34,0.34,Matches,Championship,2024-25,13,5,38.5,1.48,0.57,0.23,0.60,,,,,,,,
174,Josh Cullen,ie IRL,MF,Burnley,28,1996,44,43,3801,42.2,2,3,5,2,0,0,11,0,0.05,0.07,0.12,0.05,0.12,Matches,Championship,2024-25,24,8,33.3,0.57,0.19,0.08,0.25,,,,,,,,
175,Liam Cullen,wls WAL,"MF,FW",Swansea City,25,1999,42,35,2995,33.3,11,3,14,11,0,0,8,0,0.33,0.09,0.42,0.33,0.42,Matches,Championship,2024-25,72,25,34.7,2.16,0.75,0.15,0.44,,,,,,,,
176,Jamie Cumming,eng ENG,GK,Oxford United,24,1999,45,45,4050,45.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,62,1.38,203,141,69.5,13,28.9,50.0
177,Luke Cundle,eng ENG,MF,Millwall,22,2002,16,13,985,10.9,1,0,1,1,0,0,2,0,0.09,0.00,0.09,0.09,0.09,Matches,Championship,2024-25,6,3,50.0,0.55,0.27,0.17,0.33,,,,,,,,
178,Jesper Daland,no NOR,DF,Cardiff City,24,2000,20,16,1427,15.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,2,0,0.0,0.13,0.00,0.00,,,,,,,,,
179,Owen Dale,eng ENG,MF,Oxford United,25,1998,11,4,350,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,6,1,16.7,1.54,0.26,0.00,0.00,,,,,,,,
180,Harry Darling,eng ENG,DF,Swansea City,24,1999,39,38,3335,37.1,5,3,8,5,0,0,4,1,0.13,0.08,0.22,0.13,0.22,Matches,Championship,2024-25,38,16,42.1,1.03,0.43,0.13,0.31,,,,,,,,
181,Karl Darlow,wls WAL,GK,Leeds United,33,1990,7,7,630,7.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,3,0.43,12,9,75.0,4,57.1,
182,Jay Dasilva,wls WAL,"DF,MF",Coventry City,26,1998,31,20,1807,20.1,0,1,1,0,0,0,2,1,0.00,0.05,0.05,0.00,0.05,Matches,Championship,2024-25,5,1,20.0,0.25,0.05,0.00,0.00,,,,,,,,
183,Adam Davies,wls WAL,GK,Sheffield United,32,1992,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,3,1.00,7,4,57.1,1,33.3,
184,Isaak Davies,wls WAL,MF,Cardiff City,22,2001,9,3,287,3.2,2,0,2,2,0,0,1,0,0.63,0.00,0.63,0.63,0.63,Matches,Championship,2024-25,7,3,42.9,2.20,0.94,0.29,0.67,,,,,,,,
185,Tom Davies,eng ENG,MF,Sheffield United,26,1998,13,6,673,7.5,1,1,2,1,0,0,4,0,0.13,0.13,0.27,0.13,0.27,Matches,Championship,2024-25,10,4,40.0,1.34,0.53,0.10,0.25,,,,,,,,
186,James Debayo,eng ENG,DF,Leeds United,19,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
187,Hannes Delcroix,ht HAI,DF,Swansea City,25,1999,12,10,888,9.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,2,0,0.0,0.20,0.00,0.00,,,,,,,,,
188,Tom Dele-Bashiru,ng NGA,MF,Watford,24,1999,27,25,2064,22.9,4,0,4,1,3,3,0,0,0.17,0.00,0.17,0.04,0.04,Matches,Championship,2024-25,25,8,32.0,1.09,0.35,0.04,0.13,,,,,,,,
189,Karamoko Dembélé,eng ENG,MF,QPR,21,2003,23,15,1186,13.2,3,4,7,3,0,0,2,0,0.23,0.30,0.53,0.23,0.53,Matches,Championship,2024-25,22,8,36.4,1.67,0.61,0.14,0.38,,,,,,,,
190,Siriki Dembélé,ci CIV,MF,Oxford United,27,1996,25,15,1371,15.2,2,1,3,2,0,0,2,0,0.13,0.07,0.20,0.13,0.20,Matches,Championship,2024-25,27,8,29.6,1.77,0.53,0.07,0.25,,,,,,,,
191,Rav van den Berg,nl NED,DF,Middlesbrough,20,2004,27,23,2128,23.6,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,4,0,0.0,0.17,0.00,0.00,,,,,,,,,
192,Emmanuel Dennis,ng NGA,MF,Blackburn,26,1997,6,1,160,1.8,0,1,1,0,0,0,3,1,0.00,0.56,0.56,0.00,0.56,Matches,Championship,2024-25,4,0,0.0,2.25,0.00,0.00,,,,,,,,,
193,Terry Devlin,nir NIR,"DF,MF",Portsmouth,20,2003,34,13,1562,17.4,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,Championship,2024-25,9,2,22.2,0.52,0.12,0.00,0.00,,,,,,,,
194,Ousmane Diakité,ml MLI,"MF,DF",West Brom,24,2000,22,9,860,9.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,8,2,25.0,0.84,0.21,0.00,0.00,,,,,,,,
195,Grady Diangana,cd COD,"MF,FW",West Brom,26,1998,34,14,1494,16.6,4,3,7,4,0,0,1,0,0.24,0.18,0.42,0.24,0.42,Matches,Championship,2024-25,26,9,34.6,1.57,0.54,0.15,0.44,,,,,,,,
196,Robert Dickie,eng ENG,DF,Bristol City,28,1996,36,35,3121,34.7,2,1,3,2,0,0,5,1,0.06,0.03,0.09,0.06,0.09,Matches,Championship,2024-25,22,6,27.3,0.63,0.17,0.09,0.33,,,,,,,,
197,Seny Dieng,sn SEN,GK,Middlesbrough,29,1994,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,21,1.24,51,30,58.8,5,29.4,
198,Anfernee Dijksteel,sr SUR,DF,Middlesbrough,27,1996,33,27,2525,28.1,2,1,3,2,0,0,5,0,0.07,0.04,0.11,0.07,0.11,Matches,Championship,2024-25,3,2,66.7,0.11,0.07,0.67,1.00,,,,,,,,
199,Daryl Dike,us USA,MF,West Brom,24,2000,11,1,227,2.5,1,1,2,1,0,0,1,0,0.40,0.40,0.79,0.40,0.79,Matches,Championship,2024-25,7,2,28.6,2.78,0.79,0.14,0.50,,,,,,,,
200,Jaden Dixon,eng ENG,DF,Stoke City,17,2007,2,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
201,Elijah Dixon-Bonner,eng ENG,MF,QPR,23,2001,3,0,10,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
202,Lewis Dobbin,eng ENG,"FW,MF",Norwich City,21,2003,10,8,640,7.1,2,0,2,2,0,0,1,0,0.28,0.00,0.28,0.28,0.28,Matches,Championship,2024-25,14,4,28.6,1.97,0.56,0.14,0.50,,,,,,,,
203,Lewis Dobbin,eng ENG,MF,West Brom,21,2003,17,1,340,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,4,0,0.0,1.06,0.00,0.00,,,,,,,,,
204,Tyrhys Dolan,eng ENG,MF,Blackburn,22,2001,44,40,3175,35.3,7,6,13,6,1,1,12,0,0.20,0.17,0.37,0.17,0.34,Matches,Championship,2024-25,50,22,44.0,1.42,0.62,0.12,0.27,,,,,,,,
205,Alfie Doughty,eng ENG,MF,Luton Town,24,1999,26,25,2037,22.6,1,4,5,1,0,0,5,0,0.04,0.18,0.22,0.04,0.22,Matches,Championship,2024-25,16,3,18.8,0.71,0.13,0.06,0.33,,,,,,,,
206,Mamadou Doumbia,ml MLI,FW,Watford,18,2006,19,12,968,10.8,2,0,2,2,0,0,2,0,0.19,0.00,0.19,0.19,0.19,Matches,Championship,2024-25,16,4,25.0,1.49,0.37,0.13,0.50,,,,,,,,
207,Oliver Dovin,se SWE,GK,Coventry City,22,2002,28,28,2467,27.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,30,1.09,99,69,69.7,8,28.6,0.0
208,Callum Doyle,eng ENG,DF,Norwich City,20,2003,40,38,3440,38.2,1,7,8,1,0,0,11,0,0.03,0.18,0.21,0.03,0.21,Matches,Championship,2024-25,21,6,28.6,0.55,0.16,0.05,0.17,,,,,,,,
209,Andre Dozzell,eng ENG,MF,Portsmouth,25,1999,39,32,2817,31.3,2,1,3,2,0,0,11,0,0.06,0.03,0.10,0.06,0.10,Matches,Championship,2024-25,16,4,25.0,0.51,0.13,0.13,0.50,,,,,,,,
210,Cody Drameh,eng ENG,DF,Hull City,22,2001,28,17,1649,18.3,1,1,2,1,0,0,2,0,0.05,0.05,0.11,0.05,0.11,Matches,Championship,2024-25,13,1,7.7,0.71,0.05,0.08,1.00,,,,,,,,
211,Shane Duffy,ie IRL,DF,Norwich City,32,1992,45,45,4040,44.9,4,0,4,4,0,0,4,0,0.09,0.00,0.09,0.09,0.09,Matches,Championship,2024-25,36,9,25.0,0.80,0.20,0.11,0.44,,,,,,,,
212,Jimmy Dunne,ie IRL,DF,QPR,26,1997,45,45,4050,45.0,5,2,7,5,0,0,9,0,0.11,0.04,0.16,0.11,0.16,Matches,Championship,2024-25,55,19,34.5,1.22,0.42,0.09,0.26,,,,,,,,
213,Leo Duru,eng ENG,DF,Blackburn,19,2005,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,0,0,,0.00,0.00,,,,,,,,,,
214,Pierre Dwomoh,be BEL,MF,Watford,20,2004,9,6,530,5.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2024-25,6,1,16.7,1.02,0.17,0.00,0.00,,,,,,,,
215,Lyndon Dykes,sct SCO,"FW,MF",QPR,28,1995,1,0,6,0.1,1,0,1,1,0,0,0,0,15.00,0.00,15.00,15.00,15.00,Matches,Championship,2024-25,1,1,100.0,15.00,15.00,1.00,1.00,,,,,,,,
216,George Earthy,eng ENG,"MF,FW",Bristol City,19,2004,37,11,1457,16.2,3,1,4,3,0,0,3,0,0.19,0.06,0.25,0.19,0.25,Matches,Championship,2024-25,24,7,29.2,1.48,0.43,0.13,0.43,,,,,,,,
