Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
1,Luis Abram,pe PER,DF,Granada,25,1996,8,6,560,6.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Marcos Acuña,ar ARG,"DF,MF",Sevilla,29,1991,31,26,2260,25.1,1,3,4,1,0,0,10,0,0.04,0.12,0.16,0.04,0.16,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Martin Agirregabiria,es ESP,"DF,MF",Alavés,25,1996,24,17,1616,18.0,0,1,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Julen Agirrezabala,es ESP,GK,Athletic Club,20,2000,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,1,es ESP,GK,Athletic Club,20,2000,4,4,360,4.0,5,1.25,20,15,75.0,1,2,1,1,25.0,0,0,0,0,,Matches,La Liga,2021-22
5,Sergio Agüero,ar ARG,FW,Barcelona,33,1988,4,2,151,1.7,1,0,1,1,0,0,0,0,0.60,0.00,0.60,0.60,0.60,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Álvaro Aguirre,es ESP,FW,Rayo Vallecano,21,2000,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Joseph Aidoo,gh GHA,DF,Celta Vigo,25,1995,32,30,2637,29.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Carlos Akapo,gq EQG,DF,Cádiz,28,1993,25,21,1844,20.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Ilias Akhomach,ma MAR,FW,Barcelona,17,2004,2,2,124,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Paul Akouokou,ci CIV,MF,Real Betis,23,1997,8,6,516,5.7,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,David Alaba,at AUT,DF,Real Madrid,29,1992,30,30,2642,29.4,2,3,5,2,0,0,2,0,0.07,0.10,0.17,0.07,0.17,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Tomás Alarcón,cl CHI,MF,Cádiz,22,1999,23,16,1425,15.8,0,1,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Jordi Alba,es ESP,DF,Barcelona,32,1989,30,30,2644,29.4,2,10,12,2,0,0,11,0,0.07,0.34,0.41,0.07,0.41,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Raúl Albiol,es ESP,DF,Villarreal,35,1985,28,28,2465,27.4,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Paco Alcácer,es ESP,FW,Villarreal,27,1993,18,10,787,8.7,1,3,4,1,0,0,1,0,0.11,0.34,0.46,0.11,0.46,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Rubén Alcaraz,es ESP,MF,Cádiz,30,1991,14,12,1105,12.3,2,0,2,2,0,0,7,0,0.16,0.00,0.16,0.16,0.16,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Omar Alderete,py PAR,DF,Valencia,24,1996,29,28,2403,26.7,2,0,2,2,0,0,15,0,0.07,0.00,0.07,0.07,0.07,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Iván Alejo,es ESP,MF,Cádiz,26,1995,20,11,1065,11.8,2,2,4,2,0,0,7,0,0.17,0.17,0.34,0.17,0.34,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Carles Aleñá,es ESP,MF,Getafe,23,1998,33,30,2320,25.8,1,2,3,1,0,0,6,1,0.04,0.08,0.12,0.04,0.12,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Hugo Álvarez,es ESP,"DF,MF",Celta Vigo,18,2003,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Yeray Álvarez,es ESP,DF,Athletic Club,26,1995,22,21,1860,20.7,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Dani Alves,br BRA,DF,Barcelona,38,1983,14,13,1098,12.2,1,3,4,1,0,0,2,1,0.08,0.25,0.33,0.08,0.33,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Emmanuel Amankwaa Akurugu,gh GHA,MF,Getafe,19,2001,3,1,79,0.9,0,1,1,0,0,0,0,0,0.00,1.14,1.14,0.00,1.14,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Amath,sn SEN,"MF,FW",Mallorca,25,1996,19,9,884,9.8,0,1,1,0,0,0,5,0,0.00,0.10,0.10,0.00,0.10,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Florin Andone,ro ROU,FW,Cádiz,28,1993,5,1,176,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Marcos André,br BRA,"FW,MF",Valencia,24,1996,29,8,973,10.8,1,3,4,1,0,0,3,0,0.09,0.28,0.37,0.09,0.37,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,José Ángel,es ESP,DF,Osasuna,31,1989,23,12,1083,12.0,1,1,2,1,0,0,2,1,0.08,0.08,0.17,0.08,0.17,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Josep Antoni Gayá,es ESP,DF,Mallorca,21,2000,1,1,58,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Mauro Arambarri,uy URU,MF,Getafe,25,1995,31,31,2663,29.6,0,5,5,0,0,0,13,0,0.00,0.17,0.17,0.00,0.17,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Néstor Araujo,mx MEX,DF,Celta Vigo,29,1991,34,29,2617,29.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Ronald Araújo,uy URU,DF,Barcelona,22,1999,30,25,2272,25.2,4,0,4,4,0,0,6,0,0.16,0.00,0.16,0.16,0.16,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Jesús Areso,es ESP,DF,Osasuna,22,1999,3,2,188,2.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Matias Arezo,uy URU,FW,Granada,18,2002,8,1,162,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Santiago Arias,co COL,DF,Granada,29,1992,12,4,440,4.9,1,0,1,1,0,0,1,0,0.20,0.00,0.20,0.20,0.20,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Santiago Arzamendia,py PAR,MF,Cádiz,23,1998,14,5,469,5.2,1,0,1,1,0,0,2,0,0.19,0.00,0.19,0.19,0.19,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Sergio Asenjo,es ESP,GK,Villarreal,32,1989,6,6,540,6.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,2,es ESP,GK,Villarreal,32,1989,6,6,540,6.0,9,1.50,27,19,70.4,2,2,2,0,0.0,1,1,0,0,0.0,Matches,La Liga,2021-22
37,Alejandro Asensio,es ESP,FW,Rayo Vallecano,20,2000,2,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Marco Asensio,es ESP,"FW,MF",Real Madrid,25,1996,31,19,1731,19.2,10,0,10,10,0,0,2,0,0.52,0.00,0.52,0.52,0.52,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Iago Aspas,es ESP,FW,Celta Vigo,33,1987,37,36,3087,34.3,18,5,23,15,3,5,9,0,0.52,0.15,0.67,0.44,0.58,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Pierre-Emerick Aubameyang,ga GAB,FW,Barcelona,32,1989,17,13,1082,12.0,11,1,12,11,0,0,0,0,0.91,0.08,1.00,0.91,1.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Ludwig Augustinsson,se SWE,"DF,MF",Sevilla,27,1994,19,9,793,8.8,0,1,1,0,0,0,3,0,0.00,0.11,0.11,0.00,0.11,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Serge Aurier,ci CIV,DF,Villarreal,28,1992,19,10,1010,11.2,0,1,1,0,0,0,4,0,0.00,0.09,0.09,0.00,0.09,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,Ezequiel Ávila,ar ARG,"FW,MF",Osasuna,27,1994,36,22,1870,20.8,6,1,7,5,1,1,9,1,0.29,0.05,0.34,0.24,0.29,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,Iddrisu Baba,gh GHA,MF,Mallorca,25,1996,26,23,1934,21.5,2,0,2,2,0,0,9,0,0.09,0.00,0.09,0.09,0.09,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Carlos Bacca,co COL,FW,Granada,34,1986,17,4,513,5.7,0,1,1,0,0,0,3,0,0.00,0.18,0.18,0.00,0.18,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Édgar Badía,es ESP,GK,Elche,29,1992,24,24,2160,24.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,3,es ESP,GK,Elche,29,1992,24,24,2160,24.0,35,1.46,105,78,73.3,8,5,11,5,20.8,9,7,1,1,12.5,Matches,La Liga,2021-22
47,Miguel Baeza,es ESP,MF,Celta Vigo,21,2000,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,Alejandro Balde,es ESP,DF,Barcelona,17,2003,5,2,188,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Gareth Bale,wls WAL,FW,Real Madrid,32,1989,5,4,280,3.1,1,0,1,1,0,0,2,0,0.32,0.00,0.32,0.32,0.32,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Mikel Balenziaga,es ESP,DF,Athletic Club,33,1988,26,23,2027,22.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Iván Balliu,al ALB,DF,Rayo Vallecano,29,1992,35,35,3147,35.0,1,2,3,1,0,0,10,1,0.03,0.06,0.09,0.03,0.09,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Barbero,es ESP,FW,Osasuna,22,1998,6,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Barcia,es ESP,DF,Granada,20,2000,1,1,75,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Enis Bardhi,mk MKD,"MF,FW",Levante,26,1995,30,17,1701,18.9,3,3,6,1,2,2,3,0,0.16,0.16,0.32,0.05,0.21,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Keidi Bare,al ALB,MF,Espanyol,23,1997,25,18,1481,16.5,1,1,2,1,0,0,9,0,0.06,0.06,0.12,0.06,0.12,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Kike Barja,es ESP,"MF,FW",Osasuna,24,1997,21,9,865,9.6,2,0,2,2,0,0,2,0,0.21,0.00,0.21,0.21,0.21,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Antonio Barragán,es ESP,DF,Elche,34,1987,16,12,1020,11.3,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Ander Barrenetxea,es ESP,"MF,FW",Real Sociedad,19,2001,11,6,547,6.1,1,1,2,1,0,0,0,0,0.16,0.16,0.33,0.16,0.33,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Marc Bartra,es ESP,DF,Real Betis,30,1991,23,23,1993,22.1,1,0,1,1,0,0,5,0,0.05,0.00,0.05,0.05,0.05,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Álvaro Bastida,es ESP,MF,Cádiz,17,2004,6,2,197,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Rodrigo Battaglia,ar ARG,MF,Mallorca,30,1991,26,12,1179,13.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Jon Bautista,es ESP,FW,Real Sociedad,26,1995,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Bebé,cv CPV,MF,Rayo Vallecano,31,1990,29,6,867,9.6,1,2,3,1,0,0,2,0,0.10,0.21,0.31,0.10,0.31,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Héctor Bellerín,es ESP,DF,Real Betis,26,1995,23,22,1979,22.0,0,2,2,0,0,0,2,1,0.00,0.09,0.09,0.00,0.09,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Fran Beltrán,es ESP,MF,Celta Vigo,22,1999,37,31,2597,28.9,1,0,1,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Darío Benedetto,ar ARG,FW,Elche,31,1990,14,6,590,6.6,2,1,3,2,0,0,1,0,0.31,0.15,0.46,0.31,0.46,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Iker Benito,es ESP,MF,Osasuna,18,2002,4,1,118,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Pedro Benito,es ESP,FW,Cádiz,21,2000,1,0,31,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Karim Benzema,fr FRA,FW,Real Madrid,33,1987,32,31,2593,28.8,27,12,39,20,7,11,0,0,0.94,0.42,1.35,0.69,1.11,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Yuri Berchiche,es ESP,DF,Athletic Club,31,1990,14,11,1015,11.3,1,2,3,1,0,0,3,0,0.09,0.18,0.27,0.09,0.27,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Álex Berenguer,es ESP,MF,Athletic Club,26,1995,34,24,2168,24.1,3,6,9,3,0,1,8,0,0.12,0.25,0.37,0.12,0.37,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Pedro Bigas,es ESP,DF,Elche,30,1990,19,19,1551,17.2,1,0,1,1,0,0,6,0,0.06,0.00,0.06,0.06,0.06,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Antonio Blanco,es ESP,MF,Real Madrid,21,2000,1,0,31,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Yassine Bounou,ma MAR,GK,Sevilla,30,1991,31,31,2790,31.0,0,2,2,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,La Liga,2021-22,4,ma MAR,GK,Sevilla,30,1991,31,31,2790,31.0,24,0.77,95,74,76.8,14,13,4,13,41.9,4,2,1,1,33.3,Matches,La Liga,2021-22
75,Lucas Boyé,ar ARG,FW,Elche,25,1996,24,22,1713,19.0,7,3,10,7,0,0,3,0,0.37,0.16,0.53,0.37,0.53,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,Martin Braithwaite,dk DEN,FW,Barcelona,30,1991,4,3,235,2.6,2,1,3,2,0,0,0,0,0.77,0.38,1.15,0.77,1.15,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Darko Brašanac,rs SRB,MF,Osasuna,29,1992,35,27,2405,26.7,1,2,3,1,0,0,8,0,0.04,0.07,0.11,0.04,0.11,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Claudio Bravo,cl CHI,GK,Real Betis,38,1983,17,17,1456,16.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,5,cl CHI,GK,Real Betis,38,1983,17,17,1456,16.2,19,1.17,57,39,68.4,8,4,5,5,29.4,1,1,0,0,0.0,Matches,La Liga,2021-22
79,Yan Brice Eteki,cm CMR,MF,Granada,23,1997,12,2,343,3.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Ante Budimir,hr CRO,FW,Osasuna,30,1991,28,20,1738,19.3,8,2,10,6,2,2,3,0,0.41,0.10,0.52,0.31,0.41,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Sergio Busquets,es ESP,MF,Barcelona,33,1988,36,36,3198,35.5,2,0,2,2,0,0,12,0,0.06,0.00,0.06,0.06,0.06,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Adrián Butzke,es ESP,FW,Granada,22,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Erick Cabaco,uy URU,DF,Getafe,26,1995,10,5,403,4.5,0,1,1,0,0,0,4,1,0.00,0.22,0.22,0.00,0.22,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Leandro Cabrera,uy URU,DF,Espanyol,30,1991,37,37,3330,37.0,2,0,2,2,0,0,7,0,0.05,0.00,0.05,0.05,0.05,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Martín Cáceres,uy URU,DF,Levante,34,1987,10,9,663,7.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Cala,es ESP,DF,Cádiz,31,1989,14,10,947,10.5,0,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Calderón,es ESP,DF,Real Betis,21,2000,1,0,65,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Fernando Calero,es ESP,DF,Espanyol,25,1995,16,13,1090,12.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Víctor Camarasa,es ESP,MF,Real Betis,27,1994,7,0,108,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Eduardo Camavinga,fr FRA,MF,Real Madrid,18,2002,26,13,1236,13.7,2,1,3,2,0,0,8,0,0.15,0.07,0.22,0.15,0.22,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,José Campaña,es ESP,MF,Levante,28,1993,20,16,1422,15.8,2,2,4,2,0,1,6,1,0.13,0.13,0.25,0.13,0.25,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Sergio Canales,es ESP,MF,Real Betis,30,1991,34,33,2791,31.0,5,8,13,5,0,0,6,0,0.16,0.26,0.42,0.16,0.42,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Álex Cantero,es ESP,"FW,MF",Levante,21,2000,25,4,610,6.8,0,1,1,0,0,0,1,0,0.00,0.15,0.15,0.00,0.15,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Ander Capa,es ESP,"DF,MF",Athletic Club,29,1992,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Étienne Capoue,fr FRA,MF,Villarreal,33,1988,30,26,2290,25.4,1,1,2,1,0,0,9,0,0.04,0.04,0.08,0.04,0.08,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Isaac Carcelen,es ESP,"DF,MF",Cádiz,28,1993,25,17,1544,17.2,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Dani Cárdenas,es ESP,GK,Levante,24,1997,24,24,2160,24.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,6,es ESP,GK,Levante,24,1997,24,24,2160,24.0,46,1.92,116,74,63.8,6,6,12,5,20.8,4,4,0,0,0.0,Matches,La Liga,2021-22
98,Carlo,es ESP,MF,Villarreal,20,2001,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Diego Carlos,br BRA,DF,Sevilla,28,1993,34,34,2957,32.9,3,0,3,3,0,0,4,1,0.09,0.00,0.09,0.09,0.09,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Carmona,es ESP,DF,Sevilla,19,2002,1,0,24,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Yannick Carrasco,be BEL,"MF,FW",Atlético Madrid,27,1993,34,28,2583,28.7,6,6,12,4,2,2,5,0,0.21,0.21,0.42,0.14,0.35,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Guido Carrillo,ar ARG,FW,Elche,30,1991,29,11,1168,13.0,2,0,2,2,0,0,3,0,0.15,0.00,0.15,0.15,0.15,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Dani Carvajal,es ESP,DF,Real Madrid,29,1992,24,17,1551,17.2,1,3,4,1,0,0,1,0,0.06,0.17,0.23,0.06,0.23,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,William Carvalho,pt POR,MF,Real Betis,29,1992,33,20,1805,20.1,2,3,5,2,0,0,6,0,0.10,0.15,0.25,0.10,0.25,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,Casemiro,br BRA,MF,Real Madrid,29,1992,32,31,2569,28.5,1,3,4,1,0,0,11,0,0.04,0.11,0.14,0.04,0.14,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,Kiko Casilla,es ESP,GK,Elche,34,1986,14,14,1260,14.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,7,es ESP,GK,Elche,34,1986,14,14,1260,14.0,17,1.21,60,43,71.7,3,4,7,3,21.4,0,0,0,0,,Matches,La Liga,2021-22
107,Catena,es ESP,DF,Rayo Vallecano,26,1994,36,36,3240,36.0,2,2,4,2,0,0,8,0,0.06,0.06,0.11,0.06,0.11,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,Dani Ceballos,es ESP,MF,Real Madrid,24,1996,11,2,276,3.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
