Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
400,Jean Patric,br BRA,"MF,FW",Santa Clara,24,1997,16,5,563,6.3,2,1,3,2,0,0,2,0,0.32,0.16,0.48,0.32,0.48,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,Patrick,br BRA,DF,Estoril,24,1997,14,12,1038,11.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,Patrick,br BRA,MF,Santa Clara,22,1998,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,Paulinho,pt POR,FW,Sporting CP,28,1992,29,27,2374,26.4,11,4,15,11,0,0,10,0,0.42,0.15,0.57,0.42,0.57,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,André Paulo,pt POR,GK,Sporting CP,24,1996,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,33,pt POR,GK,Sporting CP,24,1996,1,0,12,0.1,0,0.00,0,0,,0,0,0,1,,0,0,0,0,,Matches,Primeira Liga,2021-22
405,Marcos Paulo,br BRA,"MF,FW",Famalicão,20,2001,15,7,684,7.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,Marcos Paulo,br BRA,MF,Vizela,33,1988,25,18,1694,18.8,3,0,3,2,1,1,4,0,0.16,0.00,0.16,0.11,0.11,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,Pedrão,br BRA,DF,Portimonense,24,1997,28,28,2501,27.8,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,João Pedro,pt POR,MF,Tondela,28,1993,29,20,1920,21.3,8,2,10,1,7,7,9,0,0.37,0.09,0.47,0.05,0.14,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,Pedro Pelágio,pt POR,MF,Marítimo,21,2000,23,8,997,11.1,0,1,1,0,0,0,7,1,0.00,0.09,0.09,0.00,0.09,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,Alexandre Penetra,pt POR,DF,Famalicão,19,2001,30,30,2605,28.9,1,0,1,1,0,0,6,2,0.03,0.00,0.03,0.03,0.03,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,Pepe,pt POR,DF,Porto,38,1983,21,21,1794,19.9,1,1,2,1,0,0,8,1,0.05,0.05,0.10,0.05,0.10,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,Pepê,br BRA,"MF,DF",Porto,24,1997,28,15,1356,15.1,4,3,7,4,0,0,3,0,0.27,0.20,0.46,0.27,0.46,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,Francisco Pereira,pt POR,MF,Boavista,19,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,Marco André Rocha Pereira,pt POR,GK,Santa Clara,34,1987,29,29,2520,28.0,0,1,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,Matches,Primeira Liga,2021-22,34,pt POR,GK,Santa Clara,34,1987,29,29,2520,28.0,41,1.46,106,72,67.9,8,11,10,7,24.1,7,7,0,0,0.0,Matches,Primeira Liga,2021-22
415,Sebastián Pérez Cardona,co COL,MF,Boavista,28,1993,30,25,2260,25.1,0,1,1,0,0,0,12,1,0.00,0.04,0.04,0.00,0.04,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,Luiz Phellype,br BRA,FW,Santa Clara,27,1993,8,2,276,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,Thibang Phete,za RSA,"MF,DF",B-SAD,27,1994,26,24,1845,20.5,0,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,Lucas Piazon,br BRA,MF,Braga,27,1994,10,4,360,4.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,Charles Pickel,cd COD,MF,Famalicão,24,1997,29,28,2368,26.3,0,1,1,0,0,0,10,0,0.00,0.04,0.04,0.00,0.04,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,Rodrigo Pinho,br BRA,FW,Benfica,30,1991,3,1,84,0.9,1,0,1,1,0,0,0,0,1.07,0.00,1.07,1.07,1.07,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,Dinis Pinto,pt POR,DF,Braga,20,2000,1,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,Felipe Pires,br BRA,"MF,FW",Moreirense,26,1995,19,13,1160,12.9,1,1,2,1,0,0,3,0,0.08,0.08,0.16,0.08,0.16,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,Rui Pires,pt POR,MF,Paços de Ferreira,23,1998,21,15,1206,13.4,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,Pité,pt POR,MF,Arouca,26,1994,27,6,971,10.8,1,0,1,1,0,0,3,1,0.09,0.00,0.09,0.09,0.09,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,Pizzi,pt POR,MF,Benfica,31,1989,14,2,323,3.6,1,3,4,1,0,0,2,0,0.28,0.84,1.11,0.28,1.11,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,Jackson Porozo,ec ECU,DF,Boavista,20,2000,24,24,2146,23.8,0,0,0,0,0,0,10,1,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,Pedro Porro,es ESP,MF,Sporting CP,21,1999,23,19,1640,18.2,4,3,7,2,2,2,6,0,0.22,0.16,0.38,0.11,0.27,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,Samuel Portugal,br BRA,GK,Portimonense,27,1994,30,30,2700,30.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,35,br BRA,GK,Portimonense,27,1994,30,30,2700,30.0,35,1.17,136,101,75.0,9,8,13,9,30.0,1,1,0,0,0.0,Matches,Primeira Liga,2021-22
429,Lucas Possignolo,pt POR,DF,Portimonense,27,1994,25,24,2059,22.9,2,0,2,2,0,0,13,1,0.09,0.00,0.09,0.09,0.09,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,Quaresma,br BRA,DF,Arouca,24,1996,31,28,2429,27.0,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,Eduardo Quaresma,pt POR,DF,Tondela,19,2002,25,17,1542,17.1,2,1,3,2,0,0,2,0,0.12,0.06,0.18,0.12,0.18,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,Ricardo Quaresma,pt POR,FW,Vitória Guimarães,37,1983,23,9,980,10.9,2,1,3,2,0,0,4,0,0.18,0.09,0.28,0.18,0.28,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,Diogo Queirós,pt POR,"DF,MF",Famalicão,22,1999,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,Nemanja Radonjić,rs SRB,MF,Benfica,25,1996,6,1,138,1.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,Álvaro Ramalho,pt POR,GK,B-SAD,22,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,36,pt POR,GK,B-SAD,22,1999,2,2,180,2.0,11,5.50,17,7,41.2,0,0,2,0,0.0,1,1,0,0,0.0,Matches,Primeira Liga,2021-22
436,Cláudio Ramos,pt POR,GK,Porto,29,1991,1,1,88,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,37,pt POR,GK,Porto,29,1991,1,1,88,1.0,0,0.00,1,1,100.0,1,0,0,1,100.0,0,0,0,0,,Matches,Primeira Liga,2021-22
437,Flávio Ramos,br BRA,DF,Paços de Ferreira,27,1994,9,8,786,8.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,Gonçalo Ramos,pt POR,"FW,MF",Benfica,20,2001,29,17,1609,17.9,7,1,8,7,0,0,4,0,0.39,0.06,0.45,0.39,0.45,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,Rafael Ramos,pt POR,DF,Santa Clara,26,1995,23,21,1862,20.7,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,Osama Rashid,iq IRQ,MF,Vizela,29,1992,11,7,585,6.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,Bruno Reis,pt POR,MF,Portimonense,22,1999,2,0,66,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,Matheus Reis,br BRA,"DF,MF",Sporting CP,26,1995,26,23,2068,23.0,2,2,4,2,0,0,8,1,0.09,0.09,0.17,0.09,0.17,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,Miguel Reisinho,pt POR,MF,Boavista,22,1999,2,0,42,0.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,Filipe Relvas,pt POR,"DF,MF",Portimonense,21,1999,24,18,1607,17.9,0,1,1,0,0,0,5,1,0.00,0.06,0.06,0.00,0.06,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,Tomás Reymão,pt POR,MF,Boavista,23,1998,12,3,344,3.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,Eduardo Ribeiro,pt POR,FW,Braga,20,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,Henrique Ribeiro,pt POR,DF,B-SAD,19,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,Rodrigo Ribeiro,pt POR,FW,Sporting CP,16,2005,4,0,43,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,Tomás Ribeiro,pt POR,DF,B-SAD,22,1999,17,17,1530,17.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,Ricardinho,br BRA,FW,Marítimo,20,2001,11,6,463,5.1,1,0,1,1,0,0,1,0,0.19,0.00,0.19,0.19,0.19,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,Ricardinho,pt POR,"MF,FW",Santa Clara,22,1998,32,25,2159,24.0,5,2,7,5,0,0,4,0,0.21,0.08,0.29,0.21,0.29,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,André Ricardo,pt POR,FW,Famalicão,20,2000,4,0,73,0.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,Riccieli,br BRA,DF,Famalicão,22,1998,25,24,2182,24.2,3,0,3,3,0,0,10,1,0.12,0.00,0.12,0.12,0.12,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,Rochinha,pt POR,"FW,MF",Vitória Guimarães,26,1995,30,25,1951,21.7,5,1,6,5,0,0,8,0,0.23,0.05,0.28,0.23,0.28,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,Bruno Rodrigues,pt POR,DF,Braga,20,2001,11,7,580,6.4,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,Ivo Rodrigues,pt POR,MF,Famalicão,26,1995,24,22,1864,20.7,1,4,5,1,0,1,7,0,0.05,0.19,0.24,0.05,0.24,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,Pedro Rodrigues,pt POR,MF,Famalicão,24,1997,32,32,2755,30.6,5,6,11,3,2,2,8,0,0.16,0.20,0.36,0.10,0.29,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,Julio Romão,br BRA,MF,Santa Clara,23,1998,15,3,360,4.0,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,Lazar Rosić,rs SRB,DF,Moreirense,28,1993,28,28,2520,28.0,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,Loreintz Rosier,fr FRA,MF,Estoril,22,1998,32,24,2295,25.5,3,1,4,3,0,0,6,1,0.12,0.04,0.16,0.12,0.16,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,Iván Rossi,ar ARG,MF,Marítimo,27,1993,27,21,1716,19.1,0,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,Abel Ruiz,es ESP,FW,Braga,21,2000,28,14,1384,15.4,2,3,5,2,0,0,2,0,0.13,0.20,0.33,0.13,0.33,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,Alan Ruiz,ar ARG,MF,Arouca,27,1993,9,5,468,5.2,1,1,2,1,0,0,4,0,0.19,0.19,0.38,0.19,0.38,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,Leonardo Ruiz,co COL,FW,Estoril,25,1996,21,12,875,9.7,3,0,3,2,1,1,4,0,0.31,0.00,0.31,0.21,0.21,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,Helder Sá,pt POR,DF,Vitória Guimarães,18,2002,9,5,501,5.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,Pedro Sá,pt POR,MF,Portimonense,27,1993,20,13,1080,12.0,1,0,1,1,0,0,5,2,0.08,0.00,0.08,0.08,0.08,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,Tiago Sá,pt POR,GK,Braga,26,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,38,pt POR,GK,Braga,26,1995,1,1,90,1.0,0,0.00,1,1,100.0,1,0,0,1,100.0,0,0,0,0,,Matches,Primeira Liga,2021-22
468,Falaye Sacko,ml MLI,DF,Vitória Guimarães,26,1995,13,10,929,10.3,1,0,1,0,1,1,2,0,0.10,0.00,0.10,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,Jorge Sáenz,es ESP,DF,Marítimo,24,1996,6,5,397,4.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,Safira,br BRA,FW,B-SAD,26,1995,24,18,1450,16.1,6,0,6,3,3,3,8,0,0.37,0.00,0.37,0.19,0.19,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,Pierre Sagna,sn SEN,DF,Santa Clara,30,1990,17,12,1033,11.5,0,1,1,0,0,0,3,0,0.00,0.09,0.09,0.00,0.09,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,Modibo Sagnan,ml MLI,DF,Tondela,22,1999,27,26,2248,25.0,1,1,2,1,0,0,9,1,0.04,0.04,0.08,0.04,0.08,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,Braima Sambú,pt POR,MF,B-SAD,20,2001,13,8,711,7.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,Samu,pt POR,MF,Vizela,25,1996,30,27,2466,27.4,4,3,7,4,0,0,7,1,0.15,0.11,0.26,0.15,0.26,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,Sandro,br BRA,MF,B-SAD,32,1989,7,0,75,0.8,1,0,1,1,0,0,1,1,1.20,0.00,1.20,1.20,1.20,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,Elder Santana,br BRA,FW,Gil Vicente FC,28,1993,21,2,334,3.7,2,1,3,2,0,0,1,0,0.54,0.27,0.81,0.54,0.81,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,Adílio Santos,br BRA,FW,Arouca,28,1993,9,1,156,1.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,Jeferson Santos,br BRA,DF,Portimonense,29,1992,1,0,14,0.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,Luís Santos,pt POR,"MF,FW",Boavista,21,2000,14,7,560,6.2,1,0,1,1,0,0,1,1,0.16,0.00,0.16,0.16,0.16,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,Nuno Santos,pt POR,MF,Sporting CP,26,1995,32,23,2106,23.4,6,6,12,6,0,0,4,0,0.26,0.26,0.51,0.26,0.51,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,Nuno Santos,pt POR,"MF,FW",Paços de Ferreira,22,1999,31,30,2327,25.9,5,1,6,5,0,0,8,1,0.19,0.04,0.23,0.19,0.23,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,Pablo Santos,br BRA,DF,Moreirense,29,1992,14,14,1225,13.6,1,0,1,1,0,0,2,0,0.07,0.00,0.07,0.07,0.07,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,Rafael Santos,pt POR,MF,B-SAD,24,1997,3,1,98,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,Zaidu Sanusi,ng NGA,DF,Porto,24,1997,24,20,1708,19.0,3,0,3,3,0,0,2,0,0.16,0.00,0.16,0.16,0.16,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,Adewele Sapara,ng NGA,MF,Portimonense,26,1995,4,0,58,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,Pablo Sarabia,es ESP,"MF,FW",Sporting CP,29,1992,29,26,2072,23.0,15,5,20,10,5,5,7,0,0.65,0.22,0.87,0.43,0.65,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,Andrés Sarmiento,co COL,"MF,FW",Vizela,23,1998,8,2,140,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,Gustavo Sauer,br BRA,"FW,MF",Boavista,28,1993,26,26,2297,25.5,6,4,10,4,2,2,8,1,0.24,0.16,0.39,0.16,0.31,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,Guilherme Schettine,br BRA,FW,Vizela,25,1995,28,19,1517,16.9,8,0,8,7,1,1,4,1,0.47,0.00,0.47,0.42,0.42,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,Schürrle,pt POR,MF,Braga,19,2001,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,Haris Seferović,ch SUI,FW,Benfica,29,1992,10,4,393,4.4,3,2,5,2,1,1,0,0,0.69,0.46,1.15,0.46,0.92,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,Alfa Semedo,gw GNB,MF,Vitória Guimarães,23,1997,26,18,1473,16.4,0,0,0,0,0,0,8,3,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,Rúben Semedo,pt POR,"DF,MF",Porto,27,1994,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,Nuno Sequeira,pt POR,DF,Braga,30,1990,7,7,438,4.9,0,1,1,0,0,0,2,0,0.00,0.21,0.21,0.00,0.21,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,Paulo Sérgio Mota,pt POR,"MF,DF",Moreirense,30,1991,29,26,2316,25.7,1,2,3,1,0,0,6,1,0.04,0.08,0.12,0.04,0.12,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,André Silva,br BRA,FW,Arouca,24,1997,31,30,2532,28.1,9,3,12,9,0,0,6,2,0.32,0.11,0.43,0.32,0.43,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,Benny Silva,pt POR,MF,Famalicão,20,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,Diogo Silva,br BRA,DF,Gil Vicente FC,26,1995,3,3,225,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,João Miguel Macedo Silva,pt POR,GK,Marítimo,26,1995,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,39,pt POR,GK,Marítimo,26,1995,4,4,360,4.0,4,1.00,18,14,77.8,0,2,2,1,25.0,0,0,0,0,,Matches,Primeira Liga,2021-22
500,João Pedro Sousa Silva,gw GNB,FW,Paços de Ferreira,24,1996,15,5,507,5.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,Jorge Fernando Santos Silva,pt POR,DF,Paços de Ferreira,25,1996,7,5,405,4.5,0,1,1,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,Leandro Miguel Pereira Silva,pt POR,MF,Arouca,27,1994,31,27,2198,24.4,1,1,2,1,0,0,7,0,0.04,0.04,0.08,0.04,0.08,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,Lucas Silva,br BRA,"MF,FW",Paços de Ferreira,23,1998,33,22,1896,21.1,3,0,3,3,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,Matheus Silva,br BRA,"DF,MF",Moreirense,23,1997,12,5,479,5.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
