Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_CS,Performance_CS%,Penalty Kicks_Save%
136,Charlie Cresswell,eng ENG,DF,Toulouse,21,2002,31,29,2592,28.8,3,1,4,3,0,0,5,0,0.10,0.03,0.14,0.10,0.14,Matches,Ligue 1,2024-25,32,14,43.8,1.11,0.49,0.09,0.21,,,,,,,,
137,Kévin Danois,fr FRA,MF,Auxerre,20,2004,22,16,1460,16.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,17,3,17.6,1.05,0.18,0.00,0.00,,,,,,,,
138,Kevin Danso,at AUT,DF,Lens,25,1998,12,12,1080,12.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,10,2,20.0,0.83,0.17,0.00,0.00,,,,,,,,
139,Dante,br BRA,DF,Nice,40,1983,25,21,1964,21.8,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,8,2,25.0,0.37,0.09,0.00,0.00,,,,,,,,
140,Pape Daouda Diongue,sn SEN,MF,Strasbourg,,,9,1,78,0.9,1,0,1,1,0,0,0,0,1.15,0.00,1.15,1.15,1.15,Matches,Ligue 1,2024-25,5,2,40.0,5.77,2.31,0.20,0.50,,,,,,,,
141,Mohamed Daramy,dk DEN,"FW,MF",Reims,22,2002,2,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,1,0,0.0,5.63,0.00,0.00,,,,,,,,,
142,Jonathan David,ca CAN,FW,Lille,24,2000,32,28,2554,28.4,16,5,21,10,6,7,4,0,0.56,0.18,0.74,0.35,0.53,Matches,Ligue 1,2024-25,73,35,47.9,2.57,1.23,0.14,0.29,,,,,,,,
143,Zuriko Davitashvili,ge GEO,"FW,MF",Saint-Étienne,23,2001,33,32,2778,30.9,9,8,17,7,2,2,3,0,0.29,0.26,0.55,0.23,0.49,Matches,Ligue 1,2024-25,70,27,38.6,2.27,0.87,0.10,0.26,,,,,,,,
144,Théo De Percin,mq MTQ,GK,Auxerre,23,2001,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,3,1.50,6,5,66.7,1,50.0,50.0
145,Thibault De Smet,be BEL,DF,Reims,26,1998,5,2,192,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,1,0,0.0,0.47,0.00,0.00,,,,,,,,,
146,Amar Dedić,ba BIH,MF,Marseille,21,2002,10,2,314,3.5,0,1,1,0,0,0,1,0,0.00,0.29,0.29,0.00,0.29,Matches,Ligue 1,2024-25,6,2,33.3,1.72,0.57,0.00,0.00,,,,,,,,
147,Romain Del Castillo,fr FRA,"FW,MF",Brest,28,1996,26,14,1259,14.0,6,4,10,3,3,4,0,0,0.43,0.29,0.71,0.21,0.50,Matches,Ligue 1,2024-25,21,12,57.1,1.50,0.86,0.14,0.25,,,,,,,,
148,Thomas Delaine,fr FRA,"DF,MF",Strasbourg,32,1992,2,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,,,,,,,,
149,Andy Delort,dz ALG,FW,Montpellier,32,1991,9,8,607,6.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,17,6,35.3,2.52,0.89,0.00,0.00,,,,,,,,
150,Ousmane Dembélé,fr FRA,FW,Paris Saint-Germain,27,1997,29,20,1730,19.2,21,6,27,20,1,1,1,0,1.09,0.31,1.40,1.04,1.35,Matches,Ligue 1,2024-25,97,51,52.6,5.05,2.65,0.21,0.39,,,,,,,,
151,Rémy Descamps,fr FRA,GK,Lyon,28,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,2,2.00,6,4,66.7,0,0.0,
152,Arthur Desmas,fr FRA,GK,Le Havre,30,1994,18,18,1620,18.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,38,2.11,91,56,60.4,3,16.7,33.3
153,Mamadou Diakhon,fr FRA,"MF,FW",Reims,18,2005,28,5,858,9.5,2,1,3,2,0,0,2,0,0.21,0.10,0.31,0.21,0.31,Matches,Ligue 1,2024-25,18,8,44.4,1.89,0.84,0.11,0.25,,,,,,,,
154,Bafodé Diakité,fr FRA,DF,Lille,23,2001,31,31,2766,30.7,4,1,5,4,0,0,8,1,0.13,0.03,0.16,0.13,0.16,Matches,Ligue 1,2024-25,16,7,43.8,0.52,0.23,0.25,0.57,,,,,,,,
155,Oumar Diakité,ci CIV,FW,Reims,20,2003,26,20,1628,18.1,4,1,5,4,0,1,6,0,0.22,0.06,0.28,0.22,0.28,Matches,Ligue 1,2024-25,27,9,33.3,1.49,0.50,0.15,0.44,,,,,,,,
156,Habib Diarra,sn SEN,"MF,FW",Strasbourg,20,2004,30,27,2352,26.1,4,5,9,2,2,2,6,0,0.15,0.19,0.34,0.08,0.27,Matches,Ligue 1,2024-25,27,12,44.4,1.03,0.46,0.07,0.17,,,,,,,,
157,Krépin Diatta,sn SEN,"DF,MF",Monaco,25,1999,19,3,508,5.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,2,1,50.0,0.35,0.18,0.00,0.00,,,,,,,,
158,Kandet Diawara,gn GUI,MF,Le Havre,24,2000,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,,,,,,,,
159,Mahamadou Diawara,fr FRA,MF,Le Havre,19,2005,15,6,582,6.5,0,1,1,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,Matches,Ligue 1,2024-25,7,1,14.3,1.08,0.15,0.00,0.00,,,,,,,,
160,Mahamadou Diawara,fr FRA,MF,Lyon,19,2005,2,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,,,,,,,,
161,Bamba Dieng,sn SEN,FW,Angers,24,2000,18,5,532,5.9,3,0,3,2,1,1,1,0,0.51,0.00,0.51,0.34,0.34,Matches,Ligue 1,2024-25,15,7,46.7,2.54,1.18,0.13,0.29,,,,,,,,
162,Kembo Diliwidi,fr FRA,FW,Lens,18,2006,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,,,,,,,,
163,Sinaly Diomande,ci CIV,DF,Auxerre,23,2001,23,22,1945,21.6,3,2,5,3,0,0,6,0,0.14,0.09,0.23,0.14,0.23,Matches,Ligue 1,2024-25,9,4,44.4,0.42,0.19,0.33,0.75,,,,,,,,
164,Lois Diony,fr FRA,FW,Angers,31,1992,1,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,,,,,,,,
165,Sérigné Diop,sn SEN,FW,Brest,19,2005,2,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,,,,,,,,
166,Sofiane Diop,ma MAR,"MF,FW",Nice,24,2000,28,8,1064,11.8,6,4,10,6,0,0,3,0,0.51,0.34,0.85,0.51,0.85,Matches,Ligue 1,2024-25,22,11,50.0,1.86,0.93,0.27,0.55,,,,,,,,
167,Andy Diouf,fr FRA,MF,Lens,21,2003,34,27,2225,24.7,1,2,3,1,0,0,2,0,0.04,0.08,0.12,0.04,0.12,Matches,Ligue 1,2024-25,40,5,12.5,1.62,0.20,0.03,0.20,,,,,,,,
168,Yehvann Diouf,sn SEN,GK,Reims,24,1999,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,1,1,100.0,0.03,0.03,0.00,0.00,47,1.38,176,133,75.6,7,20.6,20.0
169,Assane Dioussé,sn SEN,MF,Auxerre,26,1997,17,7,663,7.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,3,2,66.7,0.41,0.27,0.00,0.00,,,,,,,,
170,Álex Domínguez,es ESP,GK,Toulouse,26,1998,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,0,0.00,0,0,,1,,
171,Gianluigi Donnarumma,it ITA,GK,Paris Saint-Germain,25,1999,24,24,2091,23.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,25,1.08,75,50,68.0,4,16.7,0.0
172,Sékou Doucoure,fr FRA,DF,Nantes,19,2005,2,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,,,,,,,,
173,Désiré Doué,fr FRA,"MF,FW",Paris Saint-Germain,19,2005,31,18,1730,19.2,6,6,12,6,0,0,1,0,0.31,0.31,0.62,0.31,0.62,Matches,Ligue 1,2024-25,55,20,36.4,2.86,1.04,0.11,0.30,,,,,,,,
174,Guela Doué,ci CIV,"DF,MF",Strasbourg,21,2002,32,30,2717,30.2,1,2,3,1,0,0,7,0,0.03,0.07,0.10,0.03,0.10,Matches,Ligue 1,2024-25,18,6,33.3,0.60,0.20,0.06,0.17,,,,,,,,
175,Douglas,br BRA,MF,Nantes,27,1997,28,28,2307,25.6,4,2,6,4,0,0,8,0,0.16,0.08,0.23,0.16,0.23,Matches,Ligue 1,2024-25,36,15,41.7,1.40,0.59,0.11,0.27,,,,,,,,
176,Ismaël Doukouré,fr FRA,"DF,MF",Strasbourg,21,2003,31,31,2639,29.3,1,1,2,1,0,0,7,0,0.03,0.03,0.07,0.03,0.07,Matches,Ligue 1,2024-25,3,1,33.3,0.10,0.03,0.33,1.00,,,,,,,,
177,Kamory Doumbia,ml MLI,"MF,FW",Brest,21,2003,30,13,1322,14.7,3,2,5,3,0,0,1,0,0.20,0.14,0.34,0.20,0.34,Matches,Ligue 1,2024-25,22,10,45.5,1.50,0.68,0.14,0.30,,,,,,,,
178,Amidou Doumbouya,fr FRA,MF,Nice,16,2007,2,0,46,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,,,,,,,,
179,Jean-Kevin Duverne,ht HAI,DF,Nantes,27,1997,9,7,537,6.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,4,0,0.0,0.67,0.00,0.00,,,,,,,,,
180,Stefan Džodić,rs SRB,DF,Montpellier,19,2005,7,2,242,2.7,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,3,0,0.0,1.12,0.00,0.00,,,,,,,,,
181,Aron Dønnum,no NOR,MF,Toulouse,26,1998,32,31,2689,29.9,3,2,5,3,0,0,6,0,0.10,0.07,0.17,0.10,0.17,Matches,Ligue 1,2024-25,31,8,25.8,1.04,0.27,0.10,0.38,,,,,,,,
182,Noah Edjouma,fr FRA,MF,Toulouse,18,2005,10,1,171,1.9,2,0,2,2,0,0,0,1,1.05,0.00,1.05,1.05,1.05,Matches,Ligue 1,2024-25,5,3,60.0,2.63,1.58,0.40,0.67,,,,,,,,
183,Jacques Ekomie,ga GAB,"DF,MF",Angers,20,2003,18,7,697,7.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,1,0,0.0,0.13,0.00,0.00,,,,,,,,,
184,Pierre Ekwah Elimby,fr FRA,MF,Saint-Étienne,22,2002,29,29,2575,28.6,1,0,1,1,0,0,3,0,0.03,0.00,0.03,0.03,0.03,Matches,Ligue 1,2024-25,25,6,24.0,0.87,0.21,0.04,0.17,,,,,,,,
185,Meschak Elia,cd COD,FW,Nantes,26,1997,8,1,170,1.9,1,0,1,1,0,0,0,0,0.53,0.00,0.53,0.53,0.53,Matches,Ligue 1,2024-25,5,1,20.0,2.65,0.53,0.20,1.00,,,,,,,,
186,Breel Embolo,ch SUI,"FW,MF",Monaco,27,1997,29,19,1841,20.5,6,4,10,6,0,0,5,0,0.29,0.20,0.49,0.29,0.49,Matches,Ligue 1,2024-25,50,19,38.0,2.44,0.93,0.12,0.32,,,,,,,,
187,Emanuel Emegha,nl NED,FW,Strasbourg,21,2003,27,27,2293,25.5,14,3,17,14,0,0,5,0,0.55,0.12,0.67,0.55,0.67,Matches,Ligue 1,2024-25,61,35,57.4,2.39,1.37,0.23,0.40,,,,,,,,
188,Romain Faivre,fr FRA,"MF,FW",Brest,26,1998,20,10,899,10.0,3,2,5,2,1,1,2,0,0.30,0.20,0.50,0.20,0.40,Matches,Ligue 1,2024-25,19,10,52.6,1.90,1.00,0.11,0.20,,,,,,,,
189,Khalil Fayad,fr FRA,"MF,FW",Montpellier,20,2004,20,10,1028,11.4,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,17,4,23.5,1.49,0.35,0.00,0.00,,,,,,,,
190,Luiz Felipe,it ITA,DF,Marseille,27,1997,4,2,122,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,,,,,,,,
191,Zinedine Ferhat,dz ALG,MF,Angers,31,1993,24,8,849,9.4,2,0,2,2,0,0,1,0,0.21,0.00,0.21,0.21,0.21,Matches,Ligue 1,2024-25,12,5,41.7,1.27,0.53,0.17,0.40,,,,,,,,
192,Edimilson Fernandes,ch SUI,"MF,DF",Brest,28,1996,19,12,1105,12.3,0,1,1,0,0,0,1,0,0.00,0.08,0.08,0.00,0.08,Matches,Ligue 1,2024-25,10,2,20.0,0.81,0.16,0.00,0.00,,,,,,,,
193,Matias Fernandez-Pardo,be BEL,"MF,FW",Lille,19,2005,22,12,1065,11.8,4,2,6,4,0,0,4,0,0.34,0.17,0.51,0.34,0.51,Matches,Ligue 1,2024-25,23,12,52.2,1.94,1.01,0.17,0.33,,,,,,,,
194,Jordan Ferri,fr FRA,MF,Montpellier,32,1992,25,21,1773,19.7,0,2,2,0,0,0,6,1,0.00,0.10,0.10,0.00,0.10,Matches,Ligue 1,2024-25,13,3,23.1,0.66,0.15,0.00,0.00,,,,,,,,
195,Karol Fila,pl POL,DF,Strasbourg,26,1998,1,0,5,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,,,,,,,,
196,Malick Fofana,be BEL,"FW,MF",Lyon,19,2005,29,16,1589,17.7,5,4,9,5,0,0,2,0,0.28,0.23,0.51,0.28,0.51,Matches,Ligue 1,2024-25,31,15,48.4,1.76,0.85,0.16,0.33,,,,,,,,
197,Rayan Fofana,fr FRA,MF,Lens,18,2006,2,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,,,,,,,,
198,Seko Fofana,ci CIV,MF,Rennes,29,1995,16,9,844,9.4,1,1,2,1,0,0,3,0,0.11,0.11,0.21,0.11,0.21,Matches,Ligue 1,2024-25,24,6,25.0,2.56,0.64,0.04,0.17,,,,,,,,
199,Yahia Fofana,ci CIV,GK,Angers,23,2000,33,33,2970,33.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,51,1.55,184,136,73.9,7,21.2,0.0
200,Lamine Fomba,fr FRA,MF,Saint-Étienne,26,1998,7,3,217,2.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,1,0,0.0,0.41,0.00,0.00,,,,,,,,,
201,Przemysław Frankowski,pl POL,"MF,DF",Lens,29,1995,18,16,1387,15.4,4,2,6,2,2,2,3,0,0.26,0.13,0.39,0.13,0.26,Matches,Ligue 1,2024-25,16,7,43.8,1.04,0.45,0.13,0.29,,,,,,,,
202,Angelo Fulgini,fr FRA,MF,Lens,27,1996,23,11,1045,11.6,1,1,2,1,0,0,3,0,0.09,0.09,0.17,0.09,0.17,Matches,Ligue 1,2024-25,26,9,34.6,2.24,0.78,0.04,0.11,,,,,,,,
203,Kyogo Furuhashi,jp JPN,FW,Rennes,29,1995,6,1,123,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,1,0,0.0,0.73,0.00,0.00,,,,,,,,,
204,Gauthier Gallon,fr FRA,GK,Rennes,31,1993,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,0,0.00,0,0,,0,,
205,Ignatius Ganago,cm CMR,MF,Nantes,25,1999,11,1,241,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,7,0,0.0,2.61,0.00,0.00,,,,,,,,,
206,Ulisses Garcia,ch SUI,"DF,MF",Marseille,28,1996,20,10,930,10.3,2,2,4,2,0,0,2,0,0.19,0.19,0.39,0.19,0.39,Matches,Ligue 1,2024-25,8,2,25.0,0.77,0.19,0.25,1.00,,,,,,,,
207,Jean-Philippe Gbamin,ci CIV,MF,Nantes,28,1995,14,2,216,2.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,2,0,0.0,0.83,0.00,0.00,,,,,,,,,
208,Mory Gbane,ci CIV,"DF,MF",Reims,23,2000,13,13,1125,12.5,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,Ligue 1,2024-25,4,2,50.0,0.32,0.16,0.00,0.00,,,,,,,,
209,Yann Gboho,fr FRA,"MF,FW",Toulouse,23,2001,31,27,2333,25.9,5,4,9,5,0,0,2,0,0.19,0.15,0.35,0.19,0.35,Matches,Ligue 1,2024-25,50,26,52.0,1.93,1.00,0.10,0.19,,,,,,,,
210,Denis Genreau,au AUS,MF,Toulouse,25,1999,8,2,222,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,6,0,0.0,2.43,0.00,0.00,,,,,,,,,
211,Aleksandr Golovin,ru RUS,MF,Monaco,28,1996,19,13,1153,12.8,3,0,3,3,0,0,1,0,0.23,0.00,0.23,0.23,0.23,Matches,Ligue 1,2024-25,24,9,37.5,1.87,0.70,0.13,0.33,,,,,,,,
212,André Gomes,pt POR,MF,Lille,31,1993,20,16,1276,14.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,11,3,27.3,0.78,0.21,0.00,0.00,,,,,,,,
213,Angel Gomes,eng ENG,MF,Lille,23,2000,14,10,736,8.2,1,1,2,1,0,1,1,0,0.12,0.12,0.24,0.12,0.24,Matches,Ligue 1,2024-25,9,3,33.3,1.10,0.37,0.11,0.33,,,,,,,,
214,Carlos Gómez,co COL,MF,Rennes,21,2002,17,2,381,4.2,3,0,3,3,0,0,1,0,0.71,0.00,0.71,0.71,0.71,Matches,Ligue 1,2024-25,9,5,55.6,2.13,1.18,0.33,0.60,,,,,,,,
215,Mathieu Gorgelin,fr FRA,GK,Le Havre,33,1990,16,16,1440,16.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,33,2.06,80,50,62.5,1,6.3,0.0
216,Amine Gouiri,dz ALG,FW,Marseille,24,2000,14,12,1048,11.6,10,3,13,10,0,0,0,0,0.86,0.26,1.12,0.86,1.12,Matches,Ligue 1,2024-25,51,25,49.0,4.38,2.15,0.20,0.40,,,,,,,,
217,Amine Gouiri,dz ALG,"MF,FW",Rennes,24,2000,19,11,1037,11.5,3,2,5,3,0,0,2,0,0.26,0.17,0.43,0.26,0.43,Matches,Ligue 1,2024-25,31,16,51.6,2.69,1.39,0.10,0.19,,,,,,,,
218,Jonathan Gradit,fr FRA,DF,Lens,31,1992,25,24,2112,23.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,16,4,25.0,0.68,0.17,0.00,0.00,,,,,,,,
219,Samuel Grandsir,fr FRA,"FW,MF",Le Havre,27,1996,6,0,84,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,,,,,,,,
220,Mason Greenwood,eng ENG,"MF,FW",Marseille,22,2001,34,32,2804,31.2,21,5,26,14,7,9,3,0,0.67,0.16,0.83,0.45,0.61,Matches,Ligue 1,2024-25,120,57,47.5,3.85,1.83,0.12,0.25,,,,,,,,
221,Albert Grønbaek,dk DEN,"MF,FW",Rennes,23,2001,16,9,813,9.0,2,1,3,2,0,0,1,0,0.22,0.11,0.33,0.22,0.33,Matches,Ligue 1,2024-25,22,9,40.9,2.44,1.00,0.09,0.22,,,,,,,,
222,Gabriel Gudmundsson,se SWE,"DF,MF",Lille,25,1999,30,20,1785,19.8,2,0,2,2,0,0,3,0,0.10,0.00,0.10,0.10,0.10,Matches,Ligue 1,2024-25,18,5,27.8,0.91,0.25,0.11,0.40,,,,,,,,
223,Axel Gueguin,fr FRA,FW,Montpellier,19,2005,1,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,,,,,,,,
224,Evann Guessand,ci CIV,"MF,FW",Nice,23,2001,33,30,2565,28.5,12,8,20,12,0,0,2,0,0.42,0.28,0.70,0.42,0.70,Matches,Ligue 1,2024-25,60,27,45.0,2.11,0.95,0.20,0.44,,,,,,,,
225,Bahereba Guirassy,fr FRA,MF,Nantes,17,2006,19,2,348,3.9,2,0,2,2,0,0,0,0,0.52,0.00,0.52,0.52,0.52,Matches,Ligue 1,2024-25,7,4,57.1,1.81,1.03,0.29,0.50,,,,,,,,
226,Massadio Haïdara,ml MLI,DF,Brest,31,1992,22,20,1678,18.6,0,0,0,0,0,0,3,2,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,10,1,10.0,0.54,0.05,0.00,0.00,,,,,,,,
227,Achraf Hakimi,ma MAR,DF,Paris Saint-Germain,25,1998,25,24,2066,23.0,4,6,10,4,0,0,4,0,0.17,0.26,0.44,0.17,0.44,Matches,Ligue 1,2024-25,32,13,40.6,1.39,0.57,0.13,0.31,,,,,,,,
228,Florent Hanin,dz ALG,DF,Angers,34,1990,33,31,2672,29.7,1,2,3,1,0,0,2,0,0.03,0.07,0.10,0.03,0.10,Matches,Ligue 1,2024-25,11,1,9.1,0.37,0.03,0.09,1.00,,,,,,,,
229,Hákon Haraldsson,is ISL,MF,Lille,21,2003,25,21,1755,19.5,5,3,8,5,0,0,3,0,0.26,0.15,0.41,0.26,0.41,Matches,Ligue 1,2024-25,35,13,37.1,1.79,0.67,0.14,0.38,,,,,,,,
230,Amine Harit,ma MAR,MF,Marseille,27,1997,13,8,519,5.8,2,4,6,2,0,0,1,1,0.35,0.69,1.04,0.35,1.04,Matches,Ligue 1,2024-25,8,5,62.5,1.39,0.87,0.25,0.40,,,,,,,,
231,Hans Hateboer,nl NED,"DF,MF",Rennes,30,1994,26,18,1684,18.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,8,0,0.0,0.43,0.00,0.00,,,,,,,,,
232,Kjetil Haug,no NOR,GK,Toulouse,26,1998,6,5,498,5.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,7,1.27,16,9,56.3,1,20.0,
233,Luis Henrique,br BRA,MF,Marseille,22,2001,33,29,2613,29.0,7,7,14,7,0,0,0,0,0.24,0.24,0.48,0.24,0.48,Matches,Ligue 1,2024-25,30,14,46.7,1.03,0.48,0.23,0.50,,,,,,,,
234,Lucas Hernández,fr FRA,DF,Paris Saint-Germain,28,1996,16,10,877,9.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,3,0,0.0,0.31,0.00,0.00,,,,,,,,,
235,Ki-Jana Hoever,nl NED,"DF,MF",Auxerre,22,2002,30,26,2124,23.6,1,2,3,1,0,0,4,1,0.04,0.08,0.13,0.04,0.13,Matches,Ligue 1,2024-25,10,5,50.0,0.42,0.21,0.10,0.20,,,,,,,,
236,Cédric Hountondji,bj BEN,DF,Angers,30,1994,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,0,0,,0.00,0.00,,,,,,,,,,
237,Ilyes Housni,fr FRA,FW,Le Havre,19,2005,12,3,230,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,5,0,0.0,1.96,0.00,0.00,,,,,,,,,
238,Pierre Højbjerg,dk DEN,MF,Marseille,28,1995,30,30,2664,29.6,2,4,6,2,0,0,5,0,0.07,0.14,0.20,0.07,0.20,Matches,Ligue 1,2024-25,33,8,24.2,1.11,0.27,0.06,0.25,,,,,,,,
239,Hafiz Ibrahim,ng NGA,FW,Reims,18,2005,11,2,391,4.3,0,1,1,0,0,0,2,1,0.00,0.23,0.23,0.00,0.23,Matches,Ligue 1,2024-25,7,0,0.0,1.61,0.00,0.00,,,,,,,,,
240,George Ilenikhena,ng NGA,FW,Monaco,17,2006,23,6,717,8.0,3,2,5,3,0,0,0,0,0.38,0.25,0.63,0.38,0.63,Matches,Ligue 1,2024-25,21,9,42.9,2.64,1.13,0.14,0.33,,,,,,,,
241,Rareş Ilie,ro ROU,MF,Nice,21,2003,2,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,1,0,0.0,6.92,0.00,0.00,,,,,,,,,
242,Ismaily,br BRA,DF,Lille,34,1990,16,10,904,10.0,0,1,1,0,0,0,4,0,0.00,0.10,0.10,0.00,0.10,Matches,Ligue 1,2024-25,10,5,50.0,1.00,0.50,0.00,0.00,,,,,,,,
243,Yanis Issoufou,fr FRA,MF,Montpellier,17,2006,4,1,77,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2024-25,2,0,0.0,2.34,0.00,0.00,,,,,,,,,
