Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_CS,Performance_CS%,Penalty Kicks_Save%
485,Kyan Vaesen,be BEL,FW,Westerlo,21,2001,31,15,1352,15.0,6,1,7,6,0,0,2,0,0.40,0.07,0.47,0.40,0.47,Matches,Belgian Pro League,2022-23,35,16,45.7,2.33,1.07,0.17,0.38,,,,,,,,
486,Anthony Valencia,ec ECU,MF,Antwerp,19,2003,10,1,241,2.7,1,0,1,1,0,0,0,0,0.37,0.00,0.37,0.37,0.37,Matches,Belgian Pro League,2022-23,3,2,66.7,1.12,0.75,0.33,0.50,,,,,,,,
487,Jules Van Cleemput,be BEL,"MF,DF",Charleroi,25,1997,8,5,445,4.9,0,1,1,0,0,0,1,0,0.00,0.20,0.20,0.00,0.20,Matches,Belgian Pro League,2022-23,3,0,0.0,0.61,0.00,0.00,,,,,,,,,
488,Hendrik Van Crombrugge,be BEL,GK,Anderlecht,29,1993,17,17,1530,17.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,0,0,,0.00,0.00,,,23,1.35,61,40,65.6,3,17.6,0.0
489,Cederick Van Daele,be BEL,DF,Gent,21,2000,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,0,0,,0.00,0.00,,,,,,,,,,
490,Rune Van Den Bergh,be BEL,MF,Gent,19,2003,3,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,0,0,,0.00,0.00,,,,,,,,,,
491,Zeno Van den Bosch,be BEL,DF,Antwerp,19,2003,4,3,271,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,2,0,0.0,0.66,0.00,0.00,,,,,,,,,
492,Thomas Van den Keybus,be BEL,MF,Westerlo,21,2001,23,17,1599,17.8,2,0,2,2,0,0,5,0,0.11,0.00,0.11,0.11,0.11,Matches,Belgian Pro League,2022-23,25,6,24.0,1.41,0.34,0.08,0.33,,,,,,,,
493,Hannes Van der Bruggen,be BEL,MF,Cercle Brugge,29,1993,21,11,834,9.3,0,1,1,0,0,0,4,0,0.00,0.11,0.11,0.00,0.11,Matches,Belgian Pro League,2022-23,12,2,16.7,1.29,0.22,0.00,0.00,,,,,,,,
494,Siebe Van Der Heyden,be BEL,DF,Union SG,24,1998,27,27,2348,26.1,1,1,2,1,0,0,10,0,0.04,0.04,0.08,0.04,0.08,Matches,Belgian Pro League,2022-23,9,2,22.2,0.34,0.08,0.11,0.50,,,,,,,,
495,Stan Van Dessel,be BEL,MF,Sint-Truiden,21,2001,20,3,427,4.7,0,2,2,0,0,0,2,0,0.00,0.42,0.42,0.00,0.42,Matches,Belgian Pro League,2022-23,0,0,,0.00,0.00,,,,,,,,,,
496,Lukas Van Eenoo,be BEL,MF,Westerlo,31,1991,22,19,1745,19.4,2,2,4,2,0,0,2,0,0.10,0.10,0.21,0.10,0.21,Matches,Belgian Pro League,2022-23,22,4,18.2,1.13,0.21,0.09,0.50,,,,,,,,
497,Yentl Van Genechten,be BEL,"DF,MF",Eupen,21,2000,33,30,2365,26.3,0,3,3,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,Belgian Pro League,2022-23,11,4,36.4,0.42,0.15,0.00,0.00,,,,,,,,
498,Jannes Van Hecke,be BEL,"DF,MF",Mechelen,20,2002,28,17,1572,17.5,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,11,2,18.2,0.63,0.11,0.00,0.00,,,,,,,,
499,Alec Van Hoorenbeeck,be BEL,DF,Mechelen,23,1998,26,22,1838,20.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,4,0,0.0,0.20,0.00,0.00,,,,,,,,,
500,Hans Vanaken,be BEL,MF,Club Brugge,29,1992,34,34,3031,33.7,10,5,15,8,2,3,4,0,0.30,0.15,0.45,0.24,0.39,Matches,Belgian Pro League,2022-23,60,24,40.0,1.78,0.71,0.13,0.33,,,,,,,,
501,Tom Vandenberghe,be BEL,GK,Kortrijk,29,1992,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,0,0,,0.00,0.00,,,28,1.65,81,55,67.9,4,23.5,0.0
502,Kévin Vandendriessche,fr FRA,MF,Kortrijk,32,1989,10,7,543,6.0,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,3,0,0.0,0.50,0.00,0.00,,,,,,,,,
503,Gerard Vandeplas,be BEL,FW,Antwerp,16,2006,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,0,0,,0.00,0.00,,,,,,,,,,
504,Maarten Vandevoordt,be BEL,GK,Genk,20,2002,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,0,0,,0.00,0.00,,,37,1.09,133,102,75.9,8,23.5,16.7
505,Charles Vanhoutte,be BEL,MF,Cercle Brugge,23,1998,29,20,1734,19.3,1,3,4,1,0,0,9,0,0.05,0.16,0.21,0.05,0.21,Matches,Belgian Pro League,2022-23,16,4,25.0,0.83,0.21,0.06,0.25,,,,,,,,
506,Jordi Vanlerberghe,be BEL,"DF,MF",Mechelen,26,1996,20,17,1500,16.7,2,2,4,1,1,2,3,0,0.12,0.12,0.24,0.06,0.18,Matches,Belgian Pro League,2022-23,18,5,27.8,1.08,0.30,0.06,0.20,,,,,,,,
507,Dante Vanzeir,be BEL,FW,Union SG,24,1998,20,20,1613,17.9,10,2,12,10,0,0,1,0,0.56,0.11,0.67,0.56,0.67,Matches,Belgian Pro League,2022-23,50,22,44.0,2.79,1.23,0.20,0.45,,,,,,,,
508,Dimitar Velkovski,bg BUL,MF,Cercle Brugge,27,1995,5,1,134,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,3,0,0.0,2.01,0.00,0.00,,,,,,,,,
509,Bart Verbruggen,nl NED,GK,Anderlecht,19,2002,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,1,1,100.0,0.06,0.06,0.00,0.00,21,1.24,84,63,75.0,8,47.1,
510,Romeo Vermant,be BEL,FW,Club Brugge,18,2004,5,0,87,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,3,2,66.7,3.10,2.07,0.00,0.00,,,,,,,,
511,Arthur Vermeeren,be BEL,MF,Antwerp,17,2005,20,18,1627,18.1,0,1,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,Matches,Belgian Pro League,2022-23,13,0,0.0,0.72,0.00,0.00,,,,,,,,,
512,Yari Verschaeren,be BEL,"MF,FW",Anderlecht,21,2001,28,26,2246,25.0,2,2,4,2,0,0,2,0,0.08,0.08,0.16,0.08,0.16,Matches,Belgian Pro League,2022-23,39,16,41.0,1.56,0.64,0.05,0.13,,,,,,,,
513,Birger Verstraete,be BEL,MF,Mechelen,28,1994,20,19,1695,18.8,2,0,2,2,0,0,6,1,0.11,0.00,0.11,0.11,0.11,Matches,Belgian Pro League,2022-23,17,9,52.9,0.90,0.48,0.12,0.22,,,,,,,,
514,Birger Verstraete,be BEL,"DF,MF",Antwerp,28,1994,4,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,0,0,,0.00,0.00,,,,,,,,,,
515,Yorbe Vertessen,be BEL,FW,Union SG,21,2001,9,6,422,4.7,3,2,5,3,0,0,1,0,0.64,0.43,1.07,0.64,1.07,Matches,Belgian Pro League,2022-23,13,10,76.9,2.77,2.13,0.23,0.30,,,,,,,,
516,Jan Vertonghen,be BEL,DF,Anderlecht,35,1987,24,23,2105,23.4,1,0,1,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,Matches,Belgian Pro League,2022-23,20,6,30.0,0.86,0.26,0.05,0.17,,,,,,,,
517,Igor Vetokele,ao ANG,"FW,MF",Westerlo,30,1992,26,8,918,10.2,5,1,6,5,0,0,0,0,0.49,0.10,0.59,0.49,0.59,Matches,Belgian Pro League,2022-23,22,13,59.1,2.16,1.27,0.23,0.38,,,,,,,,
518,Lasse Vigen Christensen,dk DEN,MF,Zulte Waregem,27,1994,11,7,525,5.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,3,1,33.3,0.51,0.17,0.00,0.00,,,,,,,,
519,Sam Vines,us USA,DF,Antwerp,23,1999,15,15,1262,14.0,1,1,2,1,0,0,1,0,0.07,0.07,0.14,0.07,0.14,Matches,Belgian Pro League,2022-23,4,1,25.0,0.29,0.07,0.25,1.00,,,,,,,,
520,Thibault Vlietinck,be BEL,MF,OH Leuven,24,1997,17,1,308,3.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,3,1,33.3,0.88,0.29,0.00,0.00,,,,,,,,
521,Ruud Vormer,nl NED,MF,Zulte Waregem,34,1988,10,9,728,8.1,1,4,5,1,0,0,0,0,0.12,0.49,0.62,0.12,0.62,Matches,Belgian Pro League,2022-23,7,3,42.9,0.87,0.37,0.14,0.33,,,,,,,,
522,Ruud Vormer,nl NED,MF,Club Brugge,34,1988,2,1,66,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,0,0,,0.00,0.00,,,,,,,,,,
523,Jelle Vossen,be BEL,"FW,MF",Zulte Waregem,33,1989,31,27,2330,25.9,9,2,11,6,3,3,4,0,0.35,0.08,0.42,0.23,0.31,Matches,Belgian Pro League,2022-23,57,20,35.1,2.20,0.77,0.11,0.30,,,,,,,,
524,Wakaso,gh GHA,MF,Eupen,32,1990,9,6,523,5.8,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,7,0,0.0,1.20,0.00,0.00,,,,,,,,,
525,Sandy Walsh,id IDN,DF,Mechelen,27,1995,25,25,2182,24.2,2,3,5,2,0,0,5,0,0.08,0.12,0.21,0.08,0.21,Matches,Belgian Pro League,2022-23,16,7,43.8,0.66,0.29,0.13,0.29,,,,,,,,
526,Warleson,br BRA,GK,Cercle Brugge,25,1996,7,6,585,6.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,0,0,,0.00,0.00,,,9,1.38,30,22,73.3,0,0.0,0.0
527,Martin Wasinski,be BEL,DF,Charleroi,18,2004,7,4,377,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,1,0,0.0,0.24,0.00,0.00,,,,,,,,,
528,Martin Wasinski,be BEL,DF,Kortrijk,18,2004,15,11,1067,11.9,1,0,1,1,0,0,2,0,0.08,0.00,0.08,0.08,0.08,Matches,Belgian Pro League,2022-23,5,3,60.0,0.42,0.25,0.20,0.33,,,,,,,,
529,Tsuyoshi Watanabe,jp JPN,DF,Kortrijk,25,1997,34,34,3060,34.0,1,0,1,1,0,0,3,0,0.03,0.00,0.03,0.03,0.03,Matches,Belgian Pro League,2022-23,20,10,50.0,0.59,0.29,0.05,0.10,,,,,,,,
530,Teun Wilke,mx MEX,FW,Cercle Brugge,20,2002,3,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,1,0,0.0,6.92,0.00,0.00,,,,,,,,,
531,Lukas Willen,be BEL,DF,Zulte Waregem,19,2003,19,15,1420,15.8,1,1,2,1,0,0,3,0,0.06,0.06,0.13,0.06,0.13,Matches,Belgian Pro League,2022-23,5,3,60.0,0.32,0.19,0.20,0.33,,,,,,,,
532,Dries Wouters,be BEL,DF,Mechelen,25,1997,14,11,1029,11.4,1,1,2,1,0,0,1,0,0.09,0.09,0.17,0.09,0.17,Matches,Belgian Pro League,2022-23,3,1,33.3,0.26,0.09,0.33,1.00,,,,,,,,
533,Siebe Wylin,be BEL,MF,Oostende,19,2003,10,3,310,3.4,0,1,1,0,0,0,0,0,0.00,0.29,0.29,0.00,0.29,Matches,Belgian Pro League,2022-23,1,0,0.0,0.29,0.00,0.00,,,,,,,,,
534,Tarick Ximines,jm JAM,DF,Cercle Brugge,17,2004,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,2,1,50.0,11.25,5.63,0.00,0.00,,,,,,,,
535,Roman Yaremchuk,ua UKR,FW,Club Brugge,26,1995,22,8,878,9.8,2,2,4,2,0,0,2,0,0.21,0.21,0.41,0.21,0.41,Matches,Belgian Pro League,2022-23,24,12,50.0,2.46,1.23,0.08,0.17,,,,,,,,
536,Alhassan Yusuf,ng NGA,MF,Antwerp,22,2000,22,17,1564,17.4,0,1,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,Belgian Pro League,2022-23,9,2,22.2,0.52,0.12,0.00,0.00,,,,,,,,
537,Anass Zaroury,ma MAR,FW,Charleroi,21,2000,5,3,234,2.6,2,0,2,2,0,0,0,0,0.77,0.00,0.77,0.77,0.77,Matches,Belgian Pro League,2022-23,4,4,100.0,1.54,1.54,0.50,0.50,,,,,,,,
538,Ilyes Ziani,ma MAR,FW,Union SG,19,2003,2,1,117,1.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2022-23,3,1,33.3,2.31,0.77,0.00,0.00,,,,,,,,
539,Philip Zinckernagel,dk DEN,"FW,MF",Standard Liège,27,1994,24,23,1970,21.9,9,2,11,6,3,3,5,2,0.41,0.09,0.50,0.27,0.37,Matches,Belgian Pro League,2022-23,60,21,35.0,2.74,0.96,0.10,0.29,,,,,,,,
540,Adem Zorgane,dz ALG,MF,Charleroi,22,2000,32,31,2771,30.8,4,8,12,4,0,1,4,1,0.13,0.26,0.39,0.13,0.39,Matches,Belgian Pro League,2022-23,31,10,32.3,1.01,0.32,0.13,0.40,,,,,,,,
