Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_CS,Performance_CS%,Penalty Kicks_Save%
105,Sidiki Cherif,fr FRA,"FW,MF",Angers,18,2006,19,14,1157,12.9,4,0,4,4,0,0,3,0,0.31,0.00,0.31,0.31,0.31,Matches,Ligue 1,2025-26,28,12,42.9,2.18,0.93,0.14,0.33,,,,,,,,
106,Lucas Chevalier,fr FRA,GK,PSG,23,2001,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,13,0.76,45,32,71.1,9,52.9,50.0
107,Ben Chilwell,eng ENG,"DF,MF",Strasbourg,28,1996,20,19,1598,17.8,0,2,2,0,0,0,4,0,0.00,0.11,0.11,0.00,0.11,Matches,Ligue 1,2025-26,5,3,60.0,0.28,0.17,0.00,0.00,,,,,,,,
108,Joris Chotard,fr FRA,MF,Brest,23,2001,33,31,2773,30.8,2,1,3,2,0,0,2,0,0.06,0.03,0.10,0.06,0.10,Matches,Ligue 1,2025-26,25,8,32.0,0.81,0.26,0.08,0.25,,,,,,,,
109,Amadou Cissé,gn GUI,DF,Strasbourg,19,2006,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,,,,,,,,
110,Djaoui Cissé,fr FRA,MF,Rennes,21,2004,24,12,981,10.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,24,6,25.0,2.20,0.55,0.00,0.00,,,,,,,,
111,Mamoudou Cissokho,fr FRA,FW,Auxerre,17,2007,2,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,,,,,,,,
112,Jonathan Clauss,fr FRA,"MF,DF",Nice,32,1992,30,28,2530,28.1,1,6,7,1,0,0,0,0,0.04,0.21,0.25,0.04,0.25,Matches,Ligue 1,2025-26,23,6,26.1,0.82,0.21,0.04,0.17,,,,,,,,
113,Maxime Colin,fr FRA,DF,Metz,33,1991,22,18,1692,18.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,7,2,28.6,0.37,0.11,0.00,0.00,,,,,,,,
114,Diego Coppola,it ITA,DF,Paris FC,21,2003,13,13,1170,13.0,0,2,2,0,0,0,1,0,0.00,0.15,0.15,0.00,0.15,Matches,Ligue 1,2025-26,5,3,60.0,0.38,0.23,0.00,0.00,,,,,,,,
115,Francis Coquelin,fr FRA,MF,Nantes,34,1991,16,8,655,7.3,0,1,1,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,Matches,Ligue 1,2025-26,6,1,16.7,0.82,0.14,0.00,0.00,,,,,,,,
116,Derek Cornelius,ca CAN,"DF,FW",Marseille,27,1997,2,0,58,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,,,,,,,,
117,Félix Correia,pt POR,MF,Lille,24,2001,34,26,2053,22.8,4,5,9,4,0,0,2,0,0.18,0.22,0.39,0.18,0.39,Matches,Ligue 1,2025-26,37,8,21.6,1.62,0.35,0.11,0.50,,,,,,,,
118,Grégoire Coudert,fr FRA,GK,Brest,26,1999,25,24,2192,24.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,40,1.64,116,76,65.5,6,25.0,25.0
119,Djibril Coulibaly,fr FRA,MF,Nice,16,2008,2,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,,,,,,,,
120,Lasso Coulibaly,ci CIV,MF,Auxerre,22,2002,17,1,321,3.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,3,0,0.0,0.84,0.00,0.00,,,,,,,,,
121,Mamadou Coulibaly,fr FRA,MF,Monaco,21,2004,25,15,1381,15.3,3,3,6,3,0,0,7,1,0.20,0.20,0.39,0.20,0.39,Matches,Ligue 1,2025-26,13,5,38.5,0.85,0.33,0.23,0.60,,,,,,,,
122,Soumaïla Coulibaly,fr FRA,DF,Brest,21,2003,16,15,1338,14.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,6,2,33.3,0.40,0.13,0.00,0.00,,,,,,,,
123,Marius Courcoul,fr FRA,MF,Angers,18,2007,18,3,374,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,2,1,50.0,0.48,0.24,0.00,0.00,,,,,,,,
124,Nicolas Cozza,fr FRA,DF,Nantes,26,1999,29,25,2301,25.6,0,1,1,0,0,0,2,0,0.00,0.04,0.04,0.00,0.04,Matches,Ligue 1,2025-26,11,3,27.3,0.43,0.12,0.00,0.00,,,,,,,,
125,Charlie Cresswell,eng ENG,DF,Toulouse,22,2002,29,28,2533,28.1,3,2,5,3,0,0,8,0,0.11,0.07,0.18,0.11,0.18,Matches,Ligue 1,2025-26,38,12,31.6,1.35,0.43,0.08,0.25,,,,,,,,
126,Kévin Danois,fr FRA,MF,Auxerre,21,2004,33,32,2830,31.4,3,1,4,3,0,0,3,0,0.10,0.03,0.13,0.10,0.13,Matches,Ligue 1,2025-26,25,8,32.0,0.80,0.25,0.12,0.38,,,,,,,,
127,Dante,br BRA,DF,Nice,41,1983,12,9,849,9.4,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,Ligue 1,2025-26,7,1,14.3,0.74,0.11,0.00,0.00,,,,,,,,
128,David Datro Fofana,ci CIV,FW,Strasbourg,22,2002,5,3,171,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,3,1,33.3,1.58,0.53,0.00,0.00,,,,,,,,
129,Mathys De Carvalho,fr FRA,MF,Lyon,20,2005,11,3,295,3.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,7,2,28.6,2.14,0.61,0.00,0.00,,,,,,,,
130,Jeffrey De Lange,nl NED,GK,Marseille,27,1998,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,11,2.20,24,13,54.2,1,20.0,
131,Théo De Percin,mq MTQ,GK,Auxerre,24,2001,8,5,598,6.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,9,1.35,24,15,62.5,1,20.0,50.0
132,Thibault De Smet,be BEL,DF,Paris FC,27,1998,17,13,1144,12.7,0,1,1,0,0,0,6,2,0.00,0.08,0.08,0.00,0.08,Matches,Ligue 1,2025-26,4,0,0.0,0.31,0.00,0.00,,,,,,,,,
133,Romain Del Castillo,fr FRA,"MF,FW",Brest,29,1996,32,32,2625,29.2,9,3,12,3,6,8,2,1,0.31,0.10,0.41,0.10,0.21,Matches,Ligue 1,2025-26,33,13,39.4,1.13,0.45,0.09,0.23,,,,,,,,
134,Thomas Delaine,fr FRA,"MF,DF",Le Havre,33,1992,5,2,201,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,3,0,0.0,1.34,0.00,0.00,,,,,,,,,
135,Pape Demba Diop,sn SEN,MF,Toulouse,21,2003,15,13,1181,13.1,1,2,3,1,0,0,2,0,0.08,0.15,0.23,0.08,0.23,Matches,Ligue 1,2025-26,29,11,37.9,2.21,0.84,0.03,0.09,,,,,,,,
136,Ousmane Dembélé,fr FRA,FW,PSG,28,1997,22,11,1063,11.8,10,7,17,8,2,3,0,0,0.85,0.59,1.44,0.68,1.27,Matches,Ligue 1,2025-26,45,18,40.0,3.81,1.52,0.18,0.44,,,,,,,,
137,Jessy Deminguet,fr FRA,MF,Metz,27,1998,31,25,1995,22.2,2,0,2,2,0,0,4,0,0.09,0.00,0.09,0.09,0.09,Matches,Ligue 1,2025-26,17,7,41.2,0.77,0.32,0.12,0.29,,,,,,,,
138,Branco van den Boomen,nl NED,MF,Angers,30,1995,15,14,1238,13.8,0,1,1,0,0,1,3,0,0.00,0.07,0.07,0.00,0.07,Matches,Ligue 1,2025-26,13,5,38.5,0.95,0.36,0.00,0.00,,,,,,,,
139,Rémy Descamps,fr FRA,GK,Lyon,29,1996,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,3,0.60,17,14,82.4,4,80.0,
140,Bahmed Deuff,mr MTN,MF,Nantes,19,2006,11,1,250,2.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,7,3,42.9,2.52,1.08,0.00,0.00,,,,,,,,
141,Tidiane Devernois,fr FRA,MF,Auxerre,17,2007,2,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,,,,,,,,
142,Habib Diallo,sn SEN,FW,Metz,30,1995,25,21,1909,21.2,4,1,5,4,0,1,0,0,0.19,0.05,0.24,0.19,0.24,Matches,Ligue 1,2025-26,38,12,31.6,1.79,0.57,0.11,0.33,,,,,,,,
143,Zoumana Diallo,fr FRA,FW,Nice,20,2005,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,,,,,,,,
144,Soriba Diaoune,fr FRA,MF,Lille,17,2007,10,1,185,2.1,1,1,2,1,0,0,0,0,0.49,0.49,0.97,0.49,0.97,Matches,Ligue 1,2025-26,10,4,40.0,4.86,1.95,0.10,0.25,,,,,,,,
145,Bane Diatta,fr FRA,MF,Angers,17,2008,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,,,,,,,,
146,Krépin Diatta,sn SEN,"MF,DF",Monaco,26,1999,18,10,1013,11.3,0,1,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,Matches,Ligue 1,2025-26,7,1,14.3,0.62,0.09,0.00,0.00,,,,,,,,
147,Mory Diaw,sn SEN,GK,Le Havre,32,1993,30,30,2655,29.5,0,1,1,0,0,0,1,0,0.00,0.03,0.03,0.00,0.03,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,41,1.39,121,80,66.1,7,23.3,25.0
148,Junior Diaz,ci CIV,DF,Brest,22,2003,20,17,1562,17.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,7,1,14.3,0.40,0.06,0.00,0.00,,,,,,,,
149,Nouha Dicko,ml MLI,"FW,MF",Paris FC,33,1992,8,0,72,0.8,1,1,2,1,0,0,0,0,1.25,1.25,2.50,1.25,2.50,Matches,Ligue 1,2025-26,4,2,50.0,5.00,2.50,0.25,0.50,,,,,,,,
150,Yaya Diémé,sn SEN,FW,Strasbourg,17,2007,3,2,154,1.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,2,1,50.0,1.17,0.58,0.00,0.00,,,,,,,,
151,Bamba Dieng,sn SEN,FW,Lorient,25,2000,22,15,1212,13.5,10,1,11,9,1,2,2,0,0.74,0.07,0.82,0.67,0.74,Matches,Ligue 1,2025-26,45,24,53.3,3.34,1.78,0.20,0.38,,,,,,,,
152,Eric Dier,eng ENG,DF,Monaco,31,1994,9,7,688,7.6,1,0,1,1,0,0,0,0,0.13,0.00,0.13,0.13,0.13,Matches,Ligue 1,2025-26,3,2,66.7,0.39,0.26,0.33,0.50,,,,,,,,
153,Junior Dina Ebimbe,cm CMR,MF,Brest,24,2000,27,15,1165,12.9,5,0,5,5,0,0,3,0,0.39,0.00,0.39,0.39,0.39,Matches,Ligue 1,2025-26,27,9,33.3,2.09,0.70,0.19,0.56,,,,,,,,
154,Sinaly Diomande,ci CIV,DF,Auxerre,24,2001,24,24,2131,23.7,2,2,4,2,0,0,4,1,0.08,0.08,0.17,0.08,0.17,Matches,Ligue 1,2025-26,9,4,44.4,0.38,0.17,0.22,0.50,,,,,,,,
155,Sérigné Diop,sn SEN,FW,Brest,20,2005,2,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,1,0,0.0,7.50,0.00,0.00,,,,,,,,,
156,Sofiane Diop,ma MAR,"MF,FW",Nice,25,2000,33,26,2130,23.7,8,2,10,6,2,2,5,0,0.34,0.08,0.42,0.25,0.34,Matches,Ligue 1,2025-26,54,17,31.5,2.28,0.72,0.11,0.35,,,,,,,,
157,Andy Diouf,fr FRA,MF,Lens,22,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,3,1,33.3,3.00,1.00,0.00,0.00,,,,,,,,
158,Yehvann Diouf,sn SEN,GK,Nice,25,1999,26,26,2340,26.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,45,1.73,136,91,66.9,5,19.2,16.7
159,Assane Dioussé,sn SEN,MF,Auxerre,27,1997,15,1,219,2.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,4,1,25.0,1.64,0.41,0.00,0.00,,,,,,,,
160,Harouna Djibrin,cm CMR,MF,Angers,18,2006,15,1,336,3.7,2,1,3,2,0,0,2,0,0.54,0.27,0.80,0.54,0.80,Matches,Ligue 1,2025-26,7,3,42.9,1.87,0.80,0.29,0.67,,,,,,,,
161,Henrick Do Marcolino,fr FRA,FW,Rennes,19,2006,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,,,,,,,,
162,Lohann Doucet,bf BFA,MF,Paris FC,22,2002,5,1,121,1.3,1,0,1,1,0,0,2,0,0.74,0.00,0.74,0.74,0.74,Matches,Ligue 1,2025-26,2,1,50.0,1.49,0.74,0.50,1.00,,,,,,,,
163,Fodé Doucouré,ml MLI,"MF,FW",Le Havre,24,2001,26,15,1239,13.8,3,1,4,3,0,0,2,0,0.22,0.07,0.29,0.22,0.29,Matches,Ligue 1,2025-26,20,8,40.0,1.45,0.58,0.15,0.38,,,,,,,,
164,Sékou Doucoure,fr FRA,DF,Nantes,20,2005,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,,,,,,,,
165,Désiré Doué,fr FRA,"FW,MF",PSG,20,2005,23,16,1348,15.0,7,4,11,7,0,1,0,0,0.47,0.27,0.73,0.47,0.73,Matches,Ligue 1,2025-26,55,19,34.5,3.67,1.27,0.13,0.37,,,,,,,,
166,Guéla Doué,ci CIV,"DF,MF",Strasbourg,22,2002,24,23,2061,22.9,2,6,8,2,0,0,3,0,0.09,0.26,0.35,0.09,0.35,Matches,Ligue 1,2025-26,12,5,41.7,0.52,0.22,0.17,0.40,,,,,,,,
167,Ismaël Doukouré,fr FRA,"DF,MF",Strasbourg,22,2003,25,25,2072,23.0,0,2,2,0,0,0,4,2,0.00,0.09,0.09,0.00,0.09,Matches,Ligue 1,2025-26,7,3,42.9,0.30,0.13,0.00,0.00,,,,,,,,
168,Kamory Doumbia,ml MLI,MF,Brest,22,2003,24,22,1750,19.4,5,4,9,5,0,0,6,0,0.26,0.21,0.46,0.26,0.46,Matches,Ligue 1,2025-26,43,14,32.6,2.21,0.72,0.12,0.36,,,,,,,,
169,Maxime Dupé,fr FRA,GK,Nice,32,1993,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,15,1.87,35,20,57.1,1,12.5,0.0
170,Aron Dønnum,no NOR,MF,Toulouse,27,1998,28,28,2419,26.9,4,4,8,1,3,3,10,1,0.15,0.15,0.30,0.04,0.19,Matches,Ligue 1,2025-26,40,14,35.0,1.49,0.52,0.03,0.07,,,,,,,,
171,Simon Ebonog,cm CMR,MF,Le Havre,20,2004,30,21,1759,19.5,1,0,1,1,0,0,8,0,0.05,0.00,0.05,0.05,0.05,Matches,Ligue 1,2025-26,22,4,18.2,1.13,0.20,0.05,0.25,,,,,,,,
172,Noah Edjouma,fr FRA,FW,Toulouse,19,2005,12,2,256,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,8,3,37.5,2.81,1.05,0.00,0.00,,,,,,,,
173,Noah Edjouma,fr FRA,MF,Lille,19,2005,3,1,92,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,2,0,0.0,1.96,0.00,0.00,,,,,,,,,
174,Odsonne Édouard,fr FRA,FW,Lens,27,1998,29,26,1796,20.0,12,3,15,11,1,1,2,0,0.60,0.15,0.75,0.55,0.70,Matches,Ligue 1,2025-26,60,31,51.7,3.01,1.55,0.18,0.35,,,,,,,,
175,CJ Egan-Riley,eng ENG,"DF,MF",Marseille,22,2003,11,8,624,6.9,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,,,,,,,,
176,Jacques Ekomie,ga GAB,"DF,MF",Angers,21,2003,32,25,2239,24.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,12,3,25.0,0.48,0.12,0.00,0.00,,,,,,,,
177,Breel Embolo,ch SUI,FW,Rennes,28,1997,31,20,1872,20.8,8,3,11,8,0,0,3,0,0.38,0.14,0.53,0.38,0.53,Matches,Ligue 1,2025-26,41,18,43.9,1.97,0.87,0.20,0.44,,,,,,,,
178,Emanuel Emegha,nl NED,FW,Strasbourg,22,2003,10,4,443,4.9,4,2,6,4,0,0,3,0,0.81,0.41,1.22,0.81,1.22,Matches,Ligue 1,2025-26,17,8,47.1,3.45,1.63,0.24,0.50,,,,,,,,
179,Emersonn,br BRA,FW,Toulouse,21,2004,27,18,1499,16.7,6,2,8,6,0,0,5,1,0.36,0.12,0.48,0.36,0.48,Matches,Ligue 1,2025-26,51,19,37.3,3.06,1.14,0.12,0.32,,,,,,,,
180,Julio Enciso,py PAR,"MF,FW",Strasbourg,21,2004,27,22,1883,20.9,3,6,9,2,1,1,2,0,0.14,0.29,0.43,0.10,0.38,Matches,Ligue 1,2025-26,61,22,36.1,2.92,1.05,0.03,0.09,,,,,,,,
181,Endrick,br BRA,"FW,MF",Lyon,19,2006,16,14,1215,13.5,5,7,12,4,1,1,4,1,0.37,0.52,0.89,0.30,0.81,Matches,Ligue 1,2025-26,50,26,52.0,3.70,1.93,0.08,0.15,,,,,,,,
182,Wout Faes,be BEL,DF,Monaco,27,1998,14,13,1141,12.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,5,1,20.0,0.39,0.08,0.00,0.00,,,,,,,,
183,Romain Faivre,fr FRA,"MF,FW",Auxerre,27,1998,10,7,581,6.5,0,2,2,0,0,0,0,0,0.00,0.31,0.31,0.00,0.31,Matches,Ligue 1,2025-26,11,3,27.3,1.70,0.46,0.00,0.00,,,,,,,,
184,Ansu Fati,es ESP,"MF,FW",Monaco,22,2002,25,10,1093,12.1,11,0,11,8,3,4,1,0,0.91,0.00,0.91,0.66,0.66,Matches,Ligue 1,2025-26,43,24,55.8,3.54,1.98,0.19,0.33,,,,,,,,
185,Abdoulaye Faye,sn SEN,DF,Lorient,20,2004,17,16,1444,16.0,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,8,2,25.0,0.50,0.12,0.00,0.00,,,,,,,,
186,Dro Fernández,es ESP,MF,PSG,17,2008,12,7,682,7.6,1,0,1,1,0,0,0,0,0.13,0.00,0.13,0.13,0.13,Matches,Ligue 1,2025-26,9,3,33.3,1.19,0.40,0.11,0.33,,,,,,,,
187,Matias Fernandez-Pardo,be BEL,"FW,MF",Lille,20,2005,29,27,2370,26.3,8,5,13,6,2,2,5,0,0.30,0.19,0.49,0.23,0.42,Matches,Ligue 1,2025-26,68,30,44.1,2.58,1.14,0.09,0.20,,,,,,,,
188,Jonathan Fischer,dk DEN,GK,Metz,23,2001,27,26,2354,26.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,56,2.14,148,92,62.2,5,19.2,14.3
189,Malick Fofana,be BEL,"MF,FW",Lyon,20,2005,12,9,749,8.3,2,1,3,2,0,0,1,0,0.24,0.12,0.36,0.24,0.36,Matches,Ligue 1,2025-26,19,9,47.4,2.28,1.08,0.11,0.22,,,,,,,,
190,Rayan Fofana,fr FRA,"FW,MF",Lens,19,2006,25,7,798,8.9,5,0,5,5,0,0,0,0,0.56,0.00,0.56,0.56,0.56,Matches,Ligue 1,2025-26,36,12,33.3,4.06,1.35,0.14,0.42,,,,,,,,
191,Seko Fofana,ci CIV,MF,Rennes,30,1995,12,7,655,7.3,1,0,1,1,0,0,0,0,0.14,0.00,0.14,0.14,0.14,Matches,Ligue 1,2025-26,9,3,33.3,1.24,0.41,0.11,0.33,,,,,,,,
192,Przemysław Frankowski,pl POL,"MF,DF",Rennes,30,1995,19,15,1210,13.4,1,2,3,1,0,0,5,0,0.07,0.15,0.22,0.07,0.22,Matches,Ligue 1,2025-26,9,3,33.3,0.67,0.22,0.11,0.33,,,,,,,,
193,Ignatius Ganago,cm CMR,FW,Nantes,26,1999,13,10,839,9.3,3,1,4,2,1,1,1,0,0.32,0.11,0.43,0.21,0.32,Matches,Ligue 1,2025-26,23,7,30.4,2.47,0.75,0.09,0.29,,,,,,,,
194,Ismaëlo Ganiou,fr FRA,DF,Lens,20,2005,23,22,2014,22.4,3,0,3,3,0,0,4,1,0.13,0.00,0.13,0.13,0.13,Matches,Ligue 1,2025-26,22,4,18.2,0.98,0.18,0.14,0.75,,,,,,,,
195,Ulisses Garcia,ch SUI,"MF,DF",Marseille,29,1996,4,2,211,2.3,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,2,1,50.0,0.85,0.43,0.00,0.00,,,,,,,,
196,Erawan Garnier,th THA,DF,Lens,19,2006,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,,,,,,,,
197,Jean-Philippe Gbamin,ci CIV,"DF,MF",Metz,29,1995,31,30,2485,27.6,1,1,2,1,0,0,2,1,0.04,0.04,0.07,0.04,0.07,Matches,Ligue 1,2025-26,14,7,50.0,0.51,0.25,0.07,0.14,,,,,,,,
198,Yann Gboho,fr FRA,"MF,FW",Toulouse,24,2001,31,30,2601,28.9,8,3,11,8,0,0,1,1,0.28,0.10,0.38,0.28,0.38,Matches,Ligue 1,2025-26,57,16,28.1,1.97,0.55,0.14,0.50,,,,,,,,
199,Willem Geubbels,fr FRA,FW,Paris FC,23,2001,24,12,1013,11.3,5,0,5,4,1,1,0,0,0.44,0.00,0.44,0.36,0.36,Matches,Ligue 1,2025-26,30,9,30.0,2.67,0.80,0.13,0.44,,,,,,,,
200,Rachid Ghezzal,dz ALG,"MF,FW",Lyon,33,1992,10,2,225,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,4,1,25.0,1.60,0.40,0.00,0.00,,,,,,,,
201,Olivier Giroud,fr FRA,FW,Lille,38,1986,30,17,1609,17.9,7,1,8,4,3,4,2,0,0.39,0.06,0.45,0.22,0.28,Matches,Ligue 1,2025-26,41,16,39.0,2.29,0.89,0.10,0.25,,,,,,,,
202,Martial Godo,ci CIV,MF,Strasbourg,22,2003,28,18,1584,17.6,10,1,11,10,0,0,2,0,0.57,0.06,0.62,0.57,0.62,Matches,Ligue 1,2025-26,41,17,41.5,2.33,0.97,0.24,0.59,,,,,,,,
203,Maxima Goffi,fr FRA,DF,Lille,17,2008,1,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,,,,,,,,
204,Aleksandr Golovin,ru RUS,MF,Monaco,29,1996,25,21,1649,18.3,5,5,10,5,0,0,4,1,0.27,0.27,0.55,0.27,0.55,Matches,Ligue 1,2025-26,34,18,52.9,1.86,0.98,0.15,0.28,,,,,,,,
205,André Gomes,pt POR,MF,Lille,32,1993,2,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,,,,,,,,
206,Angel Gomes,eng ENG,MF,Marseille,24,2000,14,12,888,9.9,3,0,3,3,0,0,4,0,0.30,0.00,0.30,0.30,0.30,Matches,Ligue 1,2025-26,11,5,45.5,1.11,0.51,0.27,0.60,,,,,,,,
207,Georges Gomis,sn SEN,DF,Le Havre,17,2008,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,,,,,,,,
208,Rafael Gonçalves,pt POR,"MF,DF",Strasbourg,20,2005,12,6,588,6.5,0,1,1,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,Matches,Ligue 1,2025-26,5,3,60.0,0.77,0.46,0.00,0.00,,,,,,,,
209,Mathieu Gorgelin,fr FRA,GK,Lens,34,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,0,0,,0.00,0.00,,,0,0.00,4,4,100.0,1,100.0,
210,Alimami Gory,ml MLI,"MF,DF",Paris FC,28,1996,24,9,982,10.9,5,1,6,5,0,0,3,0,0.46,0.09,0.55,0.46,0.55,Matches,Ligue 1,2025-26,19,6,31.6,1.74,0.55,0.26,0.83,,,,,,,,
211,Amine Gouiri,dz ALG,"FW,MF",Marseille,25,2000,22,15,1326,14.7,8,3,11,8,0,0,1,0,0.54,0.20,0.75,0.54,0.75,Matches,Ligue 1,2025-26,38,17,44.7,2.58,1.15,0.21,0.47,,,,,,,,
212,Lucas Gourna-Douath,fr FRA,MF,Le Havre,21,2003,15,14,1272,14.1,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2025-26,9,2,22.2,0.64,0.14,0.00,0.00,,,,,,,,
