Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_CS,Performance_CS%,Penalty Kicks_Save%
545,Tomáš Suslov,sk SVK,MF,Hellas Verona,21,2002,32,23,2092,23.2,3,5,8,2,1,1,7,0,0.13,0.22,0.34,0.09,0.30,Matches,Serie A,2023-24,52,16,30.8,2.24,0.69,0.04,0.13,,,,,,,,
546,Mile Svilar,rs SRB,GK,Roma,23,1999,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2023-24,0,0,,0.00,0.00,,,19,1.27,77,59,76.6,5,33.3,50.0
547,Karol Świderski,pl POL,"FW,MF",Hellas Verona,26,1997,15,3,504,5.6,2,0,2,2,0,0,0,0,0.36,0.00,0.36,0.36,0.36,Matches,Serie A,2023-24,15,6,40.0,2.68,1.07,0.13,0.33,,,,,,,,
548,Wojciech Szczęsny,pl POL,GK,Juventus,33,1990,35,35,3150,35.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2023-24,0,0,,0.00,0.00,,,30,0.86,108,81,74.1,14,40.0,33.3
549,Przemysław Szymiński,pl POL,DF,Frosinone,29,1994,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2023-24,0,0,,0.00,0.00,,,,,,,,,,
550,Adrien Tameze,cm CMR,"DF,MF",Torino,29,1994,29,25,2146,23.8,0,2,2,0,0,0,6,1,0.00,0.08,0.08,0.00,0.08,Matches,Serie A,2023-24,9,0,0.0,0.38,0.00,0.00,,,,,,,,,
551,Elayis Tavsan,nl NED,"FW,MF",Hellas Verona,22,2001,3,0,50,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2023-24,3,1,33.3,5.40,1.80,0.00,0.00,,,,,,,,
552,Loum Tchaouna,fr FRA,"MF,FW",Salernitana,19,2003,33,23,2100,23.3,4,3,7,4,0,0,4,0,0.17,0.13,0.30,0.17,0.30,Matches,Serie A,2023-24,44,15,34.1,1.89,0.64,0.09,0.27,,,,,,,,
553,Jackson Tchatchoua,cm CMR,DF,Hellas Verona,21,2001,26,19,1725,19.2,0,2,2,0,0,0,2,0,0.00,0.10,0.10,0.00,0.10,Matches,Serie A,2023-24,0,0,,0.00,0.00,,,,,,,,,,
554,Filippo Terracciano,it ITA,"MF,DF",Hellas Verona,20,2003,18,14,1296,14.4,0,1,1,0,0,0,1,0,0.00,0.07,0.07,0.00,0.07,Matches,Serie A,2023-24,8,3,37.5,0.56,0.21,0.00,0.00,,,,,,,,
555,Filippo Terracciano,it ITA,DF,Milan,20,2003,3,1,76,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2023-24,0,0,,0.00,0.00,,,,,,,,,,
556,Pietro Terracciano,it ITA,GK,Fiorentina,33,1990,33,33,2970,33.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2023-24,0,0,,0.00,0.00,,,35,1.06,119,91,75.6,8,24.2,14.3
557,Florian Thauvin,fr FRA,FW,Udinese,30,1993,29,19,1710,19.0,5,3,8,4,1,1,4,0,0.26,0.16,0.42,0.21,0.37,Matches,Serie A,2023-24,48,15,31.3,2.53,0.79,0.08,0.27,,,,,,,,
558,Malick Thiaw,de GER,DF,Milan,21,2001,21,19,1619,18.0,0,1,1,0,0,0,5,1,0.00,0.06,0.06,0.00,0.06,Matches,Serie A,2023-24,5,1,20.0,0.28,0.06,0.00,0.00,,,,,,,,
559,Morten Thorsby,no NOR,MF,Genoa,27,1996,24,9,1157,12.9,2,2,4,2,0,0,2,0,0.16,0.16,0.31,0.16,0.31,Matches,Serie A,2023-24,13,7,53.8,1.01,0.54,0.15,0.29,,,,,,,,
560,Kristian Thorstvedt,no NOR,MF,Sassuolo,24,1999,34,30,2397,26.6,6,1,7,6,0,0,7,0,0.23,0.04,0.26,0.23,0.26,Matches,Serie A,2023-24,42,15,35.7,1.58,0.56,0.14,0.40,,,,,,,,
561,Marcus Thuram,fr FRA,FW,Inter,25,1997,35,34,2687,29.9,13,7,20,13,0,0,3,0,0.44,0.23,0.67,0.44,0.67,Matches,Serie A,2023-24,77,29,37.7,2.58,0.97,0.17,0.45,,,,,,,,
562,Antonio Tikvić,hr CRO,DF,Udinese,19,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2023-24,0,0,,0.00,0.00,,,,,,,,,,
563,Jeremy Toljan,de GER,DF,Sassuolo,28,1994,25,24,2083,23.1,0,5,5,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,Matches,Serie A,2023-24,12,3,25.0,0.52,0.13,0.00,0.00,,,,,,,,
564,Rafael Tolói,it ITA,DF,Atalanta,32,1990,18,10,965,10.7,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2023-24,3,0,0.0,0.28,0.00,0.00,,,,,,,,,
565,Fikayo Tomori,eng ENG,DF,Milan,25,1997,26,24,2121,23.6,4,0,4,4,0,0,8,1,0.17,0.00,0.17,0.17,0.17,Matches,Serie A,2023-24,17,8,47.1,0.72,0.34,0.24,0.50,,,,,,,,
566,Ahmed Touba,dz ALG,DF,Lecce,25,1998,6,3,277,3.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2023-24,1,0,0.0,0.32,0.00,0.00,,,,,,,,,
567,Chaka Traorè,ci CIV,FW,Milan,18,2004,2,0,20,0.2,1,0,1,1,0,0,0,0,4.50,0.00,4.50,4.50,4.50,Matches,Serie A,2023-24,1,1,100.0,4.50,4.50,1.00,1.00,,,,,,,,
568,Stefano Turati,it ITA,GK,Frosinone,21,2001,31,31,2745,30.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2023-24,0,0,,0.00,0.00,,,58,1.90,149,97,64.4,4,12.9,16.7
569,Kacper Urbanski,pl POL,"MF,FW",Bologna,18,2004,22,9,926,10.3,0,1,1,0,0,0,2,0,0.00,0.10,0.10,0.00,0.10,Matches,Serie A,2023-24,17,6,35.3,1.65,0.58,0.00,0.00,,,,,,,,
570,Emanuele Valeri,it ITA,"MF,DF",Frosinone,24,1998,16,14,1178,13.1,0,1,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,Serie A,2023-24,20,3,15.0,1.53,0.23,0.00,0.00,,,,,,,,
571,Johan Vásquez,mx MEX,DF,Genoa,24,1998,37,32,2850,31.7,1,1,2,1,0,0,6,0,0.03,0.03,0.06,0.03,0.06,Matches,Serie A,2023-24,34,10,29.4,1.07,0.32,0.03,0.10,,,,,,,,
572,Matías Vecino,uy URU,MF,Lazio,31,1991,31,8,1153,12.8,6,1,7,6,0,0,8,0,0.47,0.08,0.55,0.47,0.55,Matches,Serie A,2023-24,33,11,33.3,2.58,0.86,0.18,0.55,,,,,,,,
573,Lorenzo Venuti,it ITA,DF,Lecce,28,1995,14,3,364,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2023-24,3,1,33.3,0.74,0.25,0.00,0.00,,,,,,,,
574,Simone Verdi,it ITA,"FW,MF",Torino,31,1992,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2023-24,0,0,,0.00,0.00,,,,,,,,,,
575,Emanuel Vignato,it ITA,"MF,FW",Salernitana,22,2000,9,3,311,3.5,0,1,1,0,0,0,1,0,0.00,0.29,0.29,0.00,0.29,Matches,Serie A,2023-24,1,0,0.0,0.29,0.00,0.00,,,,,,,,,
576,Samuele Vignato,it ITA,MF,Monza,19,2004,10,3,343,3.8,1,0,1,1,0,0,2,0,0.26,0.00,0.26,0.26,0.26,Matches,Serie A,2023-24,7,4,57.1,1.84,1.05,0.14,0.25,,,,,,,,
577,Matías Viña,uy URU,DF,Sassuolo,25,1997,15,13,1014,11.3,0,3,3,0,0,0,1,0,0.00,0.27,0.27,0.00,0.27,Matches,Serie A,2023-24,8,2,25.0,0.71,0.18,0.00,0.00,,,,,,,,
578,Rúben Vinagre,pt POR,DF,Hellas Verona,24,1999,12,2,282,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2023-24,2,0,0.0,0.64,0.00,0.00,,,,,,,,,
579,Nicolas Viola,it ITA,"MF,FW",Cagliari,33,1989,26,11,1207,13.4,5,2,7,5,0,1,3,0,0.37,0.15,0.52,0.37,0.52,Matches,Serie A,2023-24,38,12,31.6,2.83,0.89,0.13,0.42,,,,,,,,
580,Mattia Viti,it ITA,DF,Sassuolo,21,2002,15,12,979,10.9,1,0,1,1,0,0,0,0,0.09,0.00,0.09,0.09,0.09,Matches,Serie A,2023-24,4,1,25.0,0.37,0.09,0.25,1.00,,,,,,,,
581,Vitinha,pt POR,"MF,FW",Genoa,23,2000,9,2,285,3.2,2,0,2,2,0,0,2,0,0.63,0.00,0.63,0.63,0.63,Matches,Serie A,2023-24,14,5,35.7,4.42,1.58,0.14,0.40,,,,,,,,
582,Dušan Vlahović,rs SRB,FW,Juventus,23,2000,33,27,2307,25.6,16,4,20,14,2,4,8,1,0.62,0.16,0.78,0.55,0.70,Matches,Serie A,2023-24,110,39,35.5,4.29,1.52,0.13,0.36,,,,,,,,
583,Nikola Vlašić,hr CRO,MF,Torino,25,1997,33,30,2608,29.0,3,2,5,3,0,0,3,0,0.10,0.07,0.17,0.10,0.17,Matches,Serie A,2023-24,46,11,23.9,1.59,0.38,0.07,0.27,,,,,,,,
584,Alessandro Vogliacco,it ITA,DF,Genoa,24,1998,20,14,1169,13.0,0,1,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches,Serie A,2023-24,5,0,0.0,0.38,0.00,0.00,,,,,,,,,
585,Mërgim Vojvoda,xk KVX,"MF,DF",Torino,28,1995,28,15,1379,15.3,0,3,3,0,0,0,3,0,0.00,0.20,0.20,0.00,0.20,Matches,Serie A,2023-24,9,4,44.4,0.59,0.26,0.00,0.00,,,,,,,,
586,Cristian Volpato,it ITA,"MF,FW",Sassuolo,19,2003,22,5,645,7.2,1,0,1,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,Serie A,2023-24,12,7,58.3,1.67,0.98,0.08,0.14,,,,,,,,
587,Stefan de Vrij,nl NED,DF,Inter,31,1992,25,17,1586,17.6,1,0,1,1,0,0,0,0,0.06,0.00,0.06,0.06,0.06,Matches,Serie A,2023-24,10,3,30.0,0.57,0.17,0.10,0.33,,,,,,,,
588,Walace,br BRA,MF,Udinese,28,1995,37,37,3238,36.0,2,0,2,2,0,0,7,0,0.06,0.00,0.06,0.06,0.06,Matches,Serie A,2023-24,27,9,33.3,0.75,0.25,0.07,0.22,,,,,,,,
589,Sebastian Walukiewicz,pl POL,DF,Empoli,23,2000,27,23,2055,22.8,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2023-24,4,2,50.0,0.18,0.09,0.00,0.00,,,,,,,,
590,Timothy Weah,us USA,MF,Juventus,23,2000,30,12,1258,14.0,0,1,1,0,0,0,5,0,0.00,0.07,0.07,0.00,0.07,Matches,Serie A,2023-24,12,2,16.7,0.86,0.14,0.00,0.00,,,,,,,,
591,Shon Weissman,il ISR,FW,Salernitana,27,1996,11,5,494,5.5,1,0,1,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18,Matches,Serie A,2023-24,6,1,16.7,1.09,0.18,0.17,1.00,,,,,,,,
592,Mateusz Wieteska,pl POL,DF,Cagliari,26,1997,19,10,965,10.7,0,1,1,0,0,0,5,1,0.00,0.09,0.09,0.00,0.09,Matches,Serie A,2023-24,4,0,0.0,0.37,0.00,0.00,,,,,,,,,
593,Kenan Yıldız,tr TUR,FW,Juventus,18,2005,27,9,952,10.6,2,0,2,2,0,0,3,0,0.19,0.00,0.19,0.19,0.19,Matches,Serie A,2023-24,19,7,36.8,1.80,0.66,0.11,0.29,,,,,,,,
594,Mattia Zaccagni,it ITA,"FW,MF",Lazio,28,1995,28,24,1956,21.7,6,1,7,6,0,0,8,0,0.28,0.05,0.32,0.28,0.32,Matches,Serie A,2023-24,42,13,31.0,1.93,0.60,0.14,0.46,,,,,,,,
595,Nicola Zalewski,pl POL,"MF,FW",Roma,21,2002,22,10,968,10.8,0,1,1,0,0,0,3,1,0.00,0.09,0.09,0.00,0.09,Matches,Serie A,2023-24,16,1,6.3,1.49,0.09,0.00,0.00,,,,,,,,
596,Andre-Frank Zambo Anguissa,cm CMR,MF,Napoli,27,1995,34,32,2786,31.0,0,2,2,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,Serie A,2023-24,33,6,18.2,1.07,0.19,0.00,0.00,,,,,,,,
597,Alessandro Zanoli,it ITA,"MF,DF",Salernitana,22,2000,17,10,921,10.2,0,2,2,0,0,0,3,0,0.00,0.20,0.20,0.00,0.20,Matches,Serie A,2023-24,3,1,33.3,0.29,0.10,0.00,0.00,,,,,,,,
598,Alessandro Zanoli,it ITA,MF,Napoli,22,2000,4,0,52,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2023-24,0,0,,0.00,0.00,,,,,,,,,,
599,Duván Zapata,co COL,FW,Torino,32,1991,35,34,2880,32.0,12,4,16,12,0,0,2,0,0.37,0.12,0.50,0.37,0.50,Matches,Serie A,2023-24,99,38,38.4,3.09,1.19,0.12,0.32,,,,,,,,
600,Duván Zapata,co COL,FW,Atalanta,32,1991,2,2,112,1.2,1,0,1,1,0,0,0,0,0.80,0.00,0.80,0.80,0.80,Matches,Serie A,2023-24,5,3,60.0,4.02,2.41,0.20,0.33,,,,,,,,
601,Gabriele Zappa,it ITA,"DF,MF",Cagliari,23,1999,38,25,2561,28.5,1,3,4,1,0,0,2,0,0.04,0.11,0.14,0.04,0.14,Matches,Serie A,2023-24,19,6,31.6,0.67,0.21,0.05,0.17,,,,,,,,
602,Davide Zappacosta,it ITA,MF,Atalanta,31,1992,31,23,1867,20.7,2,1,3,2,0,0,5,0,0.10,0.05,0.14,0.10,0.14,Matches,Serie A,2023-24,37,10,27.0,1.78,0.48,0.05,0.20,,,,,,,,
603,Oier Zarraga,es ESP,MF,Udinese,24,1999,15,4,404,4.5,2,0,2,2,0,0,0,0,0.45,0.00,0.45,0.45,0.45,Matches,Serie A,2023-24,6,2,33.3,1.34,0.45,0.33,1.00,,,,,,,,
604,Jordan Zemura,zw ZIM,MF,Udinese,23,1999,27,10,1038,11.5,1,0,1,1,0,0,1,0,0.09,0.00,0.09,0.09,0.09,Matches,Serie A,2023-24,5,3,60.0,0.43,0.26,0.20,0.33,,,,,,,,
605,Alessio Zerbin,it ITA,MF,Monza,24,1999,13,7,684,7.6,0,1,1,0,0,0,2,1,0.00,0.13,0.13,0.00,0.13,Matches,Serie A,2023-24,6,2,33.3,0.79,0.26,0.00,0.00,,,,,,,,
606,Alessio Zerbin,it ITA,FW,Napoli,24,1999,7,1,150,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2023-24,3,1,33.3,1.80,0.60,0.00,0.00,,,,,,,,
607,Kevin Zeroli,it ITA,MF,Milan,18,2005,3,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2023-24,0,0,,0.00,0.00,,,,,,,,,,
608,Piotr Zieliński,pl POL,MF,Napoli,29,1994,28,23,1924,21.4,3,2,5,2,1,1,1,0,0.14,0.09,0.23,0.09,0.19,Matches,Serie A,2023-24,30,9,30.0,1.40,0.42,0.07,0.22,,,,,,,,
609,David Zima,cz CZE,DF,Torino,22,2000,5,0,91,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2023-24,0,0,,0.00,0.00,,,,,,,,,,
610,Joshua Zirkzee,nl NED,FW,Bologna,22,2001,34,32,2759,30.7,11,4,15,9,2,2,8,0,0.36,0.13,0.49,0.29,0.42,Matches,Serie A,2023-24,86,31,36.0,2.81,1.01,0.10,0.29,,,,,,,,
611,Nadir Zortea,it ITA,"MF,DF",Frosinone,24,1999,14,14,1258,14.0,1,5,6,1,0,0,3,0,0.07,0.36,0.43,0.07,0.43,Matches,Serie A,2023-24,10,5,50.0,0.72,0.36,0.10,0.20,,,,,,,,
612,Nadir Zortea,it ITA,"DF,MF",Atalanta,24,1999,5,0,149,1.7,1,0,1,1,0,0,1,0,0.60,0.00,0.60,0.60,0.60,Matches,Serie A,2023-24,2,1,50.0,1.21,0.60,0.50,1.00,,,,,,,,
613,Szymon Żurkowski,pl POL,MF,Empoli,25,1997,13,10,868,9.6,4,0,4,4,0,0,4,0,0.41,0.00,0.41,0.41,0.41,Matches,Serie A,2023-24,16,6,37.5,1.66,0.62,0.25,0.67,,,,,,,,
614,Milan Đurić,ba BIH,FW,Hellas Verona,33,1990,20,13,1204,13.4,5,1,6,4,1,3,2,0,0.37,0.07,0.45,0.30,0.37,Matches,Serie A,2023-24,25,15,60.0,1.87,1.12,0.16,0.27,,,,,,,,
615,Milan Đurić,ba BIH,FW,Monza,33,1990,17,13,1257,14.0,4,1,5,4,0,0,2,0,0.29,0.07,0.36,0.29,0.36,Matches,Serie A,2023-24,26,6,23.1,1.86,0.43,0.15,0.67,,,,,,,,
616,Mateusz Łęgowski,pl POL,MF,Salernitana,20,2003,29,10,1145,12.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2023-24,7,1,14.3,0.55,0.08,0.00,0.00,,,,,,,,
