Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
210,Andre Dozzell,eng ENG,MF,QPR,23,1999,36,19,1835,20.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,Cody Drameh,eng ENG,MF,Luton Town,20,2001,16,16,1293,14.4,0,2,2,0,0,0,4,0,0.00,0.14,0.14,0.00,0.14,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,Aaron Drewe,eng ENG,"DF,MF",QPR,21,2001,7,5,456,5.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,Jimmy Dunne,ie IRL,DF,QPR,24,1997,40,38,3388,37.6,2,0,2,2,0,0,7,0,0.05,0.00,0.05,0.05,0.05,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,Lyndon Dykes,sct SCO,FW,QPR,26,1995,39,35,2948,32.8,8,2,10,6,2,3,4,0,0.24,0.06,0.31,0.18,0.24,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,Tom Eaves,eng ENG,FW,Rotherham United,30,1992,20,5,577,6.4,0,1,1,0,0,0,3,0,0.00,0.16,0.16,0.00,0.16,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,Malcolm Ebiowei,eng ENG,MF,Hull City,18,2003,12,5,524,5.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,Josh Eccles,eng ENG,MF,Coventry City,22,2000,34,27,2422,26.9,1,2,3,1,0,0,8,0,0.04,0.07,0.11,0.04,0.11,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,Rarmani Edmonds-Green,eng ENG,DF,Wigan Athletic,23,1999,4,2,247,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,Rarmani Edmonds-Green,eng ENG,"MF,DF",Huddersfield Town,23,1999,11,10,839,9.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,Tayo Edun,eng ENG,MF,Blackburn Rovers,24,1998,8,1,197,2.2,0,1,1,0,0,0,0,0,0.00,0.46,0.46,0.00,0.46,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,Gwion Edwards,wls WAL,"FW,MF",Wigan Athletic,29,1993,2,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,John Egan,ie IRL,DF,Sheffield United,29,1992,45,44,3955,43.9,2,1,3,2,0,0,11,1,0.05,0.02,0.07,0.05,0.07,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,CJ Egan-Riley,eng ENG,DF,Burnley,19,2003,3,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,Kelvin Ehibhatiomhan,eng ENG,FW,Reading,19,2003,8,2,198,2.2,1,0,1,1,0,0,1,0,0.45,0.00,0.45,0.45,0.45,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,Ovie Ejaria,eng ENG,"MF,FW",Reading,24,1997,8,5,420,4.7,0,1,1,0,0,0,1,0,0.00,0.21,0.21,0.00,0.21,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,Hjalmar Ekdal,se SWE,DF,Burnley,23,1998,9,9,767,8.5,1,1,2,1,0,0,1,0,0.12,0.12,0.23,0.12,0.23,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,Marvin Ekpiteta,eng ENG,DF,Blackpool,26,1995,25,24,2064,22.9,1,0,1,1,0,0,5,2,0.04,0.00,0.04,0.04,0.04,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,Pierre Ekwah Elimby,fr FRA,MF,Sunderland,20,2002,14,5,448,5.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,Callum Elder,au AUS,"DF,MF",Hull City,27,1995,29,21,1903,21.1,0,3,3,0,0,0,4,0,0.00,0.14,0.14,0.00,0.14,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,Aidomo Emakhu,ie IRL,MF,Millwall,18,2003,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,Elliot Embleton,eng ENG,"MF,FW",Sunderland,23,1999,23,13,1058,11.8,2,2,4,2,0,0,4,1,0.17,0.17,0.34,0.17,0.34,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,Romain Esse,eng ENG,MF,Millwall,17,2005,12,0,173,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,Oscar Estupiñan,co COL,FW,Hull City,25,1996,35,29,2541,28.2,13,1,14,13,0,1,2,1,0.46,0.04,0.50,0.46,0.50,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,Kion Etete,eng ENG,FW,Cardiff City,20,2001,28,12,1224,13.6,3,1,4,3,0,0,4,0,0.22,0.07,0.29,0.22,0.29,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,Neil Etheridge,ph PHI,GK,Birmingham City,32,1990,4,3,323,3.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,19,ph PHI,GK,Birmingham City,32,1990,4,3,323,3.6,5,1.39,13,9,69.2,0,0,3,1,33.3,1,1,0,0,0.0,Matches,Championship,2022-23
236,Ched Evans,wls WAL,FW,Preston North End,33,1988,26,14,1300,14.4,9,1,10,9,0,0,6,1,0.62,0.07,0.69,0.62,0.69,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,Corry Evans,nir NIR,MF,Sunderland,32,1990,24,22,1817,20.2,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,George Evans,eng ENG,"DF,MF",Millwall,27,1994,11,0,76,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,Mo Faal,eng ENG,FW,West Brom,19,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,Shane Ferguson,nir NIR,"MF,FW",Rotherham United,31,1991,31,20,1469,16.3,3,5,8,3,0,0,2,0,0.18,0.31,0.49,0.18,0.49,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,João Ferreira,pt POR,"MF,DF",Watford,21,2001,5,3,269,3.0,1,0,1,1,0,0,1,0,0.33,0.00,0.33,0.33,0.33,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,Sam Field,eng ENG,MF,QPR,24,1998,46,46,4033,44.8,2,2,4,2,0,0,11,0,0.04,0.04,0.09,0.04,0.09,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,Tobias Figueiredo,pt POR,DF,Hull City,28,1994,22,18,1649,18.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,Sonny Finch,eng ENG,FW,Middlesbrough,16,2005,3,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,Lewis Fiorini,sct SCO,MF,Blackpool,20,2002,13,13,980,10.9,1,2,3,1,0,0,3,0,0.09,0.18,0.28,0.09,0.28,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,Andy Fisher,eng ENG,GK,Swansea City,24,1998,26,25,2280,25.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,20,eng ENG,GK,Swansea City,24,1998,26,25,2280,25.3,37,1.46,95,61,63.2,9,6,10,6,24.0,3,2,1,0,33.3,Matches,Championship,2022-23
247,Darnell Fisher,eng ENG,DF,Middlesbrough,28,1994,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,John Fleck,sct SCO,MF,Sheffield United,30,1991,26,14,1110,12.3,1,1,2,1,0,0,3,0,0.08,0.08,0.16,0.08,0.16,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,Brandon Fleming,eng ENG,DF,Hull City,22,1999,4,1,141,1.6,0,1,1,0,0,0,0,0,0.00,0.64,0.64,0.00,0.64,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,Zian Flemming,nl NED,"MF,FW",Millwall,23,1998,43,40,3595,39.9,15,3,18,14,1,1,2,0,0.38,0.08,0.45,0.35,0.43,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,Ashley Fletcher,eng ENG,FW,Wigan Athletic,26,1995,26,13,1194,13.3,2,0,2,2,0,0,0,0,0.15,0.00,0.15,0.15,0.15,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,Aden Flint,eng ENG,DF,Stoke City,33,1989,9,9,810,9.0,0,2,2,0,0,0,1,0,0.00,0.22,0.22,0.00,0.22,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,Wes Foderingham,eng ENG,GK,Sheffield United,31,1991,40,40,3512,39.0,0,1,1,0,0,0,2,2,0.00,0.03,0.03,0.00,0.03,Matches,Championship,2022-23,21,eng ENG,GK,Sheffield United,31,1991,40,40,3512,39.0,32,0.82,103,72,68.9,24,6,10,17,42.5,1,0,1,0,100.0,Matches,Championship,2022-23
254,Tyrese Fornah,sl SLE,MF,Reading,22,1999,35,21,1951,21.7,2,2,4,2,0,0,3,0,0.09,0.09,0.18,0.09,0.18,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,Marcus Forss,fi FIN,"MF,FW",Middlesbrough,23,1999,38,24,1965,21.8,10,5,15,8,2,2,5,0,0.46,0.23,0.69,0.37,0.60,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,Lyle Foster,za RSA,FW,Burnley,21,2000,11,4,365,4.1,1,0,1,1,0,0,0,0,0.25,0.00,0.25,0.25,0.25,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,Tariqe Fosu,gh GHA,MF,Stoke City,26,1995,20,13,1234,13.7,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,Tariqe Fosu,gh GHA,"MF,FW",Rotherham United,26,1995,19,15,1467,16.3,1,2,3,1,0,0,1,0,0.06,0.12,0.18,0.06,0.18,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,Morgan Fox,wls WAL,DF,Stoke City,28,1993,40,35,3272,36.4,0,3,3,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Luke Freeman,eng ENG,"MF,FW",Luton Town,30,1992,26,10,989,11.0,2,1,3,2,0,0,2,0,0.18,0.09,0.27,0.18,0.27,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,George Friend,eng ENG,DF,Birmingham City,34,1987,6,2,223,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,Dael Fry,eng ENG,DF,Middlesbrough,24,1997,30,26,2288,25.4,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,Leo Fuhr Hjelde,no NOR,DF,Rotherham United,18,2003,13,11,886,9.8,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,Jay Fulton,sct SCO,MF,Swansea City,28,1994,38,32,2731,30.3,3,1,4,3,0,0,11,0,0.10,0.03,0.13,0.10,0.13,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,Darnell Furlong,eng ENG,DF,West Brom,26,1995,40,38,3376,37.5,2,0,2,2,0,0,7,0,0.05,0.00,0.05,0.05,0.05,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,Jordan Gabriel,eng ENG,"DF,MF",Blackpool,23,1998,20,14,1362,15.1,0,1,1,0,0,0,2,0,0.00,0.07,0.07,0.00,0.07,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,Sam Gallagher,eng ENG,"FW,MF",Blackburn Rovers,26,1995,34,27,2312,25.7,7,2,9,7,0,0,8,0,0.27,0.08,0.35,0.27,0.35,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,Luke Garbutt,eng ENG,"DF,MF",Blackpool,29,1993,8,7,551,6.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,Gary Gardner,eng ENG,MF,Birmingham City,30,1992,8,3,251,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,Taylor Gardner-Hickman,eng ENG,"MF,DF",West Brom,20,2001,31,11,1169,13.0,2,1,3,2,0,0,4,0,0.15,0.08,0.23,0.15,0.23,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,Jake Garrett,eng ENG,MF,Blackburn Rovers,19,2003,8,4,393,4.4,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,Mario Gaspar,es ESP,"DF,MF",Watford,31,1990,31,18,1776,19.7,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,Dwight Gayle,eng ENG,FW,Stoke City,31,1990,35,31,2385,26.5,3,5,8,3,0,0,3,0,0.11,0.19,0.30,0.11,0.30,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,Joe Gelhardt,eng ENG,FW,Sunderland,20,2002,18,16,1198,13.3,3,3,6,3,0,0,1,0,0.23,0.23,0.45,0.23,0.45,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,Dimitris Giannoulis,gr GRE,DF,Norwich City,26,1995,26,20,1661,18.5,0,1,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,Liam Gibbs,eng ENG,MF,Norwich City,19,2002,34,18,1693,18.8,1,0,1,1,0,0,6,0,0.05,0.00,0.05,0.05,0.05,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,Ben Gibson,eng ENG,DF,Norwich City,29,1993,23,20,1769,19.7,0,1,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,Ryan Giles,eng ENG,"DF,MF",Middlesbrough,22,2000,45,43,3836,42.6,0,11,11,0,0,0,1,0,0.00,0.26,0.26,0.00,0.26,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,Brodie Gilmore,nir NIR,DF,Huddersfield Town,18,2004,4,3,241,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,Matthew Godden,eng ENG,FW,Coventry City,31,1991,30,22,1979,22.0,8,4,12,6,2,2,0,0,0.36,0.18,0.55,0.27,0.45,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,Lynden Gooch,us USA,"DF,MF",Sunderland,26,1995,30,27,2366,26.3,1,3,4,1,0,0,7,0,0.04,0.11,0.15,0.04,0.15,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,Charlie Goode,eng ENG,DF,Blackpool,26,1995,2,2,117,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,Kyron Gordon,eng ENG,DF,Sheffield United,20,2002,1,1,74,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,Dan Gosling,eng ENG,"DF,MF",Watford,32,1990,17,9,884,9.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,Jordan Graham,eng ENG,"MF,DF",Birmingham City,27,1995,25,12,1220,13.6,0,2,2,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,Karlan Grant,eng ENG,"FW,MF",West Brom,24,1997,31,18,1719,19.1,3,0,3,2,1,2,1,0,0.16,0.00,0.16,0.10,0.10,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,Jacob Greaves,eng ENG,DF,Hull City,21,2000,44,40,3568,39.6,4,2,6,4,0,0,7,0,0.10,0.05,0.15,0.10,0.15,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,Jack Grieves,eng ENG,FW,Watford,17,2004,2,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,Joshua Griffiths,eng ENG,GK,West Brom,20,2001,10,10,900,10.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,22,eng ENG,GK,West Brom,20,2001,10,10,900,10.0,12,1.20,39,26,69.2,3,4,3,4,40.0,0,0,0,0,,Matches,Championship,2022-23
290,Matt Grimes,eng ENG,MF,Swansea City,27,1995,44,44,3958,44.0,1,7,8,1,0,0,8,0,0.02,0.16,0.18,0.02,0.18,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,Daniel Grimshaw,eng ENG,GK,Blackpool,24,1998,18,18,1620,18.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,23,eng ENG,GK,Blackpool,24,1998,18,18,1620,18.0,24,1.33,85,62,72.9,6,4,8,6,33.3,1,1,0,0,0.0,Matches,Championship,2022-23
292,Nesta Guinness-Walker,eng ENG,"MF,DF",Reading,22,1999,28,18,1648,18.3,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,Angus Gunn,sct SCO,GK,Norwich City,26,1996,30,30,2700,30.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,24,sct SCO,GK,Norwich City,26,1996,30,30,2700,30.0,36,1.20,119,85,71.4,8,8,14,7,23.3,3,2,1,0,33.3,Matches,Championship,2022-23
294,Viktor Gyökeres,se SWE,FW,Coventry City,24,1998,46,44,4023,44.7,21,10,31,18,3,4,7,0,0.47,0.22,0.69,0.40,0.63,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,Hayden Hackney,eng ENG,MF,Middlesbrough,20,2002,34,32,2737,30.4,3,4,7,3,0,0,9,0,0.10,0.13,0.23,0.10,0.23,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,George Hall,eng ENG,"MF,FW",Birmingham City,18,2004,30,13,1268,14.1,2,1,3,2,0,0,0,0,0.14,0.07,0.21,0.14,0.21,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,Grant Hall,eng ENG,DF,Rotherham United,30,1991,20,18,1457,16.2,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,Niko Hämäläinen,fi FIN,DF,QPR,25,1997,2,1,92,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,Ben Hamer,eng ENG,GK,Watford,34,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,25,eng ENG,GK,Watford,34,1987,1,1,90,1.0,2,2.00,6,4,66.7,0,1,0,0,0.0,0,0,0,0,,Matches,Championship,2022-23
300,Gustavo Hamer,nl NED,MF,Coventry City,25,1997,41,39,3471,38.6,9,11,20,9,0,0,8,2,0.23,0.29,0.52,0.23,0.52,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,CJ Hamilton,ie IRL,"MF,FW",Blackpool,27,1995,39,18,1794,19.9,1,4,5,1,0,0,0,0,0.05,0.20,0.25,0.05,0.25,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,Grant Hanley,sct SCO,DF,Norwich City,30,1991,39,39,3448,38.3,1,1,2,1,0,0,9,1,0.03,0.03,0.05,0.03,0.05,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,Wes Harding,jm JAM,"DF,MF",Rotherham United,25,1996,43,33,3161,35.1,1,3,4,1,0,0,9,0,0.03,0.09,0.11,0.03,0.11,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,Kian Harratt,eng ENG,FW,Huddersfield Town,20,2002,4,0,19,0.2,1,0,1,1,0,0,0,0,4.74,0.00,4.74,4.74,4.74,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,Mark Harris,wls WAL,"FW,MF",Cardiff City,23,1998,35,14,1611,17.9,3,0,3,3,0,0,6,0,0.17,0.00,0.17,0.17,0.17,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Taylor Harwood-Bellis,eng ENG,DF,Burnley,20,2002,32,31,2766,30.7,1,2,3,1,0,0,6,0,0.03,0.07,0.10,0.03,0.10,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,Kortney Hause,eng ENG,DF,Watford,27,1995,3,2,191,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,Isaac Hayden,jm JAM,MF,Norwich City,27,1995,14,9,813,9.0,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,Jaheim Headley,eng ENG,"MF,DF",Huddersfield Town,20,2001,11,9,679,7.5,1,1,2,1,0,0,2,0,0.13,0.13,0.27,0.13,0.27,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Ryan Hedges,wls WAL,"MF,FW",Blackburn Rovers,27,1995,43,27,2493,27.7,4,4,8,4,0,0,3,0,0.14,0.14,0.29,0.14,0.29,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,Michał Helik,pl POL,DF,Huddersfield Town,26,1995,36,36,3228,35.9,2,2,4,2,0,0,2,0,0.06,0.06,0.11,0.06,0.11,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,Robbie Hemfrey,sct SCO,GK,Rotherham United,20,2002,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,26,sct SCO,GK,Rotherham United,20,2002,1,0,45,0.5,1,2.00,6,5,83.3,0,0,0,0,,0,0,0,0,,Matches,Championship,2022-23
313,Jeff Hendrick,ie IRL,MF,Reading,30,1992,45,45,4022,44.7,4,1,5,4,0,0,3,0,0.09,0.02,0.11,0.09,0.11,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,Onel Hernández,cu CUB,"MF,FW",Norwich City,29,1993,39,19,1864,20.7,2,5,7,2,0,0,5,0,0.10,0.24,0.34,0.10,0.34,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,Scott High,sct SCO,MF,Rotherham United,21,2001,13,1,361,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,Scott High,sct SCO,MF,Huddersfield Town,21,2001,9,6,511,5.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2022-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,
