Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_CS,Performance_CS%,Penalty Kicks_Save%
104,Matěj Chaluš,cz CZE,DF,Groningen,24,1998,8,4,396,4.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,3,0,0.0,0.68,0.00,0.00,,,,,,,,,
105,Jasper Cillessen,nl NED,GK,NEC Nijmegen,33,1989,32,32,2880,32.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,0,0,,0.00,0.00,,,43,1.34,177,136,77.4,9,28.1,0.0
106,Ibrahim Cissoko,nl NED,"MF,FW",NEC Nijmegen,19,2003,26,9,859,9.5,2,0,2,2,0,0,0,0,0.21,0.00,0.21,0.21,0.21,Matches,Eredivisie,2022-23,24,5,20.8,2.51,0.52,0.08,0.40,,,,,,,,
107,Jordy Clasie,nl NED,MF,AZ Alkmaar,31,1991,33,33,2895,32.2,3,2,5,3,0,0,7,0,0.09,0.06,0.16,0.09,0.16,Matches,Eredivisie,2022-23,22,6,27.3,0.68,0.19,0.14,0.50,,,,,,,,
108,Pelle Clement,nl NED,MF,RKC Waalwijk,26,1996,33,30,2368,26.3,2,2,4,2,0,0,1,0,0.08,0.08,0.15,0.08,0.15,Matches,Eredivisie,2022-23,27,8,29.6,1.03,0.30,0.07,0.25,,,,,,,,
109,Denilho Cleonise,nl NED,"MF,FW",Twente,20,2001,13,2,239,2.7,1,1,2,1,0,0,0,0,0.38,0.38,0.75,0.38,0.75,Matches,Eredivisie,2022-23,3,1,33.3,1.13,0.38,0.33,1.00,,,,,,,,
110,Antoine Colassin,be BEL,"MF,FW",Heerenveen,21,2001,22,8,747,8.3,3,0,3,3,0,0,3,0,0.36,0.00,0.36,0.36,0.36,Matches,Eredivisie,2022-23,22,8,36.4,2.65,0.96,0.14,0.38,,,,,,,,
111,Francisco Conceição,pt POR,FW,Ajax,19,2002,19,4,525,5.8,0,3,3,0,0,0,3,0,0.00,0.51,0.51,0.00,0.51,Matches,Eredivisie,2022-23,19,6,31.6,3.26,1.03,0.00,0.00,,,,,,,,
112,Iñigo Córdoba,es ESP,"MF,FW",Fortuna Sittard,25,1997,31,29,2290,25.4,5,4,9,5,0,0,3,0,0.20,0.16,0.35,0.20,0.35,Matches,Eredivisie,2022-23,52,17,32.7,2.04,0.67,0.10,0.29,,,,,,,,
113,Enzo Cornelisse,nl NED,DF,Vitesse,19,2003,20,15,1340,14.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,8,4,50.0,0.54,0.27,0.00,0.00,,,,,,,,
114,George Cox,eng ENG,DF,Fortuna Sittard,24,1998,27,25,2154,23.9,0,1,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,Matches,Eredivisie,2022-23,18,2,11.1,0.75,0.08,0.00,0.00,,,,,,,,
115,Vito van Crooij,nl NED,"FW,MF",Sparta Rotterdam,26,1996,34,33,2857,31.7,11,11,22,7,4,5,4,0,0.35,0.35,0.69,0.22,0.57,Matches,Eredivisie,2022-23,65,32,49.2,2.05,1.01,0.11,0.22,,,,,,,,
116,Lennerd Daneels,be BEL,FW,RKC Waalwijk,24,1998,3,3,177,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,0,0,,0.00,0.00,,,,,,,,,,
117,Danilo,br BRA,FW,Feyenoord,23,1999,34,14,1336,14.8,10,3,13,9,1,1,0,0,0.67,0.20,0.88,0.61,0.81,Matches,Eredivisie,2022-23,64,27,42.2,4.31,1.82,0.14,0.33,,,,,,,,
118,Damil Dankerlui,sr SUR,"DF,MF",Groningen,25,1996,18,6,784,8.7,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,Eredivisie,2022-23,3,1,33.3,0.34,0.11,0.00,0.00,,,,,,,,
119,Oussama Darfalou,dz ALG,FW,Emmen,28,1993,8,0,175,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,6,2,33.3,3.09,1.03,0.00,0.00,,,,,,,,
120,Jeffrey De Lange,nl NED,GK,Go Ahead Eagles,24,1998,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,0,0,,0.00,0.00,,,56,1.65,171,117,68.4,8,23.5,0.0
121,Mats Deijl,nl NED,DF,Go Ahead Eagles,25,1997,32,32,2810,31.2,2,2,4,2,0,0,3,1,0.06,0.06,0.13,0.06,0.13,Matches,Eredivisie,2022-23,14,4,28.6,0.45,0.13,0.14,0.50,,,,,,,,
122,Maxim Dekker,nl NED,DF,AZ Alkmaar,18,2004,13,10,844,9.4,1,0,1,1,0,0,0,0,0.11,0.00,0.11,0.11,0.11,Matches,Eredivisie,2022-23,2,1,50.0,0.21,0.11,0.50,1.00,,,,,,,,
123,Mickey van der Hart,nl NED,GK,Emmen,28,1994,25,25,2250,25.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,0,0,,0.00,0.00,,,44,1.76,123,81,65.9,6,24.0,0.0
124,Mike van der Hoorn,nl NED,DF,Utrecht,29,1992,25,24,2092,23.2,1,1,2,1,0,0,3,1,0.04,0.04,0.09,0.04,0.09,Matches,Eredivisie,2022-23,23,5,21.7,0.99,0.22,0.04,0.20,,,,,,,,
125,Djevencio van der Kust,sr SUR,"DF,MF",Utrecht,21,2001,8,7,578,6.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,3,0,0.0,0.47,0.00,0.00,,,,,,,,,
126,Mark van der Maarel,nl NED,DF,Utrecht,32,1989,29,24,2190,24.3,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,7,1,14.3,0.29,0.04,0.00,0.00,,,,,,,,
127,Silvester van der Water,nl NED,"FW,MF",Cambuur,25,1996,23,15,1187,13.2,1,0,1,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,Eredivisie,2022-23,17,10,58.8,1.29,0.76,0.06,0.10,,,,,,,,
128,Anthony Descotte,be BEL,FW,Utrecht,18,2003,6,1,110,1.2,1,0,1,1,0,0,0,0,0.82,0.00,0.82,0.82,0.82,Matches,Eredivisie,2022-23,4,2,50.0,3.27,1.64,0.25,0.50,,,,,,,,
129,Mark Diemers,nl NED,"MF,FW",Emmen,28,1993,32,31,2721,30.2,2,5,7,2,0,0,2,0,0.07,0.17,0.23,0.07,0.23,Matches,Eredivisie,2022-23,66,21,31.8,2.18,0.69,0.03,0.10,,,,,,,,
130,Mitchell Dijks,nl NED,DF,Vitesse,29,1993,7,3,300,3.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,0,0,,0.00,0.00,,,,,,,,,,
131,Javairô Dilrosun,nl NED,"MF,FW",Feyenoord,24,1998,31,23,1881,20.9,5,5,10,5,0,0,1,0,0.24,0.24,0.48,0.24,0.48,Matches,Eredivisie,2022-23,54,17,31.5,2.58,0.81,0.09,0.29,,,,,,,,
132,Landry Dimata,be BEL,FW,NEC Nijmegen,24,1997,30,25,2199,24.4,10,2,12,7,3,3,1,0,0.41,0.08,0.49,0.29,0.37,Matches,Eredivisie,2022-23,59,23,39.0,2.41,0.94,0.12,0.30,,,,,,,,
133,Julius Dirksen,nl NED,"DF,MF",Emmen,19,2003,27,15,1407,15.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,10,4,40.0,0.64,0.26,0.00,0.00,,,,,,,,
134,Toni Domgjoni,xk KVX,MF,Vitesse,23,1998,7,3,299,3.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,5,1,20.0,1.51,0.30,0.00,0.00,,,,,,,,
135,Jacky Donkor,be BEL,"FW,MF",Excelsior,23,1998,6,0,67,0.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,3,1,33.3,4.03,1.34,0.00,0.00,,,,,,,,
136,Bas Dost,nl NED,FW,Utrecht,33,1989,22,14,1352,15.0,9,2,11,9,0,0,2,0,0.60,0.13,0.73,0.60,0.73,Matches,Eredivisie,2022-23,36,19,52.8,2.40,1.26,0.25,0.47,,,,,,,,
137,Achraf Douiri,nl NED,"DF,MF",Volendam,22,1999,9,5,382,4.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,3,0,0.0,0.71,0.00,0.00,,,,,,,,,
138,Anastasios Douvikas,gr GRE,FW,Utrecht,22,1999,32,24,2140,23.8,19,4,23,16,3,4,1,0,0.80,0.17,0.97,0.67,0.84,Matches,Eredivisie,2022-23,80,39,48.8,3.36,1.64,0.20,0.41,,,,,,,,
139,Couhaib Driouech,ma MAR,"MF,FW",Excelsior,20,2002,33,27,2342,26.0,3,3,6,3,0,0,5,0,0.12,0.12,0.23,0.12,0.23,Matches,Eredivisie,2022-23,50,21,42.0,1.92,0.81,0.06,0.14,,,,,,,,
140,Joel Drommel,nl NED,GK,PSV,25,1996,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,0,0,,0.00,0.00,,,5,1.25,17,12,70.6,1,25.0,
141,Deroy Duarte,cv CPV,MF,Fortuna Sittard,23,1999,26,17,1435,15.9,1,1,2,1,0,0,3,0,0.06,0.06,0.13,0.06,0.13,Matches,Eredivisie,2022-23,6,2,33.3,0.38,0.13,0.17,0.50,,,,,,,,
142,Laros Duarte,cv CPV,MF,Groningen,25,1997,25,19,1804,20.0,2,1,3,2,0,0,0,1,0.10,0.05,0.15,0.10,0.15,Matches,Eredivisie,2022-23,29,8,27.6,1.45,0.40,0.07,0.25,,,,,,,,
143,Mikkel Duelund,dk DEN,"MF,FW",NEC Nijmegen,25,1997,15,11,930,10.3,1,2,3,1,0,0,1,0,0.10,0.19,0.29,0.10,0.29,Matches,Eredivisie,2022-23,18,4,22.2,1.74,0.39,0.06,0.25,,,,,,,,
144,Billy van Duijl,nl NED,DF,Volendam,16,2005,3,2,149,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,0,0,,0.00,0.00,,,,,,,,,,
145,Mike van Duinen,nl NED,"FW,MF",Excelsior,30,1991,28,9,997,11.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,24,7,29.2,2.17,0.63,0.00,0.00,,,,,,,,
146,Jorge Eduardo Sánchez,mx MEX,DF,Ajax,24,1997,17,11,1108,12.3,2,3,5,2,0,0,3,0,0.16,0.24,0.41,0.16,0.41,Matches,Eredivisie,2022-23,15,6,40.0,1.22,0.49,0.13,0.33,,,,,,,,
147,Oliver Edvardsen,no NOR,MF,Go Ahead Eagles,23,1999,28,26,2031,22.6,7,1,8,7,0,0,3,0,0.31,0.04,0.35,0.31,0.35,Matches,Eredivisie,2022-23,41,19,46.3,1.82,0.84,0.17,0.37,,,,,,,,
148,Mike Eerdhuijzen,nl NED,DF,Sparta Rotterdam,22,2000,25,12,1183,13.1,0,1,1,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,Eredivisie,2022-23,6,0,0.0,0.46,0.00,0.00,,,,,,,,,
149,Joshua Eijgenraam,nl NED,MF,Excelsior,21,2001,13,5,597,6.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,4,0,0.0,0.60,0.00,0.00,,,,,,,,,
150,Carel Eiting,nl NED,MF,Volendam,24,1998,34,34,3033,33.7,3,10,13,3,0,0,4,0,0.09,0.30,0.39,0.09,0.39,Matches,Eredivisie,2022-23,27,8,29.6,0.80,0.24,0.11,0.38,,,,,,,,
151,Úmaro Embaló,pt POR,"MF,FW",Fortuna Sittard,21,2001,27,18,1470,16.3,3,3,6,3,0,0,5,0,0.18,0.18,0.37,0.18,0.37,Matches,Eredivisie,2022-23,21,9,42.9,1.29,0.55,0.14,0.33,,,,,,,,
152,Mario Engels,de GER,"FW,MF",Sparta Rotterdam,28,1993,9,0,52,0.6,1,1,2,1,0,0,1,0,1.73,1.73,3.46,1.73,3.46,Matches,Eredivisie,2022-23,1,1,100.0,1.73,1.73,1.00,1.00,,,,,,,,
153,Doğan Erdoğan,tr TUR,"MF,DF",Fortuna Sittard,25,1996,27,19,1695,18.8,0,0,0,0,0,0,4,2,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,2,0,0.0,0.11,0.00,0.00,,,,,,,,,
154,Luca Everink,nl NED,DF,Twente,21,2001,3,0,56,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,0,0,,0.00,0.00,,,,,,,,,,
155,Håkon Evjen,no NOR,MF,AZ Alkmaar,22,2000,8,6,513,5.7,0,1,1,0,0,0,1,0,0.00,0.18,0.18,0.00,0.18,Matches,Eredivisie,2022-23,14,3,21.4,2.46,0.53,0.00,0.00,,,,,,,,
156,Milan van Ewijk,nl NED,"DF,MF",Heerenveen,21,2000,34,34,3060,34.0,6,1,7,6,0,0,1,0,0.18,0.03,0.21,0.18,0.21,Matches,Eredivisie,2022-23,37,19,51.4,1.09,0.56,0.16,0.32,,,,,,,,
157,Raphaël Eyongo,nl NED,FW,Excelsior,19,2003,5,0,82,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,1,1,100.0,1.10,1.10,0.00,0.00,,,,,,,,
158,Andri Fannar Baldursson,is ISL,MF,NEC Nijmegen,20,2002,11,1,213,2.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,1,1,100.0,0.42,0.42,0.00,0.00,,,,,,,,
159,Adrian Fein,de GER,MF,Excelsior,23,1999,14,8,728,8.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,3,1,33.3,0.37,0.12,0.00,0.00,,,,,,,,
160,Kevin Felida,cw CUW,MF,RKC Waalwijk,22,1999,6,0,74,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,1,0,0.0,1.22,0.00,0.00,,,,,,,,,
161,Arianit Ferati,xk KVX,MF,Fortuna Sittard,24,1997,27,18,1479,16.4,1,1,2,1,0,0,5,0,0.06,0.06,0.12,0.06,0.12,Matches,Eredivisie,2022-23,16,2,12.5,0.97,0.12,0.06,0.50,,,,,,,,
162,Derensili Fernandes,nl NED,"FW,MF",Utrecht,21,2001,3,0,49,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,0,0,,0.00,0.00,,,,,,,,,,
163,Rashaan Fernandes,nl NED,MF,Go Ahead Eagles,23,1998,19,7,720,8.0,0,1,1,0,0,0,1,1,0.00,0.12,0.12,0.00,0.12,Matches,Eredivisie,2022-23,11,4,36.4,1.37,0.50,0.00,0.00,,,,,,,,
164,Kian Fitz-Jim,nl NED,MF,Ajax,19,2003,2,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,2,0,0.0,10.00,0.00,0.00,,,,,,,,,
165,Ryan Flamingo,nl NED,"DF,MF",Vitesse,19,2002,33,30,2683,29.8,3,1,4,3,0,0,4,0,0.10,0.03,0.13,0.10,0.13,Matches,Eredivisie,2022-23,32,6,18.8,1.07,0.20,0.09,0.50,,,,,,,,
166,Josh Flint,eng ENG,DF,Volendam,21,2000,12,8,699,7.8,0,1,1,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches,Eredivisie,2022-23,3,1,33.3,0.39,0.13,0.00,0.00,,,,,,,,
167,Fodé Fofana,nl NED,FW,PSV,19,2002,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,0,0,,0.00,0.00,,,,,,,,,,
168,José Fontán,es ESP,DF,Go Ahead Eagles,22,2000,21,12,1106,12.3,1,3,4,1,0,0,5,0,0.08,0.24,0.33,0.08,0.33,Matches,Eredivisie,2022-23,7,2,28.6,0.57,0.16,0.14,0.50,,,,,,,,
169,Navarone Foor,nl NED,"MF,FW",Cambuur,30,1992,15,15,1243,13.8,2,3,5,2,0,0,2,0,0.14,0.22,0.36,0.14,0.36,Matches,Eredivisie,2022-23,27,7,25.9,1.95,0.51,0.07,0.29,,,,,,,,
170,Juriën Gaari,cw CUW,DF,RKC Waalwijk,28,1993,33,33,2918,32.4,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,8,2,25.0,0.25,0.06,0.00,0.00,,,,,,,,
171,Cody Gakpo,nl NED,"MF,FW",PSV,23,1999,14,14,1122,12.5,9,12,21,7,2,2,0,0,0.72,0.96,1.68,0.56,1.52,Matches,Eredivisie,2022-23,51,25,49.0,4.09,2.01,0.14,0.28,,,,,,,,
172,Stijn van Gassel,nl NED,GK,Excelsior,25,1996,34,34,3032,33.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,0,0,,0.00,0.00,,,71,2.11,238,168,70.6,8,23.5,0.0
173,Lutsharel Geertruida,nl NED,"DF,MF",Feyenoord,22,2000,30,29,2572,28.6,3,2,5,3,0,0,1,0,0.10,0.07,0.17,0.10,0.17,Matches,Eredivisie,2022-23,26,8,30.8,0.91,0.28,0.12,0.38,,,,,,,,
174,Liam van Gelderen,sr SUR,"DF,MF",Groningen,21,2001,17,13,1067,11.9,1,0,1,1,0,0,4,0,0.08,0.00,0.08,0.08,0.08,Matches,Eredivisie,2022-23,8,2,25.0,0.67,0.17,0.13,0.50,,,,,,,,
175,Anwar El Ghazi,nl NED,"FW,MF",PSV,27,1995,23,12,1182,13.1,8,0,8,8,0,0,4,1,0.61,0.00,0.61,0.61,0.61,Matches,Eredivisie,2022-23,38,15,39.5,2.89,1.14,0.21,0.53,,,,,,,,
176,Santiago Giménez,mx MEX,FW,Feyenoord,21,2001,32,21,1926,21.4,15,2,17,15,0,0,3,0,0.70,0.09,0.79,0.70,0.79,Matches,Eredivisie,2022-23,86,29,33.7,4.02,1.36,0.17,0.52,,,,,,,,
177,Marco van Ginkel,nl NED,MF,Vitesse,29,1992,13,13,1069,11.9,2,2,4,2,0,0,2,0,0.17,0.17,0.34,0.17,0.34,Matches,Eredivisie,2022-23,18,4,22.2,1.52,0.34,0.11,0.50,,,,,,,,
178,Marco van Ginkel,nl NED,MF,PSV,29,1992,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,0,0,,0.00,0.00,,,,,,,,,,
179,Paul Gladon,nl NED,FW,Fortuna Sittard,30,1992,27,13,1388,15.4,7,0,7,6,1,1,1,0,0.45,0.00,0.45,0.39,0.39,Matches,Eredivisie,2022-23,46,14,30.4,2.98,0.91,0.13,0.43,,,,,,,,
180,Mika Godts,be BEL,"FW,MF",Ajax,17,2005,3,0,16,0.2,0,1,1,0,0,0,0,0,0.00,5.63,5.63,0.00,5.63,Matches,Eredivisie,2022-23,1,0,0.0,5.63,0.00,0.00,,,,,,,,,
181,Wouter Goes,nl NED,DF,AZ Alkmaar,18,2004,8,8,657,7.3,1,0,1,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,Eredivisie,2022-23,2,1,50.0,0.27,0.14,0.50,1.00,,,,,,,,
182,Kenzo Goudmijn,nl NED,MF,Excelsior,20,2001,34,33,2804,31.2,4,2,6,4,0,0,2,0,0.13,0.06,0.19,0.13,0.19,Matches,Eredivisie,2022-23,36,14,38.9,1.16,0.45,0.11,0.29,,,,,,,,
183,Florian Grillitsch,at AUT,MF,Ajax,26,1995,10,4,422,4.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,1,0,0.0,0.21,0.00,0.00,,,,,,,,,
184,Metehan Güçlü,tr TUR,FW,Emmen,23,1999,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,1,0,0.0,10.00,0.00,0.00,,,,,,,,,
185,Rodrigo Guth,br BRA,DF,Fortuna Sittard,21,2000,34,33,3002,33.4,1,0,1,1,0,0,3,0,0.03,0.00,0.03,0.03,0.03,Matches,Eredivisie,2022-23,13,4,30.8,0.39,0.12,0.08,0.25,,,,,,,,
186,Erick Gutiérrez,mx MEX,MF,PSV,27,1995,30,13,1462,16.2,2,2,4,2,0,0,4,0,0.12,0.12,0.25,0.12,0.25,Matches,Eredivisie,2022-23,18,6,33.3,1.11,0.37,0.11,0.33,,,,,,,,
187,Jonathan de Guzmán,nl NED,MF,Sparta Rotterdam,34,1987,21,17,1398,15.5,2,1,3,2,0,0,4,0,0.13,0.06,0.19,0.13,0.19,Matches,Eredivisie,2022-23,8,2,25.0,0.52,0.13,0.25,1.00,,,,,,,,
188,Tomáš Hájek,cz CZE,DF,Vitesse,30,1991,7,2,171,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,1,0,0.0,0.53,0.00,0.00,,,,,,,,,
189,Rami Al Hajj,se SWE,"MF,FW",Heerenveen,20,2001,17,7,687,7.6,0,1,1,0,0,0,0,0,0.00,0.13,0.13,0.00,0.13,Matches,Eredivisie,2022-23,21,9,42.9,2.75,1.18,0.00,0.00,,,,,,,,
190,Tibor Halilović,hr CRO,MF,Heerenveen,27,1995,19,7,681,7.6,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,20,5,25.0,2.64,0.66,0.00,0.00,,,,,,,,
191,Dávid Hancko,sk SVK,DF,Feyenoord,24,1997,31,31,2745,30.5,2,4,6,2,0,0,2,0,0.07,0.13,0.20,0.07,0.20,Matches,Eredivisie,2022-23,42,12,28.6,1.38,0.39,0.05,0.17,,,,,,,,
192,Jeff Hardeveld,nl NED,DF,Emmen,27,1995,6,4,354,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,3,1,33.3,0.76,0.25,0.00,0.00,,,,,,,,
193,Quilindschy Hartman,nl NED,DF,Feyenoord,20,2001,23,21,1664,18.5,2,4,6,2,0,0,5,0,0.11,0.22,0.32,0.11,0.32,Matches,Eredivisie,2022-23,12,5,41.7,0.65,0.27,0.17,0.40,,,,,,,,
194,Jorrel Hato,nl NED,DF,Ajax,16,2006,11,6,611,6.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,1,1,100.0,0.15,0.15,0.00,0.00,,,,,,,,
195,Pantelis Hatzidiakos,gr GRE,DF,AZ Alkmaar,25,1997,33,33,2782,30.9,0,4,4,0,0,0,5,0,0.00,0.13,0.13,0.00,0.13,Matches,Eredivisie,2022-23,19,2,10.5,0.61,0.06,0.00,0.00,,,,,,,,
196,Thom Haye,id IDN,MF,Heerenveen,27,1995,31,30,2720,30.2,2,3,5,2,0,0,7,0,0.07,0.10,0.17,0.07,0.17,Matches,Eredivisie,2022-23,39,8,20.5,1.29,0.26,0.05,0.25,,,,,,,,
197,Thorgan Hazard,be BEL,MF,PSV,29,1993,9,1,243,2.7,1,0,1,1,0,0,1,0,0.37,0.00,0.37,0.37,0.37,Matches,Eredivisie,2022-23,5,2,40.0,1.85,0.74,0.20,0.50,,,,,,,,
198,Ramon Hendriks,nl NED,DF,Utrecht,21,2001,4,4,298,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,1,0,0.0,0.30,0.00,0.00,,,,,,,,,
199,Sam Hendriks,nl NED,FW,Cambuur,27,1995,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,0,0,,0.00,0.00,,,,,,,,,,
200,Michaël Heylen,be BEL,DF,Emmen,28,1994,11,2,332,3.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,0,0,,0.00,0.00,,,,,,,,,,
201,Mees Hilgers,id IDN,DF,Twente,21,2001,28,25,2037,22.6,1,0,1,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,Matches,Eredivisie,2022-23,7,1,14.3,0.31,0.04,0.14,1.00,,,,,,,,
202,Mees Hoedemakers,nl NED,MF,Cambuur,24,1998,29,25,2156,24.0,3,0,3,3,0,0,3,2,0.13,0.00,0.13,0.13,0.13,Matches,Eredivisie,2022-23,31,11,35.5,1.29,0.46,0.10,0.27,,,,,,,,
203,Danny Hoesen,nl NED,FW,Emmen,31,1991,4,1,106,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,0,0,,0.00,0.00,,,,,,,,,,
204,Ki-Jana Hoever,nl NED,DF,PSV,20,2002,5,2,211,2.3,0,2,2,0,0,0,0,0,0.00,0.85,0.85,0.00,0.85,Matches,Eredivisie,2022-23,4,0,0.0,1.71,0.00,0.00,,,,,,,,,
205,Elias Hoff Melkersen,no NOR,FW,Sparta Rotterdam,19,2002,2,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,0,0,,0.00,0.00,,,,,,,,,,
206,Sydney van Hooijdonk,nl NED,FW,Heerenveen,22,2000,33,30,2605,28.9,16,1,17,15,1,1,2,0,0.55,0.03,0.59,0.52,0.55,Matches,Eredivisie,2022-23,90,36,40.0,3.11,1.24,0.17,0.42,,,,,,,,
207,Siebe Horemans,be BEL,DF,Excelsior,24,1998,34,33,2918,32.4,3,1,4,3,0,0,4,0,0.09,0.03,0.12,0.09,0.12,Matches,Eredivisie,2022-23,25,7,28.0,0.77,0.22,0.12,0.43,,,,,,,,
208,Jeroen Houwen,nl NED,GK,Vitesse,26,1996,3,2,194,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,0,0,,0.00,0.00,,,8,3.71,14,6,42.9,1,50.0,
209,Johan Hove,no NOR,MF,Groningen,21,2000,18,18,1470,16.3,2,2,4,2,0,0,1,0,0.12,0.12,0.24,0.12,0.24,Matches,Eredivisie,2022-23,23,4,17.4,1.41,0.24,0.09,0.50,,,,,,,,
210,Daan Huisman,nl NED,MF,Vitesse,20,2002,2,0,40,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2022-23,0,0,,0.00,0.00,,,,,,,,,,
