Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_CS,Performance_CS%,Penalty Kicks_Save%
105,Félix Correia,pt POR,"FW,MF",Gil Vicente FC,22,2001,30,26,2167,24.1,5,3,8,5,0,0,4,0,0.21,0.12,0.33,0.21,0.33,Matches,Primeira Liga,2023-24,37,15,40.5,1.54,0.62,0.14,0.33,,,,,,,,
106,João Pedro Araújo Correia,cv CPV,"DF,MF",Chaves,26,1996,30,24,2097,23.3,3,1,4,3,0,0,8,0,0.13,0.04,0.17,0.13,0.17,Matches,Primeira Liga,2023-24,35,10,28.6,1.50,0.43,0.09,0.30,,,,,,,,
107,Alberto costa,pt POR,DF,Vitória Guimarães,19,2003,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,0,0,,0.00,0.00,,,,,,,,,,
108,Bruno Xavier Almeida Costa,pt POR,MF,Vizela,26,1997,8,7,614,6.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,3,0,0.0,0.44,0.00,0.00,,,,,,,,,
109,Diogo Costa,pt POR,GK,Porto,23,1999,33,33,2944,32.7,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,0,0,,0.00,0.00,,,25,0.76,78,58,73.1,12,36.4,20.0
110,Gonçalo Costa,pt POR,"MF,DF",Portimonense,23,2000,33,18,1711,19.0,0,5,5,0,0,0,5,1,0.00,0.26,0.26,0.00,0.26,Matches,Primeira Liga,2023-24,19,6,31.6,1.00,0.32,0.00,0.00,,,,,,,,
111,Michel Costa,br BRA,MF,Estoril,21,2001,8,3,299,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,2,0,0.0,0.60,0.00,0.00,,,,,,,,,
112,Murilo Costa,br BRA,"MF,FW",Gil Vicente FC,28,1994,31,26,1990,22.1,4,5,9,2,2,3,3,0,0.18,0.23,0.41,0.09,0.32,Matches,Primeira Liga,2023-24,43,14,32.6,1.94,0.63,0.05,0.14,,,,,,,,
113,Rui Costa,pt POR,"FW,MF",Farense,27,1996,21,6,704,7.8,3,2,5,3,0,1,2,0,0.38,0.26,0.64,0.38,0.64,Matches,Primeira Liga,2023-24,21,7,33.3,2.68,0.89,0.14,0.43,,,,,,,,
114,Tomás Costa Silva,pt POR,"DF,MF",Vizela,23,1999,30,30,2620,29.1,0,2,2,0,0,0,1,1,0.00,0.07,0.07,0.00,0.07,Matches,Primeira Liga,2023-24,18,7,38.9,0.62,0.24,0.00,0.00,,,,,,,,
115,Costinha,pt POR,MF,Rio Ave,23,2000,34,34,3050,33.9,3,5,8,0,3,3,4,0,0.09,0.15,0.24,0.00,0.15,Matches,Primeira Liga,2023-24,30,11,36.7,0.89,0.32,0.00,0.00,,,,,,,,
116,Sandro Cruz,ao ANG,"DF,MF",Chaves,22,2001,24,20,1629,18.1,1,1,2,1,0,0,2,0,0.06,0.06,0.11,0.06,0.11,Matches,Primeira Liga,2023-24,5,1,20.0,0.28,0.06,0.20,1.00,,,,,,,,
117,Florian Danho Seke,fr FRA,FW,Famalicão,23,2000,10,2,239,2.7,1,0,1,1,0,0,0,0,0.38,0.00,0.38,0.38,0.38,Matches,Primeira Liga,2023-24,8,3,37.5,3.01,1.13,0.13,0.33,,,,,,,,
118,Ignacio De Arruabarrena,uy URU,GK,Arouca,26,1997,31,31,2790,31.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,0,0,,0.00,0.00,,,45,1.45,131,94,71.0,4,12.9,12.5
119,Fran Delgado,es ESP,DF,Farense,22,2001,9,6,492,5.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,0,0,,0.00,0.00,,,,,,,,,,
120,Dener,br BRA,MF,Portimonense,31,1992,26,23,1762,19.6,1,2,3,1,0,0,11,0,0.05,0.10,0.15,0.05,0.15,Matches,Primeira Liga,2023-24,14,6,42.9,0.72,0.31,0.07,0.17,,,,,,,,
121,Depú,ao ANG,FW,Gil Vicente FC,23,2000,16,7,777,8.6,3,0,3,3,0,0,2,1,0.35,0.00,0.35,0.35,0.35,Matches,Primeira Liga,2023-24,20,10,50.0,2.32,1.16,0.15,0.30,,,,,,,,
122,Ángel Di María,ar ARG,"MF,FW",Benfica,35,1988,28,26,2218,24.6,9,10,19,7,2,3,4,0,0.37,0.41,0.77,0.28,0.69,Matches,Primeira Liga,2023-24,92,37,40.2,3.73,1.50,0.08,0.19,,,,,,,,
123,Tiago Dias,pt POR,"MF,FW",Casa Pia,25,1998,19,10,794,8.8,1,1,2,1,0,0,1,0,0.11,0.11,0.23,0.11,0.23,Matches,Primeira Liga,2023-24,10,4,40.0,1.13,0.45,0.10,0.25,,,,,,,,
124,Vinicius Dias,br BRA,GK,Gil Vicente FC,26,1997,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,0,0,,0.00,0.00,,,6,3.00,11,5,45.5,0,0.0,
125,Dida,br BRA,GK,Estrela,25,1998,5,5,427,4.7,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,0,0,,0.00,0.00,,,4,0.84,13,9,69.2,1,20.0,
126,Ousmane Diomande,ci CIV,DF,Sporting CP,19,2003,26,25,2115,23.5,2,1,3,2,0,0,7,1,0.09,0.04,0.13,0.09,0.13,Matches,Primeira Liga,2023-24,17,5,29.4,0.72,0.21,0.12,0.40,,,,,,,,
127,Álvaro djaló,gw GNB,MF,Braga,23,1999,30,20,1795,19.9,8,5,13,8,0,0,7,1,0.40,0.25,0.65,0.40,0.65,Matches,Primeira Liga,2023-24,75,30,40.0,3.76,1.50,0.11,0.27,,,,,,,,
128,Mihai Dobre,ro ROU,MF,Famalicão,24,1998,14,2,349,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,10,5,50.0,2.58,1.29,0.00,0.00,,,,,,,,
129,Maxime Dominguez,ch SUI,MF,Gil Vicente FC,27,1996,33,29,2335,25.9,6,4,10,5,1,1,8,0,0.23,0.15,0.39,0.19,0.35,Matches,Primeira Liga,2023-24,37,16,43.2,1.43,0.62,0.14,0.31,,,,,,,,
130,Bruno Duarte,br BRA,FW,Farense,27,1996,32,26,2255,25.1,13,3,16,9,4,4,6,0,0.52,0.12,0.64,0.36,0.48,Matches,Primeira Liga,2023-24,53,25,47.2,2.12,1.00,0.17,0.36,,,,,,,,
131,Jorge Eduardo Sánchez,mx MEX,DF,Porto,25,1997,14,6,563,6.3,0,2,2,0,0,0,3,0,0.00,0.32,0.32,0.00,0.32,Matches,Primeira Liga,2023-24,8,2,25.0,1.28,0.32,0.00,0.00,,,,,,,,
132,Marcus Edwards,eng ENG,FW,Sporting CP,24,1998,26,15,1344,14.9,4,4,8,4,0,0,4,1,0.27,0.27,0.54,0.27,0.54,Matches,Primeira Liga,2023-24,33,14,42.4,2.21,0.94,0.12,0.29,,,,,,,,
133,Úmaro Embaló,pt POR,"MF,FW",Rio Ave,22,2001,14,10,794,8.8,1,1,2,1,0,0,1,0,0.11,0.11,0.23,0.11,0.23,Matches,Primeira Liga,2023-24,8,1,12.5,0.91,0.11,0.13,1.00,,,,,,,,
134,João Escoval,pt POR,DF,Vizela,26,1997,19,16,1371,15.2,0,1,1,0,0,0,7,0,0.00,0.07,0.07,0.00,0.07,Matches,Primeira Liga,2023-24,10,1,10.0,0.66,0.07,0.00,0.00,,,,,,,,
135,Ricardo Esgaio,pt POR,MF,Sporting CP,30,1993,28,19,1497,16.6,0,4,4,0,0,0,7,0,0.00,0.24,0.24,0.00,0.24,Matches,Primeira Liga,2023-24,6,2,33.3,0.36,0.12,0.00,0.00,,,,,,,,
136,Tiago Esgaio,pt POR,DF,Arouca,27,1995,28,27,2276,25.3,2,3,5,2,0,0,4,0,0.08,0.12,0.20,0.08,0.20,Matches,Primeira Liga,2023-24,11,3,27.3,0.43,0.12,0.18,0.67,,,,,,,,
137,Samuel Essende,cd COD,FW,Vizela,25,1998,31,31,2664,29.6,15,0,15,15,0,1,5,0,0.51,0.00,0.51,0.51,0.51,Matches,Primeira Liga,2023-24,81,41,50.6,2.74,1.39,0.19,0.37,,,,,,,,
138,Dario Essugo,pt POR,MF,Sporting CP,18,2005,4,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,0,0,,0.00,0.00,,,,,,,,,,
139,Dario Essugo,pt POR,MF,Chaves,18,2005,14,13,1162,12.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,2,0,0.0,0.15,0.00,0.00,,,,,,,,,
140,Paulo Estrela Moreira,pt POR,MF,Portimonense,24,1999,18,4,534,5.9,0,1,1,0,0,0,1,0,0.00,0.17,0.17,0.00,0.17,Matches,Primeira Liga,2023-24,5,2,40.0,0.84,0.34,0.00,0.00,,,,,,,,
141,Stephen Eustáquio,ca CAN,MF,Porto,26,1996,28,16,1529,17.0,2,2,4,2,0,0,3,0,0.12,0.12,0.24,0.12,0.24,Matches,Primeira Liga,2023-24,19,5,26.3,1.12,0.29,0.11,0.40,,,,,,,,
142,Evanilson,br BRA,FW,Porto,23,1999,27,25,2051,22.8,13,3,16,11,2,3,5,1,0.57,0.13,0.70,0.48,0.61,Matches,Primeira Liga,2023-24,71,25,35.2,3.12,1.10,0.15,0.44,,,,,,,,
143,Claudio Falcão,br BRA,MF,Farense,29,1994,31,30,2600,28.9,4,1,5,4,0,0,12,0,0.14,0.03,0.17,0.14,0.17,Matches,Primeira Liga,2023-24,28,8,28.6,0.97,0.28,0.14,0.50,,,,,,,,
144,Jean Felipe,br BRA,MF,Estrela,29,1994,23,10,1151,12.8,1,2,3,1,0,0,0,0,0.08,0.16,0.23,0.08,0.23,Matches,Primeira Liga,2023-24,10,3,30.0,0.78,0.23,0.10,0.33,,,,,,,,
145,Volnei Feltes,br BRA,DF,Estoril,23,2000,21,17,1472,16.4,0,2,2,0,0,0,4,0,0.00,0.12,0.12,0.00,0.12,Matches,Primeira Liga,2023-24,12,5,41.7,0.73,0.31,0.00,0.00,,,,,,,,
146,Jorge Filipe Oliveira Fernandes,pt POR,DF,Vitória Guimarães,26,1997,29,28,2437,27.1,1,1,2,1,0,0,5,0,0.04,0.04,0.07,0.04,0.07,Matches,Primeira Liga,2023-24,17,4,23.5,0.63,0.15,0.06,0.25,,,,,,,,
147,Martim Fernandes,pt POR,DF,Porto,17,2006,4,4,256,2.8,0,1,1,0,0,0,1,0,0.00,0.35,0.35,0.00,0.35,Matches,Primeira Liga,2023-24,0,0,,0.00,0.00,,,,,,,,,,
148,Mateus Fernandes,pt POR,MF,Estoril,19,2004,28,25,2233,24.8,1,2,3,1,0,0,6,0,0.04,0.08,0.12,0.04,0.12,Matches,Primeira Liga,2023-24,14,6,42.9,0.56,0.24,0.07,0.17,,,,,,,,
149,Mateus Fernandes,pt POR,MF,Sporting CP,19,2004,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,0,0,,0.00,0.00,,,,,,,,,,
150,Rafael Fernandes,pt POR,DF,Arouca,21,2002,11,8,744,8.3,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,2,1,50.0,0.24,0.12,0.00,0.00,,,,,,,,
151,Roger Fernandes,pt POR,"MF,FW",Braga,17,2005,14,7,672,7.5,2,7,9,2,0,0,1,0,0.27,0.94,1.21,0.27,1.21,Matches,Primeira Liga,2023-24,20,10,50.0,2.68,1.34,0.10,0.20,,,,,,,,
152,Rúben Fernandes,pt POR,DF,Gil Vicente FC,37,1986,29,29,2610,29.0,1,0,1,1,0,0,4,0,0.03,0.00,0.03,0.03,0.03,Matches,Primeira Liga,2023-24,10,2,20.0,0.34,0.07,0.10,0.50,,,,,,,,
153,Vasco Fernandes,pt POR,DF,Casa Pia,36,1986,10,10,900,10.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,2,0,0.0,0.20,0.00,0.00,,,,,,,,,
154,Vasco Fernandes,pt POR,"DF,MF",Chaves,36,1986,17,17,1516,16.8,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,2,1,50.0,0.12,0.06,0.00,0.00,,,,,,,,
155,Fernando,br BRA,FW,Casa Pia,30,1993,20,4,537,6.0,2,0,2,1,1,1,0,0,0.34,0.00,0.34,0.17,0.17,Matches,Primeira Liga,2023-24,13,6,46.2,2.18,1.01,0.08,0.17,,,,,,,,
156,Filipe Ferreira,pt POR,DF,Boavista,32,1990,26,20,1729,19.2,0,1,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,Primeira Liga,2023-24,5,0,0.0,0.26,0.00,0.00,,,,,,,,,
157,Marcelo dos Santos Ferreira,br BRA,DF,Moreirense,34,1989,26,26,2340,26.0,2,1,3,2,0,0,4,0,0.08,0.04,0.12,0.08,0.12,Matches,Primeira Liga,2023-24,14,3,21.4,0.54,0.12,0.14,0.67,,,,,,,,
158,Vitó Ferreira,pt POR,MF,Estrela,25,1997,9,8,578,6.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,4,0,0.0,0.62,0.00,0.00,,,,,,,,,
159,Daniel Figueira,pt POR,GK,Estoril,25,1998,12,12,1080,12.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,0,0,,0.00,0.00,,,29,2.42,62,34,54.8,2,16.7,0.0
160,Diogo Fonseca,pt POR,DF,Estrela,21,2002,5,5,433,4.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,3,0,0.0,0.62,0.00,0.00,,,,,,,,,
161,Tiago Fonseca Morais,pt POR,"MF,FW",Boavista,19,2003,17,17,1374,15.3,6,2,8,5,1,1,5,2,0.39,0.13,0.52,0.33,0.46,Matches,Primeira Liga,2023-24,21,11,52.4,1.38,0.72,0.24,0.45,,,,,,,,
162,Théo Fonseca,fr FRA,MF,Famalicão,23,2000,14,8,647,7.2,2,0,2,2,0,0,0,0,0.28,0.00,0.28,0.28,0.28,Matches,Primeira Liga,2023-24,15,6,40.0,2.09,0.83,0.13,0.33,,,,,,,,
163,José Fonte,pt POR,DF,Braga,39,1983,19,16,1513,16.8,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,10,3,30.0,0.59,0.18,0.00,0.00,,,,,,,,
164,Hernâni Fortes,pt POR,FW,Rio Ave,31,1991,12,3,339,3.8,0,1,1,0,0,0,0,0,0.00,0.27,0.27,0.00,0.27,Matches,Primeira Liga,2023-24,11,1,9.1,2.92,0.27,0.00,0.00,,,,,,,,
165,André Franco,pt POR,MF,Porto,25,1998,15,5,441,4.9,0,1,1,0,0,0,1,0,0.00,0.20,0.20,0.00,0.20,Matches,Primeira Liga,2023-24,6,2,33.3,1.22,0.41,0.00,0.00,,,,,,,,
166,Gonçalo Franco,pt POR,MF,Moreirense,22,2000,33,32,2721,30.2,2,4,6,2,0,0,7,0,0.07,0.13,0.20,0.07,0.20,Matches,Primeira Liga,2023-24,44,5,11.4,1.46,0.17,0.05,0.40,,,,,,,,
167,Afonso Freitas,pt POR,MF,Vitória Guimarães,23,2000,13,11,726,8.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,4,0,0.0,0.50,0.00,0.00,,,,,,,,,
168,Iván Fresneda,es ESP,DF,Sporting CP,18,2004,5,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,1,0,0.0,2.31,0.00,0.00,,,,,,,,,
169,Godfried Frimpong,nl NED,DF,Moreirense,24,1999,31,21,2012,22.4,1,2,3,1,0,0,2,0,0.04,0.09,0.13,0.04,0.13,Matches,Primeira Liga,2023-24,2,2,100.0,0.09,0.09,0.50,0.50,,,,,,,,
170,Kanya Fujimoto,jp JPN,MF,Gil Vicente FC,24,1999,33,21,2000,22.2,3,6,9,2,1,1,0,0,0.14,0.27,0.41,0.09,0.36,Matches,Primeira Liga,2023-24,31,14,45.2,1.40,0.63,0.06,0.14,,,,,,,,
171,Taichi Fukui,jp JPN,MF,Portimonense,19,2004,11,7,596,6.6,1,1,2,1,0,0,0,0,0.15,0.15,0.30,0.15,0.30,Matches,Primeira Liga,2023-24,9,1,11.1,1.36,0.15,0.11,1.00,,,,,,,,
172,Galeno,br BRA,MF,Porto,25,1997,31,24,2238,24.9,9,7,16,8,1,2,5,0,0.36,0.28,0.64,0.32,0.60,Matches,Primeira Liga,2023-24,76,25,32.9,3.06,1.01,0.11,0.32,,,,,,,,
173,Nino Galović,hr CRO,DF,Arouca,31,1992,18,16,1441,16.0,0,1,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,Primeira Liga,2023-24,4,0,0.0,0.25,0.00,0.00,,,,,,,,,
174,Fabrício Garcia,cv CPV,FW,Estoril,22,2001,10,3,329,3.7,2,0,2,2,0,0,1,0,0.55,0.00,0.55,0.55,0.55,Matches,Primeira Liga,2023-24,9,4,44.4,2.46,1.09,0.22,0.50,,,,,,,,
175,Bruno Gaspar,ao ANG,MF,Vitória Guimarães,30,1993,28,28,2286,25.4,2,3,5,2,0,0,7,0,0.08,0.12,0.20,0.08,0.20,Matches,Primeira Liga,2023-24,17,3,17.6,0.67,0.12,0.12,0.67,,,,,,,,
176,Mory Gbane,ci CIV,MF,Gil Vicente FC,22,2000,29,21,1912,21.2,1,0,1,1,0,0,7,0,0.05,0.00,0.05,0.05,0.05,Matches,Primeira Liga,2023-24,18,6,33.3,0.85,0.28,0.06,0.17,,,,,,,,
177,André Geraldes,pt POR,"MF,DF",Casa Pia,32,1991,16,5,604,6.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,3,0,0.0,0.45,0.00,0.00,,,,,,,,,
178,Saviour Godwin,ng NGA,FW,Casa Pia,26,1996,4,4,344,3.8,1,0,1,0,1,1,0,0,0.26,0.00,0.26,0.00,0.00,Matches,Primeira Liga,2023-24,12,5,41.7,3.14,1.31,0.00,0.00,,,,,,,,
179,Eulânio Ângelo Chipela Gomes,gw GNB,"MF,FW",Estrela,29,1994,12,6,581,6.5,0,1,1,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,Matches,Primeira Liga,2023-24,5,2,40.0,0.77,0.31,0.00,0.00,,,,,,,,
180,Rodrigo Gomes,pt POR,"MF,FW",Estoril,20,2003,30,26,2445,27.2,7,7,14,7,0,0,5,1,0.26,0.26,0.52,0.26,0.52,Matches,Primeira Liga,2023-24,50,18,36.0,1.84,0.66,0.14,0.39,,,,,,,,
181,Vítor Gomes,pt POR,MF,Rio Ave,35,1987,17,1,328,3.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,4,1,25.0,1.10,0.27,0.00,0.00,,,,,,,,
182,Victor Gomez,es ESP,DF,Braga,23,2000,30,26,2038,22.6,0,2,2,0,0,0,3,2,0.00,0.09,0.09,0.00,0.09,Matches,Primeira Liga,2023-24,11,3,27.3,0.49,0.13,0.00,0.00,,,,,,,,
183,Nuno Gonçalo Moreira,pt POR,"FW,MF",Casa Pia,24,1999,15,14,1018,11.3,2,1,3,2,0,0,2,0,0.18,0.09,0.27,0.18,0.27,Matches,Primeira Liga,2023-24,19,9,47.4,1.68,0.80,0.11,0.22,,,,,,,,
184,Nuno Gonçalo Moreira,pt POR,"MF,FW",Vizela,24,1999,15,14,962,10.7,1,2,3,1,0,0,1,0,0.09,0.19,0.28,0.09,0.28,Matches,Primeira Liga,2023-24,28,6,21.4,2.62,0.56,0.04,0.17,,,,,,,,
185,João Gonçalves,pt POR,GK,Boavista,22,2000,34,34,3060,34.0,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,0,0,,0.00,0.00,,,62,1.82,170,112,65.9,3,8.8,0.0
186,Jota Gonçalves,pt POR,DF,Vizela,23,2000,18,16,1449,16.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,4,1,25.0,0.25,0.06,0.00,0.00,,,,,,,,
187,Pedro Gonçalves,pt POR,"FW,MF",Sporting CP,25,1998,32,32,2573,28.6,11,12,23,11,0,0,4,0,0.38,0.42,0.80,0.38,0.80,Matches,Primeira Liga,2023-24,90,32,35.6,3.15,1.12,0.12,0.34,,,,,,,,
188,Vítor Gonçalves,pt POR,MF,Farense,31,1992,24,6,690,7.7,1,0,1,1,0,0,0,0,0.13,0.00,0.13,0.13,0.13,Matches,Primeira Liga,2023-24,7,2,28.6,0.91,0.26,0.14,0.50,,,,,,,,
189,Cristo González,es ESP,"MF,FW",Arouca,25,1997,34,33,2777,30.9,15,9,24,12,3,6,3,0,0.49,0.29,0.78,0.39,0.68,Matches,Primeira Liga,2023-24,123,45,36.6,3.99,1.46,0.10,0.27,,,,,,,,
190,Nicolás González,es ESP,MF,Porto,21,2002,25,20,1699,18.9,2,1,3,2,0,0,7,0,0.11,0.05,0.16,0.11,0.16,Matches,Primeira Liga,2023-24,29,8,27.6,1.54,0.42,0.07,0.25,,,,,,,,
191,Tiago Gouveia,pt POR,MF,Benfica,22,2001,13,5,537,6.0,2,3,5,2,0,0,1,0,0.34,0.50,0.84,0.34,0.84,Matches,Primeira Liga,2023-24,10,5,50.0,1.68,0.84,0.20,0.40,,,,,,,,
192,João Graça,pt POR,"MF,FW",Rio Ave,28,1995,28,14,1196,13.3,0,0,0,0,0,0,10,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,7,1,14.3,0.53,0.08,0.00,0.00,,,,,,,,
193,Marko Grujić,rs SRB,MF,Porto,27,1996,10,3,290,3.2,0,1,1,0,0,0,1,0,0.00,0.31,0.31,0.00,0.31,Matches,Primeira Liga,2023-24,1,0,0.0,0.31,0.00,0.00,,,,,,,,,
194,Gonçalo Guedes,pt POR,FW,Benfica,26,1996,9,1,124,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,5,1,20.0,3.63,0.73,0.00,0.00,,,,,,,,
195,Guga,pt POR,"DF,MF",Portimonense,19,2003,27,17,1534,17.0,1,1,2,1,0,0,6,0,0.06,0.06,0.12,0.06,0.12,Matches,Primeira Liga,2023-24,11,4,36.4,0.65,0.23,0.09,0.25,,,,,,,,
196,Ricardo Guimarães,mz MOZ,MF,Chaves,27,1995,22,15,1251,13.9,0,1,1,0,0,0,7,0,0.00,0.07,0.07,0.00,0.07,Matches,Primeira Liga,2023-24,11,2,18.2,0.79,0.14,0.00,0.00,,,,,,,,
197,Rafik Guitane,fr FRA,"FW,MF",Estoril,24,1999,33,31,2711,30.1,5,3,8,5,0,0,0,0,0.17,0.10,0.27,0.17,0.27,Matches,Primeira Liga,2023-24,33,8,24.2,1.10,0.27,0.15,0.63,,,,,,,,
198,Raphael Guzzo,pt POR,"MF,FW",Chaves,28,1995,17,16,1185,13.2,2,0,2,2,0,0,5,0,0.15,0.00,0.15,0.15,0.15,Matches,Primeira Liga,2023-24,23,8,34.8,1.75,0.61,0.09,0.25,,,,,,,,
199,Viktor Gyökeres,se SWE,FW,Sporting CP,25,1998,33,32,2913,32.4,29,10,39,24,5,5,3,0,0.90,0.31,1.20,0.74,1.05,Matches,Primeira Liga,2023-24,113,58,51.3,3.49,1.79,0.21,0.41,,,,,,,,
200,Justin de Haas,nl NED,DF,Famalicão,23,2000,22,18,1603,17.8,1,0,1,1,0,0,5,1,0.06,0.00,0.06,0.06,0.06,Matches,Primeira Liga,2023-24,24,7,29.2,1.35,0.39,0.04,0.14,,,,,,,,
201,Yanis Hamache,dz ALG,"DF,MF",Arouca,24,1999,2,0,43,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,0,0,,0.00,0.00,,,,,,,,,,
202,Tomás Händel,pt POR,MF,Vitória Guimarães,22,2000,31,29,2518,28.0,2,1,3,2,0,0,5,0,0.07,0.04,0.11,0.07,0.11,Matches,Primeira Liga,2023-24,25,5,20.0,0.89,0.18,0.08,0.40,,,,,,,,
203,Héctor,es ESP,FW,Chaves,27,1995,32,32,2596,28.8,14,1,15,9,5,6,2,0,0.49,0.03,0.52,0.31,0.35,Matches,Primeira Liga,2023-24,70,28,40.0,2.43,0.97,0.13,0.32,,,,,,,,
204,Gustavo Henrique,br BRA,FW,Estrela,24,1999,4,1,129,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Primeira Liga,2023-24,4,2,50.0,2.79,1.40,0.00,0.00,,,,,,,,
205,Morten Hjulmand,dk DEN,MF,Sporting CP,24,1999,30,28,2190,24.3,3,2,5,3,0,0,12,0,0.12,0.08,0.21,0.12,0.21,Matches,Primeira Liga,2023-24,20,5,25.0,0.82,0.21,0.15,0.60,,,,,,,,
206,Jordan Holsgrove,sct SCO,MF,Estoril,23,1999,15,15,1172,13.0,2,2,4,2,0,0,6,1,0.15,0.15,0.31,0.15,0.31,Matches,Primeira Liga,2023-24,18,7,38.9,1.38,0.54,0.11,0.29,,,,,,,,
207,André Horta,pt POR,MF,Braga,26,1996,14,5,553,6.1,2,1,3,2,0,0,0,0,0.33,0.16,0.49,0.33,0.49,Matches,Primeira Liga,2023-24,15,5,33.3,2.44,0.81,0.13,0.40,,,,,,,,
208,Ricardo Horta,pt POR,MF,Braga,28,1994,28,27,2336,26.0,9,4,13,9,0,0,3,0,0.35,0.15,0.50,0.35,0.50,Matches,Primeira Liga,2023-24,57,25,43.9,2.20,0.96,0.16,0.36,,,,,,,,
209,André Inácio,br BRA,"FW,MF",Estrela,21,2002,27,13,1198,13.3,4,0,4,4,0,0,2,0,0.30,0.00,0.30,0.30,0.30,Matches,Primeira Liga,2023-24,37,10,27.0,2.78,0.75,0.11,0.40,,,,,,,,
210,Gonçalo Inácio,pt POR,DF,Sporting CP,21,2001,32,28,2482,27.6,1,0,1,1,0,0,8,1,0.04,0.00,0.04,0.04,0.04,Matches,Primeira Liga,2023-24,11,3,27.3,0.40,0.11,0.09,0.33,,,,,,,,
211,Hernani Infande,pt POR,MF,Moreirense,22,2001,5,1,84,0.9,1,0,1,1,0,0,0,0,1.07,0.00,1.07,1.07,1.07,Matches,Primeira Liga,2023-24,2,1,50.0,2.14,1.07,0.50,1.00,,,,,,,,
