Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
130,Philipp Förster,de GER,"MF,FW",Stuttgart,26,1995,20,11,967,10.7,2,1,3,2,0,0,4,0,0.19,0.09,0.28,0.19,0.28,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Timothy Fosu-Mensah,nl NED,DF,Leverkusen,23,1998,6,0,145,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,Raphael Framberger,de GER,"DF,MF",Augsburg,25,1995,23,9,848,9.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Marvin Friedrich,de GER,DF,Gladbach,25,1995,8,7,600,6.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,Marvin Friedrich,de GER,DF,Union Berlin,25,1995,13,13,1169,13.0,0,0,0,0,0,0,4,1,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Jeremie Frimpong,nl NED,DF,Leverkusen,20,2000,25,25,2052,22.8,1,6,7,1,0,0,6,0,0.04,0.26,0.31,0.04,0.31,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Christian Früchtl,de GER,GK,Bayern Munich,21,2000,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,9,de GER,GK,Bayern Munich,21,2000,1,0,10,0.1,0,0.00,0,0,,0,0,0,0,,0,0,0,0,,Matches,Bundesliga,2021-22
137,Chris Führich,de GER,"MF,FW",Stuttgart,23,1998,25,21,1714,19.0,3,2,5,3,0,0,3,0,0.16,0.11,0.26,0.16,0.26,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Marius Funk,de GER,GK,Greuther Fürth,25,1996,8,8,720,8.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,10,de GER,GK,Greuther Fürth,25,1996,8,8,720,8.0,30,3.75,54,26,48.1,0,0,8,0,0.0,2,2,0,0,0.0,Matches,Bundesliga,2021-22
139,Stephan Fürstner,de GER,MF,Mainz 05,33,1987,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Mijat Gaćinović,rs SRB,MF,Hoffenheim,26,1995,4,1,110,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Cristian Gamboa,cr CRC,DF,Bochum,31,1989,23,20,1722,19.1,1,0,1,1,0,0,6,0,0.05,0.00,0.05,0.05,0.05,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,Silvère Ganvoula M'Boussy,cg CGO,FW,Bochum,25,1996,9,0,153,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,Linus Gechter,de GER,"DF,MF",Hertha BSC,17,2004,13,6,716,8.0,1,0,1,1,0,0,0,0,0.13,0.00,0.13,0.13,0.13,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Dennis Geiger,de GER,MF,Hoffenheim,23,1998,20,17,1377,15.3,2,2,4,2,0,0,6,0,0.13,0.13,0.26,0.13,0.26,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Yannick Gerhardt,de GER,"MF,DF",Wolfsburg,27,1994,27,17,1574,17.5,1,3,4,1,0,0,2,0,0.06,0.17,0.23,0.06,0.23,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Hamadi Al Ghaddioui,ma MAR,FW,Stuttgart,30,1990,10,7,498,5.5,2,2,4,2,0,0,2,0,0.36,0.36,0.72,0.36,0.72,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Niko Gießelmann,de GER,MF,Union Berlin,29,1991,28,25,2083,23.1,3,6,9,3,0,0,3,0,0.13,0.26,0.39,0.13,0.39,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Rafał Gikiewicz,pl POL,GK,Augsburg,33,1987,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,11,pl POL,GK,Augsburg,33,1987,34,34,3060,34.0,56,1.65,154,103,66.9,10,8,16,9,26.5,5,5,0,0,0.0,Matches,Bundesliga,2021-22
149,Daniel Ginczek,de GER,FW,Wolfsburg,30,1991,2,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,Matthias Ginter,de GER,DF,Gladbach,27,1994,28,27,2355,26.2,1,0,1,1,0,0,2,0,0.04,0.00,0.04,0.04,0.04,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,Jamie Gittens,eng ENG,MF,Dortmund,16,2004,4,1,134,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Serge Gnabry,de GER,MF,Bayern Munich,26,1995,34,25,2185,24.3,14,5,19,14,0,0,0,0,0.58,0.21,0.78,0.58,0.78,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,Leon Goretzka,de GER,MF,Bayern Munich,26,1995,19,19,1396,15.5,3,3,6,3,0,0,0,0,0.19,0.19,0.39,0.19,0.39,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,30,1991,29,29,2576,28.6,2,0,2,1,1,1,9,0,0.07,0.00,0.07,0.03,0.03,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Jens Grahl,de GER,GK,Eintracht Frankfurt,32,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,12,de GER,GK,Eintracht Frankfurt,32,1988,1,1,90,1.0,2,2.00,4,2,50.0,0,0,1,0,0.0,0,0,0,0,,Matches,Bundesliga,2021-22
156,Julian Green,us USA,"MF,FW",Greuther Fürth,26,1995,24,12,1054,11.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,Michael Gregoritsch,at AUT,"FW,MF",Augsburg,27,1994,25,15,1392,15.5,9,0,9,8,1,1,3,0,0.58,0.00,0.58,0.52,0.52,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,Sebastian Griesbeck,de GER,"DF,MF",Greuther Fürth,30,1990,29,28,2439,27.1,1,0,1,1,0,0,7,0,0.04,0.00,0.04,0.04,0.04,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,Sebastian Griesbeck,de GER,"DF,MF",Union Berlin,30,1990,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,Vincenzo Grifo,it ITA,"MF,FW",Freiburg,28,1993,34,33,2775,30.8,9,7,16,4,5,6,0,0,0.29,0.23,0.52,0.13,0.36,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,Lennart Grill,de GER,GK,Leverkusen,22,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,13,de GER,GK,Leverkusen,22,1999,1,1,90,1.0,2,2.00,7,5,71.4,1,0,0,0,0.0,0,0,0,0,,Matches,Bundesliga,2021-22
162,Florian Grillitsch,at AUT,"DF,MF",Hoffenheim,25,1995,18,16,1496,16.6,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,Carlos Gruezo,ec ECU,MF,Augsburg,26,1995,17,9,970,10.8,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,Raphaël Guerreiro,pt POR,"DF,MF",Dortmund,27,1993,23,21,1795,19.9,4,2,6,3,1,1,1,0,0.20,0.10,0.30,0.15,0.25,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Josuha Guilavogui,fr FRA,"MF,DF",Wolfsburg,30,1990,15,10,942,10.5,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,Péter Gulácsi,hu HUN,GK,RB Leipzig,31,1990,33,33,2967,33.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,14,hu HUN,GK,RB Leipzig,31,1990,33,33,2967,33.0,34,1.03,109,78,71.6,17,7,9,10,30.3,3,3,0,0,0.0,Matches,Bundesliga,2021-22
167,Manuel Gulde,de GER,DF,Freiburg,30,1991,20,14,1225,13.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Robert Gumny,pl POL,DF,Augsburg,23,1998,28,27,2272,25.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,Christian Günter,de GER,"DF,MF",Freiburg,28,1993,34,34,3060,34.0,2,9,11,2,0,0,2,0,0.06,0.26,0.32,0.06,0.32,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,Lasse Günther,de GER,MF,Augsburg,18,2003,5,1,161,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,Joško Gvardiol,hr CRO,DF,RB Leipzig,19,2002,29,28,2409,26.8,2,2,4,2,0,0,7,0,0.07,0.07,0.15,0.07,0.15,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,Erling Haaland,no NOR,FW,Dortmund,21,2000,24,21,1911,21.2,22,8,30,16,6,6,3,0,1.04,0.38,1.41,0.75,1.13,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,Janik Haberer,de GER,MF,Freiburg,27,1994,26,7,818,9.1,3,0,3,3,0,0,1,0,0.33,0.00,0.33,0.33,0.33,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Alexander Hack,de GER,DF,Mainz 05,27,1993,28,24,2074,23.0,3,1,4,3,0,0,6,1,0.13,0.04,0.17,0.13,0.17,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Robin Hack,de GER,"MF,FW",Arminia,22,1998,30,13,1364,15.2,0,3,3,0,0,0,2,0,0.00,0.20,0.20,0.00,0.20,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,André Hahn,de GER,"MF,FW",Augsburg,30,1990,32,25,2101,23.3,5,2,7,5,0,0,5,0,0.21,0.09,0.30,0.21,0.30,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,Amadou Haidara,ml MLI,MF,RB Leipzig,23,1998,20,15,1326,14.7,3,1,4,3,0,0,2,0,0.20,0.07,0.27,0.20,0.27,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,Marcel Halstenberg,de GER,"DF,MF",RB Leipzig,29,1991,8,5,507,5.6,1,0,1,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Genki Haraguchi,jp JPN,MF,Union Berlin,30,1991,30,23,1755,19.5,2,6,8,2,0,0,2,0,0.10,0.31,0.41,0.10,0.41,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,Luis Hartwig,de GER,FW,Bochum,18,2002,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,Makoto Hasebe,jp JPN,DF,Eintracht Frankfurt,37,1984,18,12,1187,13.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,Thorgan Hazard,be BEL,"MF,FW",Dortmund,28,1993,23,14,1337,14.9,4,1,5,4,0,0,2,0,0.27,0.07,0.34,0.27,0.34,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,Jonas Hector,de GER,DF,Köln,31,1990,30,30,2553,28.4,0,6,6,0,0,0,3,0,0.00,0.21,0.21,0.00,0.21,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,Hwang Hee-chan,kr KOR,"FW,MF",RB Leipzig,25,1996,2,0,49,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,Dominique Heintz,de GER,DF,Union Berlin,27,1993,7,7,467,5.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,Dominique Heintz,de GER,DF,Freiburg,27,1993,1,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,Benjamin Henrichs,de GER,MF,RB Leipzig,24,1997,22,12,1143,12.7,3,3,6,3,0,0,3,0,0.24,0.24,0.47,0.24,0.47,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,Lucas Hernández,fr FRA,DF,Bayern Munich,25,1996,25,25,2030,22.6,0,1,1,0,0,0,7,0,0.00,0.04,0.04,0.00,0.04,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,Patrick Herrmann,de GER,MF,Gladbach,30,1991,23,5,754,8.4,0,4,4,0,0,0,1,0,0.00,0.48,0.48,0.00,0.48,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,Piero Hincapié,ec ECU,DF,Leverkusen,19,2002,27,20,1754,19.5,1,2,3,1,0,0,5,0,0.05,0.10,0.15,0.05,0.15,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,Martin Hinteregger,at AUT,DF,Eintracht Frankfurt,28,1992,27,25,2222,24.7,1,0,1,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,Marwin Hitz,ch SUI,GK,Dortmund,33,1987,5,4,405,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,15,ch SUI,GK,Dortmund,33,1987,5,4,405,4.5,12,2.67,24,14,58.3,1,0,3,0,0.0,2,2,0,0,0.0,Matches,Bundesliga,2021-22
193,Nicolas Höfler,de GER,MF,Freiburg,31,1990,30,30,2600,28.9,2,4,6,2,0,0,5,0,0.07,0.14,0.21,0.07,0.21,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,Jonas Hofmann,de GER,MF,Gladbach,29,1992,26,24,2078,23.1,12,5,17,12,0,0,1,0,0.52,0.22,0.74,0.52,0.74,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Lucas Höler,de GER,"FW,MF",Freiburg,27,1994,34,30,2583,28.7,7,2,9,7,0,0,2,0,0.24,0.07,0.31,0.24,0.31,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,Gerrit Holtmann,ph PHI,"FW,MF",Bochum,26,1995,29,23,1840,20.4,5,4,9,5,0,0,0,0,0.24,0.20,0.44,0.24,0.44,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,Justin Hoogma,nl NED,"MF,DF",Greuther Fürth,23,1998,3,3,270,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,Jannes Horn,de GER,DF,Köln,24,1997,11,3,478,5.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,Timo Horn,de GER,GK,Köln,28,1993,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,16,de GER,GK,Köln,28,1993,13,13,1170,13.0,21,1.62,57,36,63.2,4,6,3,1,7.7,0,0,0,0,,Matches,Bundesliga,2021-22
200,Lukáš Hrádecký,fi FIN,GK,Leverkusen,31,1989,32,32,2880,32.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,17,fi FIN,GK,Leverkusen,31,1989,32,32,2880,32.0,44,1.37,151,110,72.2,17,7,8,8,25.0,4,2,1,1,33.3,Matches,Bundesliga,2021-22
201,Branimir Hrgota,se SWE,"FW,MF",Greuther Fürth,28,1993,34,33,2777,30.9,9,5,14,4,5,5,4,0,0.29,0.16,0.45,0.13,0.29,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,Ajdin Hrustic,au AUS,MF,Eintracht Frankfurt,25,1996,23,9,964,10.7,2,0,2,2,0,0,2,0,0.19,0.00,0.19,0.19,0.19,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,Timo Hübers,de GER,DF,Köln,25,1996,20,20,1740,19.3,1,0,1,1,0,0,7,0,0.05,0.00,0.05,0.05,0.05,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,Benjamin Hübner,de GER,DF,Hoffenheim,32,1989,5,5,375,4.2,1,0,1,1,0,0,2,0,0.24,0.00,0.24,0.24,0.24,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,Mats Hummels,de GER,DF,Dortmund,32,1988,23,20,1765,19.6,1,2,3,1,0,0,4,0,0.05,0.10,0.15,0.05,0.15,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,Iago,br BRA,"DF,MF",Augsburg,24,1997,28,26,2174,24.2,2,5,7,2,0,0,3,0,0.08,0.21,0.29,0.08,0.29,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,Stefan Ilsanker,at AUT,"DF,MF",Eintracht Frankfurt,32,1989,12,3,266,3.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,Burak İnce,tr TUR,FW,Arminia,17,2004,5,1,139,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,Marcus Ingvartsen,dk DEN,MF,Union Berlin,25,1996,2,2,122,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,Marcus Ingvartsen,dk DEN,"MF,FW",Mainz 05,25,1996,26,6,680,7.6,6,0,6,5,1,1,2,0,0.79,0.00,0.79,0.66,0.66,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,Hiroki Ito,jp JPN,DF,Stuttgart,22,1999,29,26,2348,26.1,1,1,2,1,0,0,2,0,0.04,0.04,0.08,0.04,0.08,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,Cedric Itten,ch SUI,FW,Greuther Fürth,24,1996,12,7,635,7.1,2,0,2,2,0,0,1,0,0.28,0.00,0.28,0.28,0.28,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,Gian-Luca Itter,de GER,"DF,MF",Greuther Fürth,22,1999,24,16,1455,16.2,0,1,1,0,0,0,3,0,0.00,0.06,0.06,0.00,0.06,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,Lee Jae-sung,kr KOR,"MF,FW",Mainz 05,28,1992,27,19,1436,16.0,4,3,7,4,0,0,3,0,0.25,0.19,0.44,0.25,0.44,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,Paul Jaeckel,de GER,DF,Union Berlin,23,1998,24,22,2047,22.7,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,Kristijan Jakić,hr CRO,MF,Eintracht Frankfurt,24,1997,26,21,1879,20.9,1,0,1,1,0,0,6,0,0.05,0.00,0.05,0.05,0.05,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,Tony Jantschke,de GER,DF,Gladbach,31,1990,3,3,225,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,Dennis Jastrzembski,pl POL,MF,Hertha BSC,21,2000,8,1,225,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,Fredrik Jensen,fi FIN,MF,Augsburg,23,1997,12,2,418,4.6,0,1,1,0,0,0,0,0,0.00,0.22,0.22,0.00,0.22,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,Marco John,de GER,MF,Hoffenheim,19,2002,2,0,42,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,Stevan Jovetić,me MNE,"FW,MF",Hertha BSC,31,1989,18,13,1017,11.3,6,1,7,6,0,0,3,0,0.53,0.09,0.62,0.53,0.62,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,Gideon Jung,de GER,DF,Greuther Fürth,26,1994,5,1,142,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,Anton Kade,de GER,MF,Hertha BSC,17,2004,4,0,77,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,Pavel Kadeřábek,cz CZE,"MF,DF",Hoffenheim,29,1992,19,14,1195,13.3,1,2,3,1,0,0,5,0,0.08,0.15,0.23,0.08,0.23,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,Florian Kainz,at AUT,MF,Köln,28,1992,32,31,2320,25.8,4,4,8,4,0,0,3,1,0.16,0.16,0.31,0.16,0.31,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,Sasa Kalajdzic,at AUT,FW,Stuttgart,24,1997,15,13,1221,13.6,6,1,7,5,1,2,2,0,0.44,0.07,0.52,0.37,0.44,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,Daichi Kamada,jp JPN,MF,Eintracht Frankfurt,24,1996,32,23,2139,23.8,4,3,7,4,0,0,0,0,0.17,0.13,0.29,0.17,0.29,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,Kevin Kampl,si SVN,MF,RB Leipzig,30,1990,27,25,1899,21.1,0,1,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,Stefanos Kapino,gr GRE,GK,Arminia,27,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,18,gr GRE,GK,Arminia,27,1994,1,1,90,1.0,0,0.00,4,4,100.0,1,0,0,1,100.0,0,0,0,0,,Matches,Bundesliga,2021-22
230,Atakan Karazor,tr TUR,MF,Stuttgart,24,1996,24,23,1898,21.1,0,1,1,0,0,0,9,1,0.00,0.05,0.05,0.00,0.05,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,Silas Katompa,cd COD,"MF,FW",Stuttgart,22,1998,9,3,277,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,Noah Katterbach,de GER,"DF,MF",Köln,20,2001,1,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
