Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_CS,Performance_CS%,Penalty Kicks_Save%
107,Andrea Carboni,it ITA,DF,Monza,21,2001,4,1,167,1.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,1,1,100.0,0.54,0.54,0.00,0.00,,,,,,,,
108,Franco Carboni,it ITA,MF,Monza,19,2003,3,0,66,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,1,0,0.0,1.36,0.00,0.00,,,,,,,,,
109,Valentin Carboni,ar ARG,MF,Inter,17,2005,5,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,,,,,,,,
110,Marco Carnesecchi,it ITA,GK,Cremonese,22,2000,27,27,2430,27.0,0,1,1,0,0,0,1,0,0.00,0.04,0.04,0.00,0.04,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,47,1.74,152,107,70.4,4,14.8,0.0
111,Nicolò Casale,it ITA,DF,Lazio,24,1998,29,27,2437,27.1,1,1,2,1,0,0,6,0,0.04,0.04,0.07,0.04,0.07,Matches,Serie A,2022-23,8,2,25.0,0.30,0.07,0.13,0.50,,,,,,,,
112,Tommaso Cassandro,it ITA,"DF,MF",Lecce,22,2000,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,,,,,,,,
113,Michele Castagnetti,it ITA,MF,Cremonese,32,1989,27,14,1412,15.7,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,Serie A,2022-23,12,1,8.3,0.76,0.06,0.00,0.00,,,,,,,,
114,Gaetano Castrovilli,it ITA,MF,Fiorentina,25,1997,15,7,718,8.0,2,1,3,2,0,0,3,0,0.25,0.13,0.38,0.25,0.38,Matches,Serie A,2022-23,18,8,44.4,2.26,1.00,0.11,0.25,,,,,,,,
115,Danilo Cataldi,it ITA,MF,Lazio,27,1994,29,26,1921,21.3,0,1,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,Serie A,2022-23,6,1,16.7,0.28,0.05,0.00,0.00,,,,,,,,
116,Pietro Ceccaroni,it ITA,DF,Lecce,26,1995,2,0,43,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,2,0,0.0,4.19,0.00,0.00,,,,,,,,,
117,Federico Ceccherini,it ITA,DF,Hellas Verona,30,1992,22,18,1417,15.7,2,0,2,2,0,0,9,1,0.13,0.00,0.13,0.13,0.13,Matches,Serie A,2022-23,7,2,28.6,0.44,0.13,0.29,1.00,,,,,,,,
118,Assan Ceesay,gm GAM,FW,Lecce,28,1994,34,20,1812,20.1,6,0,6,5,1,1,2,0,0.30,0.00,0.30,0.25,0.25,Matches,Serie A,2022-23,43,12,27.9,2.14,0.60,0.12,0.42,,,,,,,,
119,Emil Ceide,no NOR,FW,Sassuolo,20,2001,19,5,515,5.7,0,1,1,0,0,0,0,0,0.00,0.17,0.17,0.00,0.17,Matches,Serie A,2022-23,10,3,30.0,1.75,0.52,0.00,0.00,,,,,,,,
120,Zeki Çelik,tr TUR,"MF,DF",Roma,25,1997,24,16,1504,16.7,0,1,1,0,0,0,7,1,0.00,0.06,0.06,0.00,0.06,Matches,Serie A,2022-23,5,1,20.0,0.30,0.06,0.00,0.00,,,,,,,,
121,Michele Cerofolini,it ITA,GK,Fiorentina,23,1999,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,3,0.60,10,8,80.0,2,40.0,0.0
122,Federico Chiesa,it ITA,"MF,FW",Juventus,24,1997,21,6,852,9.5,2,5,7,2,0,0,2,0,0.21,0.53,0.74,0.21,0.74,Matches,Serie A,2022-23,26,3,11.5,2.75,0.32,0.08,0.67,,,,,,,,
123,Vlad Chiricheș,ro ROU,DF,Cremonese,32,1989,16,14,983,10.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,,,,,,,,
124,Daniel Ciofani,it ITA,FW,Cremonese,37,1985,32,10,1060,11.8,8,0,8,5,3,4,1,0,0.68,0.00,0.68,0.42,0.42,Matches,Serie A,2022-23,32,17,53.1,2.72,1.44,0.16,0.29,,,,,,,,
125,Tio Cipot,si SVN,MF,Spezia,19,2003,8,0,139,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,2,1,50.0,1.29,0.65,0.00,0.00,,,,,,,,
126,Patrick Ciurria,it ITA,MF,Monza,27,1995,36,31,2753,30.6,6,5,11,6,0,0,4,0,0.20,0.16,0.36,0.20,0.36,Matches,Serie A,2022-23,50,23,46.0,1.63,0.75,0.12,0.26,,,,,,,,
127,Nicolò Cocetta,it ITA,DF,Udinese,18,2003,1,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,,,,,,,,
128,Omar Colley,gm GAM,DF,Sampdoria,29,1992,16,15,1384,15.4,1,0,1,1,0,0,5,0,0.07,0.00,0.07,0.07,0.07,Matches,Serie A,2022-23,6,4,66.7,0.39,0.26,0.17,0.25,,,,,,,,
129,Lorenzo Colombo,it ITA,FW,Lecce,20,2002,33,18,1515,16.8,5,2,7,4,1,2,4,0,0.30,0.12,0.42,0.24,0.36,Matches,Serie A,2022-23,45,14,31.1,2.67,0.83,0.09,0.29,,,,,,,,
130,Andrea Colpani,it ITA,MF,Monza,23,1999,27,10,948,10.5,4,1,5,4,0,0,1,0,0.38,0.09,0.47,0.38,0.47,Matches,Serie A,2022-23,24,9,37.5,2.28,0.85,0.17,0.44,,,,,,,,
131,Andrea Consigli,it ITA,GK,Sassuolo,35,1987,35,35,3150,35.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,55,1.57,116,64,55.2,9,25.7,0.0
132,Andrea Conti,it ITA,"DF,MF",Sampdoria,28,1994,1,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,,,,,,,,
133,Diego Coppola,it ITA,DF,Hellas Verona,18,2003,19,11,1177,13.1,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,3,0,0.0,0.23,0.00,0.00,,,,,,,,,
134,Alex Cordaz,it ITA,GK,Inter,39,1983,1,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,0,0.00,2,2,100.0,1,,
135,Joaquín Correa,ar ARG,FW,Inter,27,1994,26,12,950,10.6,3,1,4,3,0,0,1,0,0.28,0.09,0.38,0.28,0.38,Matches,Serie A,2022-23,22,8,36.4,2.08,0.76,0.14,0.38,,,,,,,,
136,Alessandro Cortinovis,it ITA,MF,Hellas Verona,21,2001,1,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,,,,,,,,
137,Lassana Coulibaly,ml MLI,MF,Salernitana,26,1996,35,34,2892,32.1,3,3,6,3,0,0,12,0,0.09,0.09,0.19,0.09,0.19,Matches,Serie A,2022-23,17,6,35.3,0.53,0.19,0.18,0.50,,,,,,,,
138,Alessio Cragno,it ITA,GK,Monza,28,1994,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,3,3.00,5,2,40.0,0,0.0,
139,Bryan Cristante,it ITA,MF,Roma,27,1995,36,34,2938,32.6,1,1,2,1,0,1,8,1,0.03,0.03,0.06,0.03,0.06,Matches,Serie A,2022-23,29,5,17.2,0.89,0.15,0.03,0.20,,,,,,,,
140,Domen Črnigoj,si SVN,MF,Salernitana,26,1995,7,4,296,3.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,1,0,0.0,0.30,0.00,0.00,,,,,,,,,
141,Juan Cuadrado,co COL,"MF,DF",Juventus,34,1988,31,24,2078,23.1,1,3,4,1,0,0,6,1,0.04,0.13,0.17,0.04,0.17,Matches,Serie A,2022-23,32,10,31.3,1.39,0.43,0.03,0.10,,,,,,,,
142,Mickaël Cuisance,fr FRA,MF,Sampdoria,22,1999,12,9,618,6.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,10,2,20.0,1.46,0.29,0.00,0.00,,,,,,,,
143,Marco D'Alessandro,it ITA,MF,Monza,31,1991,8,3,290,3.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,4,1,25.0,1.24,0.31,0.00,0.00,,,,,,,,
144,Danilo D'Ambrosio,it ITA,DF,Inter,33,1988,15,8,733,8.1,0,2,2,0,0,0,3,1,0.00,0.25,0.25,0.00,0.25,Matches,Serie A,2022-23,3,2,66.7,0.37,0.25,0.00,0.00,,,,,,,,
145,Luca D'Andrea,it ITA,FW,Sassuolo,17,2004,5,5,316,3.5,0,1,1,0,0,0,0,0,0.00,0.28,0.28,0.00,0.28,Matches,Serie A,2022-23,7,3,42.9,1.99,0.85,0.00,0.00,,,,,,,,
146,Flavius Daniliuc,at AUT,DF,Salernitana,21,2001,27,23,2195,24.4,0,2,2,0,0,0,9,0,0.00,0.08,0.08,0.00,0.08,Matches,Serie A,2022-23,10,4,40.0,0.41,0.16,0.00,0.00,,,,,,,,
147,Danilo,br BRA,DF,Juventus,31,1991,37,35,3184,35.4,3,3,6,3,0,0,5,0,0.08,0.08,0.17,0.08,0.17,Matches,Serie A,2022-23,32,5,15.6,0.90,0.14,0.09,0.60,,,,,,,,
148,Matteo Darmian,it ITA,"MF,DF",Inter,32,1989,31,24,2025,22.5,1,2,3,1,0,0,3,0,0.04,0.09,0.13,0.04,0.13,Matches,Serie A,2022-23,7,1,14.3,0.31,0.04,0.14,1.00,,,,,,,,
149,Juan David Cabal,co COL,DF,Hellas Verona,21,2001,11,3,444,4.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,1,1,100.0,0.20,0.20,0.00,0.00,,,,,,,,
150,Paweł Dawidowicz,pl POL,DF,Hellas Verona,27,1995,23,20,1632,18.1,1,1,2,1,0,0,6,1,0.06,0.06,0.11,0.06,0.11,Matches,Serie A,2022-23,11,2,18.2,0.61,0.11,0.09,0.50,,,,,,,,
151,Charles De Ketelaere,be BEL,MF,Milan,21,2001,32,9,1116,12.4,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,Serie A,2022-23,19,4,21.1,1.53,0.32,0.00,0.00,,,,,,,,
152,Manuel De Luca,it ITA,FW,Sampdoria,24,1998,2,0,44,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,,,,,,,,
153,Tommaso De Nipoti,it ITA,FW,Atalanta,19,2003,1,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,,,,,,,,
154,Mattia De Sciglio,it ITA,"MF,DF",Juventus,29,1992,17,11,1042,11.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,4,0,0.0,0.35,0.00,0.00,,,,,,,,,
155,Lorenzo De Silvestri,it ITA,"DF,MF",Bologna,34,1988,15,6,672,7.5,1,0,1,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches,Serie A,2022-23,5,3,60.0,0.67,0.40,0.20,0.33,,,,,,,,
156,Koni De Winter,be BEL,DF,Empoli,20,2002,14,12,1024,11.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,,,,,,,,
157,Grégoire Defrel,mq MTQ,FW,Sassuolo,31,1991,27,13,1167,13.0,2,1,3,2,0,0,3,0,0.15,0.08,0.23,0.15,0.23,Matches,Serie A,2022-23,16,10,62.5,1.23,0.77,0.13,0.20,,,,,,,,
158,Duccio Degl'Innocenti,it ITA,MF,Empoli,19,2003,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,,,,,,,,
159,Merih Demiral,tr TUR,DF,Atalanta,24,1998,28,14,1536,17.1,1,0,1,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,Serie A,2022-23,7,1,14.3,0.41,0.06,0.14,1.00,,,,,,,,
160,Diego Demme,de GER,MF,Napoli,30,1991,7,2,146,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,,,,,,,,
161,Fabio Depaoli,it ITA,MF,Hellas Verona,25,1997,31,24,2173,24.1,2,2,4,2,0,0,7,0,0.08,0.08,0.17,0.08,0.17,Matches,Serie A,2022-23,17,4,23.5,0.70,0.17,0.12,0.50,,,,,,,,
162,Fabio Depaoli,it ITA,DF,Sampdoria,25,1997,3,1,136,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,2,0,0.0,1.32,0.00,0.00,,,,,,,,,
163,Kastriot Dermaku,al ALB,DF,Lecce,30,1992,1,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,,,,,,,,
164,Cyriel Dessers,ng NGA,FW,Cremonese,27,1994,26,19,1587,17.6,6,1,7,6,0,1,3,0,0.34,0.06,0.40,0.34,0.40,Matches,Serie A,2022-23,50,13,26.0,2.84,0.74,0.12,0.46,,,,,,,,
165,Sergiño Dest,us USA,DF,Milan,21,2000,8,2,329,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,2,1,50.0,0.55,0.27,0.00,0.00,,,,,,,,
166,Mattia Destro,it ITA,FW,Empoli,31,1991,17,6,572,6.4,1,0,1,1,0,0,3,0,0.16,0.00,0.16,0.16,0.16,Matches,Serie A,2022-23,20,7,35.0,3.15,1.10,0.05,0.14,,,,,,,,
167,Gerard Deulofeu,es ESP,FW,Udinese,28,1994,16,15,1211,13.5,2,6,8,2,0,0,1,0,0.15,0.45,0.59,0.15,0.59,Matches,Serie A,2022-23,44,12,27.3,3.27,0.89,0.05,0.17,,,,,,,,
168,Samuel Di Carmine,it ITA,FW,Cremonese,33,1988,2,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,1,0,0.0,3.21,0.00,0.00,,,,,,,,,
169,Federico Di Francesco,it ITA,"FW,MF",Lecce,28,1994,36,23,2031,22.6,2,2,4,2,0,0,5,0,0.09,0.09,0.18,0.09,0.18,Matches,Serie A,2022-23,40,17,42.5,1.77,0.75,0.05,0.12,,,,,,,,
170,Michele Di Gregorio,it ITA,GK,Monza,25,1997,37,37,3330,37.0,0,1,1,0,0,0,0,0,0.00,0.03,0.03,0.00,0.03,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,49,1.32,166,120,72.3,10,27.0,0.0
171,Giovanni Di Lorenzo,it ITA,DF,Napoli,28,1993,37,36,3257,36.2,3,4,7,3,0,0,2,0,0.08,0.11,0.19,0.08,0.19,Matches,Serie A,2022-23,31,13,41.9,0.86,0.36,0.10,0.23,,,,,,,,
172,Ángel Di María,ar ARG,"FW,MF",Juventus,34,1988,26,15,1363,15.1,4,4,8,3,1,1,1,1,0.26,0.26,0.53,0.20,0.46,Matches,Serie A,2022-23,38,13,34.2,2.51,0.86,0.08,0.23,,,,,,,,
173,Boulaye Dia,sn SEN,"FW,MF",Salernitana,25,1996,33,27,2518,28.0,16,6,22,15,1,1,4,0,0.57,0.21,0.79,0.54,0.75,Matches,Serie A,2022-23,48,22,45.8,1.72,0.79,0.31,0.68,,,,,,,,
174,Brahim Díaz,ma MAR,MF,Milan,22,1999,33,27,1925,21.4,6,7,13,6,0,0,3,0,0.28,0.33,0.61,0.28,0.61,Matches,Serie A,2022-23,35,17,48.6,1.64,0.79,0.17,0.35,,,,,,,,
175,Federico Dimarco,it ITA,"MF,DF",Inter,24,1997,33,26,2069,23.0,4,3,7,4,0,0,0,0,0.17,0.13,0.30,0.17,0.30,Matches,Serie A,2022-23,48,15,31.3,2.09,0.65,0.08,0.27,,,,,,,,
176,Koffi Djidji,ci CIV,DF,Torino,29,1992,34,26,2424,26.9,1,0,1,1,0,0,3,0,0.04,0.00,0.04,0.04,0.04,Matches,Serie A,2022-23,7,3,42.9,0.26,0.11,0.14,0.33,,,,,,,,
177,Berat Djimsiti,al ALB,DF,Atalanta,29,1993,24,20,1797,20.0,0,1,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,Serie A,2022-23,4,0,0.0,0.20,0.00,0.00,,,,,,,,,
178,Dodô,br BRA,DF,Fiorentina,23,1998,33,28,2331,25.9,1,3,4,1,0,0,5,1,0.04,0.12,0.15,0.04,0.15,Matches,Serie A,2022-23,11,4,36.4,0.42,0.15,0.09,0.25,,,,,,,,
179,Josh Doig,sct SCO,MF,Hellas Verona,20,2002,22,15,1354,15.0,2,3,5,2,0,0,1,0,0.13,0.20,0.33,0.13,0.33,Matches,Serie A,2022-23,18,6,33.3,1.20,0.40,0.11,0.33,,,,,,,,
180,Nicolás Domínguez,ar ARG,MF,Bologna,24,1998,31,26,2300,25.6,3,2,5,3,0,0,10,0,0.12,0.08,0.20,0.12,0.20,Matches,Serie A,2022-23,42,17,40.5,1.64,0.67,0.07,0.18,,,,,,,,
181,Giulio Donati,it ITA,"DF,MF",Monza,32,1990,8,4,422,4.7,1,0,1,1,0,0,4,2,0.21,0.00,0.21,0.21,0.21,Matches,Serie A,2022-23,2,1,50.0,0.43,0.21,0.50,1.00,,,,,,,,
182,Bartłomiej Drągowski,pl POL,GK,Spezia,24,1997,34,34,2946,32.7,0,1,1,0,0,0,1,0,0.00,0.03,0.03,0.00,0.03,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,54,1.65,163,114,69.3,6,17.6,20.0
183,Ondrej Duda,sk SVK,MF,Hellas Verona,27,1994,15,11,1061,11.8,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,13,4,30.8,1.10,0.34,0.00,0.00,,,,,,,,
184,Denzel Dumfries,nl NED,MF,Inter,26,1996,34,25,2218,24.6,1,4,5,1,0,0,4,0,0.04,0.16,0.20,0.04,0.20,Matches,Serie A,2022-23,33,14,42.4,1.34,0.57,0.03,0.07,,,,,,,,
185,Alfred Duncan,gh GHA,MF,Fiorentina,29,1993,25,13,1103,12.3,1,0,1,1,0,0,3,0,0.08,0.00,0.08,0.08,0.08,Matches,Serie A,2022-23,9,2,22.2,0.73,0.16,0.11,0.50,,,,,,,,
186,Paulo Dybala,ar ARG,"MF,FW",Roma,28,1993,25,21,1739,19.3,12,6,18,7,5,5,5,0,0.62,0.31,0.93,0.36,0.67,Matches,Serie A,2022-23,65,23,35.4,3.36,1.19,0.11,0.30,,,,,,,,
187,Edin Džeko,ba BIH,FW,Inter,36,1986,33,18,1732,19.2,9,3,12,9,0,0,3,0,0.47,0.16,0.62,0.47,0.62,Matches,Serie A,2022-23,73,25,34.2,3.79,1.30,0.12,0.36,,,,,,,,
188,Festy Ebosele,ie IRL,MF,Udinese,19,2002,17,4,411,4.6,0,1,1,0,0,0,4,0,0.00,0.22,0.22,0.00,0.22,Matches,Serie A,2022-23,4,1,25.0,0.88,0.22,0.00,0.00,,,,,,,,
189,Enzo Ebosse,cm CMR,"DF,MF",Udinese,23,1999,20,9,930,10.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,3,0,0.0,0.29,0.00,0.00,,,,,,,,,
190,Tyronne Ebuehi,ng NGA,DF,Empoli,26,1995,26,22,1923,21.4,2,4,6,2,0,0,0,0,0.09,0.19,0.28,0.09,0.28,Matches,Serie A,2022-23,19,4,21.1,0.89,0.19,0.11,0.50,,,,,,,,
191,Éderson,br BRA,MF,Atalanta,23,1999,35,25,2215,24.6,1,1,2,1,0,0,4,0,0.04,0.04,0.08,0.04,0.08,Matches,Serie A,2022-23,36,10,27.8,1.46,0.41,0.03,0.10,,,,,,,,
192,Kingsley Ehizibue,nl NED,MF,Udinese,27,1995,27,16,1535,17.1,2,0,2,2,0,0,7,0,0.12,0.00,0.12,0.12,0.12,Matches,Serie A,2022-23,13,6,46.2,0.76,0.35,0.15,0.33,,,,,,,,
193,Albin Ekdal,se SWE,MF,Spezia,33,1989,31,18,1734,19.3,0,2,2,0,0,0,6,1,0.00,0.10,0.10,0.00,0.10,Matches,Serie A,2022-23,19,4,21.1,0.99,0.21,0.00,0.00,,,,,,,,
194,Emmanuel Ekong,se SWE,FW,Empoli,20,2002,2,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,1,0,0.0,4.50,0.00,0.00,,,,,,,,,
195,Mikael Ellertsson,is ISL,MF,Spezia,20,2002,11,1,171,1.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,2,0,0.0,1.05,0.00,0.00,,,,,,,,,
196,Elif Elmas,mk MKD,"MF,FW",Napoli,22,1999,36,14,1627,18.1,6,3,9,5,1,1,5,0,0.33,0.17,0.50,0.28,0.44,Matches,Serie A,2022-23,33,11,33.3,1.83,0.61,0.15,0.45,,,,,,,,
197,Martin Erlic,hr CRO,DF,Sassuolo,24,1998,28,26,2330,25.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,4,0,0.0,0.15,0.00,0.00,,,,,,,,,
198,Gonzalo Escalante,ar ARG,MF,Cremonese,29,1993,9,7,555,6.2,0,1,1,0,0,0,0,1,0.00,0.16,0.16,0.00,0.16,Matches,Serie A,2022-23,6,1,16.7,0.97,0.16,0.00,0.00,,,,,,,,
199,Salvatore Esposito,it ITA,MF,Spezia,21,2000,15,10,971,10.8,1,0,1,1,0,0,5,1,0.09,0.00,0.09,0.09,0.09,Matches,Serie A,2022-23,14,2,14.3,1.30,0.19,0.07,0.50,,,,,,,,
200,Nicolò Fagioli,it ITA,MF,Juventus,21,2001,26,17,1520,16.9,3,3,6,3,0,0,3,0,0.18,0.18,0.36,0.18,0.36,Matches,Serie A,2022-23,13,8,61.5,0.77,0.47,0.23,0.38,,,,,,,,
201,Wladimiro Falcone,it ITA,GK,Lecce,27,1995,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,46,1.21,153,112,73.2,6,15.8,16.7
202,Davide Faraoni,it ITA,"MF,DF",Hellas Verona,30,1991,23,19,1485,16.5,2,3,5,2,0,0,7,0,0.12,0.18,0.30,0.12,0.30,Matches,Serie A,2022-23,20,5,25.0,1.21,0.30,0.10,0.40,,,,,,,,
203,Federico Fazio,ar ARG,DF,Salernitana,35,1987,14,12,1074,11.9,1,0,1,1,0,0,2,1,0.08,0.00,0.08,0.08,0.08,Matches,Serie A,2022-23,11,2,18.2,0.92,0.17,0.09,0.50,,,,,,,,
204,Jacopo Fazzini,it ITA,MF,Empoli,19,2003,21,8,825,9.2,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,14,1,7.1,1.53,0.11,0.00,0.00,,,,,,,,
205,Lewis Ferguson,sct SCO,MF,Bologna,22,1999,32,27,2314,25.7,7,0,7,7,0,0,4,0,0.27,0.00,0.27,0.27,0.27,Matches,Serie A,2022-23,43,19,44.2,1.67,0.74,0.16,0.37,,,,,,,,
206,Alex Ferrari,it ITA,DF,Sampdoria,28,1994,12,10,868,9.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,5,0,0.0,0.52,0.00,0.00,,,,,,,,,
207,Alex Ferrari,it ITA,DF,Cremonese,28,1994,16,13,1007,11.2,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,,,,,,,,
208,Salvador Ferrer,es ESP,MF,Spezia,24,1998,5,0,136,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,,,,,,,,
209,Vincenzo Fiorillo,it ITA,GK,Salernitana,32,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,0,0,,0.00,0.00,,,2,2.00,4,2,50.0,0,0.0,
210,Alessandro Florenzi,it ITA,DF,Milan,31,1991,6,2,203,2.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,5,2,40.0,2.22,0.89,0.00,0.00,,,,,,,,
211,Davide Frattesi,it ITA,MF,Sassuolo,22,1999,36,35,2873,31.9,7,0,7,7,0,0,4,0,0.22,0.00,0.22,0.22,0.22,Matches,Serie A,2022-23,64,24,37.5,2.00,0.75,0.11,0.29,,,,,,,,
212,Matteo Gabbia,it ITA,DF,Milan,22,1999,12,6,613,6.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,1,0,0.0,0.15,0.00,0.00,,,,,,,,,
213,Manolo Gabbiadini,it ITA,"FW,MF",Sampdoria,30,1991,35,27,2354,26.2,7,2,9,7,0,0,6,0,0.27,0.08,0.34,0.27,0.34,Matches,Serie A,2022-23,72,29,40.3,2.75,1.11,0.10,0.24,,,,,,,,
214,Gianluca Gaetano,it ITA,MF,Napoli,22,2000,8,0,76,0.8,1,1,2,1,0,0,0,0,1.18,1.18,2.37,1.18,2.37,Matches,Serie A,2022-23,7,5,71.4,8.29,5.92,0.14,0.20,,,,,,,,
215,Roberto Gagliardini,it ITA,MF,Inter,28,1994,19,7,783,8.7,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2022-23,16,2,12.5,1.84,0.23,0.00,0.00,,,,,,,,
216,Adolfo Gaich,ar ARG,FW,Hellas Verona,23,1999,16,8,726,8.1,2,0,2,2,0,0,2,0,0.25,0.00,0.25,0.25,0.25,Matches,Serie A,2022-23,24,8,33.3,2.98,0.99,0.08,0.25,,,,,,,,
