Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_CS,Performance_CS%,Penalty Kicks_Save%
210,Owen Johnson,nl NED,FW,Fortuna Sittard,18,2005,3,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,0,0,,0.00,0.00,,,,,,,,,,
211,Miliano Jonathans,id IDN,"MF,FW",Utrecht,20,2004,8,3,273,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,5,0,0.0,1.65,0.00,0.00,,,,,,,,,
212,Luuk de Jong,nl NED,FW,PSV,33,1990,31,29,2445,27.2,14,8,22,12,2,4,3,0,0.52,0.29,0.81,0.44,0.74,Matches,Eredivisie,2024-25,98,30,30.6,3.61,1.10,0.12,0.40,,,,,,,,
213,Tika de Jonge,nl NED,MF,Groningen,21,2003,21,15,1271,14.1,1,1,2,1,0,0,3,1,0.07,0.07,0.14,0.07,0.14,Matches,Eredivisie,2024-25,15,3,20.0,1.06,0.21,0.07,0.33,,,,,,,,
214,Patrick Joosten,nl NED,MF,Willem II,28,1996,17,7,657,7.3,1,1,2,1,0,0,0,0,0.14,0.14,0.27,0.14,0.27,Matches,Eredivisie,2024-25,15,5,33.3,2.05,0.68,0.07,0.20,,,,,,,,
215,Mauro Júnior,br BRA,"DF,MF",PSV,25,1999,25,23,2011,22.3,0,6,6,0,0,0,1,0,0.00,0.27,0.27,0.00,0.27,Matches,Eredivisie,2024-25,21,6,28.6,0.94,0.27,0.00,0.00,,,,,,,,
216,Hidde Jurjus,nl NED,GK,Groningen,30,1994,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,0,0,,0.00,0.00,,,3,1.50,7,4,57.1,0,0.0,
217,Daniël van Kaam,nl NED,MF,Heracles Almelo,24,2000,27,12,1080,12.0,0,3,3,0,0,0,2,0,0.00,0.25,0.25,0.00,0.25,Matches,Eredivisie,2024-25,4,1,25.0,0.33,0.08,0.00,0.00,,,,,,,,
218,Junior Kadile,fr FRA,"MF,FW",Almere City,21,2002,30,29,2207,24.5,5,2,7,5,0,0,6,0,0.20,0.08,0.29,0.20,0.29,Matches,Eredivisie,2024-25,85,21,24.7,3.47,0.86,0.06,0.24,,,,,,,,
219,Jochem van de Kamp,nl NED,MF,Almere City,20,2003,26,22,2001,22.2,0,1,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,Matches,Eredivisie,2024-25,15,3,20.0,0.67,0.13,0.00,0.00,,,,,,,,
220,Ahmetcan Kaplan,tr TUR,DF,Ajax,21,2003,8,7,562,6.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,4,1,25.0,0.64,0.16,0.00,0.00,,,,,,,,
221,Daniel Karlsbakk,no NOR,FW,Heerenveen,21,2003,7,3,273,3.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,3,1,33.3,0.99,0.33,0.00,0.00,,,,,,,,
222,Souffian El Karouani,ma MAR,DF,Utrecht,23,2000,34,34,2971,33.0,2,8,10,2,0,0,3,0,0.06,0.24,0.30,0.06,0.30,Matches,Eredivisie,2024-25,38,12,31.6,1.15,0.36,0.05,0.17,,,,,,,,
223,Rick Karsdorp,nl NED,DF,PSV,29,1995,12,7,678,7.5,0,2,2,0,0,0,1,0,0.00,0.27,0.27,0.00,0.27,Matches,Eredivisie,2024-25,1,0,0.0,0.13,0.00,0.00,,,,,,,,,
224,Neraysho Kasanwirjo,nl NED,DF,Feyenoord,22,2002,2,1,113,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,3,0,0.0,2.39,0.00,0.00,,,,,,,,,
225,Denso Kasius,nl NED,DF,AZ Alkmaar,21,2002,30,13,1356,15.1,3,3,6,3,0,0,2,0,0.20,0.20,0.40,0.20,0.40,Matches,Eredivisie,2024-25,27,8,29.6,1.79,0.53,0.11,0.38,,,,,,,,
226,Adam Kayed,ps PLE,MF,NAC Breda,22,2002,16,5,466,5.2,1,0,1,1,0,0,0,0,0.19,0.00,0.19,0.19,0.19,Matches,Eredivisie,2024-25,8,2,25.0,1.55,0.39,0.13,0.50,,,,,,,,
227,Dennis Kaygin,de GER,MF,Willem II,20,2004,9,1,232,2.6,0,1,1,0,0,0,0,0,0.00,0.39,0.39,0.00,0.39,Matches,Eredivisie,2024-25,0,0,,0.00,0.00,,,,,,,,,,
228,Emilio Kehrer,de GER,"MF,FW",Willem II,22,2002,23,9,979,10.9,1,3,4,1,0,0,1,0,0.09,0.28,0.37,0.09,0.37,Matches,Eredivisie,2024-25,21,9,42.9,1.93,0.83,0.05,0.11,,,,,,,,
229,Fabian de Keijzer,nl NED,GK,Heracles Almelo,24,2000,34,34,3060,34.0,0,1,1,0,0,0,1,0,0.00,0.03,0.03,0.00,0.03,Matches,Eredivisie,2024-25,0,0,,0.00,0.00,,,63,1.85,186,129,69.4,6,17.6,0.0
230,Boy Kemper,nl NED,DF,NAC Breda,25,1999,29,28,2407,26.7,1,3,4,1,0,0,9,0,0.04,0.11,0.15,0.04,0.15,Matches,Eredivisie,2024-25,14,8,57.1,0.52,0.30,0.07,0.13,,,,,,,,
231,Sam Kersten,nl NED,DF,Heerenveen,26,1998,30,28,2380,26.4,1,1,2,1,0,0,2,0,0.04,0.04,0.08,0.04,0.08,Matches,Eredivisie,2024-25,13,4,30.8,0.49,0.15,0.08,0.25,,,,,,,,
232,Joey Kesting,nl NED,GK,RKC Waalwijk,23,2001,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,0,0,,0.00,0.00,,,5,1.67,10,8,80.0,0,0.0,0.0
233,Joshua Kitolano,no NOR,MF,Sparta Rotterdam,22,2001,27,18,1582,17.6,0,2,2,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,Eredivisie,2024-25,23,6,26.1,1.31,0.34,0.00,0.00,,,,,,,,
234,Mathias Kjølø,no NOR,MF,Twente,23,2001,22,8,865,9.6,0,1,1,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10,Matches,Eredivisie,2024-25,7,0,0.0,0.73,0.00,0.00,,,,,,,,,
235,Davy Klaassen,nl NED,MF,Ajax,31,1993,31,24,2177,24.2,8,2,10,7,1,1,0,0,0.33,0.08,0.41,0.29,0.37,Matches,Eredivisie,2024-25,22,13,59.1,0.91,0.54,0.32,0.54,,,,,,,,
236,Mike Kleijn,nl NED,DF,Sparta Rotterdam,19,2005,8,3,278,3.1,0,1,1,0,0,0,0,0,0.00,0.32,0.32,0.00,0.32,Matches,Eredivisie,2024-25,0,0,,0.00,0.00,,,,,,,,,,
237,Mats Köhlert,de GER,DF,Heerenveen,26,1998,28,28,2479,27.5,0,5,5,0,0,0,2,1,0.00,0.18,0.18,0.00,0.18,Matches,Eredivisie,2024-25,9,1,11.1,0.33,0.04,0.00,0.00,,,,,,,,
238,Don-Angelo Konadu,nl NED,FW,Ajax,18,2006,3,1,62,0.7,0,1,1,0,0,0,0,0,0.00,1.45,1.45,0.00,1.45,Matches,Eredivisie,2024-25,1,0,0.0,1.45,0.00,0.00,,,,,,,,,
239,Terence Kongolo,nl NED,DF,NAC Breda,30,1994,18,8,886,9.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,3,1,33.3,0.30,0.10,0.00,0.00,,,,,,,,
240,Luuk Koopmans,nl NED,GK,Fortuna Sittard,30,1993,6,6,540,6.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,0,0,,0.00,0.00,,,15,2.50,32,19,56.3,0,0.0,50.0
241,Peer Koopmeiners,nl NED,MF,AZ Alkmaar,24,2000,34,33,2793,31.0,1,7,8,1,0,0,3,0,0.03,0.23,0.26,0.03,0.26,Matches,Eredivisie,2024-25,26,6,23.1,0.84,0.19,0.04,0.17,,,,,,,,
242,Hasip Korkmazyürek,de GER,MF,Fortuna Sittard,21,2003,2,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,1,0,0.0,15.00,0.00,0.00,,,,,,,,,
243,Roy Kortsmit,nl NED,GK,NAC Breda,31,1992,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,0,0,,0.00,0.00,,,3,3.00,3,1,33.3,0,0.0,0.0
244,Martin Koscelník,sk SVK,"DF,MF",NAC Breda,29,1995,3,0,105,1.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,1,0,0.0,0.86,0.00,0.00,,,,,,,,,
245,Kacper Kostorz,pl POL,"MF,FW",NAC Breda,24,1999,24,2,563,6.3,3,0,3,3,0,0,1,0,0.48,0.00,0.48,0.48,0.48,Matches,Eredivisie,2024-25,16,11,68.8,2.56,1.76,0.19,0.27,,,,,,,,
246,Joris Kramer,nl NED,DF,Go Ahead Eagles,27,1996,34,34,3046,33.8,0,1,1,0,0,0,2,0,0.00,0.03,0.03,0.00,0.03,Matches,Eredivisie,2024-25,26,9,34.6,0.77,0.27,0.00,0.00,,,,,,,,
247,Michiel Kramer,nl NED,FW,RKC Waalwijk,35,1988,22,7,844,9.4,3,0,3,3,0,0,3,1,0.32,0.00,0.32,0.32,0.32,Matches,Eredivisie,2024-25,18,10,55.6,1.92,1.07,0.17,0.30,,,,,,,,
248,Filip Krastev,bg BUL,"MF,FW",Zwolle,22,2001,31,26,2174,24.2,6,4,10,6,0,0,6,0,0.25,0.17,0.41,0.25,0.41,Matches,Eredivisie,2024-25,46,18,39.1,1.90,0.75,0.13,0.33,,,,,,,,
249,Wessel Kuhn,nl NED,DF,PSV,17,2006,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,0,0,,0.00,0.00,,,,,,,,,,
250,Roy Kuijpers,nl NED,MF,NAC Breda,24,2000,9,3,235,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,9,1,11.1,3.45,0.38,0.00,0.00,,,,,,,,
251,Bas Kuipers,nl NED,DF,Twente,29,1994,30,20,1724,19.2,3,3,6,3,0,0,2,1,0.16,0.16,0.31,0.16,0.31,Matches,Eredivisie,2024-25,13,3,23.1,0.68,0.16,0.23,1.00,,,,,,,,
252,Luka Kulenović,ba BIH,FW,Heracles Almelo,24,1999,24,15,1457,16.2,9,2,11,9,0,0,0,0,0.56,0.12,0.68,0.56,0.68,Matches,Eredivisie,2024-25,39,20,51.3,2.41,1.24,0.23,0.45,,,,,,,,
253,Harry Kuster,nl NED,DF,Twente,18,2005,2,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,1,1,100.0,7.50,7.50,0.00,0.00,,,,,,,,
254,Dave Kwakman,nl NED,MF,AZ Alkmaar,19,2004,5,2,150,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,0,0,,0.00,0.00,,,,,,,,,,
255,Dave Kwakman,nl NED,MF,Groningen,19,2004,15,13,1029,11.4,2,0,2,2,0,0,0,0,0.17,0.00,0.17,0.17,0.17,Matches,Eredivisie,2024-25,15,5,33.3,1.31,0.44,0.13,0.40,,,,,,,,
256,Amine Lachkar,nl NED,MF,Willem II,21,2003,23,21,1741,19.3,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,12,4,33.3,0.62,0.21,0.00,0.00,,,,,,,,
257,Gustaf Lagerbielke,se SWE,DF,Twente,24,2000,20,15,1453,16.1,1,1,2,1,0,0,3,0,0.06,0.06,0.12,0.06,0.12,Matches,Eredivisie,2024-25,8,3,37.5,0.50,0.19,0.13,0.33,,,,,,,,
258,Samir Lagsir,nl NED,MF,Zwolle,21,2003,2,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,1,1,100.0,30.00,30.00,0.00,0.00,,,,,,,,
259,Mayckel Lahdo,se SWE,"MF,FW",AZ Alkmaar,21,2002,21,8,869,9.7,3,1,4,3,0,0,0,0,0.31,0.10,0.41,0.31,0.41,Matches,Eredivisie,2024-25,19,8,42.1,1.97,0.83,0.16,0.38,,,,,,,,
260,Boris lambert,be BEL,"MF,DF",Willem II,24,2000,26,16,1494,16.6,2,0,2,2,0,0,5,0,0.12,0.00,0.12,0.12,0.12,Matches,Eredivisie,2024-25,8,3,37.5,0.48,0.18,0.25,0.67,,,,,,,,
261,Sam Lammers,nl NED,FW,Twente,27,1997,21,19,1501,16.7,7,1,8,7,0,0,0,0,0.42,0.06,0.48,0.42,0.48,Matches,Eredivisie,2024-25,53,23,43.4,3.18,1.38,0.13,0.30,,,,,,,,
262,Kostas Lamprou,gr GRE,GK,NAC Breda,32,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,0,0,,0.00,0.00,,,3,3.00,5,2,40.0,0,0.0,
263,Tygo Land,nl NED,MF,PSV,18,2006,5,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,1,0,0.0,2.81,0.00,0.00,,,,,,,,,
264,Noa Lang,nl NED,"FW,MF",PSV,25,1999,29,23,1894,21.0,11,10,21,11,0,0,1,0,0.52,0.48,1.00,0.52,1.00,Matches,Eredivisie,2024-25,63,24,38.1,2.99,1.14,0.17,0.46,,,,,,,,
265,Tobias Lauritsen,no NOR,FW,Sparta Rotterdam,26,1997,33,32,2707,30.1,10,2,12,8,2,2,2,0,0.33,0.07,0.40,0.27,0.33,Matches,Eredivisie,2024-25,96,36,37.5,3.19,1.20,0.08,0.22,,,,,,,,
266,James Lawrence,wls WAL,DF,Almere City,31,1992,26,21,1755,19.5,0,1,1,0,0,0,0,0,0.00,0.05,0.05,0.00,0.05,Matches,Eredivisie,2024-25,9,1,11.1,0.46,0.05,0.00,0.00,,,,,,,,
267,Richy Ledezma,us USA,DF,PSV,23,2000,24,21,1709,19.0,1,1,2,1,0,0,5,0,0.05,0.05,0.11,0.05,0.11,Matches,Eredivisie,2024-25,16,7,43.8,0.84,0.37,0.06,0.14,,,,,,,,
268,Clint Leemans,nl NED,MF,NAC Breda,28,1995,27,21,1694,18.8,3,4,7,2,1,1,4,0,0.16,0.21,0.37,0.11,0.32,Matches,Eredivisie,2024-25,25,11,44.0,1.33,0.58,0.08,0.18,,,,,,,,
269,Julian Lelieveld,nl NED,"DF,MF",RKC Waalwijk,26,1997,29,24,2155,23.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,7,1,14.3,0.29,0.04,0.00,0.00,,,,,,,,
270,Bryan Limbombe,be BEL,MF,Heracles Almelo,23,2001,14,3,374,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,11,3,27.3,2.65,0.72,0.00,0.00,,,,,,,,
271,Marcus Linday,se SWE,MF,Heerenveen,21,2003,15,15,1264,14.0,2,2,4,2,0,0,2,0,0.14,0.14,0.28,0.14,0.28,Matches,Eredivisie,2024-25,8,4,50.0,0.57,0.28,0.25,0.50,,,,,,,,
272,Bryan Linssen,nl NED,FW,NEC Nijmegen,33,1990,15,9,806,9.0,4,0,4,4,0,0,3,0,0.45,0.00,0.45,0.45,0.45,Matches,Eredivisie,2024-25,28,10,35.7,3.13,1.12,0.14,0.40,,,,,,,,
273,Evert Linthorst,nl NED,MF,Go Ahead Eagles,24,2000,33,31,2510,27.9,3,3,6,3,0,0,3,0,0.11,0.11,0.22,0.11,0.22,Matches,Eredivisie,2024-25,15,9,60.0,0.54,0.32,0.20,0.33,,,,,,,,
274,Enric Llansana,nl NED,MF,Go Ahead Eagles,23,2001,33,31,2719,30.2,4,3,7,4,0,0,4,1,0.13,0.10,0.23,0.13,0.23,Matches,Eredivisie,2024-25,41,8,19.5,1.36,0.26,0.10,0.50,,,,,,,,
275,Chris Lokesa,be BEL,MF,RKC Waalwijk,19,2004,19,11,1012,11.2,3,1,4,3,0,0,3,0,0.27,0.09,0.36,0.27,0.36,Matches,Eredivisie,2024-25,27,8,29.6,2.40,0.71,0.11,0.38,,,,,,,,
276,Tim van de Loo,,MF,RKC Waalwijk,,,27,23,1817,20.2,2,1,3,2,0,0,0,0,0.10,0.05,0.15,0.10,0.15,Matches,Eredivisie,2024-25,15,3,20.0,0.74,0.15,0.13,0.67,,,,,,,,
277,Marcos López,pe PER,MF,Feyenoord,24,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,0,0,,0.00,0.00,,,,,,,,,,
278,Jordan Lotomba,ch SUI,DF,Feyenoord,25,1998,6,6,486,5.4,1,1,2,1,0,0,0,0,0.19,0.19,0.37,0.19,0.37,Matches,Eredivisie,2024-25,8,2,25.0,1.48,0.37,0.13,0.50,,,,,,,,
279,Hirving Lozano,mx MEX,FW,PSV,29,1995,9,2,289,3.2,4,2,6,4,0,0,0,0,1.25,0.62,1.87,1.25,1.87,Matches,Eredivisie,2024-25,15,6,40.0,4.67,1.87,0.27,0.67,,,,,,,,
280,Sayfallah Ltaief,tn TUN,MF,Twente,24,2000,30,11,1202,13.4,1,2,3,1,0,0,0,0,0.07,0.15,0.22,0.07,0.22,Matches,Eredivisie,2024-25,30,9,30.0,2.25,0.67,0.03,0.11,,,,,,,,
281,Boyd Lucassen,nl NED,"DF,MF",NAC Breda,26,1998,18,14,1224,13.6,1,1,2,1,0,0,6,0,0.07,0.07,0.15,0.07,0.15,Matches,Eredivisie,2024-25,5,4,80.0,0.37,0.29,0.20,0.25,,,,,,,,
282,Milos Lukovic,rs SRB,FW,Heerenveen,18,2005,13,8,724,8.0,3,0,3,2,1,2,0,0,0.37,0.00,0.37,0.25,0.25,Matches,Eredivisie,2024-25,15,9,60.0,1.86,1.12,0.13,0.22,,,,,,,,
283,Thierry Lutonda,be BEL,DF,Zwolle,23,2000,11,3,472,5.2,0,0,0,0,0,0,3,1,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,3,0,0.0,0.57,0.00,0.00,,,,,,,,,
284,Leftheris Lyratzis,gr GRE,DF,NEC Nijmegen,24,2000,15,7,684,7.6,0,2,2,0,0,0,0,0,0.00,0.26,0.26,0.00,0.26,Matches,Eredivisie,2024-25,5,3,60.0,0.66,0.39,0.00,0.00,,,,,,,,
285,Enes Mahmutovic,lu LUX,DF,NAC Breda,27,1997,10,9,711,7.9,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,3,0,0.0,0.38,0.00,0.00,,,,,,,,,
286,Seiya Maikuma,jp JPN,DF,AZ Alkmaar,26,1997,26,21,1909,21.2,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,Eredivisie,2024-25,20,3,15.0,0.94,0.14,0.00,0.00,,,,,,,,
287,Tyrell Malacia,nl NED,DF,PSV,24,1999,8,3,385,4.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,3,0,0.0,0.70,0.00,0.00,,,,,,,,,
288,Christopher Mamengi,nl NED,DF,Almere City,23,2001,7,1,229,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,0,0,,0.00,0.00,,,,,,,,,,
289,Sivert Mannsverk,no NOR,MF,Ajax,22,2002,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,2,0,0.0,1.00,0.00,0.00,,,,,,,,,
290,Braydon Manu,gh GHA,MF,Zwolle,27,1997,2,1,62,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,0,0,,0.00,0.00,,,,,,,,,,
291,Elías Már Ómarsson,is ISL,FW,NAC Breda,29,1995,32,29,2299,25.5,8,1,9,8,0,0,0,0,0.31,0.04,0.35,0.31,0.35,Matches,Eredivisie,2024-25,59,21,35.6,2.31,0.82,0.14,0.38,,,,,,,,
292,Richonell Margaret,sr SUR,"FW,MF",RKC Waalwijk,23,2000,34,28,2515,27.9,5,7,12,4,1,1,1,0,0.18,0.25,0.43,0.14,0.39,Matches,Eredivisie,2024-25,47,14,29.8,1.68,0.50,0.09,0.29,,,,,,,,
293,Maxim Mariani,nl NED,DF,Groningen,19,2004,2,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,1,0,0.0,5.29,0.00,0.00,,,,,,,,,
294,Iván Márquez,es ESP,DF,NEC Nijmegen,30,1994,28,24,2210,24.6,2,0,2,2,0,0,4,0,0.08,0.00,0.08,0.08,0.08,Matches,Eredivisie,2024-25,12,3,25.0,0.49,0.12,0.17,0.67,,,,,,,,
295,Bruno Martins Indi,nl NED,DF,AZ Alkmaar,32,1992,10,6,551,6.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,3,0,0.0,0.49,0.00,0.00,,,,,,,,,
296,Matheus,br BRA,GK,Ajax,32,1992,9,9,810,9.0,0,1,1,0,0,0,0,0,0.00,0.11,0.11,0.00,0.11,Matches,Eredivisie,2024-25,0,0,,0.00,0.00,,,9,1.00,24,15,62.5,4,44.4,
297,Jens Mathijsen,,DF,Willem II,,,5,1,124,1.4,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,0,0,,0.00,0.00,,,,,,,,,,
298,Faiz Mattoir,km COM,MF,Almere City,24,2000,11,2,283,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,4,1,25.0,1.27,0.32,0.00,0.00,,,,,,,,
299,Faissal Al Mazyani,be BEL,DF,RKC Waalwijk,19,2005,22,18,1635,18.2,0,1,1,0,0,0,4,2,0.00,0.06,0.06,0.00,0.06,Matches,Eredivisie,2024-25,14,2,14.3,0.77,0.11,0.00,0.00,,,,,,,,
300,Dylan Mbayo,be BEL,"MF,FW",Zwolle,22,2001,34,25,2104,23.4,4,7,11,4,0,0,2,0,0.17,0.30,0.47,0.17,0.47,Matches,Eredivisie,2024-25,30,13,43.3,1.28,0.56,0.13,0.31,,,,,,,,
301,Mexx Meerdink,nl NED,"FW,MF",AZ Alkmaar,21,2003,27,8,906,10.1,9,0,9,9,0,0,2,0,0.89,0.00,0.89,0.89,0.89,Matches,Eredivisie,2024-25,38,19,50.0,3.77,1.89,0.24,0.47,,,,,,,,
302,Ringo Meerveld,nl NED,"MF,FW",Willem II,23,2000,33,33,2900,32.2,4,2,6,4,0,0,2,0,0.12,0.06,0.19,0.12,0.19,Matches,Eredivisie,2024-25,31,12,38.7,0.96,0.37,0.13,0.33,,,,,,,,
303,Aaron Meijers,nl NED,"DF,MF",RKC Waalwijk,36,1987,17,9,753,8.4,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,2,0,0.0,0.24,0.00,0.00,,,,,,,,,
304,Rick Meissen,nl NED,DF,Sparta Rotterdam,22,2002,20,8,767,8.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,2,2,100.0,0.23,0.23,0.00,0.00,,,,,,,,
305,Rui Mendes,de GER,"MF,FW",Groningen,24,1999,14,5,517,5.7,1,1,2,1,0,0,3,0,0.17,0.17,0.35,0.17,0.35,Matches,Eredivisie,2024-25,7,3,42.9,1.22,0.52,0.14,0.33,,,,,,,,
306,Julien Mesbahi,ma MAR,DF,Twente,18,2006,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,0,0,,0.00,0.00,,,,,,,,,,
307,Ivan Mesík,sk SVK,DF,Heracles Almelo,23,2001,33,33,2909,32.3,1,0,1,1,0,0,9,0,0.03,0.00,0.03,0.03,0.03,Matches,Eredivisie,2024-25,21,2,9.5,0.65,0.06,0.05,0.50,,,,,,,,
308,Metinho,br BRA,MF,Sparta Rotterdam,21,2003,12,2,361,4.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,4,1,25.0,1.00,0.25,0.00,0.00,,,,,,,,
309,Edouard Michut,fr FRA,MF,Fortuna Sittard,21,2003,18,12,1028,11.4,1,0,1,1,0,0,5,1,0.09,0.00,0.09,0.09,0.09,Matches,Eredivisie,2024-25,13,4,30.8,1.14,0.35,0.08,0.25,,,,,,,,
310,Sven Mijnans,nl NED,MF,AZ Alkmaar,24,2000,28,26,2225,24.7,6,5,11,6,0,0,4,0,0.24,0.20,0.44,0.24,0.44,Matches,Eredivisie,2024-25,69,27,39.1,2.79,1.09,0.09,0.22,,,,,,,,
311,Antoni Milambo,nl NED,MF,Feyenoord,19,2005,29,25,1978,22.0,3,5,8,3,0,0,2,0,0.14,0.23,0.36,0.14,0.36,Matches,Eredivisie,2024-25,34,8,23.5,1.55,0.36,0.09,0.38,,,,,,,,
312,Lorenzo Milani,it ITA,DF,Heracles Almelo,23,2001,7,3,275,3.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,3,0,0.0,0.98,0.00,0.00,,,,,,,,,
313,Mateja Milovanovic,rs SRB,DF,Heerenveen,20,2004,2,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,0,0,,0.00,0.00,,,,,,,,,,
314,David Min,nl NED,FW,Utrecht,25,1999,27,16,1249,13.9,3,0,3,3,0,0,2,0,0.22,0.00,0.22,0.22,0.22,Matches,Eredivisie,2024-25,32,9,28.1,2.31,0.65,0.09,0.33,,,,,,,,
315,Damon Mirani,nl NED,DF,Heracles Almelo,28,1996,34,34,3013,33.5,2,0,2,2,0,0,3,0,0.06,0.00,0.06,0.06,0.06,Matches,Eredivisie,2024-25,22,5,22.7,0.66,0.15,0.09,0.40,,,,,,,,
316,Jeyland Mitchell,cr CRC,DF,Feyenoord,19,2004,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Eredivisie,2024-25,2,1,50.0,12.00,6.00,0.00,0.00,,,,,,,,
