Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
678,Joe Tomlinson,eng ENG,"MF,DF",Peterborough United,21,2000,5,3,297,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,Ryley Towler,eng ENG,DF,Bristol City,20,2001,1,1,45,0.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,Conor Townsend,eng ENG,"MF,DF",West Brom,28,1993,43,43,3773,41.9,0,2,2,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,Mark Travers,ie IRL,GK,Bournemouth,22,1999,45,45,4050,45.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,60,ie IRL,GK,Bournemouth,22,1999,45,45,4050,45.0,39,0.87,156,120,76.9,25,12,8,20,44.4,3,3,0,0,0.0,Matches,Championship,2021-22
682,Lewis Travis,eng ENG,MF,Blackburn Rovers,23,1997,45,45,3987,44.3,1,1,2,1,0,0,10,0,0.02,0.02,0.05,0.02,0.05,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,Connal Trueman,eng ENG,GK,Birmingham City,25,1996,1,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,61,eng ENG,GK,Birmingham City,25,1996,1,0,21,0.2,1,4.29,1,0,0.0,0,0,0,0,,0,0,0,0,,Matches,Championship,2021-22
684,Rayhaan Tulloch,eng ENG,"FW,MF",West Brom,20,2001,2,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,Oliver Turton,eng ENG,"DF,MF",Huddersfield Town,28,1992,40,25,2542,28.2,0,1,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,Josh Tymon,eng ENG,"MF,DF",Stoke City,22,1999,44,44,3854,42.8,1,4,5,1,0,0,7,0,0.02,0.09,0.12,0.02,0.12,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,Filip Uremović,hr CRO,DF,Sheffield United,24,1997,3,3,197,2.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,Jack Vale,wls WAL,FW,Blackburn Rovers,20,2001,2,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,Álex Vallejo,es ESP,MF,Huddersfield Town,29,1992,5,2,151,1.7,1,0,1,1,0,0,0,0,0.60,0.00,0.60,0.60,0.60,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,Will Vaulks,wls WAL,MF,Cardiff City,27,1993,36,23,2101,23.3,2,2,4,1,1,1,8,0,0.09,0.09,0.17,0.04,0.13,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,Michael Verrips,nl NED,GK,Sheffield United,24,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,62,nl NED,GK,Sheffield United,24,1996,1,1,90,1.0,4,4.00,5,1,20.0,0,0,1,0,0.0,0,0,0,0,,Matches,Championship,2021-22
692,Matty Virtue,eng ENG,MF,Blackpool,24,1997,3,1,153,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,Rémy Vita,km COM,"DF,MF",Barnsley,20,2001,19,18,1513,16.8,0,1,1,0,0,0,1,0,0.00,0.06,0.06,0.00,0.06,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,Mario Vrančić,ba BIH,MF,Stoke City,32,1989,30,24,2031,22.6,3,5,8,3,0,1,3,0,0.13,0.22,0.35,0.13,0.35,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,Zak Vyner,ke KEN,DF,Bristol City,24,1997,22,19,1767,19.6,0,1,1,0,0,0,0,0,0.00,0.05,0.05,0.00,0.05,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,Martyn Waghorn,eng ENG,FW,Coventry City,31,1990,27,11,1165,12.9,1,2,3,1,0,0,1,0,0.08,0.15,0.23,0.08,0.23,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,Tyler Walker,eng ENG,FW,Coventry City,24,1996,19,4,505,5.6,2,0,2,2,0,0,0,0,0.36,0.00,0.36,0.36,0.36,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,Jed Wallace,eng ENG,"MF,FW",Millwall,27,1994,38,33,3069,34.1,6,12,18,5,1,3,3,0,0.18,0.35,0.53,0.15,0.50,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,Lee Wallace,sct SCO,MF,QPR,33,1987,21,21,1605,17.8,0,2,2,0,0,0,4,0,0.00,0.11,0.11,0.00,0.11,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,Murray Wallace,sct SCO,"DF,MF",Millwall,28,1993,42,42,3711,41.2,4,1,5,4,0,0,7,0,0.10,0.02,0.12,0.10,0.12,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,Liam Walsh,eng ENG,MF,Hull City,23,1997,3,1,122,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,Liam Walsh,eng ENG,MF,Swansea City,23,1997,5,1,138,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,Jack Walton,eng ENG,GK,Barnsley,23,1998,7,6,607,6.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,63,eng ENG,GK,Barnsley,23,1998,7,6,607,6.7,18,2.67,39,23,56.4,0,1,5,0,0.0,2,1,1,0,50.0,Matches,Championship,2021-22
704,Danny Ward,eng ENG,FW,Huddersfield Town,29,1991,40,37,2861,31.8,14,3,17,14,0,1,1,0,0.44,0.09,0.53,0.44,0.53,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,Grant Ward,eng ENG,MF,Blackpool,26,1994,4,4,334,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,Joe Ward,eng ENG,"MF,FW",Peterborough United,25,1995,38,31,2746,30.5,0,3,3,0,0,0,3,1,0.00,0.10,0.10,0.00,0.10,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,Duncan Watmore,eng ENG,FW,Middlesbrough,27,1994,41,22,1966,21.8,7,3,10,7,0,0,1,0,0.32,0.14,0.46,0.32,0.46,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,Louie Watson,ie IRL,MF,Derby County,20,2001,4,3,233,2.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,Max Watters,eng ENG,FW,Cardiff City,22,1999,8,5,327,3.6,1,0,1,1,0,0,0,0,0.28,0.00,0.28,0.28,0.28,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,Andreas Weimann,at AUT,"MF,FW",Bristol City,29,1991,46,46,4114,45.7,22,10,32,22,0,0,7,0,0.48,0.22,0.70,0.48,0.70,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,Nahki Wells,bm BER,FW,Bristol City,31,1990,32,7,1192,13.2,3,1,4,3,0,0,3,0,0.23,0.08,0.30,0.23,0.30,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,Keiren Westwood,ie IRL,GK,QPR,36,1984,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,64,ie IRL,GK,QPR,36,1984,6,6,540,6.0,9,1.50,26,19,73.1,1,1,4,1,16.7,2,2,0,0,0.0,Matches,Championship,2021-22
713,Scott Wharton,eng ENG,DF,Blackburn Rovers,23,1997,30,30,2666,29.6,2,0,2,2,0,0,6,0,0.07,0.00,0.07,0.07,0.07,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,Ben Whiteman,eng ENG,MF,Preston North End,25,1996,44,42,3642,40.5,4,4,8,4,0,1,13,0,0.10,0.10,0.20,0.10,0.20,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,Morgan Whittaker,eng ENG,"FW,MF",Swansea City,20,2001,6,0,82,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,Connor Wickham,eng ENG,"FW,MF",Preston North End,28,1993,1,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,Jordy de Wijs,nl NED,DF,QPR,26,1995,12,11,887,9.9,0,1,1,0,0,0,0,0,0.00,0.10,0.10,0.00,0.10,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,Mallik Wilks,eng ENG,"MF,FW",Hull City,22,1998,20,17,1352,15.0,3,1,4,3,0,0,2,0,0.20,0.07,0.27,0.20,0.27,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,Ben Williams,wls WAL,MF,Barnsley,22,1999,5,5,350,3.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,Dylan Williams,eng ENG,MF,Derby County,17,2003,6,2,243,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,Joe Williams,eng ENG,MF,Bristol City,24,1996,22,13,1252,13.9,0,2,2,0,0,0,8,0,0.00,0.14,0.14,0.00,0.14,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,Jordan Williams,eng ENG,"DF,MF",Barnsley,21,1999,21,17,1576,17.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,Neco Williams,wls WAL,DF,Fulham,20,2001,14,14,1192,13.2,2,2,4,2,0,0,2,0,0.15,0.15,0.30,0.15,0.30,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,Randell Williams,eng ENG,MF,Hull City,24,1996,13,4,474,5.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,Rhys Williams,eng ENG,DF,Swansea City,20,2001,5,4,296,3.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,Chris Willock,eng ENG,"MF,FW",QPR,23,1998,35,33,2763,30.7,7,11,18,7,0,0,1,0,0.23,0.36,0.59,0.23,0.59,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,Ben Wilmot,eng ENG,DF,Stoke City,21,1999,35,31,2844,31.6,1,3,4,1,0,0,10,0,0.03,0.09,0.13,0.03,0.13,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,Ben Wilson,eng ENG,GK,Coventry City,28,1992,5,5,450,5.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,65,eng ENG,GK,Coventry City,28,1992,5,5,450,5.0,5,1.00,12,9,66.7,1,2,2,1,20.0,2,1,1,0,50.0,Matches,Championship,2021-22
729,Harry Wilson,wls WAL,MF,Fulham,24,1997,41,40,3476,38.6,10,19,29,10,0,0,6,1,0.26,0.49,0.75,0.26,0.75,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,Ryan Wintle,eng ENG,MF,Cardiff City,24,1997,23,20,1822,20.2,0,1,1,0,0,0,4,0,0.00,0.05,0.05,0.00,0.05,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,Ryan Wintle,eng ENG,MF,Blackpool,24,1997,18,18,1607,17.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,Hannes Wolf,at AUT,MF,Swansea City,22,1999,19,18,1548,17.2,2,4,6,2,0,0,5,0,0.12,0.23,0.35,0.12,0.35,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,Matthew Wolfe,eng ENG,MF,Barnsley,21,2000,16,13,1075,11.9,0,1,1,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,Cauley Woodrow,eng ENG,FW,Barnsley,26,1994,28,25,2262,25.1,4,1,5,3,1,1,3,0,0.16,0.04,0.20,0.12,0.16,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,Ryan Woods,eng ENG,MF,Birmingham City,27,1993,30,25,2318,25.8,0,2,2,0,0,0,5,1,0.00,0.08,0.08,0.00,0.08,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,Joe Worrall,eng ENG,DF,Nottingham Forest,24,1997,39,39,3510,39.0,0,1,1,0,0,0,8,0,0.00,0.03,0.03,0.00,0.03,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,D'Margio Wright-Phillips,gd GRN,"FW,MF",Stoke City,19,2001,10,6,498,5.5,1,0,1,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,Jerry Yates,eng ENG,FW,Blackpool,24,1996,39,23,2059,22.9,8,3,11,5,3,3,4,0,0.35,0.13,0.48,0.22,0.35,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,Ryan Yates,eng ENG,MF,Nottingham Forest,23,1997,43,41,3674,40.8,8,0,8,8,0,0,8,0,0.20,0.00,0.20,0.20,0.20,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,Andy Yiadom,gh GHA,DF,Reading,29,1991,38,38,3364,37.4,1,2,3,1,0,0,7,0,0.03,0.05,0.08,0.03,0.08,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,Andre-Frank Zambo Anguissa,cm CMR,MF,Fulham,25,1995,3,0,80,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,Deyovaisio Zeefuik,nl NED,"MF,FW",Blackburn Rovers,23,1998,6,4,282,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,Jordan Zemura,zw ZIM,DF,Bournemouth,21,1999,33,32,2912,32.4,3,1,4,3,0,0,6,0,0.09,0.03,0.12,0.09,0.12,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,Chanka Zimba,eng ENG,FW,Cardiff City,19,2001,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,Philip Zinckernagel,dk DEN,"MF,FW",Nottingham Forest,26,1994,42,35,2860,31.8,6,7,13,6,0,0,5,0,0.19,0.22,0.41,0.19,0.41,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,Kenneth Zohore,dk DEN,FW,West Brom,27,1994,2,0,24,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Championship,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
