Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_CS,Performance_CS%,Penalty Kicks_Save%
107,Silvi Clúa,es ESP,MF,Girona,18,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,,,,,,,,
108,Saúl Coco,gq EQG,DF,Las Palmas,24,1999,30,26,2295,25.5,1,0,1,1,0,0,6,1,0.04,0.00,0.04,0.04,0.04,Matches,La Liga,2023-24,20,4,20.0,0.78,0.16,0.05,0.25,,,,,,,,
109,Santi Comesaña,es ESP,MF,Villarreal,26,1996,27,20,1653,18.4,2,0,2,2,0,0,8,2,0.11,0.00,0.11,0.11,0.11,Matches,La Liga,2023-24,17,7,41.2,0.93,0.38,0.12,0.29,,,,,,,,
110,Copete,es ESP,DF,Mallorca,23,1999,19,17,1333,14.8,1,1,2,1,0,0,7,0,0.07,0.07,0.14,0.07,0.14,Matches,La Liga,2023-24,7,1,14.3,0.47,0.07,0.14,1.00,,,,,,,,
111,Francis Coquelin,fr FRA,MF,Villarreal,32,1991,17,10,910,10.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,3,0,0.0,0.30,0.00,0.00,,,,,,,,,
112,Theo Corbeanu,ca CAN,MF,Granada,21,2002,9,2,182,2.0,1,0,1,1,0,0,2,0,0.49,0.00,0.49,0.49,0.49,Matches,La Liga,2023-24,5,2,40.0,2.47,0.99,0.20,0.50,,,,,,,,
113,Jesús Corona,mx MEX,"DF,FW",Sevilla,30,1993,2,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,,,,,,,,
114,Ángel Correa,ar ARG,"FW,MF",Atlético Madrid,28,1995,32,14,1528,17.0,9,2,11,9,0,0,3,0,0.53,0.12,0.65,0.53,0.65,Matches,La Liga,2023-24,43,20,46.5,2.53,1.18,0.21,0.45,,,,,,,,
115,Thierry Correia,pt POR,DF,Valencia,24,1999,31,25,2154,23.9,0,2,2,0,0,0,4,1,0.00,0.08,0.08,0.00,0.08,Matches,La Liga,2023-24,5,2,40.0,0.21,0.08,0.00,0.00,,,,,,,,
116,Jaume Costa,es ESP,"DF,MF",Mallorca,35,1988,30,19,1682,18.7,0,1,1,0,0,0,7,0,0.00,0.05,0.05,0.00,0.05,Matches,La Liga,2023-24,6,2,33.3,0.32,0.11,0.00,0.00,,,,,,,,
117,Samu Costa,pt POR,MF,Mallorca,22,2000,34,26,2303,25.6,1,1,2,1,0,0,8,0,0.04,0.04,0.08,0.04,0.08,Matches,La Liga,2023-24,22,3,13.6,0.86,0.12,0.05,0.33,,,,,,,,
118,Thibaut Courtois,be BEL,GK,Real Madrid,31,1992,4,4,332,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,0,0.00,16,15,100.0,0,0.0,
119,Yan Couto,br BRA,"MF,DF",Girona,21,2002,34,24,2245,24.9,1,8,9,1,0,0,8,0,0.04,0.32,0.36,0.04,0.36,Matches,La Liga,2023-24,29,11,37.9,1.16,0.44,0.03,0.09,,,,,,,,
120,Crespo,pt POR,MF,Rayo Vallecano,26,1996,15,4,527,5.9,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,3,0,0.0,0.51,0.00,0.00,,,,,,,,,
121,Cristian,es ESP,GK,Valencia,25,1998,1,0,57,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,1,1.58,3,2,66.7,0,,
122,Juan Cruz Armada,es ESP,DF,Osasuna,31,1992,26,18,1667,18.5,0,1,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,La Liga,2023-24,3,0,0.0,0.16,0.00,0.00,,,,,,,,,
123,Juan Cruz,es ESP,MF,Real Betis,23,2000,5,0,76,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,2,0,0.0,2.37,0.00,0.00,,,,,,,,,
124,Pau Cubarsí,es ESP,DF,Barcelona,16,2007,19,18,1558,17.3,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,3,0,0.0,0.17,0.00,0.00,,,,,,,,,
125,Iván Cuéllar,es ESP,GK,Mallorca,39,1984,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,1,1.00,6,5,83.3,0,0.0,
126,Jorge Cuenca,es ESP,DF,Villarreal,23,1999,29,21,1963,21.8,3,1,4,3,0,0,7,0,0.14,0.05,0.18,0.14,0.18,Matches,La Liga,2023-24,20,7,35.0,0.92,0.32,0.15,0.43,,,,,,,,
127,Eric Curbelo,es ESP,DF,Las Palmas,29,1994,2,1,102,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,,,,,,,,
128,Alberto Dadie,es ESP,FW,Real Sociedad,21,2002,1,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,,,,,,,,
129,Sergi Darder,es ESP,MF,Mallorca,29,1993,36,21,2157,24.0,2,5,7,2,0,0,4,0,0.08,0.21,0.29,0.08,0.29,Matches,La Liga,2023-24,32,12,37.5,1.34,0.50,0.06,0.17,,,,,,,,
130,Rodrigo De Paul,ar ARG,MF,Atlético Madrid,29,1994,34,25,2075,23.1,3,5,8,3,0,0,7,0,0.13,0.22,0.35,0.13,0.35,Matches,La Liga,2023-24,30,12,40.0,1.30,0.52,0.10,0.25,,,,,,,,
131,Mouctar Diakhaby,gn GUI,"DF,MF",Valencia,26,1996,14,12,1073,11.9,1,0,1,1,0,0,6,0,0.08,0.00,0.08,0.08,0.08,Matches,La Liga,2023-24,7,3,42.9,0.59,0.25,0.14,0.33,,,,,,,,
132,Moussa Diakité,ml MLI,MF,Cádiz,19,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,,,,,,,,
133,Assane Diao,sn SEN,MF,Real Betis,17,2005,18,13,1048,11.6,2,0,2,2,0,0,4,0,0.17,0.00,0.17,0.17,0.17,Matches,La Liga,2023-24,21,3,14.3,1.80,0.26,0.10,0.67,,,,,,,,
134,Brahim Díaz,ma MAR,"MF,FW",Real Madrid,23,1999,31,18,1545,17.2,8,6,14,8,0,0,0,0,0.47,0.35,0.82,0.47,0.82,Matches,La Liga,2023-24,38,17,44.7,2.21,0.99,0.21,0.47,,,,,,,,
135,Víctor Díaz,es ESP,DF,Granada,35,1988,4,2,162,1.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,,,,,,,,
136,Famara Diedhiou,sn SEN,FW,Granada,30,1992,8,0,89,1.0,0,1,1,0,0,0,1,0,0.00,1.01,1.01,0.00,1.01,Matches,La Liga,2023-24,5,3,60.0,5.06,3.03,0.00,0.00,,,,,,,,
137,Stole Dimitrievski,mk MKD,GK,Rayo Vallecano,29,1993,37,37,3330,37.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,47,1.27,151,106,69.5,9,24.3,50.0
138,Djené,tg TOG,"DF,MF",Getafe,31,1991,33,30,2484,27.6,0,0,0,0,0,0,14,1,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,6,1,16.7,0.22,0.04,0.00,0.00,,,,,,,,
139,Marko Dmitrović,rs SRB,GK,Sevilla,31,1992,13,13,1170,13.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,25,1.92,67,44,65.7,2,15.4,0.0
140,Jaume Doménech,es ESP,GK,Valencia,32,1990,2,1,79,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,3,3.42,12,9,75.0,0,0.0,
141,Carlos Dominguez,es ESP,DF,Celta Vigo,22,2001,22,18,1584,17.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,5,0,0.0,0.28,0.00,0.00,,,,,,,,,
142,Mario Dominguez,es ESP,MF,Valencia,19,2004,3,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,3,1,33.3,10.80,3.60,0.00,0.00,,,,,,,,
143,Carlos Dotor,es ESP,MF,Celta Vigo,22,2001,17,7,708,7.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,4,0,0.0,0.51,0.00,0.00,,,,,,,,,
144,Anastasios Douvikas,gr GRE,FW,Celta Vigo,23,1999,32,7,905,10.1,7,1,8,7,0,0,2,0,0.70,0.10,0.80,0.70,0.80,Matches,La Liga,2023-24,26,15,57.7,2.59,1.49,0.27,0.47,,,,,,,,
145,Artem Dovbyk,ua UKR,FW,Girona,26,1997,36,32,2587,28.7,24,8,32,17,7,8,2,0,0.83,0.28,1.11,0.59,0.87,Matches,La Liga,2023-24,85,46,54.1,2.96,1.60,0.20,0.37,,,,,,,,
146,Domingos Duarte,pt POR,DF,Getafe,28,1995,15,11,907,10.1,0,0,0,0,0,0,5,2,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,1,0,0.0,0.10,0.00,0.00,,,,,,,,,
147,Rubén Duarte,es ESP,DF,Alavés,27,1995,28,21,1878,20.9,2,1,3,2,0,0,7,0,0.10,0.05,0.14,0.10,0.14,Matches,La Liga,2023-24,15,5,33.3,0.72,0.24,0.13,0.40,,,,,,,,
148,Hugo Duro,es ESP,FW,Valencia,23,1999,37,35,2976,33.1,13,2,15,13,0,0,4,0,0.39,0.06,0.45,0.39,0.45,Matches,La Liga,2023-24,66,29,43.9,2.00,0.88,0.20,0.45,,,,,,,,
149,Aritz Elustondo,es ESP,DF,Real Sociedad,29,1994,15,7,812,9.0,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,La Liga,2023-24,6,2,33.3,0.67,0.22,0.00,0.00,,,,,,,,
150,Adri Embarba,es ESP,"MF,FW",Almería,31,1992,36,29,2476,27.5,3,2,5,2,1,1,5,0,0.11,0.07,0.18,0.07,0.15,Matches,La Liga,2023-24,64,25,39.1,2.33,0.91,0.03,0.08,,,,,,,,
151,Youssef En-Nesyri,ma MAR,FW,Sevilla,26,1997,33,28,2570,28.6,16,2,18,15,1,1,4,0,0.56,0.07,0.63,0.53,0.60,Matches,La Liga,2023-24,73,30,41.1,2.56,1.05,0.21,0.50,,,,,,,,
152,Gonzalo Escalante,ar ARG,MF,Cádiz,30,1993,25,18,1697,18.9,1,2,3,1,0,0,2,1,0.05,0.11,0.16,0.05,0.16,Matches,La Liga,2023-24,14,3,21.4,0.74,0.16,0.07,0.33,,,,,,,,
153,Aarón Escandell,es ESP,GK,Las Palmas,27,1995,2,1,153,1.7,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,3,1.76,4,1,25.0,0,0.0,
154,Alfonso Espino,uy URU,DF,Rayo Vallecano,31,1992,31,29,2507,27.9,0,1,1,0,0,0,9,0,0.00,0.04,0.04,0.00,0.04,Matches,La Liga,2023-24,18,5,27.8,0.65,0.18,0.00,0.00,,,,,,,,
155,Bernardo Espinosa,co COL,DF,Girona,34,1989,2,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,,,,,,,,
156,Karl Etta Eyong,cm CMR,FW,Cádiz,19,2003,1,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,,,,,,,,
157,Abde Ezzalzouli,ma MAR,"FW,MF",Barcelona,21,2001,2,0,68,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,4,1,25.0,5.29,1.32,0.00,0.00,,,,,,,,
158,Abde Ezzalzouli,ma MAR,MF,Real Betis,21,2001,26,6,865,9.6,1,0,1,1,0,1,1,0,0.10,0.00,0.10,0.10,0.10,Matches,La Liga,2023-24,34,9,26.5,3.54,0.94,0.03,0.11,,,,,,,,
159,Radamel Falcao,co COL,FW,Rayo Vallecano,37,1986,22,2,407,4.5,1,0,1,0,1,1,4,0,0.22,0.00,0.22,0.00,0.00,Matches,La Liga,2023-24,17,7,41.2,3.76,1.55,0.00,0.00,,,,,,,,
160,Fali,es ESP,DF,Cádiz,29,1993,30,30,2547,28.3,0,0,0,0,0,0,12,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,11,3,27.3,0.39,0.11,0.00,0.00,,,,,,,,
161,Ansu Fati,es ESP,"FW,MF",Barcelona,20,2002,3,0,50,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,7,1,14.3,12.60,1.80,0.00,0.00,,,,,,,,
162,Nabil Fekir,fr FRA,"MF,FW",Real Betis,30,1993,19,10,1049,11.7,1,2,3,1,0,0,1,0,0.09,0.17,0.26,0.09,0.26,Matches,La Liga,2023-24,27,9,33.3,2.32,0.77,0.04,0.11,,,,,,,,
163,Luiz Felipe,it ITA,DF,Real Betis,26,1997,4,4,360,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,2,0,0.0,0.50,0.00,0.00,,,,,,,,,
164,João Félix,pt POR,FW,Barcelona,23,1999,30,18,1540,17.1,7,3,10,7,0,0,3,0,0.41,0.18,0.58,0.41,0.58,Matches,La Liga,2023-24,61,25,41.0,3.56,1.46,0.11,0.28,,,,,,,,
165,Kiko Femenía,es ESP,DF,Villarreal,32,1991,23,16,1583,17.6,0,0,0,0,0,0,8,1,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,1,0,0.0,0.06,0.00,0.00,,,,,,,,,
166,Aitor Fernández,es ESP,GK,Osasuna,32,1991,7,6,551,6.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,9,1.47,19,11,57.9,1,16.7,0.0
167,Álex Fernández,es ESP,MF,Cádiz,30,1992,26,14,1285,14.3,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,La Liga,2023-24,7,1,14.3,0.49,0.07,0.00,0.00,,,,,,,,
168,Carlos Fernández,es ESP,FW,Real Sociedad,27,1996,10,5,408,4.5,2,1,3,1,1,1,3,0,0.44,0.22,0.66,0.22,0.44,Matches,La Liga,2023-24,9,4,44.4,1.99,0.88,0.11,0.25,,,,,,,,
169,Raúl Fernández,es ESP,GK,Granada,35,1988,4,4,280,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,11,3.54,19,8,42.1,0,0.0,
170,Valery Fernández,es ESP,MF,Girona,23,1999,27,2,506,5.6,2,0,2,2,0,0,1,0,0.36,0.00,0.36,0.36,0.36,Matches,La Liga,2023-24,5,2,40.0,0.89,0.36,0.40,1.00,,,,,,,,
171,Fernando,es ESP,GK,Almería,33,1990,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,10,2.50,23,13,56.5,0,0.0,
172,Fernando,br BRA,MF,Sevilla,36,1987,8,5,459,5.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,1,0,0.0,0.20,0.00,0.00,,,,,,,,,
173,André Ferreira,pt POR,GK,Granada,27,1996,15,14,1340,14.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,29,1.95,75,49,65.3,0,0.0,0.0
174,Rachad Fettal,ma MAR,FW,Almería,18,2005,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,1,0,0.0,5.29,0.00,0.00,,,,,,,,,
175,Pablo Fornals,es ESP,MF,Real Betis,27,1996,15,14,1148,12.8,3,2,5,3,0,0,2,0,0.24,0.16,0.39,0.24,0.39,Matches,La Liga,2023-24,17,6,35.3,1.33,0.47,0.18,0.50,,,,,,,,
176,Héctor Fort,es ESP,DF,Barcelona,16,2006,7,4,318,3.5,0,2,2,0,0,0,0,0,0.00,0.57,0.57,0.00,0.57,Matches,La Liga,2023-24,1,0,0.0,0.28,0.00,0.00,,,,,,,,,
177,Dimitri Foulquier,fr FRA,"DF,MF",Valencia,30,1993,33,19,1842,20.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,7,1,14.3,0.34,0.05,0.00,0.00,,,,,,,,
178,Juan Foyth,ar ARG,DF,Villarreal,25,1998,12,12,1062,11.8,1,1,2,1,0,0,1,0,0.08,0.08,0.17,0.08,0.17,Matches,La Liga,2023-24,6,2,33.3,0.51,0.17,0.17,0.50,,,,,,,,
179,Jorge de Frutos,es ESP,MF,Rayo Vallecano,26,1997,36,14,1549,17.2,2,0,2,2,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,La Liga,2023-24,29,11,37.9,1.68,0.64,0.07,0.18,,,,,,,,
180,Daniel Fuzato,br BRA,GK,Getafe,26,1997,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,2,25.71,2,0,0.0,0,,
181,Matteo Gabbia,it ITA,DF,Villarreal,23,1999,7,6,477,5.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,,,,,,,,
182,Javi Galán,es ESP,"DF,MF",Atlético Madrid,28,1994,5,0,88,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,,,,,,,,
183,Javi Galán,es ESP,DF,Real Sociedad,28,1994,14,13,1075,11.9,0,1,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,La Liga,2023-24,3,1,33.3,0.25,0.08,0.00,0.00,,,,,,,,
184,Iñigo Ruiz de Galarreta,es ESP,MF,Athletic Club,29,1993,29,25,2091,23.2,1,1,2,1,0,0,7,0,0.04,0.04,0.09,0.04,0.09,Matches,La Liga,2023-24,11,2,18.2,0.47,0.09,0.09,0.50,,,,,,,,
185,Aleix García,es ESP,MF,Girona,26,1997,37,36,3199,35.5,3,6,9,3,0,0,4,1,0.08,0.17,0.25,0.08,0.25,Matches,La Liga,2023-24,39,12,30.8,1.10,0.34,0.08,0.25,,,,,,,,
186,Álvaro García,es ESP,MF,Rayo Vallecano,30,1992,32,30,2475,27.5,6,1,7,6,0,0,8,1,0.22,0.04,0.25,0.22,0.25,Matches,La Liga,2023-24,45,17,37.8,1.64,0.62,0.13,0.35,,,,,,,,
187,Dani García,es ESP,MF,Athletic Club,33,1990,17,7,745,8.3,1,0,1,1,0,0,4,0,0.12,0.00,0.12,0.12,0.12,Matches,La Liga,2023-24,6,3,50.0,0.72,0.36,0.17,0.33,,,,,,,,
188,David García,es ESP,DF,Osasuna,29,1994,27,27,2334,25.9,0,1,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,Matches,La Liga,2023-24,15,2,13.3,0.58,0.08,0.00,0.00,,,,,,,,
189,Eric García,es ESP,"DF,MF",Barcelona,22,2001,2,0,57,0.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,1,0,0.0,1.58,0.00,0.00,,,,,,,,,
190,Eric García,es ESP,DF,Girona,22,2001,30,30,2637,29.3,5,0,5,5,0,0,4,0,0.17,0.00,0.17,0.17,0.17,Matches,La Liga,2023-24,16,6,37.5,0.55,0.20,0.31,0.83,,,,,,,,
191,Fran Garcia,es ESP,DF,Real Madrid,23,1999,25,15,1398,15.5,1,5,6,1,0,0,2,0,0.06,0.32,0.39,0.06,0.39,Matches,La Liga,2023-24,9,1,11.1,0.58,0.06,0.11,1.00,,,,,,,,
192,Gonzalo García,es ESP,MF,Real Madrid,19,2004,2,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,1,1,100.0,4.74,4.74,0.00,0.00,,,,,,,,
193,Jastin García,es ESP,FW,Girona,19,2004,3,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,,,,,,,,
194,Raúl García,es ESP,FW,Athletic Club,37,1986,20,1,420,4.7,1,0,1,1,0,0,3,0,0.21,0.00,0.21,0.21,0.21,Matches,La Liga,2023-24,10,1,10.0,2.14,0.21,0.10,1.00,,,,,,,,
195,Rubén García,es ESP,"FW,MF",Osasuna,30,1993,30,19,1547,17.2,3,2,5,3,0,0,1,0,0.17,0.12,0.29,0.17,0.29,Matches,La Liga,2023-24,28,10,35.7,1.63,0.58,0.11,0.30,,,,,,,,
196,Santiago García,es ESP,MF,Getafe,21,2001,1,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,,,,,,,,
197,Unai García,es ESP,DF,Osasuna,31,1992,9,6,560,6.2,1,0,1,1,0,0,6,1,0.16,0.00,0.16,0.16,0.16,Matches,La Liga,2023-24,2,1,50.0,0.32,0.16,0.50,1.00,,,,,,,,
198,Yarek Gasiorowski,es ESP,DF,Valencia,18,2005,14,7,735,8.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,1,0,0.0,0.12,0.00,0.00,,,,,,,,,
199,Federico Gattoni,ar ARG,DF,Sevilla,24,1999,2,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,,,,,,,,
200,Gavi,es ESP,"MF,FW",Barcelona,18,2004,12,10,944,10.5,1,1,2,1,0,0,5,0,0.10,0.10,0.19,0.10,0.19,Matches,La Liga,2023-24,10,5,50.0,0.95,0.48,0.10,0.20,,,,,,,,
201,Paulo Gazzaniga,ar ARG,GK,Girona,31,1992,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,46,1.21,164,123,75.0,9,23.7,16.7
202,David Gil,es ESP,GK,Cádiz,29,1994,5,4,372,4.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,8,1.94,25,17,68.0,1,25.0,
203,Maxi Gómez,uy URU,FW,Cádiz,26,1996,31,12,1163,12.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,16,6,37.5,1.24,0.46,0.00,0.00,,,,,,,,
204,Moi Gómez,es ESP,"MF,FW",Osasuna,29,1994,28,23,2006,22.3,3,0,3,3,0,0,3,0,0.13,0.00,0.13,0.13,0.13,Matches,La Liga,2023-24,19,8,42.1,0.85,0.36,0.16,0.38,,,,,,,,
205,Unai Gómez,es ESP,MF,Athletic Club,20,2003,25,9,875,9.7,2,0,2,2,0,0,1,0,0.21,0.00,0.21,0.21,0.21,Matches,La Liga,2023-24,16,8,50.0,1.65,0.82,0.13,0.25,,,,,,,,
206,Édgar González,es ESP,"DF,MF",Almería,26,1997,31,30,2522,28.0,2,0,2,2,0,0,7,1,0.07,0.00,0.07,0.07,0.07,Matches,La Liga,2023-24,13,3,23.1,0.46,0.11,0.15,0.67,,,,,,,,
207,Fabio González,es ESP,MF,Las Palmas,26,1997,6,1,123,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,,,,,,,,
208,Giovanni González,uy URU,DF,Mallorca,28,1994,34,27,2464,27.4,1,1,2,1,0,0,6,0,0.04,0.04,0.07,0.04,0.07,Matches,La Liga,2023-24,14,4,28.6,0.51,0.15,0.07,0.25,,,,,,,,
209,Hugo González,es ESP,FW,Valencia,20,2003,9,0,87,1.0,0,1,1,0,0,0,0,0,0.00,1.03,1.03,0.00,1.03,Matches,La Liga,2023-24,1,0,0.0,1.03,0.00,0.00,,,,,,,,,
210,Iñaki González,es ESP,MF,Las Palmas,19,2004,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,,,,,,,,
211,Peter González,do DOM,MF,Valencia,21,2002,15,5,649,7.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,17,6,35.3,2.36,0.83,0.00,0.00,,,,,,,,
212,Urko González,es ESP,MF,Real Sociedad,22,2001,5,2,156,1.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,2,0,0.0,1.15,0.00,0.00,,,,,,,,,
213,Andoni Gorosabel,es ESP,DF,Alavés,26,1996,36,33,2854,31.7,1,0,1,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,Matches,La Liga,2023-24,15,6,40.0,0.47,0.19,0.07,0.17,,,,,,,,
214,Pablo Gozalbez,es ESP,MF,Valencia,22,2001,5,1,103,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,1,0,0.0,0.87,0.00,0.00,,,,,,,,,
215,Mason Greenwood,eng ENG,"MF,FW",Getafe,21,2001,33,30,2662,29.6,8,6,14,6,2,3,6,1,0.27,0.20,0.47,0.20,0.41,Matches,La Liga,2023-24,102,35,34.3,3.45,1.18,0.06,0.17,,,,,,,,
216,Dominik Greif,sk SVK,GK,Mallorca,26,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,La Liga,2023-24,0,0,,0.00,0.00,,,0,0.00,4,4,100.0,1,100.0,
217,Antoine Griezmann,fr FRA,"FW,MF",Atlético Madrid,32,1991,33,31,2644,29.4,16,6,22,12,4,4,5,0,0.54,0.20,0.75,0.41,0.61,Matches,La Liga,2023-24,79,34,43.0,2.69,1.16,0.15,0.35,,,,,,,,
