Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_CS,Performance_CS%,Penalty Kicks_Save%
104,Finn Dahmen,de GER,GK,Augsburg,27,1998,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,1,0,0.0,0.03,0.00,0.00,,61,1.79,166,105,63.3,5,14.7,14.3
105,Mahmoud Dahoud,de GER,"MF,FW",Frankfurt,29,1996,15,8,716,8.0,2,3,5,2,0,0,0,0,0.25,0.38,0.63,0.25,0.63,Matches,Bundesliga,2025-26,17,2,11.8,2.14,0.25,0.12,1.00,,,,,,,,
106,David Daiber,pt POR,FW,Bayern Munich,18,2007,2,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,1,0,0.0,3.10,0.00,0.00,,,,,,,,,
107,Ameen Al-Dakhil,be BEL,DF,Stuttgart,23,2002,8,3,380,4.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,1,0,0.0,0.24,0.00,0.00,,,,,,,,,
108,Muhammed Damar,de GER,"MF,FW",Hoffenheim,21,2004,15,2,277,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,12,8,66.7,3.90,2.60,0.00,0.00,,,,,,,,
109,Bence Dárdai,hu HUN,MF,Wolfsburg,19,2006,1,0,35,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,0,0,,0.00,0.00,,,,,,,,,,
110,Aiman Dardari,lu LUX,MF,Augsburg,20,2005,3,0,34,0.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,1,0,0.0,2.65,0.00,0.00,,,,,,,,,
111,Alphonso Davies,ca CAN,DF,Bayern Munich,24,2000,13,6,525,5.8,1,3,4,1,0,0,1,0,0.17,0.51,0.69,0.17,0.69,Matches,Bundesliga,2025-26,4,1,25.0,0.69,0.17,0.25,1.00,,,,,,,,
112,Olivier Deman,be BEL,"DF,MF",Werder Bremen,25,2000,16,14,1254,13.9,1,2,3,1,0,0,3,0,0.07,0.14,0.22,0.07,0.22,Matches,Bundesliga,2025-26,10,3,30.0,0.72,0.22,0.10,0.33,,,,,,,,
113,Ermedin Demirović,ba BIH,FW,Stuttgart,27,1998,25,17,1497,16.6,12,3,15,11,1,1,5,0,0.72,0.18,0.90,0.66,0.84,Matches,Bundesliga,2025-26,41,22,53.7,2.46,1.32,0.27,0.50,,,,,,,,
114,Rav van den Berg,nl NED,DF,Köln,21,2004,14,12,1131,12.6,0,1,1,0,0,0,0,1,0.00,0.08,0.08,0.00,0.08,Matches,Bundesliga,2025-26,1,0,0.0,0.08,0.00,0.00,,,,,,,,,
115,Luis Díaz,co COL,MF,Bayern Munich,28,1997,32,27,2447,27.2,15,14,29,15,0,0,7,1,0.55,0.51,1.07,0.55,1.07,Matches,Bundesliga,2025-26,88,37,42.0,3.24,1.36,0.17,0.41,,,,,,,,
116,Kevin Diks,id IDN,DF,Gladbach,28,1996,30,28,2464,27.4,5,0,5,1,4,4,6,0,0.18,0.00,0.18,0.04,0.04,Matches,Bundesliga,2025-26,23,13,56.5,0.84,0.47,0.04,0.08,,,,,,,,
117,Eren Dinkçi,de GER,"MF,FW",Heidenheim,23,2001,14,13,1131,12.6,3,1,4,3,0,0,3,0,0.24,0.08,0.32,0.24,0.32,Matches,Bundesliga,2025-26,25,9,36.0,1.99,0.72,0.12,0.33,,,,,,,,
118,Eren Dinkçi,de GER,MF,Freiburg,23,2001,8,3,248,2.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,4,0,0.0,1.45,0.00,0.00,,,,,,,,,
119,Yan Diomandé,ci CIV,"FW,MF",RB Leipzig,18,2006,33,28,2472,27.5,12,8,20,12,0,0,2,0,0.44,0.29,0.73,0.44,0.73,Matches,Bundesliga,2025-26,53,26,49.1,1.93,0.95,0.23,0.46,,,,,,,,
120,Ritsu Doan,jp JPN,MF,Frankfurt,27,1998,31,28,2364,26.3,5,5,10,5,0,0,5,0,0.19,0.19,0.38,0.19,0.38,Matches,Bundesliga,2025-26,41,15,36.6,1.56,0.57,0.12,0.33,,,,,,,,
121,Danilho Doekhi,nl NED,DF,Union Berlin,27,1998,34,34,3060,34.0,5,0,5,5,0,0,4,0,0.15,0.00,0.15,0.15,0.15,Matches,Bundesliga,2025-26,45,11,24.4,1.32,0.32,0.11,0.45,,,,,,,,
122,Jean-Luc Dompé,fr FRA,"FW,MF",Hamburger SV,29,1995,20,12,1138,12.6,3,0,3,2,1,1,0,0,0.24,0.00,0.24,0.16,0.16,Matches,Bundesliga,2025-26,25,12,48.0,1.98,0.95,0.08,0.17,,,,,,,,
123,Niklas Dorsch,de GER,MF,Heidenheim,27,1998,32,27,2258,25.1,0,1,1,0,0,0,2,0,0.00,0.04,0.04,0.00,0.04,Matches,Bundesliga,2025-26,14,3,21.4,0.56,0.12,0.00,0.00,,,,,,,,
124,Damion Downs,us USA,FW,Hamburger SV,21,2004,12,6,536,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,7,4,57.1,1.18,0.67,0.00,0.00,,,,,,,,
125,Adam Dźwigała,pl POL,DF,St Pauli,29,1995,19,14,1288,14.3,1,1,2,1,0,0,5,0,0.07,0.07,0.14,0.07,0.14,Matches,Bundesliga,2025-26,4,2,50.0,0.28,0.14,0.25,0.50,,,,,,,,
126,Younes Ebnoutalib,de GER,FW,Frankfurt,21,2003,5,2,133,1.5,1,0,1,1,0,0,0,0,0.68,0.00,0.68,0.68,0.68,Matches,Bundesliga,2025-26,5,2,40.0,3.38,1.35,0.20,0.50,,,,,,,,
127,Claudio Echeverri,ar ARG,MF,Leverkusen,19,2006,6,1,134,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,1,0,0.0,0.67,0.00,0.00,,,,,,,,,
128,Yannick Eduardo,cz CZE,FW,Hoffenheim,19,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,0,0,,0.00,0.00,,,,,,,,,,
129,Maximilian Eggestein,de GER,MF,Freiburg,28,1996,34,34,3060,34.0,3,1,4,3,0,0,4,0,0.09,0.03,0.12,0.09,0.12,Matches,Bundesliga,2025-26,44,13,29.5,1.29,0.38,0.07,0.23,,,,,,,,
130,Daniel Elfadli,ly LBY,DF,Hamburger SV,28,1997,21,15,1253,13.9,0,0,0,0,0,0,6,1,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,4,1,25.0,0.29,0.07,0.00,0.00,,,,,,,,
131,Nico Elvedi,ch SUI,DF,Gladbach,28,1996,33,33,2966,33.0,0,2,2,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,Matches,Bundesliga,2025-26,9,0,0.0,0.27,0.00,0.00,,,,,,,,,
132,Yannik Engelhardt,de GER,MF,Gladbach,24,2001,31,29,2487,27.6,2,2,4,2,0,0,7,0,0.07,0.07,0.14,0.07,0.14,Matches,Bundesliga,2025-26,21,5,23.8,0.76,0.18,0.10,0.40,,,,,,,,
133,Christian Eriksen,dk DEN,MF,Wolfsburg,33,1992,31,27,2410,26.8,3,9,12,0,3,4,4,0,0.11,0.34,0.45,0.00,0.34,Matches,Bundesliga,2025-26,38,14,36.8,1.42,0.52,0.00,0.00,,,,,,,,
134,Samuel Essende,cd COD,"MF,FW",Augsburg,27,1998,14,2,414,4.6,1,0,1,1,0,0,2,0,0.22,0.00,0.22,0.22,0.22,Matches,Bundesliga,2025-26,17,4,23.5,3.70,0.87,0.06,0.25,,,,,,,,
135,Frank Feller,de GER,GK,Heidenheim,21,2004,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,0,0,,0.00,0.00,,,5,1.67,20,15,75.0,0,0.0,
136,Robin Fellhauer,de GER,MF,Augsburg,27,1998,34,31,2799,31.1,3,2,5,3,0,0,2,0,0.10,0.06,0.16,0.10,0.16,Matches,Bundesliga,2025-26,30,9,30.0,0.96,0.29,0.10,0.33,,,,,,,,
137,Ezequiél Fernández,ar ARG,MF,Leverkusen,23,2002,20,12,984,10.9,0,1,1,0,0,0,4,1,0.00,0.09,0.09,0.00,0.09,Matches,Bundesliga,2025-26,11,1,9.1,1.01,0.09,0.00,0.00,,,,,,,,
138,Max Finkgräfe,de GER,DF,RB Leipzig,21,2004,13,5,504,5.6,1,1,2,1,0,0,2,0,0.18,0.18,0.36,0.18,0.36,Matches,Bundesliga,2025-26,4,2,50.0,0.71,0.36,0.25,0.50,,,,,,,,
139,Kilian Fischer,de GER,DF,Wolfsburg,24,2000,11,10,800,8.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,2,0,0.0,0.23,0.00,0.00,,,,,,,,,
140,Mark Flekken,nl NED,GK,Leverkusen,32,1993,24,24,2129,23.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,0,0,,0.00,0.00,,,38,1.61,117,79,67.5,5,20.8,0.0
141,Jonas Föhrenbach,de GER,"DF,MF",Heidenheim,29,1996,27,25,2325,25.8,1,1,2,1,0,0,3,0,0.04,0.04,0.08,0.04,0.08,Matches,Bundesliga,2025-26,6,1,16.7,0.23,0.04,0.17,1.00,,,,,,,,
142,Oscar Fraulo,dk DEN,MF,Gladbach,21,2003,4,0,43,0.5,1,0,1,1,0,0,0,0,2.09,0.00,2.09,2.09,2.09,Matches,Bundesliga,2025-26,1,1,100.0,2.09,2.09,1.00,1.00,,,,,,,,
143,Marco Friedl,at AUT,DF,Werder Bremen,27,1998,30,29,2546,28.3,1,0,1,1,0,0,9,1,0.04,0.00,0.04,0.04,0.04,Matches,Bundesliga,2025-26,8,2,25.0,0.28,0.07,0.13,0.50,,,,,,,,
144,Marvin Friedrich,de GER,DF,Gladbach,29,1995,6,1,152,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,0,0,,0.00,0.00,,,,,,,,,,
145,Chris Führich,de GER,MF,Stuttgart,27,1998,33,20,1698,18.9,7,7,14,7,0,0,2,0,0.37,0.37,0.74,0.37,0.74,Matches,Bundesliga,2025-26,45,23,51.1,2.39,1.22,0.16,0.30,,,,,,,,
146,Joel Fujita,jp JPN,MF,St Pauli,23,2002,32,31,2665,29.6,1,3,4,1,0,0,6,0,0.03,0.10,0.14,0.03,0.14,Matches,Bundesliga,2025-26,32,7,21.9,1.08,0.24,0.03,0.14,,,,,,,,
147,Aleix García,es ESP,MF,Leverkusen,28,1997,33,31,2667,29.6,3,8,11,3,0,0,6,0,0.10,0.27,0.37,0.10,0.37,Matches,Bundesliga,2025-26,30,5,16.7,1.01,0.17,0.10,0.60,,,,,,,,
148,Jusuf Gazibegović,ba BIH,DF,Köln,25,2000,1,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,0,0,,0.00,0.00,,,,,,,,,,
149,Valentin Gendrey,fr FRA,DF,Hoffenheim,25,2000,8,0,59,0.7,1,1,2,1,0,0,0,0,1.53,1.53,3.05,1.53,3.05,Matches,Bundesliga,2025-26,2,1,50.0,3.05,1.53,0.50,1.00,,,,,,,,
150,Yannick Gerhardt,de GER,MF,Wolfsburg,31,1994,19,12,1068,11.9,1,0,1,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,Bundesliga,2025-26,11,1,9.1,0.93,0.08,0.09,1.00,,,,,,,,
151,Ismaël Gharbi,tn TUN,MF,Augsburg,21,2004,6,0,94,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,3,0,0.0,2.87,0.00,0.00,,,,,,,,,
152,Dimitris Giannoulis,gr GRE,MF,Augsburg,29,1995,27,25,1888,21.0,2,5,7,2,0,0,8,0,0.10,0.24,0.33,0.10,0.33,Matches,Bundesliga,2025-26,10,6,60.0,0.48,0.29,0.20,0.33,,,,,,,,
153,Benedikt Gimber,de GER,DF,Heidenheim,28,1997,21,18,1436,16.0,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,4,1,25.0,0.25,0.06,0.00,0.00,,,,,,,,
154,Matthias Ginter,de GER,DF,Freiburg,31,1994,32,32,2833,31.5,3,3,6,3,0,0,3,0,0.10,0.10,0.19,0.10,0.19,Matches,Bundesliga,2025-26,19,7,36.8,0.60,0.22,0.16,0.43,,,,,,,,
155,Robert Glatzel,de GER,FW,Hamburger SV,31,1994,19,7,612,6.8,3,2,5,2,1,1,0,0,0.44,0.29,0.74,0.29,0.59,Matches,Bundesliga,2025-26,16,7,43.8,2.35,1.03,0.13,0.29,,,,,,,,
156,Serge Gnabry,de GER,MF,Bayern Munich,30,1995,21,16,1219,13.5,8,6,14,8,0,0,1,0,0.59,0.44,1.03,0.59,1.03,Matches,Bundesliga,2025-26,50,17,34.0,3.69,1.26,0.16,0.47,,,,,,,,
157,Giorgi Gocholeishvili,ge GEO,MF,Hamburger SV,24,2001,24,9,940,10.4,0,2,2,0,0,0,3,1,0.00,0.19,0.19,0.00,0.19,Matches,Bundesliga,2025-26,14,2,14.3,1.34,0.19,0.00,0.00,,,,,,,,
158,Tidiam Gomis,fr FRA,FW,RB Leipzig,18,2006,18,2,348,3.9,1,0,1,1,0,0,1,0,0.26,0.00,0.26,0.26,0.26,Matches,Bundesliga,2025-26,9,3,33.3,2.33,0.78,0.11,0.33,,,,,,,,
159,Leon Goretzka,de GER,MF,Bayern Munich,30,1995,31,25,1947,21.6,5,3,8,5,0,0,4,0,0.23,0.14,0.37,0.23,0.37,Matches,Bundesliga,2025-26,35,11,31.4,1.62,0.51,0.14,0.45,,,,,,,,
160,Mario Götze,de GER,MF,Frankfurt,33,1992,21,8,886,9.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,5,0,0.0,0.51,0.00,0.00,,,,,,,,,
161,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,34,1991,11,10,848,9.4,0,1,1,0,0,0,3,0,0.00,0.11,0.11,0.00,0.11,Matches,Bundesliga,2025-26,5,3,60.0,0.53,0.32,0.00,0.00,,,,,,,,
162,Kamil Grabara,pl POL,GK,Wolfsburg,26,1999,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,1,0,0.0,0.03,0.00,0.00,,69,2.03,189,120,63.5,2,5.9,30.0
163,Michael Gregoritsch,at AUT,FW,Augsburg,31,1994,17,11,913,10.1,6,2,8,5,1,1,2,0,0.59,0.20,0.79,0.49,0.69,Matches,Bundesliga,2025-26,29,10,34.5,2.86,0.99,0.17,0.50,,,,,,,,
164,Vincenzo Grifo,it ITA,MF,Freiburg,32,1993,33,21,1710,19.0,7,4,11,3,4,4,0,0,0.37,0.21,0.58,0.16,0.37,Matches,Bundesliga,2025-26,30,12,40.0,1.58,0.63,0.10,0.25,,,,,,,,
165,Álex Grimaldo,es ESP,MF,Leverkusen,29,1995,29,29,2521,28.0,8,7,15,5,3,3,5,0,0.29,0.25,0.54,0.18,0.43,Matches,Bundesliga,2025-26,61,21,34.4,2.18,0.75,0.08,0.24,,,,,,,,
166,Pascal Groß,de GER,MF,Dortmund,34,1991,11,7,613,6.8,0,1,1,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,Matches,Bundesliga,2025-26,8,1,12.5,1.17,0.15,0.00,0.00,,,,,,,,
167,Brajan Gruda,de GER,"MF,FW",RB Leipzig,21,2004,13,8,753,8.4,3,3,6,3,0,0,1,0,0.36,0.36,0.72,0.36,0.72,Matches,Bundesliga,2025-26,22,10,45.5,2.63,1.20,0.14,0.30,,,,,,,,
168,Marco Grüll,at AUT,"MF,FW",Werder Bremen,27,1998,33,23,2006,22.3,3,1,4,3,0,0,5,0,0.13,0.04,0.18,0.13,0.18,Matches,Bundesliga,2025-26,43,13,30.2,1.93,0.58,0.07,0.23,,,,,,,,
169,Albert Grønbaek,dk DEN,MF,Hamburger SV,24,2001,7,6,492,5.5,1,2,3,1,0,0,0,0,0.18,0.37,0.55,0.18,0.55,Matches,Bundesliga,2025-26,8,4,50.0,1.46,0.73,0.13,0.25,,,,,,,,
170,Raphaël Guerreiro,pt POR,MF,Bayern Munich,31,1993,18,8,784,8.7,5,2,7,5,0,0,0,0,0.57,0.23,0.80,0.57,0.80,Matches,Bundesliga,2025-26,12,5,41.7,1.38,0.57,0.42,1.00,,,,,,,,
171,Serhou Guirassy,gn GUI,FW,Dortmund,29,1996,33,27,2337,26.0,17,1,18,16,1,3,3,0,0.65,0.04,0.69,0.62,0.65,Matches,Bundesliga,2025-26,84,40,47.6,3.23,1.54,0.19,0.40,,,,,,,,
172,Péter Gulácsi,hu HUN,GK,RB Leipzig,35,1990,23,23,2008,22.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,0,0,,0.00,0.00,,,32,1.43,85,52,62.4,9,39.1,0.0
173,Christian Günter,de GER,DF,Freiburg,32,1993,24,18,1547,17.2,0,3,3,0,0,0,3,0,0.00,0.17,0.17,0.00,0.17,Matches,Bundesliga,2025-26,9,0,0.0,0.52,0.00,0.00,,,,,,,,,
174,Linus Güther,de GER,MF,Union Berlin,15,2010,1,0,7,0.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,0,0,,0.00,0.00,,,,,,,,,,
175,Janik Haberer,de GER,MF,Union Berlin,31,1994,28,20,1646,18.3,0,1,1,0,0,0,8,0,0.00,0.05,0.05,0.00,0.05,Matches,Bundesliga,2025-26,11,1,9.1,0.60,0.05,0.00,0.00,,,,,,,,
176,Robin Hack,de GER,MF,Gladbach,26,1998,8,3,320,3.6,1,0,1,1,0,0,1,0,0.28,0.00,0.28,0.28,0.28,Matches,Bundesliga,2025-26,11,4,36.4,3.09,1.13,0.09,0.25,,,,,,,,
177,Albian Hajdari,xk KVX,DF,Hoffenheim,22,2003,30,28,2434,27.0,1,2,3,1,0,0,10,0,0.04,0.07,0.11,0.04,0.11,Matches,Bundesliga,2025-26,19,4,21.1,0.70,0.15,0.05,0.25,,,,,,,,
178,Andreas Hanche-Olsen,no NOR,DF,Mainz 05,28,1997,13,8,851,9.5,0,1,1,0,0,0,3,0,0.00,0.11,0.11,0.00,0.11,Matches,Bundesliga,2025-26,6,3,50.0,0.63,0.32,0.00,0.00,,,,,,,,
179,Isak Hansen-Aarøen,no NOR,MF,Werder Bremen,20,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,0,0,,0.00,0.00,,,,,,,,,,
180,Taichi Hara,jp JPN,FW,St Pauli,26,1999,4,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,1,0,0.0,3.33,0.00,0.00,,,,,,,,,
181,Conrad Harder,dk DEN,FW,RB Leipzig,20,2005,29,8,932,10.4,3,3,6,3,0,0,3,0,0.29,0.29,0.58,0.29,0.58,Matches,Bundesliga,2025-26,42,13,31.0,4.06,1.26,0.07,0.23,,,,,,,,
182,Dominique Heintz,de GER,DF,Köln,31,1993,9,5,382,4.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,0,0,,0.00,0.00,,,,,,,,,,
183,Ramon Hendriks,nl NED,DF,Stuttgart,24,2001,31,22,2025,22.5,0,3,3,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,Matches,Bundesliga,2025-26,5,0,0.0,0.22,0.00,0.00,,,,,,,,,
184,Benjamin Henrichs,de GER,DF,RB Leipzig,28,1997,17,3,305,3.4,1,0,1,1,0,0,0,0,0.30,0.00,0.30,0.30,0.30,Matches,Bundesliga,2025-26,4,2,50.0,1.18,0.59,0.25,0.50,,,,,,,,
185,Pharell Hensel,de GER,MF,Wolfsburg,18,2007,5,1,69,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,1,0,0.0,1.30,0.00,0.00,,,,,,,,,
186,Charles Herrmann,de GER,FW,Gladbach,19,2006,1,0,5,0.1,0,1,1,0,0,0,0,0,0.00,18.00,18.00,0.00,18.00,Matches,Bundesliga,2025-26,0,0,,0.00,0.00,,,,,,,,,,
187,Daniel Heuer Fernandes,pt POR,GK,Hamburger SV,32,1992,33,33,2970,33.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,1,0,0.0,0.03,0.00,0.00,,53,1.61,158,105,66.5,6,18.2,25.0
188,Piero Hincapié,ec ECU,DF,Leverkusen,23,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,2,1,50.0,2.00,1.00,0.00,0.00,,,,,,,,
189,Adam Hložek,cz CZE,"FW,MF",Hoffenheim,23,2002,5,0,41,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,3,1,33.3,6.59,2.20,0.00,0.00,,,,,,,,
190,Nicolas Höfler,de GER,MF,Freiburg,35,1990,13,2,291,3.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,4,2,50.0,1.24,0.62,0.00,0.00,,,,,,,,
191,Jonas Hofmann,de GER,MF,Leverkusen,33,1992,23,11,1013,11.3,2,2,4,2,0,0,3,0,0.18,0.18,0.36,0.18,0.36,Matches,Bundesliga,2025-26,23,7,30.4,2.04,0.62,0.09,0.29,,,,,,,,
192,Lucas Höler,de GER,"FW,MF",Freiburg,31,1994,33,25,2037,22.6,3,1,4,3,0,0,4,0,0.13,0.04,0.18,0.13,0.18,Matches,Bundesliga,2025-26,33,15,45.5,1.46,0.66,0.09,0.20,,,,,,,,
193,Benedict Hollerbach,de GER,"FW,MF",Mainz 05,24,2001,14,13,872,9.7,1,3,4,1,0,0,0,0,0.10,0.31,0.41,0.10,0.41,Matches,Bundesliga,2025-26,22,6,27.3,2.27,0.62,0.05,0.17,,,,,,,,
194,Franck Honorat,fr FRA,"MF,FW",Gladbach,28,1996,28,24,1977,22.0,2,6,8,2,0,0,0,0,0.09,0.27,0.36,0.09,0.36,Matches,Bundesliga,2025-26,17,5,29.4,0.77,0.23,0.12,0.40,,,,,,,,
195,Mathias Honsak,at AUT,"MF,FW",Heidenheim,28,1996,27,15,1249,13.9,2,1,3,2,0,0,1,0,0.14,0.07,0.22,0.14,0.22,Matches,Bundesliga,2025-26,31,8,25.8,2.23,0.58,0.06,0.25,,,,,,,,
196,Andreas Hountondji,bj BEN,FW,St Pauli,23,2002,21,15,1067,11.9,4,0,4,4,0,1,2,0,0.34,0.00,0.34,0.34,0.34,Matches,Bundesliga,2025-26,21,13,61.9,1.77,1.10,0.19,0.31,,,,,,,,
197,Robin Hranáč,cz CZE,DF,Hoffenheim,25,2000,29,26,2251,25.0,1,0,1,1,0,0,5,0,0.04,0.00,0.04,0.04,0.04,Matches,Bundesliga,2025-26,8,3,37.5,0.32,0.12,0.13,0.33,,,,,,,,
198,Timo Hübers,de GER,DF,Köln,29,1996,8,8,675,7.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,0,0,,0.00,0.00,,,,,,,,,,
199,Denis Huseinbasic,ba BIH,MF,Köln,24,2001,15,9,726,8.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,6,0,0.0,0.74,0.00,0.00,,,,,,,,,
200,Oscar Højlund,dk DEN,MF,Frankfurt,20,2005,24,12,1089,12.1,1,1,2,1,0,0,4,1,0.08,0.08,0.17,0.08,0.17,Matches,Bundesliga,2025-26,7,3,42.9,0.58,0.25,0.14,0.33,,,,,,,,
201,Arijon Ibrahimović,de GER,"MF,FW",Heidenheim,19,2005,32,25,2169,24.1,2,4,6,1,1,1,2,0,0.08,0.17,0.25,0.04,0.21,Matches,Bundesliga,2025-26,47,19,40.4,1.95,0.79,0.02,0.05,,,,,,,,
202,Andrej Ilic,rs SRB,FW,Union Berlin,25,2000,32,24,2257,25.1,5,10,15,5,0,1,5,0,0.20,0.40,0.60,0.20,0.60,Matches,Bundesliga,2025-26,71,26,36.6,2.83,1.04,0.07,0.19,,,,,,,,
203,Samuele Inácio,it ITA,MF,Dortmund,17,2008,7,4,384,4.3,1,0,1,1,0,0,2,0,0.23,0.00,0.23,0.23,0.23,Matches,Bundesliga,2025-26,9,5,55.6,2.11,1.17,0.11,0.20,,,,,,,,
204,Cyriaque Irié,bf BFA,MF,Freiburg,20,2005,10,3,347,3.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,7,2,28.6,1.82,0.52,0.00,0.00,,,,,,,,
205,Jackson Irvine,au AUS,MF,St Pauli,32,1993,24,18,1624,18.0,0,1,1,0,0,0,2,1,0.00,0.06,0.06,0.00,0.06,Matches,Bundesliga,2025-26,19,4,21.1,1.05,0.22,0.00,0.00,,,,,,,,
206,Hiroki Ito,jp JPN,DF,Bayern Munich,26,1999,16,10,920,10.2,1,2,3,1,0,0,0,0,0.10,0.20,0.29,0.10,0.29,Matches,Bundesliga,2025-26,10,3,30.0,0.98,0.29,0.10,0.33,,,,,,,,
207,Nicolas Jackson,sn SEN,FW,Bayern Munich,24,2001,23,12,1007,11.2,8,1,9,8,0,0,2,1,0.71,0.09,0.80,0.71,0.80,Matches,Bundesliga,2025-26,38,21,55.3,3.40,1.88,0.21,0.38,,,,,,,,
208,Lee Jae-sung,kr KOR,"MF,FW",Mainz 05,32,1992,28,26,2185,24.3,4,2,6,4,0,0,4,0,0.16,0.08,0.25,0.16,0.25,Matches,Bundesliga,2025-26,30,9,30.0,1.24,0.37,0.13,0.44,,,,,,,,
209,Kristijan Jakić,hr CRO,"MF,DF",Augsburg,28,1997,26,18,1653,18.4,2,1,3,2,0,0,5,0,0.11,0.05,0.16,0.11,0.16,Matches,Bundesliga,2025-26,18,6,33.3,0.98,0.33,0.11,0.33,,,,,,,,
210,Karl Jakob Hein,ee EST,GK,Werder Bremen,23,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Bundesliga,2025-26,0,0,,0.00,0.00,,,4,2.00,15,11,73.3,1,50.0,0.0
