Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
349,George Wickens,eng ENG,GK,Ross County,21,2001,13,13,1170,13.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,22.0,eng ENG,GK,Ross County,21.0,2001.0,13.0,13.0,1170.0,13.0,25.0,1.92,80.0,57.0,70.0,2.0,3.0,8.0,0.0,0.0,2.0,1.0,1.0,0.0,50.0,Matches,Scottish Premiership,2023-24
350,Conor Wilkinson,ie IRL,"FW,MF",Motherwell,28,1995,14,7,650,7.2,3,1,4,3,0,0,3,0,0.42,0.14,0.55,0.42,0.55,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,James Wilson,sct SCO,FW,Hearts,16,2007,2,0,49,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,Jojo Wollacott,gh GHA,GK,Hibernian,26,1996,7,5,504,5.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,23.0,gh GHA,GK,Hibernian,26.0,1996.0,7.0,5.0,504.0,5.6,9.0,1.61,20.0,11.0,55.0,1.0,2.0,2.0,1.0,20.0,0.0,0.0,0.0,0.0,,Matches,Scottish Premiership,2023-24
353,Drey Wright,eng ENG,"MF,DF",St Johnstone,28,1995,9,8,649,7.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,Joe Wright,wls WAL,DF,Kilmarnock,28,1995,29,26,2240,24.9,3,1,4,3,0,0,8,1,0.12,0.04,0.16,0.12,0.16,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,Kieran Wright,sct SCO,GK,Livingston,23,2000,1,0,34,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,24.0,sct SCO,GK,Livingston,23.0,2000.0,1.0,0.0,34.0,0.4,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,Matches,Scottish Premiership,2023-24
356,Scott Wright,sct SCO,MF,Rangers,25,1997,23,8,716,8.0,2,0,2,2,0,0,2,1,0.25,0.00,0.25,0.25,0.25,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,Tete Yengi,au AUS,"FW,MF",Livingston,22,2000,16,12,1092,12.1,4,2,6,2,2,2,5,1,0.33,0.16,0.49,0.16,0.33,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,Rıdvan Yılmaz,tr TUR,DF,Rangers,22,2001,26,16,1613,17.9,1,1,2,1,0,0,1,0,0.06,0.06,0.11,0.06,0.11,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,Elie Youan,fr FRA,"MF,FW",Hibernian,24,1999,31,23,2145,23.8,5,8,13,5,0,0,1,0,0.21,0.34,0.55,0.21,0.55,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,Davor Zdravkovski,mk MKD,MF,Motherwell,25,1998,27,18,1573,17.5,1,0,1,1,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
