Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
307,Kayne Ramsey,eng ENG,DF,Ross County,20,2000,8,5,389,4.3,1,0,1,1,0,0,0,1,0.23,0.00,0.23,0.23,0.23,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,Connor Randall,eng ENG,DF,Ross County,25,1995,29,27,2376,26.4,0,1,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,Dylan Reid,sct SCO,MF,St Mirren,16,2005,3,3,224,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Gavin Reilly,sct SCO,FW,Livingston,28,1993,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,Mark Reynolds,sct SCO,DF,Dundee United,34,1987,1,1,57,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,Jordan Roberts,eng ENG,FW,Motherwell,27,1994,18,7,728,8.1,2,0,2,2,0,0,3,0,0.25,0.00,0.25,0.25,0.25,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,Alexander Robertson,au AUS,MF,Ross County,18,2003,3,0,77,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,Finlay Robertson,sct SCO,MF,Dundee,18,2002,2,1,96,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,Jamie Robson,sct SCO,"DF,MF",Dundee United,23,1997,4,4,360,4.0,1,0,1,1,0,0,2,0,0.25,0.00,0.25,0.25,0.25,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,Tom Rogić,au AUS,MF,Celtic,28,1992,32,20,1682,18.7,6,5,11,6,0,0,3,0,0.32,0.27,0.59,0.32,0.59,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,Connor Ronan,ie IRL,MF,St Mirren,23,1998,27,26,2121,23.6,7,3,10,6,1,1,2,1,0.30,0.13,0.42,0.25,0.38,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,Kemar Roofe,jm JAM,FW,Rangers,28,1993,21,9,1002,11.1,10,0,10,7,3,3,1,0,0.90,0.00,0.90,0.63,0.63,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,Shaun Rooney,sct SCO,"MF,DF",St Johnstone,25,1996,23,22,1873,20.8,1,0,1,1,0,0,8,0,0.05,0.00,0.05,0.05,0.05,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,Zak Rudden,sct SCO,"FW,MF",Dundee,21,2000,13,8,667,7.4,1,0,1,1,0,0,1,0,0.13,0.00,0.13,0.13,0.13,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,Michael Ruth,sct SCO,FW,Aberdeen,19,2002,3,1,70,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,Fashion Sakala,zm ZAM,"FW,MF",Rangers,24,1997,30,13,1477,16.4,9,3,12,9,0,0,1,0,0.55,0.18,0.73,0.55,0.73,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,Alex Samuel,wls WAL,"FW,MF",Ross County,25,1995,5,3,189,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,Dominic Samuel,eng ENG,"FW,MF",Ross County,27,1994,28,9,1054,11.7,1,0,1,1,0,0,5,0,0.09,0.00,0.09,0.09,0.09,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,Austin Samuels,eng ENG,"MF,FW",Aberdeen,20,2000,7,3,250,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,James Sands,us USA,"MF,DF",Rangers,21,2000,7,5,459,5.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,Thomas Sang,eng ENG,MF,St Johnstone,22,1999,9,7,585,6.5,0,1,1,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Liam Scales,ie IRL,DF,Celtic,22,1998,5,4,325,3.6,1,1,2,1,0,0,1,0,0.28,0.28,0.55,0.28,0.55,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,James Scott,sct SCO,"FW,MF",Hibernian,20,2000,16,7,726,8.1,4,2,6,4,0,0,0,0,0.50,0.25,0.74,0.50,0.74,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,Lawrence Shankland,sct SCO,FW,Dundee United,25,1995,1,1,79,0.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,Harrison Sharp,sct SCO,GK,Dundee,20,2001,6,6,540,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,24,sct SCO,GK,Dundee,20,2001,6,6,540,6.0,8,1.33,26,19,73.1,1,1,4,0,0.0,1,1,0,0,0.0,Matches,Scottish Premiership,2021-22
332,Joe Shaughnessy,ie IRL,DF,St Mirren,29,1992,36,36,3239,36.0,3,0,3,3,0,0,6,1,0.08,0.00,0.08,0.08,0.08,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,Liam Shaw,eng ENG,MF,Motherwell,20,2001,7,2,223,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,Liam Shaw,eng ENG,MF,Celtic,20,2001,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,Oli Shaw,sct SCO,FW,Ross County,22,1998,1,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,Cillian Sheridan,ie IRL,FW,Dundee,32,1989,9,2,319,3.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,Connor Shields,ie IRL,FW,Motherwell,24,1997,25,17,1455,16.2,2,2,4,2,0,0,2,0,0.12,0.12,0.25,0.12,0.25,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,Andrew Shinnie,sct SCO,"FW,MF",Livingston,32,1989,30,18,1708,19.0,3,2,5,3,0,0,4,0,0.16,0.11,0.26,0.16,0.26,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,Craig Sibbald,sct SCO,"MF,FW",Livingston,26,1995,14,10,592,6.6,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,Toby Sibbick,ug UGA,DF,Hearts,22,1999,14,11,1057,11.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,Benjamin Siegrist,ch SUI,GK,Dundee United,29,1992,34,34,3060,34.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,25,ch SUI,GK,Dundee United,29,1992,34,34,3060,34.0,41,1.21,139,101,72.7,11,11,12,9,26.5,3,3,0,0,0.0,Matches,Scottish Premiership,2021-22
342,Ellis Simms,eng ENG,FW,Hearts,20,2001,17,11,1121,12.5,5,1,6,5,0,0,2,0,0.40,0.08,0.48,0.40,0.48,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,Jack Simpson,eng ENG,DF,Rangers,24,1996,4,1,147,1.6,0,1,1,0,0,0,0,0,0.00,0.61,0.61,0.00,0.61,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,Josh Sims,eng ENG,"FW,MF",Ross County,24,1997,1,0,39,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,Callum Slattery,eng ENG,MF,Motherwell,22,1999,31,27,2351,26.1,2,0,2,2,0,0,12,0,0.08,0.00,0.08,0.08,0.08,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,Kerr Smith,sct SCO,DF,Dundee United,16,2004,5,3,287,3.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,Liam Smith,sct SCO,"MF,DF",Dundee United,25,1996,20,19,1699,18.9,2,1,3,2,0,0,4,0,0.11,0.05,0.16,0.11,0.16,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,Michael Smith,nir NIR,MF,Hearts,32,1988,20,19,1535,17.1,2,1,3,2,0,0,1,0,0.12,0.06,0.18,0.12,0.18,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,Viv Solomon-Otabor,ng NGA,MF,St Johnstone,25,1996,7,2,264,2.9,0,1,1,0,0,0,1,0,0.00,0.34,0.34,0.00,0.34,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,Ismaila Soro,ci CIV,MF,Celtic,23,1998,8,1,227,2.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,Sebastian Soto,us USA,FW,Livingston,21,2000,12,2,283,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,John Souttar,sct SCO,DF,Hearts,24,1996,27,26,2288,25.4,4,0,4,3,1,1,4,0,0.16,0.00,0.16,0.12,0.12,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,Blair Spittal,sct SCO,"MF,FW",Ross County,25,1995,34,27,2444,27.2,5,3,8,5,0,0,5,0,0.18,0.11,0.29,0.18,0.29,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,Adrián Sporle,ar ARG,"MF,DF",Dundee United,26,1995,16,7,816,9.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,Carl Starfelt,se SWE,DF,Celtic,26,1995,34,34,3015,33.5,0,1,1,0,0,0,4,1,0.00,0.03,0.03,0.00,0.03,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,Lewis Stevenson,sct SCO,"DF,MF",Hibernian,33,1988,23,19,1712,19.0,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,Ross Stewart,sct SCO,GK,Hearts,26,1995,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,26,sct SCO,GK,Hearts,26,1995,2,2,180,2.0,4,2.00,7,3,42.9,0,0,2,0,0.0,0,0,0,0,,Matches,Scottish Premiership,2021-22
358,Max Stryjek,pl POL,GK,Livingston,25,1996,35,35,3134,34.8,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,27,pl POL,GK,Livingston,25,1996,35,35,3134,34.8,45,1.29,139,99,70.5,12,8,15,8,22.9,8,4,2,2,33.3,Matches,Scottish Premiership,2021-22
359,Ryan Sweeney,ie IRL,DF,Dundee,24,1997,35,33,2973,33.0,3,0,3,3,0,0,8,1,0.09,0.00,0.09,0.09,0.09,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,Richard Tait,sct SCO,"DF,MF",St Mirren,31,1989,27,21,1848,20.5,0,1,1,0,0,0,6,0,0.00,0.05,0.05,0.00,0.05,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,Scott Tanser,eng ENG,"MF,DF",St Mirren,26,1994,31,30,2568,28.5,2,4,6,2,0,0,5,0,0.07,0.14,0.21,0.07,0.21,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,James Tavernier,eng ENG,DF,Rangers,29,1991,35,35,3125,34.7,9,13,22,3,6,7,8,0,0.26,0.37,0.63,0.09,0.46,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,Greg Taylor,sct SCO,DF,Celtic,23,1997,24,22,1868,20.8,0,3,3,0,0,0,2,0,0.00,0.14,0.14,0.00,0.14,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,Murray Thomas,sct SCO,FW,Hearts,17,2004,2,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,Miller Thomson,sct SCO,MF,Dundee United,17,2004,1,1,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,Ross Tierney,ie IRL,"FW,MF",Motherwell,20,2001,14,5,635,7.1,2,0,2,2,0,0,0,0,0.28,0.00,0.28,0.28,0.28,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,Jordan Tillson,eng ENG,MF,Ross County,28,1993,32,29,2510,27.9,0,0,0,0,0,0,7,1,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,David Turnbull,sct SCO,"MF,FW",Celtic,22,1999,25,20,1821,20.2,6,5,11,6,0,0,3,0,0.30,0.25,0.54,0.30,0.54,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,Kevin van Veen,nl NED,FW,Motherwell,30,1991,32,24,2276,25.3,9,3,12,8,1,1,12,0,0.36,0.12,0.47,0.32,0.43,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,Eetu Vertainen,fi FIN,"FW,MF",St Johnstone,22,1999,7,3,210,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,Jake Vokins,eng ENG,DF,Ross County,21,2000,20,19,1747,19.4,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,Jamie Walker,sct SCO,"FW,MF",Hearts,28,1993,4,0,110,1.2,1,0,1,1,0,0,2,0,0.82,0.00,0.82,0.82,0.82,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,Marley Watkins,wls WAL,"FW,MF",Aberdeen,30,1990,21,16,1370,15.2,3,2,5,3,0,0,2,0,0.20,0.13,0.33,0.20,0.33,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,Darren Watson,sct SCO,"MF,FW",Dundee United,17,2003,6,2,236,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,Keith Watson,sct SCO,DF,Ross County,31,1989,24,13,1348,15.0,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,Tony Watt,sct SCO,FW,Motherwell,27,1993,19,18,1594,17.7,9,0,9,7,2,2,3,0,0.51,0.00,0.51,0.40,0.40,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,Tony Watt,sct SCO,FW,Dundee United,27,1993,17,15,1281,14.2,1,1,2,1,0,0,4,0,0.07,0.07,0.14,0.07,0.14,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,Stephen Welsh,sct SCO,DF,Celtic,21,2000,10,9,801,8.9,0,1,1,0,0,0,2,0,0.00,0.11,0.11,0.00,0.11,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,Tony Weston,eng ENG,FW,Rangers,17,2003,1,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,Jordan White,sct SCO,FW,Ross County,29,1992,38,31,2883,32.0,5,4,9,4,1,2,4,0,0.16,0.12,0.28,0.12,0.25,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,Ben Williamson,sct SCO,MF,Livingston,19,2001,5,4,228,2.5,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,Nathan Wood-Gordon,eng ENG,DF,Hibernian,19,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,Ben Woodburn,wls WAL,"FW,MF",Hearts,21,1999,28,16,1334,14.8,3,2,5,3,0,0,4,0,0.20,0.13,0.34,0.20,0.34,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,Gary Woods,eng ENG,GK,Aberdeen,30,1990,4,4,360,4.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,28,eng ENG,GK,Aberdeen,30,1990,4,4,360,4.0,9,2.25,14,5,35.7,0,0,4,0,0.0,0,0,0,0,,Matches,Scottish Premiership,2021-22
385,Kaiyne Woolery,eng ENG,FW,Motherwell,26,1995,31,24,2113,23.5,2,2,4,2,0,0,2,0,0.09,0.09,0.17,0.09,0.17,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,David Wotherspoon,ca CAN,"MF,FW",St Johnstone,31,1990,10,9,777,8.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,Drey Wright,eng ENG,"MF,FW",Hibernian,26,1995,17,7,609,6.8,1,0,1,1,0,0,0,0,0.15,0.00,0.15,0.15,0.15,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,Matthew Wright,sct SCO,FW,Ross County,18,2002,4,0,29,0.3,1,0,1,1,0,0,0,0,3.10,0.00,3.10,3.10,3.10,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,Scott Wright,sct SCO,"MF,FW",Rangers,23,1997,19,9,930,10.3,4,2,6,4,0,0,0,0,0.39,0.19,0.58,0.39,0.58,Matches,Scottish Premiership,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
