Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_CS,Performance_CS%,Penalty Kicks_Save%
107,Santiago Castro,ar ARG,FW,Bologna,20,2004,35,26,2359,26.2,7,2,9,7,0,0,3,0,0.27,0.08,0.34,0.27,0.34,Matches,Serie A,2025-26,63,20,31.7,2.40,0.76,0.11,0.35,,,,,,,,
108,Danilo Cataldi,it ITA,MF,Lazio,30,1994,27,24,1985,22.1,3,3,6,1,2,2,6,0,0.14,0.14,0.27,0.05,0.18,Matches,Serie A,2025-26,26,7,26.9,1.18,0.32,0.04,0.14,,,,,,,,
109,Nicolò Cavuoti,it ITA,MF,Cagliari,22,2003,4,0,44,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,0,0,,0.00,0.00,,,,,,,,,,
110,Federico Ceccherini,it ITA,DF,Cremonese,33,1992,9,6,476,5.3,0,1,1,0,0,0,1,1,0.00,0.19,0.19,0.00,0.19,Matches,Serie A,2025-26,5,2,40.0,0.95,0.38,0.00,0.00,,,,,,,,
111,Zeki Çelik,tr TUR,"MF,DF",Roma,28,1997,34,32,2723,30.3,1,2,3,1,0,0,2,1,0.03,0.07,0.10,0.03,0.10,Matches,Serie A,2025-26,22,4,18.2,0.73,0.13,0.05,0.25,,,,,,,,
112,Fallou Cham,gm GAM,MF,Hellas Verona,19,2006,6,3,228,2.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,5,2,40.0,1.97,0.79,0.00,0.00,,,,,,,,
113,Walid Cheddira,ma MAR,FW,Sassuolo,27,1998,16,1,221,2.5,1,0,1,1,0,0,1,0,0.41,0.00,0.41,0.41,0.41,Matches,Serie A,2025-26,8,2,25.0,3.26,0.81,0.13,0.50,,,,,,,,
114,Walid Cheddira,ma MAR,FW,Lecce,27,1998,17,11,1000,11.1,3,1,4,3,0,0,2,0,0.27,0.09,0.36,0.27,0.36,Matches,Serie A,2025-26,25,10,40.0,2.25,0.90,0.12,0.30,,,,,,,,
115,Oliver Christensen,dk DEN,GK,Fiorentina,26,1999,1,1,86,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,0,0,,0.00,0.00,,,1,1.05,7,6,85.7,0,0.0,
116,Samuel Chukwueze,ng NGA,"FW,MF",Milan,26,1999,1,0,26,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,0,0,,0.00,0.00,,,,,,,,,,
117,Alessandro Circati,au AUS,DF,Parma,21,2003,31,31,2664,29.6,1,0,1,1,0,0,6,0,0.03,0.00,0.03,0.03,0.03,Matches,Serie A,2025-26,8,1,12.5,0.27,0.03,0.13,1.00,,,,,,,,
118,Matteo Cocchi,it ITA,DF,Inter,18,2007,1,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,0,0,,0.00,0.00,,,,,,,,,,
119,Saúl Coco,gq EQG,DF,Torino,26,1999,35,35,3088,34.3,1,1,2,1,0,0,3,0,0.03,0.03,0.06,0.03,0.06,Matches,Serie A,2025-26,15,4,26.7,0.44,0.12,0.07,0.25,,,,,,,,
120,Michele Collocolo,it ITA,MF,Cremonese,25,1999,8,5,362,4.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,2,1,50.0,0.50,0.25,0.00,0.00,,,,,,,,
121,Lorenzo Colombo,it ITA,FW,Genoa,23,2002,38,30,2326,25.8,7,1,8,6,1,2,2,0,0.27,0.04,0.31,0.23,0.27,Matches,Serie A,2025-26,66,27,40.9,2.55,1.04,0.09,0.22,,,,,,,,
122,Pietro Comuzzo,it ITA,DF,Fiorentina,20,2005,27,18,1696,18.8,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,Serie A,2025-26,10,2,20.0,0.53,0.11,0.10,0.50,,,,,,,,
123,Francisco Conceição,pt POR,"MF,FW",Juventus,22,2002,31,27,2078,23.1,3,5,8,3,0,0,3,0,0.13,0.22,0.35,0.13,0.35,Matches,Serie A,2025-26,73,23,31.5,3.16,1.00,0.04,0.13,,,,,,,,
124,Nikita Contini,it ITA,GK,Napoli,29,1996,1,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,0,0,,0.00,0.00,,,0,0.00,0,0,,1,,
125,Francesco Coppola,it ITA,DF,Pisa,20,2005,7,5,458,5.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,2,0,0.0,0.39,0.00,0.00,,,,,,,,,
126,Maxwel Cornet,ci CIV,MF,Genoa,28,1996,8,1,118,1.3,0,0,0,0,0,1,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,4,2,50.0,3.05,1.53,0.00,0.00,,,,,,,,
127,Edoardo Corvi,it ITA,GK,Parma,24,2001,17,17,1530,17.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,0,0,,0.00,0.00,,,18,1.06,63,44,71.4,7,41.2,0.0
128,Lassana Coulibaly,ml MLI,MF,Lecce,29,1996,33,31,2689,29.9,3,1,4,3,0,0,4,0,0.10,0.03,0.13,0.10,0.13,Matches,Serie A,2025-26,28,8,28.6,0.94,0.27,0.11,0.38,,,,,,,,
129,Woyo Coulibaly,ml MLI,DF,Sassuolo,26,1999,20,9,1054,11.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,6,1,16.7,0.51,0.09,0.00,0.00,,,,,,,,
130,Ben Cremaschi,us USA,MF,Parma,20,2005,8,2,132,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,1,0,0.0,0.68,0.00,0.00,,,,,,,,,
131,Bryan Cristante,it ITA,MF,Roma,30,1995,37,36,3094,34.4,2,1,3,2,0,0,6,0,0.06,0.03,0.09,0.06,0.09,Matches,Serie A,2025-26,44,8,18.2,1.28,0.23,0.05,0.25,,,,,,,,
132,Juan Cuadrado,co COL,MF,Pisa,37,1988,19,2,506,5.6,1,0,1,0,1,1,3,0,0.18,0.00,0.18,0.00,0.00,Matches,Serie A,2025-26,10,2,20.0,1.78,0.36,0.00,0.00,,,,,,,,
133,Patrick Cutrone,it ITA,FW,Parma,27,1998,15,11,888,9.9,1,0,1,1,0,0,0,0,0.10,0.00,0.10,0.10,0.10,Matches,Serie A,2025-26,25,7,28.0,2.53,0.71,0.04,0.14,,,,,,,,
134,Lucas Da Cunha,fr FRA,MF,Como,24,2001,36,31,2739,30.4,6,4,10,2,4,4,4,0,0.20,0.13,0.33,0.07,0.20,Matches,Serie A,2025-26,42,16,38.1,1.38,0.53,0.05,0.13,,,,,,,,
135,Thijs Dallinga,nl NED,FW,Bologna,24,2000,23,9,811,9.0,2,2,4,2,0,0,2,0,0.22,0.22,0.44,0.22,0.44,Matches,Serie A,2025-26,24,5,20.8,2.66,0.55,0.08,0.40,,,,,,,,
136,Matteo Darmian,it ITA,"MF,DF",Inter,35,1989,6,2,248,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,0,0,,0.00,0.00,,,,,,,,,,
137,Juan David Cabal,co COL,MF,Juventus,24,2001,12,2,296,3.3,2,0,2,2,0,0,1,0,0.61,0.00,0.61,0.61,0.61,Matches,Serie A,2025-26,5,2,40.0,1.52,0.61,0.40,1.00,,,,,,,,
138,Jonathan David,ca CAN,FW,Juventus,25,2000,35,20,1781,19.8,6,4,10,6,0,1,0,0,0.30,0.20,0.51,0.30,0.51,Matches,Serie A,2025-26,41,16,39.0,2.07,0.81,0.15,0.38,,,,,,,,
139,Keinan Davis,eng ENG,FW,Udinese,27,1998,30,27,2065,22.9,10,4,14,6,4,4,5,0,0.44,0.17,0.61,0.26,0.44,Matches,Serie A,2025-26,50,25,50.0,2.18,1.09,0.12,0.24,,,,,,,,
140,Kevin De Bruyne,be BEL,MF,Napoli,34,1991,18,13,1165,12.9,5,2,7,2,3,3,1,0,0.39,0.15,0.54,0.15,0.31,Matches,Serie A,2025-26,27,11,40.7,2.09,0.85,0.07,0.18,,,,,,,,
141,Charles De Ketelaere,be BEL,"MF,FW",Atalanta,24,2001,31,26,2177,24.2,3,5,8,3,0,0,4,0,0.12,0.21,0.33,0.12,0.33,Matches,Serie A,2025-26,46,16,34.8,1.90,0.66,0.07,0.19,,,,,,,,
142,Manuel De Luca,it ITA,FW,Cremonese,27,1998,2,0,16,0.2,1,0,1,0,1,1,0,0,5.63,0.00,5.63,0.00,0.00,Matches,Serie A,2025-26,2,2,100.0,11.25,11.25,0.00,0.00,,,,,,,,
143,Lorenzo De Silvestri,it ITA,DF,Bologna,37,1988,12,6,491,5.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,0,0,,0.00,0.00,,,,,,,,,,
144,Koni De Winter,be BEL,DF,Milan,23,2002,26,19,1800,20.0,1,1,2,1,0,0,1,0,0.05,0.05,0.10,0.05,0.10,Matches,Serie A,2025-26,7,1,14.3,0.35,0.05,0.14,1.00,,,,,,,,
145,Alessandro Deiola,it ITA,"MF,DF",Cagliari,29,1995,20,17,1430,15.9,0,2,2,0,0,0,3,0,0.00,0.13,0.13,0.00,0.13,Matches,Serie A,2025-26,22,7,31.8,1.38,0.44,0.00,0.00,,,,,,,,
146,Fisayo Dele-Bashiru,ng NGA,MF,Lazio,24,2001,24,11,1187,13.2,1,0,1,1,0,0,0,0,0.08,0.00,0.08,0.08,0.08,Matches,Serie A,2025-26,9,2,22.2,0.68,0.15,0.11,0.50,,,,,,,,
147,Enrico Delprato,it ITA,"DF,MF",Parma,25,1999,35,34,2951,32.8,2,0,2,2,0,0,5,0,0.06,0.00,0.06,0.06,0.06,Matches,Serie A,2025-26,18,9,50.0,0.55,0.27,0.11,0.22,,,,,,,,
148,Ali Dembélé,fr FRA,DF,Torino,21,2004,2,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,1,0,0.0,4.29,0.00,0.00,,,,,,,,,
149,Daniel Denoon,ch SUI,DF,Pisa,21,2004,2,2,122,1.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,0,0,,0.00,0.00,,,,,,,,,,
150,Raffaele Di Gennaro,it ITA,GK,Inter,31,1993,1,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,0,0,,0.00,0.00,,,1,9.00,2,1,50.0,0,,
151,Michele Di Gregorio,it ITA,GK,Juventus,28,1997,30,29,2655,29.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,0,0,,0.00,0.00,,,25,0.85,86,60,70.9,14,48.3,0.0
152,Giovanni Di Lorenzo,it ITA,"DF,MF",Napoli,31,1993,26,26,2276,25.3,2,1,3,2,0,0,1,0,0.08,0.04,0.12,0.08,0.12,Matches,Serie A,2025-26,25,9,36.0,0.99,0.36,0.08,0.22,,,,,,,,
153,Alessandro Di Pardo,it ITA,"DF,MF",Cagliari,26,1999,3,0,54,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,1,0,0.0,1.67,0.00,0.00,,,,,,,,,
154,Boulaye Dia,sn SEN,"FW,MF",Lazio,28,1996,27,14,1253,13.9,1,2,3,1,0,0,1,0,0.07,0.14,0.22,0.07,0.22,Matches,Serie A,2025-26,12,7,58.3,0.86,0.50,0.08,0.14,,,,,,,,
155,Assane Diao,sn SEN,MF,Como,19,2005,17,13,1075,11.9,2,1,3,2,0,0,2,0,0.17,0.08,0.25,0.17,0.25,Matches,Serie A,2025-26,31,10,32.3,2.60,0.84,0.06,0.20,,,,,,,,
156,Federico Dimarco,it ITA,MF,Inter,27,1997,35,30,2698,30.0,7,16,23,7,0,0,3,0,0.23,0.53,0.77,0.23,0.77,Matches,Serie A,2025-26,65,22,33.8,2.17,0.73,0.11,0.32,,,,,,,,
157,Andy Diouf,fr FRA,MF,Inter,22,2003,19,4,493,5.5,1,0,1,1,0,0,1,0,0.18,0.00,0.18,0.18,0.18,Matches,Serie A,2025-26,10,3,30.0,1.83,0.55,0.10,0.33,,,,,,,,
158,Berat Djimsiti,al ALB,DF,Atalanta,32,1993,34,29,2525,28.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,16,2,12.5,0.57,0.07,0.00,0.00,,,,,,,,
159,Dodô,br BRA,"DF,MF",Fiorentina,26,1998,36,36,3134,34.8,1,2,3,1,0,0,7,0,0.03,0.06,0.09,0.03,0.09,Matches,Serie A,2025-26,25,4,16.0,0.72,0.11,0.04,0.25,,,,,,,,
160,Josh Doig,sct SCO,DF,Sassuolo,23,2002,30,22,1917,21.3,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,11,4,36.4,0.52,0.19,0.00,0.00,,,,,,,,
161,Benjamín Domínguez,ar ARG,MF,Bologna,21,2003,15,6,547,6.1,0,3,3,0,0,0,1,0,0.00,0.49,0.49,0.00,0.49,Matches,Serie A,2025-26,12,2,16.7,1.97,0.33,0.00,0.00,,,,,,,,
162,Alberto Dossena,it ITA,DF,Cagliari,26,1998,12,9,859,9.5,0,1,1,0,0,0,5,0,0.00,0.10,0.10,0.00,0.10,Matches,Serie A,2025-26,7,2,28.6,0.73,0.21,0.00,0.00,,,,,,,,
163,Mamedi Doucouré,fr FRA,DF,Genoa,18,2007,1,0,9,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,0,0,,0.00,0.00,,,,,,,,,,
164,Anastasios Douvikas,gr GRE,FW,Como,25,1999,38,25,2273,25.3,14,1,15,13,1,1,0,0,0.55,0.04,0.59,0.51,0.55,Matches,Serie A,2025-26,65,30,46.2,2.57,1.19,0.20,0.43,,,,,,,,
165,Artem Dovbyk,ua UKR,FW,Roma,28,1997,14,3,393,4.4,3,1,4,3,0,0,0,0,0.69,0.23,0.92,0.69,0.92,Matches,Serie A,2025-26,12,6,50.0,2.75,1.37,0.25,0.50,,,,,,,,
166,Denzel Dumfries,nl NED,MF,Inter,29,1996,20,15,1325,14.7,3,1,4,3,0,0,2,0,0.20,0.07,0.27,0.20,0.27,Matches,Serie A,2025-26,23,5,21.7,1.56,0.34,0.13,0.60,,,,,,,,
167,Rafiu Durosinmi,ng NGA,FW,Pisa,22,2003,12,4,432,4.8,1,1,2,1,0,0,1,1,0.21,0.21,0.42,0.21,0.42,Matches,Serie A,2025-26,9,5,55.6,1.87,1.04,0.11,0.20,,,,,,,,
168,Paulo Dybala,ar ARG,"MF,FW",Roma,31,1993,22,15,1354,15.0,2,6,8,2,0,1,0,0,0.13,0.40,0.53,0.13,0.53,Matches,Serie A,2025-26,43,18,41.9,2.86,1.20,0.05,0.11,,,,,,,,
169,Edin Džeko,ba BIH,FW,Fiorentina,39,1986,11,2,244,2.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,4,1,25.0,1.48,0.37,0.00,0.00,,,,,,,,
170,Enzo Ebosse,cm CMR,DF,Hellas Verona,26,1999,4,3,214,2.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,1,0,0.0,0.42,0.00,0.00,,,,,,,,,
171,Enzo Ebosse,cm CMR,DF,Torino,26,1999,13,13,1115,12.4,0,1,1,0,0,0,3,0,0.00,0.08,0.08,0.00,0.08,Matches,Serie A,2025-26,0,0,,0.00,0.00,,,,,,,,,,
172,Andrias Edmundsson,fo FRO,DF,Hellas Verona,24,2000,15,15,1319,14.7,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,4,1,25.0,0.27,0.07,0.00,0.00,,,,,,,,
173,Kingsley Ehizibue,nl NED,"MF,DF",Udinese,30,1995,32,20,1811,20.1,2,0,2,2,0,0,5,0,0.10,0.00,0.10,0.10,0.10,Matches,Serie A,2025-26,9,2,22.2,0.45,0.10,0.22,1.00,,,,,,,,
174,Jeff Ekhator,it ITA,"FW,MF",Genoa,18,2006,30,9,956,10.6,3,0,3,3,0,0,3,0,0.28,0.00,0.28,0.28,0.28,Matches,Serie A,2025-26,20,5,25.0,1.88,0.47,0.15,0.60,,,,,,,,
175,Jurgen Ekkelenkamp,nl NED,MF,Udinese,25,2000,31,27,2186,24.3,5,3,8,5,0,0,1,0,0.21,0.12,0.33,0.21,0.33,Matches,Serie A,2025-26,33,15,45.5,1.36,0.62,0.15,0.33,,,,,,,,
176,Caleb Ekuban,gh GHA,"FW,MF",Genoa,31,1994,31,6,994,11.0,4,1,5,4,0,0,0,0,0.36,0.09,0.45,0.36,0.45,Matches,Serie A,2025-26,29,10,34.5,2.63,0.91,0.14,0.40,,,,,,,,
177,Mikael Ellertsson,is ISL,MF,Genoa,23,2002,36,31,2767,30.7,1,1,2,1,0,0,1,1,0.03,0.03,0.07,0.03,0.07,Matches,Serie A,2025-26,26,6,23.1,0.85,0.20,0.04,0.17,,,,,,,,
178,Elif Elmas,mk MKD,"MF,FW",Napoli,25,1999,33,20,1783,19.8,1,3,4,1,0,0,3,0,0.05,0.15,0.20,0.05,0.20,Matches,Serie A,2025-26,27,9,33.3,1.36,0.45,0.04,0.11,,,,,,,,
179,Nesta Elphege,fr FRA,FW,Parma,24,2001,9,2,309,3.4,2,1,3,2,0,0,0,0,0.58,0.29,0.87,0.58,0.87,Matches,Serie A,2025-26,6,3,50.0,1.75,0.87,0.33,0.67,,,,,,,,
180,Francesco Esposito,it ITA,FW,Inter,20,2005,35,15,1571,17.5,7,3,10,7,0,0,1,0,0.40,0.17,0.57,0.40,0.57,Matches,Serie A,2025-26,57,23,40.4,3.27,1.32,0.12,0.30,,,,,,,,
181,Sebastiano Esposito,it ITA,"FW,MF",Cagliari,23,2002,36,34,2675,29.7,7,5,12,6,1,1,6,0,0.24,0.17,0.40,0.20,0.37,Matches,Serie A,2025-26,57,16,28.1,1.92,0.54,0.11,0.38,,,,,,,,
182,Tomás Esteves,pt POR,"DF,MF",Pisa,23,2002,1,0,14,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,0,0,,0.00,0.00,,,,,,,,,,
183,Nahuel Estévez,ar ARG,MF,Parma,29,1995,32,9,1049,11.7,0,1,1,0,0,0,2,0,0.00,0.09,0.09,0.00,0.09,Matches,Serie A,2025-26,9,1,11.1,0.77,0.09,0.00,0.00,,,,,,,,
184,Pervis Estupiñán,ec ECU,MF,Milan,27,1998,19,13,1034,11.5,1,1,2,1,0,0,5,1,0.09,0.09,0.17,0.09,0.17,Matches,Serie A,2025-26,9,1,11.1,0.78,0.09,0.11,1.00,,,,,,,,
185,Giovanni Fabbian,it ITA,MF,Bologna,22,2003,14,8,705,7.8,2,0,2,2,0,0,0,0,0.26,0.00,0.26,0.26,0.26,Matches,Serie A,2025-26,14,4,28.6,1.79,0.51,0.14,0.50,,,,,,,,
186,Giovanni Fabbian,it ITA,MF,Fiorentina,22,2003,15,4,468,5.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,7,2,28.6,1.35,0.38,0.00,0.00,,,,,,,,
187,Alieu Fadera,gm GAM,FW,Sassuolo,23,2001,28,8,987,11.0,2,1,3,2,0,0,5,0,0.18,0.09,0.27,0.18,0.27,Matches,Serie A,2025-26,13,4,30.8,1.19,0.36,0.15,0.50,,,,,,,,
188,Nicolò Fagioli,it ITA,MF,Fiorentina,24,2001,33,30,2554,28.4,2,3,5,2,0,0,5,0,0.07,0.11,0.18,0.07,0.18,Matches,Serie A,2025-26,33,7,21.2,1.16,0.25,0.06,0.29,,,,,,,,
189,Wladimiro Falcone,it ITA,GK,Lecce,30,1995,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,0,0,,0.00,0.00,,,50,1.32,158,108,68.4,10,26.3,33.3
190,Jacopo Fazzini,it ITA,"MF,FW",Fiorentina,22,2003,20,5,584,6.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,9,1,11.1,1.39,0.15,0.00,0.00,,,,,,,,
191,Mattia Felici,it ITA,MF,Cagliari,24,2001,12,4,412,4.6,2,1,3,2,0,0,3,0,0.44,0.22,0.66,0.44,0.66,Matches,Serie A,2025-26,9,6,66.7,1.97,1.31,0.22,0.33,,,,,,,,
192,Pedro Felipe,br BRA,DF,Sassuolo,21,2004,3,1,129,1.4,0,1,1,0,0,0,0,0,0.00,0.70,0.70,0.00,0.70,Matches,Serie A,2025-26,0,0,,0.00,0.00,,,,,,,,,,
193,Evan Ferguson,ie IRL,FW,Roma,20,2004,16,10,773,8.6,3,2,5,3,0,0,1,0,0.35,0.23,0.58,0.35,0.58,Matches,Serie A,2025-26,27,15,55.6,3.14,1.75,0.11,0.20,,,,,,,,
194,Lewis Ferguson,sct SCO,MF,Bologna,25,1999,27,17,1601,17.8,1,0,1,1,0,0,7,1,0.06,0.00,0.06,0.06,0.06,Matches,Serie A,2025-26,13,2,15.4,0.73,0.11,0.08,0.50,,,,,,,,
195,Seydou Fini,it ITA,FW,Genoa,19,2006,1,0,32,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,0,0,,0.00,0.00,,,,,,,,,,
196,Romano Floriani,it ITA,MF,Cremonese,22,2003,28,12,1168,13.0,0,1,1,0,0,0,2,0,0.00,0.08,0.08,0.00,0.08,Matches,Serie A,2025-26,5,1,20.0,0.39,0.08,0.00,0.00,,,,,,,,
197,Sadik Fofana,tg TOG,MF,Lecce,22,2003,5,1,84,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,2,0,0.0,2.14,0.00,0.00,,,,,,,,,
198,Youssouf Fofana,fr FRA,MF,Milan,26,1999,33,28,2203,24.5,2,3,5,2,0,0,4,0,0.08,0.12,0.20,0.08,0.20,Matches,Serie A,2025-26,45,18,40.0,1.84,0.74,0.04,0.11,,,,,,,,
199,Francesco Folino,it ITA,DF,Cremonese,23,2002,18,7,722,8.0,1,0,1,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,Serie A,2025-26,2,1,50.0,0.25,0.12,0.50,1.00,,,,,,,,
200,Michael Folorunsho,it ITA,"MF,FW",Cagliari,27,1998,27,24,1999,22.2,2,0,2,2,0,0,3,0,0.09,0.00,0.09,0.09,0.09,Matches,Serie A,2025-26,36,9,25.0,1.62,0.41,0.06,0.22,,,,,,,,
201,Niccolò Fortini,it ITA,MF,Fiorentina,19,2006,16,2,541,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,8,2,25.0,1.33,0.33,0.00,0.00,,,,,,,,
202,Christian Frangella,it ITA,MF,Sassuolo,18,2006,1,0,3,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,0,0,,0.00,0.00,,,,,,,,,,
203,Davide Frattesi,it ITA,MF,Inter,25,1999,22,3,569,6.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,16,4,25.0,2.53,0.63,0.00,0.00,,,,,,,,
204,Morten Frendrup,dk DEN,MF,Genoa,24,2001,36,35,3081,34.2,1,0,1,1,0,0,5,0,0.03,0.00,0.03,0.03,0.03,Matches,Serie A,2025-26,8,3,37.5,0.23,0.09,0.13,0.33,,,,,,,,
205,Martin Frese,dk DEN,"MF,DF",Hellas Verona,27,1998,31,27,2408,26.8,2,0,2,2,0,0,8,0,0.07,0.00,0.07,0.07,0.07,Matches,Serie A,2025-26,21,11,52.4,0.78,0.41,0.10,0.18,,,,,,,,
206,Remo Freuler,ch SUI,MF,Bologna,33,1992,29,26,2213,24.6,1,2,3,1,0,0,5,0,0.04,0.08,0.12,0.04,0.12,Matches,Serie A,2025-26,8,1,12.5,0.33,0.04,0.13,1.00,,,,,,,,
207,Niclas Füllkrug,de GER,FW,Milan,32,1993,20,3,659,7.3,1,0,1,1,0,1,0,0,0.14,0.00,0.14,0.14,0.14,Matches,Serie A,2025-26,16,5,31.3,2.19,0.68,0.06,0.20,,,,,,,,
208,Alessio Furlanetto,it ITA,GK,Lazio,23,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,0,0,,0.00,0.00,,,3,1.50,10,7,70.0,0,0.0,
209,Matteo Gabbia,it ITA,DF,Milan,25,1999,30,28,2530,28.1,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2025-26,19,3,15.8,0.68,0.11,0.00,0.00,,,,,,,,
210,Tiago Gabriel,pt POR,DF,Lecce,20,2004,37,36,3219,35.8,2,0,2,2,0,0,7,0,0.06,0.00,0.06,0.06,0.06,Matches,Serie A,2025-26,20,4,20.0,0.56,0.11,0.10,0.50,,,,,,,,
211,Gianluca Gaetano,it ITA,"MF,FW",Cagliari,25,2000,33,21,1912,21.2,2,4,6,2,0,0,4,0,0.09,0.19,0.28,0.09,0.28,Matches,Serie A,2025-26,34,11,32.4,1.60,0.52,0.06,0.18,,,,,,,,
212,Roberto Gagliardini,it ITA,MF,Hellas Verona,31,1994,29,25,2272,25.2,1,0,1,1,0,0,9,0,0.04,0.00,0.04,0.04,0.04,Matches,Serie A,2025-26,15,3,20.0,0.59,0.12,0.07,0.33,,,,,,,,
213,Antonino Gallo,it ITA,DF,Lecce,25,2000,37,34,3056,34.0,0,4,4,0,0,0,3,0,0.00,0.12,0.12,0.00,0.12,Matches,Serie A,2025-26,6,1,16.7,0.18,0.03,0.00,0.00,,,,,,,,
214,Omri Gandelman,il ISR,"MF,FW",Lecce,25,2000,19,10,975,10.8,2,1,3,2,0,0,0,0,0.18,0.09,0.28,0.18,0.28,Matches,Serie A,2025-26,10,3,30.0,0.92,0.28,0.20,0.67,,,,,,,,
215,Ulisses Garcia,ch SUI,DF,Sassuolo,29,1996,13,10,943,10.5,1,2,3,1,0,0,3,0,0.10,0.19,0.29,0.10,0.29,Matches,Serie A,2025-26,2,1,50.0,0.19,0.10,0.50,1.00,,,,,,,,
216,Federico Gatti,it ITA,DF,Juventus,27,1998,21,12,1093,12.1,2,0,2,2,0,0,3,0,0.16,0.00,0.16,0.16,0.16,Matches,Serie A,2025-26,14,6,42.9,1.15,0.49,0.14,0.33,,,,,,,,
