Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_CS,Performance_CS%,Penalty Kicks_Save%
106,Ousmane Camara,ml MLI,DF,Angers,19,2003,9,6,521,5.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,1,1,100.0,0.17,0.17,0.00,0.00,,,,,,,,
107,Axel Camblan,fr FRA,FW,Brest,18,2003,7,0,68,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,1,1,100.0,1.32,1.32,0.00,0.00,,,,,,,,
108,Pierrick Capelle,fr FRA,"MF,DF",Angers,35,1987,26,15,1428,15.9,0,3,3,0,0,0,8,0,0.00,0.19,0.19,0.00,0.19,Matches,Ligue 1,2022-23,16,7,43.8,1.01,0.44,0.00,0.00,,,,,,,,
109,Maxence Caqueret,fr FRA,MF,Lyon,22,2000,36,32,2767,30.7,4,7,11,4,0,0,2,0,0.13,0.23,0.36,0.13,0.36,Matches,Ligue 1,2022-23,26,13,50.0,0.85,0.42,0.15,0.31,,,,,,,,
110,Irvin Cardona,mt MLT,FW,Brest,24,1997,10,1,233,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,4,2,50.0,1.55,0.77,0.00,0.00,,,,,,,,
111,Igor Carioca,br BRA,"DF,MF",Lorient,25,1996,7,5,456,5.1,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,4,1,25.0,0.79,0.20,0.00,0.00,,,,,,,,
112,Matis Carvalho,pt POR,GK,Montpellier,23,1999,2,1,136,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,0,0,,0.00,0.00,,,3,1.99,7,4,57.1,1,100.0,
113,Jean-Charles Castelletto,cm CMR,DF,Nantes,27,1995,32,30,2568,28.5,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,9,3,33.3,0.32,0.11,0.00,0.00,,,,,,,,
114,Yoann Cathline,fr FRA,MF,Lorient,20,2002,23,11,1090,12.1,1,1,2,1,0,0,0,0,0.08,0.08,0.17,0.08,0.17,Matches,Ligue 1,2022-23,27,10,37.0,2.23,0.83,0.04,0.10,,,,,,,,
115,Maximiliano Caufriez,be BEL,DF,Clermont Foot,25,1997,26,25,2222,24.7,1,0,1,1,0,0,10,1,0.04,0.00,0.04,0.04,0.04,Matches,Ligue 1,2022-23,14,7,50.0,0.57,0.28,0.07,0.14,,,,,,,,
116,Fabien Centonze,fr FRA,"DF,MF",Nantes,26,1996,23,19,1689,18.8,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,13,0,0.0,0.69,0.00,0.00,,,,,,,,,
117,Florian Chabrolle,fr FRA,MF,Ajaccio,24,1998,7,3,329,3.7,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,2,1,50.0,0.55,0.27,0.00,0.00,,,,,,,,
118,El Chadaille Bitshiabu,fr FRA,DF,Paris Saint-Germain,17,2005,13,6,583,6.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,0,0,,0.00,0.00,,,,,,,,,,
119,Fares Chaïbi,dz ALG,"MF,FW",Toulouse,19,2002,36,24,2340,26.0,5,5,10,5,0,0,2,0,0.19,0.19,0.38,0.19,0.38,Matches,Ligue 1,2022-23,63,25,39.7,2.42,0.96,0.08,0.20,,,,,,,,
120,Muhammed Cham,at AUT,MF,Clermont Foot,21,2000,38,23,1968,21.9,7,4,11,5,2,2,2,0,0.32,0.18,0.50,0.23,0.41,Matches,Ligue 1,2022-23,53,21,39.6,2.42,0.96,0.09,0.24,,,,,,,,
121,Gaëtan Charbonnier,fr FRA,FW,Auxerre,33,1988,6,3,254,2.8,1,0,1,1,0,0,1,0,0.35,0.00,0.35,0.35,0.35,Matches,Ligue 1,2022-23,8,1,12.5,2.83,0.35,0.13,1.00,,,,,,,,
122,Brendan Chardonnet,fr FRA,DF,Brest,27,1994,30,27,2491,27.7,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,16,3,18.8,0.58,0.11,0.00,0.00,,,,,,,,
123,Xavier Chavalerin,fr FRA,MF,Troyes,31,1991,34,25,2426,27.0,4,2,6,4,0,0,3,0,0.15,0.07,0.22,0.15,0.22,Matches,Ligue 1,2022-23,27,11,40.7,1.00,0.41,0.15,0.36,,,,,,,,
124,Ivane Chegra,fr FRA,MF,Ajaccio,18,2004,6,1,193,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,1,0,0.0,0.47,0.00,0.00,,,,,,,,,
125,Rayan Cherki,fr FRA,"MF,FW",Lyon,18,2003,34,21,1872,20.8,4,6,10,4,0,0,3,0,0.19,0.29,0.48,0.19,0.48,Matches,Ligue 1,2022-23,61,21,34.4,2.93,1.01,0.07,0.19,,,,,,,,
126,Ilyes Cheti,dz ALG,DF,Angers,27,1995,6,2,207,2.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,0,0,,0.00,0.00,,,,,,,,,,
127,Lucas Chevalier,fr FRA,GK,Lille,20,2001,32,32,2880,32.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,0,0,,0.00,0.00,,,31,0.97,105,77,72.4,10,31.3,33.3
128,Pedro Chirivella,es ESP,MF,Nantes,25,1997,26,25,2028,22.5,0,1,1,0,0,0,1,0,0.00,0.04,0.04,0.00,0.04,Matches,Ligue 1,2022-23,16,5,31.3,0.71,0.22,0.00,0.00,,,,,,,,
129,Joris Chotard,fr FRA,MF,Montpellier,20,2001,35,26,2461,27.3,0,6,6,0,0,0,4,0,0.00,0.22,0.22,0.00,0.22,Matches,Ligue 1,2022-23,12,1,8.3,0.44,0.04,0.00,0.00,,,,,,,,
130,Yanis Cimignani,fr FRA,MF,Ajaccio,20,2002,8,3,279,3.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,6,2,33.3,1.94,0.65,0.00,0.00,,,,,,,,
131,Souleymane Cissé,fr FRA,DF,Clermont Foot,19,2002,2,0,36,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,1,0,0.0,2.50,0.00,0.00,,,,,,,,,
132,Alexis Claude-Maurice,fr FRA,MF,Nice,24,1998,2,1,64,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,2,0,0.0,2.81,0.00,0.00,,,,,,,,,
133,Alexis Claude-Maurice,fr FRA,"MF,FW",Lens,24,1998,20,5,604,6.7,5,3,8,5,0,0,0,0,0.75,0.45,1.19,0.75,1.19,Matches,Ligue 1,2022-23,14,9,64.3,2.09,1.34,0.36,0.56,,,,,,,,
134,Jonathan Clauss,fr FRA,MF,Marseille,29,1992,34,32,2590,28.8,2,9,11,2,0,0,1,0,0.07,0.31,0.38,0.07,0.38,Matches,Ligue 1,2022-23,50,12,24.0,1.74,0.42,0.04,0.17,,,,,,,,
135,Marcus Coco,fr FRA,"MF,FW",Nantes,26,1996,26,6,641,7.1,1,0,1,1,0,0,2,0,0.14,0.00,0.14,0.14,0.14,Matches,Ligue 1,2022-23,7,1,14.3,0.98,0.14,0.14,1.00,,,,,,,,
136,Alexandre Coeff,fr FRA,DF,Auxerre,30,1992,7,6,586,6.5,0,1,1,0,0,0,0,0,0.00,0.15,0.15,0.00,0.15,Matches,Ligue 1,2022-23,1,0,0.0,0.15,0.00,0.00,,,,,,,,,
137,Abdu Conté,pt POR,"DF,MF",Troyes,24,1998,19,15,1315,14.6,1,2,3,1,0,0,0,0,0.07,0.14,0.21,0.07,0.21,Matches,Ligue 1,2022-23,4,3,75.0,0.27,0.21,0.25,0.33,,,,,,,,
138,Sébastien Corchia,fr FRA,"DF,MF",Nantes,31,1990,22,6,786,8.7,0,1,1,0,0,0,3,0,0.00,0.11,0.11,0.00,0.11,Matches,Ligue 1,2022-23,5,2,40.0,0.57,0.23,0.00,0.00,,,,,,,,
139,David Costa,pt POR,"MF,FW",Lens,21,2001,31,16,1407,15.6,1,3,4,1,0,0,2,0,0.06,0.19,0.26,0.06,0.26,Matches,Ligue 1,2022-23,26,7,26.9,1.66,0.45,0.04,0.14,,,,,,,,
140,Logan Costa,cv CPV,DF,Toulouse,21,2001,6,4,415,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,5,2,40.0,1.08,0.43,0.00,0.00,,,,,,,,
141,Nuno da Costa,cv CPV,"FW,MF",Auxerre,31,1991,33,23,2003,22.3,5,4,9,5,0,0,5,1,0.22,0.18,0.40,0.22,0.40,Matches,Ligue 1,2022-23,39,14,35.9,1.75,0.63,0.13,0.36,,,,,,,,
142,Benoît Costil,fr FRA,GK,Auxerre,35,1987,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,0,0,,0.00,0.00,,,41,2.16,94,56,59.6,2,10.5,0.0
143,Mathieu Coutadeur,fr FRA,MF,Ajaccio,36,1986,27,22,1947,21.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,4,0,0.0,0.18,0.00,0.00,,,,,,,,,
144,Nicolas Cozza,fr FRA,DF,Montpellier,23,1999,17,14,1277,14.2,2,1,3,2,0,0,3,0,0.14,0.07,0.21,0.14,0.21,Matches,Ligue 1,2022-23,7,4,57.1,0.49,0.28,0.29,0.50,,,,,,,,
145,Damien Da Silva,fr FRA,DF,Lyon,34,1988,7,3,338,3.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,2,1,50.0,0.53,0.27,0.00,0.00,,,,,,,,
146,Andréa Dacourt,fr FRA,MF,Nice,17,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,0,0,,0.00,0.00,,,,,,,,,,
147,Colin Dagba,fr FRA,"MF,DF",Strasbourg,23,1998,21,12,958,10.6,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,5,0,0.0,0.47,0.00,0.00,,,,,,,,,
148,Thijs Dallinga,nl NED,FW,Toulouse,21,2000,36,28,2353,26.1,12,1,13,12,0,0,4,0,0.46,0.04,0.50,0.46,0.50,Matches,Ligue 1,2022-23,63,32,50.8,2.41,1.22,0.19,0.38,,,,,,,,
149,Flavius Daniliuc,at AUT,DF,Nice,21,2001,2,1,91,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,0,0,,0.00,0.00,,,,,,,,,,
150,Kévin Danois,fr FRA,MF,Auxerre,18,2004,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,0,0,,0.00,0.00,,,,,,,,,,
151,Kevin Danso,at AUT,DF,Lens,23,1998,37,37,3232,35.9,1,2,3,1,0,0,7,1,0.03,0.06,0.08,0.03,0.08,Matches,Ligue 1,2022-23,24,4,16.7,0.67,0.11,0.04,0.25,,,,,,,,
152,Dante,br BRA,DF,Nice,38,1983,37,37,3299,36.7,1,2,3,1,0,0,6,0,0.03,0.05,0.08,0.03,0.08,Matches,Ligue 1,2022-23,23,5,21.7,0.63,0.14,0.04,0.20,,,,,,,,
153,Achraf Dari,ma MAR,DF,Brest,23,1999,18,15,1317,14.6,1,0,1,1,0,0,1,0,0.07,0.00,0.07,0.07,0.07,Matches,Ligue 1,2022-23,4,2,50.0,0.27,0.14,0.25,0.50,,,,,,,,
154,Jonathan David,ca CAN,"FW,MF",Lille,22,2000,37,36,3166,35.2,24,4,28,14,10,11,6,0,0.68,0.11,0.80,0.40,0.51,Matches,Ligue 1,2022-23,106,56,52.8,3.01,1.59,0.13,0.25,,,,,,,,
155,Thibault De Smet,be BEL,DF,Reims,24,1998,22,20,1758,19.5,0,1,1,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,Ligue 1,2022-23,0,0,,0.00,0.00,,,,,,,,,,
156,Brecht Dejaegere,be BEL,MF,Toulouse,31,1991,30,25,1809,20.1,4,1,5,4,0,0,5,0,0.20,0.05,0.25,0.20,0.25,Matches,Ligue 1,2022-23,23,8,34.8,1.14,0.40,0.17,0.50,,,,,,,,
157,Romain Del Castillo,fr FRA,"MF,FW",Brest,26,1996,27,16,1422,15.8,6,6,12,1,5,5,2,0,0.38,0.38,0.76,0.06,0.44,Matches,Ligue 1,2022-23,36,16,44.4,2.28,1.01,0.03,0.06,,,,,,,,
158,Thomas Delaine,fr FRA,MF,Strasbourg,30,1992,17,13,1069,11.9,0,2,2,0,0,0,3,0,0.00,0.17,0.17,0.00,0.17,Matches,Ligue 1,2022-23,6,4,66.7,0.51,0.34,0.00,0.00,,,,,,,,
159,Sacha Delaye,fr FRA,MF,Montpellier,20,2002,3,0,20,0.2,1,0,1,1,0,0,0,0,4.50,0.00,4.50,4.50,4.50,Matches,Ligue 1,2022-23,2,1,50.0,9.00,4.50,0.50,1.00,,,,,,,,
160,Andy Delort,dz ALG,FW,Nice,30,1991,14,9,781,8.7,6,1,7,3,3,3,0,0,0.69,0.12,0.81,0.35,0.46,Matches,Ligue 1,2022-23,26,11,42.3,3.00,1.27,0.12,0.27,,,,,,,,
161,Andy Delort,dz ALG,FW,Nantes,30,1991,12,6,469,5.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,19,11,57.9,3.65,2.11,0.00,0.00,,,,,,,,
162,Karamoko Dembélé,eng ENG,"FW,MF",Brest,19,2003,15,0,179,2.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,4,2,50.0,2.01,1.01,0.00,0.00,,,,,,,,
163,Moussa Dembélé,fr FRA,FW,Lyon,26,1996,23,8,877,9.7,3,0,3,3,0,0,1,0,0.31,0.00,0.31,0.31,0.31,Matches,Ligue 1,2022-23,28,13,46.4,2.87,1.33,0.11,0.23,,,,,,,,
164,Siriki Dembélé,ci CIV,MF,Auxerre,25,1996,12,4,372,4.1,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,5,2,40.0,1.21,0.48,0.00,0.00,,,,,,,,
165,Branco van den Boomen,nl NED,MF,Toulouse,27,1995,35,32,2888,32.1,5,8,13,1,4,4,6,0,0.16,0.25,0.41,0.03,0.28,Matches,Ligue 1,2022-23,52,25,48.1,1.62,0.78,0.02,0.04,,,,,,,,
166,Rémy Descamps,fr FRA,GK,Nantes,26,1996,1,1,90,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,0,0,,0.00,0.00,,,1,1.00,6,5,83.3,0,0.0,
167,Mikkel Desler,dk DEN,DF,Toulouse,27,1995,27,26,2257,25.1,1,2,3,1,0,0,5,1,0.04,0.08,0.12,0.04,0.12,Matches,Ligue 1,2022-23,11,4,36.4,0.44,0.16,0.09,0.25,,,,,,,,
168,Mamadou Diakhon,fr FRA,FW,Reims,16,2005,2,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,1,0,0.0,4.29,0.00,0.00,,,,,,,,,
169,Bafodé Diakité,fr FRA,DF,Lille,21,2001,33,29,2653,29.5,3,0,3,3,0,0,6,0,0.10,0.00,0.10,0.10,0.10,Matches,Ligue 1,2022-23,19,6,31.6,0.64,0.20,0.16,0.50,,,,,,,,
170,Ibrahim Diakité,gn GUI,DF,Reims,18,2003,3,1,131,1.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,1,1,100.0,0.69,0.69,0.00,0.00,,,,,,,,
171,Baila Diallo,fr FRA,DF,Clermont Foot,21,2001,6,0,89,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,1,0,0.0,1.01,0.00,0.00,,,,,,,,,
172,Habib Diallo,sn SEN,FW,Strasbourg,27,1995,37,32,2879,32.0,20,1,21,17,3,4,4,1,0.63,0.03,0.66,0.53,0.56,Matches,Ligue 1,2022-23,94,42,44.7,2.94,1.31,0.18,0.40,,,,,,,,
173,Ismael Diallo,ci CIV,DF,Ajaccio,25,1997,28,25,2176,24.2,0,0,0,0,0,0,9,1,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,3,0,0.0,0.12,0.00,0.00,,,,,,,,,
174,Habib Diarra,sn SEN,"MF,FW",Strasbourg,18,2004,29,18,1626,18.1,3,2,5,3,0,0,4,0,0.17,0.11,0.28,0.17,0.28,Matches,Ligue 1,2022-23,23,9,39.1,1.27,0.50,0.13,0.33,,,,,,,,
175,Moussa Diarra,ml MLI,DF,Toulouse,21,2000,23,12,1225,13.6,0,1,1,0,0,0,0,0,0.00,0.07,0.07,0.00,0.07,Matches,Ligue 1,2022-23,1,0,0.0,0.07,0.00,0.00,,,,,,,,,
176,Stéphane Diarra,fr FRA,"MF,FW",Lorient,23,1998,28,14,1066,11.8,2,0,2,2,0,0,1,0,0.17,0.00,0.17,0.17,0.17,Matches,Ligue 1,2022-23,20,8,40.0,1.69,0.68,0.10,0.25,,,,,,,,
177,Krépin Diatta,sn SEN,MF,Monaco,23,1999,31,22,2072,23.0,4,2,6,4,0,0,3,0,0.17,0.09,0.26,0.17,0.26,Matches,Ligue 1,2022-23,41,18,43.9,1.78,0.78,0.10,0.22,,,,,,,,
178,Mory Diaw,sn SEN,GK,Clermont Foot,29,1993,37,37,3330,37.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,0,0,,0.00,0.00,,,47,1.27,145,109,73.1,10,27.0,33.3
179,Bamba Dieng,sn SEN,FW,Marseille,22,2000,10,1,194,2.2,1,0,1,1,0,0,1,0,0.46,0.00,0.46,0.46,0.46,Matches,Ligue 1,2022-23,11,6,54.5,5.10,2.78,0.09,0.17,,,,,,,,
180,Bamba Dieng,sn SEN,"FW,MF",Lorient,22,2000,15,9,747,8.3,3,0,3,2,1,1,1,0,0.36,0.00,0.36,0.24,0.24,Matches,Ligue 1,2022-23,22,9,40.9,2.65,1.08,0.09,0.22,,,,,,,,
181,Tristan Dingomé,cm CMR,"DF,MF",Troyes,31,1991,8,0,99,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,3,1,33.3,2.73,0.91,0.00,0.00,,,,,,,,
182,Sinaly Diomande,ci CIV,DF,Lyon,21,2001,24,22,1957,21.7,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,10,2,20.0,0.46,0.09,0.00,0.00,,,,,,,,
183,Lois Diony,fr FRA,FW,Angers,29,1992,11,5,506,5.6,2,0,2,2,0,0,1,0,0.36,0.00,0.36,0.36,0.36,Matches,Ligue 1,2022-23,12,6,50.0,2.13,1.07,0.17,0.33,,,,,,,,
184,Edan Diop,fr FRA,MF,Monaco,17,2004,7,1,223,2.5,1,0,1,1,0,0,0,0,0.40,0.00,0.40,0.40,0.40,Matches,Ligue 1,2022-23,6,2,33.3,2.42,0.81,0.17,0.50,,,,,,,,
185,Sofiane Diop,ma MAR,"MF,FW",Nice,22,2000,22,14,1228,13.6,1,4,5,1,0,0,1,0,0.07,0.29,0.37,0.07,0.37,Matches,Ligue 1,2022-23,28,9,32.1,2.05,0.66,0.04,0.11,,,,,,,,
186,Sofiane Diop,ma MAR,MF,Monaco,22,2000,1,1,65,0.7,1,0,1,1,0,0,0,0,1.38,0.00,1.38,1.38,1.38,Matches,Ligue 1,2022-23,2,1,50.0,2.77,1.38,0.50,1.00,,,,,,,,
187,Yehvann Diouf,sn SEN,GK,Reims,22,1999,31,31,2790,31.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,0,0,,0.00,0.00,,,31,1.00,137,107,78.1,14,45.2,0.0
188,Axel Disasi,fr FRA,DF,Monaco,24,1998,38,37,3330,37.0,3,3,6,3,0,1,3,0,0.08,0.08,0.16,0.08,0.16,Matches,Ligue 1,2022-23,29,10,34.5,0.78,0.27,0.10,0.30,,,,,,,,
189,Tiago Djaló,pt POR,DF,Lille,22,2000,25,24,2017,22.4,2,0,2,2,0,0,7,0,0.09,0.00,0.09,0.09,0.09,Matches,Ligue 1,2022-23,15,4,26.7,0.67,0.18,0.13,0.50,,,,,,,,
190,Alexander Djiku,gh GHA,DF,Strasbourg,27,1994,31,31,2677,29.7,1,2,3,1,0,0,8,1,0.03,0.07,0.10,0.03,0.10,Matches,Ligue 1,2022-23,17,5,29.4,0.57,0.17,0.06,0.20,,,,,,,,
191,Moussa Djitte,sn SEN,FW,Ajaccio,22,1999,6,1,136,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,2,0,0.0,1.32,0.00,0.00,,,,,,,,,
192,Ouparine Djoco,gw GNB,GK,Clermont Foot,24,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,0,0,,0.00,0.00,,,2,2.00,3,1,33.3,0,0.0,
193,Alan Do Marcolino,ga GAB,FW,Rennes,20,2002,3,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,0,0,,0.00,0.00,,,,,,,,,,
194,Jeremy Doku,be BEL,"MF,FW",Rennes,20,2002,29,13,1291,14.3,6,2,8,6,0,0,0,0,0.42,0.14,0.56,0.42,0.56,Matches,Ligue 1,2022-23,26,12,46.2,1.81,0.84,0.23,0.50,,,,,,,,
195,Kyliane Dong,fr FRA,"MF,FW",Troyes,17,2004,6,2,213,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,2,0,0.0,0.85,0.00,0.00,,,,,,,,,
196,Jordan Dongmo,cm CMR,MF,Troyes,21,2001,2,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,0,0,,0.00,0.00,,,,,,,,,,
197,Gianluigi Donnarumma,it ITA,GK,Paris Saint-Germain,23,1999,38,38,3409,37.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,0,0,,0.00,0.00,,,40,1.06,160,122,76.3,13,34.2,33.3
198,Jodel Dossou,bj BEN,MF,Clermont Foot,30,1992,9,2,258,2.9,1,0,1,1,0,0,0,0,0.35,0.00,0.35,0.35,0.35,Matches,Ligue 1,2022-23,6,3,50.0,2.09,1.05,0.17,0.33,,,,,,,,
199,Lohann Doucet,fr FRA,MF,Nantes,19,2002,9,0,91,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,1,1,100.0,0.99,0.99,0.00,0.00,,,,,,,,
200,Siriné Doucouré,ml MLI,FW,Lorient,20,2002,12,0,136,1.5,0,1,1,0,0,0,0,0,0.00,0.66,0.66,0.00,0.66,Matches,Ligue 1,2022-23,7,1,14.3,4.63,0.66,0.00,0.00,,,,,,,,
201,Désiré Doué,fr FRA,"MF,FW",Rennes,17,2005,26,11,1115,12.4,3,1,4,3,0,0,5,0,0.24,0.08,0.32,0.24,0.32,Matches,Ligue 1,2022-23,23,6,26.1,1.86,0.48,0.13,0.50,,,,,,,,
202,Guela Doué,ci CIV,DF,Rennes,19,2002,2,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,1,0,0.0,7.50,0.00,0.00,,,,,,,,,
203,Ismaël Doukouré,fr FRA,"DF,MF",Strasbourg,19,2003,28,25,2297,25.5,1,1,2,1,0,0,5,0,0.04,0.04,0.08,0.04,0.08,Matches,Ligue 1,2022-23,9,2,22.2,0.35,0.08,0.11,0.50,,,,,,,,
204,Kamory Doumbia,ml MLI,MF,Reims,19,2003,26,13,1155,12.8,2,2,4,1,1,1,0,0,0.16,0.16,0.31,0.08,0.23,Matches,Ligue 1,2022-23,26,10,38.5,2.03,0.78,0.04,0.10,,,,,,,,
205,Souleyman Doumbia,ci CIV,"DF,MF",Angers,25,1996,24,21,1790,19.9,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,7,2,28.6,0.35,0.10,0.00,0.00,,,,,,,,
206,Rémy Dugimont,fr FRA,"FW,MF",Auxerre,36,1986,11,0,113,1.3,0,1,1,0,0,0,1,0,0.00,0.80,0.80,0.00,0.80,Matches,Ligue 1,2022-23,4,1,25.0,3.19,0.80,0.00,0.00,,,,,,,,
207,Maxime Dupé,fr FRA,GK,Toulouse,29,1993,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,1,0,0.0,0.03,0.00,0.00,,57,1.50,173,122,69.4,9,23.7,42.9
208,Jean-Kevin Duverne,ht HAI,DF,Brest,25,1997,34,27,2515,27.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,5,1,20.0,0.18,0.04,0.00,0.00,,,,,,,,
209,Hugo Ekitike,fr FRA,FW,Paris Saint-Germain,20,2002,25,12,1155,12.8,3,4,7,3,0,0,0,0,0.23,0.31,0.55,0.23,0.55,Matches,Ligue 1,2022-23,34,12,35.3,2.65,0.94,0.09,0.25,,,,,,,,
210,Alberth Elis,hn HON,MF,Brest,26,1996,10,2,257,2.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,4,1,25.0,1.40,0.35,0.00,0.00,,,,,,,,
211,Breel Embolo,ch SUI,FW,Monaco,25,1997,32,19,1859,20.7,12,2,14,12,0,1,3,0,0.58,0.10,0.68,0.58,0.68,Matches,Ligue 1,2022-23,41,21,51.2,1.98,1.02,0.29,0.57,,,,,,,,
212,Maxime Estève,fr FRA,DF,Montpellier,20,2002,23,18,1646,18.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Ligue 1,2022-23,6,0,0.0,0.33,0.00,0.00,,,,,,,,,
