Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_CS,Performance_CS%,Penalty Kicks_Save%
103,Achraf Dari,ma MAR,DF,Charleroi,24,1999,9,8,609,6.8,3,0,3,3,0,0,0,0,0.44,0.00,0.44,0.44,0.44,Matches,Belgian Pro League,2023-24,8,3,37.5,1.18,0.44,0.38,1.00,,,,,,,,
104,Jason Davidson,au AUS,"DF,MF",Eupen,32,1991,29,27,2420,26.9,1,0,1,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,Matches,Belgian Pro League,2023-24,9,3,33.3,0.33,0.11,0.11,0.33,,,,,,,,
105,Isaak Davies,wls WAL,FW,Kortrijk,21,2001,32,26,2252,25.0,12,0,12,12,0,0,3,0,0.48,0.00,0.48,0.48,0.48,Matches,Belgian Pro League,2023-24,49,26,53.1,1.96,1.04,0.24,0.46,,,,,,,,
106,Maxim De Cuyper,be BEL,DF,Club Brugge,22,2000,37,30,2756,30.6,3,10,13,3,0,0,5,1,0.10,0.33,0.42,0.10,0.42,Matches,Belgian Pro League,2023-24,29,9,31.0,0.95,0.29,0.10,0.33,,,,,,,,
107,Ritchie De Laet,be BEL,DF,Antwerp,34,1988,24,18,1372,15.2,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,Belgian Pro League,2023-24,11,3,27.3,0.72,0.20,0.00,0.00,,,,,,,,
108,Dion De Neve,be BEL,"MF,DF",Kortrijk,21,2002,31,25,2230,24.8,2,1,3,2,0,0,2,0,0.08,0.04,0.12,0.08,0.12,Matches,Belgian Pro League,2023-24,13,5,38.5,0.52,0.20,0.15,0.40,,,,,,,,
109,Alexis De Sart,be BEL,MF,RWDM,26,1996,7,5,484,5.4,0,2,2,0,0,0,1,0,0.00,0.37,0.37,0.00,0.37,Matches,Belgian Pro League,2023-24,6,1,16.7,1.12,0.19,0.00,0.00,,,,,,,,
110,Julien De Sart,be BEL,MF,Gent,28,1994,37,36,3177,35.3,5,2,7,2,3,3,6,0,0.14,0.06,0.20,0.06,0.11,Matches,Belgian Pro League,2023-24,76,27,35.5,2.15,0.76,0.03,0.07,,,,,,,,
111,Tibe De Vlieger,be BEL,MF,Gent,17,2005,3,0,38,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,1,0,0.0,2.37,0.00,0.00,,,,,,,,,
112,Nils De Wilde,be BEL,MF,Cercle Brugge,20,2003,22,8,765,8.5,0,1,1,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,Belgian Pro League,2023-24,7,3,42.9,0.82,0.35,0.00,0.00,,,,,,,,
113,Zeno Debast,be BEL,DF,Anderlecht,19,2003,37,37,3257,36.2,0,0,0,0,0,0,10,2,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,15,4,26.7,0.41,0.11,0.00,0.00,,,,,,,,
114,Massimo Decoene,be BEL,MF,Kortrijk,19,2004,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,1,0,0.0,6.92,0.00,0.00,,,,,,,,,
115,Robbe Decostere,be BEL,DF,Cercle Brugge,25,1998,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,0,0,,0.00,0.00,,,,,,,,,,
116,Théo Defourny,be BEL,GK,RWDM,31,1992,30,30,2679,29.8,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,0,0,,0.00,0.00,,,66,2.22,162,110,66.7,4,13.3,20.0
117,Tristan Degreef,be BEL,MF,Anderlecht,18,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,0,0,,0.00,0.00,,,,,,,,,,
118,Thomas Delaney,dk DEN,"MF,DF",Anderlecht,31,1991,23,17,1477,16.4,1,1,2,1,0,0,6,0,0.06,0.06,0.12,0.06,0.12,Matches,Belgian Pro League,2023-24,23,7,30.4,1.40,0.43,0.04,0.14,,,,,,,,
119,Martin Delavallée,be BEL,GK,Charleroi,19,2004,2,0,6,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,0,0,,0.00,0.00,,,0,0.00,0,0,,0,,
120,Hannes Delcroix,ht HAI,DF,Anderlecht,24,1999,1,0,7,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,0,0,,0.00,0.00,,,,,,,,,,
121,Mathias Delorge,be BEL,MF,Sint-Truiden,19,2004,40,40,3547,39.4,1,4,5,1,0,0,6,0,0.03,0.10,0.13,0.03,0.13,Matches,Belgian Pro League,2023-24,30,11,36.7,0.76,0.28,0.03,0.09,,,,,,,,
122,Olivier Deman,be BEL,MF,Cercle Brugge,23,2000,5,4,380,4.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,9,1,11.1,2.13,0.24,0.00,0.00,,,,,,,,
123,Kévin Denkey,tg TOG,FW,Cercle Brugge,22,2000,38,38,3386,37.6,26,1,27,24,2,3,8,0,0.69,0.03,0.72,0.64,0.66,Matches,Belgian Pro League,2023-24,158,56,35.4,4.20,1.49,0.15,0.43,,,,,,,,
124,Jerome Deom,be BEL,MF,Eupen,24,1999,26,9,908,10.1,1,1,2,1,0,0,1,1,0.10,0.10,0.20,0.10,0.20,Matches,Belgian Pro League,2023-24,19,4,21.1,1.88,0.40,0.05,0.25,,,,,,,,
125,Laurent Depoitre,be BEL,FW,Gent,34,1988,12,5,495,5.5,3,1,4,3,0,0,0,0,0.55,0.18,0.73,0.55,0.73,Matches,Belgian Pro League,2023-24,11,4,36.4,2.00,0.73,0.27,0.75,,,,,,,,
126,Gilles Dewaele,be BEL,"MF,DF",Standard Liège,27,1996,25,5,718,8.0,0,1,1,0,0,0,2,0,0.00,0.13,0.13,0.00,0.13,Matches,Belgian Pro League,2023-24,7,1,14.3,0.88,0.13,0.00,0.00,,,,,,,,
127,Sada Diallo,be BEL,DF,RWDM,21,2002,6,1,86,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,0,0,,0.00,0.00,,,,,,,,,,
128,Amadou Diawara,gn GUI,MF,Anderlecht,26,1997,11,6,594,6.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,4,0,0.0,0.61,0.00,0.00,,,,,,,,,
129,Moussa Djenepo,ml MLI,MF,Standard Liège,25,1998,28,22,1668,18.5,1,0,1,1,0,0,3,0,0.05,0.00,0.05,0.05,0.05,Matches,Belgian Pro League,2023-24,23,2,8.7,1.24,0.11,0.04,0.50,,,,,,,,
130,Noah Dodeigne,be BEL,DF,Standard Liège,20,2003,2,0,40,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,0,0,,0.00,0.00,,,,,,,,,,
131,Kasper Dolberg,dk DEN,FW,Anderlecht,25,1997,39,38,2922,32.5,15,4,19,12,3,3,2,0,0.46,0.12,0.59,0.37,0.49,Matches,Belgian Pro League,2023-24,71,37,52.1,2.19,1.14,0.17,0.32,,,,,,,,
132,Joren Dom,be BEL,"MF,DF",OH Leuven,33,1989,28,16,1624,18.0,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,Belgian Pro League,2023-24,29,6,20.7,1.61,0.33,0.00,0.00,,,,,,,,
133,Djovkar Doudaev,be BEL,DF,RWDM,19,2003,6,1,208,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,0,0,,0.00,0.00,,,,,,,,,,
134,Mahamadou Doumbia,ml MLI,MF,Antwerp,19,2004,13,4,468,5.2,2,0,2,2,0,0,1,0,0.38,0.00,0.38,0.38,0.38,Matches,Belgian Pro League,2023-24,19,4,21.1,3.65,0.77,0.11,0.50,,,,,,,,
135,Souleyman Doumbia,ci CIV,"DF,MF",Standard Liège,26,1996,11,10,829,9.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,1,0,0.0,0.11,0.00,0.00,,,,,,,,,
136,Vetle Dragsnes,no NOR,"MF,DF",Charleroi,29,1994,29,26,2294,25.5,3,3,6,3,0,0,1,0,0.12,0.12,0.24,0.12,0.24,Matches,Belgian Pro League,2023-24,19,4,21.1,0.75,0.16,0.16,0.75,,,,,,,,
137,Denis Drăguș,ro ROU,FW,Standard Liège,24,1999,6,4,312,3.5,1,0,1,1,0,0,1,0,0.29,0.00,0.29,0.29,0.29,Matches,Belgian Pro League,2023-24,10,4,40.0,2.88,1.15,0.10,0.25,,,,,,,,
138,Anders Dreyer,dk DEN,"FW,MF",Anderlecht,25,1998,37,35,2972,33.0,19,9,28,16,3,3,2,1,0.58,0.27,0.85,0.48,0.76,Matches,Belgian Pro League,2023-24,95,43,45.3,2.88,1.30,0.17,0.37,,,,,,,,
139,Olivier Dumont,be BEL,MF,Sint-Truiden,21,2002,17,1,182,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,1,0,0.0,0.49,0.00,0.00,,,,,,,,,
140,Maxime Dupé,fr FRA,GK,Anderlecht,30,1993,7,7,630,7.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,0,0,,0.00,0.00,,,7,1.00,22,17,77.3,2,28.6,0.0
141,Pierre Dwomoh,be BEL,MF,RWDM,19,2004,30,28,2379,26.4,1,1,2,1,0,0,7,0,0.04,0.04,0.08,0.04,0.08,Matches,Belgian Pro League,2023-24,14,3,21.4,0.53,0.11,0.07,0.33,,,,,,,,
142,Aron Dønnum,no NOR,"MF,FW",Standard Liège,25,1998,5,5,428,4.8,0,1,1,0,0,0,2,0,0.00,0.21,0.21,0.00,0.21,Matches,Belgian Pro League,2023-24,2,1,50.0,0.42,0.21,0.00,0.00,,,,,,,,
143,Malcolm Ebiowei,eng ENG,MF,RWDM,19,2003,5,1,158,1.8,0,1,1,0,0,0,1,0,0.00,0.57,0.57,0.00,0.57,Matches,Belgian Pro League,2023-24,2,1,50.0,1.14,0.57,0.00,0.00,,,,,,,,
144,Dennis Eckert,de GER,FW,Union SG,26,1997,31,15,1235,13.7,8,2,10,5,3,3,1,0,0.58,0.15,0.73,0.36,0.51,Matches,Belgian Pro League,2023-24,49,19,38.8,3.57,1.38,0.10,0.26,,,,,,,,
145,Malamine Efekele,fr FRA,MF,Cercle Brugge,19,2004,10,3,308,3.4,1,0,1,1,0,0,2,0,0.29,0.00,0.29,0.29,0.29,Matches,Belgian Pro League,2023-24,4,2,50.0,1.17,0.58,0.25,0.50,,,,,,,,
146,Chidera Ejuke,ng NGA,"MF,FW",Antwerp,25,1998,29,21,1873,20.8,4,4,8,4,0,0,3,0,0.19,0.19,0.38,0.19,0.38,Matches,Belgian Pro League,2023-24,37,18,48.6,1.78,0.86,0.11,0.22,,,,,,,,
147,Jurgen Ekkelenkamp,nl NED,MF,Antwerp,23,2000,39,36,2740,30.4,5,1,6,5,0,0,5,0,0.16,0.03,0.20,0.16,0.20,Matches,Belgian Pro League,2023-24,51,14,27.5,1.68,0.46,0.10,0.36,,,,,,,,
148,Renaud Emond,be BEL,FW,Standard Liège,31,1991,3,1,99,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,2,0,0.0,1.82,0.00,0.00,,,,,,,,,
149,Renaud Emond,be BEL,FW,Eupen,31,1991,12,8,700,7.8,2,0,2,2,0,0,3,0,0.26,0.00,0.26,0.26,0.26,Matches,Belgian Pro League,2023-24,16,5,31.3,2.06,0.64,0.13,0.40,,,,,,,,
150,Matthieu Epolo,be BEL,GK,Standard Liège,18,2005,4,4,360,4.0,0,1,1,0,0,0,0,0,0.00,0.25,0.25,0.00,0.25,Matches,Belgian Pro League,2023-24,0,0,,0.00,0.00,,,11,2.75,28,17,60.7,0,0.0,
151,Romaric Etonde,fr FRA,FW,Cercle Brugge,18,2005,2,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,0,0,,0.00,0.00,,,,,,,,,,
152,Alieu Fadera,gm GAM,"MF,FW",Genk,21,2001,25,15,1309,14.5,3,1,4,3,0,0,3,0,0.21,0.07,0.28,0.21,0.28,Matches,Belgian Pro League,2023-24,30,9,30.0,2.06,0.62,0.10,0.33,,,,,,,,
153,Noah Fadiga,sn SEN,MF,Gent,23,1999,17,3,473,5.3,0,1,1,0,0,0,2,1,0.00,0.19,0.19,0.00,0.19,Matches,Belgian Pro League,2023-24,9,2,22.2,1.71,0.38,0.00,0.00,,,,,,,,
154,Matias Fernandez-Pardo,be BEL,FW,Gent,18,2005,15,10,881,9.8,8,2,10,8,0,0,1,0,0.82,0.20,1.02,0.82,1.02,Matches,Belgian Pro League,2023-24,27,16,59.3,2.76,1.63,0.30,0.50,,,,,,,,
155,Fabio Ferraro,be BEL,"DF,MF",RWDM,20,2002,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,0,0,,0.00,0.00,,,,,,,,,,
156,Oleksandr Filin,ru RUS,DF,Eupen,27,1996,18,15,1411,15.7,0,1,1,0,0,0,4,0,0.00,0.06,0.06,0.00,0.06,Matches,Belgian Pro League,2023-24,6,1,16.7,0.38,0.06,0.00,0.00,,,,,,,,
157,Matteo Filorizzo,be BEL,FW,Eupen,17,2006,4,0,36,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,1,1,100.0,2.50,2.50,0.00,0.00,,,,,,,,
158,Seydou Fini,it ITA,MF,Standard Liège,17,2006,9,2,196,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,0,0,,0.00,0.00,,,,,,,,,,
159,Alfreð Finnbogason,is ISL,FW,Eupen,34,1989,27,11,1123,12.5,1,3,4,1,0,0,3,0,0.08,0.24,0.32,0.08,0.32,Matches,Belgian Pro League,2023-24,27,9,33.3,2.16,0.72,0.04,0.11,,,,,,,,
160,Mathias Fixelles,be BEL,MF,Westerlo,26,1996,11,5,572,6.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,7,0,0.0,1.10,0.00,0.00,,,,,,,,,
161,Alexis Flips,fr FRA,"FW,MF",Anderlecht,23,2000,12,5,381,4.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,13,3,23.1,3.07,0.71,0.00,0.00,,,,,,,,
162,Malick Fofana,be BEL,MF,Gent,18,2005,19,12,1146,12.7,2,3,5,2,0,0,1,0,0.16,0.24,0.39,0.16,0.39,Matches,Belgian Pro League,2023-24,27,10,37.0,2.12,0.79,0.07,0.20,,,,,,,,
163,Núrio Fortuna,ao ANG,"DF,MF",Gent,28,1995,14,6,562,6.2,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,5,0,0.0,0.80,0.00,0.00,,,,,,,,,
164,Marlon Fossey,us USA,"MF,DF",Standard Liège,24,1998,30,26,2046,22.7,1,2,3,1,0,0,1,0,0.04,0.09,0.13,0.04,0.13,Matches,Belgian Pro League,2023-24,11,5,45.5,0.48,0.22,0.09,0.20,,,,,,,,
165,Iver Fossum,no NOR,"MF,FW",Kortrijk,27,1996,6,2,200,2.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,1,0,0.0,0.45,0.00,0.00,,,,,,,,,
166,Daam Foulon,be BEL,"DF,MF",Mechelen,24,1999,39,39,3394,37.7,3,4,7,3,0,0,9,0,0.08,0.11,0.19,0.08,0.19,Matches,Belgian Pro League,2023-24,39,13,33.3,1.03,0.34,0.08,0.23,,,,,,,,
167,Guillaume François,be BEL,MF,Union SG,33,1990,5,1,68,0.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,0,0,,0.00,0.00,,,,,,,,,,
168,Matija Frigan,hr CRO,FW,Westerlo,20,2003,30,17,1418,15.8,5,0,5,5,0,0,1,0,0.32,0.00,0.32,0.32,0.32,Matches,Belgian Pro League,2023-24,42,14,33.3,2.67,0.89,0.12,0.36,,,,,,,,
169,Haruya Fujii,jp JPN,DF,Kortrijk,22,2000,10,9,828,9.2,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,3,2,66.7,0.33,0.22,0.00,0.00,,,,,,,,
170,Joel Fujita,jp JPN,MF,Sint-Truiden,21,2002,25,12,1061,11.8,1,2,3,1,0,0,2,0,0.08,0.17,0.25,0.08,0.25,Matches,Belgian Pro League,2023-24,13,2,15.4,1.10,0.17,0.08,0.50,,,,,,,,
171,Matías Galarza,ar ARG,MF,Genk,21,2002,32,25,2195,24.4,1,0,1,1,0,0,6,0,0.04,0.00,0.04,0.04,0.04,Matches,Belgian Pro League,2023-24,26,6,23.1,1.07,0.25,0.04,0.17,,,,,,,,
172,Hugo Gambor,cf CTA,DF,Gent,20,2002,2,0,20,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,0,0,,0.00,0.00,,,,,,,,,,
173,Omri Gandelman,il ISR,MF,Gent,23,2000,32,16,1627,18.1,11,5,16,11,0,0,1,1,0.61,0.28,0.89,0.61,0.89,Matches,Belgian Pro League,2023-24,46,24,52.2,2.54,1.33,0.24,0.46,,,,,,,,
174,Munashe Garan'anga,zw ZIM,DF,Mechelen,22,2001,16,15,1292,14.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,5,1,20.0,0.35,0.07,0.00,0.00,,,,,,,,
175,Federico Gattoni,ar ARG,DF,Anderlecht,24,1999,10,5,541,6.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,2,0,0.0,0.33,0.00,0.00,,,,,,,,,
176,Yann Gboho,fr FRA,"MF,FW",Cercle Brugge,22,2001,20,16,1383,15.4,0,3,3,0,0,0,0,0,0.00,0.20,0.20,0.00,0.20,Matches,Belgian Pro League,2023-24,40,9,22.5,2.60,0.59,0.00,0.00,,,,,,,,
177,Théo Gécé,be BEL,MF,RWDM,22,2001,7,1,128,1.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,0,0,,0.00,0.00,,,,,,,,,,
178,Pieter Gerkens,be BEL,"MF,FW",Gent,27,1995,32,13,1310,14.6,4,3,7,4,0,0,1,0,0.27,0.21,0.48,0.27,0.48,Matches,Belgian Pro League,2023-24,24,8,33.3,1.65,0.55,0.17,0.50,,,,,,,,
179,Brahim Ghalidi,be BEL,MF,Standard Liège,18,2005,2,1,92,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,0,0,,0.00,0.00,,,,,,,,,,
180,Nick Gillekens,be BEL,GK,Westerlo,28,1995,7,7,630,7.0,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,0,0,,0.00,0.00,,,16,2.29,42,26,61.9,0,0.0,
181,Bruno Godeau,be BEL,DF,Sint-Truiden,31,1992,37,37,3238,36.0,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,6,2,33.3,0.17,0.06,0.00,0.00,,,,,,,,
182,Fernand Gouré,ci CIV,FW,Westerlo,21,2002,4,0,30,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,2,1,50.0,6.00,3.00,0.00,0.00,,,,,,,,
183,Makhtar Gueye,sn SEN,FW,RWDM,25,1997,32,28,2575,28.6,11,2,13,11,0,1,10,2,0.38,0.07,0.45,0.38,0.45,Matches,Belgian Pro League,2023-24,73,42,57.5,2.55,1.47,0.15,0.26,,,,,,,,
184,Parfait Guiagon,ci CIV,"MF,FW",Charleroi,22,2001,29,23,1851,20.6,6,4,10,6,0,0,1,0,0.29,0.19,0.49,0.29,0.49,Matches,Belgian Pro League,2023-24,46,14,30.4,2.24,0.68,0.13,0.43,,,,,,,,
185,Muhammed Gümüskaya,tr TUR,MF,Westerlo,22,2001,3,1,79,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,3,0,0.0,3.42,0.00,0.00,,,,,,,,,
186,Pape Habib Guèye,sn SEN,FW,Kortrijk,23,1999,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,1,1,100.0,11.25,11.25,0.00,0.00,,,,,,,,
187,Anouar Ait El Hadj,be BEL,"MF,FW",Genk,21,2002,19,10,812,9.0,4,0,4,4,0,0,2,0,0.44,0.00,0.44,0.44,0.44,Matches,Belgian Pro League,2023-24,15,8,53.3,1.66,0.89,0.27,0.50,,,,,,,,
188,Bakary Haidara,ci CIV,DF,Westerlo,18,2005,6,5,386,4.3,0,0,0,0,0,0,5,1,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,3,1,33.3,0.70,0.23,0.00,0.00,,,,,,,,
189,Geoffry Hairemans,be BEL,"MF,FW",Mechelen,31,1991,38,29,2483,27.6,6,4,10,3,3,3,2,0,0.22,0.14,0.36,0.11,0.25,Matches,Belgian Pro League,2023-24,38,18,47.4,1.38,0.65,0.08,0.17,,,,,,,,
190,Daiki Hashioka,jp JPN,MF,Sint-Truiden,24,1999,18,17,1499,16.7,2,2,4,2,0,0,4,0,0.12,0.12,0.24,0.12,0.24,Matches,Belgian Pro League,2023-24,27,12,44.4,1.62,0.72,0.07,0.17,,,,,,,,
191,Dogucan Haspolat,tr TUR,MF,Westerlo,23,2000,26,12,1138,12.6,0,2,2,0,0,0,5,0,0.00,0.16,0.16,0.00,0.16,Matches,Belgian Pro League,2023-24,10,3,30.0,0.79,0.24,0.00,0.00,,,,,,,,
192,Ibe Hautekiet,be BEL,DF,Standard Liège,21,2002,3,1,148,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,0,0,,0.00,0.00,,,,,,,,,,
193,Isaac Hayden,jm JAM,MF,Standard Liège,28,1995,10,9,669,7.4,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,4,0,0.0,0.54,0.00,0.00,,,,,,,,,
194,Thorgan Hazard,be BEL,FW,Anderlecht,30,1993,22,18,1574,17.5,4,4,8,4,0,0,7,0,0.23,0.23,0.46,0.23,0.46,Matches,Belgian Pro League,2023-24,41,18,43.9,2.34,1.03,0.10,0.22,,,,,,,,
195,David Henen,tg TOG,MF,Kortrijk,27,1996,6,4,265,2.9,0,1,1,0,0,0,0,0,0.00,0.34,0.34,0.00,0.34,Matches,Belgian Pro League,2023-24,5,1,20.0,1.70,0.34,0.00,0.00,,,,,,,,
196,Laurent Henkinet,be BEL,GK,Standard Liège,30,1992,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,0,0,,0.00,0.00,,,6,6.00,8,3,37.5,0,0.0,0.0
197,Jonathan Heris,be BEL,"DF,MF",RWDM,32,1990,11,10,871,9.7,0,2,2,0,0,0,3,0,0.00,0.21,0.21,0.00,0.21,Matches,Belgian Pro League,2023-24,6,0,0.0,0.62,0.00,0.00,,,,,,,,,
198,Daan Heymans,be BEL,MF,Charleroi,24,1999,35,24,2202,24.5,3,2,5,2,1,1,7,0,0.12,0.08,0.20,0.08,0.16,Matches,Belgian Pro League,2023-24,64,22,34.4,2.62,0.90,0.03,0.09,,,,,,,,
199,Bryan Heynen,be BEL,MF,Genk,26,1997,25,24,2115,23.5,6,3,9,4,2,4,4,1,0.26,0.13,0.38,0.17,0.30,Matches,Belgian Pro League,2023-24,42,17,40.5,1.79,0.72,0.10,0.24,,,,,,,,
200,Andrew Hjulsager,dk DEN,"MF,FW",Gent,28,1995,17,11,854,9.5,1,1,2,1,0,0,2,0,0.11,0.11,0.21,0.11,0.21,Matches,Belgian Pro League,2023-24,24,6,25.0,2.53,0.63,0.04,0.17,,,,,,,,
201,Raphael Holzhauser,at AUT,MF,OH Leuven,30,1993,2,1,72,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,3,0,0.0,3.75,0.00,0.00,,,,,,,,,
202,Shion Homma,jp JPN,MF,Club Brugge,22,2000,2,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,0,0,,0.00,0.00,,,,,,,,,,
203,Patrik Hrošovský,sk SVK,MF,Genk,31,1992,39,32,2987,33.2,0,5,5,0,0,0,4,0,0.00,0.15,0.15,0.00,0.15,Matches,Belgian Pro League,2023-24,37,6,16.2,1.11,0.18,0.00,0.00,,,,,,,,
204,Guillaume Hubert,be BEL,GK,RWDM,29,1994,7,6,557,6.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,1,0,0.0,0.16,0.00,0.00,,10,1.62,25,17,64.0,1,16.7,50.0
205,Nathan Huygevelde,be BEL,MF,Union SG,19,2004,2,0,4,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,0,0,,0.00,0.00,,,,,,,,,,
206,Hong Hyunseok,kr KOR,MF,Gent,24,1999,29,29,2249,25.0,5,5,10,5,0,0,1,0,0.20,0.20,0.40,0.20,0.40,Matches,Belgian Pro League,2023-24,21,7,33.3,0.84,0.28,0.24,0.71,,,,,,,,
207,Mounaim El Idrissy,fr FRA,"MF,FW",Kortrijk,24,1999,20,10,836,9.3,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2023-24,13,1,7.7,1.40,0.11,0.00,0.00,,,,,,,,
208,Marco Ilaimaharitra,mg MAD,MF,Charleroi,28,1995,29,24,2182,24.2,4,1,5,1,3,4,8,1,0.16,0.04,0.21,0.04,0.08,Matches,Belgian Pro League,2023-24,31,9,29.0,1.28,0.37,0.03,0.11,,,,,,,,
