Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Standard_Sh,Standard_SoT,Standard_SoT%,Standard_Sh/90,Standard_SoT/90,Standard_G/Sh,Standard_G/SoT,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_CS,Performance_CS%,Penalty Kicks_Save%
102,Tristan Degreef,be BEL,"MF,FW",Anderlecht,19,2005,13,6,526,5.8,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,5,1,20.0,0.86,0.17,0.00,0.00,,,,,,,,
103,Brecht Dejaegere,be BEL,"MF,DF",Kortrijk,33,1991,25,18,1507,16.7,1,1,2,1,0,0,5,0,0.06,0.06,0.12,0.06,0.12,Matches,Belgian Pro League,2024-25,19,4,21.1,1.13,0.24,0.05,0.25,,,,,,,,
104,Maxime Delanghe,be BEL,GK,Cercle Brugge,23,2001,24,24,2151,23.9,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,0,0,,0.00,0.00,,,33,1.38,97,66,68.0,7,29.2,33.3
105,Martin Delavallée,be BEL,GK,Charleroi,20,2004,18,18,1620,18.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,0,0,,0.00,0.00,,,23,1.28,93,70,75.3,5,27.8,
106,Mathias Delorge,be BEL,MF,Gent,20,2004,38,36,3137,34.9,1,3,4,1,0,0,3,0,0.03,0.09,0.11,0.03,0.11,Matches,Belgian Pro League,2024-25,30,9,30.0,0.86,0.26,0.03,0.11,,,,,,,,
107,Isaías Delpupo,ar ARG,FW,Sint-Truiden,21,2003,8,1,139,1.5,0,0,0,0,0,0,1,2,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,4,3,75.0,2.59,1.94,0.00,0.00,,,,,,,,
108,Olivier Deman,be BEL,"DF,MF",Antwerp,24,2000,19,19,1700,18.9,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,12,5,41.7,0.64,0.26,0.00,0.00,,,,,,,,
109,Bas van den Eynden,be BEL,DF,Mechelen,22,2002,13,11,1026,11.4,3,0,3,3,0,0,3,0,0.26,0.00,0.26,0.26,0.26,Matches,Belgian Pro League,2024-25,10,3,30.0,0.88,0.26,0.30,1.00,,,,,,,,
110,Leander Dendoncker,be BEL,"MF,DF",Anderlecht,29,1995,30,29,2614,29.0,2,1,3,2,0,0,6,0,0.07,0.03,0.10,0.07,0.10,Matches,Belgian Pro League,2024-25,34,10,29.4,1.17,0.34,0.06,0.20,,,,,,,,
111,Kévin Denkey,tg TOG,FW,Cercle Brugge,23,2000,17,14,1311,14.6,10,1,11,9,1,1,3,0,0.69,0.07,0.76,0.62,0.69,Matches,Belgian Pro League,2024-25,50,23,46.0,3.43,1.58,0.18,0.39,,,,,,,,
112,Robin Denuit,be BEL,DF,Charleroi,22,2002,2,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,0,0,,0.00,0.00,,,,,,,,,,
113,Djevencio van der Kust,sr SUR,DF,Beerschot Wilrijk,23,2001,6,5,336,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,3,0,0.0,0.80,0.00,0.00,,,,,,,,,
114,Alfie Devine,eng ENG,MF,Westerlo,19,2004,30,22,2114,23.5,6,1,7,6,0,0,3,0,0.26,0.04,0.30,0.26,0.30,Matches,Belgian Pro League,2024-25,51,18,35.3,2.17,0.77,0.12,0.33,,,,,,,,
115,Julien Devriendt,be BEL,GK,Dender,25,1998,4,3,315,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,0,0,,0.00,0.00,,,9,2.57,25,17,68.0,0,0.0,0.0
116,Gilles Dewaele,be BEL,"MF,DF",Kortrijk,28,1996,20,12,1095,12.2,1,0,1,1,0,0,1,0,0.08,0.00,0.08,0.08,0.08,Matches,Belgian Pro League,2024-25,8,3,37.5,0.66,0.25,0.13,0.33,,,,,,,,
117,Ibrahim Diakité,gn GUI,DF,Cercle Brugge,20,2003,28,24,2116,23.5,3,0,3,3,0,0,2,1,0.13,0.00,0.13,0.13,0.13,Matches,Belgian Pro League,2024-25,7,4,57.1,0.30,0.17,0.43,0.75,,,,,,,,
118,Amadou Diallo,be BEL,FW,OH Leuven,19,2005,1,0,21,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,2,0,0.0,8.57,0.00,0.00,,,,,,,,,
119,Daan Dierckx,be BEL,DF,Standard Liège,21,2003,11,10,837,9.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,6,0,0.0,0.65,0.00,0.00,,,,,,,,,
120,Guillaume Dietsch,fr FRA,GK,Dender,23,2001,4,3,319,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,0,0,,0.00,0.00,,,3,0.85,9,5,66.7,2,66.7,
121,Alouis Diriken,be BEL,MF,Sint-Truiden,20,2004,2,2,147,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,0,0,,0.00,0.00,,,,,,,,,,
122,Kasper Dolberg,dk DEN,FW,Anderlecht,26,1997,31,30,2347,26.1,18,1,19,13,5,6,1,0,0.69,0.04,0.73,0.50,0.54,Matches,Belgian Pro League,2024-25,83,43,51.8,3.18,1.65,0.16,0.30,,,,,,,,
123,Emile Doucouré,be BEL,GK,Beerschot Wilrijk,16,2007,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,0,0,,0.00,0.00,,,4,1.33,14,10,71.4,1,33.3,
124,Mahamadou Doumbia,ml MLI,MF,Antwerp,20,2004,30,27,2428,27.0,3,2,5,2,1,1,7,0,0.11,0.07,0.19,0.07,0.15,Matches,Belgian Pro League,2024-25,49,11,22.4,1.82,0.41,0.04,0.18,,,,,,,,
125,Souleyman Doumbia,ci CIV,MF,Standard Liège,27,1996,10,1,186,2.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,1,0,0.0,0.48,0.00,0.00,,,,,,,,,
126,Vetle Dragsnes,no NOR,DF,Charleroi,30,1994,38,29,2578,28.6,0,1,1,0,0,0,2,0,0.00,0.03,0.03,0.00,0.03,Matches,Belgian Pro League,2024-25,12,2,16.7,0.42,0.07,0.00,0.00,,,,,,,,
127,Anders Dreyer,dk DEN,"FW,MF",Anderlecht,26,1998,18,16,1377,15.3,3,5,8,3,0,0,0,0,0.20,0.33,0.52,0.20,0.52,Matches,Belgian Pro League,2024-25,43,18,41.9,2.81,1.18,0.07,0.17,,,,,,,,
128,Olivier Dumont,be BEL,"MF,FW",Sint-Truiden,22,2002,15,5,474,5.3,1,0,1,1,0,0,0,0,0.19,0.00,0.19,0.19,0.19,Matches,Belgian Pro League,2024-25,12,3,25.0,2.28,0.57,0.08,0.33,,,,,,,,
129,Jean-Kevin Duverne,ht HAI,"DF,MF",Kortrijk,27,1997,13,13,1170,13.0,4,2,6,4,0,0,2,0,0.31,0.15,0.46,0.31,0.46,Matches,Belgian Pro League,2024-25,8,6,75.0,0.62,0.46,0.50,0.67,,,,,,,,
130,Dennis Eckert,de GER,FW,Standard Liège,27,1997,33,30,2689,29.9,7,0,7,6,1,2,2,0,0.23,0.00,0.23,0.20,0.20,Matches,Belgian Pro League,2024-25,77,31,40.3,2.58,1.04,0.08,0.19,,,,,,,,
131,Dennis Eckert,de GER,FW,Union SG,27,1997,3,3,198,2.2,1,0,1,1,0,0,0,0,0.45,0.00,0.45,0.45,0.45,Matches,Belgian Pro League,2024-25,3,1,33.3,1.36,0.45,0.33,1.00,,,,,,,,
132,Samuel Edozie,eng ENG,"MF,FW",Anderlecht,21,2003,23,14,1264,14.0,3,2,5,3,0,0,1,0,0.21,0.14,0.36,0.21,0.36,Matches,Belgian Pro League,2024-25,28,10,35.7,1.99,0.71,0.11,0.30,,,,,,,,
133,Malamine Efekele,fr FRA,"MF,FW",Cercle Brugge,20,2004,13,2,243,2.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,0,0,,0.00,0.00,,,,,,,,,,
134,Jurgen Ekkelenkamp,nl NED,MF,Antwerp,24,2000,1,1,66,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,1,0,0.0,1.36,0.00,0.00,,,,,,,,,
135,Nunzio Engwanda,be BEL,DF,Anderlecht,16,2007,2,1,63,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,1,0,0.0,1.43,0.00,0.00,,,,,,,,,
136,Matthieu Epolo,be BEL,GK,Standard Liège,19,2005,27,26,2385,26.5,0,1,1,0,0,0,0,0,0.00,0.04,0.04,0.00,0.04,Matches,Belgian Pro League,2024-25,0,0,,0.00,0.00,,,26,0.98,112,88,77.7,11,42.3,50.0
137,Alieu Fadera,gm GAM,MF,Genk,22,2001,2,2,180,2.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,4,1,25.0,2.00,0.50,0.00,0.00,,,,,,,,
138,Noah Fadiga,sn SEN,"MF,DF",Gent,24,1999,20,16,1111,12.3,5,0,5,5,0,0,3,1,0.41,0.00,0.41,0.41,0.41,Matches,Belgian Pro League,2024-25,23,11,47.8,1.86,0.89,0.22,0.45,,,,,,,,
139,Omar Fayed,eg EGY,DF,Beerschot Wilrijk,21,2003,12,10,785,8.7,0,1,1,0,0,0,5,0,0.00,0.11,0.11,0.00,0.11,Matches,Belgian Pro League,2024-25,1,0,0.0,0.11,0.00,0.00,,,,,,,,,
140,Matias Fernandez-Pardo,be BEL,"MF,FW",Gent,19,2005,3,2,164,1.8,1,0,1,1,0,0,1,0,0.55,0.00,0.55,0.55,0.55,Matches,Belgian Pro League,2024-25,6,3,50.0,3.29,1.65,0.17,0.33,,,,,,,,
141,Andrés Ferrari,uy URU,FW,Sint-Truiden,21,2003,27,11,1086,12.1,5,2,7,5,0,0,1,0,0.41,0.17,0.58,0.41,0.58,Matches,Belgian Pro League,2024-25,35,14,40.0,2.90,1.16,0.14,0.36,,,,,,,,
142,Fabio Ferraro,be BEL,"MF,DF",Dender,21,2002,38,36,2907,32.3,1,5,6,1,0,0,1,0,0.03,0.15,0.19,0.03,0.19,Matches,Belgian Pro League,2024-25,21,8,38.1,0.65,0.25,0.05,0.13,,,,,,,,
143,Nacho Ferri,es ESP,FW,Kortrijk,19,2004,32,27,2287,25.4,8,1,9,8,0,0,9,0,0.31,0.04,0.35,0.31,0.35,Matches,Belgian Pro League,2024-25,54,20,37.0,2.13,0.79,0.15,0.40,,,,,,,,
144,Karol Fila,pl POL,"MF,DF",Dender,26,1998,5,5,366,4.1,1,0,1,1,0,0,3,0,0.25,0.00,0.25,0.25,0.25,Matches,Belgian Pro League,2024-25,4,3,75.0,0.98,0.74,0.25,0.33,,,,,,,,
145,Mathias Fixelles,be BEL,MF,Westerlo,27,1996,5,0,16,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,0,0,,0.00,0.00,,,,,,,,,,
146,Alexis Flips,fr FRA,MF,Anderlecht,24,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,0,0,,0.00,0.00,,,,,,,,,,
147,Alexis Flips,fr FRA,MF,Charleroi,24,2000,13,2,321,3.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,16,3,18.8,4.49,0.84,0.00,0.00,,,,,,,,
148,Thomas Foket,be BEL,DF,Anderlecht,29,1994,12,6,570,6.3,0,2,2,0,0,0,0,0,0.00,0.32,0.32,0.00,0.32,Matches,Belgian Pro League,2024-25,5,2,40.0,0.79,0.32,0.00,0.00,,,,,,,,
149,Núrio Fortuna,ao ANG,"DF,MF",Gent,29,1995,2,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,1,0,0.0,9.00,0.00,0.00,,,,,,,,,
150,Marlon Fossey,us USA,"MF,DF",Standard Liège,25,1998,39,38,3425,38.1,0,2,2,0,0,0,2,0,0.00,0.05,0.05,0.00,0.05,Matches,Belgian Pro League,2024-25,17,3,17.6,0.45,0.08,0.00,0.00,,,,,,,,
151,Iver Fossum,no NOR,MF,Kortrijk,28,1996,11,2,233,2.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,2,1,50.0,0.77,0.39,0.00,0.00,,,,,,,,
152,Daam Foulon,be BEL,"MF,DF",Mechelen,25,1999,22,18,1635,18.2,3,3,6,3,0,0,3,0,0.17,0.17,0.33,0.17,0.33,Matches,Belgian Pro League,2024-25,17,6,35.3,0.94,0.33,0.18,0.50,,,,,,,,
153,Guillaume François,be BEL,MF,Union SG,34,1990,3,1,114,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,3,1,33.3,2.37,0.79,0.00,0.00,,,,,,,,
154,Matija Frigan,hr CRO,FW,Westerlo,21,2003,39,31,2665,29.6,13,2,15,13,0,2,9,0,0.44,0.07,0.51,0.44,0.51,Matches,Belgian Pro League,2024-25,89,42,47.2,3.01,1.42,0.15,0.31,,,,,,,,
155,Haruya Fujii,jp JPN,DF,Kortrijk,23,2000,22,20,1822,20.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,6,1,16.7,0.30,0.05,0.00,0.00,,,,,,,,
156,Joel Fujita,jp JPN,MF,Sint-Truiden,22,2002,33,33,2939,32.7,0,4,4,0,0,0,8,0,0.00,0.12,0.12,0.00,0.12,Matches,Belgian Pro League,2024-25,21,4,19.0,0.64,0.12,0.00,0.00,,,,,,,,
157,Mohammed Fuseini,gh GHA,"FW,MF",Union SG,22,2002,33,17,1688,18.8,9,1,10,8,1,1,4,0,0.48,0.05,0.53,0.43,0.48,Matches,Belgian Pro League,2024-25,48,15,31.3,2.56,0.80,0.17,0.53,,,,,,,,
158,Hugo Gambor,cf CTA,DF,Gent,21,2002,19,14,1241,13.8,1,0,1,1,0,0,3,0,0.07,0.00,0.07,0.07,0.07,Matches,Belgian Pro League,2024-25,2,1,50.0,0.15,0.07,0.50,1.00,,,,,,,,
159,Omri Gandelman,il ISR,MF,Gent,24,2000,31,20,1807,20.1,5,3,8,5,0,0,3,0,0.25,0.15,0.40,0.25,0.40,Matches,Belgian Pro League,2024-25,36,14,38.9,1.79,0.70,0.14,0.36,,,,,,,,
160,Yann Gboua,be BEL,FW,Standard Liège,16,2008,5,0,33,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,1,0,0.0,2.73,0.00,0.00,,,,,,,,,
161,Wouter George,be BEL,MF,OH Leuven,22,2002,17,6,725,8.1,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,8,0,0.0,0.99,0.00,0.00,,,,,,,,,
162,Pieter Gerkens,be BEL,MF,Gent,28,1995,19,7,700,7.8,1,1,2,1,0,0,0,0,0.13,0.13,0.26,0.13,0.26,Matches,Belgian Pro League,2024-25,6,1,16.7,0.77,0.13,0.17,1.00,,,,,,,,
163,Faisal Al Ghamdi,sa KSA,MF,Beerschot Wilrijk,22,2001,26,26,2187,24.3,1,1,2,0,1,2,5,1,0.04,0.04,0.08,0.00,0.04,Matches,Belgian Pro League,2024-25,29,8,27.6,1.19,0.33,0.00,0.00,,,,,,,,
164,Marc Giger,ch SUI,FW,Union SG,20,2004,3,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,2,1,50.0,7.83,3.91,0.00,0.00,,,,,,,,
165,Óscar Gil,es ESP,DF,OH Leuven,27,1997,23,17,1442,16.0,1,1,2,1,0,0,6,1,0.06,0.06,0.12,0.06,0.12,Matches,Belgian Pro League,2024-25,10,3,30.0,0.62,0.19,0.10,0.33,,,,,,,,
166,Nick Gillekens,be BEL,GK,Westerlo,29,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,0,0,,0.00,0.00,,,3,3.00,11,8,72.7,0,0.0,
167,Bruno Godeau,be BEL,DF,Sint-Truiden,32,1992,30,30,2578,28.6,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,14,4,28.6,0.49,0.14,0.00,0.00,,,,,,,,
168,Bryan Goncalves,fr FRA,DF,Dender,28,1996,29,21,1744,19.4,1,3,4,1,0,0,8,0,0.05,0.15,0.21,0.05,0.21,Matches,Belgian Pro League,2024-25,6,2,33.3,0.31,0.10,0.17,0.50,,,,,,,,
169,Hyllarion Goore,ci CIV,"FW,MF",Gent,18,2005,13,5,506,5.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,24,6,25.0,4.27,1.07,0.00,0.00,,,,,,,,
170,Keisuke Goto,jp JPN,FW,Anderlecht,19,2005,7,3,214,2.4,2,0,2,2,0,0,0,0,0.84,0.00,0.84,0.84,0.84,Matches,Belgian Pro League,2024-25,7,3,42.9,2.94,1.26,0.29,0.67,,,,,,,,
171,Mouhamed Guèye,sn SEN,DF,Kortrijk,20,2003,6,1,152,1.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,2,0,0.0,1.18,0.00,0.00,,,,,,,,,
172,Parfait Guiagon,ci CIV,MF,Charleroi,23,2001,35,34,2645,29.4,6,6,12,6,0,0,6,0,0.20,0.20,0.41,0.20,0.41,Matches,Belgian Pro League,2024-25,82,26,31.7,2.79,0.88,0.07,0.23,,,,,,,,
173,Muhammed Gümüskaya,tr TUR,MF,Westerlo,23,2001,5,0,27,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,1,0,0.0,3.33,0.00,0.00,,,,,,,,,
174,Patrik Gunnarsson,is ISL,GK,Kortrijk,23,2000,11,11,922,10.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,0,0,,0.00,0.00,,,16,1.56,37,21,56.8,1,9.1,
175,Andri Guðjohnsen,is ISL,FW,Gent,22,2002,32,16,1517,16.9,5,1,6,5,0,1,1,0,0.30,0.06,0.36,0.30,0.36,Matches,Belgian Pro League,2024-25,23,8,34.8,1.36,0.47,0.22,0.63,,,,,,,,
176,Anouar Ait El Hadj,be BEL,MF,Union SG,22,2002,28,17,1641,18.2,5,7,12,5,0,0,1,0,0.27,0.38,0.66,0.27,0.66,Matches,Belgian Pro League,2024-25,41,15,36.6,2.25,0.82,0.12,0.33,,,,,,,,
177,Geoffry Hairemans,be BEL,MF,Mechelen,32,1991,31,16,1556,17.3,2,2,4,2,0,1,1,0,0.12,0.12,0.23,0.12,0.23,Matches,Belgian Pro League,2024-25,16,5,31.3,0.93,0.29,0.13,0.40,,,,,,,,
178,Youssef Hamdaoui,be BEL,FW,Antwerp,16,2008,1,0,12,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,0,0,,0.00,0.00,,,,,,,,,,
179,Fredrik Hammer,se SWE,MF,Mechelen,23,2001,20,19,1646,18.3,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,11,3,27.3,0.60,0.16,0.00,0.00,,,,,,,,
180,Dogucan Haspolat,tr TUR,MF,Westerlo,24,2000,38,38,3345,37.2,3,7,10,3,0,0,12,1,0.08,0.19,0.27,0.08,0.27,Matches,Belgian Pro League,2024-25,37,15,40.5,1.00,0.40,0.08,0.20,,,,,,,,
181,Ibe Hautekiet,be BEL,DF,Standard Liège,22,2002,34,34,2969,33.0,0,0,0,0,0,0,6,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,6,1,16.7,0.18,0.03,0.00,0.00,,,,,,,,
182,Thorgan Hazard,be BEL,"MF,FW",Anderlecht,31,1993,20,14,1281,14.2,2,3,5,2,0,0,3,0,0.14,0.21,0.35,0.14,0.35,Matches,Belgian Pro League,2024-25,21,7,33.3,1.48,0.49,0.10,0.29,,,,,,,,
183,Ewan Henderson,sct SCO,MF,Beerschot Wilrijk,24,2000,31,26,2235,24.8,3,3,6,3,0,1,3,1,0.12,0.12,0.24,0.12,0.24,Matches,Belgian Pro League,2024-25,36,9,25.0,1.45,0.36,0.08,0.33,,,,,,,,
184,Laurent Henkinet,be BEL,GK,Standard Liège,31,1992,4,4,315,3.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,0,0,,0.00,0.00,,,1,0.29,13,12,92.3,2,50.0,
185,Lennard Hens,be BEL,MF,Dender,28,1996,28,11,1100,12.2,1,2,3,1,0,0,1,0,0.08,0.16,0.25,0.08,0.25,Matches,Belgian Pro League,2024-25,23,4,17.4,1.88,0.33,0.04,0.25,,,,,,,,
186,Lucas Hey,dk DEN,DF,Anderlecht,21,2003,18,16,1437,16.0,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,Belgian Pro League,2024-25,5,1,20.0,0.31,0.06,0.00,0.00,,,,,,,,
187,Daan Heymans,be BEL,MF,Charleroi,25,1999,38,38,3326,37.0,14,2,16,9,5,6,9,0,0.38,0.05,0.43,0.24,0.30,Matches,Belgian Pro League,2024-25,103,40,38.8,2.79,1.08,0.09,0.23,,,,,,,,
188,Bryan Heynen,be BEL,MF,Genk,27,1997,36,34,3071,34.1,0,2,2,0,0,0,6,0,0.00,0.06,0.06,0.00,0.06,Matches,Belgian Pro League,2024-25,33,6,18.2,0.97,0.18,0.00,0.00,,,,,,,,
189,Kyan Himpe,be BEL,FW,Kortrijk,18,2006,2,0,10,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,1,1,100.0,9.00,9.00,0.00,0.00,,,,,,,,
190,Andrew Hjulsager,dk DEN,"MF,FW",Gent,29,1995,10,9,569,6.3,0,1,1,0,0,0,1,0,0.00,0.16,0.16,0.00,0.16,Matches,Belgian Pro League,2024-25,17,5,29.4,2.69,0.79,0.00,0.00,,,,,,,,
191,Tom Holmes,eng ENG,DF,Dender,24,2000,2,1,94,1.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,3,2,66.7,2.87,1.91,0.00,0.00,,,,,,,,
192,Milo Horemans,be BEL,MF,Antwerp,18,2006,1,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,1,0,0.0,3.10,0.00,0.00,,,,,,,,,
193,Andreas Hountondji,bj BEN,FW,Standard Liège,22,2002,18,9,878,9.8,4,1,5,4,0,0,0,0,0.41,0.10,0.51,0.41,0.51,Matches,Belgian Pro League,2024-25,26,12,46.2,2.67,1.23,0.15,0.33,,,,,,,,
194,David Hrnčár,sk SVK,"MF,DF",Dender,26,1997,33,24,2215,24.6,4,6,10,4,0,0,1,1,0.16,0.24,0.41,0.16,0.41,Matches,Belgian Pro League,2024-25,25,12,48.0,1.02,0.49,0.16,0.33,,,,,,,,
195,Patrik Hrošovský,sk SVK,MF,Genk,32,1992,34,25,2216,24.6,6,4,10,6,0,0,2,0,0.24,0.16,0.41,0.24,0.41,Matches,Belgian Pro League,2024-25,39,16,41.0,1.58,0.65,0.15,0.38,,,,,,,,
196,César Huerta,mx MEX,"MF,FW",Anderlecht,23,2000,17,12,1106,12.3,3,2,5,3,0,0,2,0,0.24,0.16,0.41,0.24,0.41,Matches,Belgian Pro League,2024-25,19,4,21.1,1.55,0.33,0.16,0.75,,,,,,,,
197,Dean Huiberts,nl NED,MF,Beerschot Wilrijk,24,2000,13,4,388,4.3,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,2,1,50.0,0.46,0.23,0.00,0.00,,,,,,,,
198,Oh Hyeon-gyu,kr KOR,FW,Genk,23,2001,36,3,640,7.1,9,2,11,6,3,3,1,0,1.27,0.28,1.55,0.84,1.13,Matches,Belgian Pro League,2024-25,37,21,56.8,5.20,2.95,0.16,0.29,,,,,,,,
199,Hong Hyunseok,kr KOR,MF,Gent,25,1999,3,3,248,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,0,0,,0.00,0.00,,,,,,,,,,
200,Mounaim El Idrissy,fr FRA,MF,Kortrijk,25,1999,15,3,345,3.8,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,2,1,50.0,0.52,0.26,0.00,0.00,,,,,,,,
201,Chukwubuikem Ikwuemesi,ng NGA,FW,OH Leuven,22,2001,37,24,2329,25.9,6,2,8,6,0,0,3,0,0.23,0.08,0.31,0.23,0.31,Matches,Belgian Pro League,2024-25,57,11,19.3,2.20,0.43,0.11,0.55,,,,,,,,
202,Marco Ilaimaharitra,mg MAD,MF,Kortrijk,29,1995,13,12,1075,11.9,1,0,1,1,0,0,5,0,0.08,0.00,0.08,0.08,0.08,Matches,Belgian Pro League,2024-25,7,1,14.3,0.59,0.08,0.14,1.00,,,,,,,,
203,Marko Ilić,rs SRB,GK,Kortrijk,26,1998,5,5,425,4.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Belgian Pro League,2024-25,0,0,,0.00,0.00,,,9,1.91,28,19,67.9,0,0.0,
204,Atsuki Ito,jp JPN,MF,Gent,25,1998,35,29,2648,29.4,2,1,3,2,0,0,7,0,0.07,0.03,0.10,0.07,0.10,Matches,Belgian Pro League,2024-25,33,11,33.3,1.12,0.37,0.06,0.18,,,,,,,,
205,Ryotaro Ito,jp JPN,MF,Sint-Truiden,26,1998,33,27,2411,26.8,2,3,5,2,0,0,1,0,0.07,0.11,0.19,0.07,0.19,Matches,Belgian Pro League,2024-25,45,13,28.9,1.68,0.49,0.04,0.15,,,,,,,,
206,Franjo Ivanović,hr CRO,"FW,MF",Union SG,20,2003,34,32,2542,28.2,16,5,21,13,3,4,3,0,0.57,0.18,0.74,0.46,0.64,Matches,Belgian Pro League,2024-25,94,51,54.3,3.33,1.81,0.14,0.25,,,,,,,,
