Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
403,Daniele Padelli,it ITA,GK,Udinese,35,1985,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,23,it ITA,GK,Udinese,35,1985,3,3,270,3.0,8,2.67,22,13,63.6,1,0,2,1,33.3,0,0,0,0,,Matches,Serie A,2021-22
404,Simone Pafundi,it ITA,FW,Udinese,15,2006,1,0,23,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,Martin Palumbo,no NOR,MF,Juventus,19,2002,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,Goran Pandev,mk MKD,FW,Genoa,38,1983,20,7,843,9.4,0,1,1,0,0,0,1,0,0.00,0.11,0.11,0.00,0.11,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,Ivor Pandur,hr CRO,GK,Hellas Verona,21,2000,3,3,270,3.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,24,hr CRO,GK,Hellas Verona,21,2000,3,3,270,3.0,6,2.00,14,9,64.3,1,0,2,0,0.0,1,1,0,0,0.0,Matches,Serie A,2021-22
408,Fabiano Parisi,it ITA,DF,Empoli,20,2000,25,16,1477,16.4,0,1,1,0,0,0,5,0,0.00,0.06,0.06,0.00,0.06,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,Mario Pašalić,hr CRO,"MF,FW",Atalanta,26,1995,37,24,2002,22.2,13,6,19,13,0,0,3,0,0.58,0.27,0.85,0.58,0.85,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,Patric,es ESP,DF,Lazio,28,1993,24,19,1649,18.3,1,1,2,1,0,0,7,1,0.05,0.05,0.11,0.05,0.11,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,Rui Patrício,pt POR,GK,Roma,33,1988,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,25,pt POR,GK,Roma,33,1988,38,38,3420,38.0,43,1.13,142,105,73.2,18,9,11,15,39.5,6,5,1,0,16.7,Matches,Serie A,2021-22
412,Leonardo Pavoletti,it ITA,FW,Cagliari,32,1988,33,14,1518,16.9,5,1,6,5,0,0,9,0,0.30,0.06,0.36,0.30,0.36,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,Pedro,es ESP,FW,Lazio,34,1987,32,25,2033,22.6,9,4,13,9,0,0,5,0,0.40,0.18,0.58,0.40,0.58,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,João Pedro,it ITA,FW,Cagliari,29,1992,37,37,3323,36.9,13,4,17,10,3,4,9,0,0.35,0.11,0.46,0.27,0.38,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,Gianluca Pegolo,it ITA,GK,Sassuolo,40,1981,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,26,it ITA,GK,Sassuolo,40,1981,1,1,90,1.0,3,3.00,5,2,40.0,0,0,1,0,0.0,0,0,0,0,,Matches,Serie A,2021-22
416,Pietro Pellegri,it ITA,FW,Torino,20,2001,9,1,216,2.4,1,0,1,1,0,0,1,0,0.42,0.00,0.42,0.42,0.42,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,Pietro Pellegri,it ITA,FW,Milan,20,2001,6,1,131,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,Lorenzo Pellegrini,it ITA,MF,Roma,25,1996,28,27,2289,25.4,9,3,12,7,2,3,8,1,0.35,0.12,0.47,0.28,0.39,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,Luca Pellegrini,it ITA,"DF,MF",Juventus,22,1999,18,15,1107,12.3,0,1,1,0,0,0,6,0,0.00,0.08,0.08,0.00,0.08,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,Federico Peluso,it ITA,DF,Sassuolo,37,1984,2,0,11,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,Gastón Pereiro,uy URU,"FW,MF",Cagliari,26,1995,29,9,975,10.8,4,2,6,4,0,0,1,0,0.37,0.18,0.55,0.37,0.55,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,Dor Peretz,il ISR,MF,Venezia,26,1995,18,4,585,6.5,0,1,1,0,0,0,2,0,0.00,0.15,0.15,0.00,0.15,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,Roberto Pereyra,ar ARG,"MF,FW",Udinese,30,1991,24,22,1794,19.9,3,5,8,2,1,2,10,1,0.15,0.25,0.40,0.10,0.35,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,Carles Pérez,es ESP,MF,Roma,23,1998,19,3,554,6.2,1,1,2,1,0,0,2,0,0.16,0.16,0.32,0.16,0.32,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,Nehuén Pérez,ar ARG,DF,Udinese,21,2000,20,19,1692,18.8,0,1,1,0,0,0,6,0,0.00,0.05,0.05,0.00,0.05,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,Mattia Perin,it ITA,GK,Juventus,28,1992,5,5,405,4.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,27,it ITA,GK,Juventus,28,1992,5,5,405,4.5,7,1.56,17,10,58.8,2,1,2,1,20.0,0,0,0,0,,Matches,Serie A,2021-22
427,Ivan Perišić,hr CRO,MF,Inter,32,1989,35,35,2821,31.3,8,6,14,7,1,1,4,0,0.26,0.19,0.45,0.22,0.41,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,Diego Perotti,ar ARG,MF,Salernitana,33,1988,11,1,287,3.2,0,0,0,0,0,1,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,Mario Perrone,it ITA,DF,Salernitana,18,2003,1,0,15,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,Matteo Pessina,it ITA,"MF,FW",Atalanta,24,1997,27,18,1438,16.0,1,1,2,1,0,0,0,0,0.06,0.06,0.13,0.06,0.13,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,Andrea Petagna,it ITA,FW,Napoli,26,1995,24,4,586,6.5,3,1,4,3,0,0,1,0,0.46,0.15,0.61,0.46,0.61,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,Giuseppe Pezzella,it ITA,"MF,DF",Atalanta,23,1997,21,10,1072,11.9,0,2,2,0,0,0,3,0,0.00,0.17,0.17,0.00,0.17,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,Krzysztof Piątek,pl POL,FW,Fiorentina,26,1995,14,9,733,8.1,3,0,3,3,0,1,0,0,0.37,0.00,0.37,0.37,0.37,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,Roberto Piccoli,it ITA,FW,Genoa,20,2001,5,2,218,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,Roberto Piccoli,it ITA,FW,Atalanta,20,2001,12,1,196,2.2,1,0,1,1,0,0,0,0,0.46,0.00,0.46,0.46,0.46,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,Andrea Pinamonti,it ITA,FW,Empoli,22,1999,36,32,2869,31.9,13,2,15,9,4,4,4,0,0.41,0.06,0.47,0.28,0.35,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,Carlo Pinsoglio,it ITA,GK,Juventus,31,1990,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,28,it ITA,GK,Juventus,31,1990,1,0,45,0.5,1,2.00,1,1,100.0,0,0,0,0,,1,1,0,0,0.0,Matches,Serie A,2021-22
438,Riccardo Pinzi,it ITA,MF,Udinese,17,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,Marko Pjaca,hr CRO,MF,Torino,26,1995,24,13,1149,12.8,3,0,3,3,0,0,0,0,0.23,0.00,0.23,0.23,0.23,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,Tommaso Pobega,it ITA,MF,Torino,22,1999,33,24,2240,24.9,4,2,6,4,0,0,11,0,0.16,0.08,0.24,0.16,0.24,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,Suf Podgoreanu,il ISR,MF,Spezia,19,2002,5,1,113,1.3,0,1,1,0,0,0,0,0,0.00,0.80,0.80,0.00,0.80,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,Matteo Politano,it ITA,"MF,FW",Napoli,27,1993,33,20,1650,18.3,3,4,7,3,0,0,3,0,0.16,0.22,0.38,0.16,0.38,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,Manolo Portanova,it ITA,MF,Genoa,21,2000,24,17,1322,14.7,1,0,1,1,0,0,4,0,0.07,0.00,0.07,0.07,0.07,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,Dennis Praet,be BEL,MF,Torino,27,1994,23,17,1539,17.1,2,2,4,2,0,0,3,0,0.12,0.12,0.23,0.12,0.23,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,Mateusz Praszelik,pl POL,MF,Hellas Verona,20,2000,2,0,25,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,Ivan Provedel,it ITA,GK,Spezia,27,1994,31,31,2761,30.7,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,29,it ITA,GK,Spezia,27,1994,31,31,2761,30.7,52,1.70,157,115,72.6,9,5,17,7,22.6,12,9,1,2,10.0,Matches,Serie A,2021-22
447,Erick Pulgar,cl CHI,MF,Fiorentina,27,1994,6,4,341,3.8,0,1,1,0,0,0,2,0,0.00,0.26,0.26,0.00,0.26,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,Ignacio Pussetto,ar ARG,"FW,MF",Udinese,25,1995,28,11,1204,13.4,4,4,8,3,1,1,4,0,0.30,0.30,0.60,0.22,0.52,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,Niklas Pyyhtiä,fi FIN,MF,Bologna,17,2003,1,0,19,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,Fabio Quagliarella,it ITA,FW,Sampdoria,38,1983,33,19,1664,18.5,4,2,6,3,1,1,2,0,0.22,0.11,0.32,0.16,0.27,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,Adrien Rabiot,fr FRA,MF,Juventus,26,1995,32,28,2285,25.4,0,2,2,0,0,0,5,0,0.00,0.08,0.08,0.00,0.08,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,Ivan Radovanović,rs SRB,"DF,MF",Salernitana,32,1988,14,12,1053,11.7,1,1,2,1,0,0,4,0,0.09,0.09,0.17,0.09,0.17,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,Ionuț Radu,ro ROU,GK,Inter,24,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,30,ro ROU,GK,Inter,24,1997,1,1,90,1.0,2,2.00,3,1,33.3,0,0,1,0,0.0,0,0,0,0,,Matches,Serie A,2021-22
454,Ștefan Radu,ro ROU,DF,Lazio,34,1986,10,6,556,6.2,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,Boris Radunović,rs SRB,GK,Cagliari,25,1996,3,3,270,3.0,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,31,rs SRB,GK,Cagliari,25,1996,3,3,270,3.0,5,1.67,14,11,71.4,0,2,1,1,33.3,2,1,1,0,50.0,Matches,Serie A,2021-22
456,Antonio Raimondo,it ITA,FW,Bologna,17,2004,1,1,74,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,Aaron Ramsey,wls WAL,MF,Juventus,30,1990,3,1,99,1.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,Luca Ranieri,it ITA,"DF,MF",Salernitana,22,1999,27,25,2103,23.4,1,0,1,1,0,0,9,0,0.04,0.00,0.04,0.04,0.04,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,Andrea Ranocchia,it ITA,DF,Inter,33,1988,6,3,341,3.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,Giacomo Raspadori,it ITA,"MF,FW",Sassuolo,21,2000,36,32,2740,30.4,10,4,14,10,0,0,9,1,0.33,0.13,0.46,0.33,0.46,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,Nicola Ravaglia,it ITA,GK,Sampdoria,32,1988,1,0,5,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,32,it ITA,GK,Sampdoria,32,1988,1,0,5,0.1,1,18.00,0,0,,0,0,0,0,,1,1,0,0,0.0,Matches,Serie A,2021-22
462,Ante Rebić,hr CRO,"FW,MF",Milan,27,1993,24,6,891,9.9,2,2,4,2,0,0,2,0,0.20,0.20,0.40,0.20,0.40,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,Arkadiusz Reca,pl POL,"DF,MF",Spezia,26,1995,25,22,1772,19.7,0,2,2,0,0,0,3,0,0.00,0.10,0.10,0.00,0.10,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,Pepe Reina,es ESP,GK,Lazio,38,1982,15,15,1350,15.0,0,1,1,0,0,0,3,0,0.00,0.07,0.07,0.00,0.07,Matches,Serie A,2021-22,33,es ESP,GK,Lazio,38,1982,15,15,1350,15.0,29,1.93,56,31,55.4,6,4,5,2,13.3,5,4,0,1,0.0,Matches,Serie A,2021-22
465,Panagiotis Retsos,gr GRE,DF,Hellas Verona,22,1998,5,1,55,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,Bryan Reynolds,us USA,DF,Roma,20,2001,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,Franck Ribéry,fr FRA,"MF,FW",Salernitana,38,1983,23,16,1421,15.8,0,2,2,0,0,0,3,1,0.00,0.13,0.13,0.00,0.13,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,Samuele Ricci,it ITA,MF,Torino,19,2001,12,9,722,8.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,Samuele Ricci,it ITA,MF,Empoli,19,2001,21,17,1530,17.0,1,1,2,1,0,0,1,1,0.06,0.06,0.12,0.06,0.12,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,Tomás Rincón,ve VEN,MF,Torino,33,1988,7,1,163,1.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,Tomás Rincón,ve VEN,MF,Sampdoria,33,1988,17,13,1166,13.0,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,Ricardo Rodríguez,ch SUI,DF,Torino,28,1992,34,28,2473,27.5,0,1,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,Marko Rog,hr CRO,MF,Cagliari,26,1995,8,2,311,3.5,0,1,1,0,0,0,0,0,0.00,0.29,0.29,0.00,0.29,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,Rogério,br BRA,DF,Sassuolo,23,1998,23,19,1729,19.2,0,1,1,0,0,0,5,0,0.00,0.05,0.05,0.00,0.05,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,Alessio Romagnoli,it ITA,DF,Milan,26,1995,19,16,1409,15.7,1,0,1,1,0,0,4,1,0.06,0.00,0.06,0.06,0.06,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,Simone Romagnoli,it ITA,DF,Empoli,31,1990,19,17,1497,16.6,2,0,2,2,0,0,3,0,0.12,0.00,0.12,0.12,0.12,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,Luka Romero,ar ARG,MF,Lazio,16,2004,8,0,84,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,Sergio Romero,ar ARG,GK,Venezia,34,1987,16,16,1440,16.0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,34,ar ARG,GK,Venezia,34,1987,16,16,1440,16.0,33,2.06,101,74,73.3,3,4,9,3,18.8,6,6,0,0,0.0,Matches,Serie A,2021-22
479,Cristiano Ronaldo,pt POR,"FW,MF",Juventus,36,1985,1,0,31,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,Marten de Roon,nl NED,"MF,DF",Atalanta,30,1991,30,28,2548,28.3,3,0,3,3,0,0,7,1,0.11,0.00,0.11,0.11,0.11,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,Francesco Rossi,it ITA,GK,Atalanta,30,1991,1,0,37,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,35,it ITA,GK,Atalanta,30,1991,1,0,37,0.4,1,2.43,2,1,50.0,0,0,0,0,,0,0,0,0,,Matches,Serie A,2021-22
482,Nicolò Rovella,it ITA,MF,Genoa,19,2001,21,16,1468,16.3,0,3,3,0,0,0,5,0,0.00,0.18,0.18,0.00,0.18,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,Amir Rrahmani,xk KVX,DF,Napoli,27,1994,33,33,2927,32.5,4,0,4,4,0,0,5,0,0.12,0.00,0.12,0.12,0.12,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,Ruan,br BRA,DF,Sassuolo,22,1999,10,0,214,2.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,Daniele Rugani,it ITA,DF,Juventus,27,1994,12,9,879,9.8,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,Matteo Ruggeri,it ITA,"MF,DF",Salernitana,19,2002,14,8,676,7.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,Mário Rui,pt POR,DF,Napoli,30,1991,34,34,2992,33.2,0,5,5,0,0,0,7,0,0.00,0.15,0.15,0.00,0.15,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,Fabián Ruiz Peña,es ESP,MF,Napoli,25,1996,32,29,2384,26.5,7,4,11,7,0,0,2,0,0.26,0.15,0.42,0.26,0.42,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,Alessandro Russo,it ITA,MF,Salernitana,17,2003,1,0,29,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,Stefano Sabelli,it ITA,MF,Genoa,28,1993,7,5,348,3.9,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,Abdelhamid Sabiri,ma MAR,"MF,FW",Sampdoria,24,1996,14,9,893,9.9,3,2,5,3,0,0,3,0,0.30,0.20,0.50,0.30,0.50,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,Alexis Saelemaekers,be BEL,MF,Milan,22,1999,36,22,1865,20.7,1,3,4,1,0,0,2,0,0.05,0.14,0.19,0.05,0.19,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,Jacopo Sala,it ITA,MF,Spezia,29,1991,18,13,880,9.8,1,0,1,1,0,0,3,0,0.10,0.00,0.10,0.10,0.10,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,Eddie Salcedo,it ITA,"MF,FW",Spezia,19,2001,12,5,429,4.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,Lazar Samardzic,rs SRB,MF,Udinese,19,2002,22,1,490,5.4,2,2,4,2,0,0,0,0,0.37,0.37,0.73,0.37,0.73,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,Luigi Samele,it ITA,FW,Sassuolo,19,2002,2,0,5,0.1,0,1,1,0,0,0,0,0,0.00,18.00,18.00,0.00,18.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,Antonio Sanabria,py PAR,FW,Torino,25,1996,29,22,1803,20.0,6,1,7,6,0,0,3,0,0.30,0.05,0.35,0.30,0.35,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,Alexis Sánchez,cl CHI,FW,Inter,32,1988,27,7,881,9.8,5,2,7,5,0,0,0,0,0.51,0.20,0.72,0.51,0.72,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,Alex Sandro,br BRA,DF,Juventus,30,1991,28,17,1780,19.8,0,1,1,0,0,0,3,0,0.00,0.05,0.05,0.00,0.05,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,Nicola Sansone,it ITA,"FW,MF",Bologna,29,1991,27,6,896,10.0,2,3,5,2,0,0,6,0,0.20,0.30,0.50,0.20,0.50,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,Federico Santander,py PAR,FW,Bologna,30,1991,7,0,67,0.7,1,0,1,1,0,0,1,0,1.34,0.00,1.34,1.34,1.34,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,Samir Santos,br BRA,DF,Udinese,26,1994,17,17,1421,15.8,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,Riccardo Saponara,it ITA,FW,Fiorentina,29,1991,29,13,1284,14.3,3,3,6,3,0,0,1,0,0.21,0.21,0.42,0.21,0.42,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,Giacomo Satalino,it ITA,GK,Sassuolo,22,1999,1,0,8,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,36,it ITA,GK,Sassuolo,22,1999,1,0,8,0.1,0,0.00,1,1,100.0,0,0,0,0,,0,0,0,0,,Matches,Serie A,2021-22
505,Martin Satriano,uy URU,FW,Inter,20,2001,4,0,38,0.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,Giorgio Scalvini,it ITA,"DF,MF",Atalanta,17,2003,18,9,763,8.5,1,0,1,1,0,0,1,0,0.12,0.00,0.12,0.12,0.12,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,Gianluca Scamacca,it ITA,FW,Sassuolo,22,1999,36,25,2146,23.8,16,0,16,15,1,1,7,0,0.67,0.00,0.67,0.63,0.63,Matches,Serie A,2021-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
