player_id,gameweek,total_points,minutes,goals_scored,assists,clean_sheets,saves,bonus,bps,value,was_home,transfers_in,transfers_out,opponent_team_id
411,20,2,90,0,0,0,0,0,15,5.3,1,23762,156739,7
250,20,0,28,0,0,0,0,0,-1,6.2,0,836,913,13
277,20,0,0,0,0,0,0,0,0,4.5,0,0,3,15
11,20,0,0,0,0,0,0,0,0,5.1,0,926,7687,4
483,20,0,0,0,0,0,0,0,0,3.8,1,355,1870,8
369,20,0,0,0,0,0,0,0,0,3.9,0,132,359,10
153,20,0,0,0,0,0,0,0,0,4.4,1,26,28,3
225,20,1,90,0,0,0,0,0,3,5.7,0,45617,104766,13
70,20,0,0,0,0,0,0,0,0,4.0,1,0,67,1
525,20,0,0,0,0,0,0,0,0,7.2,0,178,3624,2
417,20,4,90,0,0,0,0,0,8,6.8,1,318589,44203,7
32,20,3,90,0,0,0,4,0,19,5.0,1,54572,15920,16
335,20,0,0,0,0,0,0,0,0,4.5,1,1470,27758,12
146,20,6,90,0,0,1,0,0,30,4.5,1,9056,3002,3
514,20,0,0,0,0,0,0,0,0,3.8,0,238,1273,2
751,20,0,0,0,0,0,0,0,0,4.5,1,42,43,17
500,20,0,0,0,0,0,0,0,0,5.4,1,21,211,8
208,20,0,0,0,0,0,0,0,0,5.0,0,0,6,6
512,20,0,0,0,0,0,0,0,0,4.5,0,0,5,2
485,20,2,62,0,0,1,0,0,2,7.4,1,155168,42431,8
122,20,0,0,0,0,0,0,0,0,5.2,0,10,24,9
785,20,0,0,0,0,0,0,0,0,5.5,0,0,0,20
26,20,3,90,0,0,0,0,0,19,5.2,0,24237,6803,4
200,20,2,80,0,0,0,0,0,20,5.1,0,1986,12387,6
388,20,2,84,0,0,0,0,0,19,5.4,0,977,2296,10
101,20,2,90,0,0,0,4,0,11,4.5,0,41776,21599,9
735,20,0,0,0,0,0,0,0,0,5.5,0,12,232,18
426,20,0,21,0,0,0,0,0,-2,5.0,0,140,167,2
565,20,2,90,0,0,0,2,0,13,4.8,1,15226,17943,17
723,20,2,52,0,0,0,0,0,1,4.5,0,52,77,15
286,20,0,0,0,0,0,0,0,0,4.5,0,595,844,15
534,20,0,0,0,0,0,0,0,0,3.9,0,363,807,18
438,20,0,0,0,0,0,0,0,0,4.9,0,14,410,11
569,20,2,90,0,0,0,0,0,10,5.0,1,17394,7792,17
185,20,0,0,0,0,0,0,0,0,3.9,0,431,549,6
112,20,0,0,0,0,0,0,0,0,4.5,0,0,7,9
440,20,2,90,0,0,0,0,0,10,4.5,0,45341,50814,11
81,20,2,73,0,0,0,0,0,10,7.0,1,6186,3862,1
107,20,0,26,0,0,0,0,0,-6,4.9,0,59592,17736,9
108,20,3,90,0,0,0,0,0,8,4.4,0,1018,435,9
158,20,8,70,1,0,1,0,0,28,5.6,1,24522,6099,3
642,20,11,60,1,1,1,0,0,29,5.6,1,1945,395,19
576,20,0,0,0,0,0,0,0,0,4.0,1,0,6,17
192,20,0,0,0,0,0,0,0,0,4.0,0,3290,7795,6
488,20,10,90,1,0,1,0,2,44,7.0,1,379041,50438,8
154,20,0,0,0,0,0,0,0,0,4.0,1,0,2,3
296,20,0,0,0,0,0,0,0,0,4.4,1,1027,222,5
720,20,2,87,0,0,1,0,0,10,5.4,1,2622,619,19
177,20,0,0,0,0,0,0,0,0,4.5,1,0,12,3
74,20,1,90,0,0,0,0,0,-1,4.5,1,4557,21224,1
98,20,1,16,0,0,0,0,0,2,5.4,1,381,389,1
247,20,0,0,0,0,0,0,0,0,4.3,0,83,139,13
674,20,0,0,0,0,0,0,0,0,4.8,1,1433,15337,8
241,20,0,0,0,0,0,0,0,0,5.7,0,2129,85075,13
527,20,0,0,0,0,0,0,0,0,5.2,0,625,389,2
762,20,1,3,0,0,0,0,0,3,4.5,0,38,27,15
537,20,0,0,0,0,0,0,0,0,4.0,0,0,43,18
377,20,0,0,0,0,0,0,0,0,4.8,0,0,20,10
73,20,0,0,0,0,0,0,0,0,4.4,1,238,580,1
40,20,0,0,0,0,0,0,0,0,4.3,1,36,782,16
443,20,2,90,0,0,0,0,0,13,4.5,0,2087,5103,11
750,20,0,0,0,0,0,0,0,0,4.0,1,63,64,17
116,20,2,75,0,0,0,0,0,6,4.0,0,1244,2901,9
463,20,0,0,0,0,0,0,0,0,4.3,0,183,238,11
742,20,0,0,0,0,0,0,0,0,4.5,1,17,34,7
287,20,1,90,0,0,0,3,0,3,5.5,1,148719,28676,5
56,20,0,0,0,0,0,0,0,0,5.0,1,0,0,16
41,20,0,0,0,0,0,0,0,0,4.3,1,41,2808,16
139,20,7,90,0,0,1,2,1,33,4.5,1,49552,19291,3
150,20,0,0,0,0,0,0,0,0,4.4,1,0,51,3
218,20,0,0,0,0,0,0,0,0,4.2,0,16699,6046,6
710,20,0,0,0,0,0,0,0,0,3.9,1,106,544,16
754,20,0,0,0,0,0,0,0,0,4.5,1,63,37,16
428,20,0,0,0,0,0,0,0,0,5.0,1,0,3,7
233,20,2,61,0,0,0,0,0,3,3.8,0,3016,5221,13
526,20,2,82,0,0,0,0,0,-5,5.8,0,7101,16631,2
71,20,0,0,0,0,0,0,0,0,5.0,1,0,5,1
78,20,0,0,0,0,0,0,0,0,3.8,1,566,2939,1
371,20,1,90,0,0,0,0,0,5,5.6,0,1883,8720,10
44,20,0,7,0,0,0,0,0,1,4.0,1,1643,1908,16
435,20,0,0,0,0,0,0,0,0,3.9,0,141,152,11
366,20,1,90,0,0,0,0,0,-1,5.4,0,8261,13856,10
474,20,8,90,0,0,1,0,0,30,5.3,1,12008,8345,8
224,20,0,0,0,0,0,0,0,0,6.1,0,1257,266067,13
66,20,0,0,0,0,0,0,0,0,4.5,1,0,38,1
183,20,0,0,0,0,0,0,0,0,4.3,0,193,222,6
452,20,0,0,0,0,0,0,0,0,6.3,0,206,3210,11
321,20,3,90,0,0,0,0,0,13,4.3,1,302,245,12
197,20,1,35,0,0,0,0,0,2,3.8,0,973,1634,6
616,20,0,0,0,0,0,0,0,0,4.9,0,0,15,20
160,20,0,0,0,0,0,0,0,0,6.0,1,16559,121653,3
266,20,0,0,0,0,0,0,0,0,7.4,0,8393,176639,4
622,20,0,0,0,0,0,0,0,0,4.4,0,0,34,20
543,20,2,65,0,0,0,0,0,1,4.9,0,3181,1046,18
499,20,0,0,0,0,0,0,0,0,10.3,0,116,5937,10
596,20,0,0,0,0,0,0,0,0,7.2,1,64,410,17
585,20,3,90,0,0,0,0,0,14,5.3,1,1553,745,17
441,20,1,90,0,0,0,0,0,1,4.2,0,95222,46912,11
447,20,4,90,0,0,0,0,0,17,3.9,0,29038,14404,11
291,20,2,90,0,0,0,0,0,9,5.6,1,318705,27721,5
168,20,0,0,0,0,0,0,0,0,4.6,0,335,255,13
464,20,0,0,0,0,0,0,0,0,4.5,0,0,4,11
457,20,7,90,0,0,0,0,3,29,5.5,0,22041,11521,11
628,20,6,90,0,0,1,0,0,23,4.2,1,3068,1433,19
69,20,0,0,0,0,0,0,0,0,3.9,1,1952,683,1
123,20,0,0,0,0,0,0,0,0,4.7,0,18,216,9
501,20,0,0,0,0,0,0,0,0,4.3,1,328,489,8
383,20,0,0,0,0,0,0,0,0,8.0,0,0,7,10
653,20,0,0,0,0,0,0,0,0,4.5,1,0,18,19
330,20,1,16,0,0,0,0,0,5,4.9,1,183,277,12
358,20,1,10,0,0,0,0,0,3,4.8,1,1929,3053,14
503,20,0,0,0,0,0,0,0,0,4.0,0,0,61,2
36,20,5,89,0,1,0,0,0,21,4.8,1,105757,95189,16
769,20,0,0,0,0,0,0,0,0,4.5,0,59,20,11
449,20,0,0,0,0,0,0,0,0,9.1,0,4029,151058,11
180,20,0,0,0,0,0,0,0,0,5.2,1,33,160,3
629,20,0,0,0,0,0,0,0,0,3.9,1,367,730,19
451,20,0,0,0,0,0,0,0,0,7.0,0,0,5,11
781,20,0,0,0,0,0,0,0,0,4.0,1,0,0,16
109,20,1,14,0,0,0,0,0,-1,4.3,0,1149,419,9
51,20,0,0,0,0,0,0,0,0,5.5,1,0,3,16
165,20,0,0,0,0,0,0,0,0,5.4,1,0,5,3
232,20,0,0,0,0,0,0,0,0,4.1,0,799,1403,13
355,20,0,0,0,0,0,0,0,0,4.9,1,0,10,14
290,20,0,0,0,0,0,0,0,0,5.3,1,73,134,5
111,20,0,0,0,0,0,0,0,0,4.2,0,226,381,9
760,20,0,0,0,0,0,0,0,0,4.0,0,72,68,10
340,20,0,0,0,0,0,0,0,0,3.9,1,173,247,14
364,20,0,0,0,0,0,0,0,0,5.0,1,0,4,14
30,20,0,0,0,0,0,0,0,0,7.3,0,811,215,4
337,20,5,84,0,1,0,0,0,15,6.2,1,7634,46097,12
730,20,9,90,1,0,0,0,3,33,5.5,0,1855,4594,18
677,20,0,0,0,0,0,0,0,0,6.2,1,17,142,16
454,20,0,0,0,0,0,0,0,0,5.9,0,0,10,11
704,20,0,0,0,0,0,0,0,0,4.5,1,0,25,5
541,21,0,0,0,0,0,0,0,0,3.8,0,3489,9926,5
57,21,0,0,0,0,0,0,0,0,5.0,0,0,4,8
87,21,0,0,0,0,0,0,0,0,4.9,1,12,248,18
765,21,0,0,0,0,0,0,0,0,4.0,1,351,228,11
216,21,0,0,0,0,0,0,0,0,4.8,1,17,56,14
612,21,2,62,0,0,0,0,0,5,5.9,1,9581,74863,16
672,21,1,62,0,0,0,0,0,4,4.6,0,110,236,10
133,21,0,0,0,0,0,0,0,0,4.4,1,123,124,17
193,21,6,90,0,1,0,0,0,25,3.9,1,304,293,14
92,21,0,0,0,0,0,0,0,0,4.5,1,0,46,18
203,21,0,0,0,0,0,0,0,0,4.7,1,124,181,14
306,21,0,0,0,0,0,0,0,0,4.3,1,249,313,20
289,21,0,0,0,0,0,0,0,0,3.9,1,97,158,20
184,21,0,0,0,0,0,0,0,0,4.0,1,0,248,14
574,21,0,0,0,0,0,0,0,0,4.3,0,71,421,4
529,21,0,0,0,0,0,0,0,0,3.9,0,367,611,5
96,21,0,0,0,0,0,0,0,0,4.5,1,0,27,18
592,21,0,0,0,0,0,0,0,0,5.0,0,0,1,4
593,21,0,0,0,0,0,0,0,0,4.5,0,204,3047,4
105,21,0,0,0,0,0,0,0,0,3.9,1,443,1239,17
460,21,0,0,0,0,0,0,0,0,4.5,0,0,16,3
72,21,6,90,0,1,0,0,0,22,4.8,1,27556,104496,18
395,21,0,0,0,0,0,0,0,0,4.5,0,0,2,1
386,21,2,90,0,0,1,0,0,11,6.2,0,1621,10593,1
643,21,1,45,0,0,0,0,0,5,5.3,0,917,457,9
482,21,0,0,0,0,0,0,0,0,3.9,1,68,156,11
323,21,0,0,0,0,0,0,0,0,3.8,1,102,289,7
563,21,0,0,0,0,0,0,0,0,4.4,0,0,79,5
326,21,1,1,0,0,0,0,0,2,5.1,1,128,333,7
166,21,5,82,0,1,0,0,0,18,4.8,0,6717,2803,13
422,21,0,0,0,0,0,0,0,0,5.9,1,5,25,6
310,21,2,86,0,0,0,0,0,8,5.7,1,41121,4841,20
608,21,4,62,0,0,0,0,0,10,4.3,1,227,1014,16
410,21,1,17,0,0,0,0,0,4,4.7,1,661,1934,6
350,21,14,90,2,0,0,0,2,50,5.4,0,4553,1201,15
561,21,1,38,0,0,0,0,0,0,5.2,0,949,1090,5
770,21,0,0,0,0,0,0,0,0,4.5,1,27,22,7
315,21,0,0,0,0,0,0,0,0,4.0,1,0,3,7
10,21,1,33,0,0,0,0,0,5,5.1,1,697,6420,12
633,21,2,90,0,0,0,0,0,19,4.3,0,4922,879,9
546,21,0,0,0,0,0,0,0,0,4.9,0,0,9,5
637,21,0,0,0,0,0,0,0,0,4.2,0,43,316,9
267,21,0,0,0,0,0,0,0,0,6.4,1,89,5843,2
406,21,2,90,0,0,0,0,0,16,5.4,1,2411,395,6
432,21,0,0,0,0,0,0,0,0,4.9,0,0,43,3
690,21,0,0,0,0,0,0,0,0,4.4,1,14,627,2
453,21,0,0,0,0,0,0,0,0,6.4,0,1235,4863,10
549,21,1,11,0,0,0,0,0,3,4.8,0,84,72,5
242,21,0,0,0,0,0,0,0,0,5.0,1,465,79020,20
478,21,0,0,0,0,0,0,0,0,4.9,1,859,1215,11
673,21,9,90,1,0,0,0,2,37,5.5,0,2020,7662,4
477,21,1,45,0,0,0,0,0,11,4.9,1,4799,5069,11
320,21,2,90,0,0,0,0,0,11,4.3,1,162,162,7
465,21,0,0,0,0,0,0,0,0,6.3,0,0,73,3
599,21,0,0,0,0,0,0,0,0,4.3,0,860,1169,4
38,21,7,90,0,0,1,0,1,30,4.4,0,14642,27402,8
265,21,0,0,0,0,0,0,0,0,4.0,1,17,17,2
768,21,0,0,0,0,0,0,0,0,4.0,0,58,53,8
591,21,1,4,0,0,0,0,0,3,4.8,0,1486,783,4
552,21,0,0,0,0,0,0,0,0,4.9,0,17,125,5
415,21,0,0,0,0,0,0,0,0,6.9,1,30,1483,6
106,21,13,90,0,1,1,0,2,40,4.9,1,97617,7307,17
459,21,2,83,0,0,0,0,0,16,4.7,0,1720,1370,3
473,21,4,90,0,1,0,0,0,13,5.3,1,58175,14938,11
230,21,0,0,0,0,0,0,0,0,4.4,0,1504,7990,10
333,21,0,0,0,0,0,0,0,0,4.5,1,0,16,7
536,21,0,0,0,0,0,0,0,0,4.0,0,72,64,5
602,21,0,0,0,0,0,0,0,0,3.9,1,415,543,16
270,21,3,90,0,0,1,0,0,16,4.7,1,435,551,2
456,21,3,64,0,0,1,0,0,6,5.8,0,727,711,8
697,21,1,3,0,0,0,0,0,5,5.4,1,141,231,18
575,21,0,90,0,0,0,0,0,-2,4.5,0,131610,43845,4
606,21,2,90,0,0,0,0,0,5,4.4,1,392,811,16
631,21,0,0,0,0,0,0,0,0,4.2,0,42,263,9
424,21,0,0,0,0,0,0,0,0,5.1,1,8,308,6
212,21,0,0,0,0,0,0,0,0,4.5,1,0,3,14
124,21,1,14,0,0,0,0,0,3,5.0,1,1561,4430,17
329,21,9,90,1,0,0,0,2,37,5.8,1,151000,114949,7
684,21,-1,45,0,0,0,0,0,-12,5.1,1,325377,12656,11
604,21,0,0,0,0,0,0,0,0,4.4,1,0,30,16
788,21,0,0,0,0,0,0,0,0,4.0,0,29,3,3
396,21,0,0,0,0,0,0,0,0,4.3,0,167,1352,1
766,21,0,0,0,0,0,0,0,0,4.0,0,134,78,9
709,21,2,67,0,0,0,0,0,7,4.5,0,2449,1443,9
228,21,2,75,0,0,0,0,0,11,5.0,0,15484,18812,10
418,21,8,90,0,1,0,0,3,29,6.4,1,10472,13255,6
701,21,0,0,0,0,0,0,0,0,4.0,0,0,70,8
619,21,0,0,0,0,0,0,0,0,4.9,1,21,29,16
345,21,1,1,0,0,0,0,0,-1,3.8,0,629,404,15
248,21,0,0,0,0,0,0,0,0,4.5,0,0,2,10
274,21,0,0,0,0,0,0,0,0,4.3,1,173,195,2
502,21,3,90,0,0,0,3,0,14,4.6,0,4207,14302,19
713,21,0,86,0,0,0,0,0,-3,4.5,1,1148,755,18
524,21,0,0,0,0,0,0,0,0,4.5,0,0,12,19
658,21,0,0,0,0,0,0,0,0,4.3,0,1362,3733,9
179,21,0,0,0,0,0,0,0,0,5.5,0,0,3,13
302,21,0,0,0,0,0,0,0,0,5.4,1,19,157,20
276,21,3,89,0,0,1,0,0,3,4.3,1,10255,10340,2
341,21,0,0,0,0,0,0,0,0,3.9,0,4447,5482,15
100,21,7,63,1,0,0,0,1,29,4.6,1,35324,27983,18
544,21,0,0,0,0,0,0,0,0,5.3,0,11,34,5
91,21,0,0,0,0,0,0,0,0,5.0,1,0,4,18
567,21,0,0,0,0,0,0,0,0,3.9,0,1318,2930,4
9,21,0,0,0,0,0,0,0,0,5.4,1,0,15,12
655,21,0,0,0,0,0,0,0,0,4.9,0,0,80,9
67,21,1,90,0,0,0,2,0,5,4.5,1,4936,28331,18
117,21,0,0,0,0,0,0,0,0,3.9,1,0,86,17
600,21,2,90,0,0,0,3,0,3,4.3,1,6081,9690,16
5,21,6,90,0,0,1,0,0,25,6.6,1,813598,17204,12
62,21,0,0,0,0,0,0,0,0,4.5,0,215,226,8
784,21,0,0,0,0,0,0,0,0,4.5,1,35,7,14
680,21,2,75,0,0,0,0,0,9,5.2,1,3387,3724,14
229,21,0,0,0,0,0,0,0,0,4.4,0,371,135,10
764,21,0,0,0,0,0,0,0,0,4.5,1,21,12,6
739,21,0,0,0,0,0,0,0,0,4.4,1,74,86,6
234,21,0,0,0,0,0,0,0,0,4.0,0,0,19,10
644,21,0,0,0,0,0,0,0,0,5.2,0,57,73,9
334,21,0,0,0,0,0,0,0,0,4.5,1,0,0,7
507,21,2,90,0,0,0,0,0,15,4.7,0,1719,913,19
387,21,3,90,0,0,1,0,0,10,6.6,0,14383,52674,1
696,21,0,0,0,0,0,0,0,0,6.0,0,330,400,19
761,21,0,0,0,0,0,0,0,0,4.0,0,51,60,13
401,21,0,0,0,0,0,0,0,0,3.9,1,101,163,6
613,21,6,90,0,1,0,0,1,21,5.7,1,540,1101,16
419,21,-1,89,0,0,0,0,0,3,6.5,1,126561,24202,20
356,21,7,90,0,1,0,0,0,32,4.7,0,278,245,15
63,21,0,0,0,0,0,0,0,0,4.3,0,2277,3518,8
392,21,0,0,0,0,0,0,0,0,4.9,0,7,101,1
727,21,0,0,0,0,0,0,0,0,5.3,1,33,2086,7
776,21,0,0,0,0,0,0,0,0,4.5,1,18,22,14
173,21,0,0,0,0,0,0,0,0,4.9,0,18,6708,13
420,21,0,0,0,0,0,0,0,0,6.3,1,0,19,6
568,21,0,90,0,0,0,0,0,0,5.2,0,25160,24579,4
271,21,0,0,0,0,0,0,0,0,5.0,1,15,411,2
243,21,0,0,0,0,0,0,0,0,4.8,0,95,128,10
792,21,0,0,0,0,0,0,0,0,5.0,0,7,0,8
621,21,0,0,0,0,0,0,0,0,4.3,1,600,1165,16
469,21,2,90,0,0,0,3,0,3,5.1,1,65115,9320,11
3,21,0,0,0,0,0,0,0,0,4.0,1,0,262,12
638,21,0,0,0,0,0,0,0,0,3.8,0,6104,6475,9
645,21,0,0,0,0,0,0,0,0,5.2,0,75,67,9
353,21,0,0,0,0,0,0,0,0,5.2,0,34,124,15
240,21,0,0,0,0,0,0,0,0,5.9,0,0,23,10
554,21,0,0,0,0,0,0,0,0,4.3,0,311,1771,5
214,21,0,0,0,0,0,0,0,0,4.4,1,202,453,14
103,21,0,0,0,0,0,0,0,0,3.9,1,254,435,17
361,21,0,0,0,0,0,0,0,0,4.5,0,0,26,15
219,21,0,0,0,0,0,0,0,0,4.4,1,0,89,14
300,21,2,90,0,0,0,0,0,11,5.5,1,4358,1849,20
52,21,1,14,0,0,0,0,0,5,5.3,1,383,576,11
721,21,1,1,0,0,0,0,0,3,4.4,1,15,168,18
651,21,0,0,0,0,0,0,0,0,4.3,0,669,1521,9
307,21,0,0,0,0,0,0,0,0,4.4,1,93,111,20
144,21,0,0,0,0,0,0,0,0,4.2,0,52,141,13
738,21,0,0,0,0,0,0,0,0,4.5,1,120,344,16
59,21,0,0,0,0,0,0,0,0,4.8,0,197,10069,8
367,21,0,0,0,0,0,0,0,0,4.2,0,479,2212,1
49,21,0,0,0,0,0,0,0,0,5.5,0,0,37,8
385,21,0,0,0,0,0,0,0,0,6.3,0,305,2977,1
778,21,0,0,0,0,0,0,0,0,4.5,0,129,45,9
328,21,1,17,0,0,0,0,0,5,5.4,1,40,936,7
409,21,0,0,0,0,0,0,0,0,5.4,1,19,725,6
308,21,0,0,0,0,0,0,0,0,4.5,1,0,12,20
551,21,1,51,0,0,0,0,0,0,4.7,0,215,208,5
539,21,1,7,0,0,0,0,0,3,4.0,0,322,181,5
198,21,0,0,0,0,0,0,0,0,3.9,1,29,3609,14
294,21,0,0,0,0,0,0,0,0,4.2,1,19,118,20
301,21,0,0,0,0,0,0,0,0,5.2,1,9,2313,20
171,21,0,0,0,0,0,0,0,0,4.9,0,0,6,13
504,21,0,0,0,0,0,0,0,0,4.0,0,0,94,19
468,21,0,0,0,0,0,0,0,0,4.5,0,0,33,3
297,21,0,0,0,0,0,0,0,0,3.8,1,175,320,20
728,21,1,1,0,0,0,0,0,2,5.0,1,110,59,20
156,21,0,0,0,0,0,0,0,0,3.8,0,449,350,13
763,21,0,0,0,0,0,0,0,0,4.5,1,23,22,6
135,21,1,15,0,0,0,0,0,-1,7.3,1,52597,6814,11
260,21,6,90,0,0,1,0,0,27,5.3,1,62322,215905,2
205,21,0,0,0,0,0,0,0,0,5.0,1,57,22149,14
430,21,6,90,1,0,0,0,0,18,15.1,1,29456,21543,6
573,21,1,90,0,0,0,0,0,6,4.3,0,2952,5108,4
104,21,0,0,0,0,0,0,0,0,3.9,1,105,389,17
368,21,0,0,0,0,0,0,0,0,3.9,0,89,696,1
660,21,2,79,0,0,0,0,0,18,4.9,0,26200,28077,15
272,21,0,0,0,0,0,0,0,0,4.9,1,62,492,2
194,21,0,0,0,0,0,0,0,0,3.9,1,17,73,14
398,21,0,0,0,0,0,0,0,0,4.3,0,73,109,1
686,21,0,0,0,0,0,0,0,0,4.3,0,6026,7111,1
566,21,0,0,0,0,0,0,0,0,3.9,0,270,431,4
95,21,0,0,0,0,0,0,0,0,4.4,1,0,113,18
113,21,0,0,0,0,0,0,0,0,4.5,1,1877,11861,17
691,21,8,86,1,1,0,0,0,30,5.9,0,153649,116094,15
610,21,0,0,0,0,0,0,0,0,4.1,1,99,9060,16
547,21,0,90,0,0,0,0,0,13,4.9,0,14369,8891,5
280,21,0,0,0,0,0,0,0,0,4.5,1,0,0,2
471,21,0,0,0,0,0,0,0,0,3.9,1,127,197,11
780,21,0,0,0,0,0,0,0,0,4.5,1,153,54,2
354,21,3,90,0,0,0,0,0,12,4.9,0,1056,1433,15
45,21,0,0,0,0,0,0,0,0,3.9,0,165,458,8
716,21,0,0,0,0,0,0,0,0,4.5,0,319,2784,19
336,21,1,7,0,0,0,0,0,3,4.3,1,3347,1324,7
292,21,2,90,0,0,0,0,0,7,4.9,1,17624,5040,20
484,21,0,0,0,0,0,0,0,0,4.0,1,0,151,11
128,21,0,0,0,0,0,0,0,0,4.8,1,4,68,17
427,21,2,90,0,0,0,0,0,9,5.2,1,77044,19610,6
149,21,0,0,0,0,0,0,0,0,4.5,1,303,449,16
223,21,0,0,0,0,0,0,0,0,3.9,0,166,215,10
404,21,0,0,0,0,0,0,0,0,5.4,1,0,82,6
119,21,0,0,0,0,0,0,0,0,8.1,0,537,40653,3
298,21,0,0,0,0,0,0,0,0,3.8,1,89,232,20
707,21,0,0,0,0,0,0,0,0,5.3,1,591,336,20
88,21,3,90,0,0,0,0,0,9,4.9,1,416,172,18
85,21,0,0,0,0,0,0,0,0,5.0,1,42,1271,18
480,21,0,0,0,0,0,0,0,0,4.3,1,5,118,11
42,21,0,0,0,0,0,0,0,0,3.9,0,347,603,8
48,21,3,90,0,0,1,0,0,13,5.9,0,21663,5629,8
598,21,0,0,0,0,0,0,0,0,4.5,0,0,15,4
137,21,0,0,0,0,0,0,0,0,4.4,1,0,2443,17
719,21,6,90,0,0,1,0,0,29,4.5,0,1654,1196,8
556,21,0,0,0,0,0,0,0,0,4.5,0,0,7,5
615,21,4,90,0,0,0,0,0,14,5.5,1,896,1383,16
89,21,0,0,0,0,0,0,0,0,4.9,1,0,10,18
662,21,0,0,0,0,0,0,0,0,5.3,1,20,242,12
25,21,0,0,0,0,0,0,0,0,5.0,1,185,279,12
590,21,0,0,0,0,0,0,0,0,4.9,0,0,15,4
595,21,0,0,0,0,0,0,0,0,4.3,0,234,592,4
433,21,0,0,0,0,0,0,0,0,4.0,0,0,0,3
102,21,0,0,0,0,0,0,0,0,3.9,1,588,473,17
127,21,0,0,0,0,0,0,0,0,4.9,1,66,70,17
649,21,0,0,0,0,0,0,0,0,5.0,0,0,0,9
578,21,0,0,0,0,0,0,0,0,3.9,0,0,301,4
708,21,2,79,0,0,0,0,0,17,5.5,1,1976,5607,16
322,21,0,0,0,0,0,0,0,0,4.5,1,28,23251,7
743,21,0,0,0,0,0,0,0,0,4.5,0,31,47,10
734,21,1,46,0,0,0,0,0,4,5.9,0,407,110,19
164,21,0,0,0,0,0,0,0,0,5.5,0,0,150,13
733,21,1,90,0,0,0,0,0,-1,5.0,0,13470,12032,3
773,21,0,0,0,0,0,0,0,0,4.0,1,78,44,2
141,21,0,0,0,0,0,0,0,0,4.0,0,0,2,13
254,21,0,0,0,0,0,0,0,0,4.0,1,565,428,2
753,21,0,0,0,0,0,0,0,0,4.0,1,68,53,11
521,21,0,0,0,0,0,0,0,0,4.9,0,27,142,19
538,21,0,0,0,0,0,0,0,0,3.8,0,1771,742,5
580,21,2,90,0,0,1,0,0,-2,6.5,1,14257,4614,2
94,21,0,0,0,0,0,0,0,0,4.5,1,0,30,18
550,21,0,0,0,0,0,0,0,0,4.8,0,14,39,5
402,21,0,0,0,0,0,0,0,0,5.7,1,49,3289,6
167,21,0,0,0,0,0,0,0,0,4.6,0,229,3408,13
688,21,0,0,0,0,0,0,0,0,3.9,0,1102,1769,8
239,21,0,0,0,0,0,0,0,0,6.0,0,263,340,10
583,21,0,0,0,0,0,0,0,0,6.4,0,21,18,4
351,21,1,1,0,0,0,0,0,5,5.2,0,136,255,15
437,21,1,90,0,0,0,0,0,7,4.8,0,9202,3453,3
603,21,0,0,0,0,0,0,0,0,4.0,1,275,6017,16
657,21,0,0,0,0,0,0,0,0,4.4,0,109,101,9
646,21,4,90,0,0,0,0,0,23,5.3,0,380,1729,9
213,21,0,0,0,0,0,0,0,0,4.5,1,169,216,14
142,21,0,0,0,0,0,0,0,0,4.0,0,0,0,13
227,21,0,0,0,0,0,0,0,0,4.8,0,17,57,10
755,21,1,6,0,0,0,0,0,3,4.5,0,84,117,3
389,21,0,0,0,0,0,0,0,0,5.1,0,198,270,8
143,21,0,0,0,0,0,0,0,0,4.2,0,69,211,13
577,21,0,0,0,0,0,0,0,0,4.0,0,0,136,4
370,21,6,90,0,0,1,0,0,19,5.7,0,15052,25707,1
744,21,0,0,0,0,0,0,0,0,4.5,0,46,107,13
348,21,1,90,0,0,0,0,0,-4,3.9,0,1407,41862,15
542,21,0,0,0,0,0,0,0,0,4.0,0,0,104,5
648,21,0,0,0,0,0,0,0,0,5.3,0,48,118,9
749,21,9,90,1,0,0,0,3,32,4.5,0,53501,7190,9
379,21,0,0,0,0,0,0,0,0,3.8,0,84,454,1
729,21,0,0,0,0,0,0,0,0,4.5,0,0,0,19
209,21,4,90,0,0,0,0,0,17,4.8,1,352,578,14
439,21,0,0,0,0,0,0,0,0,4.2,0,42,114,3
548,21,1,38,0,0,0,0,0,9,4.9,0,71,46,5
68,21,0,0,0,0,0,0,0,0,4.0,1,115,3149,18
795,21,0,0,0,0,0,0,0,0,4.5,0,0,0,13
671,21,0,0,0,0,0,0,0,0,5.8,1,5061,10988,16
757,21,0,0,0,0,0,0,0,0,4.0,0,64,63,8
125,21,7,90,0,1,1,0,0,24,4.9,1,11046,938,17
699,21,0,0,0,0,0,0,0,0,4.9,0,214,202,19
84,21,5,86,0,1,0,0,0,19,5.6,1,19657,38526,18
373,21,6,90,0,0,1,0,0,25,5.9,0,15266,194891,1
579,21,0,0,0,0,0,0,0,0,8.5,0,0,23,4
492,21,0,0,0,0,0,0,0,0,4.9,1,0,8,11
626,21,0,0,0,0,0,0,0,0,4.3,1,486,1328,16
496,21,0,0,0,0,0,0,0,0,4.4,1,0,23,11
23,21,0,0,0,0,0,0,0,0,5.4,1,0,4,12
283,21,2,90,0,0,1,0,0,4,7.6,1,38460,83942,2
31,21,1,26,0,0,0,0,0,4,6.4,1,4654,6595,12
605,21,0,0,0,0,0,0,0,0,4.2,1,754,3296,16
650,21,0,0,0,0,0,0,0,0,4.3,0,710,591,9
