player_id,gameweek,opponent_team_id,opponent_team,was_home,total_points,minutes,goals_scored,assists,clean_sheets,saves,bonus,value
535,12,10,Fulham,False,0,0,0,0,0,0,0,4.0
535,13,4,Bournemouth,True,0,0,0,0,0,0,0,4.0
535,14,12,Liverpool,False,0,0,0,0,0,0,0,4.0
535,15,13,Man City,False,0,0,0,0,0,0,0,4.0
535,16,15,Newcastle,True,0,0,0,0,0,0,0,4.0
535,17,6,Brighton,False,0,0,0,0,0,0,0,4.0
535,18,11,Leeds,True,2,90,0,0,0,0,0,4.0
535,19,13,Man City,True,8,90,0,0,1,0,0,4.0
535,20,18,Spurs,False,0,58,0,0,0,0,0,4.0
535,21,5,Brentford,False,1,11,0,0,0,0,0,4.0
535,22,8,Crystal Palace,True,1,2,0,0,0,0,0,4.0
535,23,19,West Ham,False,1,45,0,0,0,0,0,4.0
535,24,3,Burnley,True,0,0,0,0,0,0,0,4.0
535,25,1,Arsenal,False,0,0,0,0,0,0,0,4.0
535,26,12,Liverpool,True,0,0,0,0,0,0,0,4.0
535,27,10,Fulham,True,0,0,0,0,0,0,0,4.0
535,28,4,Bournemouth,False,0,0,0,0,0,0,0,4.0
535,29,11,Leeds,False,0,0,0,0,0,0,0,4.0
535,30,6,Brighton,True,1,5,0,0,0,0,0,4.0
535,31,15,Newcastle,False,0,0,0,0,0,0,0,4.0
535,32,18,Spurs,True,0,0,0,0,0,0,0,4.0
535,33,2,Aston Villa,False,0,0,0,0,0,0,0,4.0
535,34,16,Nott'm Forest,True,0,0,0,0,0,0,0,4.0
535,35,20,Wolves,False,0,18,0,0,0,0,0,4.0
535,36,14,Man Utd,True,0,0,0,0,0,0,0,4.0
535,37,9,Everton,False,0,0,0,0,0,0,0,4.0
535,38,7,Chelsea,True,0,0,0,0,0,0,0,4.0
536,1,19,West Ham,True,0,0,0,0,0,0,0,4.0
536,2,3,Burnley,False,0,0,0,0,0,0,0,4.0
536,3,5,Brentford,True,0,0,0,0,0,0,0,4.0
536,4,8,Crystal Palace,False,0,0,0,0,0,0,0,4.0
536,5,2,Aston Villa,True,0,0,0,0,0,0,0,4.0
536,6,16,Nott'm Forest,False,0,0,0,0,0,0,0,4.0
536,7,14,Man Utd,False,0,0,0,0,0,0,0,4.0
536,8,20,Wolves,True,0,0,0,0,0,0,0,4.0
536,9,7,Chelsea,False,0,0,0,0,0,0,0,4.0
536,10,9,Everton,True,0,0,0,0,0,0,0,4.0
536,11,1,Arsenal,True,0,0,0,0,0,0,0,4.0
536,12,10,Fulham,False,0,0,0,0,0,0,0,4.0
536,13,4,Bournemouth,True,0,0,0,0,0,0,0,4.0
536,14,12,Liverpool,False,0,0,0,0,0,0,0,4.0
536,15,13,Man City,False,0,0,0,0,0,0,0,4.0
536,16,15,Newcastle,True,0,0,0,0,0,0,0,4.0
536,17,6,Brighton,False,0,0,0,0,0,0,0,4.0
536,18,11,Leeds,True,0,0,0,0,0,0,0,4.0
536,19,13,Man City,True,0,0,0,0,0,0,0,4.0
536,20,18,Spurs,False,0,0,0,0,0,0,0,4.0
536,21,5,Brentford,False,0,0,0,0,0,0,0,4.0
536,22,8,Crystal Palace,True,0,0,0,0,0,0,0,4.0
536,23,19,West Ham,False,0,0,0,0,0,0,0,4.0
536,24,3,Burnley,True,0,0,0,0,0,0,0,4.0
536,25,1,Arsenal,False,0,0,0,0,0,0,0,4.0
536,26,12,Liverpool,True,0,0,0,0,0,0,0,4.0
536,27,10,Fulham,True,0,0,0,0,0,0,0,4.0
536,28,4,Bournemouth,False,0,0,0,0,0,0,0,4.0
536,29,11,Leeds,False,0,0,0,0,0,0,0,4.0
536,30,6,Brighton,True,0,0,0,0,0,0,0,4.0
536,31,15,Newcastle,False,0,0,0,0,0,0,0,4.0
536,32,18,Spurs,True,0,0,0,0,0,0,0,4.0
536,33,2,Aston Villa,False,0,0,0,0,0,0,0,4.0
536,34,16,Nott'm Forest,True,0,0,0,0,0,0,0,4.0
536,35,20,Wolves,False,0,0,0,0,0,0,0,4.0
536,36,14,Man Utd,True,0,0,0,0,0,0,0,4.0
536,37,9,Everton,False,0,0,0,0,0,0,0,4.0
536,38,7,Chelsea,True,0,0,0,0,0,0,0,4.0
537,1,19,West Ham,True,0,0,0,0,0,0,0,4.0
537,2,3,Burnley,False,0,0,0,0,0,0,0,4.0
537,3,5,Brentford,True,0,0,0,0,0,0,0,4.0
537,4,8,Crystal Palace,False,0,0,0,0,0,0,0,4.0
537,5,2,Aston Villa,True,0,0,0,0,0,0,0,4.0
537,6,16,Nott'm Forest,False,0,0,0,0,0,0,0,4.0
537,7,14,Man Utd,False,0,0,0,0,0,0,0,4.0
537,8,20,Wolves,True,0,0,0,0,0,0,0,4.0
537,9,7,Chelsea,False,0,0,0,0,0,0,0,4.0
537,10,9,Everton,True,0,0,0,0,0,0,0,4.0
537,11,1,Arsenal,True,0,0,0,0,0,0,0,4.0
537,12,10,Fulham,False,0,0,0,0,0,0,0,4.0
537,13,4,Bournemouth,True,0,0,0,0,0,0,0,4.0
537,14,12,Liverpool,False,0,0,0,0,0,0,0,4.0
537,15,13,Man City,False,0,0,0,0,0,0,0,4.0
537,16,15,Newcastle,True,0,0,0,0,0,0,0,4.0
537,17,6,Brighton,False,0,0,0,0,0,0,0,4.0
537,18,11,Leeds,True,0,0,0,0,0,0,0,4.0
537,19,13,Man City,True,0,0,0,0,0,0,0,4.0
537,20,18,Spurs,False,0,0,0,0,0,0,0,4.0
537,21,5,Brentford,False,0,0,0,0,0,0,0,4.0
537,22,8,Crystal Palace,True,0,0,0,0,0,0,0,4.0
537,23,19,West Ham,False,0,0,0,0,0,0,0,4.0
537,24,3,Burnley,True,0,0,0,0,0,0,0,4.0
537,25,1,Arsenal,False,0,0,0,0,0,0,0,4.0
537,26,12,Liverpool,True,0,0,0,0,0,0,0,4.0
537,27,10,Fulham,True,0,0,0,0,0,0,0,4.0
537,28,4,Bournemouth,False,0,0,0,0,0,0,0,4.0
537,29,11,Leeds,False,0,0,0,0,0,0,0,4.0
537,30,6,Brighton,True,0,0,0,0,0,0,0,4.0
537,31,15,Newcastle,False,0,0,0,0,0,0,0,4.0
537,32,18,Spurs,True,0,0,0,0,0,0,0,4.0
537,33,2,Aston Villa,False,0,0,0,0,0,0,0,4.0
537,34,16,Nott'm Forest,True,0,0,0,0,0,0,0,4.0
537,35,20,Wolves,False,0,0,0,0,0,0,0,4.0
537,36,14,Man Utd,True,0,0,0,0,0,0,0,4.0
537,37,9,Everton,False,0,0,0,0,0,0,0,4.0
537,38,7,Chelsea,True,0,0,0,0,0,0,0,4.0
538,1,19,West Ham,True,0,0,0,0,0,0,0,4.0
538,2,3,Burnley,False,0,0,0,0,0,0,0,4.0
538,3,5,Brentford,True,0,0,0,0,0,0,0,4.0
538,4,8,Crystal Palace,False,0,0,0,0,0,0,0,4.0
538,5,2,Aston Villa,True,0,0,0,0,0,0,0,4.0
538,6,16,Nott'm Forest,False,0,0,0,0,0,0,0,3.9
538,7,14,Man Utd,False,0,0,0,0,0,0,0,3.9
538,8,20,Wolves,True,0,0,0,0,0,0,0,3.9
538,9,7,Chelsea,False,0,0,0,0,0,0,0,3.9
538,10,9,Everton,True,0,0,0,0,0,0,0,3.9
538,11,1,Arsenal,True,0,0,0,0,0,0,0,3.9
538,12,10,Fulham,False,0,0,0,0,0,0,0,3.9
538,13,4,Bournemouth,True,0,0,0,0,0,0,0,3.9
538,14,12,Liverpool,False,0,0,0,0,0,0,0,3.9
538,15,13,Man City,False,0,0,0,0,0,0,0,3.9
538,16,15,Newcastle,True,0,0,0,0,0,0,0,3.9
538,17,6,Brighton,False,0,0,0,0,0,0,0,3.9
538,18,11,Leeds,True,0,0,0,0,0,0,0,3.9
538,19,13,Man City,True,0,0,0,0,0,0,0,3.9
538,20,18,Spurs,False,0,0,0,0,0,0,0,3.8
538,21,5,Brentford,False,0,0,0,0,0,0,0,3.8
538,22,8,Crystal Palace,True,0,0,0,0,0,0,0,3.8
538,23,19,West Ham,False,0,0,0,0,0,0,0,3.8
538,24,3,Burnley,True,0,0,0,0,0,0,0,3.8
538,25,1,Arsenal,False,0,0,0,0,0,0,0,3.8
538,26,12,Liverpool,True,0,0,0,0,0,0,0,3.8
538,27,10,Fulham,True,0,0,0,0,0,0,0,3.8
538,28,4,Bournemouth,False,0,0,0,0,0,0,0,3.8
538,29,11,Leeds,False,0,0,0,0,0,0,0,3.8
538,30,6,Brighton,True,0,0,0,0,0,0,0,3.8
538,31,15,Newcastle,False,0,0,0,0,0,0,0,3.8
538,32,18,Spurs,True,0,0,0,0,0,0,0,3.8
538,33,2,Aston Villa,False,0,0,0,0,0,0,0,3.8
538,34,16,Nott'm Forest,True,0,0,0,0,0,0,0,3.8
538,35,20,Wolves,False,0,0,0,0,0,0,0,3.8
538,36,14,Man Utd,True,0,0,0,0,0,0,0,3.8
538,37,9,Everton,False,0,0,0,0,0,0,0,3.8
538,38,7,Chelsea,True,0,0,0,0,0,0,0,3.8
539,1,19,West Ham,True,0,0,0,0,0,0,0,4.0
539,2,3,Burnley,False,0,0,0,0,0,0,0,4.0
539,3,5,Brentford,True,0,0,0,0,0,0,0,4.0
539,4,8,Crystal Palace,False,0,0,0,0,0,0,0,4.0
539,5,2,Aston Villa,True,0,0,0,0,0,0,0,4.0
539,6,16,Nott'm Forest,False,0,0,0,0,0,0,0,4.0
539,7,14,Man Utd,False,0,0,0,0,0,0,0,4.0
539,8,20,Wolves,True,0,0,0,0,0,0,0,4.0
539,9,7,Chelsea,False,0,0,0,0,0,0,0,4.0
539,10,9,Everton,True,0,0,0,0,0,0,0,4.0
539,11,1,Arsenal,True,0,0,0,0,0,0,0,4.0
539,12,10,Fulham,False,0,0,0,0,0,0,0,4.0
539,13,4,Bournemouth,True,0,0,0,0,0,0,0,4.0
539,14,12,Liverpool,False,1,1,0,0,0,0,0,4.0
539,15,13,Man City,False,-2,3,0,0,0,0,0,4.0
539,16,15,Newcastle,True,0,0,0,0,0,0,0,4.0
539,17,6,Brighton,False,0,0,0,0,0,0,0,4.0
539,18,11,Leeds,True,0,0,0,0,0,0,0,4.0
539,19,13,Man City,True,0,0,0,0,0,0,0,4.0
539,20,18,Spurs,False,0,0,0,0,0,0,0,4.0
539,21,5,Brentford,False,1,7,0,0,0,0,0,4.0
539,22,8,Crystal Palace,True,0,0,0,0,0,0,0,4.0
539,23,19,West Ham,False,1,7,0,0,0,0,0,4.0
539,24,3,Burnley,True,1,4,0,0,0,0,0,4.0
539,25,1,Arsenal,False,0,0,0,0,0,0,0,4.0
539,26,12,Liverpool,True,0,0,0,0,0,0,0,4.0
539,27,10,Fulham,True,0,0,0,0,0,0,0,4.0
539,28,4,Bournemouth,False,0,0,0,0,0,0,0,4.0
539,29,11,Leeds,False,5,90,0,0,1,0,0,4.0
539,30,6,Brighton,True,1,26,0,0,0,0,0,4.0
539,31,15,Newcastle,False,2,90,0,0,0,0,0,4.0
539,32,18,Spurs,True,6,90,0,0,1,0,0,4.0
539,33,2,Aston Villa,False,0,90,0,0,0,0,0,4.0
539,34,16,Nott'm Forest,True,0,0,0,0,0,0,0,4.0
539,35,20,Wolves,False,0,0,0,0,0,0,0,4.0
539,36,14,Man Utd,True,0,0,0,0,0,0,0,4.0
539,37,9,Everton,False,4,67,0,0,0,0,0,4.0
539,38,7,Chelsea,True,6,90,0,1,0,0,1,4.0
540,1,19,West Ham,True,0,0,0,0,0,0,0,4.0
540,2,3,Burnley,False,0,0,0,0,0,0,0,4.0
540,3,5,Brentford,True,0,0,0,0,0,0,0,4.0
540,4,8,Crystal Palace,False,0,0,0,0,0,0,0,4.0
540,5,2,Aston Villa,True,0,0,0,0,0,0,0,3.9
540,6,16,Nott'm Forest,False,0,0,0,0,0,0,0,3.9
540,7,14,Man Utd,False,0,0,0,0,0,0,0,3.9
540,8,20,Wolves,True,0,0,0,0,0,0,0,3.9
540,9,7,Chelsea,False,0,0,0,0,0,0,0,3.9
540,10,9,Everton,True,0,0,0,0,0,0,0,3.9
540,11,1,Arsenal,True,0,0,0,0,0,0,0,3.9
540,12,10,Fulham,False,0,0,0,0,0,0,0,3.9
540,13,4,Bournemouth,True,0,0,0,0,0,0,0,3.9
540,14,12,Liverpool,False,0,0,0,0,0,0,0,3.9
540,15,13,Man City,False,0,0,0,0,0,0,0,3.9
540,16,15,Newcastle,True,0,0,0,0,0,0,0,3.9
540,17,6,Brighton,False,0,0,0,0,0,0,0,3.9
540,18,11,Leeds,True,0,0,0,0,0,0,0,3.9
540,19,13,Man City,True,0,0,0,0,0,0,0,3.9
540,20,18,Spurs,False,0,0,0,0,0,0,0,3.9
540,21,5,Brentford,False,0,0,0,0,0,0,0,3.9
540,22,8,Crystal Palace,True,0,0,0,0,0,0,0,3.9
540,23,19,West Ham,False,0,0,0,0,0,0,0,3.9
540,24,3,Burnley,True,0,0,0,0,0,0,0,3.9
540,25,1,Arsenal,False,0,0,0,0,0,0,0,3.9
540,26,12,Liverpool,True,0,0,0,0,0,0,0,3.9
540,27,10,Fulham,True,0,0,0,0,0,0,0,3.9
540,28,4,Bournemouth,False,0,0,0,0,0,0,0,3.9
540,29,11,Leeds,False,0,0,0,0,0,0,0,3.9
540,30,6,Brighton,True,0,0,0,0,0,0,0,3.9
540,31,15,Newcastle,False,0,0,0,0,0,0,0,3.9
540,32,18,Spurs,True,0,0,0,0,0,0,0,3.9
540,33,2,Aston Villa,False,0,0,0,0,0,0,0,3.9
540,34,16,Nott'm Forest,True,0,0,0,0,0,0,0,3.9
540,35,20,Wolves,False,0,0,0,0,0,0,0,3.9
540,36,14,Man Utd,True,0,0,0,0,0,0,0,3.9
540,37,9,Everton,False,0,0,0,0,0,0,0,3.9
540,38,7,Chelsea,True,0,0,0,0,0,0,0,3.9
541,1,19,West Ham,True,6,90,0,0,1,0,0,4.0
541,2,3,Burnley,False,3,90,0,0,0,0,0,4.0
541,3,5,Brentford,True,1,90,0,0,0,0,0,4.0
541,4,8,Crystal Palace,False,6,90,0,0,1,0,0,4.0
541,5,2,Aston Villa,True,-2,32,0,0,0,0,0,4.0
541,6,16,Nott'm Forest,False,0,0,0,0,0,0,0,4.0
541,7,14,Man Utd,False,0,0,0,0,0,0,0,4.0
541,8,20,Wolves,True,0,0,0,0,0,0,0,4.0
541,9,7,Chelsea,False,2,90,0,0,0,0,0,4.0
541,10,9,Everton,True,2,90,0,0,0,0,0,4.0
541,11,1,Arsenal,True,0,90,0,0,0,0,0,4.0
541,12,10,Fulham,False,1,90,0,0,0,0,0,4.0
541,13,4,Bournemouth,True,4,90,0,1,0,0,0,4.0
541,14,12,Liverpool,False,4,90,0,0,0,0,0,4.0
541,15,13,Man City,False,0,0,0,0,0,0,0,4.0
541,16,15,Newcastle,True,10,90,0,0,1,0,3,3.9
541,17,6,Brighton,False,0,0,0,0,0,0,0,3.9
541,18,11,Leeds,True,0,0,0,0,0,0,0,3.9
541,19,13,Man City,True,0,0,0,0,0,0,0,3.9
541,20,18,Spurs,False,0,0,0,0,0,0,0,3.8
541,21,5,Brentford,False,0,0,0,0,0,0,0,3.8
541,22,8,Crystal Palace,True,2,90,0,0,0,0,0,3.8
541,23,19,West Ham,False,-1,45,0,0,0,0,0,3.8
541,24,3,Burnley,True,11,90,0,1,1,0,2,3.8
541,25,1,Arsenal,False,1,90,0,0,0,0,0,3.8
541,26,12,Liverpool,True,1,90,0,0,0,0,0,3.8
541,27,10,Fulham,True,0,0,0,0,0,0,0,3.8
541,28,4,Bournemouth,False,0,0,0,0,0,0,0,3.8
541,29,11,Leeds,False,0,0,0,0,0,0,0,3.8
541,30,6,Brighton,True,0,0,0,0,0,0,0,3.8
541,31,15,Newcastle,False,0,1,0,0,0,0,0,3.8
541,32,18,Spurs,True,7,90,0,0,1,0,1,3.8
541,33,2,Aston Villa,False,1,62,0,0,0,0,0,3.8
541,34,16,Nott'm Forest,True,1,45,0,0,0,0,0,3.8
541,35,20,Wolves,False,2,71,0,0,0,0,0,3.8
541,36,14,Man Utd,True,8,90,0,0,1,0,0,3.8
541,37,9,Everton,False,2,90,0,0,0,0,0,3.8
541,38,7,Chelsea,True,2,90,0,0,0,0,0,3.8
542,1,19,West Ham,True,1,52,0,0,0,0,0,4.0
542,2,3,Burnley,False,1,81,0,0,0,0,0,4.0
542,3,5,Brentford,True,0,0,0,0,0,0,0,4.0
542,4,8,Crystal Palace,False,0,0,0,0,0,0,0,4.0
542,5,2,Aston Villa,True,0,0,0,0,0,0,0,4.0
542,6,16,Nott'm Forest,False,0,0,0,0,0,0,0,4.0
542,7,14,Man Utd,False,0,0,0,0,0,0,0,4.0
542,8,20,Wolves,True,0,0,0,0,0,0,0,4.0
542,9,7,Chelsea,False,0,0,0,0,0,0,0,4.0
542,10,9,Everton,True,0,0,0,0,0,0,0,4.0
542,11,1,Arsenal,True,0,0,0,0,0,0,0,4.0
542,12,10,Fulham,False,0,0,0,0,0,0,0,4.0
542,13,4,Bournemouth,True,0,0,0,0,0,0,0,4.0
542,14,12,Liverpool,False,0,0,0,0,0,0,0,4.0
542,15,13,Man City,False,0,0,0,0,0,0,0,4.0
542,16,15,Newcastle,True,0,0,0,0,0,0,0,4.0
542,17,6,Brighton,False,0,0,0,0,0,0,0,4.0
542,18,11,Leeds,True,0,0,0,0,0,0,0,4.0
542,19,13,Man City,True,0,0,0,0,0,0,0,4.0
542,20,18,Spurs,False,0,0,0,0,0,0,0,4.0
542,21,5,Brentford,False,0,0,0,0,0,0,0,4.0
542,22,8,Crystal Palace,True,0,0,0,0,0,0,0,4.0
542,23,19,West Ham,False,0,0,0,0,0,0,0,4.0
542,24,3,Burnley,True,0,0,0,0,0,0,0,4.0
542,25,1,Arsenal,False,0,0,0,0,0,0,0,4.0
542,26,12,Liverpool,True,0,0,0,0,0,0,0,4.0
542,27,10,Fulham,True,0,0,0,0,0,0,0,4.0
542,28,4,Bournemouth,False,0,0,0,0,0,0,0,4.0
542,29,11,Leeds,False,0,0,0,0,0,0,0,4.0
542,30,6,Brighton,True,0,0,0,0,0,0,0,4.0
542,31,15,Newcastle,False,0,0,0,0,0,0,0,4.0
542,32,18,Spurs,True,0,0,0,0,0,0,0,4.0
542,33,2,Aston Villa,False,0,0,0,0,0,0,0,4.0
542,34,16,Nott'm Forest,True,0,0,0,0,0,0,0,4.0
542,35,20,Wolves,False,0,0,0,0,0,0,0,4.0
542,36,14,Man Utd,True,0,0,0,0,0,0,0,4.0
542,37,9,Everton,False,0,0,0,0,0,0,0,4.0
542,38,7,Chelsea,True,0,0,0,0,0,0,0,4.0
543,1,19,West Ham,True,6,75,0,1,1,0,0,5.5
543,2,3,Burnley,False,1,62,0,0,0,0,0,5.5
543,3,5,Brentford,True,1,25,0,0,0,0,0,5.5
543,4,8,Crystal Palace,False,3,68,0,0,1,0,0,5.5
543,5,2,Aston Villa,True,0,0,0,0,0,0,0,5.4
543,6,16,Nott'm Forest,False,1,5,0,0,0,0,0,5.3
543,7,14,Man Utd,False,1,36,0,0,0,0,0,5.3
543,8,20,Wolves,True,0,0,0,0,0,0,0,5.2
543,9,7,Chelsea,False,0,0,0,0,0,0,0,5.2
543,10,9,Everton,True,0,0,0,0,0,0,0,5.1
543,11,1,Arsenal,True,1,26,0,0,0,0,0,5.1
543,12,10,Fulham,False,1,1,0,0,0,0,0,5.1
543,13,4,Bournemouth,True,0,0,0,0,0,0,0,5.0
543,14,12,Liverpool,False,0,0,0,0,0,0,0,5.0
543,15,13,Man City,False,1,18,0,0,0,0,0,5.0
543,16,15,Newcastle,True,0,0,0,0,0,0,0,4.9
543,17,6,Brighton,False,3,62,0,0,1,0,0,4.9
543,18,11,Leeds,True,10,84,1,0,0,0,3,4.9
543,19,13,Man City,True,2,71,0,0,1,0,0,4.9
543,20,18,Spurs,False,2,65,0,0,0,0,0,4.9
543,21,5,Brentford,False,1,51,0,0,0,0,0,4.9
543,22,8,Crystal Palace,True,0,0,0,0,0,0,0,4.9
543,23,19,West Ham,False,0,0,0,0,0,0,0,4.9
543,24,3,Burnley,True,0,0,0,0,0,0,0,4.9
543,25,1,Arsenal,False,0,0,0,0,0,0,0,4.9
543,26,12,Liverpool,True,0,0,0,0,0,0,0,4.9
543,27,10,Fulham,True,0,0,0,0,0,0,0,4.9
543,28,4,Bournemouth,False,0,0,0,0,0,0,0,4.9
543,29,11,Leeds,False,0,0,0,0,0,0,0,4.9
543,30,6,Brighton,True,0,0,0,0,0,0,0,4.9
543,31,15,Newcastle,False,0,0,0,0,0,0,0,4.9
543,32,18,Spurs,True,0,0,0,0,0,0,0,4.9
543,33,2,Aston Villa,False,0,0,0,0,0,0,0,4.9
543,34,16,Nott'm Forest,True,0,0,0,0,0,0,0,4.9
543,35,20,Wolves,False,0,0,0,0,0,0,0,4.9
543,36,14,Man Utd,True,0,0,0,0,0,0,0,4.9
543,37,9,Everton,False,0,0,0,0,0,0,0,4.9
543,38,7,Chelsea,True,0,0,0,0,0,0,0,4.9
544,1,19,West Ham,True,3,90,0,0,1,0,0,5.5
544,2,3,Burnley,False,2,79,0,0,0,0,0,5.5
544,3,5,Brentford,True,4,86,0,1,0,0,0,5.5
544,4,8,Crystal Palace,False,3,90,0,0,1,0,0,5.5
544,5,2,Aston Villa,True,0,0,0,0,0,0,0,5.5
544,6,16,Nott'm Forest,False,0,0,0,0,0,0,0,5.5
544,7,14,Man Utd,False,0,0,0,0,0,0,0,5.4
544,8,20,Wolves,True,0,0,0,0,0,0,0,5.4
544,9,7,Chelsea,False,0,0,0,0,0,0,0,5.4
544,10,9,Everton,True,0,0,0,0,0,0,0,5.3
544,11,1,Arsenal,True,0,0,0,0,0,0,0,5.3
544,12,10,Fulham,False,0,0,0,0,0,0,0,5.3
544,13,4,Bournemouth,True,0,0,0,0,0,0,0,5.3
544,14,12,Liverpool,False,0,0,0,0,0,0,0,5.3
544,15,13,Man City,False,0,0,0,0,0,0,0,5.3
544,16,15,Newcastle,True,0,0,0,0,0,0,0,5.3
544,17,6,Brighton,False,1,26,0,0,0,0,0,5.3
544,18,11,Leeds,True,0,0,0,0,0,0,0,5.3
544,19,13,Man City,True,0,0,0,0,0,0,0,5.3
544,20,18,Spurs,False,0,0,0,0,0,0,0,5.3
544,21,5,Brentford,False,0,0,0,0,0,0,0,5.3
544,22,8,Crystal Palace,True,0,0,0,0,0,0,0,5.3
544,23,19,West Ham,False,0,45,0,0,0,0,0,5.3
544,24,3,Burnley,True,14,79,1,1,1,0,3,5.3
544,25,1,Arsenal,False,1,90,0,0,0,0,0,5.3
544,26,12,Liverpool,True,2,90,0,0,0,0,0,5.3
544,27,10,Fulham,True,2,70,0,0,0,0,0,5.3
544,28,4,Bournemouth,False,5,90,0,1,0,0,0,5.3
544,29,11,Leeds,False,7,90,1,0,1,0,0,5.3
544,30,6,Brighton,True,2,90,0,0,0,0,0,5.3
544,31,15,Newcastle,False,5,84,0,1,0,0,0,5.3
544,32,18,Spurs,True,6,90,0,1,1,0,0,5.3
544,33,2,Aston Villa,False,2,90,0,0,0,0,0,5.3
544,34,16,Nott'm Forest,True,1,64,0,0,0,0,0,5.3
544,35,20,Wolves,False,1,18,0,0,0,0,0,5.3
544,36,14,Man Utd,True,0,0,0,0,0,0,0,5.3
544,37,9,Everton,False,4,13,0,1,0,0,0,5.3
544,38,7,Chelsea,True,0,29,0,0,0,0,0,5.3
545,1,19,West Ham,True,0,0,0,0,0,0,0,5.5
545,2,3,Burnley,False,1,27,0,0,0,0,0,5.4
545,3,5,Brentford,True,0,0,0,0,0,0,0,5.4
545,4,8,Crystal Palace,False,0,0,0,0,0,0,0,5.4
545,5,2,Aston Villa,True,0,0,0,0,0,0,0,5.4
545,6,16,Nott'm Forest,False,0,0,0,0,0,0,0,5.4
545,7,14,Man Utd,False,0,0,0,0,0,0,0,5.4
545,8,20,Wolves,True,0,0,0,0,0,0,0,5.4
545,9,7,Chelsea,False,0,0,0,0,0,0,0,5.4
545,10,9,Everton,True,0,0,0,0,0,0,0,5.4
545,11,1,Arsenal,True,0,0,0,0,0,0,0,5.4
545,12,10,Fulham,False,0,0,0,0,0,0,0,5.4
545,13,4,Bournemouth,True,0,0,0,0,0,0,0,5.4
545,14,12,Liverpool,False,0,0,0,0,0,0,0,5.4
545,15,13,Man City,False,0,0,0,0,0,0,0,5.4
545,16,15,Newcastle,True,0,0,0,0,0,0,0,5.4
545,17,6,Brighton,False,0,0,0,0,0,0,0,5.4
545,18,11,Leeds,True,0,0,0,0,0,0,0,5.4
545,19,13,Man City,True,0,0,0,0,0,0,0,5.4
545,20,18,Spurs,False,0,0,0,0,0,0,0,5.4
545,21,5,Brentford,False,0,0,0,0,0,0,0,5.4
545,22,8,Crystal Palace,True,0,0,0,0,0,0,0,5.4
545,23,19,West Ham,False,0,0,0,0,0,0,0,5.4
545,24,3,Burnley,True,0,0,0,0,0,0,0,5.4
545,25,1,Arsenal,False,0,0,0,0,0,0,0,5.4
545,26,12,Liverpool,True,0,0,0,0,0,0,0,5.4
545,27,10,Fulham,True,0,0,0,0,0,0,0,5.4
545,28,4,Bournemouth,False,0,0,0,0,0,0,0,5.4
545,29,11,Leeds,False,0,0,0,0,0,0,0,5.4
545,30,6,Brighton,True,0,0,0,0,0,0,0,5.4
545,31,15,Newcastle,False,0,0,0,0,0,0,0,5.4
545,32,18,Spurs,True,0,0,0,0,0,0,0,5.4
545,33,2,Aston Villa,False,0,0,0,0,0,0,0,5.4
545,34,16,Nott'm Forest,True,0,0,0,0,0,0,0,5.4
545,35,20,Wolves,False,0,0,0,0,0,0,0,5.4
545,36,14,Man Utd,True,0,0,0,0,0,0,0,5.4
545,37,9,Everton,False,0,0,0,0,0,0,0,5.4
545,38,7,Chelsea,True,0,0,0,0,0,0,0,5.4
546,1,19,West Ham,True,0,0,0,0,0,0,0,5.0
546,2,3,Burnley,False,0,0,0,0,0,0,0,5.0
546,3,5,Brentford,True,0,0,0,0,0,0,0,4.9
546,4,8,Crystal Palace,False,0,0,0,0,0,0,0,4.9
546,5,2,Aston Villa,True,0,0,0,0,0,0,0,4.9
546,6,16,Nott'm Forest,False,0,0,0,0,0,0,0,4.9
546,7,14,Man Utd,False,0,0,0,0,0,0,0,4.9
546,8,20,Wolves,True,0,0,0,0,0,0,0,4.9
546,9,7,Chelsea,False,0,0,0,0,0,0,0,4.9
546,10,9,Everton,True,0,0,0,0,0,0,0,4.9
546,11,1,Arsenal,True,0,0,0,0,0,0,0,4.9
546,12,10,Fulham,False,0,0,0,0,0,0,0,4.9
546,13,4,Bournemouth,True,0,0,0,0,0,0,0,4.9
546,14,12,Liverpool,False,0,0,0,0,0,0,0,4.9
546,15,13,Man City,False,0,0,0,0,0,0,0,4.9
546,16,15,Newcastle,True,0,0,0,0,0,0,0,4.9
546,17,6,Brighton,False,0,0,0,0,0,0,0,4.9
546,18,11,Leeds,True,0,0,0,0,0,0,0,4.9
546,19,13,Man City,True,0,0,0,0,0,0,0,4.9
546,20,18,Spurs,False,0,0,0,0,0,0,0,4.9
546,21,5,Brentford,False,0,0,0,0,0,0,0,4.9
546,22,8,Crystal Palace,True,0,0,0,0,0,0,0,4.9
546,23,19,West Ham,False,0,0,0,0,0,0,0,4.9
546,24,3,Burnley,True,0,0,0,0,0,0,0,4.9
546,25,1,Arsenal,False,0,0,0,0,0,0,0,4.9
546,26,12,Liverpool,True,0,0,0,0,0,0,0,4.9
546,27,10,Fulham,True,0,0,0,0,0,0,0,4.9
546,28,4,Bournemouth,False,0,0,0,0,0,0,0,4.9
546,29,11,Leeds,False,0,0,0,0,0,0,0,4.9
546,30,6,Brighton,True,0,0,0,0,0,0,0,4.9
546,31,15,Newcastle,False,0,0,0,0,0,0,0,4.9
546,32,18,Spurs,True,0,0,0,0,0,0,0,4.9
