player_id,gameweek,opponent_team_id,opponent_team,is_home,difficulty
270,24,,,True,4
270,25,,,True,3
270,26,,,False,5
270,27,,,True,2
270,28,,,False,3
270,29,,,False,3
270,30,,,True,4
270,31,,,False,4
270,32,,,True,2
270,33,,,False,3
270,34,,,True,3
270,35,,,True,2
270,36,,,False,2
270,37,,,True,2
270,38,,,False,4
271,2,,,False,3
271,3,,,True,3
271,4,,,False,4
271,5,,,True,4
271,6,,,False,2
271,7,,,True,2
271,8,,,False,2
271,9,,,False,4
271,10,,,True,2
271,11,,,False,5
271,12,,,True,3
271,13,,,False,3
271,14,,,False,3
271,15,,,True,3
271,16,,,False,3
271,17,,,True,2
271,18,,,True,4
271,19,,,False,3
271,20,,,True,3
271,21,,,False,3
271,22,,,True,3
271,23,,,False,3
271,24,,,True,4
271,25,,,True,3
271,26,,,False,5
271,27,,,True,2
271,28,,,False,3
271,29,,,False,3
271,30,,,True,4
271,31,,,False,4
271,32,,,True,2
271,33,,,False,3
271,34,,,True,3
271,35,,,True,2
271,36,,,False,2
271,37,,,True,2
271,38,,,False,4
272,2,,,False,3
272,3,,,True,3
272,4,,,False,4
272,5,,,True,4
272,6,,,False,2
272,7,,,True,2
272,8,,,False,2
272,9,,,False,4
272,10,,,True,2
272,11,,,False,5
272,12,,,True,3
272,13,,,False,3
272,14,,,False,3
272,15,,,True,3
272,16,,,False,3
272,17,,,True,2
272,18,,,True,4
272,19,,,False,3
272,20,,,True,3
272,21,,,False,3
272,22,,,True,3
272,23,,,False,3
272,24,,,True,4
272,25,,,True,3
272,26,,,False,5
272,27,,,True,2
272,28,,,False,3
272,29,,,False,3
272,30,,,True,4
272,31,,,False,4
272,32,,,True,2
272,33,,,False,3
272,34,,,True,3
272,35,,,True,2
272,36,,,False,2
272,37,,,True,2
272,38,,,False,4
569,2,,,False,3
569,3,,,True,3
569,4,,,False,4
569,5,,,True,4
569,6,,,False,2
569,7,,,True,2
569,8,,,False,2
569,9,,,False,4
569,10,,,True,2
569,11,,,False,5
569,12,,,True,3
569,13,,,False,3
569,14,,,False,3
569,15,,,True,3
569,16,,,False,3
569,17,,,True,2
569,18,,,True,4
569,19,,,False,3
569,20,,,True,3
569,21,,,False,3
569,22,,,True,3
569,23,,,False,3
569,24,,,True,4
569,25,,,True,3
569,26,,,False,5
569,27,,,True,2
569,28,,,False,3
569,29,,,False,3
569,30,,,True,4
569,31,,,False,4
569,32,,,True,2
569,33,,,False,3
569,34,,,True,3
569,35,,,True,2
569,36,,,False,2
569,37,,,True,2
569,38,,,False,4
570,2,,,False,3
570,3,,,True,3
570,4,,,False,4
570,5,,,True,4
570,6,,,False,2
570,7,,,True,2
570,8,,,False,2
570,9,,,False,4
570,10,,,True,2
570,11,,,False,5
570,12,,,True,3
570,13,,,False,3
570,14,,,False,3
570,15,,,True,3
570,16,,,False,3
570,17,,,True,2
570,18,,,True,4
570,19,,,False,3
570,20,,,True,3
570,21,,,False,3
570,22,,,True,3
570,23,,,False,3
570,24,,,True,4
570,25,,,True,3
570,26,,,False,5
570,27,,,True,2
570,28,,,False,3
570,29,,,False,3
570,30,,,True,4
570,31,,,False,4
570,32,,,True,2
570,33,,,False,3
570,34,,,True,3
570,35,,,True,2
570,36,,,False,2
570,37,,,True,2
570,38,,,False,4
580,2,,,False,3
580,3,,,True,3
580,4,,,False,4
580,5,,,True,4
580,6,,,False,2
580,7,,,True,2
580,8,,,False,2
580,9,,,False,4
580,10,,,True,2
580,11,,,False,5
580,12,,,True,3
580,13,,,False,3
580,14,,,False,3
580,15,,,True,3
580,16,,,False,3
580,17,,,True,2
580,18,,,True,4
580,19,,,False,3
580,20,,,True,3
580,21,,,False,3
580,22,,,True,3
580,23,,,False,3
580,24,,,True,4
580,25,,,True,3
580,26,,,False,5
580,27,,,True,2
580,28,,,False,3
580,29,,,False,3
580,30,,,True,4
580,31,,,False,4
580,32,,,True,2
580,33,,,False,3
580,34,,,True,3
580,35,,,True,2
580,36,,,False,2
580,37,,,True,2
580,38,,,False,4
610,2,,,False,3
610,3,,,True,3
610,4,,,False,4
610,5,,,True,4
610,6,,,False,2
610,7,,,True,2
610,8,,,False,2
610,9,,,False,4
610,10,,,True,2
610,11,,,False,5
610,12,,,True,3
610,13,,,False,3
610,14,,,False,3
610,15,,,True,3
610,16,,,False,3
610,17,,,True,2
610,18,,,True,4
610,19,,,False,3
610,20,,,True,3
610,21,,,False,3
610,22,,,True,3
610,23,,,False,3
610,24,,,True,4
610,25,,,True,3
610,26,,,False,5
610,27,,,True,2
610,28,,,False,3
610,29,,,False,3
610,30,,,True,4
610,31,,,False,4
610,32,,,True,2
610,33,,,False,3
610,34,,,True,3
610,35,,,True,2
610,36,,,False,2
610,37,,,True,2
610,38,,,False,4
273,2,,,False,2
273,3,,,True,3
273,4,,,False,4
273,5,,,False,3
273,6,,,True,3
273,7,,,False,3
273,8,,,True,3
273,9,,,True,2
273,10,,,False,5
273,11,,,True,2
273,12,,,False,3
273,13,,,True,3
273,14,,,False,3
273,15,,,True,3
273,16,,,False,5
273,17,,,True,4
273,18,,,True,2
273,19,,,False,3
273,20,,,False,3
273,21,,,True,4
273,22,,,False,2
273,23,,,True,3
273,24,,,False,3
273,25,,,True,2
273,26,,,False,4
273,27,,,True,4
273,28,,,False,3
273,29,,,False,4
273,30,,,True,4
273,31,,,False,4
273,32,,,True,2
273,33,,,False,3
273,34,,,True,3
273,35,,,False,3
273,36,,,True,2
273,37,,,False,3
273,38,,,True,2
274,2,,,False,2
274,3,,,True,3
274,4,,,False,4
274,5,,,False,3
274,6,,,True,3
274,7,,,False,3
274,8,,,True,3
274,9,,,True,2
274,10,,,False,5
274,11,,,True,2
274,12,,,False,3
274,13,,,True,3
274,14,,,False,3
274,15,,,True,3
274,16,,,False,5
274,17,,,True,4
274,18,,,True,2
274,19,,,False,3
274,20,,,False,3
274,21,,,True,4
274,22,,,False,2
274,23,,,True,3
274,24,,,False,3
274,25,,,True,2
274,26,,,False,4
274,27,,,True,4
274,28,,,False,3
274,29,,,False,4
274,30,,,True,4
274,31,,,False,4
274,32,,,True,2
274,33,,,False,3
274,34,,,True,3
274,35,,,False,3
274,36,,,True,2
274,37,,,False,3
274,38,,,True,2
275,2,,,False,2
275,3,,,True,3
275,4,,,False,4
275,5,,,False,3
275,6,,,True,3
275,7,,,False,3
275,8,,,True,3
275,9,,,True,2
275,10,,,False,5
275,11,,,True,2
275,12,,,False,3
275,13,,,True,3
275,14,,,False,3
275,15,,,True,3
275,16,,,False,5
275,17,,,True,4
275,18,,,True,2
275,19,,,False,3
275,20,,,False,3
275,21,,,True,4
275,22,,,False,2
275,23,,,True,3
275,24,,,False,3
275,25,,,True,2
275,26,,,False,4
275,27,,,True,4
275,28,,,False,3
275,29,,,False,4
275,30,,,True,4
275,31,,,False,4
275,32,,,True,2
275,33,,,False,3
275,34,,,True,3
275,35,,,False,3
275,36,,,True,2
275,37,,,False,3
275,38,,,True,2
276,2,,,False,2
276,3,,,True,3
276,4,,,False,4
276,5,,,False,3
276,6,,,True,3
276,7,,,False,3
276,8,,,True,3
276,9,,,True,2
276,10,,,False,5
276,11,,,True,2
276,12,,,False,3
276,13,,,True,3
276,14,,,False,3
276,15,,,True,3
276,16,,,False,5
276,17,,,True,4
276,18,,,True,2
276,19,,,False,3
276,20,,,False,3
276,21,,,True,4
276,22,,,False,2
276,23,,,True,3
276,24,,,False,3
276,25,,,True,2
276,26,,,False,4
276,27,,,True,4
276,28,,,False,3
276,29,,,False,4
276,30,,,True,4
276,31,,,False,4
276,32,,,True,2
276,33,,,False,3
276,34,,,True,3
276,35,,,False,3
276,36,,,True,2
276,37,,,False,3
276,38,,,True,2
277,2,,,False,2
277,3,,,True,3
277,4,,,False,4
277,5,,,False,3
277,6,,,True,3
277,7,,,False,3
277,8,,,True,3
277,9,,,True,2
277,10,,,False,5
277,11,,,True,2
277,12,,,False,3
277,13,,,True,3
277,14,,,False,3
277,15,,,True,3
277,16,,,False,5
277,17,,,True,4
277,18,,,True,2
277,19,,,False,3
277,20,,,False,3
277,21,,,True,4
277,22,,,False,2
277,23,,,True,3
277,24,,,False,3
277,25,,,True,2
277,26,,,False,4
277,27,,,True,4
277,28,,,False,3
277,29,,,False,4
277,30,,,True,4
277,31,,,False,4
277,32,,,True,2
277,33,,,False,3
277,34,,,True,3
277,35,,,False,3
277,36,,,True,2
277,37,,,False,3
277,38,,,True,2
278,2,,,False,2
278,3,,,True,3
278,4,,,False,4
278,5,,,False,3
278,6,,,True,3
278,7,,,False,3
278,8,,,True,3
278,9,,,True,2
278,10,,,False,5
278,11,,,True,2
278,12,,,False,3
278,13,,,True,3
278,14,,,False,3
278,15,,,True,3
278,16,,,False,5
278,17,,,True,4
278,18,,,True,2
278,19,,,False,3
278,20,,,False,3
278,21,,,True,4
278,22,,,False,2
278,23,,,True,3
278,24,,,False,3
278,25,,,True,2
278,26,,,False,4
278,27,,,True,4
278,28,,,False,3
278,29,,,False,4
278,30,,,True,4
278,31,,,False,4
278,32,,,True,2
278,33,,,False,3
278,34,,,True,3
278,35,,,False,3
278,36,,,True,2
278,37,,,False,3
278,38,,,True,2
279,2,,,False,2
279,3,,,True,3
279,4,,,False,4
279,5,,,False,3
279,6,,,True,3
279,7,,,False,3
279,8,,,True,3
279,9,,,True,2
279,10,,,False,5
279,11,,,True,2
279,12,,,False,3
279,13,,,True,3
279,14,,,False,3
279,15,,,True,3
279,16,,,False,5
279,17,,,True,4
279,18,,,True,2
279,19,,,False,3
279,20,,,False,3
279,21,,,True,4
279,22,,,False,2
279,23,,,True,3
279,24,,,False,3
279,25,,,True,2
279,26,,,False,4
279,27,,,True,4
279,28,,,False,3
279,29,,,False,4
279,30,,,True,4
279,31,,,False,4
279,32,,,True,2
279,33,,,False,3
279,34,,,True,3
279,35,,,False,3
279,36,,,True,2
279,37,,,False,3
279,38,,,True,2
280,2,,,False,2
280,3,,,True,3
280,4,,,False,4
280,5,,,False,3
280,6,,,True,3
280,7,,,False,3
280,8,,,True,3
280,9,,,True,2
280,10,,,False,5
280,11,,,True,2
280,12,,,False,3
280,13,,,True,3
280,14,,,False,3
280,15,,,True,3
280,16,,,False,5
280,17,,,True,4
280,18,,,True,2
280,19,,,False,3
280,20,,,False,3
280,21,,,True,4
280,22,,,False,2
280,23,,,True,3
280,24,,,False,3
280,25,,,True,2
280,26,,,False,4
280,27,,,True,4
280,28,,,False,3
280,29,,,False,4
280,30,,,True,4
280,31,,,False,4
280,32,,,True,2
280,33,,,False,3
280,34,,,True,3
280,35,,,False,3
280,36,,,True,2
280,37,,,False,3
280,38,,,True,2
281,2,,,False,2
281,3,,,True,3
281,4,,,False,4
281,5,,,False,3
281,6,,,True,3
281,7,,,False,3
281,8,,,True,3
281,9,,,True,2
281,10,,,False,5
281,11,,,True,2
281,12,,,False,3
281,13,,,True,3
281,14,,,False,3
281,15,,,True,3
281,16,,,False,5
281,17,,,True,4
281,18,,,True,2
281,19,,,False,3
281,20,,,False,3
281,21,,,True,4
281,22,,,False,2
281,23,,,True,3
281,24,,,False,3
281,25,,,True,2
281,26,,,False,4
281,27,,,True,4
281,28,,,False,3
281,29,,,False,4
281,30,,,True,4
281,31,,,False,4
281,32,,,True,2
281,33,,,False,3
281,34,,,True,3
281,35,,,False,3
281,36,,,True,2
281,37,,,False,3
281,38,,,True,2
282,2,,,False,2
282,3,,,True,3
282,4,,,False,4
282,5,,,False,3
282,6,,,True,3
282,7,,,False,3
282,8,,,True,3
282,9,,,True,2
282,10,,,False,5
282,11,,,True,2
282,12,,,False,3
282,13,,,True,3
282,14,,,False,3
282,15,,,True,3
282,16,,,False,5
282,17,,,True,4
282,18,,,True,2
282,19,,,False,3
282,20,,,False,3
282,21,,,True,4
282,22,,,False,2
282,23,,,True,3
282,24,,,False,3
282,25,,,True,2
282,26,,,False,4
282,27,,,True,4
282,28,,,False,3
282,29,,,False,4
282,30,,,True,4
282,31,,,False,4
282,32,,,True,2
282,33,,,False,3
282,34,,,True,3
282,35,,,False,3
282,36,,,True,2
282,37,,,False,3
282,38,,,True,2
283,2,,,False,2
283,3,,,True,3
283,4,,,False,4
283,5,,,False,3
283,6,,,True,3
283,7,,,False,3
283,8,,,True,3
283,9,,,True,2
283,10,,,False,5
283,11,,,True,2
283,12,,,False,3
283,13,,,True,3
283,14,,,False,3
283,15,,,True,3
283,16,,,False,5
283,17,,,True,4
283,18,,,True,2
283,19,,,False,3
283,20,,,False,3
283,21,,,True,4
283,22,,,False,2
283,23,,,True,3
283,24,,,False,3
283,25,,,True,2
283,26,,,False,4
283,27,,,True,4
283,28,,,False,3
283,29,,,False,4
283,30,,,True,4
283,31,,,False,4
283,32,,,True,2
283,33,,,False,3
283,34,,,True,3
283,35,,,False,3
283,36,,,True,2
283,37,,,False,3
283,38,,,True,2
284,2,,,False,2
284,3,,,True,3
284,4,,,False,4
284,5,,,False,3
284,6,,,True,3
284,7,,,False,3
284,8,,,True,3
284,9,,,True,2
284,10,,,False,5
284,11,,,True,2
284,12,,,False,3
284,13,,,True,3
284,14,,,False,3
284,15,,,True,3
284,16,,,False,5
284,17,,,True,4
284,18,,,True,2
284,19,,,False,3
284,20,,,False,3
284,21,,,True,4
284,22,,,False,2
284,23,,,True,3
284,24,,,False,3
284,25,,,True,2
284,26,,,False,4
284,27,,,True,4
284,28,,,False,3
284,29,,,False,4
284,30,,,True,4
284,31,,,False,4
284,32,,,True,2
284,33,,,False,3
284,34,,,True,3
284,35,,,False,3
284,36,,,True,2
284,37,,,False,3
284,38,,,True,2
285,2,,,False,2
285,3,,,True,3
285,4,,,False,4
285,5,,,False,3
285,6,,,True,3
285,7,,,False,3
285,8,,,True,3
285,9,,,True,2
285,10,,,False,5
285,11,,,True,2
285,12,,,False,3
285,13,,,True,3
285,14,,,False,3
285,15,,,True,3
285,16,,,False,5
285,17,,,True,4
285,18,,,True,2
285,19,,,False,3
285,20,,,False,3
285,21,,,True,4
285,22,,,False,2
285,23,,,True,3
285,24,,,False,3
285,25,,,True,2
285,26,,,False,4
285,27,,,True,4
285,28,,,False,3
285,29,,,False,4
285,30,,,True,4
285,31,,,False,4
285,32,,,True,2
285,33,,,False,3
285,34,,,True,3
285,35,,,False,3
285,36,,,True,2
285,37,,,False,3
285,38,,,True,2
286,2,,,False,2
286,3,,,True,3
286,4,,,False,4
286,5,,,False,3
286,6,,,True,3
286,7,,,False,3
286,8,,,True,3
286,9,,,True,2
286,10,,,False,5
286,11,,,True,2
286,12,,,False,3
286,13,,,True,3
286,14,,,False,3
286,15,,,True,3
286,16,,,False,5
286,17,,,True,4
286,18,,,True,2
286,19,,,False,3
286,20,,,False,3
286,21,,,True,4
286,22,,,False,2
286,23,,,True,3
286,24,,,False,3
286,25,,,True,2
286,26,,,False,4
286,27,,,True,4
286,28,,,False,3
286,29,,,False,4
286,30,,,True,4
286,31,,,False,4
286,32,,,True,2
286,33,,,False,3
286,34,,,True,3
286,35,,,False,3
286,36,,,True,2
286,37,,,False,3
286,38,,,True,2
287,2,,,False,2
287,3,,,True,3
287,4,,,False,4
287,5,,,False,3
287,6,,,True,3
287,7,,,False,3
287,8,,,True,3
287,9,,,True,2
287,10,,,False,5
287,11,,,True,2
287,12,,,False,3
287,13,,,True,3
287,14,,,False,3
287,15,,,True,3
287,16,,,False,5
287,17,,,True,4
287,18,,,True,2
287,19,,,False,3
287,20,,,False,3
287,21,,,True,4
287,22,,,False,2
287,23,,,True,3
287,24,,,False,3
287,25,,,True,2
287,26,,,False,4
287,27,,,True,4
287,28,,,False,3
287,29,,,False,4
287,30,,,True,4
287,31,,,False,4
287,32,,,True,2
287,33,,,False,3
287,34,,,True,3
287,35,,,False,3
287,36,,,True,2
287,37,,,False,3
287,38,,,True,2
288,2,,,False,2
288,3,,,True,3
288,4,,,False,4
288,5,,,False,3
288,6,,,True,3
288,7,,,False,3
288,8,,,True,3
288,9,,,True,2
288,10,,,False,5
288,11,,,True,2
288,12,,,False,3
288,13,,,True,3
288,14,,,False,3
288,15,,,True,3
288,16,,,False,5
288,17,,,True,4
288,18,,,True,2
288,19,,,False,3
288,20,,,False,3
288,21,,,True,4
288,22,,,False,2
288,23,,,True,3
288,24,,,False,3
288,25,,,True,2
288,26,,,False,4
288,27,,,True,4
288,28,,,False,3
288,29,,,False,4
288,30,,,True,4
288,31,,,False,4
288,32,,,True,2
288,33,,,False,3
288,34,,,True,3
288,35,,,False,3
288,36,,,True,2
288,37,,,False,3
288,38,,,True,2
289,2,,,False,2
289,3,,,True,3
289,4,,,False,4
289,5,,,False,3
289,6,,,True,3
289,7,,,False,3
289,8,,,True,3
289,9,,,True,2
289,10,,,False,5
289,11,,,True,2
289,12,,,False,3
289,13,,,True,3
289,14,,,False,3
289,15,,,True,3
289,16,,,False,5
289,17,,,True,4
289,18,,,True,2
289,19,,,False,3
289,20,,,False,3
289,21,,,True,4
289,22,,,False,2
289,23,,,True,3
289,24,,,False,3
289,25,,,True,2
289,26,,,False,4
289,27,,,True,4
289,28,,,False,3
289,29,,,False,4
289,30,,,True,4
289,31,,,False,4
289,32,,,True,2
289,33,,,False,3
289,34,,,True,3
289,35,,,False,3
289,36,,,True,2
289,37,,,False,3
289,38,,,True,2
290,2,,,False,2
290,3,,,True,3
290,4,,,False,4
290,5,,,False,3
290,6,,,True,3
290,7,,,False,3
290,8,,,True,3
290,9,,,True,2
290,10,,,False,5
290,11,,,True,2
290,12,,,False,3
290,13,,,True,3
290,14,,,False,3
290,15,,,True,3
290,16,,,False,5
290,17,,,True,4
290,18,,,True,2
290,19,,,False,3
290,20,,,False,3
290,21,,,True,4
290,22,,,False,2
290,23,,,True,3
290,24,,,False,3
290,25,,,True,2
290,26,,,False,4
290,27,,,True,4
290,28,,,False,3
290,29,,,False,4
290,30,,,True,4
290,31,,,False,4
290,32,,,True,2
290,33,,,False,3
290,34,,,True,3
290,35,,,False,3
290,36,,,True,2
290,37,,,False,3
290,38,,,True,2
291,2,,,False,2
291,3,,,True,3
291,4,,,False,4
291,5,,,False,3
291,6,,,True,3
291,7,,,False,3
291,8,,,True,3
291,9,,,True,2
291,10,,,False,5
291,11,,,True,2
291,12,,,False,3
291,13,,,True,3
291,14,,,False,3
291,15,,,True,3
291,16,,,False,5
291,17,,,True,4
291,18,,,True,2
291,19,,,False,3
291,20,,,False,3
291,21,,,True,4
291,22,,,False,2
291,23,,,True,3
291,24,,,False,3
291,25,,,True,2
291,26,,,False,4
291,27,,,True,4
291,28,,,False,3
291,29,,,False,4
291,30,,,True,4
291,31,,,False,4
291,32,,,True,2
291,33,,,False,3
291,34,,,True,3
291,35,,,False,3
291,36,,,True,2
291,37,,,False,3
291,38,,,True,2
292,2,,,False,2
292,3,,,True,3
292,4,,,False,4
292,5,,,False,3
292,6,,,True,3
292,7,,,False,3
292,8,,,True,3
292,9,,,True,2
292,10,,,False,5
292,11,,,True,2
292,12,,,False,3
292,13,,,True,3
292,14,,,False,3
292,15,,,True,3
292,16,,,False,5
292,17,,,True,4
292,18,,,True,2
292,19,,,False,3
292,20,,,False,3
292,21,,,True,4
292,22,,,False,2
292,23,,,True,3
292,24,,,False,3
292,25,,,True,2
292,26,,,False,4
292,27,,,True,4
292,28,,,False,3
292,29,,,False,4
292,30,,,True,4
292,31,,,False,4
292,32,,,True,2
292,33,,,False,3
292,34,,,True,3
292,35,,,False,3
292,36,,,True,2
292,37,,,False,3
292,38,,,True,2
293,2,,,False,2
293,3,,,True,3
293,4,,,False,4
293,5,,,False,3
293,6,,,True,3
293,7,,,False,3
293,8,,,True,3
293,9,,,True,2
293,10,,,False,5
293,11,,,True,2
293,12,,,False,3
293,13,,,True,3
293,14,,,False,3
293,15,,,True,3
293,16,,,False,5
293,17,,,True,4
293,18,,,True,2
293,19,,,False,3
293,20,,,False,3
293,21,,,True,4
293,22,,,False,2
293,23,,,True,3
293,24,,,False,3
293,25,,,True,2
293,26,,,False,4
293,27,,,True,4
293,28,,,False,3
293,29,,,False,4
293,30,,,True,4
293,31,,,False,4
293,32,,,True,2
293,33,,,False,3
293,34,,,True,3
293,35,,,False,3
293,36,,,True,2
293,37,,,False,3
293,38,,,True,2
294,2,,,False,2
294,3,,,True,3
294,4,,,False,4
294,5,,,False,3
294,6,,,True,3
294,7,,,False,3
294,8,,,True,3
294,9,,,True,2
294,10,,,False,5
294,11,,,True,2
294,12,,,False,3
294,13,,,True,3
294,14,,,False,3
294,15,,,True,3
294,16,,,False,5
294,17,,,True,4
294,18,,,True,2
294,19,,,False,3
294,20,,,False,3
294,21,,,True,4
294,22,,,False,2
294,23,,,True,3
294,24,,,False,3
294,25,,,True,2
294,26,,,False,4
294,27,,,True,4
294,28,,,False,3
294,29,,,False,4
294,30,,,True,4
294,31,,,False,4
294,32,,,True,2
294,33,,,False,3
294,34,,,True,3
294,35,,,False,3
294,36,,,True,2
294,37,,,False,3
294,38,,,True,2
295,2,,,False,2
295,3,,,True,3
295,4,,,False,4
295,5,,,False,3
295,6,,,True,3
295,7,,,False,3
295,8,,,True,3
295,9,,,True,2
295,10,,,False,5
295,11,,,True,2
295,12,,,False,3
295,13,,,True,3
295,14,,,False,3
295,15,,,True,3
295,16,,,False,5
295,17,,,True,4
295,18,,,True,2
295,19,,,False,3
295,20,,,False,3
295,21,,,True,4
295,22,,,False,2
295,23,,,True,3
295,24,,,False,3
295,25,,,True,2
295,26,,,False,4
295,27,,,True,4
295,28,,,False,3
295,29,,,False,4
295,30,,,True,4
295,31,,,False,4
295,32,,,True,2
295,33,,,False,3
295,34,,,True,3
295,35,,,False,3
295,36,,,True,2
295,37,,,False,3
295,38,,,True,2
296,2,,,False,2
296,3,,,True,3
296,4,,,False,4
296,5,,,False,3
296,6,,,True,3
296,7,,,False,3
296,8,,,True,3
296,9,,,True,2
296,10,,,False,5
296,11,,,True,2
296,12,,,False,3
296,13,,,True,3
296,14,,,False,3
296,15,,,True,3
296,16,,,False,5
296,17,,,True,4
296,18,,,True,2
296,19,,,False,3
296,20,,,False,3
296,21,,,True,4
296,22,,,False,2
296,23,,,True,3
296,24,,,False,3
296,25,,,True,2
296,26,,,False,4
296,27,,,True,4
296,28,,,False,3
296,29,,,False,4
296,30,,,True,4
296,31,,,False,4
296,32,,,True,2
296,33,,,False,3
296,34,,,True,3
296,35,,,False,3
296,36,,,True,2
296,37,,,False,3
296,38,,,True,2
297,2,,,False,2
297,3,,,True,3
297,4,,,False,4
297,5,,,False,3
297,6,,,True,3
297,7,,,False,3
297,8,,,True,3
297,9,,,True,2
297,10,,,False,5
297,11,,,True,2
297,12,,,False,3
297,13,,,True,3
297,14,,,False,3
297,15,,,True,3
297,16,,,False,5
297,17,,,True,4
297,18,,,True,2
297,19,,,False,3
297,20,,,False,3
297,21,,,True,4
297,22,,,False,2
297,23,,,True,3
297,24,,,False,3
297,25,,,True,2
297,26,,,False,4
297,27,,,True,4
297,28,,,False,3
297,29,,,False,4
297,30,,,True,4
297,31,,,False,4
297,32,,,True,2
297,33,,,False,3
297,34,,,True,3
297,35,,,False,3
297,36,,,True,2
297,37,,,False,3
297,38,,,True,2
298,2,,,False,2
298,3,,,True,3
298,4,,,False,4
298,5,,,False,3
298,6,,,True,3
298,7,,,False,3
298,8,,,True,3
298,9,,,True,2
298,10,,,False,5
298,11,,,True,2
298,12,,,False,3
298,13,,,True,3
298,14,,,False,3
298,15,,,True,3
298,16,,,False,5
298,17,,,True,4
298,18,,,True,2
298,19,,,False,3
298,20,,,False,3
298,21,,,True,4
298,22,,,False,2
298,23,,,True,3
298,24,,,False,3
298,25,,,True,2
298,26,,,False,4
298,27,,,True,4
298,28,,,False,3
298,29,,,False,4
298,30,,,True,4
298,31,,,False,4
298,32,,,True,2
298,33,,,False,3
298,34,,,True,3
298,35,,,False,3
298,36,,,True,2
298,37,,,False,3
298,38,,,True,2
299,2,,,False,2
299,3,,,True,3
299,4,,,False,4
299,5,,,False,3
299,6,,,True,3
299,7,,,False,3
299,8,,,True,3
299,9,,,True,2
299,10,,,False,5
299,11,,,True,2
299,12,,,False,3
299,13,,,True,3
299,14,,,False,3
299,15,,,True,3
299,16,,,False,5
299,17,,,True,4
299,18,,,True,2
299,19,,,False,3
299,20,,,False,3
299,21,,,True,4
299,22,,,False,2
299,23,,,True,3
299,24,,,False,3
299,25,,,True,2
299,26,,,False,4
299,27,,,True,4
299,28,,,False,3
299,29,,,False,4
299,30,,,True,4
299,31,,,False,4
299,32,,,True,2
299,33,,,False,3
299,34,,,True,3
299,35,,,False,3
299,36,,,True,2
299,37,,,False,3
299,38,,,True,2
340,2,,,False,2
340,3,,,True,3
340,4,,,False,4
340,5,,,False,3
340,6,,,True,3
340,7,,,False,3
340,8,,,True,3
340,9,,,True,2
340,10,,,False,5
340,11,,,True,2
340,12,,,False,3
340,13,,,True,3
340,14,,,False,3
340,15,,,True,3
340,16,,,False,5
340,17,,,True,4
340,18,,,True,2
340,19,,,False,3
340,20,,,False,3
340,21,,,True,4
340,22,,,False,2
340,23,,,True,3
340,24,,,False,3
340,25,,,True,2
340,26,,,False,4
340,27,,,True,4
340,28,,,False,3
340,29,,,False,4
340,30,,,True,4
340,31,,,False,4
340,32,,,True,2
340,33,,,False,3
340,34,,,True,3
340,35,,,False,3
340,36,,,True,2
340,37,,,False,3
340,38,,,True,2
556,2,,,False,2
556,3,,,True,3
556,4,,,False,4
556,5,,,False,3
556,6,,,True,3
556,7,,,False,3
556,8,,,True,3
556,9,,,True,2
556,10,,,False,5
556,11,,,True,2
556,12,,,False,3
556,13,,,True,3
556,14,,,False,3
556,15,,,True,3
556,16,,,False,5
556,17,,,True,4
556,18,,,True,2
556,19,,,False,3
556,20,,,False,3
556,21,,,True,4
556,22,,,False,2
556,23,,,True,3
556,24,,,False,3
556,25,,,True,2
556,26,,,False,4
556,27,,,True,4
556,28,,,False,3
556,29,,,False,4
556,30,,,True,4
556,31,,,False,4
556,32,,,True,2
556,33,,,False,3
556,34,,,True,3
556,35,,,False,3
556,36,,,True,2
556,37,,,False,3
556,38,,,True,2
563,2,,,False,2
563,3,,,True,3
563,4,,,False,4
563,5,,,False,3
563,6,,,True,3
563,7,,,False,3
563,8,,,True,3
563,9,,,True,2
563,10,,,False,5
563,11,,,True,2
563,12,,,False,3
563,13,,,True,3
563,14,,,False,3
563,15,,,True,3
563,16,,,False,5
563,17,,,True,4
563,18,,,True,2
563,19,,,False,3
563,20,,,False,3
563,21,,,True,4
563,22,,,False,2
563,23,,,True,3
563,24,,,False,3
563,25,,,True,2
563,26,,,False,4
563,27,,,True,4
563,28,,,False,3
563,29,,,False,4
563,30,,,True,4
563,31,,,False,4
563,32,,,True,2
563,33,,,False,3
563,34,,,True,3
563,35,,,False,3
563,36,,,True,2
563,37,,,False,3
563,38,,,True,2
572,2,,,False,2
572,3,,,True,3
572,4,,,False,4
572,5,,,False,3
572,6,,,True,3
572,7,,,False,3
572,8,,,True,3
572,9,,,True,2
572,10,,,False,5
572,11,,,True,2
572,12,,,False,3
572,13,,,True,3
572,14,,,False,3
572,15,,,True,3
572,16,,,False,5
572,17,,,True,4
572,18,,,True,2
572,19,,,False,3
572,20,,,False,3
572,21,,,True,4
572,22,,,False,2
572,23,,,True,3
572,24,,,False,3
572,25,,,True,2
572,26,,,False,4
572,27,,,True,4
572,28,,,False,3
572,29,,,False,4
572,30,,,True,4
572,31,,,False,4
572,32,,,True,2
572,33,,,False,3
572,34,,,True,3
572,35,,,False,3
572,36,,,True,2
572,37,,,False,3
572,38,,,True,2
574,2,,,False,2
574,3,,,True,3
574,4,,,False,4
574,5,,,False,3
574,6,,,True,3
574,7,,,False,3
574,8,,,True,3
574,9,,,True,2
574,10,,,False,5
574,11,,,True,2
574,12,,,False,3
574,13,,,True,3
